Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-3.2160e-03,6,2.6
-3.2157e-03,6,2.6
-3.2154e-03,6,2.8
-3.2150e-03,6,2.6
-3.2147e-03,6,2.6
-3.2144e-03,6,2.6
-3.2141e-03,6,2.6
-3.2138e-03,6,2.6
-3.2134e-03,6,2.6
-3.2131e-03,6,2.6
-3.2128e-03,6,2.8
-3.2125e-03,6,2.8
-3.2122e-03,6,2.8
-3.2118e-03,6,2.8
-3.2115e-03,6,2.8
-3.2112e-03,6.2,2.8
-3.2109e-03,6.2,2.8
-3.2106e-03,6,2.8
-3.2102e-03,6,2.8
-3.2099e-03,6,2.8
-3.2096e-03,6.2,2.8
-3.2093e-03,6,2.8
-3.2090e-03,6,2.8
-3.2086e-03,6.2,2.8
-3.2083e-03,6.2,2.8
-3.2080e-03,6.2,2.8
-3.2077e-03,6.2,2.8
-3.2074e-03,6.2,2.8
-3.2070e-03,6.2,2.8
-3.2067e-03,6.2,2.8
-3.2064e-03,6.2,2.8
-3.2061e-03,6.2,3
-3.2058e-03,6.2,2.8
-3.2054e-03,6.2,3
-3.2051e-03,6.2,2.8
-3.2048e-03,6.2,3
-3.2045e-03,6.2,3
-3.2042e-03,6.4,3
-3.2038e-03,6.2,3
-3.2035e-03,6.2,3
-3.2032e-03,6.2,3
-3.2029e-03,6.4,3
-3.2026e-03,6.4,3
-3.2022e-03,6.2,3
-3.2019e-03,6.2,3
-3.2016e-03,6.2,3
-3.2013e-03,6.4,3
-3.2010e-03,6.4,3
-3.2006e-03,6.4,3
-3.2003e-03,6.4,3
-3.2000e-03,6.4,3
-3.1997e-03,6.4,3
-3.1994e-03,6.4,3
-3.1990e-03,6.4,3
-3.1987e-03,6.4,3
-3.1984e-03,6.4,3
-3.1981e-03,6.4,3
-3.1978e-03,6.4,3.2
-3.1974e-03,6.4,3
-3.1971e-03,6.4,3.2
-3.1968e-03,6.4,3.2
-3.1965e-03,6.4,3
-3.1962e-03,6.6,3.2
-3.1958e-03,6.4,3.2
-3.1955e-03,6.4,3.2
-3.1952e-03,6.4,3.2
-3.1949e-03,6.4,3.2
-3.1946e-03,6.6,3.2
-3.1942e-03,6.4,3.2
-3.1939e-03,6.6,3.2
-3.1936e-03,6.6,3.2
-3.1933e-03,6.6,3.2
-3.1930e-03,6.6,3.2
-3.1926e-03,6.6,3.2
-3.1923e-03,6.4,3.2
-3.1920e-03,6.6,3.2
-3.1917e-03,6.6,3.2
-3.1914e-03,6.6,3.2
-3.1910e-03,6.6,3.2
-3.1907e-03,6.6,3.2
-3.1904e-03,6.6,3.2
-3.1901e-03,6.6,3.2
-3.1898e-03,6.6,3.4
-3.1894e-03,6.6,3.2
-3.1891e-03,6.6,3.4
-3.1888e-03,6.6,3.4
-3.1885e-03,6.6,3.2
-3.1882e-03,6.6,3.4
-3.1878e-03,6.8,3.4
-3.1875e-03,6.8,3.4
-3.1872e-03,6.6,3.4
-3.1869e-03,6.6,3.4
-3.1866e-03,6.6,3.4
-3.1862e-03,6.6,3.4
-3.1859e-03,6.6,3.4
-3.1856e-03,6.6,3.4
-3.1853e-03,6.8,3.4
-3.1850e-03,6.8,3.4
-3.1846e-03,6.8,3.4
-3.1843e-03,6.8,3.4
-3.1840e-03,6.8,3.4
-3.1837e-03,6.8,3.4
-3.1834e-03,6.8,3.4
-3.1830e-03,6.6,3.4
-3.1827e-03,6.8,3.4
-3.1824e-03,6.8,3.4
-3.1821e-03,6.8,3.4
-3.1818e-03,6.8,3.6
-3.1814e-03,6.8,3.4
-3.1811e-03,6.8,3.4
-3.1808e-03,6.8,3.6
-3.1805e-03,6.8,3.6
-3.1802e-03,7,3.6
-3.1798e-03,6.8,3.6
-3.1795e-03,6.8,3.6
-3.1792e-03,6.8,3.6
-3.1789e-03,6.8,3.6
-3.1786e-03,6.8,3.6
-3.1782e-03,6.8,3.6
-3.1779e-03,6.8,3.6
-3.1776e-03,6.8,3.6
-3.1773e-03,6.8,3.6
-3.1770e-03,6.8,3.6
-3.1766e-03,7,3.6
-3.1763e-03,7,3.6
-3.1760e-03,6.8,3.6
-3.1757e-03,7,3.6
-3.1754e-03,7,3.6
-3.1750e-03,7,3.6
-3.1747e-03,7,3.6
-3.1744e-03,7,3.8
-3.1741e-03,7,3.6
-3.1738e-03,7,3.6
-3.1734e-03,7,3.8
-3.1731e-03,7,3.6
-3.1728e-03,7,3.8
-3.1725e-03,7.2,3.6
-3.1722e-03,7,3.6
-3.1718e-03,7,3.8
-3.1715e-03,7,3.6
-3.1712e-03,7.2,3.8
-3.1709e-03,7,3.8
-3.1706e-03,7,3.8
-3.1702e-03,7,3.8
-3.1699e-03,7,3.8
-3.1696e-03,7,3.8
-3.1693e-03,7,3.8
-3.1690e-03,7,3.8
-3.1686e-03,7,3.8
-3.1683e-03,7,3.8
-3.1680e-03,7,3.8
-3.1677e-03,7.2,3.8
-3.1674e-03,7.2,3.8
-3.1670e-03,7,3.8
-3.1667e-03,7.2,3.8
-3.1664e-03,7,3.8
-3.1661e-03,7.2,4
-3.1658e-03,7.2,3.8
-3.1654e-03,7.2,3.8
-3.1651e-03,7.2,3.8
-3.1648e-03,7.4,4
-3.1645e-03,7.2,4
-3.1642e-03,7.4,3.8
-3.1638e-03,7.2,4
-3.1635e-03,7.2,4
-3.1632e-03,7.2,3.8
-3.1629e-03,7.2,4
-3.1626e-03,7.2,4
-3.1622e-03,7.2,4
-3.1619e-03,7.4,4
-3.1616e-03,7.2,4
-3.1613e-03,7.2,4
-3.1610e-03,7.2,4
-3.1606e-03,7.2,4
-3.1603e-03,7.2,4
-3.1600e-03,7.4,4
-3.1597e-03,7.2,4
-3.1594e-03,7.2,4
-3.1590e-03,7.2,4
-3.1587e-03,7.2,4
-3.1584e-03,7.2,4
-3.1581e-03,7.4,4
-3.1578e-03,7.2,4
-3.1574e-03,7.4,4
-3.1571e-03,7.4,4
-3.1568e-03,7.2,4
-3.1565e-03,7.4,4
-3.1562e-03,7.4,4
-3.1558e-03,7.4,4
-3.1555e-03,7.4,4.2
-3.1552e-03,7.4,4
-3.1549e-03,7.4,4
-3.1546e-03,7.4,4.2
-3.1542e-03,7.4,4
-3.1539e-03,7.4,4.2
-3.1536e-03,7.4,4
-3.1533e-03,7.4,4.2
-3.1530e-03,7.4,4.2
-3.1526e-03,7.4,4
-3.1523e-03,7.4,4.2
-3.1520e-03,7.4,4.2
-3.1517e-03,7.6,4.2
-3.1514e-03,7.4,4.2
-3.1510e-03,7.4,4.2
-3.1507e-03,7.4,4.2
-3.1504e-03,7.4,4.2
-3.1501e-03,7.4,4.2
-3.1498e-03,7.4,4.2
-3.1494e-03,7.4,4.2
-3.1491e-03,7.4,4.2
-3.1488e-03,7.6,4.2
-3.1485e-03,7.4,4.2
-3.1482e-03,7.6,4.2
-3.1478e-03,7.6,4.2
-3.1475e-03,7.4,4.2
-3.1472e-03,7.4,4.4
-3.1469e-03,7.6,4.2
-3.1466e-03,7.4,4.2
-3.1462e-03,7.6,4.2
-3.1459e-03,7.4,4.2
-3.1456e-03,7.4,4.4
-3.1453e-03,7.6,4.2
-3.1450e-03,7.6,4.2
-3.1446e-03,7.6,4.4
-3.1443e-03,7.6,4.4
-3.1440e-03,7.6,4.4
-3.1437e-03,7.6,4.4
-3.1434e-03,7.8,4.2
-3.1430e-03,7.6,4.4
-3.1427e-03,7.8,4.4
-3.1424e-03,7.6,4.4
-3.1421e-03,7.8,4.4
-3.1418e-03,7.6,4.4
-3.1414e-03,7.6,4.4
-3.1411e-03,7.6,4.4
-3.1408e-03,7.6,4.4
-3.1405e-03,7.6,4.4
-3.1402e-03,7.6,4.4
-3.1398e-03,7.6,4.4
-3.1395e-03,7.6,4.4
-3.1392e-03,7.6,4.4
-3.1389e-03,7.6,4.4
-3.1386e-03,7.6,4.4
-3.1382e-03,7.6,4.4
-3.1379e-03,7.6,4.4
-3.1376e-03,7.8,4.4
-3.1373e-03,7.6,4.4
-3.1370e-03,7.6,4.6
-3.1366e-03,7.8,4.4
-3.1363e-03,7.6,4.4
-3.1360e-03,7.6,4.4
-3.1357e-03,7.6,4.4
-3.1354e-03,7.8,4.4
-3.1350e-03,7.8,4.4
-3.1347e-03,7.8,4.4
-3.1344e-03,8,4.6
-3.1341e-03,7.8,4.4
-3.1338e-03,7.8,4.4
-3.1334e-03,7.8,4.6
-3.1331e-03,7.8,4.6
-3.1328e-03,7.8,4.6
-3.1325e-03,7.8,4.6
-3.1322e-03,7.8,4.6
-3.1318e-03,7.8,4.6
-3.1315e-03,7.8,4.6
-3.1312e-03,7.8,4.4
-3.1309e-03,7.8,4.6
-3.1306e-03,7.8,4.6
-3.1302e-03,7.8,4.6
-3.1299e-03,7.8,4.6
-3.1296e-03,7.8,4.6
-3.1293e-03,8,4.6
-3.1290e-03,7.8,4.6
-3.1286e-03,8,4.6
-3.1283e-03,8,4.6
-3.1280e-03,7.8,4.6
-3.1277e-03,7.8,4.6
-3.1274e-03,8,4.6
-3.1270e-03,8,4.6
-3.1267e-03,8,4.6
-3.1264e-03,8,4.6
-3.1261e-03,7.8,4.6
-3.1258e-03,7.8,4.6
-3.1254e-03,8,4.6
-3.1251e-03,7.8,4.6
-3.1248e-03,8,4.6
-3.1245e-03,8,4.6
-3.1242e-03,8.2,4.6
-3.1238e-03,8,4.6
-3.1235e-03,8,4.6
-3.1232e-03,8,4.6
-3.1229e-03,8.2,4.8
-3.1226e-03,8,4.6
-3.1222e-03,8,4.8
-3.1219e-03,8,4.6
-3.1216e-03,8,4.6
-3.1213e-03,8.2,4.8
-3.1210e-03,8,4.6
-3.1206e-03,8,4.8
-3.1203e-03,8,4.8
-3.1200e-03,8,4.8
-3.1197e-03,8,4.8
-3.1194e-03,8.2,4.8
-3.1190e-03,8,4.8
-3.1187e-03,8,4.8
-3.1184e-03,8,4.6
-3.1181e-03,8.2,4.8
-3.1178e-03,8,4.8
-3.1174e-03,8.2,4.8
-3.1171e-03,8.2,4.8
-3.1168e-03,8,4.8
-3.1165e-03,8,4.8
-3.1162e-03,8,4.8
-3.1158e-03,8.2,4.8
-3.1155e-03,8,4.8
-3.1152e-03,8,4.8
-3.1149e-03,8.2,4.8
-3.1146e-03,8.2,4.8
-3.1142e-03,8,4.8
-3.1139e-03,8.4,5
-3.1136e-03,8,4.8
-3.1133e-03,8.2,5
-3.1130e-03,8.4,4.8
-3.1126e-03,8.4,4.8
-3.1123e-03,8.2,4.8
-3.1120e-03,8.2,5
-3.1117e-03,8.2,4.8
-3.1114e-03,8.2,4.8
-3.1110e-03,8.2,5
-3.1107e-03,8.2,5
-3.1104e-03,8.2,4.8
-3.1101e-03,8.2,4.8
-3.1098e-03,8.2,5
-3.1094e-03,8.2,4.8
-3.1091e-03,8.2,5
-3.1088e-03,8.2,4.8
-3.1085e-03,8.2,4.8
-3.1082e-03,8.4,5
-3.1078e-03,8.2,5
-3.1075e-03,8.2,5
-3.1072e-03,8.2,5
-3.1069e-03,8.2,5
-3.1066e-03,8.2,5
-3.1062e-03,8.2,5
-3.1059e-03,8.2,5
-3.1056e-03,8.2,5
-3.1053e-03,8.4,5
-3.1050e-03,8.4,5
-3.1046e-03,8.4,5
-3.1043e-03,8.4,5
-3.1040e-03,8.4,5
-3.1037e-03,8.4,5
-3.1034e-03,8.4,5
-3.1030e-03,8.4,5
-3.1027e-03,8.4,5
-3.1024e-03,8.4,5.2
-3.1021e-03,8.4,5
-3.1018e-03,8.4,5
-3.1014e-03,8.4,5
-3.1011e-03,8.4,5.2
-3.1008e-03,8.4,5
-3.1005e-03,8.4,5
-3.1002e-03,8.4,5
-3.0998e-03,8.4,5
-3.0995e-03,8.4,5
-3.0992e-03,8.4,5
-3.0989e-03,8.4,5
-3.0986e-03,8.4,5.2
-3.0982e-03,8.6,5
-3.0979e-03,8.4,5.2
-3.0976e-03,8.4,5
-3.0973e-03,8.4,5.2
-3.0970e-03,8.4,5
-3.0966e-03,8.4,5.2
-3.0963e-03,8.4,5.2
-3.0960e-03,8.4,5.2
-3.0957e-03,8.4,5.2
-3.0954e-03,8.4,5.2
-3.0950e-03,8.4,5.2
-3.0947e-03,8.4,5.2
-3.0944e-03,8.4,5.2
-3.0941e-03,8.4,5.2
-3.0938e-03,8.6,5.2
-3.0934e-03,8.6,5.2
-3.0931e-03,8.4,5.2
-3.0928e-03,8.4,5.2
-3.0925e-03,8.4,5.2
-3.0922e-03,8.4,5.2
-3.0918e-03,8.6,5.2
-3.0915e-03,8.6,5.2
-3.0912e-03,8.6,5.2
-3.0909e-03,8.6,5.2
-3.0906e-03,8.6,5.2
-3.0902e-03,8.6,5.2
-3.0899e-03,8.4,5.2
-3.0896e-03,8.6,5.2
-3.0893e-03,8.6,5.2
-3.0890e-03,8.6,5.4
-3.0886e-03,8.6,5.2
-3.0883e-03,8.6,5.2
-3.0880e-03,8.6,5.2
-3.0877e-03,8.6,5.2
-3.0874e-03,8.6,5.2
-3.0870e-03,8.4,5.2
-3.0867e-03,8.6,5.2
-3.0864e-03,8.6,5.2
-3.0861e-03,8.6,5.2
-3.0858e-03,8.6,5.4
-3.0854e-03,8.6,5.2
-3.0851e-03,8.6,5.2
-3.0848e-03,8.6,5.2
-3.0845e-03,8.6,5.4
-3.0842e-03,8.6,5.4
-3.0838e-03,8.6,5.4
-3.0835e-03,8.6,5.4
-3.0832e-03,8.6,5.2
-3.0829e-03,8.6,5.4
-3.0826e-03,8.6,5.4
-3.0822e-03,8.6,5.2
-3.0819e-03,8.6,5.2
-3.0816e-03,8.8,5.4
-3.0813e-03,8.6,5.4
-3.0810e-03,8.8,5.2
-3.0806e-03,8.8,5.4
-3.0803e-03,8.6,5.4
-3.0800e-03,8.8,5.4
-3.0797e-03,8.6,5.2
-3.0794e-03,8.6,5.4
-3.0790e-03,8.8,5.4
-3.0787e-03,8.8,5.4
-3.0784e-03,8.6,5.4
-3.0781e-03,8.6,5.2
-3.0778e-03,8.6,5.4
-3.0774e-03,8.6,5.4
-3.0771e-03,8.6,5.4
-3.0768e-03,8.6,5.4
-3.0765e-03,8.6,5.4
-3.0762e-03,8.8,5.4
-3.0758e-03,8.8,5.4
-3.0755e-03,8.8,5.4
-3.0752e-03,8.8,5.4
-3.0749e-03,8.8,5.4
-3.0746e-03,8.8,5.4
-3.0742e-03,8.8,5.4
-3.0739e-03,8.6,5.4
-3.0736e-03,8.8,5.4
-3.0733e-03,8.8,5.4
-3.0730e-03,8.8,5.4
-3.0726e-03,8.8,5.4
-3.0723e-03,8.8,5.4
-3.0720e-03,8.8,5.4
-3.0717e-03,8.8,5.4
-3.0714e-03,8.8,5.4
-3.0710e-03,8.8,5.4
-3.0707e-03,8.8,5.4
-3.0704e-03,8.8,5.4
-3.0701e-03,8.8,5.4
-3.0698e-03,8.8,5.4
-3.0694e-03,8.8,5.4
-3.0691e-03,8.8,5.4
-3.0688e-03,8.8,5.4
-3.0685e-03,9,5.6
-3.0682e-03,8.8,5.6
-3.0678e-03,8.8,5.4
-3.0675e-03,8.8,5.6
-3.0672e-03,8.8,5.6
-3.0669e-03,9,5.6
-3.0666e-03,8.8,5.4
-3.0662e-03,8.8,5.6
-3.0659e-03,8.8,5.4
-3.0656e-03,8.8,5.4
-3.0653e-03,8.8,5.6
-3.0650e-03,8.8,5.6
-3.0646e-03,8.8,5.4
-3.0643e-03,8.8,5.6
-3.0640e-03,8.8,5.6
-3.0637e-03,8.8,5.6
-3.0634e-03,8.8,5.6
-3.0630e-03,8.8,5.6
-3.0627e-03,8.8,5.6
-3.0624e-03,8.8,5.6
-3.0621e-03,9,5.6
-3.0618e-03,8.8,5.6
-3.0614e-03,8.8,5.6
-3.0611e-03,9,5.6
-3.0608e-03,8.8,5.6
-3.0605e-03,8.8,5.6
-3.0602e-03,9,5.6
-3.0598e-03,8.8,5.6
-3.0595e-03,9,5.6
-3.0592e-03,8.8,5.6
-3.0589e-03,8.8,5.6
-3.0586e-03,8.8,5.6
-3.0582e-03,9,5.8
-3.0579e-03,9,5.6
-3.0576e-03,9,5.8
-3.0573e-03,8.8,5.6
-3.0570e-03,9,5.6
-3.0566e-03,9,5.6
-3.0563e-03,8.8,5.6
-3.0560e-03,8.8,5.6
-3.0557e-03,9,5.8
-3.0554e-03,8.8,5.6
-3.0550e-03,9,5.6
-3.0547e-03,9,5.6
-3.0544e-03,9,5.6
-3.0541e-03,9,5.6
-3.0538e-03,9,5.6
-3.0534e-03,9,5.6
-3.0531e-03,9,5.8
-3.0528e-03,9,5.6
-3.0525e-03,9,5.6
-3.0522e-03,9.2,5.8
-3.0518e-03,9,5.6
-3.0515e-03,9,5.6
-3.0512e-03,9.2,5.6
-3.0509e-03,9.2,5.6
-3.0506e-03,9,5.6
-3.0502e-03,9,5.6
-3.0499e-03,9,5.6
-3.0496e-03,9,5.8
-3.0493e-03,9.2,5.6
-3.0490e-03,9,5.6
-3.0486e-03,9,5.6
-3.0483e-03,9,5.6
-3.0480e-03,9,5.6
-3.0477e-03,9,5.6
-3.0474e-03,9,5.6
-3.0470e-03,9,5.8
-3.0467e-03,9,5.6
-3.0464e-03,9,5.6
-3.0461e-03,9,5.6
-3.0458e-03,9.2,5.6
-3.0454e-03,9,5.6
-3.0451e-03,9,5.6
-3.0448e-03,9,5.8
-3.0445e-03,9,5.6
-3.0442e-03,9,5.6
-3.0438e-03,9,5.6
-3.0435e-03,9,5.8
-3.0432e-03,9,5.6
-3.0429e-03,9,5.8
-3.0426e-03,9,5.6
-3.0422e-03,9,5.6
-3.0419e-03,9,5.8
-3.0416e-03,9,5.8
-3.0413e-03,9,6
-3.0410e-03,9,5.8
-3.0406e-03,9.2,5.8
-3.0403e-03,9,5.8
-3.0400e-03,9.2,5.8
-3.0397e-03,9,5.8
-3.0394e-03,9,5.8
-3.0390e-03,9,5.8
-3.0387e-03,9.2,5.8
-3.0384e-03,9.2,5.8
-3.0381e-03,9.2,5.8
-3.0378e-03,9.2,5.8
-3.0374e-03,9,5.8
-3.0371e-03,9.2,5.8
-3.0368e-03,9.2,5.8
-3.0365e-03,9,5.8
-3.0362e-03,9,5.8
-3.0358e-03,9,5.8
-3.0355e-03,9,5.8
-3.0352e-03,9.2,5.8
-3.0349e-03,9,5.8
-3.0346e-03,9.2,5.8
-3.0342e-03,9,5.8
-3.0339e-03,9.2,5.8
-3.0336e-03,9.2,5.8
-3.0333e-03,9,5.8
-3.0330e-03,9.2,5.8
-3.0326e-03,9,6
-3.0323e-03,9,5.8
-3.0320e-03,9.2,5.8
-3.0317e-03,9.2,5.8
-3.0314e-03,9.2,5.8
-3.0310e-03,9.2,5.8
-3.0307e-03,9.2,6
-3.0304e-03,9,6
-3.0301e-03,9.2,5.8
-3.0298e-03,9.2,5.8
-3.0294e-03,9.2,6
-3.0291e-03,9.2,5.8
-3.0288e-03,9.2,5.8
-3.0285e-03,9.2,5.8
-3.0282e-03,9.4,5.8
-3.0278e-03,9.2,5.8
-3.0275e-03,9.2,5.8
-3.0272e-03,9.2,6
-3.0269e-03,9.2,5.8
-3.0266e-03,9.2,6
-3.0262e-03,9.2,6
-3.0259e-03,9.2,5.8
-3.0256e-03,9.2,5.8
-3.0253e-03,9.4,5.8
-3.0250e-03,9.2,6
-3.0246e-03,9.2,5.8
-3.0243e-03,9.2,5.8
-3.0240e-03,9.4,5.8
-3.0237e-03,9.2,5.8
-3.0234e-03,9.2,5.8
-3.0230e-03,9.2,6
-3.0227e-03,9.2,5.8
-3.0224e-03,9.2,5.8
-3.0221e-03,9.2,5.8
-3.0218e-03,9.2,6
-3.0214e-03,9.2,5.8
-3.0211e-03,9.2,6
-3.0208e-03,9.2,6
-3.0205e-03,9.2,6
-3.0202e-03,9.2,6
-3.0198e-03,9.2,6
-3.0195e-03,9.2,5.8
-3.0192e-03,9.2,5.8
-3.0189e-03,9.2,5.8
-3.0186e-03,9.2,6
-3.0182e-03,9.4,6
-3.0179e-03,9.2,6
-3.0176e-03,9.2,6
-3.0173e-03,9.2,5.8
-3.0170e-03,9.2,6
-3.0166e-03,9.2,5.8
-3.0163e-03,9.4,6
-3.0160e-03,9.2,5.8
-3.0157e-03,9.2,6
-3.0154e-03,9.2,6
-3.0150e-03,9.2,6
-3.0147e-03,9.4,5.8
-3.0144e-03,9.4,5.8
-3.0141e-03,9.2,6
-3.0138e-03,9.2,6
-3.0134e-03,9.2,6
-3.0131e-03,9.4,5.8
-3.0128e-03,9.2,6
-3.0125e-03,9.4,6
-3.0122e-03,9.2,6
-3.0118e-03,9.2,6
-3.0115e-03,9.2,6
-3.0112e-03,9.2,6
-3.0109e-03,9.2,6
-3.0106e-03,9.4,6
-3.0102e-03,9.4,6
-3.0099e-03,9.2,6
-3.0096e-03,9.2,6
-3.0093e-03,9.2,6
-3.0090e-03,9.2,5.8
-3.0086e-03,9.2,6
-3.0083e-03,9.2,6
-3.0080e-03,9.2,6
-3.0077e-03,9.4,6
-3.0074e-03,9.4,6
-3.0070e-03,9.2,6
-3.0067e-03,9.2,6
-3.0064e-03,9.2,6
-3.0061e-03,9.2,6
-3.0058e-03,9.2,6
-3.0054e-03,9.4,6
-3.0051e-03,9.2,6
-3.0048e-03,9.2,6
-3.0045e-03,9.2,6
-3.0042e-03,9.2,6
-3.0038e-03,9.2,6
-3.0035e-03,9.2,6
-3.0032e-03,9.2,6
-3.0029e-03,9.4,6
-3.0026e-03,9.4,6
-3.0022e-03,9.4,6
-3.0019e-03,9.2,6
-3.0016e-03,9.2,6
-3.0013e-03,9.2,6
-3.0010e-03,9.2,6
-3.0006e-03,9.4,6
-3.0003e-03,9.2,6
-3.0000e-03,9.4,6
-2.9997e-03,9.4,6
-2.9994e-03,9.4,6
-2.9990e-03,9.4,6
-2.9987e-03,9.2,6
-2.9984e-03,9.2,6
-2.9981e-03,9.2,6
-2.9978e-03,9.2,6
-2.9974e-03,9.4,6
-2.9971e-03,9.2,6
-2.9968e-03,9.4,6
-2.9965e-03,9.2,6
-2.9962e-03,9.2,6
-2.9958e-03,9.4,6
-2.9955e-03,9.2,6
-2.9952e-03,9.2,6
-2.9949e-03,9.4,6
-2.9946e-03,9.2,6
-2.9942e-03,9.2,6
-2.9939e-03,9.2,6
-2.9936e-03,9.4,6
-2.9933e-03,9.4,6
-2.9930e-03,9.2,6
-2.9926e-03,9.2,6
-2.9923e-03,9.2,6
-2.9920e-03,9.4,6
-2.9917e-03,9.2,6
-2.9914e-03,9.2,6
-2.9910e-03,9.4,6
