0!min.x,0!min.y,0!max.x,0!max.y,0!δ(min.x),0!δ(max.x),0!δ(min.y),0!δ(max.y),p1d1!min.x,p1d1!min.y,p1d1!max.x,p1d1!max.y,p1d1!δ(min.x),p1d1!δ(max.x),p1d1!δ(min.y),p1d1!δ(max.y),p1d2!min.x,p1d2!min.y,p1d2!max.x,p1d2!max.y,p1d2!δ(min.x),p1d2!δ(max.x),p1d2!δ(min.y),p1d2!δ(max.y),p1d3!min.x,p1d3!min.y,p1d3!max.x,p1d3!max.y,p1d3!δ(min.x),p1d3!δ(max.x),p1d3!δ(min.y),p1d3!δ(max.y),p3d1!min.x,p3d1!min.y,p3d1!max.x,p3d1!max.y,p3d1!δ(min.x),p3d1!δ(max.x),p3d1!δ(min.y),p3d1!δ(max.y),p3d2!min.x,p3d2!min.y,p3d2!max.x,p3d2!max.y,p3d2!δ(min.x),p3d2!δ(max.x),p3d2!δ(min.y),p3d2!δ(max.y),p13d2!min.x,p13d2!min.y,p13d2!max.x,p13d2!max.y,p13d2!δ(min.x),p13d2!δ(max.x),p13d2!δ(min.y),p13d2!δ(max.y),p13d3!min.x,p13d3!min.y,p13d3!max.x,p13d3!max.y,p13d3!δ(min.x),p13d3!δ(max.x),p13d3!δ(min.y),p13d3!δ(max.y),p12d2!min.x,p12d2!min.y,p12d2!max.x,p12d2!max.y,p12d2!δ(min.x),p12d2!δ(max.x),p12d2!δ(min.y),p12d2!δ(max.y)
38.824,-0.133,39.46,0.125,0.037,0.091,0.02,0.02,36.127500000000005,-0.199,36.643,0.225,0.048,0.045,0.02,0.02,41.51250000000001,-0.2115,42.102000000000004,0.17250000000000001,0.066,0.047,0.02,0.02,49.50849999999999,-0.3125,50.22249999999999,0.26349999999999996,0.04,0.028,0.02,0.02,46.681,-0.19,47.226000000000006,0.177,0.045,0.055,0.02,0.02,48.5715,-0.2115,49.136,0.2245,0.038,0.033,0.02,0.02,46.198499999999996,-0.164,46.7285,0.15,0.046,0.016,0.02,0.02,46.923500000000004,-0.1545,47.543000000000006,0.17250000000000001,0.064,0.075,0.02,0.02,45.4725,-0.21,46.07900000000001,0.227,0.07200000000000001,0.055,0.02,0.02
40.099999999999994,-0.129,40.73799999999999,0.12,0.063,0.10300000000000001,0.02,0.02,37.158500000000004,-0.194,37.674,0.22,0.058,0.055,0.02,0.02,42.692,-0.2115,43.2805,0.1685,0.045,0.08,0.02,0.02,50.93299999999999,-0.3075,51.6465,0.25949999999999995,0.075,0.07,0.02,0.02,47.770999999999994,-0.186,48.315999999999995,0.172,0.059000000000000004,0.07100000000000001,0.02,0.02,49.69800000000001,-0.20750000000000002,50.26149999999999,0.2205,0.057,0.054,0.02,0.02,47.25049999999999,-0.164,47.77450000000001,0.146,0.028,0.07200000000000001,0.02,0.02,48.1635,-0.1595,48.78249999999999,0.17250000000000001,0.052000000000000005,0.064,0.02,0.02,46.6855,-0.21,47.291999999999994,0.227,0.06,0.037,0.02,0.02
41.376999999999995,-0.12,42.018,0.125,0.079,0.043000000000000003,0.02,0.02,38.189,-0.186,38.7045,0.22,0.065,0.066,0.02,0.02,43.87,-0.2075,44.4595,0.1685,0.077,0.064,0.02,0.02,52.359500000000004,-0.3075,53.07250000000001,0.25549999999999995,0.058,0.05,0.02,0.02,48.8615,-0.18100000000000002,49.4085,0.172,0.074,0.028,0.02,0.02,50.8245,-0.1985,51.388,0.2205,0.07200000000000001,0.069,0.02,0.02,48.3005,-0.159,48.8265,0.142,0.076,0.058,0.02,0.02,49.406499999999994,-0.1595,50.02400000000001,0.17250000000000001,0.028,0.049,0.02,0.02,47.898500000000006,-0.21,48.504,0.222,0.044,0.073,0.02,0.02
42.65500000000001,-0.115,43.294000000000004,0.12,0.099,0.075,0.02,0.02,39.2215,-0.186,39.737,0.22,0.026000000000000002,0.031,0.02,0.02,45.048999999999985,-0.2075,45.639500000000005,0.1685,0.059000000000000004,0.042,0.02,0.02,53.78649999999999,-0.3125,54.49699999999999,0.25050000000000006,0.032,0.081,0.02,0.02,49.953,-0.18100000000000002,50.49799999999999,0.16799999999999998,0.037,0.051000000000000004,0.02,0.02,51.952,-0.1985,52.516,0.2205,0.039,0.035,0.02,0.02,49.3525,-0.164,49.876999999999995,0.142,0.066,0.051000000000000004,0.02,0.02,50.643499999999996,-0.1545,51.26599999999999,0.17250000000000001,0.088,0.033,0.02,0.02,49.11,-0.205,49.716499999999996,0.218,0.079,0.06,0.02,0.02
43.9365,-0.115,44.57149999999999,0.11599999999999999,0.034,0.098,0.02,0.02,40.2515,-0.181,40.767,0.216,0.046,0.045,0.02,0.02,46.229,-0.2075,46.817,0.1635,0.037,0.081,0.02,0.02,55.209500000000006,-0.3035,55.92250000000001,0.25549999999999995,0.07200000000000001,0.066,0.02,0.02,51.043000000000006,-0.17700000000000002,51.5875,0.16399999999999998,0.059000000000000004,0.07,0.02,0.02,53.078,-0.1945,53.6415,0.2165,0.059000000000000004,0.058,0.02,0.02,50.403499999999994,-0.164,50.93100000000001,0.142,0.056,0.029,0.02,0.02,51.884,-0.1545,52.504,0.1675,0.079,0.08700000000000001,0.02,0.02,50.3225,-0.21,50.92949999999999,0.218,0.068,0.044,0.02,0.02
45.211000000000006,-0.107,45.85649999999999,0.12,0.07100000000000001,0.022,0.02,0.02,41.282,-0.177,41.79750000000001,0.207,0.061,0.06,0.02,0.02,47.4065,-0.20249999999999999,47.995999999999995,0.1635,0.078,0.065,0.02,0.02,56.6355,-0.3035,57.348499999999994,0.25549999999999995,0.054,0.044,0.02,0.02,52.1325,-0.17200000000000001,52.68,0.16399999999999998,0.074,0.031,0.02,0.02,54.204,-0.1895,54.767500000000005,0.2115,0.073,0.07200000000000001,0.02,0.02,51.4555,-0.159,51.98,0.142,0.036000000000000004,0.073,0.02,0.02,53.124500000000005,-0.1545,53.7445,0.1675,0.07,0.078,0.02,0.02,51.535000000000004,-0.21,52.14050000000001,0.213,0.053,0.08,0.02,0.02
46.488499999999995,-0.10200000000000001,47.1275,0.11599999999999999,0.096,0.07200000000000001,0.02,0.02,42.3155,-0.181,42.82750000000001,0.203,0.016,0.07200000000000001,0.02,0.02,48.586,-0.20249999999999999,49.17549999999999,0.1635,0.061,0.044,0.02,0.02,58.062999999999995,-0.3035,58.7725,0.25050000000000006,0.023,0.08,0.02,0.02,53.22400000000001,-0.17200000000000001,53.7685,0.159,0.039,0.056,0.02,0.02,55.331500000000005,-0.1895,55.895,0.2115,0.042,0.039,0.02,0.02,52.505,-0.14600000000000002,53.03150000000001,0.15,0.077,0.062,0.02,0.02,54.36549999999999,-0.1545,54.985499999999995,0.1675,0.058,0.068,0.02,0.02,52.7485,-0.21,53.3535,0.213,0.034,0.068,0.02,0.02
47.765,-0.098,48.404,0.111,0.113,0.095,0.02,0.02,43.3435,-0.177,43.858999999999995,0.203,0.044,0.043000000000000003,0.02,0.02,49.765499999999996,-0.19849999999999998,50.353500000000004,0.1635,0.038,0.08,0.02,0.02,59.48550000000001,-0.2945,60.1975,0.25549999999999995,0.07,0.064,0.02,0.02,54.313500000000005,-0.168,54.85800000000001,0.155,0.064,0.077,0.02,0.02,56.45750000000001,-0.1855,57.020500000000006,0.2075,0.064,0.062,0.02,0.02,53.5565,-0.14600000000000002,54.083000000000006,0.15,0.066,0.047,0.02,0.02,55.60649999999999,-0.1545,56.226499999999994,0.1675,0.042,0.054,0.02,0.02,53.959,-0.205,54.565999999999995,0.213,0.075,0.055,0.02,0.02
49.043499999999995,-0.098,49.6805,0.107,0.064,0.12,0.02,0.02,44.37349999999999,-0.173,44.889,0.198,0.058,0.061,0.02,0.02,50.942499999999995,-0.19449999999999998,51.532500000000006,0.1635,0.078,0.064,0.02,0.02,60.91099999999999,-0.2945,61.6235,0.25549999999999995,0.051000000000000004,0.042,0.02,0.02,55.4035,-0.164,55.9495,0.155,0.084,0.046,0.02,0.02,57.58650000000001,-0.1855,58.150000000000006,0.2075,0.024,0.019,0.02,0.02,54.608,-0.14600000000000002,55.137,0.15,0.051000000000000004,0.021,0.02,0.02,56.8455,-0.1505,57.468,0.1675,0.094,0.037,0.02,0.02,55.172,-0.205,55.779,0.209,0.063,0.035,0.02,0.02
50.31999999999999,-0.094,50.95850000000001,0.107,0.099,0.074,0.02,0.02,45.404,-0.168,45.922,0.194,0.073,0.017,0.02,0.02,52.12199999999999,-0.19449999999999998,52.724000000000004,0.1635,0.063,0.067,0.02,0.02,62.334999999999994,-0.2905,63.04750000000001,0.25050000000000006,0.081,0.076,0.02,0.02,56.4945,-0.164,57.039,0.15,0.056,0.07100000000000001,0.02,0.02,58.709999999999994,-0.1815,59.273,0.20249999999999999,0.055,0.053,0.02,0.02,55.660999999999994,-0.14200000000000002,56.18449999999999,0.15,0.029,0.074,0.02,0.02,58.086499999999994,-0.1505,58.706,0.1635,0.08600000000000001,0.093,0.02,0.02,56.3845,-0.21,56.989999999999995,0.20500000000000002,0.048,0.077,0.02,0.02
51.59600000000001,-0.089,52.23500000000001,0.103,0.125,0.107,0.02,0.02,46.434999999999995,-0.173,46.950500000000005,0.19,0.045,0.044,0.02,0.02,53.30100000000001,-0.1895,53.889500000000005,0.1635,0.041,0.082,0.02,0.02,63.760000000000005,-0.2905,64.4725,0.25050000000000006,0.065,0.06,0.02,0.02,57.584,-0.159,58.13099999999999,0.15,0.079,0.031,0.02,0.02,59.836,-0.17650000000000002,60.398500000000006,0.19849999999999998,0.075,0.074,0.02,0.02,56.71,-0.138,57.23550000000001,0.146,0.077,0.062,0.02,0.02,59.32699999999999,-0.1505,59.94649999999999,0.1635,0.077,0.084,0.02,0.02,57.59849999999999,-0.205,58.202,0.209,0.022,0.065,0.02,0.02
52.87399999999999,-0.089,53.515,0.103,0.081,0.047,0.02,0.02,47.4645,-0.168,47.980000000000004,0.185,0.062,0.063,0.02,0.02,54.479,-0.1855,55.06799999999999,0.1635,0.081,0.067,0.02,0.02,65.18549999999999,-0.2905,65.899,0.25050000000000006,0.044,0.035,0.02,0.02,58.675,-0.159,59.219,0.146,0.045,0.065,0.02,0.02,60.962500000000006,-0.17650000000000002,61.52550000000001,0.19849999999999998,0.048,0.044,0.02,0.02,57.7615,-0.14200000000000002,58.2875,0.146,0.066,0.046,0.02,0.02,60.5675,-0.1505,61.187499999999986,0.1635,0.066,0.074,0.02,0.02,58.80799999999999,-0.20099999999999998,59.4145,0.209,0.07100000000000001,0.05,0.02,0.02
54.150499999999994,-0.085,54.789000000000016,0.098,0.116,0.097,0.02,0.02,48.49700000000001,-0.168,49.0115,0.185,0.025,0.026000000000000002,0.02,0.02,55.65749999999999,-0.1855,56.2475,0.1635,0.066,0.048,0.02,0.02,66.6095,-0.2855,67.32149999999999,0.24650000000000002,0.082,0.076,0.02,0.02,59.76399999999999,-0.155,60.312999999999995,0.146,0.069,0.017,0.02,0.02,62.088,-0.17250000000000001,62.651,0.1945,0.069,0.067,0.02,0.02,58.81299999999999,-0.14200000000000002,59.336999999999996,0.142,0.053,0.085,0.02,0.02,61.80799999999999,-0.1505,62.427499999999995,0.1635,0.053,0.064,0.02,0.02,60.01999999999999,-0.20099999999999998,60.62850000000001,0.209,0.057,0.028,0.02,0.02
55.429,-0.085,56.066,0.094,0.063,0.125,0.02,0.02,49.525000000000006,-0.164,50.0405,0.181,0.053,0.054,0.02,0.02,56.83700000000001,-0.1855,57.42500000000001,0.1595,0.047,0.085,0.02,0.02,68.0345,-0.2855,68.7465,0.24650000000000002,0.066,0.06,0.02,0.02,60.8565,-0.155,61.3995,0.142,0.026000000000000002,0.058,0.02,0.02,63.21500000000001,-0.17250000000000001,63.777999999999984,0.1945,0.037,0.035,0.02,0.02,59.864999999999995,-0.14200000000000002,60.3885,0.142,0.029,0.074,0.02,0.02,63.05,-0.1505,63.6685,0.1635,0.037,0.05,0.02,0.02,61.23299999999999,-0.20099999999999998,61.837999999999994,0.20500000000000002,0.039,0.075,0.02,0.02
56.704499999999996,-0.081,57.343500000000006,0.094,0.10200000000000001,0.08,0.02,0.02,50.55499999999999,-0.159,51.07,0.177,0.069,0.073,0.02,0.02,58.014500000000005,-0.1805,58.604,0.1595,0.082,0.07100000000000001,0.02,0.02,69.45949999999999,-0.2815,70.17250000000001,0.25050000000000006,0.046,0.036000000000000004,0.02,0.02,61.943999999999996,-0.15100000000000002,62.48850000000001,0.13699999999999998,0.065,0.084,0.02,0.02,64.33999999999999,-0.1675,64.9025,0.1895,0.067,0.066,0.02,0.02,60.9135,-0.138,61.439499999999995,0.142,0.078,0.062,0.02,0.02,64.28800000000001,-0.1465,64.9105,0.1635,0.091,0.032,0.02,0.02,62.44399999999999,-0.197,63.05050000000001,0.20500000000000002,0.081,0.064,0.02,0.02
57.986999999999995,-0.081,58.619,0.09,0.031,0.121,0.02,0.02,51.586,-0.159,52.100500000000004,0.177,0.039,0.046,0.02,0.02,59.193000000000005,-0.1805,59.782999999999994,0.1595,0.067,0.053,0.02,0.02,70.8835,-0.27749999999999997,71.596,0.24650000000000002,0.082,0.077,0.02,0.02,63.033500000000004,-0.14600000000000002,63.578500000000005,0.13699999999999998,0.088,0.056,0.02,0.02,65.4675,-0.1675,66.02999999999999,0.1895,0.036000000000000004,0.033,0.02,0.02,61.964999999999996,-0.138,62.49150000000001,0.142,0.067,0.046,0.02,0.02,65.528,-0.1465,66.1485,0.1595,0.081,0.092,0.02,0.02,63.6565,-0.197,64.263,0.20500000000000002,0.07,0.049,0.02,0.02
59.258499999999984,-0.076,59.897000000000006,0.09,0.098,0.077,0.02,0.02,52.6155,-0.155,53.1305,0.17200000000000001,0.064,0.066,0.02,0.02,60.371999999999986,-0.1805,60.95999999999999,0.1555,0.047,0.089,0.02,0.02,72.308,-0.27749999999999997,73.02050000000001,0.24650000000000002,0.067,0.062,0.02,0.02,64.12349999999999,-0.14600000000000002,64.668,0.13299999999999998,0.064,0.083,0.02,0.02,66.5915,-0.1635,67.1545,0.1855,0.068,0.066,0.02,0.02,63.016000000000005,-0.138,63.541000000000004,0.13699999999999998,0.053,0.089,0.02,0.02,66.769,-0.1415,67.389,0.1635,0.07100000000000001,0.083,0.02,0.02,64.86850000000001,-0.197,65.4765,0.20500000000000002,0.056,0.026000000000000002,0.02,0.02
60.534000000000006,-0.07200000000000001,61.173500000000004,0.08499999999999999,0.137,0.122,0.02,0.02,53.6475,-0.155,54.16149999999999,0.17200000000000001,0.026000000000000002,0.032,0.02,0.02,61.549500000000016,-0.1765,62.1385,0.1555,0.08600000000000001,0.076,0.02,0.02,73.73299999999999,-0.27749999999999997,74.44600000000001,0.24650000000000002,0.047,0.039,0.02,0.02,65.213,-0.14200000000000002,65.75849999999998,0.13299999999999998,0.089,0.054,0.02,0.02,67.7185,-0.1635,68.28250000000001,0.1855,0.036000000000000004,0.028,0.02,0.02,64.0685,-0.138,64.592,0.13699999999999998,0.032,0.077,0.02,0.02,68.00950000000002,-0.1415,68.6295,0.1635,0.06,0.07200000000000001,0.02,0.02,66.08149999999999,-0.197,66.68599999999999,0.2,0.038,0.073,0.02,0.02
61.8115,-0.07200000000000001,62.45149999999998,0.08499999999999999,0.096,0.07200000000000001,0.02,0.02,54.675,-0.151,55.189499999999995,0.168,0.059000000000000004,0.062,0.02,0.02,62.728,-0.1765,63.317,0.1555,0.073,0.059000000000000004,0.02,0.02,75.15650000000001,-0.27249999999999996,75.86850000000001,0.24250000000000002,0.084,0.08,0.02,0.02,66.303,-0.138,66.847,0.13299999999999998,0.065,0.085,0.02,0.02,68.843,-0.1595,69.4055,0.1815,0.067,0.066,0.02,0.02,65.1175,-0.129,65.6435,0.142,0.082,0.066,0.02,0.02,69.25,-0.1415,69.86999999999999,0.1595,0.045,0.061,0.02,0.02,67.29200000000002,-0.192,67.89800000000001,0.2,0.081,0.061,0.02,0.02
63.0875,-0.067,63.7265,0.081,0.136,0.122,0.02,0.02,55.7075,-0.151,56.2215,0.168,0.02,0.028,0.02,0.02,63.907,-0.1765,64.497,0.1555,0.053,0.033,0.02,0.02,76.58099999999999,-0.27249999999999996,77.293,0.24250000000000002,0.069,0.065,0.02,0.02,67.3975,-0.138,67.9375,0.13299999999999998,0.018000000000000002,0.058,0.02,0.02,69.97000000000003,-0.1545,70.5325,0.1855,0.035,0.032,0.02,0.02,66.16850000000001,-0.129,66.6945,0.142,0.07,0.05,0.02,0.02,70.48899999999999,-0.1415,71.111,0.1595,0.099,0.045,0.02,0.02,68.5035,-0.192,69.111,0.2,0.07,0.045,0.02,0.02
64.3655,-0.067,65.0045,0.081,0.092,0.07,0.02,0.02,56.73450000000001,-0.146,57.2495,0.163,0.058,0.062,0.02,0.02,65.088,-0.1765,65.67300000000002,0.15050000000000002,0.021,0.077,0.02,0.02,78.006,-0.27249999999999996,78.71799999999999,0.24250000000000002,0.051000000000000004,0.045,0.02,0.02,68.4815,-0.133,69.026,0.129,0.066,0.085,0.02,0.02,71.09400000000001,-0.1505,71.65650000000001,0.1815,0.067,0.066,0.02,0.02,67.2205,-0.129,67.7475,0.142,0.056,0.028,0.02,0.02,71.7295,-0.13749999999999998,72.3495,0.1595,0.09,0.1,0.02,0.02,69.716,-0.192,70.32600000000001,0.2,0.057,0.017,0.02,0.02
65.64099999999999,-0.063,66.28,0.077,0.133,0.11900000000000001,0.02,0.02,57.769,-0.146,58.281,0.163,0.015,0.027,0.02,0.02,66.262,-0.1725,66.85199999999999,0.15050000000000002,0.077,0.061,0.02,0.02,79.42900000000002,-0.26849999999999996,80.14099999999999,0.2335,0.085,0.081,0.02,0.02,69.5745,-0.133,70.11600000000001,0.129,0.022,0.059000000000000004,0.02,0.02,72.22050000000002,-0.1505,72.7835,0.1815,0.034,0.034,0.02,0.02,68.272,-0.129,68.7955,0.13699999999999998,0.039,0.078,0.02,0.02,72.9695,-0.13749999999999998,73.59,0.1595,0.082,0.093,0.02,0.02,70.9285,-0.192,71.533,0.196,0.04,0.075,0.02,0.02
66.91850000000001,-0.063,67.559,0.072,0.088,0.063,0.02,0.02,58.7935,-0.138,59.3085,0.163,0.058,0.064,0.02,0.02,67.4405,-0.1725,68.03099999999999,0.15050000000000002,0.062,0.039,0.02,0.02,80.8535,-0.27249999999999996,81.5655,0.2335,0.07,0.066,0.02,0.02,70.661,-0.129,71.20449999999998,0.12400000000000001,0.073,0.09,0.02,0.02,73.345,-0.14650000000000002,73.907,0.1725,0.07100000000000001,0.07100000000000001,0.02,0.02,69.32100000000001,-0.124,69.847,0.13699999999999998,0.083,0.067,0.02,0.02,74.21100000000001,-0.1335,74.8305,0.1635,0.07100000000000001,0.082,0.02,0.02,72.13900000000001,-0.188,72.74600000000001,0.196,0.083,0.063,0.02,0.02
68.194,-0.063,68.832,0.068,0.14100000000000001,0.127,0.02,0.02,59.823,-0.133,60.3395,0.163,0.083,0.034,0.02,0.02,68.62,-0.1725,69.2075,0.14650000000000002,0.041,0.08600000000000001,0.02,0.02,82.2775,-0.27249999999999996,82.99000000000001,0.2335,0.052000000000000005,0.045,0.02,0.02,71.75200000000001,-0.129,72.2945,0.12400000000000001,0.039,0.064,0.02,0.02,74.47099999999999,-0.1505,75.0335,0.1725,0.043000000000000003,0.042,0.02,0.02,70.37200000000001,-0.124,70.8985,0.13699999999999998,0.07100000000000001,0.052000000000000005,0.02,0.02,75.45049999999999,-0.1335,76.06950000000002,0.1635,0.062,0.076,0.02,0.02,73.3515,-0.188,73.9585,0.196,0.07200000000000001,0.046,0.02,0.02
69.47200000000001,-0.063,70.1105,0.063,0.101,0.078,0.02,0.02,60.8535,-0.133,61.368,0.159,0.062,0.065,0.02,0.02,69.79650000000001,-0.16749999999999998,70.386,0.14650000000000002,0.08600000000000001,0.07100000000000001,0.02,0.02,83.7045,-0.27249999999999996,84.42149999999998,0.2285,0.022,0.10200000000000001,0.02,0.02,72.839,-0.124,73.38350000000001,0.12000000000000001,0.079,0.094,0.02,0.02,75.595,-0.14650000000000002,76.158,0.16849999999999998,0.075,0.075,0.02,0.02,71.42350000000002,-0.124,71.9505,0.13699999999999998,0.058,0.03,0.02,0.02,76.69149999999999,-0.1285,77.311,0.1675,0.046,0.063,0.02,0.02,74.5625,-0.188,75.17300000000002,0.192,0.058,0.021,0.02,0.02
70.74700000000001,-0.063,71.38499999999999,0.059,0.153,0.139,0.02,0.02,61.884499999999996,-0.133,62.39850000000001,0.159,0.028,0.036000000000000004,0.02,0.02,70.97500000000001,-0.16749999999999998,71.56450000000001,0.14650000000000002,0.073,0.054,0.02,0.02,85.12549999999999,-0.26449999999999996,85.837,0.2335,0.076,0.07100000000000001,0.02,0.02,73.92900000000002,-0.124,74.473,0.12000000000000001,0.047,0.07100000000000001,0.02,0.02,76.72049999999999,-0.14650000000000002,77.2835,0.16849999999999998,0.05,0.048,0.02,0.02,72.475,-0.12,72.99899999999998,0.13699999999999998,0.041,0.083,0.02,0.02,77.93249999999999,-0.1285,78.5515,0.1675,0.026000000000000002,0.054,0.02,0.02,75.77550000000001,-0.192,76.38050000000001,0.187,0.044,0.076,0.02,0.02
72.0235,-0.063,72.66300000000001,0.059,0.116,0.097,0.02,0.02,62.912000000000006,-0.129,63.426500000000004,0.155,0.067,0.07,0.02,0.02,72.15350000000001,-0.16749999999999998,72.74499999999999,0.14650000000000002,0.056,0.025,0.02,0.02,86.54950000000001,-0.26449999999999996,87.26100000000002,0.2285,0.06,0.053,0.02,0.02,75.018,-0.12,75.56450000000001,0.12000000000000001,0.085,0.032,0.02,0.02,77.8455,-0.14150000000000001,78.40800000000002,0.1595,0.082,0.081,0.02,0.02,73.52449999999999,-0.11599999999999999,74.05000000000001,0.13299999999999998,0.088,0.073,0.02,0.02,79.17000000000002,-0.1245,79.794,0.1675,0.093,0.033,0.02,0.02,76.9855,-0.188,77.592,0.187,0.082,0.065,0.02,0.02
73.3035,-0.063,73.93749999999999,0.055,0.058,0.158,0.02,0.02,63.94249999999999,-0.129,64.4575,0.155,0.038,0.042,0.02,0.02,73.334,-0.16749999999999998,73.92,0.14150000000000001,0.025,0.081,0.02,0.02,87.97400000000002,-0.26849999999999996,88.688,0.2285,0.037,0.021,0.02,0.02,76.10750000000002,-0.12,76.6515,0.116,0.058,0.082,0.02,0.02,78.97099999999999,-0.14650000000000002,79.5335,0.1595,0.059000000000000004,0.058,0.02,0.02,74.57499999999999,-0.12,75.101,0.13299999999999998,0.079,0.061,0.02,0.02,80.41050000000001,-0.1245,81.03049999999999,0.1635,0.08600000000000001,0.094,0.02,0.02,78.19749999999999,-0.188,78.804,0.183,0.07200000000000001,0.051000000000000004,0.02,0.02
74.57650000000001,-0.059000000000000004,75.214,0.055,0.136,0.123,0.02,0.02,64.9705,-0.125,65.4855,0.146,0.07200000000000001,0.074,0.02,0.02,74.50850000000001,-0.16349999999999998,75.098,0.14150000000000001,0.078,0.067,0.02,0.02,89.396,-0.26449999999999996,90.108,0.2245,0.081,0.075,0.02,0.02,77.196,-0.11599999999999999,77.741,0.116,0.091,0.055,0.02,0.02,80.0955,-0.14150000000000001,80.65799999999999,0.1545,0.08600000000000001,0.085,0.02,0.02,75.62650000000001,-0.12,76.1525,0.13299999999999998,0.068,0.044,0.02,0.02,81.651,-0.1245,82.27049999999998,0.1635,0.075,0.084,0.02,0.02,79.409,-0.192,80.01750000000001,0.183,0.059000000000000004,0.03,0.02,0.02
75.85350000000001,-0.059000000000000004,76.49249999999999,0.055,0.092,0.068,0.02,0.02,66.001,-0.129,66.5155,0.146,0.047,0.05,0.02,0.02,75.68700000000001,-0.16349999999999998,76.277,0.14150000000000001,0.063,0.047,0.02,0.02,90.82000000000002,-0.26449999999999996,91.53199999999998,0.2245,0.067,0.061,0.02,0.02,78.28550000000001,-0.11599999999999999,78.82950000000001,0.111,0.066,0.09,0.02,0.02,81.2205,-0.14150000000000001,81.7835,0.1545,0.064,0.064,0.02,0.02,76.678,-0.11599999999999999,77.20200000000001,0.13299999999999998,0.055,0.091,0.02,0.02,82.89049999999999,-0.1245,83.511,0.1635,0.064,0.075,0.02,0.02,80.62150000000001,-0.188,81.226,0.183,0.042,0.081,0.02,0.02
77.128,-0.054,77.7665,0.049999999999999996,0.153,0.14,0.02,0.02,67.0295,-0.125,67.544,0.14200000000000002,0.076,0.083,0.02,0.02,76.866,-0.16349999999999998,77.45349999999999,0.1335,0.041,0.092,0.02,0.02,92.244,-0.26449999999999996,92.957,0.2245,0.047,0.039,0.02,0.02,79.377,-0.11599999999999999,79.91900000000001,0.111,0.031,0.067,0.02,0.02,82.34749999999998,-0.14150000000000001,82.91050000000001,0.1545,0.028,0.03,0.02,0.02,77.72949999999999,-0.11599999999999999,78.253,0.13299999999999998,0.036000000000000004,0.081,0.02,0.02,84.132,-0.1245,84.751,0.1635,0.051000000000000004,0.065,0.02,0.02,81.832,-0.184,82.438,0.183,0.08700000000000001,0.069,0.02,0.02
78.405,-0.054,79.04400000000001,0.049999999999999996,0.113,0.093,0.02,0.02,68.0595,-0.125,68.5735,0.14200000000000002,0.052000000000000005,0.062,0.02,0.02,78.0425,-0.16349999999999998,78.63099999999999,0.1335,0.09,0.079,0.02,0.02,93.6665,-0.2595,94.37849999999999,0.2205,0.088,0.084,0.02,0.02,80.4635,-0.111,81.011,0.111,0.084,0.031,0.02,0.02,83.4705,-0.1375,84.03250000000001,0.1505,0.074,0.074,0.02,0.02,78.7785,-0.111,79.30400000000002,0.13299999999999998,0.088,0.07100000000000001,0.02,0.02,85.374,-0.1245,85.99199999999999,0.1635,0.031,0.051000000000000004,0.02,0.02,83.04350000000001,-0.184,83.64999999999999,0.183,0.076,0.057,0.02,0.02
79.67999999999998,-0.05,80.318,0.046,0.177,0.165,0.02,0.02,69.08800000000001,-0.12,69.6045,0.14200000000000002,0.083,0.028,0.02,0.02,79.2205,-0.16349999999999998,79.81000000000002,0.1285,0.076,0.063,0.02,0.02,95.0905,-0.2595,95.802,0.2205,0.074,0.07100000000000001,0.02,0.02,81.55300000000003,-0.111,82.09649999999999,0.107,0.059000000000000004,0.084,0.02,0.02,84.59599999999999,-0.1375,85.15799999999999,0.1505,0.049,0.049,0.02,0.02,79.82949999999998,-0.111,80.35549999999999,0.13299999999999998,0.078,0.058,0.02,0.02,86.61049999999999,-0.1205,87.234,0.1635,0.096,0.031,0.02,0.02,84.25550000000001,-0.184,84.862,0.183,0.064,0.039,0.02,0.02
80.95649999999999,-0.05,81.59400000000001,0.046,0.14200000000000002,0.129,0.02,0.02,70.11800000000002,-0.12,70.632,0.137,0.063,0.067,0.02,0.02,80.399,-0.16749999999999998,80.98849999999999,0.1285,0.061,0.04,0.02,0.02,96.51449999999998,-0.2595,97.22600000000001,0.2205,0.058,0.053,0.02,0.02,82.64099999999999,-0.103,83.18650000000001,0.111,0.099,0.06,0.02,0.02,85.71950000000001,-0.1335,86.28249999999998,0.1465,0.08600000000000001,0.08600000000000001,0.02,0.02,80.8805,-0.111,81.4075,0.13299999999999998,0.066,0.04,0.02,0.02,87.8505,-0.1205,88.4705,0.1545,0.088,0.096,0.02,0.02,85.4675,-0.184,86.072,0.179,0.05,0.083,0.02,0.02
82.234,-0.05,82.8725,0.046,0.095,0.07200000000000001,0.02,0.02,71.14900000000002,-0.12,71.6625,0.137,0.029,0.04,0.02,0.02,81.578,-0.16749999999999998,82.16499999999999,0.12449999999999999,0.039,0.08700000000000001,0.02,0.02,97.93900000000002,-0.2555,98.652,0.2245,0.035,0.025,0.02,0.02,83.7305,-0.103,84.2745,0.107,0.078,0.1,0.02,0.02,86.845,-0.1335,87.4075,0.1415,0.065,0.066,0.02,0.02,81.931,-0.111,82.45600000000002,0.129,0.051000000000000004,0.091,0.02,0.02,89.09049999999999,-0.1245,89.7105,0.1545,0.078,0.088,0.02,0.02,86.6805,-0.184,87.2835,0.179,0.03,0.07200000000000001,0.02,0.02
