#dadi:   5
#lanci:  2000000
#volte:  10000
#thread: 50
#totale: 1000000000000
[396200/500000|79%]	318447668508	318447159009	127379527233	25476182864	2547546316	101916070
[396250/500000|79%]	318487857299	318487343143	127395604935	25479397746	2547868027	101928850
[396300/500000|79%]	318528038533	318527535692	127411678231	25482615719	2548189899	101941926
[396350/500000|79%]	318568223392	318567725179	127427755887	25485829563	2548511135	101954844
[396400/500000|79%]	318608405387	318607923332	127443827317	25489043625	2548832580	101967759
[396450/500000|79%]	318648591611	318648112050	127459902821	25492259698	2549153228	101980592
[396500/500000|79%]	318688780961	318688302629	127475975043	25495472690	2549475214	101993463
[396550/500000|79%]	318728972954	318728487489	127492049111	25498688232	2549795713	102006501
[396600/500000|79%]	318769157877	318768677354	127508123551	25501904133	2550117787	102019298
[396650/500000|79%]	318809342624	318808862582	127524202902	25505121074	2550438484	102032334
[396700/500000|79%]	318849535195	318849045359	127540281084	25508333707	2550759535	102045120
[396750/500000|79%]	318889719018	318889233639	127556359914	25511548112	2551081282	102058035
[396800/500000|79%]	318929901799	318929417138	127572445365	25514762566	2551402122	102071010
[396850/500000|79%]	318970088562	318969602636	127588522292	25517979527	2551723292	102083691
[396900/500000|79%]	319010280570	319009786017	127604598807	25521194416	2552043480	102096710
[396950/500000|79%]	319050466024	319049975012	127620675541	25524408612	2552365251	102109560
[397000/500000|79%]	319090650583	319090168748	127636749561	25527621754	2552686879	102122475
[397050/500000|79%]	319130839631	319130346898	127652831236	25530838334	2553008774	102135127
[397100/500000|79%]	319171026056	319170526682	127668915065	25534052840	2553331363	102147994
[397150/500000|79%]	319211212008	319210715559	127684990317	25537268140	2553653220	102160756
[397200/500000|79%]	319251398297	319250903944	127701067369	25540482849	2553974135	102173406
[397250/500000|79%]	319291584704	319291084822	127717149593	25543698336	2554296308	102186237
[397300/500000|79%]	319331776510	319331270133	127733224061	25546913559	2554616813	102198924
[397350/500000|79%]	319371961399	319371464250	127749294673	25550129905	2554938025	102211748
[397400/500000|79%]	319412148663	319411648642	127765370466	25553346641	2555260966	102224622
[397450/500000|79%]	319452339638	319451836595	127781443326	25556560038	2555583026	102237377
[397500/500000|79%]	319492527371	319492029338	127797517031	25559771689	2555904229	102250342
[397550/500000|79%]	319532717711	319532218051	127813590432	25562985278	2556225387	102263141
[397600/500000|79%]	319572908226	319572403823	127829664608	25566200028	2556547380	102275935
[397650/500000|79%]	319613101043	319612592091	127845739233	25569410580	2556868232	102288821
[397700/500000|79%]	319653290237	319652776528	127861813438	25572627815	2557190368	102301614
[397750/500000|79%]	319693472508	319692963287	127877895099	25575843335	2557511237	102314534
[397800/500000|79%]	319733661222	319733153576	127893968970	25579055832	2557832899	102327501
[397850/500000|79%]	319773854161	319773334079	127910047194	25582270348	2558153923	102340295
[397900/500000|79%]	319814043547	319813522924	127926122579	25585483532	2558474434	102352984
[397950/500000|79%]	319854232561	319853712287	127942196279	25588696969	2558795984	102365920
[398000/500000|79%]	319894422584	319893895993	127958272497	25591912732	2559117424	102378770
[398050/500000|79%]	319934615093	319934076102	127974348278	25595130384	2559438625	102391518
[398100/500000|79%]	319974800554	319974270848	127990419660	25598344772	2559759779	102404387
[398150/500000|79%]	320014994141	320014461510	128006488266	25601558563	2560080335	102417185
[398200/500000|79%]	320055182688	320054652327	128022559485	25604773736	2560401602	102430162
[398250/500000|79%]	320095376601	320094839195	128038632254	25607986133	2560722760	102443057
[398300/500000|79%]	320135560462	320135030845	128054712944	25611195450	2561044491	102455808
[398350/500000|79%]	320175746636	320175217418	128070788806	25614413624	2561364928	102468588
[398400/500000|79%]	320215936157	320215407313	128086860637	25617628323	2561686098	102481472
[398450/500000|79%]	320256114011	320255603961	128102937111	25620843489	2562007149	102494279
[398500/500000|79%]	320296306711	320295786470	128119011241	25624060152	2562328381	102507045
[398550/500000|79%]	320336499651	320335973742	128135081510	25627274970	2562650224	102519903
[398600/500000|79%]	320376689703	320376161246	128151153922	25630490583	2562972066	102532480
[398650/500000|79%]	320416885833	320416344186	128167227703	25633703729	2563293168	102545381
[398700/500000|79%]	320457081354	320456526392	128183298424	25636921084	2563614470	102558276
[398750/500000|79%]	320497267764	320496704051	128199386264	25640135019	2563935832	102571070
[398800/500000|79%]	320537458460	320536890293	128215460555	25643349776	2564256793	102584123
[398850/500000|79%]	320577641502	320577081845	128231536215	25646564595	2564578903	102596940
[398900/500000|79%]	320617841472	320617259075	128247608296	25649780794	2564900481	102609882
[398950/500000|79%]	320658029561	320657446602	128263681231	25652997329	2565222528	102622749
[399000/500000|79%]	320698222683	320697626724	128279756770	25656214661	2565543523	102635639
[399050/500000|79%]	320738402456	320737815258	128295836159	25659432416	2565865361	102648350
[399100/500000|79%]	320778591553	320778002112	128311909157	25662648565	2566187403	102661210
[399150/500000|79%]	320818773085	320818189441	128327988177	25665867161	2566507997	102674139
[399200/500000|79%]	320858961078	320858374871	128344063149	25669084048	2566829763	102687091
[399250/500000|79%]	320899150968	320898561396	128360138717	25672297571	2567151374	102699974
[399300/500000|79%]	320939342166	320938748089	128376211039	25675512188	2567473621	102712897
[399350/500000|79%]	320979536457	320978937361	128392280006	25678725511	2567794716	102725949
[399400/500000|79%]	321019729705	321019120475	128408355763	25681939010	2568116185	102738862
[399450/500000|79%]	321059916008	321059307380	128424434956	25685153059	2568436857	102751740
[399500/500000|79%]	321100100907	321099494246	128440514334	25688368393	2568757739	102764381
[399550/500000|79%]	321140292534	321139683585	128456584881	25691582940	2569078792	102777268
[399600/500000|79%]	321180480209	321179873912	128472658585	25694796890	2569400361	102790043
[399650/500000|79%]	321220672534	321220051628	128488738119	25698012299	2569722646	102802774
[399700/500000|79%]	321260862904	321260241279	128504810553	25701226385	2570043189	102815690
[399750/500000|79%]	321301064977	321300417882	128520882871	25704441344	2570364218	102828708
[399800/500000|79%]	321341262714	321340600976	128536951533	25707657700	2570685767	102841310
[399850/500000|79%]	321381455279	321380782763	128553027185	25710873176	2571007439	102854158
[399900/500000|79%]	321421637722	321420974717	128569098769	25714091153	2571330694	102866945
[399950/500000|79%]	321461829537	321461160558	128585172140	25717306183	2571651623	102879959
[400000/500000|80%]	321502012822	321501350149	128601247468	25720523204	2571973662	102892695
[400050/500000|80%]	321542196775	321541537057	128617325934	25723740315	2572294523	102905396
[400100/500000|80%]	321582381072	321581728725	128633403180	25726954244	2572614520	102918259
[400150/500000|80%]	321622568101	321621918760	128649478104	25730168124	2572935807	102931104
[400200/500000|80%]	321662757735	321662108211	128665548209	25733383909	2573257873	102944063
[400250/500000|80%]	321702947712	321702290664	128681625780	25736599264	2573579768	102956812
[400300/500000|80%]	321743136377	321742472660	128697705789	25739814426	2573901177	102969571
[400350/500000|80%]	321783327010	321782663889	128713776669	25743029154	2574220938	102982340
[400400/500000|80%]	321823515619	321822853322	128729846415	25746245843	2574543349	102995452
[400450/500000|80%]	321863701162	321863039533	128745920368	25749464963	2574865746	103008228
[400500/500000|80%]	321903886149	321903230715	128761994148	25752680681	2575187115	103021192
[400550/500000|80%]	321944074978	321943418718	128778068886	25755894289	2575509299	103033830
[400600/500000|80%]	321984258240	321983606101	128794147010	25759110378	2575831598	103046673
[400650/500000|80%]	322024447292	322023790892	128810222832	25762326646	2576152881	103059457
[400700/500000|80%]	322064624062	322063987770	128826299066	25765542263	2576474425	103072414
[400750/500000|80%]	322104821033	322104165646	128842375537	25768757319	2576795256	103085209
[400800/500000|80%]	322145004057	322144357017	128858455436	25771969026	2577116503	103097961
[400850/500000|80%]	322185194066	322184548641	128874523220	25775185445	2577437830	103110798
[400900/500000|80%]	322225373158	322224742200	128890601775	25778398891	2577760283	103123693
[400950/500000|80%]	322265560532	322264929493	128906677442	25781614559	2578081327	103136647
[401000/500000|80%]	322305759323	322305108135	128922748366	25784831648	2578403035	103149493
[401050/500000|80%]	322345946376	322345299997	128938816331	25788050000	2578725063	103162233
[401100/500000|80%]	322386133641	322385494115	128954887593	25791263033	2579046366	103175252
[401150/500000|80%]	322426313811	322425682769	128970970428	25794476221	2579368585	103188186
[401200/500000|80%]	322466497207	322465874131	128987046255	25797691052	2579690316	103201039
[401250/500000|80%]	322506678223	322506063428	129003124690	25800907541	2580012503	103213615
[401300/500000|80%]	322546864380	322546247289	129019205343	25804122880	2580333694	103226414
[401350/500000|80%]	322587052867	322586437226	129035276330	25807339886	2580654499	103239192
[401400/500000|80%]	322627240222	322626627796	129051349361	25810555044	2580975444	103252133
[401450/500000|80%]	322667429345	322666814087	129067427614	25813767747	2581296208	103264999
[401500/500000|80%]	322707614619	322707006070	129083498560	25816984716	2581618067	103277968
[401550/500000|80%]	322747800195	322747194032	129099573716	25820201417	2581939678	103290962
[401600/500000|80%]	322787996132	322787376978	129115645464	25823416389	2582261149	103303888
[401650/500000|80%]	322828187274	322827561387	129131719845	25826630391	2582584428	103316675
[401700/500000|80%]	322868375737	322867747041	129147795231	25829845682	2582906823	103329486
[401750/500000|80%]	322908565419	322907937425	129163867376	25833059153	2583228355	103342272
[401800/500000|80%]	322948749591	322948126865	129179944735	25836273692	2583549786	103355331
[401850/500000|80%]	322988933389	322988321147	129196020592	25839485416	2583871192	103368264
[401900/500000|80%]	323029128235	323028499409	129212099431	25842699221	2584192694	103381010
[401950/500000|80%]	323069306842	323068692107	129228180210	25845912614	2584514386	103393841
[402000/500000|80%]	323109496923	323108879428	129244252862	25849128652	2584835454	103406681
[402050/500000|80%]	323149686792	323149060872	129260328563	25852346694	2585157721	103419358
[402100/500000|80%]	323189883209	323189244776	129276403057	25855557503	2585479459	103431996
[402150/500000|80%]	323230063374	323229440237	129292477157	25858774112	2585800397	103444723
[402200/500000|80%]	323270249745	323269625580	129308553793	25861991277	2586122064	103457541
[402250/500000|80%]	323310434914	323309811661	129324635891	25865203910	2586443214	103470410
[402300/500000|80%]	323350616636	323350004508	129340710959	25868420174	2586764452	103483271
[402350/500000|80%]	323390805443	323390193628	129356786277	25871632605	2587086078	103495969
[402400/500000|80%]	323430987108	323430386375	129372861788	25874848223	2587407655	103508851
[402450/500000|80%]	323471169877	323470578006	129388939942	25878061096	2587729287	103521792
[402500/500000|80%]	323511358581	323510766171	129405012711	25881276705	2588051278	103534554
[402550/500000|80%]	323551558739	323550950772	129421079544	25884491430	2588372260	103547255
[402600/500000|80%]	323591737556	323591144397	129437156083	25887708313	2588693461	103560190
[402650/500000|80%]	323631921168	323631332482	129453235353	25890922822	2589015065	103573110
[402700/500000|80%]	323672098644	323671528519	129469314510	25894135839	2589336588	103585900
[402750/500000|80%]	323712289337	323711710288	129485391209	25897352560	2589657706	103598900
[402800/500000|80%]	323752479078	323751894822	129501468482	25900567682	2589978229	103611707
[402850/500000|80%]	323792668128	323792078936	129517547461	25903781132	2590300012	103624331
[402900/500000|80%]	323832860047	323832261701	129533623498	25906996749	2590621022	103636983
[402950/500000|80%]	323873046361	323872450134	129549699076	25910212195	2590942606	103649628
[403000/500000|80%]	323913232218	323912641178	129565772278	25913427333	2591264513	103662480
[403050/500000|80%]	323953423387	323952827132	129581845427	25916642743	2591585824	103675487
[403100/500000|80%]	323993609936	323993014483	129597920795	25919859078	2591907322	103688386
[403150/500000|80%]	324033800780	324033201188	129613996386	25923071806	2592228682	103701158
[403200/500000|80%]	324073998030	324073380478	129630070957	25926285753	2592550753	103714029
[403250/500000|80%]	324114185920	324113564783	129646149029	25929501179	2592872147	103726942
[403300/500000|80%]	324154370917	324153753824	129662222738	25932718167	2593194605	103739749
[403350/500000|80%]	324194553576	324193940682	129678304086	25935933227	2593516020	103752409
