Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.461e-04,0.6,0.06
-1.459e-04,0.64,0.04
-1.458e-04,0.56,0.04
-1.456e-04,0.6,0.04
-1.454e-04,0.56,0.02
-1.453e-04,0.56,0
-1.451e-04,0.56,0
-1.450e-04,0.52,-0.02
-1.448e-04,0.52,-0.02
-1.446e-04,0.52,-0.02
-1.445e-04,0.52,-0.04
-1.443e-04,0.48,-0.06
-1.442e-04,0.52,-0.06
-1.440e-04,0.48,-0.08
-1.438e-04,0.48,-0.1
-1.437e-04,0.48,-0.1
-1.435e-04,0.44,-0.1
-1.434e-04,0.48,-0.1
-1.432e-04,0.44,-0.12
-1.430e-04,0.4,-0.14
-1.429e-04,0.4,-0.14
-1.427e-04,0.4,-0.16
-1.426e-04,0.4,-0.16
-1.424e-04,0.4,-0.16
-1.422e-04,0.36,-0.18
-1.421e-04,0.36,-0.2
-1.419e-04,0.36,-0.2
-1.418e-04,0.36,-0.22
-1.416e-04,0.36,-0.22
-1.414e-04,0.32,-0.22
-1.413e-04,0.36,-0.24
-1.411e-04,0.32,-0.26
-1.410e-04,0.32,-0.26
-1.408e-04,0.28,-0.26
-1.406e-04,0.28,-0.28
-1.405e-04,0.24,-0.28
-1.403e-04,0.24,-0.3
-1.402e-04,0.24,-0.3
-1.400e-04,0.2,-0.32
-1.398e-04,0.2,-0.34
-1.397e-04,0.2,-0.34
-1.395e-04,0.2,-0.34
-1.394e-04,0.2,-0.36
-1.392e-04,0.2,-0.36
-1.390e-04,0.2,-0.36
-1.389e-04,0.16,-0.36
-1.387e-04,0.16,-0.38
-1.386e-04,0.12,-0.4
-1.384e-04,0.12,-0.4
-1.382e-04,0.16,-0.42
-1.381e-04,0.12,-0.42
-1.379e-04,0.12,-0.44
-1.378e-04,0.12,-0.44
-1.376e-04,0.04,-0.46
-1.374e-04,0.08,-0.48
-1.373e-04,0.08,-0.48
-1.371e-04,0.04,-0.48
-1.370e-04,0.04,-0.48
-1.368e-04,0.04,-0.5
-1.366e-04,0.04,-0.5
-1.365e-04,0,-0.52
-1.363e-04,0,-0.54
-1.362e-04,0.04,-0.54
-1.360e-04,0,-0.54
-1.358e-04,0,-0.56
-1.357e-04,-0.04,-0.56
-1.355e-04,-0.08,-0.58
-1.354e-04,-0.04,-0.58
-1.352e-04,-0.08,-0.58
-1.350e-04,-0.04,-0.62
-1.349e-04,-0.12,-0.62
-1.347e-04,-0.08,-0.62
-1.346e-04,-0.08,-0.64
-1.344e-04,-0.12,-0.64
-1.342e-04,-0.12,-0.64
-1.341e-04,-0.16,-0.68
-1.339e-04,-0.12,-0.66
-1.338e-04,-0.12,-0.68
-1.336e-04,-0.16,-0.68
-1.334e-04,-0.16,-0.7
-1.333e-04,-0.2,-0.7
-1.331e-04,-0.2,-0.7
-1.330e-04,-0.24,-0.72
-1.328e-04,-0.24,-0.72
-1.326e-04,-0.24,-0.74
-1.325e-04,-0.24,-0.74
-1.323e-04,-0.24,-0.76
-1.322e-04,-0.24,-0.76
-1.320e-04,-0.28,-0.8
-1.318e-04,-0.24,-0.78
-1.317e-04,-0.28,-0.8
-1.315e-04,-0.28,-0.82
-1.314e-04,-0.28,-0.82
-1.312e-04,-0.32,-0.84
-1.310e-04,-0.32,-0.82
-1.309e-04,-0.32,-0.82
-1.307e-04,-0.32,-0.84
-1.306e-04,-0.36,-0.86
-1.304e-04,-0.36,-0.86
-1.302e-04,-0.4,-0.88
-1.301e-04,-0.36,-0.88
-1.299e-04,-0.4,-0.9
-1.298e-04,-0.4,-0.9
-1.296e-04,-0.4,-0.9
-1.294e-04,-0.44,-0.92
-1.293e-04,-0.48,-0.94
-1.291e-04,-0.44,-0.94
-1.290e-04,-0.44,-0.94
-1.288e-04,-0.48,-0.96
-1.286e-04,-0.52,-0.96
-1.285e-04,-0.48,-0.96
-1.283e-04,-0.52,-0.98
-1.282e-04,-0.48,-0.98
-1.280e-04,-0.52,-1
-1.278e-04,-0.52,-1
-1.277e-04,-0.52,-1.02
-1.275e-04,-0.56,-1.02
-1.274e-04,-0.6,-1.02
-1.272e-04,-0.56,-1.04
-1.270e-04,-0.6,-1.04
-1.269e-04,-0.6,-1.06
-1.267e-04,-0.6,-1.06
-1.266e-04,-0.6,-1.08
-1.264e-04,-0.64,-1.08
-1.262e-04,-0.64,-1.08
-1.261e-04,-0.64,-1.1
-1.259e-04,-0.64,-1.1
-1.258e-04,-0.64,-1.12
-1.256e-04,-0.64,-1.12
-1.254e-04,-0.68,-1.12
-1.253e-04,-0.68,-1.14
-1.251e-04,-0.68,-1.14
-1.250e-04,-0.68,-1.14
-1.248e-04,-0.72,-1.16
-1.246e-04,-0.76,-1.18
-1.245e-04,-0.72,-1.18
-1.243e-04,-0.72,-1.18
-1.242e-04,-0.72,-1.18
-1.240e-04,-0.76,-1.2
-1.238e-04,-0.76,-1.22
-1.237e-04,-0.76,-1.22
-1.235e-04,-0.8,-1.22
-1.234e-04,-0.8,-1.24
-1.232e-04,-0.8,-1.24
-1.230e-04,-0.8,-1.24
-1.229e-04,-0.84,-1.26
-1.227e-04,-0.84,-1.26
-1.226e-04,-0.84,-1.28
-1.224e-04,-0.84,-1.28
-1.222e-04,-0.88,-1.28
-1.221e-04,-0.92,-1.3
-1.219e-04,-0.92,-1.3
-1.218e-04,-0.88,-1.3
-1.216e-04,-0.88,-1.32
-1.214e-04,-0.88,-1.32
-1.213e-04,-0.92,-1.34
-1.211e-04,-0.92,-1.34
-1.210e-04,-0.92,-1.34
-1.208e-04,-0.92,-1.36
-1.206e-04,-0.96,-1.36
-1.205e-04,-0.96,-1.36
-1.203e-04,-0.96,-1.36
-1.202e-04,-0.96,-1.38
-1.200e-04,-1,-1.38
-1.198e-04,-1,-1.4
-1.197e-04,-1.04,-1.4
-1.195e-04,-1,-1.4
-1.194e-04,-1,-1.42
-1.192e-04,-1.04,-1.42
-1.190e-04,-1.08,-1.42
-1.189e-04,-1.04,-1.44
-1.187e-04,-1.04,-1.44
-1.186e-04,-1.08,-1.44
-1.184e-04,-1.08,-1.46
-1.182e-04,-1.12,-1.46
-1.181e-04,-1.08,-1.46
-1.179e-04,-1.08,-1.48
-1.178e-04,-1.12,-1.48
-1.176e-04,-1.12,-1.48
-1.174e-04,-1.16,-1.5
-1.173e-04,-1.12,-1.5
-1.171e-04,-1.12,-1.52
-1.170e-04,-1.16,-1.52
-1.168e-04,-1.16,-1.54
-1.166e-04,-1.2,-1.54
-1.165e-04,-1.16,-1.54
-1.163e-04,-1.2,-1.56
-1.162e-04,-1.2,-1.54
-1.160e-04,-1.2,-1.56
-1.158e-04,-1.2,-1.56
-1.157e-04,-1.24,-1.56
-1.155e-04,-1.24,-1.58
-1.154e-04,-1.24,-1.58
-1.152e-04,-1.24,-1.58
-1.150e-04,-1.28,-1.58
-1.149e-04,-1.28,-1.6
-1.147e-04,-1.28,-1.6
-1.146e-04,-1.28,-1.6
-1.144e-04,-1.28,-1.6
-1.142e-04,-1.28,-1.62
-1.141e-04,-1.32,-1.64
-1.139e-04,-1.32,-1.64
-1.138e-04,-1.32,-1.64
-1.136e-04,-1.32,-1.64
-1.134e-04,-1.32,-1.64
-1.133e-04,-1.36,-1.66
-1.131e-04,-1.36,-1.66
-1.130e-04,-1.36,-1.66
-1.128e-04,-1.36,-1.68
-1.126e-04,-1.4,-1.66
-1.125e-04,-1.4,-1.68
-1.123e-04,-1.44,-1.68
-1.122e-04,-1.4,-1.7
-1.120e-04,-1.44,-1.7
-1.118e-04,-1.4,-1.7
-1.117e-04,-1.44,-1.7
-1.115e-04,-1.44,-1.7
-1.114e-04,-1.44,-1.72
-1.112e-04,-1.44,-1.72
-1.110e-04,-1.48,-1.74
-1.109e-04,-1.48,-1.74
-1.107e-04,-1.48,-1.74
-1.106e-04,-1.48,-1.74
-1.104e-04,-1.52,-1.76
-1.102e-04,-1.48,-1.76
-1.101e-04,-1.52,-1.76
-1.099e-04,-1.52,-1.76
-1.098e-04,-1.52,-1.78
-1.096e-04,-1.52,-1.78
-1.094e-04,-1.52,-1.78
-1.093e-04,-1.56,-1.78
-1.091e-04,-1.56,-1.8
-1.090e-04,-1.56,-1.8
-1.088e-04,-1.56,-1.8
-1.086e-04,-1.6,-1.8
-1.085e-04,-1.6,-1.8
-1.083e-04,-1.56,-1.8
-1.082e-04,-1.56,-1.82
-1.080e-04,-1.6,-1.82
-1.078e-04,-1.6,-1.82
-1.077e-04,-1.6,-1.82
-1.075e-04,-1.6,-1.84
-1.074e-04,-1.6,-1.82
-1.072e-04,-1.68,-1.84
-1.070e-04,-1.64,-1.84
-1.069e-04,-1.68,-1.84
-1.067e-04,-1.68,-1.86
-1.066e-04,-1.64,-1.86
-1.064e-04,-1.68,-1.86
-1.062e-04,-1.64,-1.86
-1.061e-04,-1.68,-1.86
-1.059e-04,-1.68,-1.86
-1.058e-04,-1.68,-1.86
-1.056e-04,-1.72,-1.88
-1.054e-04,-1.68,-1.88
-1.053e-04,-1.68,-1.88
-1.051e-04,-1.72,-1.88
-1.050e-04,-1.72,-1.88
-1.048e-04,-1.72,-1.9
-1.046e-04,-1.72,-1.9
-1.045e-04,-1.72,-1.9
-1.043e-04,-1.72,-1.9
-1.042e-04,-1.72,-1.92
-1.040e-04,-1.76,-1.9
-1.038e-04,-1.76,-1.9
-1.037e-04,-1.76,-1.92
-1.035e-04,-1.8,-1.92
-1.034e-04,-1.8,-1.92
-1.032e-04,-1.76,-1.92
-1.030e-04,-1.8,-1.92
-1.029e-04,-1.8,-1.94
-1.027e-04,-1.8,-1.92
-1.026e-04,-1.8,-1.94
-1.024e-04,-1.84,-1.94
-1.022e-04,-1.8,-1.94
-1.021e-04,-1.84,-1.94
-1.019e-04,-1.84,-1.94
-1.018e-04,-1.84,-1.96
-1.016e-04,-1.88,-1.94
-1.014e-04,-1.84,-1.96
-1.013e-04,-1.84,-1.96
-1.011e-04,-1.84,-1.96
-1.010e-04,-1.88,-1.96
-1.008e-04,-1.88,-1.96
-1.006e-04,-1.88,-1.98
-1.005e-04,-1.88,-1.96
-1.003e-04,-1.88,-1.98
-1.002e-04,-1.92,-1.98
-1.000e-04,-1.88,-1.98
-9.984e-05,-1.88,-1.98
-9.968e-05,-1.92,-1.98
-9.952e-05,-1.92,-1.98
-9.936e-05,-1.88,-2
-9.920e-05,-1.92,-1.98
-9.904e-05,-1.92,-1.98
-9.888e-05,-1.92,-2
-9.872e-05,-1.92,-2
-9.856e-05,-1.96,-2
-9.840e-05,-1.92,-2
-9.824e-05,-1.96,-2
-9.808e-05,-1.96,-2
-9.792e-05,-1.96,-2
-9.776e-05,-1.96,-2
-9.760e-05,-1.96,-2
-9.744e-05,-1.96,-2
-9.728e-05,-1.96,-2.02
-9.712e-05,-1.96,-2
-9.696e-05,-1.96,-2.02
-9.680e-05,-1.96,-2.02
-9.664e-05,-1.96,-2.02
-9.648e-05,-2,-2.02
-9.632e-05,-2,-2.02
-9.616e-05,-2,-2.02
-9.600e-05,-2.04,-2.02
-9.584e-05,-2,-2.02
-9.568e-05,-2,-2.02
-9.552e-05,-2,-2.02
-9.536e-05,-2,-2.02
-9.520e-05,-2.04,-2.02
-9.504e-05,-2.04,-2.02
-9.488e-05,-2,-2.02
-9.472e-05,-2.04,-2.02
-9.456e-05,-2.04,-2.02
-9.440e-05,-2.04,-2.02
-9.424e-05,-2.04,-2.02
-9.408e-05,-2.04,-2.04
-9.392e-05,-2.04,-2.02
-9.376e-05,-2.04,-2.02
-9.360e-05,-2.04,-2.02
-9.344e-05,-2.04,-2.02
-9.328e-05,-2.04,-2.04
-9.312e-05,-2.04,-2.02
-9.296e-05,-2.04,-2.02
-9.280e-05,-2.08,-2.02
-9.264e-05,-2.08,-2.02
-9.248e-05,-2.08,-2.02
-9.232e-05,-2.08,-2.04
-9.216e-05,-2.08,-2.04
-9.200e-05,-2.08,-2.04
-9.184e-05,-2.08,-2.04
-9.168e-05,-2.08,-2.04
-9.152e-05,-2.12,-2.02
-9.136e-05,-2.08,-2.02
-9.120e-05,-2.12,-2.02
-9.104e-05,-2.12,-2.04
-9.088e-05,-2.12,-2.02
-9.072e-05,-2.12,-2.04
-9.056e-05,-2.12,-2.02
-9.040e-05,-2.12,-2.02
-9.024e-05,-2.12,-2.02
-9.008e-05,-2.12,-2.02
-8.992e-05,-2.12,-2.02
-8.976e-05,-2.12,-2.02
-8.960e-05,-2.12,-2.02
-8.944e-05,-2.16,-2.02
-8.928e-05,-2.12,-2.02
-8.912e-05,-2.12,-2.02
-8.896e-05,-2.16,-2.02
-8.880e-05,-2.16,-2.02
-8.864e-05,-2.12,-2
-8.848e-05,-2.16,-2.02
-8.832e-05,-2.16,-2.02
-8.816e-05,-2.12,-2.02
-8.800e-05,-2.16,-2.02
-8.784e-05,-2.16,-2.02
-8.768e-05,-2.16,-2.02
-8.752e-05,-2.12,-2.02
-8.736e-05,-2.16,-2
-8.720e-05,-2.16,-2
-8.704e-05,-2.16,-2.02
-8.688e-05,-2.16,-2
-8.672e-05,-2.16,-2
-8.656e-05,-2.16,-2.02
-8.640e-05,-2.16,-2
-8.624e-05,-2.2,-2
-8.608e-05,-2.16,-2
-8.592e-05,-2.16,-2
-8.576e-05,-2.2,-1.98
-8.560e-05,-2.16,-1.98
-8.544e-05,-2.16,-2
-8.528e-05,-2.16,-2
-8.512e-05,-2.2,-1.98
-8.496e-05,-2.16,-1.98
-8.480e-05,-2.16,-1.98
-8.464e-05,-2.16,-1.98
-8.448e-05,-2.16,-1.98
-8.432e-05,-2.2,-1.98
-8.416e-05,-2.16,-1.96
-8.400e-05,-2.16,-1.96
-8.384e-05,-2.16,-1.98
-8.368e-05,-2.16,-1.98
-8.352e-05,-2.16,-1.96
-8.336e-05,-2.12,-1.94
-8.320e-05,-2.12,-1.94
-8.304e-05,-2.12,-1.94
-8.288e-05,-2.12,-1.92
-8.272e-05,-2.12,-1.92
-8.256e-05,-2.08,-1.9
-8.240e-05,-2.12,-1.9
-8.224e-05,-2.12,-1.88
-8.208e-05,-2.08,-1.88
-8.192e-05,-2.12,-1.88
-8.176e-05,-2.08,-1.88
-8.160e-05,-2.08,-1.86
-8.144e-05,-2.08,-1.86
-8.128e-05,-2.08,-1.84
-8.112e-05,-2.08,-1.84
-8.096e-05,-2.12,-1.82
-8.080e-05,-2.08,-1.84
-8.064e-05,-2.08,-1.82
-8.048e-05,-2.08,-1.82
-8.032e-05,-2.04,-1.8
-8.016e-05,-2.08,-1.8
-8.000e-05,-2.08,-1.8
-7.984e-05,-2.08,-1.8
-7.968e-05,-2.04,-1.8
-7.952e-05,-2.04,-1.78
-7.936e-05,-2.04,-1.78
-7.920e-05,-2.04,-1.78
-7.904e-05,-2.04,-1.76
-7.888e-05,-2.04,-1.76
-7.872e-05,-2.04,-1.76
-7.856e-05,-2.04,-1.74
-7.840e-05,-2.04,-1.74
-7.824e-05,-2.04,-1.74
-7.808e-05,-2.04,-1.72
-7.792e-05,-2.04,-1.72
-7.776e-05,-2,-1.72
-7.760e-05,-2,-1.7
-7.744e-05,-2.04,-1.7
-7.728e-05,-2,-1.7
-7.712e-05,-2,-1.68
-7.696e-05,-2,-1.68
-7.680e-05,-2,-1.68
-7.664e-05,-2,-1.68
-7.648e-05,-1.96,-1.66
-7.632e-05,-2,-1.66
-7.616e-05,-1.96,-1.66
-7.600e-05,-1.96,-1.64
-7.584e-05,-1.96,-1.66
-7.568e-05,-2,-1.64
-7.552e-05,-1.96,-1.62
-7.536e-05,-2,-1.64
-7.520e-05,-1.96,-1.62
-7.504e-05,-1.96,-1.6
-7.488e-05,-1.96,-1.6
-7.472e-05,-1.92,-1.6
-7.456e-05,-1.92,-1.6
-7.440e-05,-1.96,-1.6
-7.424e-05,-1.92,-1.56
-7.408e-05,-1.92,-1.56
-7.392e-05,-1.92,-1.56
-7.376e-05,-1.92,-1.56
-7.360e-05,-1.88,-1.54
-7.344e-05,-1.92,-1.56
-7.328e-05,-1.88,-1.54
-7.312e-05,-1.88,-1.52
-7.296e-05,-1.88,-1.54
-7.280e-05,-1.92,-1.5
-7.264e-05,-1.88,-1.5
-7.248e-05,-1.88,-1.5
-7.232e-05,-1.84,-1.5
-7.216e-05,-1.84,-1.48
-7.200e-05,-1.84,-1.48
-7.184e-05,-1.88,-1.46
-7.168e-05,-1.84,-1.46
-7.152e-05,-1.84,-1.44
-7.136e-05,-1.84,-1.44
-7.120e-05,-1.8,-1.44
-7.104e-05,-1.8,-1.44
-7.088e-05,-1.84,-1.42
-7.072e-05,-1.8,-1.42
-7.056e-05,-1.8,-1.4
-7.040e-05,-1.8,-1.42
-7.024e-05,-1.8,-1.4
-7.008e-05,-1.8,-1.38
-6.992e-05,-1.8,-1.38
-6.976e-05,-1.8,-1.38
-6.960e-05,-1.76,-1.36
-6.944e-05,-1.8,-1.36
-6.928e-05,-1.76,-1.36
-6.912e-05,-1.76,-1.36
-6.896e-05,-1.76,-1.34
-6.880e-05,-1.76,-1.32
-6.864e-05,-1.72,-1.32
-6.848e-05,-1.72,-1.32
-6.832e-05,-1.72,-1.3
-6.816e-05,-1.72,-1.3
-6.800e-05,-1.72,-1.28
-6.784e-05,-1.68,-1.28
-6.768e-05,-1.72,-1.26
-6.752e-05,-1.68,-1.26
-6.736e-05,-1.68,-1.26
-6.720e-05,-1.68,-1.24
-6.704e-05,-1.68,-1.24
-6.688e-05,-1.68,-1.24
-6.672e-05,-1.64,-1.24
-6.656e-05,-1.68,-1.22
-6.640e-05,-1.64,-1.2
-6.624e-05,-1.64,-1.2
-6.608e-05,-1.64,-1.2
-6.592e-05,-1.6,-1.18
-6.576e-05,-1.64,-1.18
-6.560e-05,-1.6,-1.16
-6.544e-05,-1.6,-1.14
-6.528e-05,-1.6,-1.14
-6.512e-05,-1.64,-1.14
-6.496e-05,-1.56,-1.14
-6.480e-05,-1.56,-1.12
-6.464e-05,-1.6,-1.12
-6.448e-05,-1.56,-1.1
-6.432e-05,-1.6,-1.1
-6.416e-05,-1.56,-1.08
-6.400e-05,-1.56,-1.08
-6.384e-05,-1.52,-1.06
-6.368e-05,-1.56,-1.06
-6.352e-05,-1.52,-1.06
-6.336e-05,-1.52,-1.04
-6.320e-05,-1.52,-1.04
-6.304e-05,-1.52,-1.02
-6.288e-05,-1.48,-1.02
-6.272e-05,-1.48,-1.02
-6.256e-05,-1.48,-1
-6.240e-05,-1.48,-1.02
-6.224e-05,-1.44,-0.98
-6.208e-05,-1.44,-0.98
-6.192e-05,-1.44,-0.98
-6.176e-05,-1.44,-0.98
-6.160e-05,-1.44,-0.94
-6.144e-05,-1.44,-0.94
-6.128e-05,-1.44,-0.94
-6.112e-05,-1.4,-0.92
-6.096e-05,-1.4,-0.9
-6.080e-05,-1.4,-0.9
-6.064e-05,-1.4,-0.9
-6.048e-05,-1.4,-0.88
-6.032e-05,-1.36,-0.88
-6.016e-05,-1.4,-0.86
-6.000e-05,-1.36,-0.86
-5.984e-05,-1.36,-0.84
-5.968e-05,-1.36,-0.84
-5.952e-05,-1.32,-0.84
-5.936e-05,-1.32,-0.82
-5.920e-05,-1.32,-0.82
-5.904e-05,-1.32,-0.8
-5.888e-05,-1.32,-0.8
-5.872e-05,-1.28,-0.78
-5.856e-05,-1.28,-0.8
-5.840e-05,-1.28,-0.76
-5.824e-05,-1.28,-0.76
-5.808e-05,-1.24,-0.74
-5.792e-05,-1.24,-0.74
-5.776e-05,-1.28,-0.74
-5.760e-05,-1.24,-0.72
-5.744e-05,-1.2,-0.72
-5.728e-05,-1.2,-0.7
-5.712e-05,-1.2,-0.7
-5.696e-05,-1.24,-0.68
-5.680e-05,-1.16,-0.7
-5.664e-05,-1.16,-0.66
-5.648e-05,-1.16,-0.66
-5.632e-05,-1.16,-0.66
-5.616e-05,-1.16,-0.66
-5.600e-05,-1.16,-0.64
-5.584e-05,-1.12,-0.62
-5.568e-05,-1.12,-0.6
-5.552e-05,-1.12,-0.6
-5.536e-05,-1.12,-0.6
-5.520e-05,-1.08,-0.6
-5.504e-05,-1.08,-0.56
-5.488e-05,-1.08,-0.56
-5.472e-05,-1.08,-0.56
-5.456e-05,-1.08,-0.54
-5.440e-05,-1.08,-0.54
-5.424e-05,-1.04,-0.52
-5.408e-05,-1.04,-0.52
-5.392e-05,-1.04,-0.5
-5.376e-05,-1.04,-0.5
-5.360e-05,-1.04,-0.48
-5.344e-05,-1,-0.48
-5.328e-05,-1,-0.48
-5.312e-05,-1,-0.46
-5.296e-05,-1,-0.46
-5.280e-05,-1,-0.42
-5.264e-05,-0.96,-0.42
-5.248e-05,-0.96,-0.42
-5.232e-05,-0.92,-0.4
-5.216e-05,-0.92,-0.4
-5.200e-05,-0.92,-0.38
-5.184e-05,-0.92,-0.38
-5.168e-05,-0.92,-0.38
-5.152e-05,-0.88,-0.36
-5.136e-05,-0.88,-0.36
-5.120e-05,-0.88,-0.34
-5.104e-05,-0.88,-0.32
-5.088e-05,-0.88,-0.32
-5.072e-05,-0.84,-0.32
-5.056e-05,-0.88,-0.3
-5.040e-05,-0.84,-0.3
-5.024e-05,-0.84,-0.28
-5.008e-05,-0.8,-0.28
-4.992e-05,-0.8,-0.26
-4.976e-05,-0.84,-0.26
-4.960e-05,-0.8,-0.24
-4.944e-05,-0.76,-0.24
-4.928e-05,-0.76,-0.24
-4.912e-05,-0.72,-0.22
-4.896e-05,-0.8,-0.22
-4.880e-05,-0.76,-0.2
-4.864e-05,-0.72,-0.18
-4.848e-05,-0.72,-0.18
-4.832e-05,-0.72,-0.18
-4.816e-05,-0.72,-0.16
-4.800e-05,-0.68,-0.16
-4.784e-05,-0.72,-0.14
-4.768e-05,-0.68,-0.12
-4.752e-05,-0.68,-0.12
-4.736e-05,-0.68,-0.12
-4.720e-05,-0.68,-0.1
-4.704e-05,-0.68,-0.08
-4.688e-05,-0.64,-0.08
-4.672e-05,-0.64,-0.08
-4.656e-05,-0.6,-0.06
-4.640e-05,-0.6,-0.06
-4.624e-05,-0.56,-0.04
-4.608e-05,-0.56,-0.04
-4.592e-05,-0.56,-0.02
-4.576e-05,-0.6,0
-4.560e-05,-0.6,0
-4.544e-05,-0.52,0.02
-4.528e-05,-0.52,0.02
-4.512e-05,-0.52,0.02
-4.496e-05,-0.48,0.04
-4.480e-05,-0.48,0.04
-4.464e-05,-0.48,0.04
-4.448e-05,-0.48,0.06
-4.432e-05,-0.48,0.08
-4.416e-05,-0.44,0.08
-4.400e-05,-0.44,0.08
-4.384e-05,-0.44,0.12
-4.368e-05,-0.4,0.12
-4.352e-05,-0.44,0.12
-4.336e-05,-0.4,0.12
-4.320e-05,-0.4,0.14
-4.304e-05,-0.4,0.14
-4.288e-05,-0.4,0.16
-4.272e-05,-0.36,0.18
-4.256e-05,-0.36,0.18
-4.240e-05,-0.4,0.18
-4.224e-05,-0.32,0.2
-4.208e-05,-0.32,0.2
-4.192e-05,-0.32,0.22
-4.176e-05,-0.32,0.24
-4.160e-05,-0.28,0.24
-4.144e-05,-0.32,0.26
-4.128e-05,-0.28,0.26
-4.112e-05,-0.28,0.26
-4.096e-05,-0.28,0.28
-4.080e-05,-0.24,0.28
-4.064e-05,-0.24,0.3
-4.048e-05,-0.2,0.3
-4.032e-05,-0.2,0.32
-4.016e-05,-0.2,0.32
-4.000e-05,-0.2,0.34
-3.984e-05,-0.2,0.36
-3.968e-05,-0.16,0.36
-3.952e-05,-0.2,0.36
-3.936e-05,-0.16,0.38
-3.920e-05,-0.12,0.4
-3.904e-05,-0.12,0.4
-3.888e-05,-0.12,0.4
-3.872e-05,-0.12,0.4
-3.856e-05,-0.12,0.42
-3.840e-05,-0.12,0.44
-3.824e-05,-0.08,0.44
-3.808e-05,-0.08,0.46
-3.792e-05,-0.08,0.46
-3.776e-05,-0.08,0.46
-3.760e-05,-0.08,0.48
-3.744e-05,-0.04,0.48
-3.728e-05,0,0.5
-3.712e-05,-0.04,0.5
-3.696e-05,0,0.52
-3.680e-05,0,0.52
-3.664e-05,0,0.54
-3.648e-05,0,0.54
-3.632e-05,0,0.56
-3.616e-05,0.04,0.56
-3.600e-05,0.04,0.58
-3.584e-05,0.04,0.58
-3.568e-05,0.08,0.6
-3.552e-05,0.08,0.6
-3.536e-05,0.08,0.62
-3.520e-05,0.08,0.62
-3.504e-05,0.08,0.62
-3.488e-05,0.12,0.64
-3.472e-05,0.12,0.64
-3.456e-05,0.16,0.66
-3.440e-05,0.12,0.66
-3.424e-05,0.16,0.68
-3.408e-05,0.16,0.68
-3.392e-05,0.16,0.7
-3.376e-05,0.16,0.7
