Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.370e-03,2.12,2.16
-1.368e-03,2.12,2.16
-1.366e-03,2.12,2.16
-1.365e-03,2.12,2.14
-1.363e-03,2.12,2.12
-1.362e-03,2.1,2.14
-1.360e-03,2.1,2.14
-1.358e-03,2.1,2.12
-1.357e-03,2.1,2.12
-1.355e-03,2.08,2.12
-1.354e-03,2.08,2.12
-1.352e-03,2.08,2.1
-1.350e-03,2.08,2.1
-1.349e-03,2.08,2.1
-1.347e-03,2.06,2.08
-1.346e-03,2.06,2.1
-1.344e-03,2.04,2.08
-1.342e-03,2.06,2.08
-1.341e-03,2.04,2.06
-1.339e-03,2.06,2.06
-1.338e-03,2.04,2.06
-1.336e-03,2.02,2.06
-1.334e-03,2.02,2.06
-1.333e-03,2,2.04
-1.331e-03,2,2.04
-1.330e-03,2.02,2.04
-1.328e-03,2,2.02
-1.326e-03,2,2.02
-1.325e-03,2,2.02
-1.323e-03,1.98,2.02
-1.322e-03,1.98,2
-1.320e-03,1.96,2
-1.318e-03,1.96,2
-1.317e-03,1.96,1.98
-1.315e-03,1.94,1.98
-1.314e-03,1.94,1.98
-1.312e-03,1.94,1.96
-1.310e-03,1.92,1.96
-1.309e-03,1.92,1.96
-1.307e-03,1.92,1.96
-1.306e-03,1.92,1.94
-1.304e-03,1.9,1.94
-1.302e-03,1.9,1.94
-1.301e-03,1.88,1.92
-1.299e-03,1.88,1.92
-1.298e-03,1.88,1.92
-1.296e-03,1.88,1.9
-1.294e-03,1.86,1.9
-1.293e-03,1.86,1.9
-1.291e-03,1.86,1.9
-1.290e-03,1.86,1.88
-1.288e-03,1.84,1.88
-1.286e-03,1.84,1.86
-1.285e-03,1.82,1.86
-1.283e-03,1.82,1.86
-1.282e-03,1.82,1.84
-1.280e-03,1.8,1.84
-1.278e-03,1.8,1.84
-1.277e-03,1.8,1.84
-1.275e-03,1.78,1.82
-1.274e-03,1.78,1.82
-1.272e-03,1.78,1.82
-1.270e-03,1.76,1.82
-1.269e-03,1.74,1.8
-1.267e-03,1.74,1.8
-1.266e-03,1.74,1.78
-1.264e-03,1.74,1.78
-1.262e-03,1.74,1.76
-1.261e-03,1.72,1.76
-1.259e-03,1.7,1.74
-1.258e-03,1.7,1.76
-1.256e-03,1.7,1.74
-1.254e-03,1.7,1.72
-1.253e-03,1.68,1.72
-1.251e-03,1.66,1.72
-1.250e-03,1.66,1.72
-1.248e-03,1.64,1.7
-1.246e-03,1.66,1.68
-1.245e-03,1.64,1.68
-1.243e-03,1.62,1.66
-1.242e-03,1.62,1.66
-1.240e-03,1.6,1.68
-1.238e-03,1.6,1.66
-1.237e-03,1.6,1.64
-1.235e-03,1.6,1.64
-1.234e-03,1.58,1.62
-1.232e-03,1.56,1.62
-1.230e-03,1.56,1.62
-1.229e-03,1.56,1.6
-1.227e-03,1.54,1.6
-1.226e-03,1.54,1.58
-1.224e-03,1.54,1.58
-1.222e-03,1.52,1.56
-1.221e-03,1.52,1.56
-1.219e-03,1.5,1.56
-1.218e-03,1.5,1.54
-1.216e-03,1.48,1.54
-1.214e-03,1.46,1.52
-1.213e-03,1.46,1.52
-1.211e-03,1.46,1.52
-1.210e-03,1.46,1.5
-1.208e-03,1.44,1.5
-1.206e-03,1.42,1.48
-1.205e-03,1.42,1.48
-1.203e-03,1.4,1.48
-1.202e-03,1.4,1.46
-1.200e-03,1.38,1.46
-1.198e-03,1.38,1.44
-1.197e-03,1.38,1.44
-1.195e-03,1.38,1.42
-1.194e-03,1.36,1.42
-1.192e-03,1.34,1.42
-1.190e-03,1.34,1.4
-1.189e-03,1.32,1.38
-1.187e-03,1.32,1.36
-1.186e-03,1.32,1.36
-1.184e-03,1.3,1.36
-1.182e-03,1.3,1.34
-1.181e-03,1.28,1.36
-1.179e-03,1.26,1.32
-1.178e-03,1.26,1.32
-1.176e-03,1.24,1.3
-1.174e-03,1.24,1.3
-1.173e-03,1.22,1.3
-1.171e-03,1.22,1.28
-1.170e-03,1.22,1.26
-1.168e-03,1.2,1.26
-1.166e-03,1.18,1.26
-1.165e-03,1.18,1.26
-1.163e-03,1.18,1.22
-1.162e-03,1.16,1.22
-1.160e-03,1.14,1.22
-1.158e-03,1.14,1.2
-1.157e-03,1.14,1.2
-1.155e-03,1.12,1.18
-1.154e-03,1.1,1.2
-1.152e-03,1.1,1.16
-1.150e-03,1.1,1.16
-1.149e-03,1.08,1.14
-1.147e-03,1.06,1.14
-1.146e-03,1.06,1.12
-1.144e-03,1.06,1.12
-1.142e-03,1.04,1.1
-1.141e-03,1.02,1.12
-1.139e-03,1.02,1.1
-1.138e-03,1,1.08
-1.136e-03,1,1.06
-1.134e-03,0.98,1.08
-1.133e-03,0.98,1.04
-1.131e-03,0.96,1.02
-1.130e-03,0.94,1.02
-1.128e-03,0.94,1.02
-1.126e-03,0.92,1.02
-1.125e-03,0.92,1
-1.123e-03,0.92,0.98
-1.122e-03,0.9,0.96
-1.120e-03,0.88,0.96
-1.118e-03,0.88,0.94
-1.117e-03,0.88,0.94
-1.115e-03,0.86,0.92
-1.114e-03,0.86,0.92
-1.112e-03,0.86,0.92
-1.110e-03,0.84,0.9
-1.109e-03,0.82,0.88
-1.107e-03,0.82,0.88
-1.106e-03,0.8,0.88
-1.104e-03,0.78,0.86
-1.102e-03,0.78,0.86
-1.101e-03,0.76,0.86
-1.099e-03,0.76,0.82
-1.098e-03,0.74,0.82
-1.096e-03,0.72,0.82
-1.094e-03,0.72,0.8
-1.093e-03,0.7,0.78
-1.091e-03,0.7,0.78
-1.090e-03,0.68,0.76
-1.088e-03,0.68,0.74
-1.086e-03,0.68,0.74
-1.085e-03,0.66,0.74
-1.083e-03,0.64,0.72
-1.082e-03,0.62,0.7
-1.080e-03,0.62,0.68
-1.078e-03,0.6,0.68
-1.077e-03,0.6,0.68
-1.075e-03,0.58,0.66
-1.074e-03,0.58,0.66
-1.072e-03,0.56,0.64
-1.070e-03,0.54,0.64
-1.069e-03,0.54,0.62
-1.067e-03,0.52,0.6
-1.066e-03,0.52,0.6
-1.064e-03,0.5,0.58
-1.062e-03,0.5,0.58
-1.061e-03,0.48,0.56
-1.059e-03,0.46,0.56
-1.058e-03,0.46,0.54
-1.056e-03,0.44,0.54
-1.054e-03,0.42,0.52
-1.053e-03,0.42,0.5
-1.051e-03,0.42,0.5
-1.050e-03,0.4,0.48
-1.048e-03,0.38,0.48
-1.046e-03,0.38,0.46
-1.045e-03,0.36,0.46
-1.043e-03,0.36,0.44
-1.042e-03,0.34,0.44
-1.040e-03,0.34,0.42
-1.038e-03,0.32,0.42
-1.037e-03,0.32,0.4
-1.035e-03,0.3,0.38
-1.034e-03,0.3,0.36
-1.032e-03,0.28,0.36
-1.030e-03,0.26,0.36
-1.029e-03,0.26,0.34
-1.027e-03,0.24,0.32
-1.026e-03,0.24,0.32
-1.024e-03,0.22,0.3
-1.022e-03,0.2,0.3
-1.021e-03,0.2,0.28
-1.019e-03,0.18,0.26
-1.018e-03,0.18,0.26
-1.016e-03,0.16,0.24
-1.014e-03,0.16,0.24
-1.013e-03,0.14,0.22
-1.011e-03,0.14,0.22
-1.010e-03,0.12,0.2
-1.008e-03,0.12,0.18
-1.006e-03,0.12,0.18
-1.005e-03,0.08,0.16
-1.003e-03,0.08,0.16
-1.002e-03,0.06,0.14
-1.000e-03,0.06,0.12
-9.984e-04,0.04,0.12
-9.968e-04,0.02,0.1
-9.952e-04,0.02,0.1
-9.936e-04,0,0.08
-9.920e-04,0,0.06
-9.904e-04,0,0.06
-9.888e-04,-0.02,0.04
-9.872e-04,-0.04,0.04
-9.856e-04,-0.06,0.04
-9.840e-04,-0.06,0.02
-9.824e-04,-0.06,0.02
-9.808e-04,-0.08,0
-9.792e-04,-0.1,0
-9.776e-04,-0.1,-0.02
-9.760e-04,-0.12,-0.04
-9.744e-04,-0.12,-0.04
-9.728e-04,-0.14,-0.06
-9.712e-04,-0.14,-0.06
-9.696e-04,-0.16,-0.08
-9.680e-04,-0.16,-0.08
-9.664e-04,-0.16,-0.1
-9.648e-04,-0.18,-0.12
-9.632e-04,-0.2,-0.12
-9.616e-04,-0.22,-0.14
-9.600e-04,-0.22,-0.14
-9.584e-04,-0.24,-0.16
-9.568e-04,-0.24,-0.18
-9.552e-04,-0.26,-0.18
-9.536e-04,-0.28,-0.2
-9.520e-04,-0.28,-0.2
-9.504e-04,-0.28,-0.22
-9.488e-04,-0.3,-0.22
-9.472e-04,-0.32,-0.24
-9.456e-04,-0.32,-0.24
-9.440e-04,-0.34,-0.26
-9.424e-04,-0.34,-0.26
-9.408e-04,-0.36,-0.28
-9.392e-04,-0.36,-0.3
-9.376e-04,-0.38,-0.3
-9.360e-04,-0.4,-0.32
-9.344e-04,-0.4,-0.34
-9.328e-04,-0.42,-0.34
-9.312e-04,-0.44,-0.36
-9.296e-04,-0.44,-0.36
-9.280e-04,-0.44,-0.38
-9.264e-04,-0.46,-0.38
-9.248e-04,-0.48,-0.38
-9.232e-04,-0.48,-0.42
-9.216e-04,-0.48,-0.42
-9.200e-04,-0.5,-0.42
-9.184e-04,-0.5,-0.44
-9.168e-04,-0.52,-0.44
-9.152e-04,-0.54,-0.46
-9.136e-04,-0.56,-0.46
-9.120e-04,-0.56,-0.48
-9.104e-04,-0.56,-0.5
-9.088e-04,-0.58,-0.52
-9.072e-04,-0.6,-0.52
-9.056e-04,-0.6,-0.52
-9.040e-04,-0.6,-0.54
-9.024e-04,-0.62,-0.54
-9.008e-04,-0.62,-0.56
-8.992e-04,-0.64,-0.56
-8.976e-04,-0.66,-0.58
-8.960e-04,-0.66,-0.58
-8.944e-04,-0.68,-0.6
-8.928e-04,-0.68,-0.6
-8.912e-04,-0.7,-0.62
-8.896e-04,-0.7,-0.64
-8.880e-04,-0.72,-0.64
-8.864e-04,-0.74,-0.66
-8.848e-04,-0.74,-0.68
-8.832e-04,-0.74,-0.7
-8.816e-04,-0.76,-0.7
-8.800e-04,-0.78,-0.7
-8.784e-04,-0.78,-0.7
-8.768e-04,-0.8,-0.72
-8.752e-04,-0.8,-0.74
-8.736e-04,-0.82,-0.74
-8.720e-04,-0.84,-0.76
-8.704e-04,-0.84,-0.76
-8.688e-04,-0.84,-0.78
-8.672e-04,-0.86,-0.78
-8.656e-04,-0.86,-0.8
-8.640e-04,-0.88,-0.8
-8.624e-04,-0.9,-0.82
-8.608e-04,-0.9,-0.82
-8.592e-04,-0.92,-0.86
-8.576e-04,-0.92,-0.84
-8.560e-04,-0.94,-0.86
-8.544e-04,-0.94,-0.86
-8.528e-04,-0.94,-0.9
-8.512e-04,-0.96,-0.9
-8.496e-04,-0.98,-0.9
-8.480e-04,-0.98,-0.9
-8.464e-04,-1,-0.92
-8.448e-04,-1,-0.92
-8.432e-04,-1.02,-0.94
-8.416e-04,-1.02,-0.96
-8.400e-04,-1.04,-0.96
-8.384e-04,-1.04,-0.96
-8.368e-04,-1.06,-0.98
-8.352e-04,-1.06,-1
-8.336e-04,-1.08,-1
-8.320e-04,-1.08,-1.02
-8.304e-04,-1.1,-1.02
-8.288e-04,-1.12,-1.04
-8.272e-04,-1.12,-1.04
-8.256e-04,-1.14,-1.04
-8.240e-04,-1.14,-1.06
-8.224e-04,-1.14,-1.08
-8.208e-04,-1.16,-1.08
-8.192e-04,-1.16,-1.1
-8.176e-04,-1.18,-1.1
-8.160e-04,-1.18,-1.12
-8.144e-04,-1.18,-1.14
-8.128e-04,-1.2,-1.14
-8.112e-04,-1.2,-1.14
-8.096e-04,-1.24,-1.16
-8.080e-04,-1.24,-1.16
-8.064e-04,-1.24,-1.18
-8.048e-04,-1.24,-1.18
-8.032e-04,-1.28,-1.2
-8.016e-04,-1.28,-1.2
-8.000e-04,-1.3,-1.2
-7.984e-04,-1.3,-1.22
-7.968e-04,-1.3,-1.22
-7.952e-04,-1.3,-1.24
-7.936e-04,-1.32,-1.24
-7.920e-04,-1.34,-1.26
-7.904e-04,-1.34,-1.28
-7.888e-04,-1.36,-1.28
-7.872e-04,-1.36,-1.28
-7.856e-04,-1.36,-1.3
-7.840e-04,-1.38,-1.32
-7.824e-04,-1.38,-1.3
-7.808e-04,-1.4,-1.32
-7.792e-04,-1.4,-1.32
-7.776e-04,-1.42,-1.34
-7.760e-04,-1.42,-1.36
-7.744e-04,-1.42,-1.36
-7.728e-04,-1.44,-1.38
-7.712e-04,-1.44,-1.38
-7.696e-04,-1.46,-1.38
-7.680e-04,-1.46,-1.4
-7.664e-04,-1.46,-1.4
-7.648e-04,-1.48,-1.42
-7.632e-04,-1.5,-1.44
-7.616e-04,-1.5,-1.42
-7.600e-04,-1.5,-1.44
-7.584e-04,-1.52,-1.44
-7.568e-04,-1.52,-1.46
-7.552e-04,-1.54,-1.48
-7.536e-04,-1.56,-1.46
-7.520e-04,-1.54,-1.48
-7.504e-04,-1.56,-1.48
-7.488e-04,-1.56,-1.5
-7.472e-04,-1.58,-1.5
-7.456e-04,-1.58,-1.52
-7.440e-04,-1.6,-1.52
-7.424e-04,-1.6,-1.54
-7.408e-04,-1.6,-1.54
-7.392e-04,-1.62,-1.54
-7.376e-04,-1.62,-1.56
-7.360e-04,-1.62,-1.56
-7.344e-04,-1.64,-1.58
-7.328e-04,-1.64,-1.58
-7.312e-04,-1.66,-1.58
-7.296e-04,-1.66,-1.6
-7.280e-04,-1.66,-1.6
-7.264e-04,-1.68,-1.62
-7.248e-04,-1.68,-1.62
-7.232e-04,-1.68,-1.62
-7.216e-04,-1.7,-1.64
-7.200e-04,-1.7,-1.64
-7.184e-04,-1.72,-1.64
-7.168e-04,-1.72,-1.66
-7.152e-04,-1.72,-1.66
-7.136e-04,-1.74,-1.68
-7.120e-04,-1.72,-1.68
-7.104e-04,-1.74,-1.68
-7.088e-04,-1.76,-1.7
-7.072e-04,-1.76,-1.7
-7.056e-04,-1.76,-1.72
-7.040e-04,-1.78,-1.7
-7.024e-04,-1.78,-1.72
-7.008e-04,-1.78,-1.72
-6.992e-04,-1.78,-1.74
-6.976e-04,-1.8,-1.74
-6.960e-04,-1.8,-1.76
-6.944e-04,-1.82,-1.76
-6.928e-04,-1.82,-1.76
-6.912e-04,-1.84,-1.76
-6.896e-04,-1.84,-1.78
-6.880e-04,-1.84,-1.8
-6.864e-04,-1.84,-1.78
-6.848e-04,-1.86,-1.8
-6.832e-04,-1.86,-1.8
-6.816e-04,-1.86,-1.8
-6.800e-04,-1.86,-1.82
-6.784e-04,-1.88,-1.82
-6.768e-04,-1.88,-1.82
-6.752e-04,-1.88,-1.84
-6.736e-04,-1.9,-1.84
-6.720e-04,-1.9,-1.84
-6.704e-04,-1.9,-1.84
-6.688e-04,-1.92,-1.86
-6.672e-04,-1.92,-1.86
-6.656e-04,-1.92,-1.88
-6.640e-04,-1.92,-1.88
-6.624e-04,-1.92,-1.88
-6.608e-04,-1.94,-1.88
-6.592e-04,-1.94,-1.9
-6.576e-04,-1.96,-1.9
-6.560e-04,-1.96,-1.9
-6.544e-04,-1.96,-1.9
-6.528e-04,-1.98,-1.92
-6.512e-04,-1.98,-1.92
-6.496e-04,-1.98,-1.92
-6.480e-04,-1.98,-1.94
-6.464e-04,-1.98,-1.94
-6.448e-04,-2,-1.94
-6.432e-04,-2,-1.94
-6.416e-04,-2.02,-1.96
-6.400e-04,-2.02,-1.96
-6.384e-04,-2.02,-1.98
-6.368e-04,-2.02,-1.96
-6.352e-04,-2.04,-1.98
-6.336e-04,-2.04,-1.98
-6.320e-04,-2.04,-1.98
-6.304e-04,-2.04,-1.98
-6.288e-04,-2.04,-2
-6.272e-04,-2.04,-2
-6.256e-04,-2.06,-2.02
-6.240e-04,-2.06,-2.02
-6.224e-04,-2.06,-2.02
-6.208e-04,-2.06,-2.04
-6.192e-04,-2.08,-2.04
-6.176e-04,-2.08,-2.04
-6.160e-04,-2.08,-2.04
-6.144e-04,-2.1,-2.04
-6.128e-04,-2.08,-2.04
-6.112e-04,-2.1,-2.06
-6.096e-04,-2.1,-2.06
-6.080e-04,-2.1,-2.06
-6.064e-04,-2.1,-2.06
-6.048e-04,-2.12,-2.06
-6.032e-04,-2.12,-2.08
-6.016e-04,-2.12,-2.08
-6.000e-04,-2.12,-2.08
-5.984e-04,-2.12,-2.08
-5.968e-04,-2.14,-2.08
-5.952e-04,-2.14,-2.1
-5.936e-04,-2.14,-2.1
-5.920e-04,-2.16,-2.1
-5.904e-04,-2.16,-2.1
-5.888e-04,-2.14,-2.12
-5.872e-04,-2.18,-2.12
-5.856e-04,-2.16,-2.12
-5.840e-04,-2.16,-2.12
-5.824e-04,-2.16,-2.12
-5.808e-04,-2.18,-2.12
-5.792e-04,-2.16,-2.12
-5.776e-04,-2.18,-2.12
-5.760e-04,-2.18,-2.14
-5.744e-04,-2.18,-2.14
-5.728e-04,-2.18,-2.14
-5.712e-04,-2.18,-2.16
-5.696e-04,-2.18,-2.16
-5.680e-04,-2.18,-2.14
-5.664e-04,-2.2,-2.16
-5.648e-04,-2.2,-2.16
-5.632e-04,-2.2,-2.16
-5.616e-04,-2.22,-2.16
-5.600e-04,-2.22,-2.16
-5.584e-04,-2.2,-2.16
-5.568e-04,-2.2,-2.16
-5.552e-04,-2.22,-2.16
-5.536e-04,-2.22,-2.18
-5.520e-04,-2.22,-2.18
-5.504e-04,-2.22,-2.18
-5.488e-04,-2.22,-2.18
-5.472e-04,-2.22,-2.18
-5.456e-04,-2.22,-2.18
-5.440e-04,-2.22,-2.18
-5.424e-04,-2.22,-2.2
-5.408e-04,-2.24,-2.2
-5.392e-04,-2.24,-2.2
-5.376e-04,-2.22,-2.2
-5.360e-04,-2.22,-2.2
-5.344e-04,-2.24,-2.2
-5.328e-04,-2.24,-2.2
-5.312e-04,-2.24,-2.2
-5.296e-04,-2.24,-2.2
-5.280e-04,-2.24,-2.22
-5.264e-04,-2.24,-2.22
-5.248e-04,-2.24,-2.22
-5.232e-04,-2.24,-2.22
-5.216e-04,-2.24,-2.22
-5.200e-04,-2.24,-2.22
-5.184e-04,-2.26,-2.22
-5.168e-04,-2.24,-2.22
-5.152e-04,-2.24,-2.22
-5.136e-04,-2.26,-2.22
-5.120e-04,-2.24,-2.22
-5.104e-04,-2.26,-2.22
-5.088e-04,-2.24,-2.22
-5.072e-04,-2.26,-2.22
-5.056e-04,-2.24,-2.24
-5.040e-04,-2.24,-2.22
-5.024e-04,-2.26,-2.22
-5.008e-04,-2.24,-2.22
-4.992e-04,-2.26,-2.22
-4.976e-04,-2.24,-2.24
-4.960e-04,-2.24,-2.22
-4.944e-04,-2.24,-2.22
-4.928e-04,-2.26,-2.24
-4.912e-04,-2.26,-2.22
-4.896e-04,-2.26,-2.22
-4.880e-04,-2.26,-2.22
-4.864e-04,-2.24,-2.22
-4.848e-04,-2.26,-2.22
-4.832e-04,-2.26,-2.24
-4.816e-04,-2.24,-2.24
-4.800e-04,-2.24,-2.24
-4.784e-04,-2.24,-2.22
-4.768e-04,-2.24,-2.22
-4.752e-04,-2.24,-2.22
-4.736e-04,-2.26,-2.22
-4.720e-04,-2.24,-2.22
-4.704e-04,-2.24,-2.22
-4.688e-04,-2.24,-2.22
-4.672e-04,-2.24,-2.22
-4.656e-04,-2.24,-2.22
-4.640e-04,-2.24,-2.22
-4.624e-04,-2.22,-2.22
-4.608e-04,-2.24,-2.22
-4.592e-04,-2.24,-2.22
-4.576e-04,-2.24,-2.22
-4.560e-04,-2.22,-2.22
-4.544e-04,-2.22,-2.22
-4.528e-04,-2.22,-2.22
-4.512e-04,-2.24,-2.22
-4.496e-04,-2.24,-2.22
-4.480e-04,-2.22,-2.22
-4.464e-04,-2.22,-2.22
-4.448e-04,-2.22,-2.2
-4.432e-04,-2.22,-2.2
-4.416e-04,-2.22,-2.2
-4.400e-04,-2.2,-2.2
-4.384e-04,-2.2,-2.2
-4.368e-04,-2.2,-2.2
-4.352e-04,-2.22,-2.2
-4.336e-04,-2.2,-2.2
-4.320e-04,-2.2,-2.2
-4.304e-04,-2.18,-2.2
-4.288e-04,-2.2,-2.18
-4.272e-04,-2.2,-2.18
-4.256e-04,-2.18,-2.18
-4.240e-04,-2.18,-2.18
-4.224e-04,-2.18,-2.18
-4.208e-04,-2.18,-2.16
-4.192e-04,-2.18,-2.18
-4.176e-04,-2.16,-2.16
-4.160e-04,-2.16,-2.16
-4.144e-04,-2.18,-2.16
-4.128e-04,-2.16,-2.16
-4.112e-04,-2.16,-2.16
-4.096e-04,-2.16,-2.16
-4.080e-04,-2.14,-2.16
-4.064e-04,-2.16,-2.16
-4.048e-04,-2.16,-2.14
-4.032e-04,-2.14,-2.14
-4.016e-04,-2.14,-2.14
-4.000e-04,-2.16,-2.14
-3.984e-04,-2.14,-2.14
-3.968e-04,-2.12,-2.14
-3.952e-04,-2.12,-2.14
-3.936e-04,-2.12,-2.12
-3.920e-04,-2.12,-2.12
-3.904e-04,-2.12,-2.12
-3.888e-04,-2.12,-2.12
-3.872e-04,-2.1,-2.1
-3.856e-04,-2.1,-2.1
-3.840e-04,-2.1,-2.1
-3.824e-04,-2.08,-2.1
-3.808e-04,-2.08,-2.1
-3.792e-04,-2.1,-2.1
-3.776e-04,-2.08,-2.08
-3.760e-04,-2.08,-2.08
-3.744e-04,-2.06,-2.08
-3.728e-04,-2.06,-2.08
-3.712e-04,-2.06,-2.08
-3.696e-04,-2.06,-2.06
-3.680e-04,-2.06,-2.06
-3.664e-04,-2.04,-2.06
-3.648e-04,-2.04,-2.06
-3.632e-04,-2.04,-2.06
-3.616e-04,-2.04,-2.06
-3.600e-04,-2.02,-2.04
-3.584e-04,-2.02,-2.04
-3.568e-04,-2.02,-2.04
-3.552e-04,-2.02,-2.02
-3.536e-04,-2,-2.02
-3.520e-04,-2,-2.02
-3.504e-04,-2,-2
-3.488e-04,-2.02,-2.02
-3.472e-04,-1.98,-2
-3.456e-04,-1.98,-2
-3.440e-04,-1.98,-2
-3.424e-04,-1.98,-2
-3.408e-04,-1.96,-1.98
-3.392e-04,-1.96,-1.98
-3.376e-04,-1.96,-1.96
-3.360e-04,-1.96,-1.98
-3.344e-04,-1.94,-1.96
-3.328e-04,-1.94,-1.96
-3.312e-04,-1.94,-1.96
-3.296e-04,-1.94,-1.94
-3.280e-04,-1.92,-1.94
-3.264e-04,-1.92,-1.94
-3.248e-04,-1.92,-1.92
-3.232e-04,-1.9,-1.92
-3.216e-04,-1.9,-1.92
-3.200e-04,-1.88,-1.92
-3.184e-04,-1.88,-1.92
-3.168e-04,-1.88,-1.9
-3.152e-04,-1.88,-1.9
-3.136e-04,-1.88,-1.9
-3.120e-04,-1.86,-1.88
-3.104e-04,-1.88,-1.88
-3.088e-04,-1.84,-1.88
-3.072e-04,-1.86,-1.86
-3.056e-04,-1.84,-1.86
