Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-9.110e-07,0.448,0.488
-9.100e-07,0.424,0.472
-9.090e-07,0.392,0.456
-9.080e-07,0.368,0.448
-9.070e-07,0.344,0.432
-9.060e-07,0.32,0.416
-9.050e-07,0.296,0.4
-9.040e-07,0.264,0.384
-9.030e-07,0.24,0.368
-9.020e-07,0.208,0.352
-9.010e-07,0.184,0.336
-9.000e-07,0.16,0.32
-8.990e-07,0.136,0.304
-8.980e-07,0.112,0.288
-8.970e-07,0.08,0.272
-8.960e-07,0.056,0.256
-8.950e-07,0.032,0.232
-8.940e-07,0.008,0.216
-8.930e-07,-0.024,0.2
-8.920e-07,-0.048,0.184
-8.910e-07,-0.08,0.168
-8.900e-07,-0.104,0.144
-8.890e-07,-0.128,0.128
-8.880e-07,-0.152,0.112
-8.870e-07,-0.176,0.088
-8.860e-07,-0.2,0.072
-8.850e-07,-0.224,0.056
-8.840e-07,-0.248,0.04
-8.830e-07,-0.272,0.024
-8.820e-07,-0.296,0
-8.810e-07,-0.32,-0.016
-8.800e-07,-0.344,-0.032
-8.790e-07,-0.368,-0.048
-8.780e-07,-0.392,-0.064
-8.770e-07,-0.408,-0.088
-8.760e-07,-0.432,-0.104
-8.750e-07,-0.448,-0.12
-8.740e-07,-0.472,-0.136
-8.730e-07,-0.488,-0.144
-8.720e-07,-0.504,-0.16
-8.710e-07,-0.52,-0.176
-8.700e-07,-0.536,-0.192
-8.690e-07,-0.56,-0.208
-8.680e-07,-0.576,-0.224
-8.670e-07,-0.592,-0.24
-8.660e-07,-0.6,-0.256
-8.650e-07,-0.616,-0.264
-8.640e-07,-0.632,-0.28
-8.630e-07,-0.648,-0.296
-8.620e-07,-0.656,-0.304
-8.610e-07,-0.672,-0.32
-8.600e-07,-0.68,-0.328
-8.590e-07,-0.688,-0.336
-8.580e-07,-0.696,-0.352
-8.570e-07,-0.704,-0.36
-8.560e-07,-0.704,-0.368
-8.550e-07,-0.712,-0.384
-8.540e-07,-0.72,-0.392
-8.530e-07,-0.728,-0.4
-8.520e-07,-0.728,-0.408
-8.510e-07,-0.728,-0.416
-8.500e-07,-0.736,-0.424
-8.490e-07,-0.736,-0.432
-8.480e-07,-0.736,-0.44
-8.470e-07,-0.736,-0.44
-8.460e-07,-0.736,-0.448
-8.450e-07,-0.736,-0.456
-8.440e-07,-0.736,-0.456
-8.430e-07,-0.736,-0.464
-8.420e-07,-0.728,-0.464
-8.410e-07,-0.728,-0.464
-8.400e-07,-0.72,-0.472
-8.390e-07,-0.712,-0.472
-8.380e-07,-0.704,-0.472
-8.370e-07,-0.696,-0.472
-8.360e-07,-0.688,-0.472
-8.350e-07,-0.68,-0.472
-8.340e-07,-0.672,-0.472
-8.330e-07,-0.664,-0.472
-8.320e-07,-0.648,-0.464
-8.310e-07,-0.64,-0.464
-8.300e-07,-0.624,-0.464
-8.290e-07,-0.616,-0.456
-8.280e-07,-0.6,-0.448
-8.270e-07,-0.584,-0.448
-8.260e-07,-0.568,-0.44
-8.250e-07,-0.552,-0.432
-8.240e-07,-0.528,-0.432
-8.230e-07,-0.512,-0.424
-8.220e-07,-0.496,-0.416
-8.210e-07,-0.48,-0.408
-8.200e-07,-0.456,-0.4
-8.190e-07,-0.44,-0.392
-8.180e-07,-0.416,-0.376
-8.170e-07,-0.4,-0.368
-8.160e-07,-0.376,-0.36
-8.150e-07,-0.36,-0.344
-8.140e-07,-0.336,-0.336
-8.130e-07,-0.312,-0.328
-8.120e-07,-0.288,-0.312
-8.110e-07,-0.264,-0.304
-8.100e-07,-0.24,-0.288
-8.090e-07,-0.216,-0.28
-8.080e-07,-0.192,-0.264
-8.070e-07,-0.168,-0.248
-8.060e-07,-0.144,-0.232
-8.050e-07,-0.12,-0.216
-8.040e-07,-0.096,-0.208
-8.030e-07,-0.072,-0.192
-8.020e-07,-0.048,-0.176
-8.010e-07,-0.024,-0.16
-8.000e-07,0,-0.144
-7.990e-07,0.024,-0.128
-7.980e-07,0.056,-0.112
-7.970e-07,0.08,-0.096
-7.960e-07,0.104,-0.08
-7.950e-07,0.128,-0.064
-7.940e-07,0.152,-0.048
-7.930e-07,0.176,-0.032
-7.920e-07,0.2,-0.016
-7.910e-07,0.224,0
-7.900e-07,0.256,0.024
-7.890e-07,0.28,0.04
-7.880e-07,0.304,0.056
-7.870e-07,0.328,0.072
-7.860e-07,0.352,0.088
-7.850e-07,0.376,0.104
-7.840e-07,0.4,0.12
-7.830e-07,0.424,0.144
-7.820e-07,0.448,0.16
-7.810e-07,0.472,0.176
-7.800e-07,0.488,0.192
-7.790e-07,0.512,0.208
-7.780e-07,0.536,0.224
-7.770e-07,0.552,0.248
-7.760e-07,0.576,0.264
-7.750e-07,0.6,0.28
-7.740e-07,0.616,0.296
-7.730e-07,0.632,0.312
-7.720e-07,0.648,0.328
-7.710e-07,0.672,0.336
-7.700e-07,0.688,0.352
-7.690e-07,0.704,0.368
-7.680e-07,0.712,0.384
-7.670e-07,0.728,0.4
-7.660e-07,0.744,0.416
-7.650e-07,0.76,0.424
-7.640e-07,0.776,0.44
-7.630e-07,0.792,0.456
-7.620e-07,0.8,0.472
-7.610e-07,0.816,0.48
-7.600e-07,0.824,0.496
-7.590e-07,0.832,0.504
-7.580e-07,0.848,0.52
-7.570e-07,0.856,0.528
-7.560e-07,0.864,0.536
-7.550e-07,0.872,0.544
-7.540e-07,0.88,0.552
-7.530e-07,0.88,0.568
-7.520e-07,0.888,0.576
-7.510e-07,0.888,0.584
-7.500e-07,0.896,0.592
-7.490e-07,0.896,0.6
-7.480e-07,0.896,0.608
-7.470e-07,0.904,0.616
-7.460e-07,0.904,0.624
-7.450e-07,0.904,0.632
-7.440e-07,0.904,0.632
-7.430e-07,0.904,0.64
-7.420e-07,0.896,0.64
-7.410e-07,0.896,0.648
-7.400e-07,0.888,0.648
-7.390e-07,0.88,0.648
-7.380e-07,0.88,0.648
-7.370e-07,0.872,0.648
-7.360e-07,0.864,0.656
-7.350e-07,0.856,0.656
-7.340e-07,0.848,0.648
-7.330e-07,0.84,0.648
-7.320e-07,0.824,0.648
-7.310e-07,0.816,0.648
-7.300e-07,0.8,0.648
-7.290e-07,0.792,0.64
-7.280e-07,0.776,0.64
-7.270e-07,0.76,0.632
-7.260e-07,0.744,0.624
-7.250e-07,0.728,0.624
-7.240e-07,0.712,0.616
-7.230e-07,0.696,0.608
-7.220e-07,0.68,0.6
-7.210e-07,0.664,0.592
-7.200e-07,0.64,0.584
-7.190e-07,0.624,0.576
-7.180e-07,0.608,0.568
-7.170e-07,0.584,0.552
-7.160e-07,0.56,0.544
-7.150e-07,0.536,0.536
-7.140e-07,0.512,0.52
-7.130e-07,0.488,0.512
-7.120e-07,0.464,0.496
-7.110e-07,0.448,0.488
-7.100e-07,0.424,0.472
-7.090e-07,0.4,0.456
-7.080e-07,0.368,0.44
-7.070e-07,0.344,0.432
-7.060e-07,0.32,0.408
-7.050e-07,0.296,0.392
-7.040e-07,0.264,0.384
-7.030e-07,0.24,0.368
-7.020e-07,0.216,0.352
-7.010e-07,0.184,0.336
-7.000e-07,0.16,0.32
-6.990e-07,0.136,0.304
-6.980e-07,0.112,0.28
-6.970e-07,0.088,0.264
-6.960e-07,0.056,0.248
-6.950e-07,0.032,0.232
-6.940e-07,0,0.216
-6.930e-07,-0.024,0.192
-6.920e-07,-0.048,0.176
-6.910e-07,-0.08,0.16
-6.900e-07,-0.104,0.144
-6.890e-07,-0.128,0.128
-6.880e-07,-0.152,0.104
-6.870e-07,-0.176,0.088
-6.860e-07,-0.2,0.072
-6.850e-07,-0.224,0.056
-6.840e-07,-0.248,0.04
-6.830e-07,-0.272,0.016
-6.820e-07,-0.296,0
-6.810e-07,-0.32,-0.016
-6.800e-07,-0.344,-0.032
-6.790e-07,-0.368,-0.048
-6.780e-07,-0.392,-0.072
-6.770e-07,-0.408,-0.088
-6.760e-07,-0.432,-0.104
-6.750e-07,-0.448,-0.12
-6.740e-07,-0.472,-0.136
-6.730e-07,-0.488,-0.152
-6.720e-07,-0.504,-0.16
-6.710e-07,-0.52,-0.176
-6.700e-07,-0.544,-0.2
-6.690e-07,-0.56,-0.216
-6.680e-07,-0.576,-0.224
-6.670e-07,-0.592,-0.24
-6.660e-07,-0.608,-0.256
-6.650e-07,-0.616,-0.272
-6.640e-07,-0.632,-0.28
-6.630e-07,-0.648,-0.296
-6.620e-07,-0.656,-0.304
-6.610e-07,-0.664,-0.312
-6.600e-07,-0.68,-0.328
-6.590e-07,-0.688,-0.336
-6.580e-07,-0.696,-0.352
-6.570e-07,-0.704,-0.36
-6.560e-07,-0.704,-0.368
-6.550e-07,-0.712,-0.384
-6.540e-07,-0.72,-0.392
-6.530e-07,-0.728,-0.4
-6.520e-07,-0.728,-0.408
-6.510e-07,-0.736,-0.416
-6.500e-07,-0.736,-0.424
-6.490e-07,-0.736,-0.432
-6.480e-07,-0.736,-0.44
-6.470e-07,-0.736,-0.44
-6.460e-07,-0.736,-0.448
-6.450e-07,-0.736,-0.456
-6.440e-07,-0.736,-0.456
-6.430e-07,-0.736,-0.464
-6.420e-07,-0.728,-0.464
-6.410e-07,-0.72,-0.472
-6.400e-07,-0.72,-0.472
-6.390e-07,-0.712,-0.472
-6.380e-07,-0.704,-0.472
-6.370e-07,-0.696,-0.472
-6.360e-07,-0.688,-0.472
-6.350e-07,-0.68,-0.472
-6.340e-07,-0.672,-0.472
-6.330e-07,-0.656,-0.464
-6.320e-07,-0.648,-0.464
-6.310e-07,-0.64,-0.464
-6.300e-07,-0.624,-0.456
-6.290e-07,-0.608,-0.456
-6.280e-07,-0.6,-0.456
-6.270e-07,-0.584,-0.448
-6.260e-07,-0.568,-0.44
-6.250e-07,-0.552,-0.432
-6.240e-07,-0.536,-0.432
-6.230e-07,-0.512,-0.424
-6.220e-07,-0.496,-0.416
-6.210e-07,-0.48,-0.408
-6.200e-07,-0.464,-0.4
-6.190e-07,-0.44,-0.392
-6.180e-07,-0.424,-0.376
-6.170e-07,-0.4,-0.368
-6.160e-07,-0.376,-0.36
-6.150e-07,-0.36,-0.352
-6.140e-07,-0.336,-0.336
-6.130e-07,-0.312,-0.328
-6.120e-07,-0.288,-0.312
-6.110e-07,-0.264,-0.304
-6.100e-07,-0.24,-0.288
-6.090e-07,-0.216,-0.28
-6.080e-07,-0.192,-0.264
-6.070e-07,-0.168,-0.248
-6.060e-07,-0.144,-0.232
-6.050e-07,-0.12,-0.224
-6.040e-07,-0.104,-0.208
-6.030e-07,-0.08,-0.192
-6.020e-07,-0.048,-0.176
-6.010e-07,-0.024,-0.16
-6.000e-07,0,-0.144
-5.990e-07,0.032,-0.128
-5.980e-07,0.056,-0.112
-5.970e-07,0.08,-0.096
-5.960e-07,0.104,-0.08
-5.950e-07,0.128,-0.064
-5.940e-07,0.152,-0.048
-5.930e-07,0.176,-0.024
-5.920e-07,0.2,-0.008
-5.910e-07,0.232,0.008
-5.900e-07,0.256,0.024
-5.890e-07,0.28,0.04
-5.880e-07,0.304,0.056
-5.870e-07,0.328,0.072
-5.860e-07,0.352,0.088
-5.850e-07,0.376,0.104
-5.840e-07,0.4,0.12
-5.830e-07,0.424,0.136
-5.820e-07,0.448,0.16
-5.810e-07,0.472,0.176
-5.800e-07,0.488,0.192
-5.790e-07,0.512,0.208
-5.780e-07,0.536,0.224
-5.770e-07,0.56,0.24
-5.760e-07,0.576,0.256
-5.750e-07,0.6,0.272
-5.740e-07,0.616,0.288
-5.730e-07,0.632,0.312
-5.720e-07,0.656,0.328
-5.710e-07,0.672,0.344
-5.700e-07,0.688,0.36
-5.690e-07,0.704,0.376
-5.680e-07,0.72,0.384
-5.670e-07,0.736,0.4
-5.660e-07,0.752,0.416
-5.650e-07,0.768,0.432
-5.640e-07,0.776,0.448
-5.630e-07,0.792,0.456
-5.620e-07,0.808,0.472
-5.610e-07,0.816,0.48
-5.600e-07,0.824,0.496
-5.590e-07,0.84,0.504
-5.580e-07,0.848,0.52
-5.570e-07,0.856,0.528
-5.560e-07,0.864,0.536
-5.550e-07,0.872,0.552
-5.540e-07,0.88,0.56
-5.530e-07,0.888,0.568
-5.520e-07,0.888,0.576
-5.510e-07,0.896,0.592
-5.500e-07,0.896,0.6
-5.490e-07,0.896,0.6
-5.480e-07,0.896,0.608
-5.470e-07,0.904,0.616
-5.460e-07,0.904,0.624
-5.450e-07,0.904,0.632
-5.440e-07,0.896,0.632
-5.430e-07,0.896,0.64
-5.420e-07,0.896,0.64
-5.410e-07,0.896,0.648
-5.400e-07,0.888,0.648
-5.390e-07,0.88,0.648
-5.380e-07,0.88,0.648
-5.370e-07,0.872,0.656
-5.360e-07,0.864,0.656
-5.350e-07,0.856,0.656
-5.340e-07,0.848,0.648
-5.330e-07,0.84,0.648
-5.320e-07,0.824,0.648
-5.310e-07,0.816,0.648
-5.300e-07,0.8,0.64
-5.290e-07,0.784,0.64
-5.280e-07,0.776,0.632
-5.270e-07,0.76,0.632
-5.260e-07,0.744,0.624
-5.250e-07,0.728,0.616
-5.240e-07,0.72,0.616
-5.230e-07,0.704,0.608
-5.220e-07,0.68,0.6
-5.210e-07,0.664,0.592
-5.200e-07,0.648,0.584
-5.190e-07,0.624,0.576
-5.180e-07,0.6,0.568
-5.170e-07,0.584,0.552
-5.160e-07,0.56,0.544
-5.150e-07,0.536,0.536
-5.140e-07,0.512,0.52
-5.130e-07,0.488,0.504
-5.120e-07,0.464,0.496
-5.110e-07,0.44,0.48
-5.100e-07,0.416,0.472
-5.090e-07,0.392,0.456
-5.080e-07,0.368,0.44
-5.070e-07,0.344,0.432
-5.060e-07,0.32,0.416
-5.050e-07,0.296,0.4
-5.040e-07,0.264,0.384
-5.030e-07,0.24,0.368
-5.020e-07,0.216,0.352
-5.010e-07,0.184,0.336
-5.000e-07,0.16,0.32
-4.990e-07,0.136,0.304
-4.980e-07,0.104,0.28
-4.970e-07,0.08,0.264
-4.960e-07,0.048,0.248
-4.950e-07,0.024,0.232
-4.940e-07,0,0.208
-4.930e-07,-0.024,0.192
-4.920e-07,-0.048,0.176
-4.910e-07,-0.072,0.16
-4.900e-07,-0.104,0.144
-4.890e-07,-0.128,0.128
-4.880e-07,-0.152,0.104
-4.870e-07,-0.176,0.088
-4.860e-07,-0.2,0.072
-4.850e-07,-0.224,0.056
-4.840e-07,-0.248,0.04
-4.830e-07,-0.272,0.024
-4.820e-07,-0.296,0
-4.810e-07,-0.32,-0.016
-4.800e-07,-0.344,-0.032
-4.790e-07,-0.368,-0.048
-4.780e-07,-0.392,-0.072
-4.770e-07,-0.408,-0.088
-4.760e-07,-0.432,-0.104
-4.750e-07,-0.448,-0.12
-4.740e-07,-0.472,-0.136
-4.730e-07,-0.488,-0.152
-4.720e-07,-0.504,-0.168
-4.710e-07,-0.528,-0.176
-4.700e-07,-0.544,-0.192
-4.690e-07,-0.56,-0.208
-4.680e-07,-0.576,-0.224
-4.670e-07,-0.592,-0.24
-4.660e-07,-0.608,-0.248
-4.650e-07,-0.616,-0.264
-4.640e-07,-0.632,-0.28
-4.630e-07,-0.648,-0.296
-4.620e-07,-0.656,-0.304
-4.610e-07,-0.664,-0.32
-4.600e-07,-0.68,-0.328
-4.590e-07,-0.688,-0.344
-4.580e-07,-0.696,-0.352
-4.570e-07,-0.704,-0.36
-4.560e-07,-0.712,-0.376
-4.550e-07,-0.712,-0.384
-4.540e-07,-0.72,-0.392
-4.530e-07,-0.728,-0.4
-4.520e-07,-0.728,-0.408
-4.510e-07,-0.736,-0.416
-4.500e-07,-0.736,-0.424
-4.490e-07,-0.736,-0.432
-4.480e-07,-0.744,-0.44
-4.470e-07,-0.744,-0.448
-4.460e-07,-0.736,-0.448
-4.450e-07,-0.736,-0.456
-4.440e-07,-0.736,-0.456
-4.430e-07,-0.728,-0.464
-4.420e-07,-0.728,-0.464
-4.410e-07,-0.72,-0.464
-4.400e-07,-0.72,-0.472
-4.390e-07,-0.712,-0.472
-4.380e-07,-0.704,-0.472
-4.370e-07,-0.696,-0.472
-4.360e-07,-0.688,-0.472
-4.350e-07,-0.672,-0.472
-4.340e-07,-0.664,-0.472
-4.330e-07,-0.656,-0.464
-4.320e-07,-0.648,-0.464
-4.310e-07,-0.632,-0.464
-4.300e-07,-0.624,-0.456
-4.290e-07,-0.608,-0.456
-4.280e-07,-0.592,-0.448
-4.270e-07,-0.576,-0.448
-4.260e-07,-0.568,-0.44
-4.250e-07,-0.552,-0.432
-4.240e-07,-0.536,-0.432
-4.230e-07,-0.52,-0.424
-4.220e-07,-0.496,-0.416
-4.210e-07,-0.48,-0.408
-4.200e-07,-0.456,-0.4
-4.190e-07,-0.44,-0.392
-4.180e-07,-0.416,-0.384
-4.170e-07,-0.392,-0.368
-4.160e-07,-0.376,-0.36
-4.150e-07,-0.352,-0.352
-4.140e-07,-0.336,-0.336
-4.130e-07,-0.312,-0.328
-4.120e-07,-0.288,-0.312
-4.110e-07,-0.264,-0.304
-4.100e-07,-0.24,-0.288
-4.090e-07,-0.216,-0.28
-4.080e-07,-0.192,-0.264
-4.070e-07,-0.168,-0.248
-4.060e-07,-0.144,-0.232
-4.050e-07,-0.12,-0.224
-4.040e-07,-0.096,-0.208
-4.030e-07,-0.072,-0.192
-4.020e-07,-0.048,-0.176
-4.010e-07,-0.024,-0.16
-4.000e-07,0,-0.144
-3.990e-07,0.024,-0.128
-3.980e-07,0.056,-0.112
-3.970e-07,0.08,-0.096
-3.960e-07,0.104,-0.08
-3.950e-07,0.128,-0.064
-3.940e-07,0.152,-0.048
-3.930e-07,0.176,-0.032
-3.920e-07,0.208,-0.008
-3.910e-07,0.232,0.008
-3.900e-07,0.256,0.024
-3.890e-07,0.28,0.04
-3.880e-07,0.304,0.056
-3.870e-07,0.328,0.072
-3.860e-07,0.352,0.096
-3.850e-07,0.376,0.112
-3.840e-07,0.4,0.128
-3.830e-07,0.424,0.144
-3.820e-07,0.448,0.16
-3.810e-07,0.472,0.176
-3.800e-07,0.496,0.192
-3.790e-07,0.512,0.208
-3.780e-07,0.536,0.232
-3.770e-07,0.552,0.248
-3.760e-07,0.576,0.264
-3.750e-07,0.6,0.28
-3.740e-07,0.616,0.296
-3.730e-07,0.632,0.312
-3.720e-07,0.656,0.328
-3.710e-07,0.672,0.344
-3.700e-07,0.688,0.36
-3.690e-07,0.704,0.376
-3.680e-07,0.72,0.392
-3.670e-07,0.736,0.4
-3.660e-07,0.752,0.416
-3.650e-07,0.768,0.432
-3.640e-07,0.776,0.44
-3.630e-07,0.792,0.456
-3.620e-07,0.8,0.472
-3.610e-07,0.816,0.48
-3.600e-07,0.824,0.496
-3.590e-07,0.84,0.504
-3.580e-07,0.848,0.52
-3.570e-07,0.856,0.528
-3.560e-07,0.864,0.544
-3.550e-07,0.872,0.552
-3.540e-07,0.88,0.56
-3.530e-07,0.88,0.568
-3.520e-07,0.888,0.576
-3.510e-07,0.896,0.592
-3.500e-07,0.896,0.6
-3.490e-07,0.904,0.6
-3.480e-07,0.904,0.608
-3.470e-07,0.904,0.616
-3.460e-07,0.904,0.624
-3.450e-07,0.904,0.632
-3.440e-07,0.904,0.632
-3.430e-07,0.904,0.64
-3.420e-07,0.896,0.64
-3.410e-07,0.896,0.648
-3.400e-07,0.888,0.648
-3.390e-07,0.888,0.648
-3.380e-07,0.88,0.648
-3.370e-07,0.872,0.648
-3.360e-07,0.864,0.656
-3.350e-07,0.856,0.656
-3.340e-07,0.848,0.656
-3.330e-07,0.832,0.648
-3.320e-07,0.824,0.648
-3.310e-07,0.816,0.648
-3.300e-07,0.8,0.648
-3.290e-07,0.792,0.64
-3.280e-07,0.776,0.632
-3.270e-07,0.76,0.632
-3.260e-07,0.744,0.624
-3.250e-07,0.736,0.624
-3.240e-07,0.72,0.616
-3.230e-07,0.696,0.608
-3.220e-07,0.68,0.6
-3.210e-07,0.664,0.592
-3.200e-07,0.648,0.584
-3.190e-07,0.624,0.576
-3.180e-07,0.6,0.56
-3.170e-07,0.584,0.552
-3.160e-07,0.56,0.544
-3.150e-07,0.536,0.528
-3.140e-07,0.512,0.52
-3.130e-07,0.496,0.504
-3.120e-07,0.472,0.496
-3.110e-07,0.448,0.48
-3.100e-07,0.424,0.472
-3.090e-07,0.392,0.456
-3.080e-07,0.368,0.44
-3.070e-07,0.344,0.424
-3.060e-07,0.32,0.416
-3.050e-07,0.296,0.4
-3.040e-07,0.264,0.384
-3.030e-07,0.24,0.368
-3.020e-07,0.216,0.352
-3.010e-07,0.192,0.336
-3.000e-07,0.16,0.32
-2.990e-07,0.136,0.304
-2.980e-07,0.112,0.28
-2.970e-07,0.08,0.264
-2.960e-07,0.056,0.248
-2.950e-07,0.024,0.232
-2.940e-07,0,0.216
-2.930e-07,-0.024,0.2
-2.920e-07,-0.056,0.184
-2.910e-07,-0.08,0.168
-2.900e-07,-0.104,0.144
-2.890e-07,-0.128,0.128
-2.880e-07,-0.16,0.112
-2.870e-07,-0.184,0.088
-2.860e-07,-0.208,0.072
-2.850e-07,-0.232,0.056
-2.840e-07,-0.256,0.04
-2.830e-07,-0.28,0.024
-2.820e-07,-0.304,0.008
-2.810e-07,-0.32,-0.016
-2.800e-07,-0.344,-0.032
-2.790e-07,-0.368,-0.048
-2.780e-07,-0.384,-0.064
-2.770e-07,-0.408,-0.088
-2.760e-07,-0.432,-0.104
-2.750e-07,-0.448,-0.12
-2.740e-07,-0.472,-0.128
-2.730e-07,-0.488,-0.144
-2.720e-07,-0.504,-0.168
-2.710e-07,-0.52,-0.184
-2.700e-07,-0.544,-0.2
-2.690e-07,-0.56,-0.208
-2.680e-07,-0.576,-0.224
-2.670e-07,-0.592,-0.24
-2.660e-07,-0.608,-0.256
-2.650e-07,-0.624,-0.264
-2.640e-07,-0.632,-0.28
-2.630e-07,-0.648,-0.296
-2.620e-07,-0.656,-0.304
-2.610e-07,-0.664,-0.32
-2.600e-07,-0.68,-0.328
-2.590e-07,-0.688,-0.344
-2.580e-07,-0.696,-0.352
-2.570e-07,-0.704,-0.36
-2.560e-07,-0.712,-0.376
-2.550e-07,-0.72,-0.384
-2.540e-07,-0.72,-0.392
-2.530e-07,-0.728,-0.4
-2.520e-07,-0.736,-0.408
-2.510e-07,-0.736,-0.416
-2.500e-07,-0.736,-0.424
-2.490e-07,-0.736,-0.432
-2.480e-07,-0.744,-0.44
-2.470e-07,-0.744,-0.448
-2.460e-07,-0.744,-0.448
-2.450e-07,-0.736,-0.456
-2.440e-07,-0.736,-0.456
-2.430e-07,-0.728,-0.464
-2.420e-07,-0.728,-0.464
-2.410e-07,-0.72,-0.464
-2.400e-07,-0.72,-0.472
-2.390e-07,-0.712,-0.472
-2.380e-07,-0.704,-0.472
-2.370e-07,-0.696,-0.472
-2.360e-07,-0.688,-0.472
-2.350e-07,-0.68,-0.472
-2.340e-07,-0.672,-0.472
-2.330e-07,-0.656,-0.472
-2.320e-07,-0.648,-0.472
-2.310e-07,-0.632,-0.464
-2.300e-07,-0.624,-0.464
-2.290e-07,-0.608,-0.456
-2.280e-07,-0.592,-0.448
-2.270e-07,-0.576,-0.448
-2.260e-07,-0.568,-0.44
-2.250e-07,-0.552,-0.432
-2.240e-07,-0.528,-0.424
-2.230e-07,-0.512,-0.416
-2.220e-07,-0.496,-0.416
-2.210e-07,-0.48,-0.408
-2.200e-07,-0.456,-0.4
-2.190e-07,-0.44,-0.384
-2.180e-07,-0.416,-0.376
-2.170e-07,-0.392,-0.368
-2.160e-07,-0.376,-0.36
-2.150e-07,-0.352,-0.344
-2.140e-07,-0.336,-0.336
-2.130e-07,-0.312,-0.328
-2.120e-07,-0.288,-0.312
-2.110e-07,-0.264,-0.304
-2.100e-07,-0.24,-0.288
-2.090e-07,-0.216,-0.272
-2.080e-07,-0.192,-0.264
-2.070e-07,-0.168,-0.248
-2.060e-07,-0.144,-0.232
-2.050e-07,-0.12,-0.216
-2.040e-07,-0.096,-0.2
-2.030e-07,-0.072,-0.184
-2.020e-07,-0.048,-0.168
-2.010e-07,-0.024,-0.16
-2.000e-07,0,-0.144
-1.990e-07,0.024,-0.128
-1.980e-07,0.056,-0.112
-1.970e-07,0.08,-0.096
-1.960e-07,0.104,-0.08
-1.950e-07,0.128,-0.064
-1.940e-07,0.152,-0.048
-1.930e-07,0.176,-0.024
-1.920e-07,0.208,-0.008
-1.910e-07,0.232,0.008
-1.900e-07,0.256,0.024
-1.890e-07,0.28,0.04
-1.880e-07,0.304,0.064
-1.870e-07,0.328,0.08
