Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.242e-02,1.64,1.64
-1.240e-02,1.64,1.62
-1.238e-02,1.62,1.62
-1.237e-02,1.62,1.62
-1.235e-02,1.6,1.62
-1.234e-02,1.6,1.6
-1.232e-02,1.58,1.58
-1.230e-02,1.58,1.58
-1.229e-02,1.58,1.56
-1.227e-02,1.56,1.56
-1.226e-02,1.56,1.56
-1.224e-02,1.54,1.54
-1.222e-02,1.54,1.54
-1.221e-02,1.54,1.52
-1.219e-02,1.52,1.52
-1.218e-02,1.5,1.52
-1.216e-02,1.52,1.52
-1.214e-02,1.5,1.5
-1.213e-02,1.48,1.5
-1.211e-02,1.46,1.48
-1.210e-02,1.48,1.48
-1.208e-02,1.46,1.46
-1.206e-02,1.44,1.46
-1.205e-02,1.44,1.44
-1.203e-02,1.44,1.44
-1.202e-02,1.42,1.42
-1.200e-02,1.4,1.42
-1.198e-02,1.4,1.4
-1.197e-02,1.4,1.4
-1.195e-02,1.38,1.38
-1.194e-02,1.36,1.38
-1.192e-02,1.38,1.36
-1.190e-02,1.34,1.36
-1.189e-02,1.34,1.34
-1.187e-02,1.32,1.34
-1.186e-02,1.32,1.32
-1.184e-02,1.3,1.32
-1.182e-02,1.3,1.3
-1.181e-02,1.28,1.32
-1.179e-02,1.28,1.28
-1.178e-02,1.28,1.28
-1.176e-02,1.26,1.28
-1.174e-02,1.26,1.26
-1.173e-02,1.24,1.26
-1.171e-02,1.24,1.24
-1.170e-02,1.22,1.24
-1.168e-02,1.2,1.22
-1.166e-02,1.2,1.22
-1.165e-02,1.18,1.2
-1.163e-02,1.18,1.2
-1.162e-02,1.16,1.18
-1.160e-02,1.16,1.18
-1.158e-02,1.14,1.18
-1.157e-02,1.14,1.16
-1.155e-02,1.12,1.14
-1.154e-02,1.14,1.12
-1.152e-02,1.1,1.12
-1.150e-02,1.1,1.1
-1.149e-02,1.08,1.1
-1.147e-02,1.08,1.08
-1.146e-02,1.06,1.08
-1.144e-02,1.06,1.06
-1.142e-02,1.06,1.06
-1.141e-02,1.04,1.04
-1.139e-02,1.02,1.04
-1.138e-02,1,1.02
-1.136e-02,1,1.02
-1.134e-02,1,1
-1.133e-02,1,1
-1.131e-02,0.98,0.98
-1.130e-02,0.96,0.96
-1.128e-02,0.96,0.96
-1.126e-02,0.96,0.96
-1.125e-02,0.92,0.94
-1.123e-02,0.92,0.94
-1.122e-02,0.92,0.94
-1.120e-02,0.92,0.92
-1.118e-02,0.9,0.9
-1.117e-02,0.88,0.9
-1.115e-02,0.86,0.9
-1.114e-02,0.86,0.86
-1.112e-02,0.84,0.86
-1.110e-02,0.84,0.86
-1.109e-02,0.82,0.84
-1.107e-02,0.82,0.84
-1.106e-02,0.8,0.82
-1.104e-02,0.78,0.8
-1.102e-02,0.78,0.8
-1.101e-02,0.78,0.8
-1.099e-02,0.76,0.78
-1.098e-02,0.74,0.76
-1.096e-02,0.74,0.76
-1.094e-02,0.72,0.74
-1.093e-02,0.72,0.74
-1.091e-02,0.7,0.72
-1.090e-02,0.7,0.72
-1.088e-02,0.68,0.7
-1.086e-02,0.68,0.68
-1.085e-02,0.66,0.68
-1.083e-02,0.64,0.66
-1.082e-02,0.64,0.66
-1.080e-02,0.64,0.64
-1.078e-02,0.62,0.64
-1.077e-02,0.6,0.62
-1.075e-02,0.6,0.6
-1.074e-02,0.58,0.6
-1.072e-02,0.56,0.58
-1.070e-02,0.56,0.58
-1.069e-02,0.54,0.56
-1.067e-02,0.54,0.56
-1.066e-02,0.52,0.54
-1.064e-02,0.52,0.54
-1.062e-02,0.5,0.52
-1.061e-02,0.5,0.5
-1.059e-02,0.48,0.5
-1.058e-02,0.46,0.48
-1.056e-02,0.46,0.48
-1.054e-02,0.44,0.46
-1.053e-02,0.44,0.44
-1.051e-02,0.44,0.44
-1.050e-02,0.42,0.44
-1.048e-02,0.4,0.42
-1.046e-02,0.38,0.4
-1.045e-02,0.38,0.38
-1.043e-02,0.36,0.38
-1.042e-02,0.34,0.38
-1.040e-02,0.36,0.36
-1.038e-02,0.34,0.36
-1.037e-02,0.32,0.34
-1.035e-02,0.32,0.34
-1.034e-02,0.3,0.32
-1.032e-02,0.28,0.3
-1.030e-02,0.28,0.28
-1.029e-02,0.26,0.28
-1.027e-02,0.26,0.28
-1.026e-02,0.24,0.26
-1.024e-02,0.24,0.26
-1.022e-02,0.22,0.24
-1.021e-02,0.2,0.22
-1.019e-02,0.2,0.22
-1.018e-02,0.18,0.2
-1.016e-02,0.18,0.2
-1.014e-02,0.16,0.18
-1.013e-02,0.14,0.16
-1.011e-02,0.14,0.16
-1.010e-02,0.12,0.14
-1.008e-02,0.12,0.12
-1.006e-02,0.1,0.12
-1.005e-02,0.08,0.1
-1.003e-02,0.08,0.1
-1.002e-02,0.08,0.08
-1.000e-02,0.08,0.08
-9.984e-03,0.06,0.06
-9.968e-03,0.04,0.06
-9.952e-03,0.04,0.04
-9.936e-03,0.02,0.02
-9.920e-03,0,0.02
-9.904e-03,0,0
-9.888e-03,-0.02,0
-9.872e-03,-0.02,-0.02
-9.856e-03,-0.04,-0.04
-9.840e-03,-0.04,-0.02
-9.824e-03,-0.06,-0.06
-9.808e-03,-0.08,-0.06
-9.792e-03,-0.1,-0.06
-9.776e-03,-0.1,-0.1
-9.760e-03,-0.1,-0.1
-9.744e-03,-0.1,-0.1
-9.728e-03,-0.14,-0.12
-9.712e-03,-0.14,-0.14
-9.696e-03,-0.14,-0.14
-9.680e-03,-0.16,-0.16
-9.664e-03,-0.16,-0.16
-9.648e-03,-0.18,-0.18
-9.632e-03,-0.2,-0.2
-9.616e-03,-0.2,-0.2
-9.600e-03,-0.24,-0.22
-9.584e-03,-0.24,-0.2
-9.568e-03,-0.24,-0.22
-9.552e-03,-0.26,-0.24
-9.536e-03,-0.28,-0.26
-9.520e-03,-0.28,-0.26
-9.504e-03,-0.28,-0.28
-9.488e-03,-0.3,-0.28
-9.472e-03,-0.3,-0.3
-9.456e-03,-0.32,-0.32
-9.440e-03,-0.32,-0.32
-9.424e-03,-0.34,-0.32
-9.408e-03,-0.36,-0.34
-9.392e-03,-0.36,-0.34
-9.376e-03,-0.38,-0.36
-9.360e-03,-0.38,-0.38
-9.344e-03,-0.4,-0.4
-9.328e-03,-0.4,-0.4
-9.312e-03,-0.44,-0.4
-9.296e-03,-0.44,-0.42
-9.280e-03,-0.44,-0.42
-9.264e-03,-0.44,-0.44
-9.248e-03,-0.46,-0.44
-9.232e-03,-0.48,-0.46
-9.216e-03,-0.48,-0.48
-9.200e-03,-0.5,-0.48
-9.184e-03,-0.52,-0.5
-9.168e-03,-0.52,-0.5
-9.152e-03,-0.54,-0.52
-9.136e-03,-0.54,-0.54
-9.120e-03,-0.54,-0.54
-9.104e-03,-0.56,-0.56
-9.088e-03,-0.56,-0.56
-9.072e-03,-0.58,-0.58
-9.056e-03,-0.6,-0.58
-9.040e-03,-0.6,-0.6
-9.024e-03,-0.64,-0.6
-9.008e-03,-0.64,-0.62
-8.992e-03,-0.64,-0.62
-8.976e-03,-0.64,-0.64
-8.960e-03,-0.66,-0.66
-8.944e-03,-0.68,-0.66
-8.928e-03,-0.68,-0.68
-8.912e-03,-0.7,-0.68
-8.896e-03,-0.7,-0.7
-8.880e-03,-0.74,-0.7
-8.864e-03,-0.74,-0.72
-8.848e-03,-0.74,-0.72
-8.832e-03,-0.74,-0.74
-8.816e-03,-0.76,-0.74
-8.800e-03,-0.76,-0.76
-8.784e-03,-0.78,-0.76
-8.768e-03,-0.8,-0.78
-8.752e-03,-0.82,-0.78
-8.736e-03,-0.8,-0.82
-8.720e-03,-0.84,-0.8
-8.704e-03,-0.84,-0.82
-8.688e-03,-0.84,-0.82
-8.672e-03,-0.86,-0.84
-8.656e-03,-0.86,-0.86
-8.640e-03,-0.88,-0.86
-8.624e-03,-0.9,-0.88
-8.608e-03,-0.9,-0.88
-8.592e-03,-0.9,-0.9
-8.576e-03,-0.92,-0.9
-8.560e-03,-0.92,-0.92
-8.544e-03,-0.94,-0.92
-8.528e-03,-0.94,-0.94
-8.512e-03,-0.96,-0.94
-8.496e-03,-0.96,-0.96
-8.480e-03,-0.98,-0.96
-8.464e-03,-0.98,-0.98
-8.448e-03,-1,-0.98
-8.432e-03,-1.02,-1
-8.416e-03,-1.02,-1.02
-8.400e-03,-1.04,-1.02
-8.384e-03,-1.04,-1.02
-8.368e-03,-1.06,-1.04
-8.352e-03,-1.06,-1.06
-8.336e-03,-1.08,-1.06
-8.320e-03,-1.08,-1.08
-8.304e-03,-1.1,-1.08
-8.288e-03,-1.1,-1.08
-8.272e-03,-1.12,-1.1
-8.256e-03,-1.12,-1.1
-8.240e-03,-1.14,-1.12
-8.224e-03,-1.14,-1.14
-8.208e-03,-1.14,-1.14
-8.192e-03,-1.16,-1.16
-8.176e-03,-1.18,-1.16
-8.160e-03,-1.18,-1.18
-8.144e-03,-1.2,-1.18
-8.128e-03,-1.2,-1.18
-8.112e-03,-1.22,-1.2
-8.096e-03,-1.22,-1.2
-8.080e-03,-1.24,-1.22
-8.064e-03,-1.24,-1.22
-8.048e-03,-1.26,-1.24
-8.032e-03,-1.26,-1.26
-8.016e-03,-1.26,-1.26
-8.000e-03,-1.28,-1.28
-7.984e-03,-1.28,-1.28
-7.968e-03,-1.3,-1.3
-7.952e-03,-1.3,-1.3
-7.936e-03,-1.32,-1.3
-7.920e-03,-1.32,-1.32
-7.904e-03,-1.34,-1.32
-7.888e-03,-1.36,-1.34
-7.872e-03,-1.36,-1.34
-7.856e-03,-1.36,-1.34
-7.840e-03,-1.38,-1.36
-7.824e-03,-1.38,-1.38
-7.808e-03,-1.4,-1.38
-7.792e-03,-1.4,-1.4
-7.776e-03,-1.42,-1.4
-7.760e-03,-1.42,-1.42
-7.744e-03,-1.44,-1.42
-7.728e-03,-1.44,-1.42
-7.712e-03,-1.44,-1.42
-7.696e-03,-1.46,-1.44
-7.680e-03,-1.46,-1.44
-7.664e-03,-1.48,-1.46
-7.648e-03,-1.48,-1.46
-7.632e-03,-1.5,-1.48
-7.616e-03,-1.5,-1.5
-7.600e-03,-1.52,-1.48
-7.584e-03,-1.54,-1.5
-7.568e-03,-1.52,-1.52
-7.552e-03,-1.54,-1.52
-7.536e-03,-1.54,-1.52
-7.520e-03,-1.56,-1.54
-7.504e-03,-1.58,-1.54
-7.488e-03,-1.58,-1.56
-7.472e-03,-1.6,-1.56
-7.456e-03,-1.6,-1.56
-7.440e-03,-1.6,-1.58
-7.424e-03,-1.6,-1.58
-7.408e-03,-1.62,-1.6
-7.392e-03,-1.62,-1.6
-7.376e-03,-1.62,-1.6
-7.360e-03,-1.64,-1.62
-7.344e-03,-1.64,-1.62
-7.328e-03,-1.64,-1.62
-7.312e-03,-1.66,-1.64
-7.296e-03,-1.66,-1.64
-7.280e-03,-1.68,-1.66
-7.264e-03,-1.7,-1.66
-7.248e-03,-1.68,-1.66
-7.232e-03,-1.7,-1.68
-7.216e-03,-1.7,-1.68
-7.200e-03,-1.72,-1.7
-7.184e-03,-1.72,-1.7
-7.168e-03,-1.74,-1.7
-7.152e-03,-1.72,-1.72
-7.136e-03,-1.74,-1.72
-7.120e-03,-1.74,-1.72
-7.104e-03,-1.76,-1.74
-7.088e-03,-1.78,-1.76
-7.072e-03,-1.78,-1.76
-7.056e-03,-1.78,-1.76
-7.040e-03,-1.78,-1.76
-7.024e-03,-1.78,-1.76
-7.008e-03,-1.78,-1.78
-6.992e-03,-1.8,-1.78
-6.976e-03,-1.8,-1.78
-6.960e-03,-1.82,-1.8
-6.944e-03,-1.82,-1.8
-6.928e-03,-1.82,-1.8
-6.912e-03,-1.84,-1.82
-6.896e-03,-1.84,-1.82
-6.880e-03,-1.84,-1.84
-6.864e-03,-1.86,-1.84
-6.848e-03,-1.86,-1.84
-6.832e-03,-1.88,-1.86
-6.816e-03,-1.88,-1.86
-6.800e-03,-1.88,-1.86
-6.784e-03,-1.9,-1.86
-6.768e-03,-1.9,-1.88
-6.752e-03,-1.9,-1.88
-6.736e-03,-1.9,-1.88
-6.720e-03,-1.92,-1.9
-6.704e-03,-1.92,-1.9
-6.688e-03,-1.94,-1.9
-6.672e-03,-1.92,-1.92
-6.656e-03,-1.96,-1.92
-6.640e-03,-1.94,-1.92
-6.624e-03,-1.94,-1.92
-6.608e-03,-1.96,-1.94
-6.592e-03,-1.98,-1.94
-6.576e-03,-1.96,-1.94
-6.560e-03,-1.98,-1.94
-6.544e-03,-1.98,-1.96
-6.528e-03,-1.98,-1.96
-6.512e-03,-1.98,-1.96
-6.496e-03,-2,-1.96
-6.480e-03,-2,-1.98
-6.464e-03,-2,-1.98
-6.448e-03,-2,-1.98
-6.432e-03,-2.04,-2
-6.416e-03,-2.04,-2
-6.400e-03,-2.02,-2
-6.384e-03,-2.04,-2.02
-6.368e-03,-2.06,-2.02
-6.352e-03,-2.04,-2.02
-6.336e-03,-2.04,-2.02
-6.320e-03,-2.06,-2.04
-6.304e-03,-2.06,-2.04
-6.288e-03,-2.06,-2.04
-6.272e-03,-2.06,-2.04
-6.256e-03,-2.08,-2.06
-6.240e-03,-2.08,-2.06
-6.224e-03,-2.08,-2.06
-6.208e-03,-2.08,-2.06
-6.192e-03,-2.1,-2.08
-6.176e-03,-2.1,-2.08
-6.160e-03,-2.1,-2.08
-6.144e-03,-2.1,-2.08
-6.128e-03,-2.1,-2.08
-6.112e-03,-2.12,-2.08
-6.096e-03,-2.12,-2.1
-6.080e-03,-2.12,-2.1
-6.064e-03,-2.14,-2.1
-6.048e-03,-2.14,-2.1
-6.032e-03,-2.14,-2.1
-6.016e-03,-2.14,-2.12
-6.000e-03,-2.14,-2.12
-5.984e-03,-2.14,-2.12
-5.968e-03,-2.16,-2.12
-5.952e-03,-2.16,-2.14
-5.936e-03,-2.16,-2.14
-5.920e-03,-2.16,-2.14
-5.904e-03,-2.16,-2.14
-5.888e-03,-2.18,-2.14
-5.872e-03,-2.18,-2.16
-5.856e-03,-2.18,-2.14
-5.840e-03,-2.18,-2.16
-5.824e-03,-2.18,-2.16
-5.808e-03,-2.2,-2.16
-5.792e-03,-2.2,-2.16
-5.776e-03,-2.2,-2.18
-5.760e-03,-2.2,-2.16
-5.744e-03,-2.2,-2.18
-5.728e-03,-2.2,-2.18
-5.712e-03,-2.2,-2.18
-5.696e-03,-2.22,-2.18
-5.680e-03,-2.2,-2.18
-5.664e-03,-2.22,-2.18
-5.648e-03,-2.22,-2.2
-5.632e-03,-2.22,-2.2
-5.616e-03,-2.22,-2.2
-5.600e-03,-2.22,-2.2
-5.584e-03,-2.22,-2.2
-5.568e-03,-2.24,-2.2
-5.552e-03,-2.24,-2.2
-5.536e-03,-2.24,-2.2
-5.520e-03,-2.24,-2.22
-5.504e-03,-2.24,-2.22
-5.488e-03,-2.24,-2.2
-5.472e-03,-2.24,-2.22
-5.456e-03,-2.24,-2.22
-5.440e-03,-2.24,-2.22
-5.424e-03,-2.26,-2.22
-5.408e-03,-2.24,-2.22
-5.392e-03,-2.26,-2.22
-5.376e-03,-2.26,-2.24
-5.360e-03,-2.26,-2.24
-5.344e-03,-2.26,-2.24
-5.328e-03,-2.26,-2.24
-5.312e-03,-2.26,-2.24
-5.296e-03,-2.26,-2.24
-5.280e-03,-2.26,-2.24
-5.264e-03,-2.26,-2.24
-5.248e-03,-2.26,-2.24
-5.232e-03,-2.26,-2.24
-5.216e-03,-2.26,-2.24
-5.200e-03,-2.28,-2.24
-5.184e-03,-2.28,-2.24
-5.168e-03,-2.28,-2.26
-5.152e-03,-2.26,-2.24
-5.136e-03,-2.28,-2.26
-5.120e-03,-2.28,-2.24
-5.104e-03,-2.28,-2.24
-5.088e-03,-2.28,-2.26
-5.072e-03,-2.28,-2.24
-5.056e-03,-2.28,-2.26
-5.040e-03,-2.28,-2.26
-5.024e-03,-2.28,-2.26
-5.008e-03,-2.28,-2.26
-4.992e-03,-2.3,-2.26
-4.976e-03,-2.3,-2.26
-4.960e-03,-2.28,-2.24
-4.944e-03,-2.3,-2.26
-4.928e-03,-2.28,-2.26
-4.912e-03,-2.28,-2.26
-4.896e-03,-2.28,-2.26
-4.880e-03,-2.3,-2.26
-4.864e-03,-2.28,-2.26
-4.848e-03,-2.28,-2.26
-4.832e-03,-2.28,-2.26
-4.816e-03,-2.28,-2.26
-4.800e-03,-2.28,-2.24
-4.784e-03,-2.26,-2.24
-4.768e-03,-2.28,-2.24
-4.752e-03,-2.28,-2.24
-4.736e-03,-2.26,-2.24
-4.720e-03,-2.26,-2.24
-4.704e-03,-2.26,-2.24
-4.688e-03,-2.26,-2.24
-4.672e-03,-2.26,-2.24
-4.656e-03,-2.28,-2.24
-4.640e-03,-2.26,-2.24
-4.624e-03,-2.26,-2.24
-4.608e-03,-2.26,-2.24
-4.592e-03,-2.26,-2.24
-4.576e-03,-2.26,-2.24
-4.560e-03,-2.26,-2.22
-4.544e-03,-2.24,-2.24
-4.528e-03,-2.24,-2.22
-4.512e-03,-2.26,-2.24
-4.496e-03,-2.24,-2.22
-4.480e-03,-2.24,-2.22
-4.464e-03,-2.24,-2.22
-4.448e-03,-2.24,-2.22
-4.432e-03,-2.24,-2.22
-4.416e-03,-2.24,-2.22
-4.400e-03,-2.24,-2.2
-4.384e-03,-2.22,-2.2
-4.368e-03,-2.22,-2.2
-4.352e-03,-2.22,-2.2
-4.336e-03,-2.22,-2.2
-4.320e-03,-2.22,-2.2
-4.304e-03,-2.22,-2.2
-4.288e-03,-2.22,-2.2
-4.272e-03,-2.2,-2.18
-4.256e-03,-2.2,-2.2
-4.240e-03,-2.2,-2.18
-4.224e-03,-2.2,-2.18
-4.208e-03,-2.2,-2.18
-4.192e-03,-2.2,-2.18
-4.176e-03,-2.2,-2.18
-4.160e-03,-2.2,-2.18
-4.144e-03,-2.2,-2.18
-4.128e-03,-2.2,-2.16
-4.112e-03,-2.18,-2.16
-4.096e-03,-2.18,-2.16
-4.080e-03,-2.18,-2.16
-4.064e-03,-2.16,-2.16
-4.048e-03,-2.16,-2.14
-4.032e-03,-2.16,-2.14
-4.016e-03,-2.16,-2.14
-4.000e-03,-2.16,-2.14
-3.984e-03,-2.14,-2.14
-3.968e-03,-2.14,-2.12
-3.952e-03,-2.14,-2.14
-3.936e-03,-2.14,-2.12
-3.920e-03,-2.14,-2.12
-3.904e-03,-2.14,-2.12
-3.888e-03,-2.12,-2.1
-3.872e-03,-2.12,-2.1
-3.856e-03,-2.14,-2.1
-3.840e-03,-2.1,-2.1
-3.824e-03,-2.12,-2.1
-3.808e-03,-2.1,-2.08
-3.792e-03,-2.1,-2.08
-3.776e-03,-2.1,-2.08
-3.760e-03,-2.08,-2.08
-3.744e-03,-2.1,-2.08
-3.728e-03,-2.08,-2.06
-3.712e-03,-2.08,-2.08
-3.696e-03,-2.08,-2.06
-3.680e-03,-2.08,-2.06
-3.664e-03,-2.06,-2.04
-3.648e-03,-2.06,-2.04
-3.632e-03,-2.08,-2.04
-3.616e-03,-2.06,-2.04
-3.600e-03,-2.04,-2.04
-3.584e-03,-2.04,-2.04
-3.568e-03,-2.04,-2.02
-3.552e-03,-2.02,-2.02
-3.536e-03,-2.02,-2.02
-3.520e-03,-2.02,-2
-3.504e-03,-2,-2
-3.488e-03,-2,-1.98
-3.472e-03,-2,-2
-3.456e-03,-2,-1.98
-3.440e-03,-2,-1.98
-3.424e-03,-1.98,-1.98
-3.408e-03,-1.98,-1.96
-3.392e-03,-2,-1.96
-3.376e-03,-1.98,-1.96
-3.360e-03,-1.98,-1.94
-3.344e-03,-1.96,-1.94
-3.328e-03,-1.98,-1.94
-3.312e-03,-1.96,-1.94
-3.296e-03,-1.96,-1.94
-3.280e-03,-1.94,-1.92
-3.264e-03,-1.92,-1.9
-3.248e-03,-1.92,-1.92
-3.232e-03,-1.92,-1.9
-3.216e-03,-1.92,-1.9
-3.200e-03,-1.9,-1.9
-3.184e-03,-1.9,-1.88
-3.168e-03,-1.9,-1.88
-3.152e-03,-1.88,-1.88
-3.136e-03,-1.88,-1.86
-3.120e-03,-1.88,-1.86
-3.104e-03,-1.86,-1.86
-3.088e-03,-1.86,-1.84
-3.072e-03,-1.86,-1.84
-3.056e-03,-1.84,-1.84
