Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-8.800e-06,-2.28,-2.2
-8.640e-06,-2.28,-2.2
-8.480e-06,-2.24,-2.2
-8.320e-06,-2.24,-2.24
-8.160e-06,-2.24,-2.2
-8.000e-06,-2.24,-2.24
-7.840e-06,-2.28,-2.2
-7.680e-06,-2.24,-2.24
-7.520e-06,-2.28,-2.24
-7.360e-06,-2.24,-2.24
-7.200e-06,-2.24,-2.2
-7.040e-06,-2.28,-2.2
-6.880e-06,-2.28,-2.2
-6.720e-06,-2.28,-2.2
-6.560e-06,-2.28,-2.2
-6.400e-06,-2.28,-2.2
-6.240e-06,-2.28,-2.2
-6.080e-06,-2.28,-2.2
-5.920e-06,-2.24,-2.2
-5.760e-06,-2.28,-2.2
-5.600e-06,-2.28,-2.24
-5.440e-06,-2.28,-2.2
-5.280e-06,-2.28,-2.2
-5.120e-06,-2.28,-2.2
-4.960e-06,-2.28,-2.2
-4.800e-06,-2.24,-2.24
-4.640e-06,-2.28,-2.24
-4.480e-06,-2.28,-2.2
-4.320e-06,-2.28,-2.2
-4.160e-06,-2.28,-2.2
-4.000e-06,-2.28,-2.2
-3.840e-06,-2.28,-2.24
-3.680e-06,-2.28,-2.2
-3.520e-06,-2.28,-2.24
-3.360e-06,-2.28,-2.2
-3.200e-06,-2.24,-2.2
-3.040e-06,-2.28,-2.2
-2.880e-06,-2.28,-2.2
-2.720e-06,-2.24,-2.2
-2.560e-06,-2.28,-2.2
-2.400e-06,-2.28,-2.2
-2.240e-06,-2.28,-2.2
-2.080e-06,-2.28,-2.2
-1.920e-06,-2.28,-2.2
-1.760e-06,-2.28,-2.2
-1.600e-06,-2.28,-2.2
-1.440e-06,-2.28,-2.2
-1.280e-06,-2.28,-2.2
-1.120e-06,-2.28,-2.2
-9.600e-07,-2.24,-2.2
-8.000e-07,-2.28,-2.2
-6.400e-07,-2.28,-2.2
-4.800e-07,-2.28,-2.2
-3.200e-07,-2.28,-2.2
-1.600e-07,2.16,-2.28
-2.949e-20,2.72,-1.68
1.600e-07,1.72,-2.68
3.200e-07,2.4,-1.96
4.800e-07,2.12,-2.24
6.400e-07,2.08,-2.24
8.000e-07,2.08,-2.16
9.600e-07,2.12,-2.12
1.120e-06,1.92,-2.28
1.280e-06,2.04,-2.08
1.440e-06,2,-2.08
1.600e-06,1.84,-2.2
1.760e-06,2,-2.04
1.920e-06,1.8,-2.12
2.080e-06,1.84,-2.08
2.240e-06,1.84,-2.04
2.400e-06,1.72,-2.12
2.560e-06,1.76,-2.04
2.720e-06,1.72,-2
2.880e-06,1.64,-2
3.040e-06,1.68,-1.96
3.200e-06,1.6,-1.96
3.360e-06,1.56,-1.92
3.520e-06,1.56,-1.88
3.680e-06,1.52,-1.88
3.840e-06,1.52,-1.84
4.000e-06,1.48,-1.8
4.160e-06,1.44,-1.8
4.320e-06,1.44,-1.76
4.480e-06,1.4,-1.76
4.640e-06,1.36,-1.72
4.800e-06,1.32,-1.68
4.960e-06,1.32,-1.64
5.120e-06,1.32,-1.6
5.280e-06,1.28,-1.56
5.440e-06,1.28,-1.56
5.600e-06,1.24,-1.52
5.760e-06,1.2,-1.44
5.920e-06,1.2,-1.44
6.080e-06,1.16,-1.4
6.240e-06,1.12,-1.36
6.400e-06,1.12,-1.32
6.560e-06,1.12,-1.28
6.720e-06,1.08,-1.24
6.880e-06,1.08,-1.24
7.040e-06,1.04,-1.2
7.200e-06,1.04,-1.16
7.360e-06,1.04,-1.12
7.520e-06,1.04,-1.04
7.680e-06,1,-1
7.840e-06,1,-0.96
8.000e-06,0.96,-0.96
8.160e-06,0.92,-0.88
8.320e-06,0.96,-0.84
8.480e-06,0.92,-0.8
8.640e-06,0.92,-0.76
8.800e-06,0.88,-0.72
8.960e-06,0.88,-0.68
9.120e-06,0.88,-0.6
9.280e-06,0.84,-0.56
9.440e-06,0.84,-0.56
9.600e-06,0.84,-0.48
9.760e-06,0.84,-0.44
9.920e-06,0.84,-0.4
1.008e-05,0.84,-0.36
1.024e-05,0.8,-0.28
1.040e-05,0.8,-0.24
1.056e-05,0.8,-0.2
1.072e-05,0.8,-0.16
1.088e-05,0.8,-0.12
1.104e-05,0.76,-0.0799999
1.120e-05,0.76,9.53674e-08
1.136e-05,0.72,0.0400001
1.152e-05,0.76,0.0800001
1.168e-05,0.76,0.16
1.184e-05,0.76,0.2
1.200e-05,0.76,0.2
1.216e-05,0.72,0.28
1.232e-05,0.72,0.32
1.248e-05,0.72,0.4
1.264e-05,0.72,0.44
1.280e-05,0.72,0.52
1.296e-05,0.72,0.52
1.312e-05,0.76,0.6
1.328e-05,0.76,0.64
1.344e-05,0.72,0.68
1.360e-05,0.72,0.72
1.376e-05,0.72,0.8
1.392e-05,0.72,0.84
1.408e-05,0.76,0.92
1.424e-05,0.72,0.96
1.440e-05,0.76,1
1.456e-05,0.76,1.04
1.472e-05,0.76,1.08
1.488e-05,0.76,1.16
1.504e-05,0.76,1.2
1.520e-05,0.76,1.24
1.536e-05,0.8,1.32
1.552e-05,0.8,1.36
1.568e-05,0.76,1.4
1.584e-05,0.76,1.44
1.600e-05,0.8,1.48
1.616e-05,0.8,1.56
1.632e-05,0.8,1.56
1.648e-05,0.8,1.6
1.664e-05,0.8,1.68
1.680e-05,0.84,1.72
1.696e-05,0.8,1.72
1.712e-05,0.84,1.8
1.728e-05,0.84,1.84
1.744e-05,0.84,1.88
1.760e-05,0.84,1.96
1.776e-05,0.88,2
1.792e-05,0.88,2.04
1.808e-05,0.88,2.08
1.824e-05,0.88,2.16
1.840e-05,0.92,2.16
1.856e-05,0.88,2.2
1.872e-05,0.92,2.24
1.888e-05,0.92,2.32
1.904e-05,0.96,2.36
1.920e-05,0.96,2.4
1.936e-05,1,2.44
1.952e-05,0.96,2.48
1.968e-05,1,2.52
1.984e-05,1,2.56
2.000e-05,1,2.6
2.016e-05,1.04,2.64
2.032e-05,1.04,2.68
2.048e-05,1.08,2.72
2.064e-05,1.08,2.76
2.080e-05,1.08,2.8
2.096e-05,1.12,2.84
2.112e-05,1.12,2.88
2.128e-05,1.12,2.92
2.144e-05,1.12,2.96
2.160e-05,1.2,2.96
2.176e-05,1.2,3
2.192e-05,1.2,3.04
2.208e-05,1.2,3.08
2.224e-05,1.24,3.12
2.240e-05,1.24,3.2
2.256e-05,1.28,3.2
2.272e-05,1.28,3.24
2.288e-05,1.32,3.28
2.304e-05,1.32,3.32
2.320e-05,1.32,3.32
2.336e-05,1.32,3.36
2.352e-05,1.32,3.4
2.368e-05,1.4,3.44
2.384e-05,1.4,3.48
2.400e-05,1.4,3.48
2.416e-05,1.44,3.52
2.432e-05,1.44,3.52
2.448e-05,1.48,3.6
2.464e-05,1.48,3.6
2.480e-05,1.48,3.64
2.496e-05,1.52,3.64
2.512e-05,1.52,3.68
2.528e-05,1.56,3.72
2.544e-05,1.56,3.72
2.560e-05,1.56,3.76
2.576e-05,1.6,3.76
2.592e-05,1.6,3.8
2.608e-05,1.64,3.84
2.624e-05,1.64,3.88
2.640e-05,1.68,3.88
2.656e-05,1.68,3.88
2.672e-05,1.72,3.92
2.688e-05,1.72,3.92
2.704e-05,1.72,3.96
2.720e-05,1.76,3.96
2.736e-05,1.76,4
2.752e-05,1.8,4.04
2.768e-05,1.8,4.04
2.784e-05,1.84,4.08
2.800e-05,1.84,4.04
2.816e-05,1.88,4.08
2.832e-05,1.88,4.08
2.848e-05,1.92,4.12
2.864e-05,1.92,4.12
2.880e-05,1.92,4.12
2.896e-05,1.96,4.16
2.912e-05,1.96,4.16
2.928e-05,2,4.16
2.944e-05,1.96,4.2
2.960e-05,2,4.2
2.976e-05,2.04,4.2
2.992e-05,2.04,4.24
3.008e-05,2.04,4.24
3.024e-05,2.04,4.24
3.040e-05,2.12,4.24
3.056e-05,2.12,4.24
3.072e-05,2.16,4.28
3.088e-05,2.16,4.24
3.104e-05,2.16,4.24
3.120e-05,2.16,4.28
3.136e-05,2.2,4.28
3.152e-05,2.2,4.28
3.168e-05,2.24,4.28
3.184e-05,2.24,4.28
3.200e-05,2.24,4.28
3.216e-05,2.28,4.28
3.232e-05,2.32,4.32
3.248e-05,2.32,4.28
3.264e-05,2.32,4.28
3.280e-05,2.36,4.32
3.296e-05,2.36,4.28
3.312e-05,2.36,4.32
3.328e-05,2.4,4.32
3.344e-05,2.4,4.32
3.360e-05,2.4,4.28
3.376e-05,2.4,4.28
3.392e-05,2.44,4.28
3.408e-05,2.48,4.32
3.424e-05,2.48,4.28
3.440e-05,2.48,4.28
3.456e-05,2.48,4.28
3.472e-05,2.52,4.28
3.488e-05,2.56,4.28
3.504e-05,2.52,4.28
3.520e-05,2.52,4.24
3.536e-05,2.56,4.24
3.552e-05,2.56,4.24
3.568e-05,2.6,4.24
3.584e-05,2.6,4.24
3.600e-05,2.6,4.2
3.616e-05,2.6,4.2
3.632e-05,2.64,4.2
3.648e-05,2.64,4.16
3.664e-05,2.64,4.16
3.680e-05,2.68,4.16
3.696e-05,2.68,4.16
3.712e-05,2.68,4.16
3.728e-05,2.72,4.12
3.744e-05,2.72,4.12
3.760e-05,2.72,4.12
3.776e-05,2.72,4.08
3.792e-05,2.72,4.12
3.808e-05,2.76,4.08
3.824e-05,2.76,4.08
3.840e-05,2.8,4.04
3.856e-05,2.8,4.04
3.872e-05,2.8,4.04
3.888e-05,2.84,4
3.904e-05,2.8,4
3.920e-05,2.8,4
3.936e-05,2.84,3.96
3.952e-05,2.84,3.96
3.968e-05,2.84,3.92
3.984e-05,2.88,3.92
4.000e-05,2.88,3.92
4.016e-05,2.88,3.88
4.032e-05,2.92,3.88
4.048e-05,2.88,3.84
4.064e-05,2.88,3.84
4.080e-05,2.92,3.8
4.096e-05,2.92,3.8
4.112e-05,2.92,3.8
4.128e-05,2.92,3.76
4.144e-05,2.92,3.76
4.160e-05,2.96,3.72
4.176e-05,2.92,3.72
4.192e-05,2.92,3.68
4.208e-05,2.92,3.68
4.224e-05,2.96,3.64
4.240e-05,2.96,3.64
4.256e-05,2.96,3.6
4.272e-05,2.96,3.6
4.288e-05,2.96,3.6
4.304e-05,2.96,3.56
4.320e-05,2.96,3.52
4.336e-05,3,3.52
4.352e-05,3,3.48
4.368e-05,3,3.48
4.384e-05,3,3.44
4.400e-05,3,3.44
4.416e-05,3,3.4
4.432e-05,3,3.36
4.448e-05,3,3.4
4.464e-05,3,3.36
4.480e-05,3,3.36
4.496e-05,3,3.32
4.512e-05,3,3.28
4.528e-05,3.04,3.28
4.544e-05,3,3.24
4.560e-05,3.04,3.24
4.576e-05,3,3.24
4.592e-05,3,3.16
4.608e-05,3,3.2
4.624e-05,3,3.16
4.640e-05,3,3.16
4.656e-05,3,3.12
4.672e-05,3,3.12
4.688e-05,3,3.04
4.704e-05,3.04,3.04
4.720e-05,3.04,3
4.736e-05,3.04,3
4.752e-05,3,2.96
4.768e-05,3.04,2.96
4.784e-05,3.04,2.92
4.800e-05,3,2.88
4.816e-05,3,2.88
4.832e-05,3.04,2.88
4.848e-05,3,2.84
4.864e-05,3,2.84
4.880e-05,3.04,2.8
4.896e-05,3,2.8
4.912e-05,3.04,2.76
4.928e-05,3,2.76
4.944e-05,3,2.72
4.960e-05,3,2.72
4.976e-05,3,2.72
4.992e-05,3,2.68
5.008e-05,2.96,2.64
5.024e-05,3,2.6
5.040e-05,2.96,2.6
5.056e-05,3,2.56
5.072e-05,2.96,2.6
5.088e-05,3,2.56
5.104e-05,2.96,2.56
5.120e-05,2.96,2.52
5.136e-05,3,2.48
5.152e-05,2.92,2.48
5.168e-05,2.96,2.44
5.184e-05,2.92,2.44
5.200e-05,2.96,2.4
5.216e-05,2.92,2.4
5.232e-05,2.92,2.4
5.248e-05,2.92,2.4
5.264e-05,2.92,2.36
5.280e-05,2.92,2.36
5.296e-05,2.92,2.32
5.312e-05,2.88,2.32
5.328e-05,2.88,2.28
5.344e-05,2.88,2.28
5.360e-05,2.88,2.28
5.376e-05,2.88,2.24
5.392e-05,2.88,2.2
5.408e-05,2.88,2.2
5.424e-05,2.88,2.2
5.440e-05,2.88,2.16
5.456e-05,2.84,2.16
5.472e-05,2.88,2.16
5.488e-05,2.84,2.12
5.504e-05,2.84,2.12
5.520e-05,2.84,2.08
5.536e-05,2.8,2.08
5.552e-05,2.84,2.08
5.568e-05,2.8,2.04
5.584e-05,2.8,2.04
5.600e-05,2.8,2.04
5.616e-05,2.8,2
5.632e-05,2.76,2
5.648e-05,2.76,1.96
5.664e-05,2.76,2
5.680e-05,2.8,1.96
5.696e-05,2.76,1.96
5.712e-05,2.76,1.96
5.728e-05,2.76,1.92
5.744e-05,2.72,1.92
5.760e-05,2.76,1.92
5.776e-05,2.72,1.88
5.792e-05,2.68,1.88
5.808e-05,2.72,1.88
5.824e-05,2.72,1.88
5.840e-05,2.68,1.84
5.856e-05,2.68,1.84
5.872e-05,2.68,1.84
5.888e-05,2.68,1.84
5.904e-05,2.68,1.8
5.920e-05,2.64,1.8
5.936e-05,2.64,1.76
5.952e-05,2.64,1.76
5.968e-05,2.64,1.76
5.984e-05,2.64,1.76
6.000e-05,2.64,1.76
6.016e-05,2.6,1.76
6.032e-05,2.6,1.76
6.048e-05,2.6,1.72
6.064e-05,2.56,1.72
6.080e-05,2.6,1.72
6.096e-05,2.56,1.72
6.112e-05,2.56,1.72
6.128e-05,2.56,1.72
6.144e-05,2.56,1.68
6.160e-05,2.56,1.68
6.176e-05,2.52,1.68
6.192e-05,2.56,1.68
6.208e-05,2.52,1.68
6.224e-05,2.52,1.64
6.240e-05,2.48,1.64
6.256e-05,2.52,1.68
6.272e-05,2.52,1.64
6.288e-05,2.48,1.64
6.304e-05,2.52,1.64
6.320e-05,2.48,1.64
6.336e-05,2.48,1.64
6.352e-05,2.48,1.64
6.368e-05,2.44,1.64
6.384e-05,2.44,1.64
6.400e-05,2.44,1.64
6.416e-05,2.44,1.64
6.432e-05,2.44,1.6
6.448e-05,2.44,1.64
6.464e-05,2.4,1.6
6.480e-05,2.4,1.64
6.496e-05,2.4,1.6
6.512e-05,2.44,1.6
6.528e-05,2.4,1.6
6.544e-05,2.4,1.6
6.560e-05,2.4,1.64
6.576e-05,2.4,1.6
6.592e-05,2.36,1.6
6.608e-05,2.36,1.6
6.624e-05,2.32,1.64
6.640e-05,2.36,1.6
6.656e-05,2.32,1.6
6.672e-05,2.36,1.6
6.688e-05,2.32,1.6
6.704e-05,2.32,1.6
6.720e-05,2.32,1.6
6.736e-05,2.28,1.64
6.752e-05,2.32,1.6
6.768e-05,2.32,1.6
6.784e-05,2.32,1.6
6.800e-05,2.32,1.64
6.816e-05,2.28,1.64
6.832e-05,2.24,1.64
6.848e-05,2.28,1.64
6.864e-05,2.24,1.64
6.880e-05,2.28,1.6
6.896e-05,2.24,1.64
6.912e-05,2.28,1.64
6.928e-05,2.24,1.68
6.944e-05,2.24,1.68
6.960e-05,2.24,1.68
6.976e-05,2.24,1.68
6.992e-05,2.2,1.68
7.008e-05,2.24,1.68
7.024e-05,2.24,1.68
7.040e-05,2.24,1.68
7.056e-05,2.2,1.68
7.072e-05,2.2,1.68
7.088e-05,2.2,1.68
7.104e-05,2.2,1.68
7.120e-05,2.2,1.72
7.136e-05,2.16,1.72
7.152e-05,2.2,1.68
7.168e-05,2.2,1.72
7.184e-05,2.16,1.72
7.200e-05,2.16,1.72
7.216e-05,2.2,1.72
7.232e-05,2.16,1.76
7.248e-05,2.16,1.76
7.264e-05,2.2,1.76
7.280e-05,2.16,1.76
7.296e-05,2.16,1.76
7.312e-05,2.16,1.76
7.328e-05,2.16,1.76
7.344e-05,2.16,1.8
7.360e-05,2.12,1.8
7.376e-05,2.16,1.8
7.392e-05,2.12,1.8
7.408e-05,2.16,1.84
7.424e-05,2.16,1.8
7.440e-05,2.16,1.84
7.456e-05,2.12,1.84
7.472e-05,2.12,1.84
7.488e-05,2.12,1.84
7.504e-05,2.12,1.84
7.520e-05,2.08,1.84
7.536e-05,2.12,1.88
7.552e-05,2.08,1.88
7.568e-05,2.08,1.88
7.584e-05,2.08,1.88
7.600e-05,2.12,1.92
7.616e-05,2.12,1.92
7.632e-05,2.12,1.92
7.648e-05,2.12,1.96
7.664e-05,2.12,1.96
7.680e-05,2.12,1.92
7.696e-05,2.12,1.96
7.712e-05,2.12,1.96
7.728e-05,2.08,1.96
7.744e-05,2.08,1.96
7.760e-05,2.12,2
7.776e-05,2.08,2
7.792e-05,2.08,2
7.808e-05,2.08,2.04
7.824e-05,2.08,2.04
7.840e-05,2.08,2.04
7.856e-05,2.08,2.04
7.872e-05,2.08,2.04
7.888e-05,2.08,2.04
7.904e-05,2.08,2.04
7.920e-05,2.08,2.04
7.936e-05,2.08,2.08
7.952e-05,2.12,2.08
7.968e-05,2.12,2.12
7.984e-05,2.12,2.12
8.000e-05,2.08,2.12
8.016e-05,2.12,2.12
8.032e-05,2.08,2.12
8.048e-05,2.08,2.12
8.064e-05,2.08,2.16
8.080e-05,2.08,2.12
8.096e-05,2.08,2.12
8.112e-05,2.08,2.16
8.128e-05,2.12,2.2
8.144e-05,2.12,2.2
8.160e-05,2.12,2.2
8.176e-05,2.12,2.2
8.192e-05,2.12,2.24
8.208e-05,2.08,2.24
8.224e-05,2.12,2.24
8.240e-05,2.12,2.24
8.256e-05,2.08,2.24
8.272e-05,2.08,2.28
8.288e-05,2.08,2.24
8.304e-05,2.12,2.28
8.320e-05,2.12,2.28
8.336e-05,2.12,2.28
8.352e-05,2.12,2.32
8.368e-05,2.12,2.32
8.384e-05,2.12,2.32
8.400e-05,2.12,2.32
8.416e-05,2.12,2.36
8.432e-05,2.12,2.32
8.448e-05,2.12,2.36
8.464e-05,2.12,2.36
8.480e-05,2.12,2.36
8.496e-05,2.08,2.4
8.512e-05,2.12,2.4
8.528e-05,2.12,2.4
8.544e-05,2.12,2.4
8.560e-05,2.12,2.4
8.576e-05,2.12,2.4
8.592e-05,2.12,2.4
8.608e-05,2.12,2.4
8.624e-05,2.16,2.44
8.640e-05,2.12,2.44
8.656e-05,2.16,2.44
8.672e-05,2.16,2.48
8.688e-05,2.16,2.44
8.704e-05,2.16,2.44
8.720e-05,2.16,2.48
8.736e-05,2.12,2.52
8.752e-05,2.12,2.52
8.768e-05,2.16,2.48
8.784e-05,2.16,2.48
8.800e-05,2.16,2.48
8.816e-05,2.16,2.52
8.832e-05,2.2,2.52
8.848e-05,2.2,2.52
8.864e-05,2.16,2.52
8.880e-05,2.16,2.52
8.896e-05,2.2,2.52
8.912e-05,2.16,2.52
8.928e-05,2.2,2.56
8.944e-05,2.2,2.56
8.960e-05,2.2,2.6
8.976e-05,2.2,2.56
8.992e-05,2.2,2.56
9.008e-05,2.2,2.56
9.024e-05,2.2,2.56
9.040e-05,2.2,2.6
9.056e-05,2.2,2.6
9.072e-05,2.2,2.64
9.088e-05,2.2,2.64
9.104e-05,2.24,2.6
9.120e-05,2.24,2.6
9.136e-05,2.2,2.64
9.152e-05,2.24,2.6
9.168e-05,2.2,2.6
9.184e-05,2.24,2.64
9.200e-05,2.24,2.64
9.216e-05,2.24,2.64
9.232e-05,2.24,2.64
9.248e-05,2.24,2.64
9.264e-05,2.24,2.68
9.280e-05,2.24,2.64
9.296e-05,2.24,2.64
9.312e-05,2.24,2.64
9.328e-05,2.28,2.64
9.344e-05,2.24,2.64
9.360e-05,2.24,2.68
9.376e-05,2.28,2.68
9.392e-05,2.28,2.68
9.408e-05,2.24,2.68
9.424e-05,2.28,2.68
9.440e-05,2.32,2.68
9.456e-05,2.28,2.68
9.472e-05,2.28,2.68
9.488e-05,2.28,2.68
9.504e-05,2.32,2.68
9.520e-05,2.32,2.68
9.536e-05,2.32,2.68
9.552e-05,2.28,2.68
9.568e-05,2.32,2.68
9.584e-05,2.32,2.72
9.600e-05,2.28,2.72
9.616e-05,2.32,2.72
9.632e-05,2.32,2.68
9.648e-05,2.32,2.72
9.664e-05,2.32,2.72
9.680e-05,2.32,2.72
9.696e-05,2.32,2.72
9.712e-05,2.28,2.72
9.728e-05,2.32,2.72
9.744e-05,2.32,2.72
9.760e-05,2.36,2.76
9.776e-05,2.36,2.76
9.792e-05,2.36,2.76
9.808e-05,2.36,2.72
9.824e-05,2.36,2.72
9.840e-05,2.36,2.72
9.856e-05,2.36,2.72
9.872e-05,2.32,2.72
9.888e-05,2.36,2.72
9.904e-05,2.32,2.72
9.920e-05,2.32,2.76
9.936e-05,2.36,2.72
9.952e-05,2.36,2.72
9.968e-05,2.36,2.72
9.984e-05,2.36,2.76
1.000e-04,2.4,2.72
1.002e-04,2.4,2.76
1.003e-04,2.4,2.72
1.005e-04,2.36,2.72
1.006e-04,2.4,2.72
1.008e-04,2.4,2.72
1.010e-04,2.4,2.72
1.011e-04,2.4,2.72
1.013e-04,2.4,2.72
1.014e-04,2.4,2.72
1.016e-04,2.4,2.72
1.018e-04,2.4,2.72
1.019e-04,2.4,2.72
1.021e-04,2.44,2.72
1.022e-04,2.4,2.72
1.024e-04,2.4,2.72
1.026e-04,2.44,2.72
1.027e-04,2.4,2.68
1.029e-04,2.4,2.68
1.030e-04,2.4,2.68
1.032e-04,2.4,2.72
1.034e-04,2.4,2.68
1.035e-04,2.4,2.68
1.037e-04,2.44,2.68
1.038e-04,2.4,2.68
1.040e-04,2.4,2.68
1.042e-04,2.44,2.68
1.043e-04,2.44,2.68
1.045e-04,2.44,2.68
1.046e-04,2.4,2.68
1.048e-04,2.44,2.68
1.050e-04,2.44,2.64
1.051e-04,2.44,2.68
1.053e-04,2.44,2.64
1.054e-04,2.44,2.64
1.056e-04,2.44,2.64
1.058e-04,2.48,2.64
1.059e-04,2.48,2.64
1.061e-04,2.44,2.68
1.062e-04,2.44,2.64
1.064e-04,2.44,2.68
1.066e-04,2.48,2.64
1.067e-04,2.44,2.64
1.069e-04,2.44,2.64
1.070e-04,2.44,2.64
1.072e-04,2.44,2.64
1.074e-04,2.44,2.6
1.075e-04,2.44,2.6
1.077e-04,2.44,2.64
1.078e-04,2.44,2.6
1.080e-04,2.48,2.6
1.082e-04,2.44,2.64
1.083e-04,2.44,2.64
1.085e-04,2.48,2.6
1.086e-04,2.48,2.6
1.088e-04,2.44,2.6
1.090e-04,2.48,2.6
1.091e-04,2.48,2.6
1.093e-04,2.48,2.6
1.094e-04,2.44,2.6
1.096e-04,2.48,2.56
1.098e-04,2.44,2.6
1.099e-04,2.44,2.6
1.101e-04,2.44,2.56
1.102e-04,2.48,2.56
1.104e-04,2.44,2.56
1.106e-04,2.48,2.56
1.107e-04,2.44,2.56
1.109e-04,2.52,2.56
1.110e-04,2.44,2.56
1.112e-04,2.48,2.56
1.114e-04,2.48,2.56
1.115e-04,2.48,2.56
1.117e-04,2.48,2.52
1.118e-04,2.48,2.56
1.120e-04,2.48,2.52
1.122e-04,2.48,2.52
1.123e-04,2.48,2.52
1.125e-04,2.44,2.52
1.126e-04,2.44,2.52
1.128e-04,2.48,2.52
1.130e-04,2.48,2.52
1.131e-04,2.48,2.48
1.133e-04,2.48,2.52
1.134e-04,2.48,2.48
1.136e-04,2.48,2.48
1.138e-04,2.48,2.48
1.139e-04,2.44,2.52
1.141e-04,2.48,2.48
1.142e-04,2.48,2.52
1.144e-04,2.48,2.48
1.146e-04,2.48,2.48
1.147e-04,2.44,2.44
1.149e-04,2.44,2.48
1.150e-04,2.48,2.44
1.152e-04,2.48,2.44
1.154e-04,2.48,2.48
1.155e-04,2.44,2.44
1.157e-04,2.48,2.48
1.158e-04,2.44,2.44
1.160e-04,2.44,2.44
1.162e-04,2.44,2.44
1.163e-04,2.44,2.44
1.165e-04,2.44,2.44
1.166e-04,2.44,2.4
1.168e-04,2.44,2.4
1.170e-04,2.44,2.44
1.171e-04,2.44,2.44
1.173e-04,2.48,2.4
1.174e-04,2.48,2.4
1.176e-04,2.48,2.4
1.178e-04,2.44,2.4
1.179e-04,2.44,2.4
1.181e-04,2.48,2.4
1.182e-04,2.44,2.4
1.184e-04,2.44,2.4
1.186e-04,2.44,2.4
1.187e-04,2.44,2.4
1.189e-04,2.44,2.4
1.190e-04,2.44,2.4
1.192e-04,2.44,2.4
1.194e-04,2.44,2.4
1.195e-04,2.44,2.4
1.197e-04,2.44,2.4
1.198e-04,2.44,2.4
1.200e-04,2.44,2.36
1.202e-04,2.44,2.32
1.203e-04,2.44,2.36
1.205e-04,2.48,2.36
1.206e-04,2.48,2.36
1.208e-04,2.44,2.36
1.210e-04,2.44,2.36
1.211e-04,2.44,2.36
1.213e-04,2.44,2.36
1.214e-04,2.44,2.32
1.216e-04,2.44,2.32
