Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.278e-05,-0.512,-0.608
-1.277e-05,-0.512,-0.608
-1.275e-05,-0.512,-0.608
-1.274e-05,-0.52,-0.608
-1.272e-05,-0.52,-0.616
-1.270e-05,-0.528,-0.608
-1.269e-05,-0.52,-0.608
-1.267e-05,-0.52,-0.608
-1.266e-05,-0.528,-0.608
-1.264e-05,-0.528,-0.608
-1.262e-05,-0.536,-0.608
-1.261e-05,-0.536,-0.608
-1.259e-05,-0.536,-0.608
-1.258e-05,-0.536,-0.608
-1.256e-05,-0.544,-0.608
-1.254e-05,-0.544,-0.616
-1.253e-05,-0.552,-0.616
-1.251e-05,-0.544,-0.616
-1.250e-05,-0.552,-0.608
-1.248e-05,-0.552,-0.616
-1.246e-05,-0.552,-0.616
-1.245e-05,-0.552,-0.616
-1.243e-05,-0.552,-0.616
-1.242e-05,-0.552,-0.616
-1.240e-05,-0.56,-0.616
-1.238e-05,-0.56,-0.616
-1.237e-05,-0.56,-0.616
-1.235e-05,-0.56,-0.616
-1.234e-05,-0.568,-0.616
-1.232e-05,-0.568,-0.616
-1.230e-05,-0.568,-0.616
-1.229e-05,-0.576,-0.616
-1.227e-05,-0.576,-0.616
-1.226e-05,-0.576,-0.616
-1.224e-05,-0.576,-0.616
-1.222e-05,-0.576,-0.616
-1.221e-05,-0.584,-0.616
-1.219e-05,-0.584,-0.616
-1.218e-05,-0.584,-0.616
-1.216e-05,-0.584,-0.616
-1.214e-05,-0.584,-0.624
-1.213e-05,-0.592,-0.624
-1.211e-05,-0.592,-0.616
-1.210e-05,-0.592,-0.616
-1.208e-05,-0.6,-0.624
-1.206e-05,-0.6,-0.624
-1.205e-05,-0.6,-0.624
-1.203e-05,-0.6,-0.624
-1.202e-05,-0.608,-0.632
-1.200e-05,-0.6,-0.624
-1.198e-05,-0.6,-0.624
-1.197e-05,-0.608,-0.624
-1.195e-05,-0.608,-0.624
-1.194e-05,-0.608,-0.624
-1.192e-05,-0.608,-0.624
-1.190e-05,-0.616,-0.624
-1.189e-05,-0.616,-0.624
-1.187e-05,-0.616,-0.624
-1.186e-05,-0.624,-0.624
-1.184e-05,-0.616,-0.624
-1.182e-05,-0.616,-0.624
-1.181e-05,-0.624,-0.632
-1.179e-05,-0.624,-0.624
-1.178e-05,-0.624,-0.624
-1.176e-05,-0.624,-0.624
-1.174e-05,-0.632,-0.624
-1.173e-05,-0.632,-0.624
-1.171e-05,-0.632,-0.624
-1.170e-05,-0.632,-0.624
-1.168e-05,-0.64,-0.624
-1.166e-05,-0.64,-0.624
-1.165e-05,-0.64,-0.624
-1.163e-05,-0.64,-0.624
-1.162e-05,-0.64,-0.624
-1.160e-05,-0.64,-0.624
-1.158e-05,-0.64,-0.624
-1.157e-05,-0.648,-0.624
-1.155e-05,-0.648,-0.624
-1.154e-05,-0.648,-0.624
-1.152e-05,-0.648,-0.624
-1.150e-05,-0.648,-0.624
-1.149e-05,-0.656,-0.624
-1.147e-05,-0.656,-0.624
-1.146e-05,-0.656,-0.624
-1.144e-05,-0.656,-0.624
-1.142e-05,-0.656,-0.624
-1.141e-05,-0.664,-0.624
-1.139e-05,-0.664,-0.624
-1.138e-05,-0.664,-0.624
-1.136e-05,-0.664,-0.624
-1.134e-05,-0.664,-0.624
-1.133e-05,-0.664,-0.624
-1.131e-05,-0.672,-0.624
-1.130e-05,-0.672,-0.624
-1.128e-05,-0.672,-0.624
-1.126e-05,-0.672,-0.624
-1.125e-05,-0.672,-0.624
-1.123e-05,-0.672,-0.624
-1.122e-05,-0.672,-0.624
-1.120e-05,-0.68,-0.624
-1.118e-05,-0.68,-0.624
-1.117e-05,-0.68,-0.624
-1.115e-05,-0.68,-0.624
-1.114e-05,-0.68,-0.624
-1.112e-05,-0.68,-0.624
-1.110e-05,-0.688,-0.624
-1.109e-05,-0.688,-0.624
-1.107e-05,-0.688,-0.624
-1.106e-05,-0.688,-0.624
-1.104e-05,-0.696,-0.624
-1.102e-05,-0.688,-0.624
-1.101e-05,-0.688,-0.624
-1.099e-05,-0.696,-0.624
-1.098e-05,-0.696,-0.616
-1.096e-05,-0.696,-0.624
-1.094e-05,-0.704,-0.624
-1.093e-05,-0.696,-0.616
-1.091e-05,-0.696,-0.616
-1.090e-05,-0.704,-0.624
-1.088e-05,-0.704,-0.624
-1.086e-05,-0.704,-0.624
-1.085e-05,-0.704,-0.616
-1.083e-05,-0.704,-0.616
-1.082e-05,-0.704,-0.616
-1.080e-05,-0.704,-0.616
-1.078e-05,-0.704,-0.616
-1.077e-05,-0.712,-0.616
-1.075e-05,-0.712,-0.624
-1.074e-05,-0.712,-0.616
-1.072e-05,-0.712,-0.616
-1.070e-05,-0.712,-0.616
-1.069e-05,-0.712,-0.616
-1.067e-05,-0.712,-0.616
-1.066e-05,-0.712,-0.616
-1.064e-05,-0.72,-0.616
-1.062e-05,-0.72,-0.616
-1.061e-05,-0.72,-0.616
-1.059e-05,-0.72,-0.616
-1.058e-05,-0.728,-0.616
-1.056e-05,-0.728,-0.624
-1.054e-05,-0.72,-0.616
-1.053e-05,-0.728,-0.616
-1.051e-05,-0.728,-0.616
-1.050e-05,-0.728,-0.616
-1.048e-05,-0.728,-0.616
-1.046e-05,-0.736,-0.608
-1.045e-05,-0.736,-0.616
-1.043e-05,-0.736,-0.616
-1.042e-05,-0.736,-0.616
-1.040e-05,-0.736,-0.608
-1.038e-05,-0.736,-0.608
-1.037e-05,-0.736,-0.616
-1.035e-05,-0.736,-0.608
-1.034e-05,-0.736,-0.616
-1.032e-05,-0.736,-0.608
-1.030e-05,-0.744,-0.608
-1.029e-05,-0.744,-0.608
-1.027e-05,-0.744,-0.616
-1.026e-05,-0.744,-0.616
-1.024e-05,-0.744,-0.608
-1.022e-05,-0.744,-0.608
-1.021e-05,-0.744,-0.608
-1.019e-05,-0.744,-0.608
-1.018e-05,-0.744,-0.608
-1.016e-05,-0.752,-0.608
-1.014e-05,-0.752,-0.608
-1.013e-05,-0.752,-0.6
-1.011e-05,-0.752,-0.608
-1.010e-05,-0.752,-0.6
-1.008e-05,-0.752,-0.6
-1.006e-05,-0.752,-0.6
-1.005e-05,-0.752,-0.6
-1.003e-05,-0.76,-0.6
-1.002e-05,-0.76,-0.6
-1.000e-05,-0.76,-0.6
-9.984e-06,-0.76,-0.6
-9.968e-06,-0.76,-0.6
-9.952e-06,-0.768,-0.6
-9.936e-06,-0.76,-0.6
-9.920e-06,-0.768,-0.6
-9.904e-06,-0.76,-0.592
-9.888e-06,-0.768,-0.592
-9.872e-06,-0.768,-0.592
-9.856e-06,-0.768,-0.592
-9.840e-06,-0.768,-0.592
-9.824e-06,-0.768,-0.592
-9.808e-06,-0.768,-0.592
-9.792e-06,-0.768,-0.592
-9.776e-06,-0.768,-0.592
-9.760e-06,-0.776,-0.592
-9.744e-06,-0.768,-0.592
-9.728e-06,-0.768,-0.592
-9.712e-06,-0.776,-0.584
-9.696e-06,-0.776,-0.592
-9.680e-06,-0.776,-0.592
-9.664e-06,-0.776,-0.584
-9.648e-06,-0.776,-0.584
-9.632e-06,-0.776,-0.592
-9.616e-06,-0.776,-0.592
-9.600e-06,-0.776,-0.584
-9.584e-06,-0.776,-0.584
-9.568e-06,-0.784,-0.576
-9.552e-06,-0.776,-0.576
-9.536e-06,-0.776,-0.576
-9.520e-06,-0.784,-0.576
-9.504e-06,-0.784,-0.576
-9.488e-06,-0.784,-0.576
-9.472e-06,-0.784,-0.576
-9.456e-06,-0.784,-0.576
-9.440e-06,-0.784,-0.576
-9.424e-06,-0.784,-0.576
-9.408e-06,-0.784,-0.576
-9.392e-06,-0.784,-0.576
-9.376e-06,-0.784,-0.576
-9.360e-06,-0.784,-0.576
-9.344e-06,-0.784,-0.568
-9.328e-06,-0.784,-0.576
-9.312e-06,-0.784,-0.568
-9.296e-06,-0.784,-0.568
-9.280e-06,-0.792,-0.568
-9.264e-06,-0.792,-0.568
-9.248e-06,-0.784,-0.568
-9.232e-06,-0.792,-0.568
-9.216e-06,-0.792,-0.568
-9.200e-06,-0.792,-0.568
-9.184e-06,-0.8,-0.568
-9.168e-06,-0.792,-0.56
-9.152e-06,-0.792,-0.568
-9.136e-06,-0.792,-0.56
-9.120e-06,-0.792,-0.56
-9.104e-06,-0.8,-0.56
-9.088e-06,-0.792,-0.56
-9.072e-06,-0.792,-0.552
-9.056e-06,-0.792,-0.552
-9.040e-06,-0.792,-0.552
-9.024e-06,-0.792,-0.552
-9.008e-06,-0.792,-0.552
-8.992e-06,-0.8,-0.552
-8.976e-06,-0.8,-0.56
-8.960e-06,-0.8,-0.552
-8.944e-06,-0.792,-0.552
-8.928e-06,-0.8,-0.552
-8.912e-06,-0.8,-0.552
-8.896e-06,-0.8,-0.552
-8.880e-06,-0.8,-0.544
-8.864e-06,-0.8,-0.544
-8.848e-06,-0.8,-0.544
-8.832e-06,-0.8,-0.544
-8.816e-06,-0.8,-0.544
-8.800e-06,-0.8,-0.544
-8.784e-06,-0.8,-0.536
-8.768e-06,-0.8,-0.536
-8.752e-06,-0.808,-0.536
-8.736e-06,-0.808,-0.536
-8.720e-06,-0.8,-0.536
-8.704e-06,-0.8,-0.536
-8.688e-06,-0.8,-0.536
-8.672e-06,-0.8,-0.536
-8.656e-06,-0.8,-0.536
-8.640e-06,-0.8,-0.528
-8.624e-06,-0.8,-0.528
-8.608e-06,-0.8,-0.528
-8.592e-06,-0.808,-0.528
-8.576e-06,-0.808,-0.528
-8.560e-06,-0.808,-0.528
-8.544e-06,-0.8,-0.528
-8.528e-06,-0.8,-0.528
-8.512e-06,-0.8,-0.52
-8.496e-06,-0.8,-0.52
-8.480e-06,-0.8,-0.52
-8.464e-06,-0.8,-0.52
-8.448e-06,-0.8,-0.52
-8.432e-06,-0.8,-0.52
-8.416e-06,-0.8,-0.52
-8.400e-06,-0.8,-0.512
-8.384e-06,-0.8,-0.512
-8.368e-06,-0.8,-0.512
-8.352e-06,-0.8,-0.512
-8.336e-06,-0.808,-0.512
-8.320e-06,-0.8,-0.512
-8.304e-06,-0.8,-0.512
-8.288e-06,-0.8,-0.512
-8.272e-06,-0.8,-0.512
-8.256e-06,-0.8,-0.512
-8.240e-06,-0.8,-0.504
-8.224e-06,-0.8,-0.504
-8.208e-06,-0.8,-0.504
-8.192e-06,-0.8,-0.504
-8.176e-06,-0.8,-0.504
-8.160e-06,-0.8,-0.496
-8.144e-06,-0.8,-0.496
-8.128e-06,-0.8,-0.496
-8.112e-06,-0.8,-0.496
-8.096e-06,-0.8,-0.496
-8.080e-06,-0.8,-0.496
-8.064e-06,-0.8,-0.488
-8.048e-06,-0.8,-0.488
-8.032e-06,-0.8,-0.496
-8.016e-06,-0.8,-0.488
-8.000e-06,-0.8,-0.488
-7.984e-06,-0.8,-0.488
-7.968e-06,-0.8,-0.488
-7.952e-06,-0.8,-0.48
-7.936e-06,-0.8,-0.48
-7.920e-06,-0.8,-0.48
-7.904e-06,-0.8,-0.48
-7.888e-06,-0.8,-0.48
-7.872e-06,-0.8,-0.472
-7.856e-06,-0.8,-0.472
-7.840e-06,-0.8,-0.472
-7.824e-06,-0.8,-0.472
-7.808e-06,-0.8,-0.472
-7.792e-06,-0.8,-0.472
-7.776e-06,-0.8,-0.472
-7.760e-06,-0.8,-0.464
-7.744e-06,-0.8,-0.464
-7.728e-06,-0.8,-0.464
-7.712e-06,-0.8,-0.464
-7.696e-06,-0.8,-0.464
-7.680e-06,-0.8,-0.464
-7.664e-06,-0.8,-0.456
-7.648e-06,-0.8,-0.456
-7.632e-06,-0.8,-0.456
-7.616e-06,-0.792,-0.464
-7.600e-06,-0.792,-0.456
-7.584e-06,-0.792,-0.448
-7.568e-06,-0.8,-0.448
-7.552e-06,-0.792,-0.456
-7.536e-06,-0.792,-0.448
-7.520e-06,-0.792,-0.448
-7.504e-06,-0.792,-0.448
-7.488e-06,-0.792,-0.44
-7.472e-06,-0.792,-0.44
-7.456e-06,-0.792,-0.448
-7.440e-06,-0.792,-0.44
-7.424e-06,-0.8,-0.44
-7.408e-06,-0.792,-0.432
-7.392e-06,-0.792,-0.432
-7.376e-06,-0.792,-0.432
-7.360e-06,-0.792,-0.432
-7.344e-06,-0.792,-0.432
-7.328e-06,-0.792,-0.424
-7.312e-06,-0.784,-0.432
-7.296e-06,-0.792,-0.424
-7.280e-06,-0.792,-0.424
-7.264e-06,-0.784,-0.424
-7.248e-06,-0.784,-0.416
-7.232e-06,-0.784,-0.416
-7.216e-06,-0.784,-0.416
-7.200e-06,-0.784,-0.416
-7.184e-06,-0.784,-0.416
-7.168e-06,-0.784,-0.416
-7.152e-06,-0.784,-0.416
-7.136e-06,-0.784,-0.408
-7.120e-06,-0.784,-0.408
-7.104e-06,-0.784,-0.408
-7.088e-06,-0.784,-0.408
-7.072e-06,-0.784,-0.408
-7.056e-06,-0.784,-0.408
-7.040e-06,-0.784,-0.4
-7.024e-06,-0.776,-0.4
-7.008e-06,-0.776,-0.4
-6.992e-06,-0.776,-0.4
-6.976e-06,-0.776,-0.4
-6.960e-06,-0.776,-0.4
-6.944e-06,-0.776,-0.4
-6.928e-06,-0.776,-0.392
-6.912e-06,-0.776,-0.392
-6.896e-06,-0.776,-0.384
-6.880e-06,-0.776,-0.384
-6.864e-06,-0.776,-0.384
-6.848e-06,-0.776,-0.384
-6.832e-06,-0.776,-0.384
-6.816e-06,-0.768,-0.384
-6.800e-06,-0.776,-0.376
-6.784e-06,-0.768,-0.376
-6.768e-06,-0.768,-0.376
-6.752e-06,-0.768,-0.376
-6.736e-06,-0.768,-0.376
-6.720e-06,-0.768,-0.368
-6.704e-06,-0.768,-0.368
-6.688e-06,-0.768,-0.368
-6.672e-06,-0.768,-0.368
-6.656e-06,-0.768,-0.368
-6.640e-06,-0.76,-0.368
-6.624e-06,-0.768,-0.36
-6.608e-06,-0.768,-0.36
-6.592e-06,-0.768,-0.36
-6.576e-06,-0.76,-0.368
-6.560e-06,-0.76,-0.36
-6.544e-06,-0.76,-0.352
-6.528e-06,-0.76,-0.352
-6.512e-06,-0.76,-0.36
-6.496e-06,-0.76,-0.352
-6.480e-06,-0.76,-0.344
-6.464e-06,-0.752,-0.352
-6.448e-06,-0.752,-0.344
-6.432e-06,-0.76,-0.344
-6.416e-06,-0.76,-0.344
-6.400e-06,-0.752,-0.344
-6.384e-06,-0.744,-0.336
-6.368e-06,-0.752,-0.336
-6.352e-06,-0.752,-0.336
-6.336e-06,-0.752,-0.336
-6.320e-06,-0.752,-0.328
-6.304e-06,-0.744,-0.328
-6.288e-06,-0.744,-0.328
-6.272e-06,-0.744,-0.328
-6.256e-06,-0.744,-0.328
-6.240e-06,-0.752,-0.32
-6.224e-06,-0.752,-0.328
-6.208e-06,-0.744,-0.32
-6.192e-06,-0.744,-0.32
-6.176e-06,-0.744,-0.32
-6.160e-06,-0.744,-0.312
-6.144e-06,-0.744,-0.312
-6.128e-06,-0.736,-0.312
-6.112e-06,-0.736,-0.312
-6.096e-06,-0.736,-0.312
-6.080e-06,-0.736,-0.312
-6.064e-06,-0.736,-0.312
-6.048e-06,-0.736,-0.304
-6.032e-06,-0.736,-0.304
-6.016e-06,-0.728,-0.304
-6.000e-06,-0.728,-0.304
-5.984e-06,-0.728,-0.296
-5.968e-06,-0.728,-0.296
-5.952e-06,-0.728,-0.296
-5.936e-06,-0.728,-0.296
-5.920e-06,-0.728,-0.296
-5.904e-06,-0.728,-0.296
-5.888e-06,-0.728,-0.288
-5.872e-06,-0.728,-0.296
-5.856e-06,-0.72,-0.288
-5.840e-06,-0.72,-0.288
-5.824e-06,-0.72,-0.288
-5.808e-06,-0.72,-0.28
-5.792e-06,-0.72,-0.28
-5.776e-06,-0.72,-0.28
-5.760e-06,-0.72,-0.28
-5.744e-06,-0.72,-0.28
-5.728e-06,-0.712,-0.28
-5.712e-06,-0.712,-0.272
-5.696e-06,-0.72,-0.272
-5.680e-06,-0.712,-0.28
-5.664e-06,-0.712,-0.272
-5.648e-06,-0.712,-0.272
-5.632e-06,-0.712,-0.264
-5.616e-06,-0.712,-0.264
-5.600e-06,-0.712,-0.264
-5.584e-06,-0.712,-0.256
-5.568e-06,-0.704,-0.256
-5.552e-06,-0.704,-0.256
-5.536e-06,-0.704,-0.256
-5.520e-06,-0.704,-0.256
-5.504e-06,-0.696,-0.256
-5.488e-06,-0.696,-0.248
-5.472e-06,-0.696,-0.248
-5.456e-06,-0.696,-0.248
-5.440e-06,-0.696,-0.248
-5.424e-06,-0.696,-0.24
-5.408e-06,-0.696,-0.24
-5.392e-06,-0.696,-0.24
-5.376e-06,-0.688,-0.248
-5.360e-06,-0.696,-0.24
-5.344e-06,-0.688,-0.232
-5.328e-06,-0.688,-0.24
-5.312e-06,-0.688,-0.24
-5.296e-06,-0.688,-0.232
-5.280e-06,-0.688,-0.232
-5.264e-06,-0.688,-0.224
-5.248e-06,-0.68,-0.224
-5.232e-06,-0.688,-0.232
-5.216e-06,-0.68,-0.224
-5.200e-06,-0.68,-0.216
-5.184e-06,-0.68,-0.224
-5.168e-06,-0.68,-0.216
-5.152e-06,-0.68,-0.216
-5.136e-06,-0.672,-0.224
-5.120e-06,-0.672,-0.216
-5.104e-06,-0.672,-0.208
-5.088e-06,-0.672,-0.208
-5.072e-06,-0.672,-0.208
-5.056e-06,-0.672,-0.208
-5.040e-06,-0.664,-0.2
-5.024e-06,-0.672,-0.2
-5.008e-06,-0.664,-0.2
-4.992e-06,-0.664,-0.2
-4.976e-06,-0.664,-0.2
-4.960e-06,-0.664,-0.192
-4.944e-06,-0.656,-0.192
-4.928e-06,-0.656,-0.2
-4.912e-06,-0.656,-0.184
-4.896e-06,-0.656,-0.184
-4.880e-06,-0.656,-0.184
-4.864e-06,-0.656,-0.192
-4.848e-06,-0.656,-0.184
-4.832e-06,-0.656,-0.184
-4.816e-06,-0.656,-0.176
-4.800e-06,-0.648,-0.176
-4.784e-06,-0.648,-0.176
-4.768e-06,-0.648,-0.176
-4.752e-06,-0.64,-0.176
-4.736e-06,-0.64,-0.168
-4.720e-06,-0.648,-0.168
-4.704e-06,-0.648,-0.168
-4.688e-06,-0.64,-0.168
-4.672e-06,-0.64,-0.168
-4.656e-06,-0.64,-0.16
-4.640e-06,-0.632,-0.16
-4.624e-06,-0.64,-0.152
-4.608e-06,-0.632,-0.152
-4.592e-06,-0.624,-0.152
-4.576e-06,-0.624,-0.152
-4.560e-06,-0.624,-0.144
-4.544e-06,-0.616,-0.144
-4.528e-06,-0.616,-0.144
-4.512e-06,-0.616,-0.144
-4.496e-06,-0.616,-0.136
-4.480e-06,-0.608,-0.144
-4.464e-06,-0.608,-0.128
-4.448e-06,-0.608,-0.136
-4.432e-06,-0.608,-0.128
-4.416e-06,-0.6,-0.12
-4.400e-06,-0.6,-0.12
-4.384e-06,-0.592,-0.12
-4.368e-06,-0.592,-0.12
-4.352e-06,-0.592,-0.112
-4.336e-06,-0.592,-0.112
-4.320e-06,-0.592,-0.112
-4.304e-06,-0.584,-0.112
-4.288e-06,-0.584,-0.104
-4.272e-06,-0.584,-0.104
-4.256e-06,-0.584,-0.104
-4.240e-06,-0.576,-0.104
-4.224e-06,-0.576,-0.096
-4.208e-06,-0.576,-0.096
-4.192e-06,-0.576,-0.104
-4.176e-06,-0.576,-0.096
-4.160e-06,-0.576,-0.096
-4.144e-06,-0.568,-0.088
-4.128e-06,-0.568,-0.088
-4.112e-06,-0.568,-0.088
-4.096e-06,-0.568,-0.08
-4.080e-06,-0.56,-0.08
-4.064e-06,-0.56,-0.08
-4.048e-06,-0.552,-0.08
-4.032e-06,-0.56,-0.072
-4.016e-06,-0.552,-0.072
-4.000e-06,-0.552,-0.072
-3.984e-06,-0.552,-0.072
-3.968e-06,-0.552,-0.064
-3.952e-06,-0.544,-0.064
-3.936e-06,-0.544,-0.064
-3.920e-06,-0.544,-0.064
-3.904e-06,-0.536,-0.056
-3.888e-06,-0.536,-0.056
-3.872e-06,-0.536,-0.056
-3.856e-06,-0.536,-0.056
-3.840e-06,-0.528,-0.048
-3.824e-06,-0.528,-0.048
-3.808e-06,-0.528,-0.048
