Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-2.035e-04,-0.98,-0.74
-2.032e-04,-0.98,-0.76
-2.029e-04,-0.98,-0.78
-2.026e-04,-1,-0.78
-2.022e-04,-1,-0.78
-2.019e-04,-1.02,-0.78
-2.016e-04,-1.02,-0.78
-2.013e-04,-1.04,-0.8
-2.010e-04,-1.04,-0.8
-2.006e-04,-1.04,-0.8
-2.003e-04,-1.06,-0.82
-2.000e-04,-1.06,-0.82
-1.997e-04,-1.06,-0.82
-1.994e-04,-1.06,-0.84
-1.990e-04,-1.08,-0.84
-1.987e-04,-1.08,-0.84
-1.984e-04,-1.08,-0.86
-1.981e-04,-1.1,-0.88
-1.978e-04,-1.1,-0.86
-1.974e-04,-1.1,-0.88
-1.971e-04,-1.1,-0.88
-1.968e-04,-1.1,-0.88
-1.965e-04,-1.12,-0.88
-1.962e-04,-1.12,-0.9
-1.958e-04,-1.14,-0.9
-1.955e-04,-1.14,-0.92
-1.952e-04,-1.14,-0.92
-1.949e-04,-1.14,-0.92
-1.946e-04,-1.16,-0.94
-1.942e-04,-1.16,-0.94
-1.939e-04,-1.16,-0.94
-1.936e-04,-1.2,-0.96
-1.933e-04,-1.18,-0.96
-1.930e-04,-1.18,-0.98
-1.926e-04,-1.18,-0.98
-1.923e-04,-1.22,-0.98
-1.920e-04,-1.2,-0.98
-1.917e-04,-1.2,-1
-1.914e-04,-1.22,-1.02
-1.910e-04,-1.22,-1
-1.907e-04,-1.24,-1.02
-1.904e-04,-1.24,-1.02
-1.901e-04,-1.24,-1.04
-1.898e-04,-1.24,-1.04
-1.894e-04,-1.26,-1.04
-1.891e-04,-1.26,-1.04
-1.888e-04,-1.26,-1.04
-1.885e-04,-1.26,-1.06
-1.882e-04,-1.28,-1.08
-1.878e-04,-1.28,-1.06
-1.875e-04,-1.28,-1.08
-1.872e-04,-1.3,-1.08
-1.869e-04,-1.3,-1.1
-1.866e-04,-1.3,-1.1
-1.862e-04,-1.3,-1.1
-1.859e-04,-1.3,-1.1
-1.856e-04,-1.32,-1.12
-1.853e-04,-1.32,-1.12
-1.850e-04,-1.34,-1.12
-1.846e-04,-1.34,-1.14
-1.843e-04,-1.34,-1.14
-1.840e-04,-1.34,-1.14
-1.837e-04,-1.36,-1.16
-1.834e-04,-1.36,-1.16
-1.830e-04,-1.36,-1.16
-1.827e-04,-1.4,-1.16
-1.824e-04,-1.38,-1.18
-1.821e-04,-1.38,-1.2
-1.818e-04,-1.4,-1.18
-1.814e-04,-1.4,-1.2
-1.811e-04,-1.4,-1.2
-1.808e-04,-1.4,-1.2
-1.805e-04,-1.42,-1.22
-1.802e-04,-1.44,-1.22
-1.798e-04,-1.42,-1.22
-1.795e-04,-1.44,-1.22
-1.792e-04,-1.44,-1.24
-1.789e-04,-1.44,-1.24
-1.786e-04,-1.44,-1.24
-1.782e-04,-1.46,-1.24
-1.779e-04,-1.46,-1.26
-1.776e-04,-1.46,-1.26
-1.773e-04,-1.46,-1.26
-1.770e-04,-1.48,-1.28
-1.766e-04,-1.48,-1.28
-1.763e-04,-1.48,-1.28
-1.760e-04,-1.48,-1.28
-1.757e-04,-1.5,-1.3
-1.754e-04,-1.5,-1.3
-1.750e-04,-1.5,-1.3
-1.747e-04,-1.5,-1.32
-1.744e-04,-1.52,-1.32
-1.741e-04,-1.52,-1.34
-1.738e-04,-1.52,-1.34
-1.734e-04,-1.54,-1.34
-1.731e-04,-1.54,-1.34
-1.728e-04,-1.54,-1.34
-1.725e-04,-1.56,-1.36
-1.722e-04,-1.54,-1.36
-1.718e-04,-1.54,-1.36
-1.715e-04,-1.56,-1.36
-1.712e-04,-1.56,-1.38
-1.709e-04,-1.56,-1.38
-1.706e-04,-1.56,-1.38
-1.702e-04,-1.58,-1.38
-1.699e-04,-1.58,-1.38
-1.696e-04,-1.58,-1.4
-1.693e-04,-1.6,-1.4
-1.690e-04,-1.6,-1.42
-1.686e-04,-1.6,-1.42
-1.683e-04,-1.62,-1.44
-1.680e-04,-1.62,-1.42
-1.677e-04,-1.62,-1.44
-1.674e-04,-1.62,-1.44
-1.670e-04,-1.62,-1.44
-1.667e-04,-1.62,-1.44
-1.664e-04,-1.64,-1.44
-1.661e-04,-1.64,-1.44
-1.658e-04,-1.64,-1.46
-1.654e-04,-1.64,-1.46
-1.651e-04,-1.64,-1.46
-1.648e-04,-1.64,-1.48
-1.645e-04,-1.66,-1.48
-1.642e-04,-1.66,-1.5
-1.638e-04,-1.66,-1.48
-1.635e-04,-1.68,-1.5
-1.632e-04,-1.66,-1.5
-1.629e-04,-1.68,-1.5
-1.626e-04,-1.68,-1.52
-1.622e-04,-1.68,-1.52
-1.619e-04,-1.68,-1.52
-1.616e-04,-1.68,-1.52
-1.613e-04,-1.7,-1.54
-1.610e-04,-1.72,-1.54
-1.606e-04,-1.7,-1.54
-1.603e-04,-1.7,-1.54
-1.600e-04,-1.7,-1.54
-1.597e-04,-1.72,-1.54
-1.594e-04,-1.72,-1.56
-1.590e-04,-1.74,-1.56
-1.587e-04,-1.72,-1.56
-1.584e-04,-1.72,-1.56
-1.581e-04,-1.72,-1.56
-1.578e-04,-1.74,-1.58
-1.574e-04,-1.74,-1.58
-1.571e-04,-1.74,-1.6
-1.568e-04,-1.74,-1.6
-1.565e-04,-1.76,-1.58
-1.562e-04,-1.76,-1.6
-1.558e-04,-1.76,-1.6
-1.555e-04,-1.76,-1.6
-1.552e-04,-1.76,-1.62
-1.549e-04,-1.76,-1.6
-1.546e-04,-1.78,-1.62
-1.542e-04,-1.78,-1.62
-1.539e-04,-1.78,-1.64
-1.536e-04,-1.78,-1.64
-1.533e-04,-1.78,-1.64
-1.530e-04,-1.78,-1.64
-1.526e-04,-1.78,-1.66
-1.523e-04,-1.78,-1.64
-1.520e-04,-1.8,-1.64
-1.517e-04,-1.78,-1.64
-1.514e-04,-1.78,-1.64
-1.510e-04,-1.78,-1.64
-1.507e-04,-1.78,-1.64
-1.504e-04,-1.78,-1.66
-1.501e-04,-1.78,-1.66
-1.498e-04,-1.78,-1.66
-1.494e-04,-1.8,-1.66
-1.491e-04,-1.82,-1.66
-1.488e-04,-1.8,-1.68
-1.485e-04,-1.8,-1.66
-1.482e-04,-1.8,-1.68
-1.478e-04,-1.82,-1.68
-1.475e-04,-1.82,-1.68
-1.472e-04,-1.82,-1.7
-1.469e-04,-1.82,-1.7
-1.466e-04,-1.82,-1.7
-1.462e-04,-1.82,-1.7
-1.459e-04,-1.84,-1.72
-1.456e-04,-1.82,-1.72
-1.453e-04,-1.82,-1.72
-1.450e-04,-1.84,-1.72
-1.446e-04,-1.84,-1.72
-1.443e-04,-1.84,-1.72
-1.440e-04,-1.86,-1.72
-1.437e-04,-1.84,-1.74
-1.434e-04,-1.84,-1.74
-1.430e-04,-1.84,-1.74
-1.427e-04,-1.84,-1.74
-1.424e-04,-1.84,-1.74
-1.421e-04,-1.86,-1.74
-1.418e-04,-1.86,-1.74
-1.414e-04,-1.86,-1.76
-1.411e-04,-1.86,-1.76
-1.408e-04,-1.86,-1.76
-1.405e-04,-1.86,-1.76
-1.402e-04,-1.86,-1.76
-1.398e-04,-1.86,-1.78
-1.395e-04,-1.86,-1.78
-1.392e-04,-1.86,-1.76
-1.389e-04,-1.86,-1.78
-1.386e-04,-1.88,-1.78
-1.382e-04,-1.86,-1.78
-1.379e-04,-1.86,-1.78
-1.376e-04,-1.88,-1.78
-1.373e-04,-1.88,-1.78
-1.370e-04,-1.88,-1.78
-1.366e-04,-1.88,-1.78
-1.363e-04,-1.88,-1.8
-1.360e-04,-1.88,-1.8
-1.357e-04,-1.88,-1.8
-1.354e-04,-1.88,-1.8
-1.350e-04,-1.88,-1.8
-1.347e-04,-1.88,-1.8
-1.344e-04,-1.9,-1.8
-1.341e-04,-1.88,-1.8
-1.338e-04,-1.88,-1.82
-1.334e-04,-1.88,-1.8
-1.331e-04,-1.88,-1.8
-1.328e-04,-1.9,-1.82
-1.325e-04,-1.88,-1.82
-1.322e-04,-1.9,-1.82
-1.318e-04,-1.88,-1.82
-1.315e-04,-1.9,-1.82
-1.312e-04,-1.9,-1.82
-1.309e-04,-1.9,-1.82
-1.306e-04,-1.9,-1.82
-1.302e-04,-1.9,-1.82
-1.299e-04,-1.9,-1.82
-1.296e-04,-1.88,-1.82
-1.293e-04,-1.9,-1.82
-1.290e-04,-1.9,-1.84
-1.286e-04,-1.9,-1.84
-1.283e-04,-1.92,-1.84
-1.280e-04,-1.9,-1.84
-1.277e-04,-1.9,-1.84
-1.274e-04,-1.9,-1.84
-1.270e-04,-1.9,-1.84
-1.267e-04,-1.88,-1.84
-1.264e-04,-1.9,-1.84
-1.261e-04,-1.9,-1.84
-1.258e-04,-1.9,-1.84
-1.254e-04,-1.9,-1.86
-1.251e-04,-1.9,-1.86
-1.248e-04,-1.9,-1.86
-1.245e-04,-1.9,-1.86
-1.242e-04,-1.9,-1.86
-1.238e-04,-1.92,-1.86
-1.235e-04,-1.9,-1.86
-1.232e-04,-1.9,-1.86
-1.229e-04,-1.92,-1.86
-1.226e-04,-1.9,-1.86
-1.222e-04,-1.9,-1.84
-1.219e-04,-1.9,-1.86
-1.216e-04,-1.9,-1.86
-1.213e-04,-1.9,-1.86
-1.210e-04,-1.9,-1.86
-1.206e-04,-1.9,-1.86
-1.203e-04,-1.9,-1.86
-1.200e-04,-1.9,-1.86
-1.197e-04,-1.9,-1.86
-1.194e-04,-1.88,-1.86
-1.190e-04,-1.9,-1.86
-1.187e-04,-1.9,-1.86
-1.184e-04,-1.88,-1.86
-1.181e-04,-1.9,-1.86
-1.178e-04,-1.88,-1.86
-1.174e-04,-1.88,-1.86
-1.171e-04,-1.88,-1.86
-1.168e-04,-1.9,-1.86
-1.165e-04,-1.88,-1.86
-1.162e-04,-1.88,-1.86
-1.158e-04,-1.88,-1.86
-1.155e-04,-1.88,-1.86
-1.152e-04,-1.88,-1.88
-1.149e-04,-1.88,-1.86
-1.146e-04,-1.88,-1.86
-1.142e-04,-1.88,-1.88
-1.139e-04,-1.88,-1.86
-1.136e-04,-1.88,-1.86
-1.133e-04,-1.88,-1.86
-1.130e-04,-1.88,-1.86
-1.126e-04,-1.88,-1.86
-1.123e-04,-1.88,-1.86
-1.120e-04,-1.86,-1.86
-1.117e-04,-1.86,-1.86
-1.114e-04,-1.88,-1.86
-1.110e-04,-1.86,-1.86
-1.107e-04,-1.86,-1.86
-1.104e-04,-1.86,-1.86
-1.101e-04,-1.86,-1.86
-1.098e-04,-1.86,-1.86
-1.094e-04,-1.86,-1.86
-1.091e-04,-1.86,-1.86
-1.088e-04,-1.86,-1.86
-1.085e-04,-1.84,-1.86
-1.082e-04,-1.86,-1.86
-1.078e-04,-1.84,-1.86
-1.075e-04,-1.86,-1.86
-1.072e-04,-1.84,-1.86
-1.069e-04,-1.84,-1.86
-1.066e-04,-1.86,-1.86
-1.062e-04,-1.84,-1.86
-1.059e-04,-1.84,-1.84
-1.056e-04,-1.84,-1.86
-1.053e-04,-1.84,-1.84
-1.050e-04,-1.84,-1.86
-1.046e-04,-1.84,-1.86
-1.043e-04,-1.82,-1.84
-1.040e-04,-1.82,-1.84
-1.037e-04,-1.82,-1.84
-1.034e-04,-1.82,-1.86
-1.030e-04,-1.82,-1.84
-1.027e-04,-1.82,-1.84
-1.024e-04,-1.82,-1.84
-1.021e-04,-1.82,-1.84
-1.018e-04,-1.8,-1.84
-1.014e-04,-1.8,-1.84
-1.011e-04,-1.8,-1.84
-1.008e-04,-1.8,-1.84
-1.005e-04,-1.8,-1.84
-1.002e-04,-1.8,-1.84
-9.984e-05,-1.82,-1.84
-9.952e-05,-1.8,-1.82
-9.920e-05,-1.78,-1.84
-9.888e-05,-1.8,-1.82
-9.856e-05,-1.78,-1.82
-9.824e-05,-1.78,-1.82
-9.792e-05,-1.78,-1.82
-9.760e-05,-1.78,-1.82
-9.728e-05,-1.78,-1.82
-9.696e-05,-1.78,-1.82
-9.664e-05,-1.76,-1.82
-9.632e-05,-1.78,-1.82
-9.600e-05,-1.76,-1.82
-9.568e-05,-1.76,-1.82
-9.536e-05,-1.76,-1.8
-9.504e-05,-1.76,-1.82
-9.472e-05,-1.74,-1.8
-9.440e-05,-1.76,-1.8
-9.408e-05,-1.76,-1.8
-9.376e-05,-1.74,-1.8
-9.344e-05,-1.74,-1.8
-9.312e-05,-1.74,-1.8
-9.280e-05,-1.74,-1.8
-9.248e-05,-1.74,-1.8
-9.216e-05,-1.74,-1.8
-9.184e-05,-1.72,-1.8
-9.152e-05,-1.72,-1.8
-9.120e-05,-1.72,-1.78
-9.088e-05,-1.74,-1.78
-9.056e-05,-1.72,-1.78
-9.024e-05,-1.72,-1.78
-8.992e-05,-1.7,-1.78
-8.960e-05,-1.7,-1.78
-8.928e-05,-1.7,-1.78
-8.896e-05,-1.7,-1.78
-8.864e-05,-1.7,-1.78
-8.832e-05,-1.7,-1.76
-8.800e-05,-1.7,-1.76
-8.768e-05,-1.68,-1.76
-8.736e-05,-1.68,-1.76
-8.704e-05,-1.68,-1.76
-8.672e-05,-1.68,-1.74
-8.640e-05,-1.68,-1.74
-8.608e-05,-1.68,-1.74
-8.576e-05,-1.66,-1.74
-8.544e-05,-1.66,-1.74
-8.512e-05,-1.66,-1.74
-8.480e-05,-1.66,-1.74
-8.448e-05,-1.66,-1.72
-8.416e-05,-1.66,-1.72
-8.384e-05,-1.66,-1.72
-8.352e-05,-1.64,-1.72
-8.320e-05,-1.64,-1.72
-8.288e-05,-1.64,-1.72
-8.256e-05,-1.62,-1.72
-8.224e-05,-1.62,-1.7
-8.192e-05,-1.62,-1.7
-8.160e-05,-1.62,-1.7
-8.128e-05,-1.6,-1.7
-8.096e-05,-1.6,-1.7
-8.064e-05,-1.6,-1.7
-8.032e-05,-1.6,-1.68
-8.000e-05,-1.6,-1.68
-7.968e-05,-1.6,-1.68
-7.936e-05,-1.58,-1.68
-7.904e-05,-1.58,-1.68
-7.872e-05,-1.58,-1.68
-7.840e-05,-1.58,-1.66
-7.808e-05,-1.56,-1.66
-7.776e-05,-1.56,-1.66
-7.744e-05,-1.56,-1.66
-7.712e-05,-1.56,-1.66
-7.680e-05,-1.56,-1.66
-7.648e-05,-1.54,-1.64
-7.616e-05,-1.54,-1.64
-7.584e-05,-1.54,-1.64
-7.552e-05,-1.54,-1.64
-7.520e-05,-1.52,-1.64
-7.488e-05,-1.52,-1.64
-7.456e-05,-1.52,-1.62
-7.424e-05,-1.52,-1.62
-7.392e-05,-1.5,-1.62
-7.360e-05,-1.5,-1.64
-7.328e-05,-1.5,-1.62
-7.296e-05,-1.5,-1.62
-7.264e-05,-1.48,-1.62
-7.232e-05,-1.48,-1.6
-7.200e-05,-1.48,-1.58
-7.168e-05,-1.48,-1.6
-7.136e-05,-1.46,-1.6
-7.104e-05,-1.48,-1.58
-7.072e-05,-1.46,-1.58
-7.040e-05,-1.46,-1.58
-7.008e-05,-1.46,-1.58
-6.976e-05,-1.44,-1.56
-6.944e-05,-1.44,-1.56
-6.912e-05,-1.42,-1.56
-6.880e-05,-1.44,-1.56
-6.848e-05,-1.42,-1.56
-6.816e-05,-1.42,-1.56
-6.784e-05,-1.42,-1.56
-6.752e-05,-1.42,-1.54
-6.720e-05,-1.42,-1.54
-6.688e-05,-1.4,-1.54
-6.656e-05,-1.4,-1.54
