Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-7.272e-01,-1.34,0
-7.264e-01,-1.36,0.02
-7.256e-01,-1.36,0.02
-7.248e-01,-1.38,0
-7.240e-01,-1.38,0
-7.232e-01,-1.38,0
-7.224e-01,-1.4,0
-7.216e-01,-1.4,0
-7.208e-01,-1.42,0
-7.200e-01,-1.42,0
-7.192e-01,-1.44,0
-7.184e-01,-1.46,0
-7.176e-01,-1.46,0.02
-7.168e-01,-1.46,0.02
-7.160e-01,-1.48,0.02
-7.152e-01,-1.48,0
-7.144e-01,-1.5,0
-7.136e-01,-1.5,0
-7.128e-01,-1.52,0.02
-7.120e-01,-1.52,0
-7.112e-01,-1.54,0
-7.104e-01,-1.54,0.02
-7.096e-01,-1.56,0
-7.088e-01,-1.56,0
-7.080e-01,-1.56,0
-7.072e-01,-1.58,0.02
-7.064e-01,-1.58,0.02
-7.056e-01,-1.6,0.02
-7.048e-01,-1.6,0
-7.040e-01,-1.6,0
-7.032e-01,-1.62,0
-7.024e-01,-1.62,0
-7.016e-01,-1.64,0
-7.008e-01,-1.64,0.02
-7.000e-01,-1.64,0
-6.992e-01,-1.66,0
-6.984e-01,-1.66,0
-6.976e-01,-1.66,0
-6.968e-01,-1.68,0.02
-6.960e-01,-1.68,0
-6.952e-01,-1.7,0
-6.944e-01,-1.7,0
-6.936e-01,-1.7,0
-6.928e-01,-1.72,0
-6.920e-01,-1.72,0
-6.912e-01,-1.74,0
-6.904e-01,-1.72,0
-6.896e-01,-1.74,0
-6.888e-01,-1.74,0
-6.880e-01,-1.78,0
-6.872e-01,-1.76,0.02
-6.864e-01,-1.76,0
-6.856e-01,-1.78,0
-6.848e-01,-1.78,0
-6.840e-01,-1.8,0
-6.832e-01,-1.8,0
-6.824e-01,-1.8,0
-6.816e-01,-1.8,0
-6.808e-01,-1.82,0.02
-6.800e-01,-1.82,0
-6.792e-01,-1.84,0
-6.784e-01,-1.84,0
-6.776e-01,-1.84,0.02
-6.768e-01,-1.86,0
-6.760e-01,-1.86,0
-6.752e-01,-1.86,0.02
-6.744e-01,-1.86,0
-6.736e-01,-1.88,0
-6.728e-01,-1.88,0.02
-6.720e-01,-1.9,0
-6.712e-01,-1.92,0
-6.704e-01,-1.9,0
-6.696e-01,-1.92,0.02
-6.688e-01,-1.92,0
-6.680e-01,-1.92,0
-6.672e-01,-1.92,0
-6.664e-01,-1.94,0
-6.656e-01,-1.94,0
-6.648e-01,-1.96,0
-6.640e-01,-1.96,0
-6.632e-01,-1.96,0.02
-6.624e-01,-1.96,0.02
-6.616e-01,-1.98,0
-6.608e-01,-1.98,0.02
-6.600e-01,-1.98,0
-6.592e-01,-2,0
-6.584e-01,-2,0.02
-6.576e-01,-2.02,0
-6.568e-01,-2,0
-6.560e-01,-2,0
-6.552e-01,-2.02,0
-6.544e-01,-2.02,0.02
-6.536e-01,-2.02,0
-6.528e-01,-2.02,0
-6.520e-01,-2.04,0
-6.512e-01,-2.04,0
-6.504e-01,-2.04,0.02
-6.496e-01,-2.06,0
-6.488e-01,-2.06,0
-6.480e-01,-2.06,0.02
-6.472e-01,-2.08,0
-6.464e-01,-2.08,0
-6.456e-01,-2.08,0
-6.448e-01,-2.08,0
-6.440e-01,-2.1,0
-6.432e-01,-2.1,0.02
-6.424e-01,-2.12,0.02
-6.416e-01,-2.1,0
-6.408e-01,-2.12,0
-6.400e-01,-2.12,0.02
-6.392e-01,-2.12,0
-6.384e-01,-2.12,0.02
-6.376e-01,-2.12,0
-6.368e-01,-2.14,0
-6.360e-01,-2.12,0
-6.352e-01,-2.14,0
-6.344e-01,-2.14,0
-6.336e-01,-2.14,0
-6.328e-01,-2.14,0
-6.320e-01,-2.16,0.02
-6.312e-01,-2.16,0
-6.304e-01,-2.18,0.02
-6.296e-01,-2.16,0
-6.288e-01,-2.18,0
-6.280e-01,-2.18,0
-6.272e-01,-2.18,0
-6.264e-01,-2.18,0.02
-6.256e-01,-2.18,0
-6.248e-01,-2.2,0.02
-6.240e-01,-2.2,0
-6.232e-01,-2.2,0
-6.224e-01,-2.2,0
-6.216e-01,-2.22,0
-6.208e-01,-2.2,0
-6.200e-01,-2.22,0.02
-6.192e-01,-2.22,0
-6.184e-01,-2.22,0
-6.176e-01,-2.22,0
-6.168e-01,-2.22,0.02
-6.160e-01,-2.22,0
-6.152e-01,-2.24,0
-6.144e-01,-2.22,0.02
-6.136e-01,-2.24,0
-6.128e-01,-2.24,0
-6.120e-01,-2.24,0.02
-6.112e-01,-2.24,0
-6.104e-01,-2.24,0
-6.096e-01,-2.26,0
-6.088e-01,-2.26,0
-6.080e-01,-2.26,0
-6.072e-01,-2.26,0
-6.064e-01,-2.26,0
-6.056e-01,-2.26,0
-6.048e-01,-2.26,0
-6.040e-01,-2.26,0.02
-6.032e-01,-2.26,0.02
-6.024e-01,-2.28,0
-6.016e-01,-2.28,0
-6.008e-01,-2.28,0.02
-6.000e-01,-2.28,0
-5.992e-01,-2.28,0
-5.984e-01,-2.28,0
-5.976e-01,-2.28,0
-5.968e-01,-2.28,0
-5.960e-01,-2.3,0
-5.952e-01,-2.28,0
-5.944e-01,-2.3,0.02
-5.936e-01,-2.3,0
-5.928e-01,-2.3,0.02
-5.920e-01,-2.3,0
-5.912e-01,-2.3,0
-5.904e-01,-2.3,0
-5.896e-01,-2.3,0
-5.888e-01,-2.3,0.02
-5.880e-01,-2.3,0
-5.872e-01,-2.32,0
-5.864e-01,-2.3,0.02
-5.856e-01,-2.32,0
-5.848e-01,-2.3,0
-5.840e-01,-2.3,0.02
-5.832e-01,-2.3,0.02
-5.824e-01,-2.3,0.02
-5.816e-01,-2.3,0.02
-5.808e-01,-2.3,0.02
-5.800e-01,-2.3,0
-5.792e-01,-2.3,0
-5.784e-01,-2.3,0.02
-5.776e-01,-2.3,0
-5.768e-01,-2.3,0.02
-5.760e-01,-2.3,0
-5.752e-01,-2.3,0
-5.744e-01,-2.3,0.02
-5.736e-01,-2.3,0
-5.728e-01,-2.32,0.02
-5.720e-01,-2.3,0
-5.712e-01,-2.3,0
-5.704e-01,-2.3,0.02
-5.696e-01,-2.3,0
-5.688e-01,-2.3,0
-5.680e-01,-2.3,0.02
-5.672e-01,-2.3,0
-5.664e-01,-2.3,0
-5.656e-01,-2.28,0
-5.648e-01,-2.28,0.02
-5.640e-01,-2.28,0
-5.632e-01,-2.28,0
-5.624e-01,-2.28,0
-5.616e-01,-2.28,0
-5.608e-01,-2.28,0
-5.600e-01,-2.28,0
-5.592e-01,-2.28,0.02
-5.584e-01,-2.28,0
-5.576e-01,-2.28,0
-5.568e-01,-2.28,0
-5.560e-01,-2.26,0.02
-5.552e-01,-2.26,0.02
-5.544e-01,-2.26,0
-5.536e-01,-2.26,0
-5.528e-01,-2.26,0
-5.520e-01,-2.26,0
-5.512e-01,-2.26,0
-5.504e-01,-2.26,0
-5.496e-01,-2.24,0
-5.488e-01,-2.26,0.02
-5.480e-01,-2.24,0
-5.472e-01,-2.24,0
-5.464e-01,-2.24,0
-5.456e-01,-2.24,0
-5.448e-01,-2.24,0.02
-5.440e-01,-2.24,0
-5.432e-01,-2.24,0
-5.424e-01,-2.22,0.02
-5.416e-01,-2.22,0.02
-5.408e-01,-2.22,0
-5.400e-01,-2.22,0.02
-5.392e-01,-2.22,0.02
-5.384e-01,-2.2,0.02
-5.376e-01,-2.2,0
-5.368e-01,-2.2,0
-5.360e-01,-2.22,0
-5.352e-01,-2.2,0
-5.344e-01,-2.2,0
-5.336e-01,-2.18,0
-5.328e-01,-2.18,0.02
-5.320e-01,-2.18,0
-5.312e-01,-2.18,0.02
-5.304e-01,-2.18,0
-5.296e-01,-2.16,0
-5.288e-01,-2.16,0
-5.280e-01,-2.18,0
-5.272e-01,-2.16,0.02
-5.264e-01,-2.16,0
-5.256e-01,-2.16,0.02
-5.248e-01,-2.14,0.02
-5.240e-01,-2.14,0.02
-5.232e-01,-2.14,0
-5.224e-01,-2.14,0
-5.216e-01,-2.14,0
-5.208e-01,-2.14,0
-5.200e-01,-2.12,0
-5.192e-01,-2.12,0
-5.184e-01,-2.1,0.02
-5.176e-01,-2.1,0
-5.168e-01,-2.1,0
-5.160e-01,-2.1,0
-5.152e-01,-2.1,0
-5.144e-01,-2.1,0
-5.136e-01,-2.08,0
-5.128e-01,-2.08,0.02
-5.120e-01,-2.08,0
-5.112e-01,-2.08,0.02
-5.104e-01,-2.06,0
-5.096e-01,-2.06,0.02
-5.088e-01,-2.08,0
-5.080e-01,-2.04,0.02
-5.072e-01,-2.06,0.02
-5.064e-01,-2.04,0.02
-5.056e-01,-2.04,0.02
-5.048e-01,-2.02,0.02
-5.040e-01,-2.02,0
-5.032e-01,-2.02,0
-5.024e-01,-2.02,0.02
-5.016e-01,-2,0
-5.008e-01,-2,0
-5.000e-01,-2,0
-4.992e-01,-2,0
-4.984e-01,-1.98,0
-4.976e-01,-1.98,0
-4.968e-01,-1.98,0
-4.960e-01,-1.96,0
-4.952e-01,-1.96,0
-4.944e-01,-1.96,0
-4.936e-01,-1.94,0
-4.928e-01,-1.94,0
-4.920e-01,-1.94,0
-4.912e-01,-1.94,0.02
-4.904e-01,-1.94,0
-4.896e-01,-1.92,0.02
-4.888e-01,-1.92,0.02
-4.880e-01,-1.9,0.02
-4.872e-01,-1.9,0.02
-4.864e-01,-1.9,0
-4.856e-01,-1.9,0
-4.848e-01,-1.88,0
-4.840e-01,-1.88,0
-4.832e-01,-1.88,0.02
-4.824e-01,-1.86,0.02
-4.816e-01,-1.86,0
-4.808e-01,-1.84,0
-4.800e-01,-1.84,0
-4.792e-01,-1.84,0
-4.784e-01,-1.84,0
-4.776e-01,-1.82,0
-4.768e-01,-1.82,0
-4.760e-01,-1.8,0
-4.752e-01,-1.8,0
-4.744e-01,-1.8,0
-4.736e-01,-1.78,0
-4.728e-01,-1.78,0
-4.720e-01,-1.78,0.02
-4.712e-01,-1.76,0
-4.704e-01,-1.76,0
-4.696e-01,-1.76,0
-4.688e-01,-1.76,0
-4.680e-01,-1.76,0
-4.672e-01,-1.74,0
-4.664e-01,-1.72,0.02
-4.656e-01,-1.72,0
-4.648e-01,-1.72,0
-4.640e-01,-1.7,0.02
-4.632e-01,-1.7,0
-4.624e-01,-1.68,0
-4.616e-01,-1.68,0.02
-4.608e-01,-1.68,0
-4.600e-01,-1.66,0
-4.592e-01,-1.66,0.02
-4.584e-01,-1.64,0.02
-4.576e-01,-1.64,0
-4.568e-01,-1.62,0
-4.560e-01,-1.64,0
-4.552e-01,-1.62,0.02
-4.544e-01,-1.6,0
-4.536e-01,-1.6,0.02
-4.528e-01,-1.6,0
-4.520e-01,-1.6,0
-4.512e-01,-1.58,0
-4.504e-01,-1.58,0
-4.496e-01,-1.56,0
-4.488e-01,-1.56,0
-4.480e-01,-1.54,0
-4.472e-01,-1.54,0.02
-4.464e-01,-1.52,0
-4.456e-01,-1.52,0
-4.448e-01,-1.5,0.02
-4.440e-01,-1.5,0.02
-4.432e-01,-1.5,0.02
-4.424e-01,-1.48,0
-4.416e-01,-1.48,0.02
-4.408e-01,-1.46,0
-4.400e-01,-1.46,0
-4.392e-01,-1.46,0.02
-4.384e-01,-1.44,0
-4.376e-01,-1.42,0.02
-4.368e-01,-1.42,0
-4.360e-01,-1.4,0.02
-4.352e-01,-1.4,0.02
-4.344e-01,-1.4,0
-4.336e-01,-1.38,0
-4.328e-01,-1.38,0
-4.320e-01,-1.36,0
-4.312e-01,-1.36,0.02
-4.304e-01,-1.34,0.02
-4.296e-01,-1.34,0.02
-4.288e-01,-1.34,0
-4.280e-01,-1.32,0.02
-4.272e-01,-1.3,0
-4.264e-01,-1.3,0
-4.256e-01,-1.28,0.02
-4.248e-01,-1.26,0.02
-4.240e-01,-1.26,0.02
-4.232e-01,-1.26,0.02
-4.224e-01,-1.24,0.02
-4.216e-01,-1.24,0.02
-4.208e-01,-1.24,0
-4.200e-01,-1.22,0
-4.192e-01,-1.22,0
-4.184e-01,-1.2,0
-4.176e-01,-1.18,0
-4.168e-01,-1.18,0
-4.160e-01,-1.16,0.02
-4.152e-01,-1.16,0
-4.144e-01,-1.16,0
-4.136e-01,-1.14,0
-4.128e-01,-1.14,0
-4.120e-01,-1.12,0.02
-4.112e-01,-1.1,0.02
-4.104e-01,-1.1,0.02
-4.096e-01,-1.1,0
-4.088e-01,-1.08,0
-4.080e-01,-1.08,0.02
-4.072e-01,-1.08,0.02
-4.064e-01,-1.04,0.02
-4.056e-01,-1.04,0
-4.048e-01,-1.02,0
-4.040e-01,-1.02,0
-4.032e-01,-1,0.02
-4.024e-01,-1,0
-4.016e-01,-0.98,0
-4.008e-01,-0.98,0
-4.000e-01,-0.98,0
-3.992e-01,-0.96,0
-3.984e-01,-0.94,0
-3.976e-01,-0.94,0
-3.968e-01,-0.94,0.02
-3.960e-01,-0.92,0.02
-3.952e-01,-0.9,0
-3.944e-01,-0.9,0
-3.936e-01,-0.88,0.02
-3.928e-01,-0.86,0
-3.920e-01,-0.86,0
-3.912e-01,-0.86,0
-3.904e-01,-0.84,0
-3.896e-01,-0.82,0.02
-3.888e-01,-0.84,0
-3.880e-01,-0.82,0
-3.872e-01,-0.82,0.02
-3.864e-01,-0.78,0
-3.856e-01,-0.78,0
-3.848e-01,-0.76,0.02
-3.840e-01,-0.76,0
-3.832e-01,-0.74,0
-3.824e-01,-0.72,0.02
-3.816e-01,-0.74,0
-3.808e-01,-0.7,0
-3.800e-01,-0.72,0
-3.792e-01,-0.7,0.02
-3.784e-01,-0.68,0.02
-3.776e-01,-0.68,0
-3.768e-01,-0.66,0
-3.760e-01,-0.64,0
-3.752e-01,-0.64,0.02
-3.744e-01,-0.64,0
-3.736e-01,-0.62,0
-3.728e-01,-0.6,0
-3.720e-01,-0.58,0.02
-3.712e-01,-0.56,0.02
-3.704e-01,-0.56,0.02
-3.696e-01,-0.58,0
-3.688e-01,-0.54,0
-3.680e-01,-0.54,0.02
-3.672e-01,-0.52,0.02
-3.664e-01,-0.5,0
-3.656e-01,-0.5,0
-3.648e-01,-0.5,0
-3.640e-01,-0.48,0.02
-3.632e-01,-0.48,0
-3.624e-01,-0.46,0
-3.616e-01,-0.46,0
-3.608e-01,-0.44,0
-3.600e-01,-0.42,0
-3.592e-01,-0.42,0
-3.584e-01,-0.4,0.02
-3.576e-01,-0.4,0.02
-3.568e-01,-0.38,0.02
-3.560e-01,-0.36,0.02
-3.552e-01,-0.38,0.02
-3.544e-01,-0.34,0.02
-3.536e-01,-0.36,0
-3.528e-01,-0.34,0
-3.520e-01,-0.32,0
-3.512e-01,-0.3,0.02
-3.504e-01,-0.3,0
-3.496e-01,-0.28,0
-3.488e-01,-0.26,0.02
-3.480e-01,-0.26,0
-3.472e-01,-0.26,0
-3.464e-01,-0.24,0.02
-3.456e-01,-0.22,0
-3.448e-01,-0.22,0
-3.440e-01,-0.2,0
-3.432e-01,-0.18,0.02
-3.424e-01,-0.18,0.02
-3.416e-01,-0.16,0
-3.408e-01,-0.18,0
-3.400e-01,-0.14,0
-3.392e-01,-0.14,0.02
-3.384e-01,-0.12,0
-3.376e-01,-0.12,0
-3.368e-01,-0.12,0
-3.360e-01,-0.08,0
-3.352e-01,-0.1,0
-3.344e-01,-0.06,0
-3.336e-01,-0.08,0
-3.328e-01,-0.04,0
-3.320e-01,-0.04,0
-3.312e-01,-0.02,0
-3.304e-01,-0.02,0
-3.296e-01,0,0
-3.288e-01,0,0.02
-3.280e-01,0.02,0
-3.272e-01,0.02,0.02
-3.264e-01,0.04,0
-3.256e-01,0.06,0.02
-3.248e-01,0.06,0
-3.240e-01,0.06,0.02
-3.232e-01,0.08,0
-3.224e-01,0.1,0.02
-3.216e-01,0.1,0.02
-3.208e-01,0.14,0
-3.200e-01,0.14,0.02
-3.192e-01,0.14,0
-3.184e-01,0.16,0.02
-3.176e-01,0.18,0
-3.168e-01,0.18,0.02
-3.160e-01,0.18,0.02
-3.152e-01,0.2,0.02
-3.144e-01,0.2,0
-3.136e-01,0.22,0.02
-3.128e-01,0.24,0.02
-3.120e-01,0.24,0
-3.112e-01,0.26,0.02
-3.104e-01,0.26,0.02
-3.096e-01,0.28,0.02
-3.088e-01,0.28,0
-3.080e-01,0.3,0.02
-3.072e-01,0.3,0
-3.064e-01,0.32,0.02
-3.056e-01,0.32,0
-3.048e-01,0.36,0.02
-3.040e-01,0.34,0
-3.032e-01,0.36,0
-3.024e-01,0.38,0
-3.016e-01,0.38,0
-3.008e-01,0.42,0
-3.000e-01,0.4,0
-2.992e-01,0.42,0
-2.984e-01,0.42,0.02
-2.976e-01,0.44,0.02
-2.968e-01,0.46,0.02
-2.960e-01,0.48,0.02
-2.952e-01,0.48,0.02
-2.944e-01,0.48,0.02
-2.936e-01,0.5,0
-2.928e-01,0.5,0.02
-2.920e-01,0.52,0
-2.912e-01,0.52,0
-2.904e-01,0.54,0
-2.896e-01,0.56,0
-2.888e-01,0.56,0.02
-2.880e-01,0.58,0.02
-2.872e-01,0.58,0
-2.864e-01,0.6,0
-2.856e-01,0.6,0
-2.848e-01,0.62,0
-2.840e-01,0.62,0.02
-2.832e-01,0.64,0
-2.824e-01,0.66,0.02
-2.816e-01,0.66,0
-2.808e-01,0.68,0.02
-2.800e-01,0.68,0
-2.792e-01,0.7,0.02
-2.784e-01,0.72,0
-2.776e-01,0.72,0.02
-2.768e-01,0.72,0.02
-2.760e-01,0.74,0.02
-2.752e-01,0.76,0
-2.744e-01,0.78,0.02
-2.736e-01,0.78,0.02
-2.728e-01,0.78,0
-2.720e-01,0.8,0
-2.712e-01,0.8,0
-2.704e-01,0.82,0.02
-2.696e-01,0.82,0.02
-2.688e-01,0.86,0.02
-2.680e-01,0.84,0
-2.672e-01,0.86,0.02
-2.664e-01,0.88,0
-2.656e-01,0.9,0
-2.648e-01,0.88,0.02
-2.640e-01,0.9,0
-2.632e-01,0.9,0
-2.624e-01,0.94,0.02
-2.616e-01,0.94,0.02
-2.608e-01,0.94,0.02
-2.600e-01,0.96,0
-2.592e-01,0.96,0.02
-2.584e-01,0.98,0.02
-2.576e-01,0.98,0.02
-2.568e-01,1,0.02
-2.560e-01,1,0
-2.552e-01,1.02,0
-2.544e-01,1.04,0
-2.536e-01,1.04,0.02
-2.528e-01,1.04,0
-2.520e-01,1.06,0
-2.512e-01,1.06,0
-2.504e-01,1.08,0
-2.496e-01,1.1,0.02
-2.488e-01,1.1,0
-2.480e-01,1.1,0
-2.472e-01,1.12,0.02
-2.464e-01,1.12,0.02
-2.456e-01,1.14,0.02
-2.448e-01,1.16,0.02
-2.440e-01,1.16,0
-2.432e-01,1.16,0
-2.424e-01,1.2,0.02
-2.416e-01,1.2,0
-2.408e-01,1.2,0
-2.400e-01,1.22,0
-2.392e-01,1.22,0
-2.384e-01,1.22,0
-2.376e-01,1.24,0.02
-2.368e-01,1.24,0
-2.360e-01,1.26,0.02
-2.352e-01,1.28,0.02
-2.344e-01,1.28,0
-2.336e-01,1.28,0
-2.328e-01,1.3,0
-2.320e-01,1.3,0.02
-2.312e-01,1.32,0.02
-2.304e-01,1.32,0.02
-2.296e-01,1.34,0
-2.288e-01,1.34,0
-2.280e-01,1.36,0
-2.272e-01,1.38,0
-2.264e-01,1.38,0
-2.256e-01,1.38,0.02
-2.248e-01,1.4,0.02
-2.240e-01,1.4,0
-2.232e-01,1.42,0.02
-2.224e-01,1.42,0.02
-2.216e-01,1.44,0
-2.208e-01,1.44,0
-2.200e-01,1.46,0.02
-2.192e-01,1.46,0
-2.184e-01,1.46,0
-2.176e-01,1.48,0
-2.168e-01,1.48,0
-2.160e-01,1.5,0
-2.152e-01,1.5,0
-2.144e-01,1.5,0
-2.136e-01,1.52,0.02
-2.128e-01,1.52,0.02
-2.120e-01,1.54,0
-2.112e-01,1.54,0
-2.104e-01,1.56,0
-2.096e-01,1.56,0.02
-2.088e-01,1.58,0
-2.080e-01,1.58,0
-2.072e-01,1.6,0
-2.064e-01,1.6,0
-2.056e-01,1.6,0
-2.048e-01,1.6,0.02
-2.040e-01,1.62,0.02
-2.032e-01,1.62,0
-2.024e-01,1.64,0
-2.016e-01,1.64,0
-2.008e-01,1.66,0
-2.000e-01,1.66,0
-1.992e-01,1.66,0
-1.984e-01,1.68,0
-1.976e-01,1.68,0.02
-1.968e-01,1.7,0
-1.960e-01,1.7,0
-1.952e-01,1.7,0
-1.944e-01,1.72,0.02
-1.936e-01,1.72,0.02
-1.928e-01,1.72,0
-1.920e-01,1.74,0.02
-1.912e-01,1.74,0
-1.904e-01,1.76,0
-1.896e-01,1.76,0.02
-1.888e-01,1.76,0
-1.880e-01,1.76,0
-1.872e-01,1.8,0
-1.864e-01,1.78,0
-1.856e-01,1.8,0.02
-1.848e-01,1.8,0
-1.840e-01,1.82,0
-1.832e-01,1.82,0
-1.824e-01,1.82,0
-1.816e-01,1.84,0
-1.808e-01,1.84,0
-1.800e-01,1.84,0
-1.792e-01,1.86,0.02
-1.784e-01,1.86,0
-1.776e-01,1.86,0.02
-1.768e-01,1.86,0
-1.760e-01,1.88,0
-1.752e-01,1.88,0.02
-1.744e-01,1.88,0
-1.736e-01,1.9,0
-1.728e-01,1.92,0
-1.720e-01,1.92,0
-1.712e-01,1.92,0
-1.704e-01,1.92,0.02
-1.696e-01,1.92,0.02
-1.688e-01,1.94,0.02
-1.680e-01,1.94,0
-1.672e-01,1.96,0.02
-1.664e-01,1.96,0
-1.656e-01,1.96,0
-1.648e-01,1.96,0.02
-1.640e-01,1.96,0
-1.632e-01,1.98,0.02
-1.624e-01,1.98,0
-1.616e-01,1.98,0.02
-1.608e-01,2,0
-1.600e-01,2,0
-1.592e-01,2.02,0.02
-1.584e-01,2,0
-1.576e-01,2.02,0
-1.568e-01,2.02,0.02
-1.560e-01,2.02,0
-1.552e-01,2.04,0
-1.544e-01,2.04,0
-1.536e-01,2.04,0
-1.528e-01,2.06,0.02
-1.520e-01,2.06,0
-1.512e-01,2.06,0.02
-1.504e-01,2.06,0
-1.496e-01,2.06,0
-1.488e-01,2.08,0.02
-1.480e-01,2.08,0
-1.472e-01,2.08,0.02
-1.464e-01,2.1,0
-1.456e-01,2.1,0.02
-1.448e-01,2.1,0
-1.440e-01,2.12,0.02
-1.432e-01,2.12,0
-1.424e-01,2.12,0
-1.416e-01,2.12,0
-1.408e-01,2.12,0.02
-1.400e-01,2.14,0
-1.392e-01,2.14,0
-1.384e-01,2.14,0
-1.376e-01,2.14,0
-1.368e-01,2.14,0
-1.360e-01,2.14,0
-1.352e-01,2.14,0
-1.344e-01,2.16,0
-1.336e-01,2.16,0.02
-1.328e-01,2.16,0
-1.320e-01,2.18,0
-1.312e-01,2.18,0
-1.304e-01,2.18,0
-1.296e-01,2.18,0
-1.288e-01,2.18,0
-1.280e-01,2.18,0
-1.272e-01,2.18,0
-1.264e-01,2.18,0
-1.256e-01,2.2,0
-1.248e-01,2.2,0
-1.240e-01,2.22,0
-1.232e-01,2.22,0
-1.224e-01,2.22,0.02
-1.216e-01,2.2,0
-1.208e-01,2.22,0
-1.200e-01,2.22,0
-1.192e-01,2.22,0.02
-1.184e-01,2.24,0
-1.176e-01,2.22,0.02
-1.168e-01,2.24,0
-1.160e-01,2.24,0.02
-1.152e-01,2.24,0
-1.144e-01,2.24,0
-1.136e-01,2.24,0.02
-1.128e-01,2.24,0
-1.120e-01,2.24,0.02
-1.112e-01,2.24,0
-1.104e-01,2.26,0.02
-1.096e-01,2.26,0
-1.088e-01,2.26,0.02
-1.080e-01,2.26,0
-1.072e-01,2.28,0
-1.064e-01,2.26,0.02
-1.056e-01,2.28,0.02
-1.048e-01,2.28,0
-1.040e-01,2.28,0.02
-1.032e-01,2.28,0
-1.024e-01,2.28,0
-1.016e-01,2.26,0
-1.008e-01,2.3,0.02
-1.000e-01,2.28,0
-9.920e-02,2.28,0.02
-9.840e-02,2.28,0.02
-9.760e-02,2.28,0
-9.680e-02,2.3,0.02
-9.600e-02,2.3,0
-9.520e-02,2.3,0.02
-9.440e-02,2.3,0
-9.360e-02,2.3,0
-9.280e-02,2.3,0
-9.200e-02,2.3,0.02
-9.120e-02,2.3,0
-9.040e-02,2.3,0
-8.960e-02,2.3,0
-8.880e-02,2.3,0
-8.800e-02,2.3,0.02
-8.720e-02,2.3,0.02
-8.640e-02,2.3,0.02
-8.560e-02,2.3,0
-8.480e-02,2.3,0.02
-8.400e-02,2.3,0
-8.320e-02,2.3,0.02
-8.240e-02,2.3,0
-8.160e-02,2.32,0
-8.080e-02,2.32,0.02
-8.000e-02,2.32,0
