Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.656e-05,-0.616,-0.704
-1.648e-05,-0.624,-0.696
-1.640e-05,-0.616,-0.696
-1.632e-05,-0.608,-0.696
-1.624e-05,-0.608,-0.696
-1.616e-05,-0.608,-0.704
-1.608e-05,-0.608,-0.696
-1.600e-05,-0.6,-0.704
-1.592e-05,-0.6,-0.696
-1.584e-05,-0.6,-0.688
-1.576e-05,-0.592,-0.696
-1.568e-05,-0.592,-0.688
-1.560e-05,-0.592,-0.696
-1.552e-05,-0.584,-0.688
-1.544e-05,-0.584,-0.688
-1.536e-05,-0.576,-0.688
-1.528e-05,-0.576,-0.688
-1.520e-05,-0.576,-0.696
-1.512e-05,-0.576,-0.688
-1.504e-05,-0.568,-0.688
-1.496e-05,-0.568,-0.688
-1.488e-05,-0.568,-0.68
-1.480e-05,-0.568,-0.68
-1.472e-05,-0.56,-0.688
-1.464e-05,-0.56,-0.68
-1.456e-05,-0.552,-0.688
-1.448e-05,-0.56,-0.68
-1.440e-05,-0.552,-0.688
-1.432e-05,-0.552,-0.68
-1.424e-05,-0.544,-0.68
-1.416e-05,-0.544,-0.68
-1.408e-05,-0.536,-0.672
-1.400e-05,-0.536,-0.672
-1.392e-05,-0.536,-0.672
-1.384e-05,-0.528,-0.672
-1.376e-05,-0.528,-0.672
-1.368e-05,-0.528,-0.672
-1.360e-05,-0.52,-0.672
-1.352e-05,-0.528,-0.672
-1.344e-05,-0.52,-0.672
-1.336e-05,-0.512,-0.664
-1.328e-05,-0.512,-0.664
-1.320e-05,-0.512,-0.672
-1.312e-05,-0.504,-0.664
-1.304e-05,-0.504,-0.664
-1.296e-05,-0.496,-0.664
-1.288e-05,-0.496,-0.664
-1.280e-05,-0.496,-0.664
-1.272e-05,-0.488,-0.664
-1.264e-05,-0.488,-0.664
-1.256e-05,-0.488,-0.656
-1.248e-05,-0.488,-0.656
-1.240e-05,-0.48,-0.656
-1.232e-05,-0.48,-0.656
-1.224e-05,-0.472,-0.656
-1.216e-05,-0.472,-0.656
-1.208e-05,-0.472,-0.656
-1.200e-05,-0.464,-0.648
-1.192e-05,-0.472,-0.648
-1.184e-05,-0.464,-0.648
-1.176e-05,-0.464,-0.648
-1.168e-05,-0.456,-0.648
-1.160e-05,-0.456,-0.648
-1.152e-05,-0.448,-0.64
-1.144e-05,-0.448,-0.64
-1.136e-05,-0.448,-0.64
-1.128e-05,-0.44,-0.64
-1.120e-05,-0.44,-0.64
-1.112e-05,-0.44,-0.64
-1.104e-05,-0.432,-0.64
-1.096e-05,-0.432,-0.632
-1.088e-05,-0.424,-0.632
-1.080e-05,-0.424,-0.632
-1.072e-05,-0.424,-0.632
-1.064e-05,-0.424,-0.632
-1.056e-05,-0.416,-0.632
-1.048e-05,-0.416,-0.624
-1.040e-05,-0.408,-0.624
-1.032e-05,-0.4,-0.624
-1.024e-05,-0.4,-0.616
-1.016e-05,-0.4,-0.624
-1.008e-05,-0.4,-0.624
-1.000e-05,-0.4,-0.616
-9.920e-06,-0.392,-0.616
-9.840e-06,-0.384,-0.624
-9.760e-06,-0.392,-0.616
-9.680e-06,-0.384,-0.616
-9.600e-06,-0.376,-0.616
-9.520e-06,-0.376,-0.608
-9.440e-06,-0.376,-0.608
-9.360e-06,-0.368,-0.608
-9.280e-06,-0.368,-0.6
-9.200e-06,-0.368,-0.608
-9.120e-06,-0.368,-0.6
-9.040e-06,-0.36,-0.6
-8.960e-06,-0.352,-0.6
-8.880e-06,-0.352,-0.6
-8.800e-06,-0.344,-0.592
-8.720e-06,-0.344,-0.592
-8.640e-06,-0.344,-0.592
-8.560e-06,-0.344,-0.6
-8.480e-06,-0.336,-0.592
-8.400e-06,-0.336,-0.584
-8.320e-06,-0.328,-0.584
-8.240e-06,-0.336,-0.584
-8.160e-06,-0.32,-0.584
-8.080e-06,-0.32,-0.584
-8.000e-06,-0.32,-0.576
-7.920e-06,-0.312,-0.576
-7.840e-06,-0.312,-0.576
-7.760e-06,-0.312,-0.576
-7.680e-06,-0.304,-0.576
-7.600e-06,-0.304,-0.576
-7.520e-06,-0.296,-0.576
-7.440e-06,-0.296,-0.568
-7.360e-06,-0.288,-0.568
-7.280e-06,-0.296,-0.568
-7.200e-06,-0.288,-0.56
-7.120e-06,-0.28,-0.56
-7.040e-06,-0.28,-0.56
-6.960e-06,-0.28,-0.56
-6.880e-06,-0.272,-0.552
-6.800e-06,-0.272,-0.552
-6.720e-06,-0.272,-0.56
-6.640e-06,-0.264,-0.552
-6.560e-06,-0.264,-0.552
-6.480e-06,-0.256,-0.552
-6.400e-06,-0.256,-0.544
-6.320e-06,-0.256,-0.544
-6.240e-06,-0.248,-0.544
-6.160e-06,-0.248,-0.544
-6.080e-06,-0.24,-0.536
-6.000e-06,-0.24,-0.536
-5.920e-06,-0.24,-0.536
-5.840e-06,-0.232,-0.528
-5.760e-06,-0.224,-0.536
-5.680e-06,-0.224,-0.528
-5.600e-06,-0.232,-0.528
-5.520e-06,-0.224,-0.528
-5.440e-06,-0.224,-0.52
-5.360e-06,-0.216,-0.52
-5.280e-06,-0.208,-0.52
-5.200e-06,-0.208,-0.52
-5.120e-06,-0.208,-0.52
-5.040e-06,-0.2,-0.52
-4.960e-06,-0.2,-0.512
-4.880e-06,-0.2,-0.512
-4.800e-06,-0.2,-0.512
-4.720e-06,-0.184,-0.512
-4.640e-06,-0.184,-0.504
-4.560e-06,-0.184,-0.504
-4.480e-06,-0.176,-0.504
-4.400e-06,-0.176,-0.496
-4.320e-06,-0.168,-0.496
-4.240e-06,-0.168,-0.496
-4.160e-06,-0.168,-0.496
-4.080e-06,-0.16,-0.496
-4.000e-06,-0.16,-0.488
-3.920e-06,-0.152,-0.48
-3.840e-06,-0.152,-0.488
-3.760e-06,-0.152,-0.48
-3.680e-06,-0.144,-0.48
-3.600e-06,-0.144,-0.48
-3.520e-06,-0.136,-0.48
-3.440e-06,-0.136,-0.472
-3.360e-06,-0.144,-0.472
-3.280e-06,-0.128,-0.472
-3.200e-06,-0.128,-0.464
-3.120e-06,-0.12,-0.464
-3.040e-06,-0.12,-0.464
-2.960e-06,-0.12,-0.456
-2.880e-06,-0.112,-0.456
-2.800e-06,-0.112,-0.456
-2.720e-06,-0.112,-0.456
-2.640e-06,-0.104,-0.456
-2.560e-06,-0.096,-0.448
-2.480e-06,-0.096,-0.448
-2.400e-06,-0.088,-0.448
-2.320e-06,-0.088,-0.44
-2.240e-06,-0.088,-0.44
-2.160e-06,-0.088,-0.448
-2.080e-06,-0.08,-0.44
-2.000e-06,-0.08,-0.432
-1.920e-06,-0.072,-0.432
-1.840e-06,-0.072,-0.432
-1.760e-06,-0.072,-0.432
-1.680e-06,-0.064,-0.424
-1.600e-06,-0.064,-0.424
-1.520e-06,-0.056,-0.424
-1.440e-06,-0.056,-0.416
-1.360e-06,-0.048,-0.416
-1.280e-06,-0.056,-0.416
-1.200e-06,-0.048,-0.408
-1.120e-06,-0.04,-0.408
-1.040e-06,-0.04,-0.408
-9.600e-07,-0.032,-0.4
-8.800e-07,-0.032,-0.4
-8.000e-07,-0.024,-0.4
-7.200e-07,-0.032,-0.4
-6.400e-07,-0.024,-0.4
-5.600e-07,-0.024,-0.392
-4.800e-07,-0.016,-0.392
-4.000e-07,-0.008,-0.392
-3.200e-07,-0.008,-0.384
-2.400e-07,-0.008,-0.384
-1.600e-07,-0.008,-0.384
-8.000e-08,0,-0.384
-6.924e-19,0,-0.376
8.000e-08,0.008,-0.376
1.600e-07,0.016,-0.368
2.400e-07,0.008,-0.368
3.200e-07,0.024,-0.368
4.000e-07,0.024,-0.368
4.800e-07,0.024,-0.36
5.600e-07,0.024,-0.36
6.400e-07,0.032,-0.352
7.200e-07,0.032,-0.352
8.000e-07,0.032,-0.352
8.800e-07,0.04,-0.352
9.600e-07,0.04,-0.344
1.040e-06,0.048,-0.344
1.120e-06,0.056,-0.344
1.200e-06,0.056,-0.336
1.280e-06,0.056,-0.336
1.360e-06,0.056,-0.336
1.440e-06,0.064,-0.328
1.520e-06,0.064,-0.328
1.600e-06,0.072,-0.328
1.680e-06,0.072,-0.32
1.760e-06,0.08,-0.32
1.840e-06,0.08,-0.32
1.920e-06,0.08,-0.32
2.000e-06,0.088,-0.32
2.080e-06,0.088,-0.312
2.160e-06,0.096,-0.312
2.240e-06,0.104,-0.312
2.320e-06,0.096,-0.304
2.400e-06,0.104,-0.304
2.480e-06,0.104,-0.304
2.560e-06,0.112,-0.296
2.640e-06,0.112,-0.304
2.720e-06,0.112,-0.296
2.800e-06,0.12,-0.296
2.880e-06,0.12,-0.288
2.960e-06,0.128,-0.288
3.040e-06,0.128,-0.28
3.120e-06,0.128,-0.28
3.200e-06,0.136,-0.28
3.280e-06,0.136,-0.28
3.360e-06,0.144,-0.28
3.440e-06,0.144,-0.272
3.520e-06,0.144,-0.264
3.600e-06,0.152,-0.264
3.680e-06,0.152,-0.264
3.760e-06,0.16,-0.264
3.840e-06,0.16,-0.256
3.920e-06,0.168,-0.256
4.000e-06,0.168,-0.248
4.080e-06,0.168,-0.248
4.160e-06,0.176,-0.248
4.240e-06,0.176,-0.248
4.320e-06,0.176,-0.24
4.400e-06,0.184,-0.24
4.480e-06,0.184,-0.24
4.560e-06,0.192,-0.232
4.640e-06,0.192,-0.232
4.720e-06,0.2,-0.224
4.800e-06,0.208,-0.232
4.880e-06,0.208,-0.224
4.960e-06,0.208,-0.224
5.040e-06,0.208,-0.224
5.120e-06,0.216,-0.216
5.200e-06,0.216,-0.208
5.280e-06,0.224,-0.216
5.360e-06,0.224,-0.208
5.440e-06,0.232,-0.2
5.520e-06,0.232,-0.2
5.600e-06,0.232,-0.208
5.680e-06,0.232,-0.2
5.760e-06,0.24,-0.2
5.840e-06,0.248,-0.192
5.920e-06,0.248,-0.192
6.000e-06,0.248,-0.184
6.080e-06,0.256,-0.184
6.160e-06,0.256,-0.184
6.240e-06,0.256,-0.176
6.320e-06,0.264,-0.176
6.400e-06,0.264,-0.176
6.480e-06,0.272,-0.168
6.560e-06,0.272,-0.176
6.640e-06,0.272,-0.168
6.720e-06,0.28,-0.16
6.800e-06,0.28,-0.16
6.880e-06,0.288,-0.16
6.960e-06,0.288,-0.16
7.040e-06,0.288,-0.152
7.120e-06,0.296,-0.152
7.200e-06,0.304,-0.152
7.280e-06,0.296,-0.152
7.360e-06,0.304,-0.144
7.440e-06,0.304,-0.144
7.520e-06,0.312,-0.136
7.600e-06,0.312,-0.136
7.680e-06,0.32,-0.136
7.760e-06,0.32,-0.128
7.840e-06,0.328,-0.136
7.920e-06,0.328,-0.128
8.000e-06,0.328,-0.12
8.080e-06,0.336,-0.12
8.160e-06,0.336,-0.112
8.240e-06,0.336,-0.112
8.320e-06,0.344,-0.112
8.400e-06,0.344,-0.104
8.480e-06,0.352,-0.104
8.560e-06,0.352,-0.096
8.640e-06,0.36,-0.096
8.720e-06,0.36,-0.096
8.800e-06,0.36,-0.096
8.880e-06,0.36,-0.096
8.960e-06,0.368,-0.088
9.040e-06,0.368,-0.088
9.120e-06,0.376,-0.08
9.200e-06,0.376,-0.08
9.280e-06,0.376,-0.08
9.360e-06,0.384,-0.072
9.440e-06,0.384,-0.072
9.520e-06,0.384,-0.072
9.600e-06,0.4,-0.072
9.680e-06,0.4,-0.072
9.760e-06,0.4,-0.064
9.840e-06,0.408,-0.056
9.920e-06,0.4,-0.056
1.000e-05,0.416,-0.048
1.008e-05,0.408,-0.048
1.016e-05,0.416,-0.048
1.024e-05,0.416,-0.048
1.032e-05,0.416,-0.048
1.040e-05,0.424,-0.04
1.048e-05,0.424,-0.04
1.056e-05,0.424,-0.04
1.064e-05,0.432,-0.032
1.072e-05,0.432,-0.032
1.080e-05,0.432,-0.024
1.088e-05,0.44,-0.024
1.096e-05,0.44,-0.016
1.104e-05,0.448,-0.016
1.112e-05,0.456,-0.008
1.120e-05,0.448,-0.008
1.128e-05,0.456,-0.008
1.136e-05,0.456,0
1.144e-05,0.464,0
1.152e-05,0.464,0
1.160e-05,0.464,0
1.168e-05,0.48,0
1.176e-05,0.472,0.008
1.184e-05,0.48,0.008
1.192e-05,0.48,0.016
1.200e-05,0.488,0.016
1.208e-05,0.488,0.016
1.216e-05,0.488,0.024
1.224e-05,0.488,0.024
1.232e-05,0.496,0.032
1.240e-05,0.496,0.032
1.248e-05,0.496,0.032
1.256e-05,0.496,0.032
1.264e-05,0.504,0.04
1.272e-05,0.512,0.04
1.280e-05,0.512,0.04
1.288e-05,0.52,0.048
1.296e-05,0.52,0.048
1.304e-05,0.52,0.048
1.312e-05,0.52,0.056
1.320e-05,0.52,0.056
1.328e-05,0.528,0.064
1.336e-05,0.528,0.064
1.344e-05,0.536,0.064
1.352e-05,0.536,0.072
1.360e-05,0.536,0.072
1.368e-05,0.544,0.072
1.376e-05,0.544,0.08
1.384e-05,0.552,0.08
1.392e-05,0.552,0.08
1.400e-05,0.552,0.088
1.408e-05,0.56,0.088
1.416e-05,0.56,0.096
1.424e-05,0.56,0.096
1.432e-05,0.568,0.096
1.440e-05,0.568,0.104
1.448e-05,0.576,0.104
1.456e-05,0.576,0.104
1.464e-05,0.576,0.112
1.472e-05,0.576,0.112
1.480e-05,0.584,0.112
1.488e-05,0.584,0.12
1.496e-05,0.592,0.12
1.504e-05,0.592,0.128
1.512e-05,0.592,0.128
1.520e-05,0.6,0.128
1.528e-05,0.6,0.136
1.536e-05,0.6,0.136
1.544e-05,0.6,0.136
1.552e-05,0.608,0.144
1.560e-05,0.608,0.152
1.568e-05,0.608,0.152
1.576e-05,0.616,0.152
1.584e-05,0.616,0.152
1.592e-05,0.616,0.152
1.600e-05,0.624,0.16
1.608e-05,0.624,0.16
1.616e-05,0.624,0.168
1.624e-05,0.632,0.168
1.632e-05,0.632,0.168
1.640e-05,0.632,0.176
1.648e-05,0.64,0.176
1.656e-05,0.64,0.184
1.664e-05,0.648,0.184
1.672e-05,0.648,0.184
1.680e-05,0.648,0.184
1.688e-05,0.648,0.192
1.696e-05,0.656,0.192
1.704e-05,0.656,0.192
1.712e-05,0.656,0.2
1.720e-05,0.664,0.2
1.728e-05,0.664,0.2
1.736e-05,0.664,0.2
1.744e-05,0.664,0.208
1.752e-05,0.672,0.216
1.760e-05,0.672,0.216
1.768e-05,0.672,0.216
1.776e-05,0.672,0.216
1.784e-05,0.672,0.224
1.792e-05,0.68,0.224
1.800e-05,0.68,0.224
1.808e-05,0.68,0.224
1.816e-05,0.688,0.232
1.824e-05,0.696,0.24
1.832e-05,0.688,0.24
1.840e-05,0.688,0.24
1.848e-05,0.696,0.248
1.856e-05,0.696,0.248
1.864e-05,0.704,0.248
1.872e-05,0.704,0.256
1.880e-05,0.704,0.256
1.888e-05,0.704,0.256
1.896e-05,0.712,0.256
1.904e-05,0.712,0.264
1.912e-05,0.712,0.264
1.920e-05,0.712,0.272
1.928e-05,0.72,0.272
1.936e-05,0.72,0.272
1.944e-05,0.728,0.272
1.952e-05,0.72,0.28
1.960e-05,0.728,0.28
1.968e-05,0.736,0.288
1.976e-05,0.736,0.288
1.984e-05,0.736,0.296
1.992e-05,0.736,0.296
2.000e-05,0.736,0.296
2.008e-05,0.736,0.304
2.016e-05,0.744,0.304
2.024e-05,0.744,0.304
2.032e-05,0.744,0.304
2.040e-05,0.744,0.304
2.048e-05,0.744,0.312
2.056e-05,0.752,0.312
2.064e-05,0.752,0.312
2.072e-05,0.752,0.32
2.080e-05,0.752,0.32
2.088e-05,0.752,0.32
2.096e-05,0.76,0.32
2.104e-05,0.76,0.328
2.112e-05,0.76,0.328
2.120e-05,0.76,0.328
2.128e-05,0.76,0.336
2.136e-05,0.768,0.336
2.144e-05,0.768,0.336
2.152e-05,0.768,0.344
2.160e-05,0.776,0.344
2.168e-05,0.776,0.344
2.176e-05,0.776,0.352
2.184e-05,0.776,0.352
2.192e-05,0.776,0.352
2.200e-05,0.784,0.352
2.208e-05,0.784,0.36
2.216e-05,0.784,0.368
2.224e-05,0.784,0.368
2.232e-05,0.784,0.368
2.240e-05,0.792,0.368
2.248e-05,0.792,0.368
2.256e-05,0.8,0.376
2.264e-05,0.792,0.376
2.272e-05,0.8,0.376
2.280e-05,0.8,0.384
2.288e-05,0.8,0.384
2.296e-05,0.8,0.384
2.304e-05,0.808,0.392
2.312e-05,0.8,0.392
2.320e-05,0.8,0.4
2.328e-05,0.808,0.392
2.336e-05,0.808,0.4
2.344e-05,0.808,0.4
2.352e-05,0.816,0.408
2.360e-05,0.816,0.408
2.368e-05,0.816,0.408
2.376e-05,0.816,0.408
2.384e-05,0.816,0.408
2.392e-05,0.824,0.416
2.400e-05,0.824,0.416
2.408e-05,0.824,0.416
2.416e-05,0.824,0.424
2.424e-05,0.824,0.424
2.432e-05,0.824,0.424
2.440e-05,0.832,0.432
2.448e-05,0.832,0.432
2.456e-05,0.832,0.432
2.464e-05,0.832,0.432
2.472e-05,0.832,0.44
2.480e-05,0.832,0.448
2.488e-05,0.832,0.44
2.496e-05,0.84,0.448
2.504e-05,0.84,0.448
2.512e-05,0.848,0.448
2.520e-05,0.84,0.448
2.528e-05,0.848,0.456
2.536e-05,0.848,0.456
2.544e-05,0.848,0.456
2.552e-05,0.848,0.456
2.560e-05,0.848,0.464
2.568e-05,0.848,0.464
2.576e-05,0.856,0.464
2.584e-05,0.856,0.472
2.592e-05,0.856,0.472
2.600e-05,0.856,0.472
2.608e-05,0.856,0.48
2.616e-05,0.856,0.48
2.624e-05,0.864,0.488
2.632e-05,0.856,0.488
2.640e-05,0.864,0.488
2.648e-05,0.864,0.488
2.656e-05,0.872,0.488
2.664e-05,0.864,0.496
2.672e-05,0.864,0.496
2.680e-05,0.864,0.496
2.688e-05,0.864,0.496
2.696e-05,0.864,0.504
2.704e-05,0.872,0.504
2.712e-05,0.872,0.504
2.720e-05,0.872,0.504
2.728e-05,0.872,0.512
2.736e-05,0.872,0.512
2.744e-05,0.872,0.52
2.752e-05,0.872,0.52
2.760e-05,0.88,0.52
2.768e-05,0.88,0.52
2.776e-05,0.88,0.52
2.784e-05,0.88,0.528
2.792e-05,0.88,0.536
2.800e-05,0.88,0.528
2.808e-05,0.888,0.528
2.816e-05,0.888,0.536
2.824e-05,0.88,0.536
2.832e-05,0.888,0.536
2.840e-05,0.888,0.544
2.848e-05,0.888,0.544
2.856e-05,0.896,0.544
2.864e-05,0.888,0.552
2.872e-05,0.888,0.544
2.880e-05,0.888,0.552
2.888e-05,0.888,0.56
2.896e-05,0.896,0.552
2.904e-05,0.896,0.56
2.912e-05,0.896,0.56
2.920e-05,0.896,0.56
2.928e-05,0.896,0.568
2.936e-05,0.896,0.568
2.944e-05,0.896,0.568
2.952e-05,0.896,0.568
2.960e-05,0.896,0.568
2.968e-05,0.896,0.576
2.976e-05,0.896,0.576
2.984e-05,0.904,0.576
2.992e-05,0.904,0.576
3.000e-05,0.904,0.584
3.008e-05,0.904,0.592
3.016e-05,0.904,0.584
3.024e-05,0.904,0.592
3.032e-05,0.904,0.592
3.040e-05,0.904,0.6
3.048e-05,0.912,0.592
3.056e-05,0.904,0.592
3.064e-05,0.904,0.6
3.072e-05,0.904,0.6
3.080e-05,0.904,0.6
3.088e-05,0.904,0.608
3.096e-05,0.912,0.608
3.104e-05,0.904,0.608
3.112e-05,0.912,0.608
3.120e-05,0.912,0.608
3.128e-05,0.912,0.616
3.136e-05,0.912,0.616
3.144e-05,0.912,0.616
3.152e-05,0.912,0.616
3.160e-05,0.912,0.616
3.168e-05,0.912,0.616
3.176e-05,0.912,0.624
3.184e-05,0.912,0.632
3.192e-05,0.912,0.624
3.200e-05,0.92,0.624
3.208e-05,0.92,0.632
3.216e-05,0.92,0.632
3.224e-05,0.92,0.64
3.232e-05,0.912,0.632
3.240e-05,0.92,0.632
3.248e-05,0.912,0.64
3.256e-05,0.92,0.64
3.264e-05,0.912,0.64
3.272e-05,0.92,0.64
3.280e-05,0.92,0.64
3.288e-05,0.92,0.648
3.296e-05,0.92,0.648
3.304e-05,0.92,0.648
3.312e-05,0.92,0.648
3.320e-05,0.92,0.648
3.328e-05,0.92,0.656
3.336e-05,0.92,0.656
3.344e-05,0.92,0.656
3.352e-05,0.92,0.664
3.360e-05,0.92,0.664
3.368e-05,0.92,0.672
3.376e-05,0.92,0.664
3.384e-05,0.92,0.664
3.392e-05,0.92,0.664
3.400e-05,0.912,0.664
3.408e-05,0.912,0.664
3.416e-05,0.92,0.672
3.424e-05,0.92,0.672
3.432e-05,0.92,0.672
3.440e-05,0.92,0.672
3.448e-05,0.92,0.672
3.456e-05,0.92,0.68
3.464e-05,0.912,0.68
3.472e-05,0.92,0.688
3.480e-05,0.92,0.68
3.488e-05,0.92,0.68
3.496e-05,0.92,0.688
3.504e-05,0.92,0.68
3.512e-05,0.92,0.688
3.520e-05,0.912,0.688
3.528e-05,0.912,0.688
3.536e-05,0.92,0.688
3.544e-05,0.92,0.696
3.552e-05,0.92,0.696
3.560e-05,0.912,0.696
3.568e-05,0.912,0.696
3.576e-05,0.912,0.696
3.584e-05,0.912,0.704
3.592e-05,0.92,0.696
3.600e-05,0.912,0.704
3.608e-05,0.912,0.704
3.616e-05,0.912,0.696
3.624e-05,0.912,0.704
3.632e-05,0.912,0.704
3.640e-05,0.912,0.704
3.648e-05,0.912,0.704
3.656e-05,0.912,0.712
3.664e-05,0.912,0.712
3.672e-05,0.904,0.712
3.680e-05,0.904,0.712
3.688e-05,0.904,0.712
3.696e-05,0.904,0.72
3.704e-05,0.904,0.72
3.712e-05,0.904,0.72
3.720e-05,0.904,0.72
3.728e-05,0.904,0.72
3.736e-05,0.904,0.72
3.744e-05,0.904,0.72
3.752e-05,0.904,0.72
3.760e-05,0.904,0.72
3.768e-05,0.896,0.728
3.776e-05,0.896,0.72
3.784e-05,0.904,0.728
3.792e-05,0.896,0.728
3.800e-05,0.896,0.728
3.808e-05,0.896,0.728
3.816e-05,0.896,0.728
3.824e-05,0.896,0.728
3.832e-05,0.896,0.728
3.840e-05,0.896,0.728
3.848e-05,0.896,0.736
3.856e-05,0.896,0.736
3.864e-05,0.896,0.736
3.872e-05,0.896,0.736
3.880e-05,0.896,0.736
3.888e-05,0.888,0.736
3.896e-05,0.888,0.744
3.904e-05,0.888,0.744
3.912e-05,0.888,0.744
3.920e-05,0.888,0.744
3.928e-05,0.88,0.744
3.936e-05,0.88,0.744
3.944e-05,0.888,0.744
3.952e-05,0.88,0.744
3.960e-05,0.88,0.744
3.968e-05,0.88,0.744
3.976e-05,0.88,0.744
3.984e-05,0.88,0.752
3.992e-05,0.88,0.752
4.000e-05,0.872,0.752
4.008e-05,0.872,0.752
4.016e-05,0.872,0.752
4.024e-05,0.872,0.752
4.032e-05,0.872,0.752
4.040e-05,0.872,0.76
4.048e-05,0.872,0.752
4.056e-05,0.88,0.76
4.064e-05,0.864,0.752
4.072e-05,0.864,0.76
4.080e-05,0.864,0.76
4.088e-05,0.864,0.752
4.096e-05,0.872,0.752
4.104e-05,0.864,0.752
4.112e-05,0.864,0.76
4.120e-05,0.864,0.76
4.128e-05,0.856,0.76
4.136e-05,0.856,0.76
4.144e-05,0.856,0.76
4.152e-05,0.856,0.76
4.160e-05,0.856,0.76
4.168e-05,0.856,0.76
4.176e-05,0.856,0.76
4.184e-05,0.848,0.768
4.192e-05,0.856,0.76
4.200e-05,0.848,0.768
4.208e-05,0.848,0.76
4.216e-05,0.848,0.768
4.224e-05,0.84,0.76
4.232e-05,0.84,0.76
4.240e-05,0.84,0.768
4.248e-05,0.84,0.768
4.256e-05,0.84,0.768
4.264e-05,0.84,0.768
4.272e-05,0.832,0.768
4.280e-05,0.84,0.768
4.288e-05,0.832,0.768
4.296e-05,0.832,0.768
4.304e-05,0.832,0.768
4.312e-05,0.832,0.768
4.320e-05,0.824,0.768
4.328e-05,0.824,0.768
4.336e-05,0.824,0.768
4.344e-05,0.824,0.768
4.352e-05,0.824,0.776
4.360e-05,0.816,0.776
4.368e-05,0.816,0.768
4.376e-05,0.816,0.768
4.384e-05,0.816,0.768
4.392e-05,0.808,0.768
4.400e-05,0.816,0.768
4.408e-05,0.808,0.768
4.416e-05,0.808,0.768
4.424e-05,0.808,0.768
4.432e-05,0.808,0.768
4.440e-05,0.8,0.776
4.448e-05,0.8,0.776
4.456e-05,0.8,0.776
4.464e-05,0.8,0.768
4.472e-05,0.792,0.776
4.480e-05,0.792,0.776
4.488e-05,0.792,0.776
4.496e-05,0.792,0.776
4.504e-05,0.792,0.776
4.512e-05,0.784,0.776
4.520e-05,0.784,0.776
4.528e-05,0.784,0.776
4.536e-05,0.784,0.768
4.544e-05,0.784,0.776
4.552e-05,0.776,0.776
4.560e-05,0.776,0.776
4.568e-05,0.776,0.776
4.576e-05,0.776,0.776
4.584e-05,0.776,0.776
4.592e-05,0.768,0.776
4.600e-05,0.768,0.776
4.608e-05,0.768,0.776
4.616e-05,0.76,0.776
4.624e-05,0.76,0.776
4.632e-05,0.76,0.776
4.640e-05,0.76,0.776
4.648e-05,0.76,0.776
4.656e-05,0.752,0.776
4.664e-05,0.752,0.776
4.672e-05,0.752,0.768
4.680e-05,0.752,0.768
4.688e-05,0.744,0.776
4.696e-05,0.744,0.768
4.704e-05,0.744,0.776
4.712e-05,0.744,0.776
4.720e-05,0.736,0.768
4.728e-05,0.736,0.768
4.736e-05,0.736,0.768
4.744e-05,0.736,0.776
4.752e-05,0.728,0.776
4.760e-05,0.728,0.768
4.768e-05,0.728,0.768
4.776e-05,0.72,0.768
4.784e-05,0.72,0.768
4.792e-05,0.72,0.768
4.800e-05,0.72,0.768
4.808e-05,0.72,0.768
4.816e-05,0.712,0.768
4.824e-05,0.712,0.768
4.832e-05,0.704,0.768
4.840e-05,0.704,0.768
4.848e-05,0.704,0.768
4.856e-05,0.704,0.768
4.864e-05,0.704,0.768
4.872e-05,0.696,0.768
4.880e-05,0.696,0.768
4.888e-05,0.696,0.768
4.896e-05,0.688,0.76
4.904e-05,0.688,0.768
4.912e-05,0.696,0.76
4.920e-05,0.688,0.768
4.928e-05,0.68,0.76
4.936e-05,0.68,0.76
4.944e-05,0.68,0.76
4.952e-05,0.68,0.76
4.960e-05,0.672,0.768
4.968e-05,0.68,0.76
4.976e-05,0.664,0.76
4.984e-05,0.672,0.76
4.992e-05,0.664,0.76
5.000e-05,0.664,0.76
5.008e-05,0.664,0.76
5.016e-05,0.656,0.76
5.024e-05,0.656,0.752
5.032e-05,0.656,0.752
5.040e-05,0.656,0.752
5.048e-05,0.648,0.752
5.056e-05,0.648,0.752
5.064e-05,0.648,0.752
5.072e-05,0.64,0.752
5.080e-05,0.64,0.752
5.088e-05,0.632,0.752
5.096e-05,0.632,0.752
5.104e-05,0.632,0.752
5.112e-05,0.624,0.752
5.120e-05,0.624,0.752
5.128e-05,0.624,0.752
5.136e-05,0.624,0.744
5.144e-05,0.616,0.744
5.152e-05,0.616,0.744
5.160e-05,0.616,0.744
5.168e-05,0.616,0.744
5.176e-05,0.608,0.744
5.184e-05,0.608,0.744
5.192e-05,0.6,0.736
5.200e-05,0.6,0.744
5.208e-05,0.6,0.736
5.216e-05,0.6,0.736
5.224e-05,0.6,0.736
5.232e-05,0.592,0.736
5.240e-05,0.592,0.736
5.248e-05,0.592,0.736
5.256e-05,0.584,0.736
5.264e-05,0.584,0.736
5.272e-05,0.576,0.728
5.280e-05,0.576,0.736
5.288e-05,0.576,0.736
5.296e-05,0.568,0.728
5.304e-05,0.568,0.728
5.312e-05,0.56,0.728
5.320e-05,0.56,0.728
5.328e-05,0.56,0.728
5.336e-05,0.56,0.728
5.344e-05,0.552,0.728
5.352e-05,0.552,0.72
5.360e-05,0.544,0.72
5.368e-05,0.544,0.72
5.376e-05,0.544,0.72
