Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-6.432e-03,-2.2,-2.16
-6.424e-03,-2.2,-2.18
-6.416e-03,-2.22,-2.18
-6.408e-03,-2.22,-2.18
-6.400e-03,-2.22,-2.2
-6.392e-03,-2.24,-2.2
-6.384e-03,-2.22,-2.2
-6.376e-03,-2.22,-2.2
-6.368e-03,-2.24,-2.22
-6.360e-03,-2.26,-2.22
-6.352e-03,-2.24,-2.22
-6.344e-03,-2.24,-2.22
-6.336e-03,-2.26,-2.22
-6.328e-03,-2.26,-2.24
-6.320e-03,-2.26,-2.24
-6.312e-03,-2.26,-2.24
-6.304e-03,-2.28,-2.24
-6.296e-03,-2.26,-2.24
-6.288e-03,-2.28,-2.24
-6.280e-03,-2.28,-2.24
-6.272e-03,-2.28,-2.24
-6.264e-03,-2.28,-2.24
-6.256e-03,-2.28,-2.24
-6.248e-03,-2.28,-2.26
-6.240e-03,-2.28,-2.24
-6.232e-03,-2.28,-2.26
-6.224e-03,-2.28,-2.26
-6.216e-03,-2.28,-2.24
-6.208e-03,-2.28,-2.24
-6.200e-03,-2.28,-2.26
-6.192e-03,-2.28,-2.24
-6.184e-03,-2.26,-2.24
-6.176e-03,-2.26,-2.24
-6.168e-03,-2.26,-2.24
-6.160e-03,-2.26,-2.24
-6.152e-03,-2.26,-2.24
-6.144e-03,-2.26,-2.24
-6.136e-03,-2.24,-2.22
-6.128e-03,-2.24,-2.22
-6.120e-03,-2.24,-2.24
-6.112e-03,-2.24,-2.22
-6.104e-03,-2.24,-2.22
-6.096e-03,-2.22,-2.22
-6.088e-03,-2.22,-2.22
-6.080e-03,-2.22,-2.2
-6.072e-03,-2.22,-2.2
-6.064e-03,-2.22,-2.2
-6.056e-03,-2.2,-2.18
-6.048e-03,-2.2,-2.18
-6.040e-03,-2.2,-2.18
-6.032e-03,-2.18,-2.18
-6.024e-03,-2.18,-2.16
-6.016e-03,-2.18,-2.16
-6.008e-03,-2.16,-2.14
-6.000e-03,-2.16,-2.14
-5.992e-03,-2.16,-2.14
-5.984e-03,-2.14,-2.14
-5.976e-03,-2.14,-2.14
-5.968e-03,-2.12,-2.12
-5.960e-03,-2.12,-2.1
-5.952e-03,-2.12,-2.1
-5.944e-03,-2.1,-2.08
-5.936e-03,-2.1,-2.08
-5.928e-03,-2.08,-2.08
-5.920e-03,-2.08,-2.06
-5.912e-03,-2.06,-2.06
-5.904e-03,-2.06,-2.06
-5.896e-03,-2.04,-2.04
-5.888e-03,-2.04,-2.02
-5.880e-03,-2.04,-2.04
-5.872e-03,-2,-2
-5.864e-03,-2,-2
-5.856e-03,-2,-1.98
-5.848e-03,-1.98,-1.98
-5.840e-03,-1.98,-1.96
-5.832e-03,-1.96,-1.96
-5.824e-03,-1.94,-1.94
-5.816e-03,-1.94,-1.94
-5.808e-03,-1.92,-1.92
-5.800e-03,-1.92,-1.92
-5.792e-03,-1.9,-1.9
-5.784e-03,-1.9,-1.9
-5.776e-03,-1.88,-1.88
-5.768e-03,-1.86,-1.86
-5.760e-03,-1.86,-1.84
-5.752e-03,-1.84,-1.84
-5.744e-03,-1.82,-1.82
-5.736e-03,-1.8,-1.82
-5.728e-03,-1.8,-1.8
-5.720e-03,-1.78,-1.78
-5.712e-03,-1.76,-1.78
-5.704e-03,-1.76,-1.76
-5.696e-03,-1.74,-1.74
-5.688e-03,-1.72,-1.72
-5.680e-03,-1.72,-1.72
-5.672e-03,-1.7,-1.7
-5.664e-03,-1.68,-1.68
-5.656e-03,-1.66,-1.66
-5.648e-03,-1.66,-1.66
-5.640e-03,-1.66,-1.64
-5.632e-03,-1.62,-1.62
-5.624e-03,-1.6,-1.62
-5.616e-03,-1.6,-1.6
-5.608e-03,-1.58,-1.58
-5.600e-03,-1.56,-1.56
-5.592e-03,-1.54,-1.56
-5.584e-03,-1.52,-1.54
-5.576e-03,-1.52,-1.52
-5.568e-03,-1.48,-1.5
-5.560e-03,-1.48,-1.48
-5.552e-03,-1.46,-1.46
-5.544e-03,-1.42,-1.46
-5.536e-03,-1.42,-1.42
-5.528e-03,-1.4,-1.42
-5.520e-03,-1.38,-1.4
-5.512e-03,-1.36,-1.38
-5.504e-03,-1.34,-1.36
-5.496e-03,-1.34,-1.34
-5.488e-03,-1.3,-1.34
-5.480e-03,-1.28,-1.3
-5.472e-03,-1.26,-1.28
-5.464e-03,-1.26,-1.28
-5.456e-03,-1.24,-1.24
-5.448e-03,-1.2,-1.24
-5.440e-03,-1.18,-1.22
-5.432e-03,-1.18,-1.18
-5.424e-03,-1.16,-1.18
-5.416e-03,-1.12,-1.16
-5.408e-03,-1.1,-1.14
-5.400e-03,-1.1,-1.1
-5.392e-03,-1.06,-1.1
-5.384e-03,-1.06,-1.08
-5.376e-03,-1.02,-1.06
-5.368e-03,-1.02,-1.02
-5.360e-03,-0.98,-1.02
-5.352e-03,-0.96,-1
-5.344e-03,-0.96,-0.96
-5.336e-03,-0.92,-0.96
-5.328e-03,-0.9,-0.92
-5.320e-03,-0.88,-0.9
-5.312e-03,-0.86,-0.88
-5.304e-03,-0.84,-0.86
-5.296e-03,-0.82,-0.86
-5.288e-03,-0.8,-0.82
-5.280e-03,-0.78,-0.8
-5.272e-03,-0.78,-0.78
-5.264e-03,-0.74,-0.76
-5.256e-03,-0.72,-0.74
-5.248e-03,-0.68,-0.72
-5.240e-03,-0.66,-0.7
-5.232e-03,-0.66,-0.68
-5.224e-03,-0.62,-0.66
-5.216e-03,-0.6,-0.64
-5.208e-03,-0.58,-0.6
-5.200e-03,-0.58,-0.58
-5.192e-03,-0.54,-0.56
-5.184e-03,-0.52,-0.56
-5.176e-03,-0.5,-0.52
-5.168e-03,-0.48,-0.5
-5.160e-03,-0.46,-0.48
-5.152e-03,-0.42,-0.46
-5.144e-03,-0.42,-0.44
-5.136e-03,-0.38,-0.4
-5.128e-03,-0.36,-0.4
-5.120e-03,-0.34,-0.38
-5.112e-03,-0.32,-0.36
-5.104e-03,-0.32,-0.32
-5.096e-03,-0.28,-0.3
-5.088e-03,-0.26,-0.28
-5.080e-03,-0.24,-0.26
-5.072e-03,-0.22,-0.24
-5.064e-03,-0.18,-0.2
-5.056e-03,-0.16,-0.2
-5.048e-03,-0.14,-0.16
-5.040e-03,-0.12,-0.14
-5.032e-03,-0.08,-0.12
-5.024e-03,-0.06,-0.1
-5.016e-03,-0.04,-0.08
-5.008e-03,-0.02,-0.06
-5.000e-03,0,-0.02
-4.992e-03,0,0
-4.984e-03,0.04,0
-4.976e-03,0.06,0.04
-4.968e-03,0.08,0.06
-4.960e-03,0.12,0.08
-4.952e-03,0.12,0.1
-4.944e-03,0.14,0.14
-4.936e-03,0.16,0.16
-4.928e-03,0.2,0.16
-4.920e-03,0.2,0.2
-4.912e-03,0.24,0.22
-4.904e-03,0.28,0.24
-4.896e-03,0.3,0.26
-4.888e-03,0.32,0.28
-4.880e-03,0.32,0.32
-4.872e-03,0.34,0.32
-4.864e-03,0.36,0.36
-4.856e-03,0.38,0.38
-4.848e-03,0.42,0.4
-4.840e-03,0.44,0.42
-4.832e-03,0.46,0.44
-4.824e-03,0.48,0.48
-4.816e-03,0.52,0.5
-4.808e-03,0.52,0.52
-4.800e-03,0.56,0.54
-4.792e-03,0.58,0.56
-4.784e-03,0.6,0.58
-4.776e-03,0.64,0.6
-4.768e-03,0.64,0.62
-4.760e-03,0.66,0.64
-4.752e-03,0.7,0.66
-4.744e-03,0.7,0.7
-4.736e-03,0.74,0.72
-4.728e-03,0.76,0.74
-4.720e-03,0.78,0.76
-4.712e-03,0.8,0.78
-4.704e-03,0.82,0.8
-4.696e-03,0.84,0.82
-4.688e-03,0.88,0.84
-4.680e-03,0.88,0.86
-4.672e-03,0.9,0.88
-4.664e-03,0.92,0.9
-4.656e-03,0.94,0.92
-4.648e-03,0.98,0.96
-4.640e-03,0.98,0.96
-4.632e-03,1,0.98
-4.624e-03,1.02,1.02
-4.616e-03,1.06,1.02
-4.608e-03,1.08,1.06
-4.600e-03,1.1,1.08
-4.592e-03,1.12,1.08
-4.584e-03,1.14,1.1
-4.576e-03,1.16,1.12
-4.568e-03,1.18,1.16
-4.560e-03,1.2,1.18
-4.552e-03,1.22,1.2
-4.544e-03,1.24,1.22
-4.536e-03,1.26,1.24
-4.528e-03,1.28,1.26
-4.520e-03,1.3,1.26
-4.512e-03,1.32,1.3
-4.504e-03,1.34,1.32
-4.496e-03,1.36,1.32
-4.488e-03,1.38,1.34
-4.480e-03,1.4,1.36
-4.472e-03,1.42,1.4
-4.464e-03,1.42,1.4
-4.456e-03,1.44,1.42
-4.448e-03,1.46,1.46
-4.440e-03,1.48,1.44
-4.432e-03,1.5,1.46
-4.424e-03,1.52,1.5
-4.416e-03,1.54,1.52
-4.408e-03,1.56,1.52
-4.400e-03,1.56,1.54
-4.392e-03,1.6,1.56
-4.384e-03,1.62,1.58
-4.376e-03,1.62,1.6
-4.368e-03,1.64,1.62
-4.360e-03,1.66,1.62
-4.352e-03,1.66,1.64
-4.344e-03,1.68,1.66
-4.336e-03,1.7,1.68
-4.328e-03,1.72,1.68
-4.320e-03,1.74,1.72
-4.312e-03,1.76,1.72
-4.304e-03,1.76,1.74
-4.296e-03,1.78,1.76
-4.288e-03,1.8,1.78
-4.280e-03,1.82,1.8
-4.272e-03,1.82,1.8
-4.264e-03,1.84,1.84
-4.256e-03,1.84,1.82
-4.248e-03,1.86,1.84
-4.240e-03,1.88,1.86
-4.232e-03,1.9,1.86
-4.224e-03,1.9,1.88
-4.216e-03,1.92,1.9
-4.208e-03,1.94,1.9
-4.200e-03,1.94,1.92
-4.192e-03,1.94,1.92
-4.184e-03,1.96,1.94
-4.176e-03,1.98,1.96
-4.168e-03,1.98,1.96
-4.160e-03,2,1.98
-4.152e-03,2.02,2
-4.144e-03,2.04,2
-4.136e-03,2.04,2.02
-4.128e-03,2.04,2.02
-4.120e-03,2.06,2.04
-4.112e-03,2.08,2.06
-4.104e-03,2.08,2.06
-4.096e-03,2.08,2.08
-4.088e-03,2.1,2.08
-4.080e-03,2.1,2.1
-4.072e-03,2.12,2.1
-4.064e-03,2.12,2.1
-4.056e-03,2.14,2.12
-4.048e-03,2.14,2.12
-4.040e-03,2.16,2.14
-4.032e-03,2.16,2.16
-4.024e-03,2.18,2.16
-4.016e-03,2.18,2.16
-4.008e-03,2.18,2.18
-4.000e-03,2.2,2.18
-3.992e-03,2.2,2.18
-3.984e-03,2.22,2.2
-3.976e-03,2.22,2.2
-3.968e-03,2.22,2.22
-3.960e-03,2.24,2.22
-3.952e-03,2.24,2.22
-3.944e-03,2.24,2.22
-3.936e-03,2.24,2.24
-3.928e-03,2.26,2.24
-3.920e-03,2.26,2.24
-3.912e-03,2.26,2.26
-3.904e-03,2.28,2.26
-3.896e-03,2.28,2.28
-3.888e-03,2.28,2.28
-3.880e-03,2.3,2.28
-3.872e-03,2.3,2.28
-3.864e-03,2.3,2.28
-3.856e-03,2.3,2.28
-3.848e-03,2.3,2.3
-3.840e-03,2.3,2.3
-3.832e-03,2.3,2.3
-3.824e-03,2.32,2.3
-3.816e-03,2.32,2.3
-3.808e-03,2.32,2.32
-3.800e-03,2.32,2.32
-3.792e-03,2.32,2.32
-3.784e-03,2.32,2.32
-3.776e-03,2.32,2.32
-3.768e-03,2.32,2.32
-3.760e-03,2.32,2.32
-3.752e-03,2.34,2.32
-3.744e-03,2.32,2.32
-3.736e-03,2.32,2.32
-3.728e-03,2.32,2.32
-3.720e-03,2.32,2.32
-3.712e-03,2.32,2.32
-3.704e-03,2.32,2.32
-3.696e-03,2.32,2.32
-3.688e-03,2.32,2.32
-3.680e-03,2.32,2.32
-3.672e-03,2.32,2.32
-3.664e-03,2.32,2.32
-3.656e-03,2.32,2.32
-3.648e-03,2.32,2.32
-3.640e-03,2.32,2.3
-3.632e-03,2.3,2.3
-3.624e-03,2.3,2.3
-3.616e-03,2.3,2.3
-3.608e-03,2.3,2.3
-3.600e-03,2.3,2.28
-3.592e-03,2.3,2.28
-3.584e-03,2.28,2.28
-3.576e-03,2.28,2.28
-3.568e-03,2.28,2.28
-3.560e-03,2.28,2.28
-3.552e-03,2.26,2.26
-3.544e-03,2.26,2.26
-3.536e-03,2.24,2.26
-3.528e-03,2.24,2.24
-3.520e-03,2.24,2.24
-3.512e-03,2.24,2.24
-3.504e-03,2.22,2.24
-3.496e-03,2.22,2.22
-3.488e-03,2.2,2.22
-3.480e-03,2.2,2.22
-3.472e-03,2.18,2.2
-3.464e-03,2.2,2.2
-3.456e-03,2.18,2.18
-3.448e-03,2.18,2.18
-3.440e-03,2.18,2.16
-3.432e-03,2.16,2.16
-3.424e-03,2.14,2.14
-3.416e-03,2.14,2.14
-3.408e-03,2.14,2.14
-3.400e-03,2.12,2.14
-3.392e-03,2.1,2.12
-3.384e-03,2.1,2.1
-3.376e-03,2.1,2.1
-3.368e-03,2.08,2.1
-3.360e-03,2.06,2.08
-3.352e-03,2.06,2.06
-3.344e-03,2.04,2.06
-3.336e-03,2.04,2.06
-3.328e-03,2.02,2.04
-3.320e-03,2,2.02
-3.312e-03,2,2.02
-3.304e-03,2,2
-3.296e-03,1.98,1.98
-3.288e-03,1.96,1.98
-3.280e-03,1.96,1.96
-3.272e-03,1.94,1.96
-3.264e-03,1.92,1.94
-3.256e-03,1.92,1.94
-3.248e-03,1.9,1.92
-3.240e-03,1.88,1.92
-3.232e-03,1.88,1.88
-3.224e-03,1.86,1.88
-3.216e-03,1.84,1.86
-3.208e-03,1.84,1.84
-3.200e-03,1.82,1.84
-3.192e-03,1.8,1.82
-3.184e-03,1.78,1.82
-3.176e-03,1.78,1.8
-3.168e-03,1.76,1.76
-3.160e-03,1.74,1.76
-3.152e-03,1.74,1.74
-3.144e-03,1.72,1.74
-3.136e-03,1.7,1.72
-3.128e-03,1.68,1.7
-3.120e-03,1.66,1.68
-3.112e-03,1.64,1.66
-3.104e-03,1.64,1.64
-3.096e-03,1.62,1.64
-3.088e-03,1.6,1.62
-3.080e-03,1.58,1.6
-3.072e-03,1.56,1.58
-3.064e-03,1.54,1.56
-3.056e-03,1.52,1.54
-3.048e-03,1.5,1.54
-3.040e-03,1.5,1.52
-3.032e-03,1.48,1.5
-3.024e-03,1.46,1.5
-3.016e-03,1.44,1.46
-3.008e-03,1.42,1.44
-3.000e-03,1.4,1.44
-2.992e-03,1.4,1.4
-2.984e-03,1.36,1.38
-2.976e-03,1.34,1.36
-2.968e-03,1.32,1.34
-2.960e-03,1.3,1.32
-2.952e-03,1.28,1.3
-2.944e-03,1.26,1.3
-2.936e-03,1.26,1.28
-2.928e-03,1.24,1.26
-2.920e-03,1.2,1.24
-2.912e-03,1.18,1.2
-2.904e-03,1.16,1.2
-2.896e-03,1.16,1.18
-2.888e-03,1.14,1.16
-2.880e-03,1.1,1.14
-2.872e-03,1.1,1.12
-2.864e-03,1.06,1.1
-2.856e-03,1.04,1.08
-2.848e-03,1.02,1.04
-2.840e-03,1.02,1.04
-2.832e-03,0.98,1
-2.824e-03,0.94,0.98
-2.816e-03,0.94,0.96
-2.808e-03,0.92,0.94
-2.800e-03,0.9,0.92
-2.792e-03,0.86,0.9
-2.784e-03,0.84,0.88
-2.776e-03,0.84,0.86
-2.768e-03,0.8,0.84
-2.760e-03,0.78,0.82
-2.752e-03,0.76,0.8
-2.744e-03,0.74,0.78
-2.736e-03,0.72,0.76
-2.728e-03,0.7,0.74
-2.720e-03,0.66,0.7
-2.712e-03,0.64,0.68
-2.704e-03,0.62,0.66
-2.696e-03,0.6,0.64
-2.688e-03,0.58,0.62
-2.680e-03,0.56,0.6
-2.672e-03,0.54,0.58
-2.664e-03,0.52,0.54
-2.656e-03,0.48,0.54
-2.648e-03,0.48,0.5
-2.640e-03,0.44,0.48
-2.632e-03,0.42,0.46
-2.624e-03,0.4,0.44
-2.616e-03,0.38,0.42
-2.608e-03,0.34,0.4
-2.600e-03,0.32,0.38
-2.592e-03,0.3,0.34
-2.584e-03,0.3,0.34
-2.576e-03,0.26,0.3
-2.568e-03,0.24,0.28
-2.560e-03,0.22,0.26
-2.552e-03,0.2,0.24
-2.544e-03,0.18,0.2
-2.536e-03,0.14,0.18
-2.528e-03,0.12,0.18
-2.520e-03,0.1,0.14
-2.512e-03,0.08,0.12
-2.504e-03,0.06,0.1
-2.496e-03,0.04,0.08
-2.488e-03,0,0.04
-2.480e-03,-0.02,0.02
-2.472e-03,-0.02,0
-2.464e-03,-0.06,0
-2.456e-03,-0.08,-0.04
-2.448e-03,-0.1,-0.06
-2.440e-03,-0.12,-0.08
-2.432e-03,-0.14,-0.1
-2.424e-03,-0.18,-0.12
-2.416e-03,-0.2,-0.16
-2.408e-03,-0.2,-0.18
-2.400e-03,-0.22,-0.2
-2.392e-03,-0.26,-0.22
-2.384e-03,-0.28,-0.24
-2.376e-03,-0.3,-0.26
-2.368e-03,-0.32,-0.3
-2.360e-03,-0.34,-0.3
-2.352e-03,-0.36,-0.34
-2.344e-03,-0.4,-0.36
-2.336e-03,-0.4,-0.38
-2.328e-03,-0.44,-0.4
-2.320e-03,-0.48,-0.42
-2.312e-03,-0.48,-0.44
-2.304e-03,-0.5,-0.46
-2.296e-03,-0.52,-0.5
-2.288e-03,-0.56,-0.5
-2.280e-03,-0.56,-0.54
-2.272e-03,-0.58,-0.56
-2.264e-03,-0.6,-0.58
-2.256e-03,-0.64,-0.6
-2.248e-03,-0.66,-0.62
-2.240e-03,-0.68,-0.64
-2.232e-03,-0.7,-0.68
-2.224e-03,-0.74,-0.68
-2.216e-03,-0.74,-0.72
-2.208e-03,-0.76,-0.72
-2.200e-03,-0.78,-0.76
-2.192e-03,-0.8,-0.76
-2.184e-03,-0.82,-0.78
-2.176e-03,-0.86,-0.82
-2.168e-03,-0.86,-0.84
-2.160e-03,-0.9,-0.86
-2.152e-03,-0.92,-0.88
-2.144e-03,-0.94,-0.92
-2.136e-03,-0.98,-0.92
-2.128e-03,-0.98,-0.96
-2.120e-03,-1,-0.96
-2.112e-03,-1.02,-1
-2.104e-03,-1.04,-1
-2.096e-03,-1.06,-1.02
-2.088e-03,-1.08,-1.04
-2.080e-03,-1.1,-1.06
-2.072e-03,-1.12,-1.1
-2.064e-03,-1.14,-1.1
-2.056e-03,-1.16,-1.14
-2.048e-03,-1.18,-1.14
-2.040e-03,-1.2,-1.16
-2.032e-03,-1.22,-1.2
-2.024e-03,-1.24,-1.2
-2.016e-03,-1.26,-1.24
-2.008e-03,-1.28,-1.24
-2.000e-03,-1.3,-1.26
-1.992e-03,-1.32,-1.28
-1.984e-03,-1.34,-1.3
-1.976e-03,-1.36,-1.32
-1.968e-03,-1.38,-1.34
-1.960e-03,-1.38,-1.36
-1.952e-03,-1.42,-1.38
-1.944e-03,-1.42,-1.38
-1.936e-03,-1.44,-1.4
-1.928e-03,-1.46,-1.42
-1.920e-03,-1.48,-1.44
-1.912e-03,-1.5,-1.46
-1.904e-03,-1.52,-1.48
-1.896e-03,-1.54,-1.5
-1.888e-03,-1.56,-1.52
-1.880e-03,-1.56,-1.52
-1.872e-03,-1.58,-1.54
-1.864e-03,-1.6,-1.58
-1.856e-03,-1.62,-1.58
-1.848e-03,-1.64,-1.6
-1.840e-03,-1.66,-1.62
-1.832e-03,-1.68,-1.62
-1.824e-03,-1.68,-1.64
-1.816e-03,-1.7,-1.66
-1.808e-03,-1.72,-1.68
-1.800e-03,-1.72,-1.68
-1.792e-03,-1.74,-1.7
-1.784e-03,-1.76,-1.72
-1.776e-03,-1.76,-1.74
-1.768e-03,-1.78,-1.76
-1.760e-03,-1.78,-1.78
-1.752e-03,-1.82,-1.78
-1.744e-03,-1.82,-1.8
-1.736e-03,-1.82,-1.8
-1.728e-03,-1.84,-1.82
-1.720e-03,-1.86,-1.84
-1.712e-03,-1.88,-1.84
-1.704e-03,-1.9,-1.86
-1.696e-03,-1.9,-1.86
-1.688e-03,-1.9,-1.88
-1.680e-03,-1.92,-1.9
-1.672e-03,-1.94,-1.9
-1.664e-03,-1.94,-1.92
-1.656e-03,-1.96,-1.92
-1.648e-03,-1.98,-1.94
-1.640e-03,-1.98,-1.96
-1.632e-03,-1.98,-1.94
-1.624e-03,-2,-1.96
-1.616e-03,-2.02,-1.98
-1.608e-03,-2.02,-2
-1.600e-03,-2.02,-2
-1.592e-03,-2.04,-2.02
-1.584e-03,-2.06,-2.04
-1.576e-03,-2.08,-2.04
-1.568e-03,-2.08,-2.06
-1.560e-03,-2.08,-2.06
-1.552e-03,-2.08,-2.06
-1.544e-03,-2.1,-2.08
-1.536e-03,-2.12,-2.08
-1.528e-03,-2.12,-2.1
-1.520e-03,-2.12,-2.1
