Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.237e-05,0.9,0.52
-1.235e-05,0.92,0.52
-1.234e-05,0.9,0.52
-1.232e-05,0.9,0.52
-1.230e-05,0.9,0.52
-1.229e-05,0.88,0.5
-1.227e-05,0.9,0.5
-1.226e-05,0.88,0.48
-1.224e-05,0.86,0.48
-1.222e-05,0.88,0.48
-1.221e-05,0.86,0.48
-1.219e-05,0.86,0.46
-1.218e-05,0.86,0.46
-1.216e-05,0.86,0.46
-1.214e-05,0.84,0.44
-1.213e-05,0.84,0.44
-1.211e-05,0.84,0.44
-1.210e-05,0.84,0.42
-1.208e-05,0.82,0.44
-1.206e-05,0.84,0.42
-1.205e-05,0.82,0.42
-1.203e-05,0.8,0.42
-1.202e-05,0.8,0.4
-1.200e-05,0.8,0.4
-1.198e-05,0.8,0.4
-1.197e-05,0.8,0.4
-1.195e-05,0.78,0.38
-1.194e-05,0.78,0.38
-1.192e-05,0.78,0.38
-1.190e-05,0.78,0.36
-1.189e-05,0.76,0.36
-1.187e-05,0.76,0.36
-1.186e-05,0.76,0.34
-1.184e-05,0.74,0.36
-1.182e-05,0.76,0.34
-1.181e-05,0.74,0.34
-1.179e-05,0.74,0.34
-1.178e-05,0.74,0.32
-1.176e-05,0.72,0.32
-1.174e-05,0.72,0.3
-1.173e-05,0.72,0.3
-1.171e-05,0.7,0.28
-1.170e-05,0.7,0.28
-1.168e-05,0.7,0.28
-1.166e-05,0.68,0.28
-1.165e-05,0.68,0.26
-1.163e-05,0.68,0.28
-1.162e-05,0.68,0.26
-1.160e-05,0.66,0.26
-1.158e-05,0.66,0.24
-1.157e-05,0.66,0.24
-1.155e-05,0.66,0.24
-1.154e-05,0.64,0.22
-1.152e-05,0.64,0.22
-1.150e-05,0.64,0.22
-1.149e-05,0.62,0.22
-1.147e-05,0.62,0.2
-1.146e-05,0.62,0.2
-1.144e-05,0.62,0.2
-1.142e-05,0.6,0.18
-1.141e-05,0.6,0.18
-1.139e-05,0.6,0.18
-1.138e-05,0.58,0.16
-1.136e-05,0.58,0.16
-1.134e-05,0.58,0.16
-1.133e-05,0.58,0.14
-1.131e-05,0.56,0.14
-1.130e-05,0.56,0.14
-1.128e-05,0.56,0.14
-1.126e-05,0.54,0.12
-1.125e-05,0.54,0.12
-1.123e-05,0.54,0.12
-1.122e-05,0.52,0.1
-1.120e-05,0.52,0.1
-1.118e-05,0.52,0.12
-1.117e-05,0.52,0.1
-1.115e-05,0.5,0.1
-1.114e-05,0.5,0.1
-1.112e-05,0.48,0.08
-1.110e-05,0.48,0.08
-1.109e-05,0.48,0.06
-1.107e-05,0.48,0.06
-1.106e-05,0.46,0.06
-1.104e-05,0.46,0.04
-1.102e-05,0.46,0.04
-1.101e-05,0.46,0.04
-1.099e-05,0.44,0.04
-1.098e-05,0.44,0.02
-1.096e-05,0.44,0.02
-1.094e-05,0.42,0.02
-1.093e-05,0.42,0
-1.091e-05,0.42,0
-1.090e-05,0.4,0
-1.088e-05,0.4,0
-1.086e-05,0.4,-0.02
-1.085e-05,0.38,-0.02
-1.083e-05,0.38,-0.02
-1.082e-05,0.38,-0.02
-1.080e-05,0.38,-0.04
-1.078e-05,0.38,-0.06
-1.077e-05,0.36,-0.04
-1.075e-05,0.36,-0.06
-1.074e-05,0.34,-0.08
-1.072e-05,0.34,-0.06
-1.070e-05,0.34,-0.08
-1.069e-05,0.32,-0.1
-1.067e-05,0.32,-0.08
-1.066e-05,0.32,-0.1
-1.064e-05,0.3,-0.1
-1.062e-05,0.3,-0.1
-1.061e-05,0.3,-0.1
-1.059e-05,0.28,-0.12
-1.058e-05,0.28,-0.12
-1.056e-05,0.3,-0.12
-1.054e-05,0.28,-0.14
-1.053e-05,0.26,-0.14
-1.051e-05,0.26,-0.14
-1.050e-05,0.26,-0.16
-1.048e-05,0.24,-0.16
-1.046e-05,0.24,-0.16
-1.045e-05,0.24,-0.18
-1.043e-05,0.24,-0.18
-1.042e-05,0.22,-0.18
-1.040e-05,0.22,-0.18
-1.038e-05,0.22,-0.18
-1.037e-05,0.2,-0.22
-1.035e-05,0.2,-0.2
-1.034e-05,0.2,-0.2
-1.032e-05,0.18,-0.2
-1.030e-05,0.2,-0.22
-1.029e-05,0.18,-0.22
-1.027e-05,0.16,-0.22
-1.026e-05,0.18,-0.24
-1.024e-05,0.16,-0.26
-1.022e-05,0.14,-0.24
-1.021e-05,0.14,-0.24
-1.019e-05,0.14,-0.26
-1.018e-05,0.12,-0.26
-1.016e-05,0.12,-0.26
-1.014e-05,0.12,-0.28
-1.013e-05,0.1,-0.28
-1.011e-05,0.1,-0.28
-1.010e-05,0.1,-0.3
-1.008e-05,0.08,-0.3
-1.006e-05,0.1,-0.3
-1.005e-05,0.08,-0.32
-1.003e-05,0.06,-0.32
-1.002e-05,0.06,-0.32
-1.000e-05,0.06,-0.32
-9.984e-06,0.06,-0.32
-9.968e-06,0.04,-0.34
-9.952e-06,0.04,-0.34
-9.936e-06,0.04,-0.34
-9.920e-06,0.02,-0.36
-9.904e-06,0.02,-0.38
-9.888e-06,0.02,-0.38
-9.872e-06,0,-0.36
-9.856e-06,0.02,-0.38
-9.840e-06,0,-0.38
-9.824e-06,0,-0.4
-9.808e-06,0,-0.4
-9.792e-06,-0.02,-0.4
-9.776e-06,-0.04,-0.4
-9.760e-06,-0.02,-0.4
-9.744e-06,-0.04,-0.4
-9.728e-06,-0.06,-0.42
-9.712e-06,-0.04,-0.42
-9.696e-06,-0.04,-0.42
-9.680e-06,-0.06,-0.44
-9.664e-06,-0.06,-0.44
-9.648e-06,-0.08,-0.44
-9.632e-06,-0.08,-0.44
-9.616e-06,-0.1,-0.46
-9.600e-06,-0.1,-0.46
-9.584e-06,-0.1,-0.46
-9.568e-06,-0.1,-0.46
-9.552e-06,-0.12,-0.5
-9.536e-06,-0.12,-0.48
-9.520e-06,-0.12,-0.48
-9.504e-06,-0.12,-0.5
-9.488e-06,-0.14,-0.52
-9.472e-06,-0.14,-0.5
-9.456e-06,-0.14,-0.52
-9.440e-06,-0.16,-0.52
-9.424e-06,-0.16,-0.52
-9.408e-06,-0.16,-0.52
-9.392e-06,-0.18,-0.54
-9.376e-06,-0.18,-0.54
-9.360e-06,-0.18,-0.56
-9.344e-06,-0.2,-0.56
-9.328e-06,-0.22,-0.54
-9.312e-06,-0.2,-0.56
-9.296e-06,-0.22,-0.56
-9.280e-06,-0.22,-0.56
-9.264e-06,-0.22,-0.58
-9.248e-06,-0.24,-0.6
-9.232e-06,-0.24,-0.58
-9.216e-06,-0.26,-0.6
-9.200e-06,-0.24,-0.6
-9.184e-06,-0.26,-0.6
-9.168e-06,-0.26,-0.62
-9.152e-06,-0.28,-0.62
-9.136e-06,-0.28,-0.62
-9.120e-06,-0.28,-0.64
-9.104e-06,-0.28,-0.62
-9.088e-06,-0.3,-0.64
-9.072e-06,-0.3,-0.64
-9.056e-06,-0.32,-0.64
-9.040e-06,-0.32,-0.64
-9.024e-06,-0.34,-0.66
-9.008e-06,-0.34,-0.68
-8.992e-06,-0.34,-0.66
-8.976e-06,-0.34,-0.66
-8.960e-06,-0.36,-0.68
-8.944e-06,-0.36,-0.68
-8.928e-06,-0.36,-0.68
-8.912e-06,-0.36,-0.68
-8.896e-06,-0.36,-0.7
-8.880e-06,-0.38,-0.7
-8.864e-06,-0.4,-0.72
-8.848e-06,-0.38,-0.72
-8.832e-06,-0.4,-0.72
-8.816e-06,-0.4,-0.72
-8.800e-06,-0.42,-0.72
-8.784e-06,-0.42,-0.72
-8.768e-06,-0.44,-0.74
-8.752e-06,-0.42,-0.74
-8.736e-06,-0.42,-0.76
-8.720e-06,-0.44,-0.74
-8.704e-06,-0.44,-0.74
-8.688e-06,-0.44,-0.74
-8.672e-06,-0.46,-0.76
-8.656e-06,-0.46,-0.76
-8.640e-06,-0.46,-0.76
-8.624e-06,-0.46,-0.76
-8.608e-06,-0.5,-0.78
-8.592e-06,-0.48,-0.78
-8.576e-06,-0.5,-0.78
-8.560e-06,-0.5,-0.78
-8.544e-06,-0.5,-0.78
-8.528e-06,-0.5,-0.78
-8.512e-06,-0.52,-0.8
-8.496e-06,-0.52,-0.8
-8.480e-06,-0.52,-0.8
-8.464e-06,-0.54,-0.82
-8.448e-06,-0.54,-0.82
-8.432e-06,-0.54,-0.84
-8.416e-06,-0.54,-0.82
-8.400e-06,-0.54,-0.84
-8.384e-06,-0.56,-0.84
-8.368e-06,-0.56,-0.84
-8.352e-06,-0.56,-0.84
-8.336e-06,-0.58,-0.84
-8.320e-06,-0.58,-0.84
-8.304e-06,-0.58,-0.86
-8.288e-06,-0.6,-0.86
-8.272e-06,-0.6,-0.86
-8.256e-06,-0.6,-0.86
-8.240e-06,-0.6,-0.88
-8.224e-06,-0.62,-0.88
-8.208e-06,-0.62,-0.88
-8.192e-06,-0.62,-0.88
-8.176e-06,-0.64,-0.88
-8.160e-06,-0.64,-0.88
-8.144e-06,-0.66,-0.9
-8.128e-06,-0.64,-0.9
-8.112e-06,-0.66,-0.9
-8.096e-06,-0.68,-0.9
-8.080e-06,-0.68,-0.92
-8.064e-06,-0.68,-0.9
-8.048e-06,-0.68,-0.92
-8.032e-06,-0.68,-0.92
-8.016e-06,-0.68,-0.92
-8.000e-06,-0.7,-0.92
-7.984e-06,-0.7,-0.94
-7.968e-06,-0.7,-0.94
-7.952e-06,-0.72,-0.94
-7.936e-06,-0.72,-0.94
-7.920e-06,-0.72,-0.94
-7.904e-06,-0.72,-0.94
-7.888e-06,-0.72,-0.96
-7.872e-06,-0.74,-0.96
-7.856e-06,-0.74,-0.96
-7.840e-06,-0.74,-0.96
-7.824e-06,-0.74,-0.96
-7.808e-06,-0.78,-0.96
-7.792e-06,-0.76,-0.96
-7.776e-06,-0.76,-0.96
-7.760e-06,-0.76,-0.98
-7.744e-06,-0.78,-0.98
-7.728e-06,-0.78,-0.98
-7.712e-06,-0.78,-0.98
-7.696e-06,-0.78,-1
-7.680e-06,-0.8,-1
-7.664e-06,-0.8,-1.02
-7.648e-06,-0.8,-1
-7.632e-06,-0.8,-1
-7.616e-06,-0.8,-1
-7.600e-06,-0.82,-1
-7.584e-06,-0.82,-1.02
-7.568e-06,-0.82,-1.02
-7.552e-06,-0.84,-1.02
-7.536e-06,-0.84,-1.02
-7.520e-06,-0.84,-1.02
-7.504e-06,-0.84,-1.02
-7.488e-06,-0.84,-1.04
-7.472e-06,-0.86,-1.02
-7.456e-06,-0.86,-1.04
-7.440e-06,-0.86,-1.04
-7.424e-06,-0.88,-1.04
-7.408e-06,-0.88,-1.04
-7.392e-06,-0.88,-1.04
-7.376e-06,-0.88,-1.04
-7.360e-06,-0.88,-1.04
-7.344e-06,-0.9,-1.04
-7.328e-06,-0.9,-1.06
-7.312e-06,-0.9,-1.06
-7.296e-06,-0.9,-1.08
-7.280e-06,-0.92,-1.06
-7.264e-06,-0.92,-1.06
-7.248e-06,-0.92,-1.06
-7.232e-06,-0.92,-1.08
-7.216e-06,-0.92,-1.06
-7.200e-06,-0.92,-1.06
-7.184e-06,-0.94,-1.08
-7.168e-06,-0.94,-1.08
-7.152e-06,-0.96,-1.08
-7.136e-06,-0.94,-1.08
-7.120e-06,-0.94,-1.08
-7.104e-06,-0.98,-1.08
-7.088e-06,-0.96,-1.1
-7.072e-06,-0.96,-1.08
-7.056e-06,-0.98,-1.1
-7.040e-06,-0.98,-1.1
-7.024e-06,-0.98,-1.1
-7.008e-06,-0.98,-1.1
-6.992e-06,-0.98,-1.1
-6.976e-06,-1,-1.1
-6.960e-06,-1,-1.1
-6.944e-06,-1,-1.1
-6.928e-06,-1.02,-1.1
-6.912e-06,-1,-1.1
-6.896e-06,-1,-1.1
-6.880e-06,-1,-1.12
-6.864e-06,-1.02,-1.12
-6.848e-06,-1.02,-1.12
-6.832e-06,-1.02,-1.12
-6.816e-06,-1.02,-1.12
-6.800e-06,-1.04,-1.12
-6.784e-06,-1.04,-1.12
-6.768e-06,-1.04,-1.12
-6.752e-06,-1.04,-1.12
-6.736e-06,-1.04,-1.12
-6.720e-06,-1.06,-1.12
-6.704e-06,-1.06,-1.12
-6.688e-06,-1.06,-1.14
-6.672e-06,-1.06,-1.12
-6.656e-06,-1.06,-1.14
-6.640e-06,-1.06,-1.14
-6.624e-06,-1.06,-1.14
-6.608e-06,-1.08,-1.14
-6.592e-06,-1.08,-1.14
-6.576e-06,-1.08,-1.16
-6.560e-06,-1.08,-1.14
-6.544e-06,-1.08,-1.14
-6.528e-06,-1.1,-1.16
-6.512e-06,-1.1,-1.14
-6.496e-06,-1.1,-1.14
-6.480e-06,-1.1,-1.14
-6.464e-06,-1.1,-1.16
-6.448e-06,-1.1,-1.16
-6.432e-06,-1.1,-1.14
-6.416e-06,-1.1,-1.14
-6.400e-06,-1.12,-1.16
-6.384e-06,-1.12,-1.16
-6.368e-06,-1.12,-1.16
-6.352e-06,-1.12,-1.16
-6.336e-06,-1.12,-1.16
-6.320e-06,-1.12,-1.16
-6.304e-06,-1.14,-1.18
-6.288e-06,-1.12,-1.16
-6.272e-06,-1.14,-1.16
-6.256e-06,-1.14,-1.16
-6.240e-06,-1.14,-1.16
-6.224e-06,-1.14,-1.16
-6.208e-06,-1.14,-1.16
-6.192e-06,-1.16,-1.16
-6.176e-06,-1.16,-1.16
-6.160e-06,-1.16,-1.16
-6.144e-06,-1.18,-1.16
-6.128e-06,-1.16,-1.16
-6.112e-06,-1.18,-1.16
-6.096e-06,-1.16,-1.16
-6.080e-06,-1.16,-1.16
-6.064e-06,-1.16,-1.16
-6.048e-06,-1.18,-1.16
-6.032e-06,-1.16,-1.16
-6.016e-06,-1.18,-1.18
-6.000e-06,-1.18,-1.16
-5.984e-06,-1.18,-1.16
-5.968e-06,-1.18,-1.16
-5.952e-06,-1.18,-1.16
-5.936e-06,-1.18,-1.16
-5.920e-06,-1.18,-1.18
-5.904e-06,-1.18,-1.16
-5.888e-06,-1.18,-1.18
-5.872e-06,-1.18,-1.16
-5.856e-06,-1.2,-1.16
-5.840e-06,-1.2,-1.18
-5.824e-06,-1.2,-1.16
-5.808e-06,-1.2,-1.16
-5.792e-06,-1.2,-1.16
-5.776e-06,-1.2,-1.16
-5.760e-06,-1.22,-1.16
-5.744e-06,-1.22,-1.16
-5.728e-06,-1.22,-1.18
-5.712e-06,-1.22,-1.16
-5.696e-06,-1.22,-1.18
-5.680e-06,-1.22,-1.16
-5.664e-06,-1.22,-1.16
-5.648e-06,-1.22,-1.16
-5.632e-06,-1.22,-1.16
-5.616e-06,-1.22,-1.14
-5.600e-06,-1.24,-1.16
-5.584e-06,-1.22,-1.14
-5.568e-06,-1.22,-1.16
-5.552e-06,-1.22,-1.16
-5.536e-06,-1.22,-1.14
-5.520e-06,-1.24,-1.14
-5.504e-06,-1.24,-1.14
-5.488e-06,-1.24,-1.14
-5.472e-06,-1.24,-1.14
-5.456e-06,-1.24,-1.14
-5.440e-06,-1.24,-1.14
-5.424e-06,-1.24,-1.14
-5.408e-06,-1.24,-1.14
-5.392e-06,-1.24,-1.14
-5.376e-06,-1.24,-1.16
-5.360e-06,-1.24,-1.16
-5.344e-06,-1.24,-1.14
-5.328e-06,-1.24,-1.12
-5.312e-06,-1.24,-1.12
-5.296e-06,-1.24,-1.14
-5.280e-06,-1.24,-1.14
-5.264e-06,-1.24,-1.14
-5.248e-06,-1.26,-1.12
-5.232e-06,-1.24,-1.12
-5.216e-06,-1.24,-1.12
-5.200e-06,-1.24,-1.12
-5.184e-06,-1.24,-1.12
-5.168e-06,-1.24,-1.14
-5.152e-06,-1.24,-1.12
-5.136e-06,-1.24,-1.12
-5.120e-06,-1.26,-1.12
-5.104e-06,-1.24,-1.12
-5.088e-06,-1.24,-1.12
-5.072e-06,-1.24,-1.12
-5.056e-06,-1.26,-1.12
-5.040e-06,-1.26,-1.12
-5.024e-06,-1.24,-1.1
-5.008e-06,-1.24,-1.12
-4.992e-06,-1.26,-1.12
-4.976e-06,-1.24,-1.1
-4.960e-06,-1.24,-1.1
-4.944e-06,-1.26,-1.1
-4.928e-06,-1.24,-1.1
-4.912e-06,-1.24,-1.1
-4.896e-06,-1.24,-1.1
-4.880e-06,-1.26,-1.08
-4.864e-06,-1.24,-1.08
-4.848e-06,-1.24,-1.08
-4.832e-06,-1.26,-1.08
-4.816e-06,-1.26,-1.08
-4.800e-06,-1.26,-1.08
-4.784e-06,-1.24,-1.08
-4.768e-06,-1.24,-1.08
-4.752e-06,-1.26,-1.06
-4.736e-06,-1.24,-1.06
-4.720e-06,-1.26,-1.06
-4.704e-06,-1.24,-1.06
-4.688e-06,-1.26,-1.06
-4.672e-06,-1.24,-1.06
-4.656e-06,-1.24,-1.06
-4.640e-06,-1.24,-1.04
-4.624e-06,-1.24,-1.04
-4.608e-06,-1.26,-1.06
-4.592e-06,-1.24,-1.04
-4.576e-06,-1.24,-1.04
-4.560e-06,-1.24,-1.06
-4.544e-06,-1.24,-1.04
-4.528e-06,-1.24,-1.02
-4.512e-06,-1.24,-1.02
-4.496e-06,-1.22,-1.02
-4.480e-06,-1.24,-1.02
-4.464e-06,-1.22,-1.02
-4.448e-06,-1.22,-1.02
-4.432e-06,-1.24,-1.02
-4.416e-06,-1.22,-1.02
-4.400e-06,-1.24,-1
-4.384e-06,-1.22,-1
-4.368e-06,-1.22,-1
-4.352e-06,-1.24,-1.02
-4.336e-06,-1.22,-1
-4.320e-06,-1.22,-1
-4.304e-06,-1.24,-0.98
-4.288e-06,-1.22,-1
-4.272e-06,-1.22,-0.98
-4.256e-06,-1.22,-0.98
-4.240e-06,-1.22,-0.98
-4.224e-06,-1.22,-0.98
-4.208e-06,-1.22,-0.98
-4.192e-06,-1.22,-0.96
-4.176e-06,-1.22,-0.96
-4.160e-06,-1.2,-0.96
-4.144e-06,-1.22,-0.96
-4.128e-06,-1.2,-0.96
-4.112e-06,-1.2,-0.96
-4.096e-06,-1.2,-0.94
-4.080e-06,-1.2,-0.94
-4.064e-06,-1.2,-0.94
-4.048e-06,-1.2,-0.94
-4.032e-06,-1.18,-0.94
-4.016e-06,-1.18,-0.92
-4.000e-06,-1.18,-0.94
-3.984e-06,-1.18,-0.92
-3.968e-06,-1.18,-0.92
-3.952e-06,-1.18,-0.92
-3.936e-06,-1.18,-0.92
-3.920e-06,-1.18,-0.9
-3.904e-06,-1.18,-0.9
-3.888e-06,-1.18,-0.92
-3.872e-06,-1.16,-0.9
-3.856e-06,-1.16,-0.9
-3.840e-06,-1.16,-0.88
-3.824e-06,-1.16,-0.88
-3.808e-06,-1.16,-0.9
-3.792e-06,-1.16,-0.88
-3.776e-06,-1.16,-0.88
-3.760e-06,-1.16,-0.88
-3.744e-06,-1.16,-0.86
-3.728e-06,-1.16,-0.86
-3.712e-06,-1.14,-0.88
-3.696e-06,-1.16,-0.86
-3.680e-06,-1.14,-0.84
-3.664e-06,-1.14,-0.86
-3.648e-06,-1.16,-0.84
-3.632e-06,-1.16,-0.84
-3.616e-06,-1.14,-0.84
-3.600e-06,-1.12,-0.82
-3.584e-06,-1.12,-0.82
-3.568e-06,-1.12,-0.82
-3.552e-06,-1.12,-0.82
-3.536e-06,-1.12,-0.82
-3.520e-06,-1.12,-0.8
-3.504e-06,-1.12,-0.8
-3.488e-06,-1.12,-0.8
-3.472e-06,-1.12,-0.8
-3.456e-06,-1.1,-0.8
-3.440e-06,-1.1,-0.8
-3.424e-06,-1.1,-0.78
-3.408e-06,-1.1,-0.78
-3.392e-06,-1.1,-0.78
-3.376e-06,-1.1,-0.76
-3.360e-06,-1.08,-0.76
-3.344e-06,-1.1,-0.78
-3.328e-06,-1.08,-0.76
-3.312e-06,-1.08,-0.78
-3.296e-06,-1.08,-0.76
-3.280e-06,-1.08,-0.76
-3.264e-06,-1.08,-0.74
-3.248e-06,-1.08,-0.74
-3.232e-06,-1.08,-0.74
-3.216e-06,-1.06,-0.74
-3.200e-06,-1.06,-0.74
-3.184e-06,-1.06,-0.72
-3.168e-06,-1.06,-0.72
-3.152e-06,-1.06,-0.72
-3.136e-06,-1.04,-0.7
-3.120e-06,-1.04,-0.7
-3.104e-06,-1.06,-0.7
