    Finished release [optimized] target(s) in 0.08s
     Running `target/release/rberga06-cltfis-lab1-random`
#dadi:   6
#lanci:  5000000
#volte:  10000
#thread: 20
#totale: 1000000000000
[166140/200000|83%]	278200210953	333839877843	166919422280	44511828024	6676729910	534112592	17818398
[166160/200000|83%]	278233704405	333880064277	166939517466	44517183397	6677533228	534176673	17820554
[166180/200000|83%]	278267193464	333920255565	166959613762	44522537564	6678335900	534241062	17822683
[166200/200000|83%]	278300679035	333960451952	166979701701	44527896472	6679140650	534305450	17824740
[166220/200000|83%]	278334172742	334000635602	166999793847	44533256754	6679944565	534369662	17826828
[166240/200000|83%]	278367652634	334040830412	167019889057	44538614242	6680750653	534434035	17828967
[166260/200000|83%]	278401144330	334081016424	167039983314	44543972947	6681553877	534498058	17831050
[166280/200000|83%]	278434643385	334121203704	167060070086	44549328733	6682358352	534562521	17833219
[166300/200000|83%]	278468138841	334161388841	167080162052	44554685976	6683162091	534626843	17835356
[166320/200000|83%]	278501636534	334201568122	167100258978	44560042068	6683965952	534690846	17837500
[166340/200000|83%]	278535130593	334241749053	167120354532	44565400818	6684770248	534755153	17839603
[166360/200000|83%]	278568616824	334281930170	167140457047	44570760415	6685574097	534819698	17841749
[166380/200000|83%]	278602105326	334322127628	167160543241	44576117726	6686377879	534884322	17843878
[166400/200000|83%]	278635596547	334362313366	167180635573	44581477070	6687182690	534948670	17846084
[166420/200000|83%]	278669090379	334402497077	167200727162	44586838089	6687985968	535013109	17848216
[166440/200000|83%]	278702576686	334442689874	167220822256	44592194244	6688789114	535077467	17850359
[166460/200000|83%]	278736060297	334482875142	167240923784	44597551733	6689594161	535142360	17852523
[166480/200000|83%]	278769546244	334523068483	167261016914	44602909324	6690397911	535206435	17854689
[166500/200000|83%]	278803040950	334563254628	167281109272	44608266101	6691201384	535270877	17856788
[166520/200000|83%]	278836520212	334603449094	167301209704	44613622302	6692005009	535334756	17858923
[166540/200000|83%]	278870016392	334643630803	167321302706	44618981008	6692808951	535399106	17861034
[166560/200000|83%]	278903503125	334683823603	167341398831	44624336343	6693611253	535463589	17863256
[166580/200000|83%]	278936990221	334724017107	167361490230	44629693962	6694415180	535527827	17865473
[166600/200000|83%]	278970486460	334764204341	167381577113	44635053357	6695218843	535592251	17867635
[166620/200000|83%]	279003976555	334804390189	167401669727	44640414207	6696023073	535656433	17869816
[166640/200000|83%]	279037471371	334844577194	167421761951	44645771927	6696824472	535721174	17871911
[166660/200000|83%]	279070960084	334884765174	167441854374	44651132484	6697628491	535785381	17874012
[166680/200000|83%]	279104456795	334924952331	167461944389	44656488641	6698432104	535849669	17876071
[166700/200000|83%]	279137945217	334965140881	167482037442	44661847396	6699237151	535913706	17878207
[166720/200000|83%]	279171437785	335005330941	167502127780	44667205273	6700040212	535977650	17880359
[166740/200000|83%]	279204932349	335045520260	167522216687	44672563175	6700842858	536042121	17882550
[166760/200000|83%]	279238419697	335085708047	167542309931	44677922918	6701648129	536106493	17884785
[166780/200000|83%]	279271909844	335125897988	167562398733	44683282586	6702453359	536170532	17886958
[166800/200000|83%]	279305397663	335166086869	167582495963	44688640265	6703255360	536234802	17889078
[166820/200000|83%]	279338888163	335206274891	167602591407	44693996989	6704058505	536298901	17891144
[166840/200000|83%]	279372377782	335246459618	167622687028	44699356362	6704862904	536363008	17893298
[166860/200000|83%]	279405870041	335286640926	167642782239	44704716596	6705667490	536427274	17895434
[166880/200000|83%]	279439361218	335326828889	167662874975	44710074337	6706471419	536491514	17897648
[166900/200000|83%]	279472856320	335367018053	167682965823	44715428669	6707275323	536556036	17899776
[166920/200000|83%]	279506348202	335407202366	167703061855	44720785268	6708079916	536620459	17901934
[166940/200000|83%]	279539832720	335447395102	167723155822	44726142769	6708884350	536685099	17904138
[166960/200000|83%]	279573315748	335487590245	167743249567	44731501384	6709687420	536749241	17906395
[166980/200000|83%]	279606811071	335527776703	167763340799	44736859738	6710490269	536812862	17908558
[167000/200000|83%]	279640309417	335567959047	167783432742	44742217878	6711292942	536877252	17910722
[167020/200000|83%]	279673802001	335608147889	167803524823	44747575151	6712095770	536941590	17912776
[167040/200000|83%]	279707296404	335648336235	167823615231	44752929896	6712901093	537006251	17914890
[167060/200000|83%]	279740778256	335688526558	167843713160	44758289858	6713705049	537070094	17917025
[167080/200000|83%]	279774272007	335728714883	167863804088	44763646559	6714508771	537134519	17919173
[167100/200000|83%]	279807767313	335768902575	167883890626	44769006031	6715313151	537198884	17921420
[167120/200000|83%]	279841267369	335809078179	167903985407	44774364044	6716118078	537263398	17923525
[167140/200000|83%]	279874757252	335849266772	167924073713	44779726416	6716922527	537327690	17925630
[167160/200000|83%]	279908246425	335889456725	167944166232	44785083406	6717727566	537391906	17927740
[167180/200000|83%]	279941735910	335929635572	167964266127	44790444609	6718532021	537455949	17929812
[167200/200000|83%]	279975228113	335969818644	167984362127	44795802082	6719337003	537520141	17931890
[167220/200000|83%]	280008717209	336010005019	168004455129	44801161968	6720141917	537584701	17934057
[167240/200000|83%]	280042209562	336050185451	168024552034	44806521629	6720946221	537648813	17936290
[167260/200000|83%]	280075704930	336090367853	168044648341	44811877066	6721750196	537713168	17938446
[167280/200000|83%]	280109193364	336130558692	168064737650	44817238641	6722553252	537777846	17940555
[167300/200000|83%]	280142697064	336170739204	168084826321	44822594972	6723357585	537842178	17942676
[167320/200000|83%]	280176194520	336210923512	168104917523	44827952342	6724160972	537906297	17944834
[167340/200000|83%]	280209678798	336251114185	168125010691	44833312545	6724966238	537970583	17946960
[167360/200000|83%]	280243168539	336291303923	168145104048	44838670081	6725769563	538034755	17949091
[167380/200000|83%]	280276653673	336331494400	168165199468	44844027996	6726574498	538098684	17951281
[167400/200000|83%]	280310147815	336371677953	168185295094	44849382769	6727380052	538162814	17953503
[167420/200000|83%]	280343643384	336411860626	168205387896	44854741429	6728184408	538226607	17955650
[167440/200000|83%]	280377128051	336452049211	168225487643	44860098103	6728988086	538291123	17957783
[167460/200000|83%]	280410621655	336492238466	168245576722	44865455490	6729792251	538355515	17959901
[167480/200000|83%]	280444111256	336532431391	168265666556	44870812621	6730595964	538420170	17962042
[167500/200000|83%]	280477596914	336572623683	168285759244	44876171326	6731400503	538484209	17964121
[167520/200000|83%]	280511094407	336612811632	168305847173	44881527217	6732205268	538548023	17966280
[167540/200000|83%]	280544584542	336652996881	168325941486	44886887904	6733008756	538611988	17968443
[167560/200000|83%]	280578078760	336693175048	168346038387	44892248476	6733812846	538675844	17970639
[167580/200000|83%]	280611571875	336733358764	168366134716	44897606144	6734615621	538739990	17972890
[167600/200000|83%]	280645054879	336773554616	168386225082	44902968816	6735417487	538804154	17974966
[167620/200000|83%]	280678537773	336813745495	168406324599	44908325297	6736220887	538868861	17977088
[167640/200000|83%]	280712028944	336853933150	168426420868	44913680867	6737023642	538933344	17979185
[167660/200000|83%]	280745521275	336894118189	168446515621	44919040223	6737825850	538997543	17981299
[167680/200000|83%]	280779016097	336934302056	168466609161	44924397990	6738629473	539061742	17983481
[167700/200000|83%]	280812505666	336974483617	168486706282	44929757138	6739435308	539126425	17985564
[167720/200000|83%]	280845990449	337014676616	168506800239	44935115378	6740239230	539190449	17987639
[167740/200000|83%]	280879481060	337054864223	168526898482	44940468922	6741042581	539254944	17989788
[167760/200000|83%]	280912979523	337095042685	168546991639	44945828031	6741846680	539319526	17991916
[167780/200000|83%]	280946472397	337135230990	168567081463	44951188808	6742648425	539383777	17994140
[167800/200000|83%]	280979965671	337175418547	168587170352	44956550114	6743450883	539448102	17996331
[167820/200000|83%]	281013451362	337215606833	168607265418	44961909971	6744255459	539512440	17998517
[167840/200000|83%]	281046937031	337255790176	168627369950	44967266787	6745058706	539576730	18000620
[167860/200000|83%]	281080426349	337295985202	168647458984	44972623757	6745861948	539641011	18002749
[167880/200000|83%]	281113919116	337336169245	168667551228	44977983882	6746666234	539705426	18004869
[167900/200000|83%]	281147411239	337376354822	168687648535	44983339889	6747468913	539769601	18007001
[167920/200000|83%]	281180901388	337416538780	168707746233	44988697881	6748272747	539833820	18009151
[167940/200000|83%]	281214393758	337456726756	168727838706	44994054536	6749077237	539897756	18011251
[167960/200000|83%]	281247889186	337496920177	168747922840	44999412906	6749879910	539961660	18013321
[167980/200000|83%]	281281382470	337537105314	168768012652	45004775217	6750683026	540025844	18015477
[168000/200000|84%]	281314875370	337577294707	168788103357	45010131112	6751487521	540090334	18017599
[168020/200000|84%]	281348368409	337617480175	168808198452	45015486936	6752291844	540154364	18019820
[168040/200000|84%]	281381856078	337657675330	168828288002	45020844523	6753095540	540218590	18021937
[168060/200000|84%]	281415353026	337697855383	168848384443	45026200003	6753900425	540282683	18024037
[168080/200000|84%]	281448848490	337738036075	168868477595	45031559601	6754705057	540347093	18026089
[168100/200000|84%]	281482334504	337778225934	168888569444	45036922142	6755508261	540411425	18028290
[168120/200000|84%]	281515827461	337818414771	168908657696	45042280940	6756312992	540475703	18030437
[168140/200000|84%]	281549320676	337858601614	168928748013	45047638528	6757118195	540540351	18032623
[168160/200000|84%]	281582814220	337898788523	168948842971	45052993741	6757921267	540604554	18034724
[168180/200000|84%]	281616301552	337938978996	168968939160	45058350449	6758723505	540669457	18036881
[168200/200000|84%]	281649795909	337979157886	168989036209	45063708849	6759528044	540734163	18038940
[168220/200000|84%]	281683276353	338019352130	169009130607	45069069038	6760331917	540798891	18041064
[168240/200000|84%]	281716770405	338059547611	169029211653	45074427434	6761136732	540863019	18043146
[168260/200000|84%]	281750260024	338099734052	169049304237	45079787485	6761941586	540927227	18045389
[168280/200000|84%]	281783748635	338139917859	169069403473	45085145028	6762745506	540991949	18047550
[168300/200000|84%]	281817234850	338180108289	169089494941	45090507455	6763548295	541056520	18049650
[168320/200000|84%]	281850724611	338220304845	169109583541	45095862512	6764351998	541120709	18051784
[168340/200000|84%]	281884216423	338260493614	169129674065	45101220609	6765156336	541185053	18053900
[168360/200000|84%]	281917702957	338300688522	169149762592	45106581659	6765958784	541249429	18056057
[168380/200000|84%]	281951202726	338340872692	169169852307	45111937434	6766762630	541313901	18058310
[168400/200000|84%]	281984693394	338381063686	169189945226	45117293482	6767565996	541377772	18060444
[168420/200000|84%]	282018186024	338421244839	169210044336	45122650093	6768370228	541441967	18062513
[168440/200000|84%]	282051676374	338461430240	169230141410	45128008709	6769172532	541506119	18064616
[168460/200000|84%]	282085169297	338501617977	169250232243	45133365996	6769977225	541570525	18066737
[168480/200000|84%]	282118660150	338541809602	169270325963	45138718540	6770782014	541634822	18068909
[168500/200000|84%]	282152150646	338582002676	169290415165	45144075185	6771585984	541699237	18071107
[168520/200000|84%]	282185640742	338622187609	169310513413	45149430698	6772390466	541763752	18073320
[168540/200000|84%]	282219126389	338662369495	169330618608	45154788225	6773193750	541828089	18075444
[168560/200000|84%]	282252615699	338702563390	169350707084	45160147036	6773996756	541892445	18077590
[168580/200000|84%]	282286109205	338742746054	169370807240	45165501529	6774799426	541956810	18079736
[168600/200000|84%]	282319605782	338782927748	169390903949	45170855671	6775603826	542021215	18081809
[168620/200000|84%]	282353092189	338823114866	169411004444	45176211863	6776407324	542085311	18084003
[168640/200000|84%]	282386588093	338863297853	169431100949	45181567193	6777210426	542149301	18086185
[168660/200000|84%]	282420082047	338903482790	169451197281	45186922263	6778013950	542213440	18088229
[168680/200000|84%]	282453570271	338943668095	169471293920	45192282290	6778817480	542277599	18090345
[168700/200000|84%]	282487063201	338983867249	169491375809	45197639461	6779620389	542341481	18092410
[168720/200000|84%]	282520552914	339024048059	169511476238	45202997477	6780425197	542405509	18094606
