Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.509e-01,2.32,2.32
-1.507e-01,2.34,2.32
-1.506e-01,2.32,2.32
-1.504e-01,2.34,2.32
-1.502e-01,2.34,2.34
-1.501e-01,2.32,2.32
-1.499e-01,2.34,2.34
-1.498e-01,2.32,2.32
-1.496e-01,2.34,2.32
-1.494e-01,2.34,2.34
-1.493e-01,2.34,2.32
-1.491e-01,2.32,2.34
-1.490e-01,2.34,2.32
-1.488e-01,2.34,2.32
-1.486e-01,2.32,2.32
-1.485e-01,2.34,2.32
-1.483e-01,2.32,2.34
-1.482e-01,2.32,2.34
-1.480e-01,2.32,2.34
-1.478e-01,2.32,2.32
-1.477e-01,2.32,2.32
-1.475e-01,2.32,2.32
-1.474e-01,2.32,2.32
-1.472e-01,2.32,2.32
-1.470e-01,2.32,2.32
-1.469e-01,2.32,2.32
-1.467e-01,2.32,2.32
-1.466e-01,2.32,2.32
-1.464e-01,2.32,2.32
-1.462e-01,2.34,2.32
-1.461e-01,2.32,2.32
-1.459e-01,2.32,2.32
-1.458e-01,2.32,2.32
-1.456e-01,2.32,2.3
-1.454e-01,2.32,2.32
-1.453e-01,2.32,2.32
-1.451e-01,2.3,2.3
-1.450e-01,2.32,2.3
-1.448e-01,2.32,2.3
-1.446e-01,2.3,2.3
-1.445e-01,2.3,2.3
-1.443e-01,2.3,2.3
-1.442e-01,2.3,2.3
-1.440e-01,2.3,2.28
-1.438e-01,2.3,2.28
-1.437e-01,2.28,2.28
-1.435e-01,2.3,2.28
-1.434e-01,2.28,2.28
-1.432e-01,2.28,2.28
-1.430e-01,2.3,2.28
-1.429e-01,2.28,2.28
-1.427e-01,2.28,2.28
-1.426e-01,2.28,2.28
-1.424e-01,2.26,2.26
-1.422e-01,2.26,2.26
-1.421e-01,2.26,2.26
-1.419e-01,2.26,2.26
-1.418e-01,2.26,2.26
-1.416e-01,2.26,2.26
-1.414e-01,2.26,2.24
-1.413e-01,2.26,2.24
-1.411e-01,2.24,2.26
-1.410e-01,2.24,2.26
-1.408e-01,2.24,2.26
-1.406e-01,2.24,2.22
-1.405e-01,2.22,2.22
-1.403e-01,2.22,2.24
-1.402e-01,2.22,2.22
-1.400e-01,2.22,2.22
-1.398e-01,2.22,2.22
-1.397e-01,2.22,2.22
-1.395e-01,2.2,2.2
-1.394e-01,2.22,2.2
-1.392e-01,2.2,2.2
-1.390e-01,2.2,2.2
-1.389e-01,2.2,2.2
-1.387e-01,2.2,2.18
-1.386e-01,2.2,2.18
-1.384e-01,2.18,2.18
-1.382e-01,2.18,2.18
-1.381e-01,2.18,2.18
-1.379e-01,2.16,2.18
-1.378e-01,2.18,2.16
-1.376e-01,2.16,2.16
-1.374e-01,2.18,2.16
-1.373e-01,2.16,2.14
-1.371e-01,2.16,2.14
-1.370e-01,2.14,2.14
-1.368e-01,2.14,2.14
-1.366e-01,2.14,2.12
-1.365e-01,2.14,2.12
-1.363e-01,2.12,2.12
-1.362e-01,2.12,2.12
-1.360e-01,2.12,2.12
-1.358e-01,2.1,2.1
-1.357e-01,2.1,2.1
-1.355e-01,2.1,2.1
-1.354e-01,2.1,2.1
-1.352e-01,2.12,2.1
-1.350e-01,2.1,2.08
-1.349e-01,2.08,2.08
-1.347e-01,2.08,2.08
-1.346e-01,2.06,2.08
-1.344e-01,2.06,2.06
-1.342e-01,2.06,2.06
-1.341e-01,2.06,2.04
-1.339e-01,2.06,2.06
-1.338e-01,2.06,2.06
-1.336e-01,2.04,2.04
-1.334e-01,2.04,2.04
-1.333e-01,2.04,2.02
-1.331e-01,2.04,2.02
-1.330e-01,2.02,2.02
-1.328e-01,2.02,2
-1.326e-01,2,2
-1.325e-01,2,2
-1.323e-01,2,2
-1.322e-01,1.98,1.98
-1.320e-01,1.98,1.98
-1.318e-01,1.98,1.98
-1.317e-01,1.98,1.96
-1.315e-01,1.96,1.96
-1.314e-01,1.96,1.96
-1.312e-01,1.94,1.94
-1.310e-01,1.94,1.94
-1.309e-01,1.96,1.94
-1.307e-01,1.94,1.92
-1.306e-01,1.92,1.92
-1.304e-01,1.92,1.92
-1.302e-01,1.92,1.92
-1.301e-01,1.92,1.9
-1.299e-01,1.9,1.9
-1.298e-01,1.9,1.88
-1.296e-01,1.88,1.88
-1.294e-01,1.9,1.88
-1.293e-01,1.88,1.86
-1.291e-01,1.88,1.86
-1.290e-01,1.88,1.86
-1.288e-01,1.86,1.84
-1.286e-01,1.84,1.84
-1.285e-01,1.84,1.84
-1.283e-01,1.84,1.84
-1.282e-01,1.82,1.82
-1.280e-01,1.82,1.82
-1.278e-01,1.82,1.8
-1.277e-01,1.8,1.8
-1.275e-01,1.8,1.8
-1.274e-01,1.8,1.78
-1.272e-01,1.78,1.78
-1.270e-01,1.78,1.78
-1.269e-01,1.76,1.78
-1.267e-01,1.76,1.76
-1.266e-01,1.74,1.74
-1.264e-01,1.74,1.74
-1.262e-01,1.74,1.74
-1.261e-01,1.72,1.72
-1.259e-01,1.72,1.72
-1.258e-01,1.7,1.7
-1.256e-01,1.7,1.7
-1.254e-01,1.7,1.7
-1.253e-01,1.7,1.68
-1.251e-01,1.68,1.68
-1.250e-01,1.68,1.66
-1.248e-01,1.68,1.66
-1.246e-01,1.66,1.66
-1.245e-01,1.64,1.64
-1.243e-01,1.64,1.64
-1.242e-01,1.64,1.62
-1.240e-01,1.62,1.62
-1.238e-01,1.62,1.62
-1.237e-01,1.6,1.6
-1.235e-01,1.6,1.6
-1.234e-01,1.6,1.6
-1.232e-01,1.58,1.58
-1.230e-01,1.58,1.56
-1.229e-01,1.56,1.56
-1.227e-01,1.56,1.56
-1.226e-01,1.54,1.54
-1.224e-01,1.54,1.54
-1.222e-01,1.54,1.54
-1.221e-01,1.52,1.52
-1.219e-01,1.52,1.52
-1.218e-01,1.5,1.5
-1.216e-01,1.5,1.48
-1.214e-01,1.48,1.48
-1.213e-01,1.48,1.48
-1.211e-01,1.46,1.46
-1.210e-01,1.48,1.46
-1.208e-01,1.44,1.46
-1.206e-01,1.44,1.44
-1.205e-01,1.44,1.42
-1.203e-01,1.42,1.42
-1.202e-01,1.4,1.4
-1.200e-01,1.4,1.4
-1.198e-01,1.4,1.42
-1.197e-01,1.38,1.38
-1.195e-01,1.38,1.38
-1.194e-01,1.36,1.36
-1.192e-01,1.34,1.36
-1.190e-01,1.34,1.34
-1.189e-01,1.34,1.34
-1.187e-01,1.32,1.32
-1.186e-01,1.32,1.32
-1.184e-01,1.3,1.3
-1.182e-01,1.3,1.3
-1.181e-01,1.3,1.28
-1.179e-01,1.28,1.28
-1.178e-01,1.26,1.26
-1.176e-01,1.26,1.26
-1.174e-01,1.24,1.24
-1.173e-01,1.24,1.24
-1.171e-01,1.22,1.22
-1.170e-01,1.22,1.24
-1.168e-01,1.2,1.2
-1.166e-01,1.2,1.2
-1.165e-01,1.18,1.18
-1.163e-01,1.18,1.18
-1.162e-01,1.16,1.18
-1.160e-01,1.16,1.18
-1.158e-01,1.14,1.16
-1.157e-01,1.14,1.14
-1.155e-01,1.12,1.12
-1.154e-01,1.12,1.1
-1.152e-01,1.1,1.1
-1.150e-01,1.1,1.1
-1.149e-01,1.1,1.08
-1.147e-01,1.06,1.1
-1.146e-01,1.06,1.06
-1.144e-01,1.06,1.08
-1.142e-01,1.06,1.04
-1.141e-01,1.04,1.04
-1.139e-01,1.02,1.04
-1.138e-01,1,1.02
-1.136e-01,1.02,1.02
-1.134e-01,0.98,1
-1.133e-01,0.98,1
-1.131e-01,0.98,0.98
-1.130e-01,0.96,0.96
-1.128e-01,0.94,0.96
-1.126e-01,0.94,0.94
-1.125e-01,0.92,0.92
-1.123e-01,0.92,0.92
-1.122e-01,0.9,0.92
-1.120e-01,0.9,0.92
-1.118e-01,0.9,0.88
-1.117e-01,0.9,0.9
-1.115e-01,0.86,0.86
-1.114e-01,0.86,0.86
-1.112e-01,0.86,0.84
-1.110e-01,0.84,0.84
-1.109e-01,0.82,0.84
-1.107e-01,0.82,0.82
-1.106e-01,0.8,0.8
-1.104e-01,0.78,0.8
-1.102e-01,0.78,0.78
-1.101e-01,0.78,0.78
-1.099e-01,0.76,0.76
-1.098e-01,0.74,0.76
-1.096e-01,0.74,0.74
-1.094e-01,0.72,0.74
-1.093e-01,0.7,0.72
-1.091e-01,0.7,0.72
-1.090e-01,0.7,0.68
-1.088e-01,0.7,0.7
-1.086e-01,0.68,0.68
-1.085e-01,0.66,0.66
-1.083e-01,0.64,0.66
-1.082e-01,0.62,0.64
-1.080e-01,0.62,0.62
-1.078e-01,0.62,0.62
-1.077e-01,0.6,0.6
-1.075e-01,0.58,0.6
-1.074e-01,0.58,0.58
-1.072e-01,0.58,0.58
-1.070e-01,0.56,0.56
-1.069e-01,0.54,0.56
-1.067e-01,0.52,0.54
-1.066e-01,0.52,0.52
-1.064e-01,0.5,0.52
-1.062e-01,0.5,0.5
-1.061e-01,0.48,0.5
-1.059e-01,0.48,0.48
-1.058e-01,0.46,0.46
-1.056e-01,0.44,0.46
-1.054e-01,0.44,0.46
-1.053e-01,0.42,0.44
-1.051e-01,0.42,0.42
-1.050e-01,0.4,0.42
-1.048e-01,0.4,0.4
-1.046e-01,0.38,0.4
-1.045e-01,0.36,0.4
-1.043e-01,0.36,0.36
-1.042e-01,0.34,0.36
-1.040e-01,0.34,0.34
-1.038e-01,0.34,0.32
-1.037e-01,0.32,0.32
-1.035e-01,0.3,0.32
-1.034e-01,0.3,0.3
-1.032e-01,0.3,0.28
-1.030e-01,0.26,0.28
-1.029e-01,0.28,0.28
-1.027e-01,0.24,0.26
-1.026e-01,0.24,0.24
-1.024e-01,0.24,0.24
-1.022e-01,0.2,0.22
-1.021e-01,0.2,0.2
-1.019e-01,0.18,0.2
-1.018e-01,0.18,0.18
-1.016e-01,0.18,0.18
-1.014e-01,0.16,0.18
-1.013e-01,0.14,0.16
-1.011e-01,0.12,0.14
-1.010e-01,0.12,0.12
-1.008e-01,0.1,0.12
-1.006e-01,0.1,0.1
-1.005e-01,0.1,0.1
-1.003e-01,0.08,0.08
-1.002e-01,0.06,0.06
-1.000e-01,0.06,0.06
-9.984e-02,0.04,0.06
-9.968e-02,0.04,0.04
-9.952e-02,0.02,0.02
-9.936e-02,0,0.02
-9.920e-02,0,0
-9.904e-02,0,0
-9.888e-02,-0.04,0
-9.872e-02,-0.02,-0.02
-9.856e-02,-0.04,-0.04
-9.840e-02,-0.06,-0.04
-9.824e-02,-0.08,-0.06
-9.808e-02,-0.08,-0.08
-9.792e-02,-0.08,-0.08
-9.776e-02,-0.1,-0.1
-9.760e-02,-0.12,-0.1
-9.744e-02,-0.14,-0.12
-9.728e-02,-0.12,-0.14
-9.712e-02,-0.14,-0.14
-9.696e-02,-0.16,-0.16
-9.680e-02,-0.16,-0.16
-9.664e-02,-0.18,-0.18
-9.648e-02,-0.18,-0.18
-9.632e-02,-0.2,-0.2
-9.616e-02,-0.2,-0.22
-9.600e-02,-0.24,-0.22
-9.584e-02,-0.22,-0.22
-9.568e-02,-0.24,-0.26
-9.552e-02,-0.26,-0.26
-9.536e-02,-0.26,-0.26
-9.520e-02,-0.28,-0.28
-9.504e-02,-0.28,-0.28
-9.488e-02,-0.32,-0.3
-9.472e-02,-0.3,-0.3
-9.456e-02,-0.32,-0.32
-9.440e-02,-0.34,-0.32
-9.424e-02,-0.34,-0.36
-9.408e-02,-0.36,-0.36
-9.392e-02,-0.36,-0.36
-9.376e-02,-0.38,-0.38
-9.360e-02,-0.38,-0.38
-9.344e-02,-0.4,-0.4
-9.328e-02,-0.42,-0.42
-9.312e-02,-0.42,-0.42
-9.296e-02,-0.44,-0.42
-9.280e-02,-0.44,-0.44
-9.264e-02,-0.46,-0.46
-9.248e-02,-0.46,-0.46
-9.232e-02,-0.48,-0.48
-9.216e-02,-0.48,-0.48
-9.200e-02,-0.5,-0.5
-9.184e-02,-0.5,-0.5
-9.168e-02,-0.52,-0.52
-9.152e-02,-0.54,-0.52
-9.136e-02,-0.54,-0.54
-9.120e-02,-0.54,-0.54
-9.104e-02,-0.56,-0.56
-9.088e-02,-0.56,-0.56
-9.072e-02,-0.58,-0.58
-9.056e-02,-0.62,-0.6
-9.040e-02,-0.6,-0.6
-9.024e-02,-0.62,-0.64
-9.008e-02,-0.62,-0.64
-8.992e-02,-0.64,-0.64
-8.976e-02,-0.66,-0.66
-8.960e-02,-0.66,-0.66
-8.944e-02,-0.68,-0.68
-8.928e-02,-0.7,-0.68
-8.912e-02,-0.7,-0.7
-8.896e-02,-0.7,-0.7
-8.880e-02,-0.72,-0.72
-8.864e-02,-0.72,-0.72
-8.848e-02,-0.76,-0.74
-8.832e-02,-0.76,-0.74
-8.816e-02,-0.76,-0.78
-8.800e-02,-0.78,-0.76
-8.784e-02,-0.78,-0.78
-8.768e-02,-0.8,-0.8
-8.752e-02,-0.82,-0.8
-8.736e-02,-0.8,-0.82
-8.720e-02,-0.82,-0.82
-8.704e-02,-0.84,-0.84
-8.688e-02,-0.84,-0.84
-8.672e-02,-0.86,-0.86
-8.656e-02,-0.86,-0.86
-8.640e-02,-0.88,-0.88
-8.624e-02,-0.88,-0.88
-8.608e-02,-0.9,-0.9
-8.592e-02,-0.9,-0.92
-8.576e-02,-0.92,-0.92
-8.560e-02,-0.94,-0.94
-8.544e-02,-0.96,-0.94
-8.528e-02,-0.94,-0.96
-8.512e-02,-0.96,-0.96
-8.496e-02,-0.98,-0.96
-8.480e-02,-0.98,-0.98
-8.464e-02,-0.98,-1
-8.448e-02,-1,-1
-8.432e-02,-1,-1.02
-8.416e-02,-1.02,-1.02
-8.400e-02,-1.04,-1.04
-8.384e-02,-1.06,-1.04
-8.368e-02,-1.06,-1.06
-8.352e-02,-1.06,-1.06
-8.336e-02,-1.08,-1.08
-8.320e-02,-1.08,-1.08
-8.304e-02,-1.1,-1.1
-8.288e-02,-1.1,-1.1
-8.272e-02,-1.1,-1.12
-8.256e-02,-1.12,-1.12
-8.240e-02,-1.14,-1.14
-8.224e-02,-1.14,-1.14
-8.208e-02,-1.16,-1.16
-8.192e-02,-1.16,-1.18
-8.176e-02,-1.18,-1.18
-8.160e-02,-1.18,-1.2
-8.144e-02,-1.2,-1.18
-8.128e-02,-1.2,-1.2
-8.112e-02,-1.22,-1.22
-8.096e-02,-1.22,-1.22
-8.080e-02,-1.24,-1.24
-8.064e-02,-1.24,-1.26
-8.048e-02,-1.26,-1.26
-8.032e-02,-1.26,-1.26
-8.016e-02,-1.28,-1.26
-8.000e-02,-1.28,-1.28
-7.984e-02,-1.3,-1.3
-7.968e-02,-1.3,-1.3
-7.952e-02,-1.3,-1.32
-7.936e-02,-1.34,-1.32
-7.920e-02,-1.34,-1.32
-7.904e-02,-1.34,-1.34
-7.888e-02,-1.36,-1.34
-7.872e-02,-1.36,-1.36
-7.856e-02,-1.38,-1.36
-7.840e-02,-1.38,-1.36
-7.824e-02,-1.4,-1.38
-7.808e-02,-1.4,-1.38
-7.792e-02,-1.4,-1.4
-7.776e-02,-1.4,-1.4
-7.760e-02,-1.42,-1.42
-7.744e-02,-1.42,-1.42
-7.728e-02,-1.44,-1.44
-7.712e-02,-1.44,-1.44
-7.696e-02,-1.46,-1.46
-7.680e-02,-1.48,-1.46
-7.664e-02,-1.48,-1.46
-7.648e-02,-1.48,-1.48
-7.632e-02,-1.5,-1.48
-7.616e-02,-1.5,-1.5
-7.600e-02,-1.52,-1.52
-7.584e-02,-1.52,-1.52
-7.568e-02,-1.54,-1.52
-7.552e-02,-1.56,-1.54
-7.536e-02,-1.54,-1.54
-7.520e-02,-1.56,-1.54
-7.504e-02,-1.56,-1.54
-7.488e-02,-1.6,-1.56
-7.472e-02,-1.6,-1.56
-7.456e-02,-1.6,-1.58
-7.440e-02,-1.6,-1.58
-7.424e-02,-1.6,-1.6
-7.408e-02,-1.62,-1.62
-7.392e-02,-1.62,-1.62
-7.376e-02,-1.64,-1.62
-7.360e-02,-1.64,-1.62
-7.344e-02,-1.64,-1.64
-7.328e-02,-1.66,-1.64
-7.312e-02,-1.66,-1.64
-7.296e-02,-1.68,-1.66
-7.280e-02,-1.68,-1.66
-7.264e-02,-1.7,-1.68
-7.248e-02,-1.7,-1.66
-7.232e-02,-1.7,-1.68
-7.216e-02,-1.7,-1.7
-7.200e-02,-1.72,-1.7
-7.184e-02,-1.72,-1.7
-7.168e-02,-1.74,-1.72
-7.152e-02,-1.74,-1.72
-7.136e-02,-1.74,-1.74
-7.120e-02,-1.74,-1.74
-7.104e-02,-1.76,-1.74
-7.088e-02,-1.78,-1.74
-7.072e-02,-1.76,-1.76
-7.056e-02,-1.78,-1.76
-7.040e-02,-1.78,-1.76
-7.024e-02,-1.8,-1.78
-7.008e-02,-1.8,-1.78
-6.992e-02,-1.8,-1.8
-6.976e-02,-1.82,-1.8
-6.960e-02,-1.82,-1.8
-6.944e-02,-1.82,-1.82
-6.928e-02,-1.84,-1.82
-6.912e-02,-1.84,-1.82
-6.896e-02,-1.84,-1.82
-6.880e-02,-1.86,-1.84
-6.864e-02,-1.86,-1.84
-6.848e-02,-1.86,-1.86
-6.832e-02,-1.86,-1.86
-6.816e-02,-1.88,-1.88
-6.800e-02,-1.88,-1.86
-6.784e-02,-1.88,-1.88
-6.768e-02,-1.9,-1.88
-6.752e-02,-1.9,-1.88
-6.736e-02,-1.92,-1.88
-6.720e-02,-1.92,-1.9
-6.704e-02,-1.92,-1.9
-6.688e-02,-1.92,-1.9
-6.672e-02,-1.94,-1.92
-6.656e-02,-1.94,-1.92
-6.640e-02,-1.94,-1.92
-6.624e-02,-1.96,-1.92
-6.608e-02,-1.96,-1.94
-6.592e-02,-1.96,-1.94
-6.576e-02,-1.96,-1.96
-6.560e-02,-1.98,-1.96
-6.544e-02,-1.98,-1.96
-6.528e-02,-1.98,-1.96
-6.512e-02,-1.98,-1.98
-6.496e-02,-2,-1.98
-6.480e-02,-2,-1.98
-6.464e-02,-2.02,-2
-6.448e-02,-2.02,-2
-6.432e-02,-2.02,-2.02
-6.416e-02,-2.02,-2.02
-6.400e-02,-2.02,-2.02
-6.384e-02,-2.04,-2.02
-6.368e-02,-2.04,-2.02
-6.352e-02,-2.04,-2.02
-6.336e-02,-2.04,-2.02
-6.320e-02,-2.06,-2.04
-6.304e-02,-2.06,-2.04
-6.288e-02,-2.06,-2.04
-6.272e-02,-2.06,-2.04
-6.256e-02,-2.06,-2.06
-6.240e-02,-2.08,-2.06
-6.224e-02,-2.08,-2.06
-6.208e-02,-2.1,-2.08
-6.192e-02,-2.1,-2.08
-6.176e-02,-2.1,-2.08
-6.160e-02,-2.12,-2.08
-6.144e-02,-2.1,-2.08
-6.128e-02,-2.1,-2.08
-6.112e-02,-2.1,-2.1
-6.096e-02,-2.12,-2.1
-6.080e-02,-2.12,-2.1
-6.064e-02,-2.12,-2.1
-6.048e-02,-2.14,-2.12
-6.032e-02,-2.14,-2.12
-6.016e-02,-2.14,-2.12
-6.000e-02,-2.16,-2.12
-5.984e-02,-2.14,-2.12
-5.968e-02,-2.14,-2.12
-5.952e-02,-2.16,-2.14
-5.936e-02,-2.14,-2.14
-5.920e-02,-2.16,-2.14
-5.904e-02,-2.16,-2.14
-5.888e-02,-2.16,-2.14
-5.872e-02,-2.16,-2.14
-5.856e-02,-2.18,-2.16
-5.840e-02,-2.18,-2.16
-5.824e-02,-2.18,-2.16
-5.808e-02,-2.18,-2.16
-5.792e-02,-2.18,-2.16
-5.776e-02,-2.2,-2.18
-5.760e-02,-2.2,-2.18
-5.744e-02,-2.2,-2.18
-5.728e-02,-2.2,-2.18
-5.712e-02,-2.2,-2.18
-5.696e-02,-2.2,-2.18
-5.680e-02,-2.2,-2.2
-5.664e-02,-2.22,-2.2
-5.648e-02,-2.22,-2.2
-5.632e-02,-2.22,-2.2
-5.616e-02,-2.24,-2.2
-5.600e-02,-2.22,-2.2
-5.584e-02,-2.24,-2.2
-5.568e-02,-2.24,-2.2
-5.552e-02,-2.22,-2.22
-5.536e-02,-2.24,-2.2
-5.520e-02,-2.24,-2.22
-5.504e-02,-2.24,-2.22
-5.488e-02,-2.24,-2.22
-5.472e-02,-2.24,-2.22
-5.456e-02,-2.24,-2.22
-5.440e-02,-2.26,-2.22
-5.424e-02,-2.24,-2.22
-5.408e-02,-2.26,-2.22
-5.392e-02,-2.26,-2.24
-5.376e-02,-2.24,-2.24
-5.360e-02,-2.26,-2.24
-5.344e-02,-2.26,-2.24
-5.328e-02,-2.26,-2.24
-5.312e-02,-2.26,-2.24
-5.296e-02,-2.26,-2.24
-5.280e-02,-2.26,-2.24
-5.264e-02,-2.26,-2.24
-5.248e-02,-2.26,-2.26
-5.232e-02,-2.28,-2.24
-5.216e-02,-2.26,-2.26
-5.200e-02,-2.28,-2.24
-5.184e-02,-2.28,-2.26
-5.168e-02,-2.28,-2.24
-5.152e-02,-2.28,-2.26
-5.136e-02,-2.28,-2.24
-5.120e-02,-2.28,-2.26
-5.104e-02,-2.28,-2.26
-5.088e-02,-2.28,-2.26
-5.072e-02,-2.28,-2.26
-5.056e-02,-2.28,-2.26
-5.040e-02,-2.28,-2.26
-5.024e-02,-2.28,-2.26
-5.008e-02,-2.28,-2.26
-4.992e-02,-2.28,-2.26
-4.976e-02,-2.28,-2.26
-4.960e-02,-2.28,-2.26
-4.944e-02,-2.28,-2.26
-4.928e-02,-2.28,-2.26
-4.912e-02,-2.28,-2.26
-4.896e-02,-2.28,-2.24
-4.880e-02,-2.28,-2.26
-4.864e-02,-2.28,-2.26
-4.848e-02,-2.28,-2.26
-4.832e-02,-2.28,-2.26
-4.816e-02,-2.28,-2.26
-4.800e-02,-2.28,-2.26
-4.784e-02,-2.28,-2.26
-4.768e-02,-2.28,-2.26
-4.752e-02,-2.28,-2.26
-4.736e-02,-2.26,-2.24
-4.720e-02,-2.28,-2.26
-4.704e-02,-2.28,-2.24
-4.688e-02,-2.26,-2.24
-4.672e-02,-2.26,-2.24
-4.656e-02,-2.26,-2.24
-4.640e-02,-2.26,-2.24
-4.624e-02,-2.26,-2.24
-4.608e-02,-2.26,-2.24
-4.592e-02,-2.26,-2.24
-4.576e-02,-2.26,-2.24
-4.560e-02,-2.26,-2.24
-4.544e-02,-2.24,-2.24
-4.528e-02,-2.24,-2.24
-4.512e-02,-2.24,-2.22
-4.496e-02,-2.24,-2.24
-4.480e-02,-2.24,-2.22
-4.464e-02,-2.24,-2.22
-4.448e-02,-2.24,-2.22
-4.432e-02,-2.24,-2.22
-4.416e-02,-2.24,-2.22
-4.400e-02,-2.24,-2.2
-4.384e-02,-2.22,-2.22
-4.368e-02,-2.24,-2.2
-4.352e-02,-2.24,-2.2
-4.336e-02,-2.22,-2.2
-4.320e-02,-2.22,-2.2
-4.304e-02,-2.22,-2.2
-4.288e-02,-2.2,-2.2
-4.272e-02,-2.2,-2.2
-4.256e-02,-2.22,-2.18
-4.240e-02,-2.2,-2.2
-4.224e-02,-2.2,-2.18
-4.208e-02,-2.2,-2.18
-4.192e-02,-2.2,-2.18
-4.176e-02,-2.18,-2.18
-4.160e-02,-2.18,-2.18
-4.144e-02,-2.2,-2.16
-4.128e-02,-2.18,-2.16
-4.112e-02,-2.18,-2.16
-4.096e-02,-2.18,-2.16
-4.080e-02,-2.18,-2.16
-4.064e-02,-2.18,-2.14
-4.048e-02,-2.18,-2.14
-4.032e-02,-2.16,-2.14
-4.016e-02,-2.16,-2.14
-4.000e-02,-2.16,-2.14
-3.984e-02,-2.16,-2.14
-3.968e-02,-2.16,-2.12
-3.952e-02,-2.14,-2.14
-3.936e-02,-2.14,-2.12
-3.920e-02,-2.14,-2.12
-3.904e-02,-2.12,-2.12
-3.888e-02,-2.12,-2.12
-3.872e-02,-2.12,-2.1
-3.856e-02,-2.12,-2.1
-3.840e-02,-2.12,-2.1
-3.824e-02,-2.1,-2.1
-3.808e-02,-2.12,-2.08
-3.792e-02,-2.1,-2.08
-3.776e-02,-2.1,-2.08
-3.760e-02,-2.1,-2.08
-3.744e-02,-2.1,-2.08
-3.728e-02,-2.08,-2.08
-3.712e-02,-2.08,-2.06
-3.696e-02,-2.06,-2.06
-3.680e-02,-2.06,-2.04
-3.664e-02,-2.06,-2.06
-3.648e-02,-2.06,-2.04
-3.632e-02,-2.06,-2.04
-3.616e-02,-2.06,-2.04
-3.600e-02,-2.04,-2.02
-3.584e-02,-2.04,-2.02
-3.568e-02,-2.04,-2.02
-3.552e-02,-2.02,-2.02
-3.536e-02,-2.04,-2.02
-3.520e-02,-2.02,-2
-3.504e-02,-2.02,-2
-3.488e-02,-2,-1.98
-3.472e-02,-2,-2
-3.456e-02,-2,-1.98
-3.440e-02,-2,-1.98
-3.424e-02,-2,-1.98
-3.408e-02,-1.98,-1.98
-3.392e-02,-1.98,-1.96
-3.376e-02,-1.98,-1.96
-3.360e-02,-1.96,-1.94
-3.344e-02,-1.96,-1.94
-3.328e-02,-1.96,-1.94
-3.312e-02,-1.96,-1.94
-3.296e-02,-1.94,-1.92
-3.280e-02,-1.94,-1.92
-3.264e-02,-1.94,-1.92
-3.248e-02,-1.94,-1.92
-3.232e-02,-1.92,-1.9
-3.216e-02,-1.92,-1.9
-3.200e-02,-1.92,-1.9
-3.184e-02,-1.9,-1.88
-3.168e-02,-1.9,-1.88
-3.152e-02,-1.9,-1.88
-3.136e-02,-1.9,-1.86
-3.120e-02,-1.88,-1.86
-3.104e-02,-1.86,-1.86
-3.088e-02,-1.86,-1.86
-3.072e-02,-1.86,-1.84
