Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-3.824e-03,-2.18,0.0224
-3.808e-03,-2.18,0.0216
-3.792e-03,-2.18,0.0224
-3.776e-03,-2.16,0.0232
-3.760e-03,-2.16,0.0232
-3.744e-03,-2.16,0.0216
-3.728e-03,-2.16,0.024
-3.712e-03,-2.14,0.024
-3.696e-03,-2.14,0.0248
-3.680e-03,-2.14,0.0256
-3.664e-03,-2.14,0.0224
-3.648e-03,-2.14,0.0248
-3.632e-03,-2.14,0.0256
-3.616e-03,-2.12,0.0232
-3.600e-03,-2.12,0.0264
-3.584e-03,-2.12,0.0272
-3.568e-03,-2.12,0.0256
-3.552e-03,-2.1,0.0272
-3.536e-03,-2.1,0.0272
-3.520e-03,-2.1,0.0272
-3.504e-03,-2.1,0.0272
-3.488e-03,-2.1,0.028
-3.472e-03,-2.08,0.028
-3.456e-03,-2.08,0.0296
-3.440e-03,-2.08,0.0296
-3.424e-03,-2.08,0.0288
-3.408e-03,-2.06,0.0304
-3.392e-03,-2.06,0.0304
-3.376e-03,-2.08,0.0312
-3.360e-03,-2.04,0.0304
-3.344e-03,-2.06,0.0304
-3.328e-03,-2.04,0.032
-3.312e-03,-2.04,0.0328
-3.296e-03,-2.04,0.0328
-3.280e-03,-2.02,0.0336
-3.264e-03,-2.02,0.0328
-3.248e-03,-2,0.0352
-3.232e-03,-2.02,0.0344
-3.216e-03,-2,0.0336
-3.200e-03,-2,0.0344
-3.184e-03,-2,0.0352
-3.168e-03,-1.98,0.036
-3.152e-03,-1.98,0.0344
-3.136e-03,-1.98,0.036
-3.120e-03,-1.98,0.0336
-3.104e-03,-1.96,0.0368
-3.088e-03,-1.96,0.0368
-3.072e-03,-1.94,0.0352
-3.056e-03,-1.94,0.0368
-3.040e-03,-1.94,0.0392
-3.024e-03,-1.94,0.036
-3.008e-03,-1.92,0.0408
-2.992e-03,-1.94,0.0376
-2.976e-03,-1.92,0.0392
-2.960e-03,-1.9,0.0384
-2.944e-03,-1.9,0.0408
-2.928e-03,-1.9,0.0392
-2.912e-03,-1.9,0.04
-2.896e-03,-1.9,0.0384
-2.880e-03,-1.88,0.0408
-2.864e-03,-1.86,0.04
-2.848e-03,-1.86,0.04
-2.832e-03,-1.86,0.0416
-2.816e-03,-1.84,0.0416
-2.800e-03,-1.86,0.0424
-2.784e-03,-1.84,0.0432
-2.768e-03,-1.84,0.0424
-2.752e-03,-1.82,0.0432
-2.736e-03,-1.82,0.044
-2.720e-03,-1.8,0.044
-2.704e-03,-1.8,0.044
-2.688e-03,-1.78,0.0432
-2.672e-03,-1.78,0.0448
-2.656e-03,-1.78,0.0448
-2.640e-03,-1.78,0.0464
-2.624e-03,-1.76,0.0448
-2.608e-03,-1.76,0.0456
-2.592e-03,-1.76,0.0464
-2.576e-03,-1.74,0.048
-2.560e-03,-1.74,0.0472
-2.544e-03,-1.74,0.0472
-2.528e-03,-1.72,0.0472
-2.512e-03,-1.72,0.048
-2.496e-03,-1.7,0.0496
-2.480e-03,-1.7,0.0496
-2.464e-03,-1.7,0.0488
-2.448e-03,-1.7,0.0488
-2.432e-03,-1.68,0.0488
-2.416e-03,-1.68,0.0496
-2.400e-03,-1.66,0.0496
-2.384e-03,-1.66,0.0504
-2.368e-03,-1.66,0.0496
-2.352e-03,-1.64,0.0512
-2.336e-03,-1.64,0.0496
-2.320e-03,-1.62,0.052
-2.304e-03,-1.62,0.0528
-2.288e-03,-1.62,0.052
-2.272e-03,-1.6,0.0528
-2.256e-03,-1.6,0.0536
-2.240e-03,-1.58,0.0528
-2.224e-03,-1.58,0.0536
-2.208e-03,-1.58,0.0528
-2.192e-03,-1.58,0.0536
-2.176e-03,-1.56,0.0536
-2.160e-03,-1.54,0.056
-2.144e-03,-1.54,0.0544
-2.128e-03,-1.52,0.0552
-2.112e-03,-1.52,0.0536
-2.096e-03,-1.5,0.0544
-2.080e-03,-1.5,0.0568
-2.064e-03,-1.5,0.0552
-2.048e-03,-1.48,0.056
-2.032e-03,-1.48,0.056
-2.016e-03,-1.46,0.056
-2.000e-03,-1.44,0.0576
-1.984e-03,-1.44,0.056
-1.968e-03,-1.44,0.056
-1.952e-03,-1.42,0.0576
-1.936e-03,-1.42,0.0584
-1.920e-03,-1.4,0.056
-1.904e-03,-1.4,0.0592
-1.888e-03,-1.4,0.0584
-1.872e-03,-1.4,0.0568
-1.856e-03,-1.38,0.0584
-1.840e-03,-1.36,0.06
-1.824e-03,-1.34,0.0584
-1.808e-03,-1.34,0.0592
-1.792e-03,-1.34,0.0616
-1.776e-03,-1.34,0.06
-1.760e-03,-1.3,0.0624
-1.744e-03,-1.3,0.0624
-1.728e-03,-1.3,0.06
-1.712e-03,-1.3,0.0616
-1.696e-03,-1.28,0.0616
-1.680e-03,-1.26,0.0624
-1.664e-03,-1.26,0.0624
-1.648e-03,-1.26,0.0616
-1.632e-03,-1.24,0.0624
-1.616e-03,-1.24,0.06
-1.600e-03,-1.22,0.0632
-1.584e-03,-1.2,0.0608
-1.568e-03,-1.2,0.0632
-1.552e-03,-1.18,0.0632
-1.536e-03,-1.18,0.0648
-1.520e-03,-1.18,0.0632
-1.504e-03,-1.16,0.064
-1.488e-03,-1.16,0.0672
-1.472e-03,-1.14,0.0648
-1.456e-03,-1.12,0.064
-1.440e-03,-1.12,0.0648
-1.424e-03,-1.1,0.0648
-1.408e-03,-1.1,0.0648
-1.392e-03,-1.08,0.0664
-1.376e-03,-1.08,0.0664
-1.360e-03,-1.08,0.0648
-1.344e-03,-1.06,0.0656
-1.328e-03,-1.04,0.0672
-1.312e-03,-1.04,0.0656
-1.296e-03,-1.02,0.0648
-1.280e-03,-1.02,0.0672
-1.264e-03,-1,0.0664
-1.248e-03,-1,0.0688
-1.232e-03,-0.98,0.0672
-1.216e-03,-0.98,0.0664
-1.200e-03,-0.98,0.0688
-1.184e-03,-0.94,0.0696
-1.168e-03,-0.96,0.068
-1.152e-03,-0.92,0.0688
-1.136e-03,-0.92,0.0688
-1.120e-03,-0.9,0.0688
-1.104e-03,-0.9,0.068
-1.088e-03,-0.88,0.0664
-1.072e-03,-0.88,0.0624
-1.056e-03,-0.86,0.0688
-1.040e-03,-0.86,0.0704
-1.024e-03,-0.84,0.0744
-1.008e-03,-0.84,0.0696
-9.920e-04,-0.82,0.0704
-9.760e-04,-0.82,0.0696
-9.600e-04,-0.8,0.0704
-9.440e-04,-0.8,0.0704
-9.280e-04,-0.78,0.0696
-9.120e-04,-0.78,0.0712
-8.960e-04,-0.76,0.0704
-8.800e-04,-0.74,0.072
-8.640e-04,-0.74,0.0688
-8.480e-04,-0.72,0.076
-8.320e-04,-0.72,0.0704
-8.160e-04,-0.7,0.072
-8.000e-04,-0.7,0.0704
-7.840e-04,-0.68,0.0728
-7.680e-04,-0.68,0.072
-7.520e-04,-0.66,0.072
-7.360e-04,-0.64,0.072
-7.200e-04,-0.64,0.072
-7.040e-04,-0.62,0.0696
-6.880e-04,-0.62,0.0728
-6.720e-04,-0.6,0.0728
-6.560e-04,-0.6,0.072
-6.400e-04,-0.58,0.0736
-6.240e-04,-0.56,0.072
-6.080e-04,-0.58,0.072
-5.920e-04,-0.56,0.072
-5.760e-04,-0.54,0.0728
-5.600e-04,-0.54,0.072
-5.440e-04,-0.54,0.0704
-5.280e-04,-0.52,0.076
-5.120e-04,-0.5,0.0736
-4.960e-04,-0.48,0.0736
-4.800e-04,-0.46,0.0752
-4.640e-04,-0.46,0.0736
-4.480e-04,-0.46,0.0728
-4.320e-04,-0.44,0.072
-4.160e-04,-0.44,0.0744
-4.000e-04,-0.42,0.0696
-3.840e-04,-0.42,0.072
-3.680e-04,-0.4,0.0744
-3.520e-04,-0.38,0.0752
-3.360e-04,-0.38,0.0736
-3.200e-04,-0.36,0.0768
-3.040e-04,-0.36,0.0752
-2.880e-04,-0.34,0.0736
-2.720e-04,-0.34,0.0744
-2.560e-04,-0.32,0.076
-2.400e-04,-0.32,0.0744
-2.240e-04,-0.3,0.0736
-2.080e-04,-0.28,0.0744
-1.920e-04,-0.28,0.0744
-1.760e-04,-0.26,0.0744
-1.600e-04,-0.24,0.0768
-1.440e-04,-0.24,0.076
-1.280e-04,-0.24,0.0752
-1.120e-04,-0.24,0.076
-9.600e-05,-0.2,0.0752
-8.000e-05,-0.2,0.0752
-6.400e-05,-0.2,0.0736
-4.800e-05,-0.18,0.0752
-3.200e-05,-0.16,0.0728
-1.600e-05,-0.14,0.076
2.440e-16,-0.14,0.0752
1.600e-05,-0.14,0.0744
3.200e-05,-0.12,0.0752
4.800e-05,-0.1,0.0768
6.400e-05,-0.1,0.076
8.000e-05,-0.1,0.0736
9.600e-05,-0.08,0.076
1.120e-04,-0.06,0.0768
1.280e-04,-0.04,0.0752
1.440e-04,-0.04,0.076
1.600e-04,-0.02,0.0752
1.760e-04,-0.02,0.0752
1.920e-04,-0.02,0.0768
2.080e-04,0,0.0776
2.240e-04,0,0.0752
2.400e-04,0.04,0.0744
2.560e-04,0.02,0.0744
2.720e-04,0.04,0.0752
2.880e-04,0.06,0.076
3.040e-04,0.06,0.0752
3.200e-04,0.08,0.0752
3.360e-04,0.1,0.0768
3.520e-04,0.1,0.076
3.680e-04,0.12,0.0744
3.840e-04,0.12,0.0768
4.000e-04,0.14,0.076
4.160e-04,0.14,0.072
4.320e-04,0.14,0.0728
4.480e-04,0.16,0.0768
4.640e-04,0.18,0.076
4.800e-04,0.18,0.0712
4.960e-04,0.22,0.0768
5.120e-04,0.22,0.076
5.280e-04,0.22,0.0752
5.440e-04,0.24,0.076
5.600e-04,0.24,0.0736
5.760e-04,0.26,0.0744
5.920e-04,0.26,0.0744
6.080e-04,0.28,0.076
6.240e-04,0.28,0.0768
6.400e-04,0.3,0.072
6.560e-04,0.3,0.076
6.720e-04,0.32,0.0768
6.880e-04,0.34,0.0752
7.040e-04,0.34,0.0744
7.200e-04,0.38,0.0744
7.360e-04,0.36,0.0744
7.520e-04,0.38,0.0776
7.680e-04,0.38,0.0768
7.840e-04,0.42,0.0728
8.000e-04,0.4,0.0752
8.160e-04,0.42,0.0736
8.320e-04,0.44,0.0744
8.480e-04,0.44,0.0752
8.640e-04,0.46,0.0752
8.800e-04,0.48,0.0744
8.960e-04,0.48,0.0744
9.120e-04,0.5,0.0752
9.280e-04,0.5,0.072
9.440e-04,0.52,0.0736
9.600e-04,0.54,0.0744
9.760e-04,0.54,0.0744
9.920e-04,0.56,0.0744
1.008e-03,0.56,0.0728
1.024e-03,0.58,0.0728
1.040e-03,0.58,0.0728
1.056e-03,0.58,0.0728
1.072e-03,0.6,0.0712
1.088e-03,0.62,0.0728
1.104e-03,0.62,0.0728
1.120e-03,0.64,0.0736
1.136e-03,0.66,0.072
1.152e-03,0.66,0.0712
1.168e-03,0.68,0.0744
1.184e-03,0.68,0.0736
1.200e-03,0.7,0.0728
1.216e-03,0.7,0.072
1.232e-03,0.72,0.0736
1.248e-03,0.74,0.0728
1.264e-03,0.74,0.0728
1.280e-03,0.76,0.076
1.296e-03,0.76,0.0712
1.312e-03,0.78,0.072
1.328e-03,0.78,0.072
1.344e-03,0.8,0.0712
1.360e-03,0.82,0.072
1.376e-03,0.82,0.0728
1.392e-03,0.82,0.072
1.408e-03,0.84,0.0704
1.424e-03,0.84,0.0712
1.440e-03,0.86,0.0688
1.456e-03,0.86,0.0712
1.472e-03,0.88,0.0688
1.488e-03,0.88,0.0696
1.504e-03,0.92,0.0712
1.520e-03,0.92,0.0704
1.536e-03,0.92,0.0704
1.552e-03,0.94,0.0712
1.568e-03,0.94,0.0688
1.584e-03,0.96,0.0712
1.600e-03,0.96,0.0696
1.616e-03,0.96,0.0688
1.632e-03,0.98,0.0696
1.648e-03,0.98,0.0648
1.664e-03,1,0.0712
1.680e-03,1.02,0.0696
1.696e-03,1.02,0.0664
1.712e-03,1.04,0.0696
1.728e-03,1.04,0.068
1.744e-03,1.06,0.068
1.760e-03,1.06,0.068
1.776e-03,1.08,0.0688
1.792e-03,1.08,0.068
1.808e-03,1.1,0.0672
1.824e-03,1.1,0.0672
1.840e-03,1.12,0.0656
1.856e-03,1.12,0.0688
1.872e-03,1.14,0.0656
1.888e-03,1.16,0.0656
1.904e-03,1.16,0.0664
1.920e-03,1.16,0.0672
1.936e-03,1.18,0.068
1.952e-03,1.2,0.0664
1.968e-03,1.2,0.0656
1.984e-03,1.2,0.0664
2.000e-03,1.22,0.0672
2.016e-03,1.22,0.0656
2.032e-03,1.24,0.0664
2.048e-03,1.24,0.0656
2.064e-03,1.24,0.064
2.080e-03,1.26,0.064
2.096e-03,1.26,0.0632
2.112e-03,1.3,0.0632
2.128e-03,1.28,0.064
2.144e-03,1.3,0.0672
2.160e-03,1.32,0.0648
2.176e-03,1.32,0.0624
2.192e-03,1.32,0.0632
2.208e-03,1.34,0.06
2.224e-03,1.36,0.0616
2.240e-03,1.38,0.0624
2.256e-03,1.36,0.0616
2.272e-03,1.38,0.0608
2.288e-03,1.38,0.0624
2.304e-03,1.4,0.0624
2.320e-03,1.4,0.0616
2.336e-03,1.42,0.0584
2.352e-03,1.42,0.0616
2.368e-03,1.44,0.0608
2.384e-03,1.44,0.0632
2.400e-03,1.46,0.0616
2.416e-03,1.46,0.0608
2.432e-03,1.48,0.0616
2.448e-03,1.48,0.06
2.464e-03,1.48,0.0568
2.480e-03,1.5,0.0568
2.496e-03,1.5,0.0568
2.512e-03,1.52,0.0592
2.528e-03,1.52,0.0584
2.544e-03,1.52,0.0568
2.560e-03,1.54,0.0584
2.576e-03,1.54,0.0584
2.592e-03,1.56,0.0576
2.608e-03,1.56,0.0576
2.624e-03,1.58,0.0568
2.640e-03,1.56,0.0576
2.656e-03,1.6,0.0568
2.672e-03,1.6,0.056
2.688e-03,1.6,0.0544
2.704e-03,1.62,0.0552
2.720e-03,1.62,0.0552
2.736e-03,1.64,0.0544
2.752e-03,1.64,0.0544
2.768e-03,1.66,0.0544
2.784e-03,1.66,0.0536
2.800e-03,1.66,0.0552
2.816e-03,1.66,0.0528
2.832e-03,1.68,0.0536
2.848e-03,1.68,0.0528
2.864e-03,1.68,0.048
2.880e-03,1.7,0.052
2.896e-03,1.7,0.052
2.912e-03,1.7,0.0512
2.928e-03,1.72,0.052
2.944e-03,1.72,0.048
2.960e-03,1.74,0.0504
2.976e-03,1.76,0.0496
2.992e-03,1.76,0.0496
3.008e-03,1.76,0.0512
3.024e-03,1.78,0.0528
3.040e-03,1.78,0.0512
3.056e-03,1.78,0.0496
3.072e-03,1.78,0.0496
3.088e-03,1.8,0.048
3.104e-03,1.8,0.0496
3.120e-03,1.82,0.0472
3.136e-03,1.82,0.048
3.152e-03,1.82,0.048
3.168e-03,1.82,0.048
3.184e-03,1.84,0.0456
3.200e-03,1.84,0.0456
3.216e-03,1.86,0.0472
3.232e-03,1.86,0.0472
3.248e-03,1.86,0.0448
3.264e-03,1.88,0.0448
3.280e-03,1.9,0.0456
3.296e-03,1.88,0.0456
3.312e-03,1.88,0.0448
3.328e-03,1.9,0.044
3.344e-03,1.9,0.0424
3.360e-03,1.92,0.0432
3.376e-03,1.92,0.0432
3.392e-03,1.92,0.0432
3.408e-03,1.92,0.0432
3.424e-03,1.94,0.0432
3.440e-03,1.94,0.0424
3.456e-03,1.96,0.0416
3.472e-03,1.96,0.0424
3.488e-03,1.96,0.0416
3.504e-03,1.96,0.04
3.520e-03,1.98,0.0416
3.536e-03,1.98,0.0408
3.552e-03,1.98,0.0408
3.568e-03,2,0.0408
3.584e-03,2,0.04
3.600e-03,2,0.0384
3.616e-03,2.02,0.0392
3.632e-03,2.02,0.0384
3.648e-03,2.02,0.0376
3.664e-03,2.02,0.0368
3.680e-03,2.04,0.0368
3.696e-03,2.04,0.0368
3.712e-03,2.06,0.036
3.728e-03,2.06,0.0368
3.744e-03,2.06,0.036
3.760e-03,2.06,0.0352
3.776e-03,2.06,0.036
3.792e-03,2.06,0.0352
3.808e-03,2.08,0.0344
3.824e-03,2.06,0.0336
3.840e-03,2.1,0.0344
3.856e-03,2.08,0.0336
3.872e-03,2.1,0.0344
3.888e-03,2.1,0.0336
3.904e-03,2.1,0.0336
3.920e-03,2.1,0.0328
3.936e-03,2.1,0.0312
3.952e-03,2.12,0.032
3.968e-03,2.12,0.032
3.984e-03,2.12,0.0296
4.000e-03,2.12,0.0312
4.016e-03,2.14,0.0304
4.032e-03,2.14,0.0304
4.048e-03,2.14,0.0304
4.064e-03,2.14,0.0288
4.080e-03,2.14,0.0296
4.096e-03,2.16,0.0288
4.112e-03,2.16,0.0288
4.128e-03,2.16,0.0296
4.144e-03,2.16,0.028
4.160e-03,2.16,0.0248
4.176e-03,2.18,0.0288
4.192e-03,2.18,0.0272
4.208e-03,2.18,0.0272
4.224e-03,2.18,0.0264
4.240e-03,2.2,0.0264
4.256e-03,2.2,0.0264
4.272e-03,2.2,0.0248
4.288e-03,2.2,0.0272
4.304e-03,2.2,0.0256
4.320e-03,2.2,0.0192
4.336e-03,2.22,0.024
4.352e-03,2.22,0.0248
4.368e-03,2.22,0.024
4.384e-03,2.22,0.024
4.400e-03,2.24,0.0248
4.416e-03,2.22,0.0232
4.432e-03,2.22,0.0224
4.448e-03,2.24,0.0232
4.464e-03,2.24,0.0192
4.480e-03,2.24,0.0216
4.496e-03,2.24,0.0216
4.512e-03,2.24,0.0208
4.528e-03,2.24,0.02
4.544e-03,2.24,0.0192
4.560e-03,2.28,0.0216
4.576e-03,2.26,0.0176
4.592e-03,2.26,0.0184
4.608e-03,2.26,0.0184
4.624e-03,2.26,0.0176
4.640e-03,2.26,0.0176
4.656e-03,2.26,0.0176
4.672e-03,2.28,0.0168
4.688e-03,2.28,0.016
4.704e-03,2.26,0.016
4.720e-03,2.28,0.0136
4.736e-03,2.28,0.0152
4.752e-03,2.28,0.016
4.768e-03,2.28,0.0136
4.784e-03,2.3,0.0152
4.800e-03,2.28,0.0144
4.816e-03,2.28,0.0128
4.832e-03,2.28,0.0128
4.848e-03,2.28,0.012
4.864e-03,2.3,0.0112
4.880e-03,2.3,0.012
4.896e-03,2.3,0.012
4.912e-03,2.3,0.0104
4.928e-03,2.3,0.0112
4.944e-03,2.3,0.0104
4.960e-03,2.3,0.0096
4.976e-03,2.32,0.0104
4.992e-03,2.3,0.0096
5.008e-03,2.3,0.0088
5.024e-03,2.3,0.008
5.040e-03,2.3,0.0096
5.056e-03,2.3,0.0072
5.072e-03,2.3,0.0072
5.088e-03,2.32,0.008
5.104e-03,2.3,0.0064
5.120e-03,2.3,0.0064
5.136e-03,2.3,0.0064
5.152e-03,2.3,0.0056
5.168e-03,2.3,0.004
5.184e-03,2.3,0.0056
5.200e-03,2.3,0.004
5.216e-03,2.32,0.0056
5.232e-03,2.32,0.004
5.248e-03,2.32,0.0056
5.264e-03,2.32,0.0016
5.280e-03,2.32,0.0024
5.296e-03,2.3,0.0016
5.312e-03,2.3,0.0016
5.328e-03,2.3,0.0024
5.344e-03,2.3,0
5.360e-03,2.3,0
5.376e-03,2.3,-0.0008
5.392e-03,2.3,-0.0016
5.408e-03,2.3,0
5.424e-03,2.3,-0.0032
5.440e-03,2.3,-0.0032
5.456e-03,2.3,-0.0032
5.472e-03,2.3,-0.0032
5.488e-03,2.3,-0.0024
5.504e-03,2.3,-0.0048
5.520e-03,2.3,-0.0048
5.536e-03,2.3,-0.0056
5.552e-03,2.3,-0.0056
5.568e-03,2.3,-0.008
5.584e-03,2.3,-0.008
5.600e-03,2.3,-0.0064
5.616e-03,2.3,-0.0072
5.632e-03,2.3,-0.0072
5.648e-03,2.3,-0.0088
5.664e-03,2.3,-0.008
5.680e-03,2.3,-0.008
5.696e-03,2.28,-0.008
5.712e-03,2.28,-0.008
5.728e-03,2.28,-0.0104
5.744e-03,2.28,-0.0088
5.760e-03,2.28,-0.0112
5.776e-03,2.28,-0.0104
5.792e-03,2.26,-0.0112
5.808e-03,2.26,-0.0112
5.824e-03,2.3,-0.0096
5.840e-03,2.26,-0.0128
5.856e-03,2.26,-0.0144
5.872e-03,2.24,-0.0136
5.888e-03,2.24,-0.0128
5.904e-03,2.24,-0.0136
5.920e-03,2.26,-0.0136
5.936e-03,2.24,-0.0144
5.952e-03,2.24,-0.0144
5.968e-03,2.24,-0.0144
5.984e-03,2.24,-0.0168
6.000e-03,2.24,-0.0168
6.016e-03,2.24,-0.0168
6.032e-03,2.24,-0.0152
6.048e-03,2.24,-0.0176
6.064e-03,2.24,-0.0152
6.080e-03,2.22,-0.0192
6.096e-03,2.22,-0.0184
6.112e-03,2.22,-0.0184
6.128e-03,2.2,-0.0184
6.144e-03,2.2,-0.0168
6.160e-03,2.2,-0.0208
6.176e-03,2.2,-0.02
6.192e-03,2.2,-0.02
6.208e-03,2.18,-0.0232
6.224e-03,2.18,-0.0208
6.240e-03,2.18,-0.0248
6.256e-03,2.18,-0.0208
6.272e-03,2.18,-0.0216
6.288e-03,2.18,-0.0224
6.304e-03,2.16,-0.0232
6.320e-03,2.16,-0.024
6.336e-03,2.16,-0.0232
6.352e-03,2.16,-0.0232
6.368e-03,2.16,-0.024
6.384e-03,2.16,-0.024
6.400e-03,2.14,-0.0248
6.416e-03,2.14,-0.0256
6.432e-03,2.14,-0.0256
6.448e-03,2.14,-0.0264
6.464e-03,2.16,-0.0256
6.480e-03,2.12,-0.0256
6.496e-03,2.12,-0.0272
6.512e-03,2.12,-0.0272
6.528e-03,2.12,-0.028
6.544e-03,2.1,-0.028
6.560e-03,2.1,-0.0288
6.576e-03,2.1,-0.0296
6.592e-03,2.1,-0.0288
6.608e-03,2.08,-0.0288
6.624e-03,2.08,-0.0296
6.640e-03,2.08,-0.0296
6.656e-03,2.08,-0.0304
6.672e-03,2.06,-0.0312
6.688e-03,2.06,-0.0304
6.704e-03,2.06,-0.0312
6.720e-03,2.04,-0.0328
6.736e-03,2.06,-0.0312
6.752e-03,2.04,-0.032
6.768e-03,2.04,-0.032
6.784e-03,2.02,-0.0328
6.800e-03,2.02,-0.032
6.816e-03,2,-0.0344
6.832e-03,2.02,-0.0328
6.848e-03,2,-0.0384
6.864e-03,2,-0.036
6.880e-03,2,-0.0344
6.896e-03,2,-0.0344
6.912e-03,2,-0.036
6.928e-03,1.98,-0.0368
6.944e-03,1.96,-0.036
6.960e-03,1.96,-0.0352
6.976e-03,1.96,-0.0368
6.992e-03,1.94,-0.0368
7.008e-03,1.94,-0.0376
7.024e-03,1.94,-0.0384
7.040e-03,1.92,-0.0376
7.056e-03,1.92,-0.0384
7.072e-03,1.92,-0.0384
7.088e-03,1.92,-0.0376
7.104e-03,1.9,-0.0384
7.120e-03,1.9,-0.04
7.136e-03,1.9,-0.0392
7.152e-03,1.9,-0.04
7.168e-03,1.88,-0.04
7.184e-03,1.88,-0.0408
7.200e-03,1.86,-0.0424
7.216e-03,1.86,-0.0408
7.232e-03,1.86,-0.0416
7.248e-03,1.86,-0.0416
7.264e-03,1.84,-0.0424
7.280e-03,1.84,-0.044
7.296e-03,1.84,-0.0424
7.312e-03,1.82,-0.0416
7.328e-03,1.82,-0.0424
7.344e-03,1.8,-0.0432
7.360e-03,1.8,-0.0448
7.376e-03,1.8,-0.0448
7.392e-03,1.78,-0.0456
7.408e-03,1.78,-0.044
7.424e-03,1.78,-0.0456
7.440e-03,1.76,-0.0456
7.456e-03,1.76,-0.0472
7.472e-03,1.74,-0.0456
7.488e-03,1.74,-0.0464
7.504e-03,1.72,-0.048
7.520e-03,1.74,-0.0464
7.536e-03,1.72,-0.048
7.552e-03,1.72,-0.0456
7.568e-03,1.7,-0.0472
7.584e-03,1.7,-0.0488
7.600e-03,1.68,-0.0488
7.616e-03,1.68,-0.048
7.632e-03,1.68,-0.048
7.648e-03,1.66,-0.0496
7.664e-03,1.66,-0.0496
7.680e-03,1.66,-0.0504
7.696e-03,1.64,-0.0504
7.712e-03,1.64,-0.0496
7.728e-03,1.64,-0.0504
7.744e-03,1.62,-0.0528
7.760e-03,1.62,-0.0512
7.776e-03,1.6,-0.0512
7.792e-03,1.6,-0.0528
7.808e-03,1.58,-0.0528
7.824e-03,1.58,-0.052
7.840e-03,1.56,-0.0536
7.856e-03,1.56,-0.0536
7.872e-03,1.54,-0.0536
7.888e-03,1.54,-0.0568
7.904e-03,1.52,-0.0544
7.920e-03,1.52,-0.0528
7.936e-03,1.52,-0.0544
7.952e-03,1.5,-0.0536
7.968e-03,1.5,-0.0552
7.984e-03,1.48,-0.0568
8.000e-03,1.48,-0.0552
8.016e-03,1.48,-0.0536
8.032e-03,1.46,-0.0568
8.048e-03,1.44,-0.056
8.064e-03,1.44,-0.0568
8.080e-03,1.44,-0.0568
8.096e-03,1.42,-0.0576
8.112e-03,1.42,-0.056
8.128e-03,1.4,-0.056
8.144e-03,1.42,-0.0544
8.160e-03,1.38,-0.0568
8.176e-03,1.38,-0.0576
8.192e-03,1.36,-0.0584
8.208e-03,1.36,-0.0568
8.224e-03,1.34,-0.0592
8.240e-03,1.34,-0.0576
8.256e-03,1.32,-0.0608
8.272e-03,1.34,-0.06
8.288e-03,1.3,-0.06
8.304e-03,1.3,-0.0616
8.320e-03,1.3,-0.06
8.336e-03,1.28,-0.06
8.352e-03,1.26,-0.0616
8.368e-03,1.26,-0.0608
8.384e-03,1.26,-0.0624
8.400e-03,1.24,-0.0648
8.416e-03,1.24,-0.0616
8.432e-03,1.22,-0.0624
8.448e-03,1.2,-0.0632
8.464e-03,1.2,-0.0624
8.480e-03,1.18,-0.0624
8.496e-03,1.18,-0.0632
8.512e-03,1.16,-0.064
8.528e-03,1.16,-0.0648
8.544e-03,1.16,-0.0624
8.560e-03,1.14,-0.0664
8.576e-03,1.14,-0.0616
8.592e-03,1.12,-0.0632
8.608e-03,1.1,-0.064
8.624e-03,1.1,-0.0656
8.640e-03,1.08,-0.0648
8.656e-03,1.08,-0.0648
8.672e-03,1.06,-0.0656
8.688e-03,1.06,-0.064
8.704e-03,1.06,-0.0648
8.720e-03,1.06,-0.0656
8.736e-03,1.04,-0.0656
8.752e-03,1.02,-0.068
8.768e-03,1,-0.0664
8.784e-03,1,-0.0664
8.800e-03,0.98,-0.0656
8.816e-03,0.98,-0.0656
8.832e-03,0.96,-0.0656
8.848e-03,0.96,-0.0672
8.864e-03,0.94,-0.0672
8.880e-03,0.94,-0.0688
8.896e-03,0.92,-0.0672
8.912e-03,0.92,-0.0672
8.928e-03,0.9,-0.0688
8.944e-03,0.88,-0.0664
8.960e-03,0.88,-0.0688
8.976e-03,0.86,-0.068
8.992e-03,0.86,-0.0672
9.008e-03,0.84,-0.0704
9.024e-03,0.84,-0.0704
9.040e-03,0.82,-0.0688
9.056e-03,0.82,-0.068
9.072e-03,0.8,-0.068
9.088e-03,0.8,-0.0696
9.104e-03,0.78,-0.0704
9.120e-03,0.78,-0.0688
9.136e-03,0.76,-0.0712
9.152e-03,0.76,-0.0696
9.168e-03,0.74,-0.0704
9.184e-03,0.72,-0.0712
9.200e-03,0.72,-0.0712
9.216e-03,0.7,-0.0712
9.232e-03,0.7,-0.0712
9.248e-03,0.68,-0.0696
9.264e-03,0.66,-0.0712
9.280e-03,0.68,-0.072
9.296e-03,0.66,-0.0704
9.312e-03,0.64,-0.072
9.328e-03,0.64,-0.0728
9.344e-03,0.62,-0.072
9.360e-03,0.6,-0.0728
9.376e-03,0.6,-0.0736
9.392e-03,0.6,-0.072
9.408e-03,0.58,-0.0736
9.424e-03,0.56,-0.072
9.440e-03,0.56,-0.0728
9.456e-03,0.54,-0.0712
9.472e-03,0.52,-0.072
9.488e-03,0.52,-0.072
9.504e-03,0.5,-0.072
9.520e-03,0.5,-0.072
9.536e-03,0.48,-0.0736
9.552e-03,0.48,-0.0728
9.568e-03,0.46,-0.068
