Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
3.6320e-05,2.04,1.16
3.6400e-05,2.08,1.2
3.6480e-05,2.04,1.16
3.6560e-05,2.04,1.16
3.6640e-05,2.04,1.16
3.6720e-05,2.04,1.16
3.6800e-05,2.04,1.12
3.6880e-05,2.04,1.16
3.6960e-05,2.04,1.16
3.7040e-05,2.08,1.16
3.7120e-05,2.04,1.16
3.7200e-05,2.08,1.12
3.7280e-05,2.04,1.12
3.7360e-05,2.04,1.12
3.7440e-05,2.04,1.12
3.7520e-05,2.08,1.12
3.7600e-05,2.08,1.12
3.7680e-05,2.04,1.12
3.7760e-05,2.08,1.12
3.7840e-05,2.08,1.08
3.7920e-05,2.08,1.08
3.8000e-05,2.08,1.08
3.8080e-05,2.08,1.08
3.8160e-05,2.08,1.08
3.8240e-05,2.04,1.08
3.8320e-05,2.08,1.08
3.8400e-05,2.04,1.08
3.8480e-05,2.08,1.08
3.8560e-05,2.04,1.04
3.8640e-05,2.08,1.04
3.8720e-05,2.08,1.04
3.8800e-05,2.08,1.08
3.8880e-05,2.08,1.08
3.8960e-05,2.08,1.04
3.9040e-05,2.08,1.08
3.9120e-05,2.08,1.04
3.9200e-05,2.12,1.04
3.9280e-05,2.12,1.04
3.9360e-05,2.08,1.04
3.9440e-05,2.08,1.04
3.9520e-05,2.08,1.04
3.9600e-05,2.08,1.04
3.9680e-05,2.08,1
3.9760e-05,2.08,1.04
3.9840e-05,2.08,1.04
3.9920e-05,2.08,1
4.0000e-05,2.08,1
4.0080e-05,2.12,1
4.0160e-05,2.08,1
4.0240e-05,2.08,1
4.0320e-05,2.08,1
4.0400e-05,2.08,1
4.0480e-05,2.08,1
4.0560e-05,2.12,1
4.0640e-05,2.12,1
4.0720e-05,2.08,0.96
4.0800e-05,2.08,1
4.0880e-05,2.12,0.96
4.0960e-05,2.08,0.96
4.1040e-05,2.12,0.96
4.1120e-05,2.12,0.96
4.1200e-05,2.12,0.96
4.1280e-05,2.12,0.96
4.1360e-05,2.12,0.96
4.1440e-05,2.12,0.96
4.1520e-05,2.12,0.96
4.1600e-05,2.12,0.96
4.1680e-05,2.08,0.92
4.1760e-05,2.08,0.92
4.1840e-05,2.12,0.96
4.1920e-05,2.12,0.92
4.2000e-05,2.12,0.92
4.2080e-05,2.12,0.92
4.2160e-05,2.08,0.92
4.2240e-05,2.12,0.92
4.2320e-05,2.12,0.92
4.2400e-05,2.12,0.92
4.2480e-05,2.12,0.92
4.2560e-05,2.12,0.92
4.2640e-05,2.08,0.92
4.2720e-05,2.12,0.92
4.2800e-05,2.12,0.88
4.2880e-05,2.12,0.92
4.2960e-05,2.12,0.88
4.3040e-05,2.12,0.88
4.3120e-05,2.12,0.88
4.3200e-05,2.12,0.88
4.3280e-05,2.16,0.88
4.3360e-05,2.12,0.88
4.3440e-05,2.12,0.88
4.3520e-05,2.16,0.88
4.3600e-05,2.12,0.88
4.3680e-05,2.12,0.88
4.3760e-05,2.12,0.84
4.3840e-05,2.12,0.84
4.3920e-05,2.12,0.84
4.4000e-05,2.16,0.88
4.4080e-05,2.12,0.84
4.4160e-05,2.12,0.88
4.4240e-05,2.16,0.84
4.4320e-05,2.16,0.88
4.4400e-05,2.16,0.84
4.4480e-05,2.12,0.84
4.4560e-05,2.12,0.84
4.4640e-05,2.12,0.84
4.4720e-05,2.12,0.84
4.4800e-05,2.12,0.8
4.4880e-05,2.12,0.84
4.4960e-05,2.12,0.8
4.5040e-05,2.12,0.84
4.5120e-05,2.16,0.8
4.5200e-05,2.12,0.8
4.5280e-05,2.12,0.84
4.5360e-05,2.12,0.8
4.5440e-05,2.12,0.8
4.5520e-05,2.12,0.8
4.5600e-05,2.12,0.8
4.5680e-05,2.16,0.8
4.5760e-05,2.16,0.8
4.5840e-05,2.16,0.8
4.5920e-05,2.12,0.8
4.6000e-05,2.16,0.8
4.6080e-05,2.16,0.8
4.6160e-05,2.12,0.8
4.6240e-05,2.16,0.8
4.6320e-05,2.12,0.76
4.6400e-05,2.16,0.76
4.6480e-05,2.16,0.76
4.6560e-05,2.16,0.76
4.6640e-05,2.16,0.76
4.6720e-05,2.16,0.76
4.6800e-05,2.16,0.8
4.6880e-05,2.16,0.8
4.6960e-05,2.16,0.76
4.7040e-05,2.2,0.76
4.7120e-05,2.16,0.76
4.7200e-05,2.16,0.76
4.7280e-05,2.16,0.76
4.7360e-05,2.16,0.76
4.7440e-05,2.16,0.76
4.7520e-05,2.16,0.72
4.7600e-05,2.16,0.76
4.7680e-05,2.16,0.76
4.7760e-05,2.16,0.72
4.7840e-05,2.16,0.72
4.7920e-05,2.16,0.72
4.8000e-05,2.16,0.76
4.8080e-05,2.16,0.72
4.8160e-05,2.16,0.72
4.8240e-05,2.16,0.72
4.8320e-05,2.16,0.72
4.8400e-05,2.2,0.72
4.8480e-05,2.16,0.72
4.8560e-05,2.16,0.72
4.8640e-05,2.16,0.72
4.8720e-05,2.16,0.72
4.8800e-05,2.16,0.72
4.8880e-05,2.16,0.72
4.8960e-05,2.16,0.72
4.9040e-05,2.16,0.68
4.9120e-05,2.16,0.72
4.9200e-05,2.2,0.68
4.9280e-05,2.2,0.68
4.9360e-05,2.16,0.68
4.9440e-05,2.16,0.68
4.9520e-05,2.16,0.68
4.9600e-05,2.2,0.68
4.9680e-05,2.16,0.68
4.9760e-05,2.16,0.68
4.9840e-05,2.16,0.68
4.9920e-05,2.2,0.64
5.0000e-05,2.2,0.68
5.0080e-05,2.16,0.68
5.0160e-05,2.16,0.64
5.0240e-05,2.16,0.68
5.0320e-05,2.16,0.68
5.0400e-05,2.2,0.64
5.0480e-05,2.16,0.64
5.0560e-05,2.16,0.68
5.0640e-05,2.16,0.64
5.0720e-05,2.16,0.64
5.0800e-05,2.16,0.64
5.0880e-05,2.16,0.64
5.0960e-05,2.2,0.64
5.1040e-05,2.2,0.64
5.1120e-05,2.2,0.64
5.1200e-05,2.2,0.64
5.1280e-05,2.2,0.64
5.1360e-05,2.2,0.64
5.1440e-05,2.2,0.64
5.1520e-05,2.16,0.64
5.1600e-05,2.2,0.64
5.1680e-05,2.2,0.64
5.1760e-05,2.2,0.64
5.1840e-05,2.16,0.64
5.1920e-05,2.16,0.64
5.2000e-05,2.16,0.6
5.2080e-05,2.2,0.6
5.2160e-05,2.2,0.6
5.2240e-05,2.2,0.6
5.2320e-05,2.2,0.6
5.2400e-05,2.2,0.64
5.2480e-05,2.16,0.6
5.2560e-05,2.2,0.6
5.2640e-05,2.2,0.6
5.2720e-05,2.2,0.6
5.2800e-05,2.2,0.6
5.2880e-05,2.2,0.6
5.2960e-05,2.2,0.6
5.3040e-05,2.16,0.6
5.3120e-05,2.2,0.6
5.3200e-05,2.2,0.6
5.3280e-05,2.16,0.6
5.3360e-05,2.2,0.6
5.3440e-05,2.2,0.6
5.3520e-05,2.2,0.56
5.3600e-05,2.2,0.56
5.3680e-05,2.2,0.6
5.3760e-05,2.2,0.56
5.3840e-05,2.2,0.56
5.3920e-05,2.2,0.6
5.4000e-05,2.2,0.56
5.4080e-05,2.2,0.6
5.4160e-05,2.2,0.56
5.4240e-05,2.2,0.56
5.4320e-05,2.2,0.56
5.4400e-05,2.2,0.56
5.4480e-05,2.2,0.56
5.4560e-05,2.24,0.56
5.4640e-05,2.2,0.56
5.4720e-05,2.2,0.52
5.4800e-05,2.2,0.56
5.4880e-05,2.2,0.56
5.4960e-05,2.2,0.56
5.5040e-05,2.2,0.56
5.5120e-05,2.24,0.52
5.5200e-05,2.24,0.56
5.5280e-05,2.2,0.56
5.5360e-05,2.2,0.52
5.5440e-05,2.2,0.52
5.5520e-05,2.24,0.56
5.5600e-05,2.2,0.52
5.5680e-05,2.2,0.52
5.5760e-05,2.2,0.52
5.5840e-05,2.2,0.52
5.5920e-05,2.2,0.52
5.6000e-05,2.2,0.52
5.6080e-05,2.2,0.56
5.6160e-05,2.24,0.52
5.6240e-05,2.2,0.52
5.6320e-05,2.2,0.52
5.6400e-05,2.2,0.52
5.6480e-05,2.24,0.52
5.6560e-05,2.24,0.52
5.6640e-05,2.2,0.52
5.6720e-05,2.2,0.52
5.6800e-05,2.2,0.52
5.6880e-05,2.2,0.52
5.6960e-05,2.2,0.48
5.7040e-05,2.2,0.48
5.7120e-05,2.2,0.52
5.7200e-05,2.2,0.48
5.7280e-05,2.24,0.48
5.7360e-05,2.24,0.48
5.7440e-05,2.24,0.48
5.7520e-05,2.2,0.48
5.7600e-05,2.24,0.52
5.7680e-05,2.2,0.48
5.7760e-05,2.2,0.48
5.7840e-05,2.2,0.48
5.7920e-05,2.2,0.52
5.8000e-05,2.24,0.48
5.8080e-05,2.24,0.52
5.8160e-05,2.2,0.48
5.8240e-05,2.2,0.48
5.8320e-05,2.2,0.48
5.8400e-05,2.2,0.48
5.8480e-05,2.24,0.48
5.8560e-05,2.2,0.48
5.8640e-05,2.2,0.48
5.8720e-05,2.2,0.44
5.8800e-05,2.2,0.48
5.8880e-05,2.2,0.48
5.8960e-05,2.24,0.48
5.9040e-05,2.24,0.48
5.9120e-05,2.24,0.44
5.9200e-05,2.2,0.44
5.9280e-05,2.24,0.44
5.9360e-05,2.2,0.44
5.9440e-05,2.2,0.48
5.9520e-05,2.2,0.48
5.9600e-05,2.2,0.44
5.9680e-05,2.2,0.44
5.9760e-05,2.2,0.48
5.9840e-05,2.2,0.48
5.9920e-05,2.2,0.44
6.0000e-05,2.2,0.44
6.0080e-05,2.24,0.44
6.0160e-05,2.24,0.44
6.0240e-05,2.24,0.48
6.0320e-05,2.24,0.44
6.0400e-05,2.24,0.44
6.0480e-05,2.24,0.48
6.0560e-05,2.24,0.44
6.0640e-05,2.2,0.44
6.0720e-05,2.2,0.44
6.0800e-05,2.2,0.44
6.0880e-05,2.24,0.44
6.0960e-05,2.24,0.44
6.1040e-05,2.24,0.44
6.1120e-05,2.24,0.44
6.1200e-05,2.24,0.44
6.1280e-05,2.24,0.44
6.1360e-05,2.24,0.44
6.1440e-05,2.2,0.44
6.1520e-05,2.2,0.4
6.1600e-05,2.24,0.4
6.1680e-05,2.2,0.4
6.1760e-05,2.24,0.44
6.1840e-05,2.24,0.4
6.1920e-05,2.2,0.4
6.2000e-05,2.2,0.4
6.2080e-05,2.24,0.4
6.2160e-05,2.24,0.4
6.2240e-05,2.24,0.4
6.2320e-05,2.24,0.4
6.2400e-05,2.24,0.4
6.2480e-05,2.24,0.4
6.2560e-05,2.24,0.4
6.2640e-05,2.24,0.4
6.2720e-05,2.2,0.4
6.2800e-05,2.24,0.4
6.2880e-05,2.24,0.4
6.2960e-05,2.2,0.4
6.3040e-05,2.24,0.4
6.3120e-05,2.24,0.4
6.3200e-05,2.24,0.4
6.3280e-05,2.28,0.4
6.3360e-05,2.24,0.4
6.3440e-05,2.24,0.4
6.3520e-05,2.24,0.36
6.3600e-05,2.2,0.4
6.3680e-05,2.24,0.4
6.3760e-05,2.24,0.4
6.3840e-05,2.2,0.4
6.3920e-05,2.24,0.4
6.4000e-05,2.24,0.4
6.4080e-05,2.24,0.36
6.4160e-05,2.24,0.36
6.4240e-05,2.24,0.36
6.4320e-05,2.24,0.36
6.4400e-05,2.24,0.36
6.4480e-05,2.24,0.36
6.4560e-05,2.24,0.36
6.4640e-05,2.24,0.36
6.4720e-05,2.24,0.36
6.4800e-05,2.24,0.36
6.4880e-05,2.24,0.36
6.4960e-05,2.24,0.36
6.5040e-05,2.24,0.36
6.5120e-05,2.24,0.4
6.5200e-05,2.24,0.36
6.5280e-05,2.24,0.36
6.5360e-05,2.24,0.36
6.5440e-05,2.24,0.36
6.5520e-05,2.24,0.4
6.5600e-05,2.24,0.36
6.5680e-05,2.24,0.4
6.5760e-05,2.28,0.36
6.5840e-05,2.24,0.36
6.5920e-05,2.24,0.36
6.6000e-05,2.24,0.36
6.6080e-05,2.24,0.32
6.6160e-05,2.24,0.36
6.6240e-05,2.24,0.32
6.6320e-05,2.24,0.36
6.6400e-05,2.24,0.36
6.6480e-05,2.24,0.36
6.6560e-05,2.24,0.36
6.6640e-05,2.24,0.32
6.6720e-05,2.24,0.32
6.6800e-05,2.24,0.32
6.6880e-05,2.24,0.32
6.6960e-05,2.28,0.32
6.7040e-05,2.24,0.36
6.7120e-05,2.24,0.32
6.7200e-05,2.24,0.36
6.7280e-05,2.24,0.36
6.7360e-05,2.24,0.32
6.7440e-05,2.24,0.32
6.7520e-05,2.24,0.36
6.7600e-05,2.28,0.32
6.7680e-05,2.24,0.32
6.7760e-05,2.28,0.32
6.7840e-05,2.24,0.32
6.7920e-05,2.24,0.32
6.8000e-05,2.24,0.32
6.8080e-05,2.24,0.32
6.8160e-05,2.24,0.32
6.8240e-05,2.24,0.32
6.8320e-05,2.24,0.32
6.8400e-05,2.24,0.28
6.8480e-05,2.24,0.32
6.8560e-05,2.24,0.32
6.8640e-05,2.24,0.32
6.8720e-05,2.24,0.32
6.8800e-05,2.24,0.32
6.8880e-05,2.28,0.32
6.8960e-05,2.28,0.32
6.9040e-05,2.24,0.32
6.9120e-05,2.24,0.32
6.9200e-05,2.24,0.32
6.9280e-05,2.24,0.28
6.9360e-05,2.24,0.32
6.9440e-05,2.28,0.32
6.9520e-05,2.24,0.32
6.9600e-05,2.24,0.28
6.9680e-05,2.28,0.28
6.9760e-05,2.24,0.28
6.9840e-05,2.24,0.28
6.9920e-05,2.28,0.28
7.0000e-05,2.28,0.28
7.0080e-05,2.24,0.28
7.0160e-05,2.24,0.28
7.0240e-05,2.24,0.32
7.0320e-05,2.24,0.28
7.0400e-05,2.24,0.28
7.0480e-05,2.24,0.28
7.0560e-05,2.28,0.28
7.0640e-05,2.24,0.32
7.0720e-05,2.24,0.28
7.0800e-05,2.24,0.28
7.0880e-05,2.24,0.28
7.0960e-05,2.28,0.28
7.1040e-05,2.28,0.28
7.1120e-05,2.24,0.28
7.1200e-05,2.24,0.28
7.1280e-05,2.24,0.28
7.1360e-05,2.24,0.28
7.1440e-05,2.24,0.28
7.1520e-05,2.24,0.28
7.1600e-05,2.24,0.28
7.1680e-05,2.24,0.28
7.1760e-05,2.24,0.28
7.1840e-05,2.24,0.28
7.1920e-05,2.24,0.24
7.2000e-05,2.24,0.28
7.2080e-05,2.24,0.28
7.2160e-05,2.24,0.28
7.2240e-05,2.24,0.28
7.2320e-05,2.24,0.28
7.2400e-05,2.24,0.28
7.2480e-05,2.28,0.28
7.2560e-05,2.28,0.24
7.2640e-05,2.28,0.28
7.2720e-05,2.24,0.24
7.2800e-05,2.24,0.28
7.2880e-05,2.24,0.24
7.2960e-05,2.28,0.28
7.3040e-05,2.24,0.28
7.3120e-05,2.24,0.28
7.3200e-05,2.24,0.28
7.3280e-05,2.24,0.24
7.3360e-05,2.24,0.24
7.3440e-05,2.24,0.24
7.3520e-05,2.28,0.28
7.3600e-05,2.24,0.24
7.3680e-05,2.24,0.28
7.3760e-05,2.28,0.24
7.3840e-05,2.28,0.24
7.3920e-05,2.28,0.28
7.4000e-05,2.28,0.24
7.4080e-05,2.24,0.24
7.4160e-05,2.28,0.28
7.4240e-05,2.28,0.24
7.4320e-05,2.24,0.28
7.4400e-05,2.28,0.24
7.4480e-05,2.28,0.24
7.4560e-05,2.28,0.24
7.4640e-05,2.24,0.24
7.4720e-05,2.24,0.28
7.4800e-05,2.24,0.24
7.4880e-05,2.28,0.24
7.4960e-05,2.24,0.24
7.5040e-05,2.24,0.24
7.5120e-05,2.28,0.24
7.5200e-05,2.24,0.24
7.5280e-05,2.28,0.24
7.5360e-05,2.24,0.24
7.5440e-05,2.24,0.24
7.5520e-05,2.28,0.24
7.5600e-05,2.28,0.24
7.5680e-05,2.28,0.24
7.5760e-05,2.24,0.24
7.5840e-05,2.28,0.24
7.5920e-05,2.24,0.24
7.6000e-05,2.28,0.24
7.6080e-05,2.28,0.24
7.6160e-05,2.28,0.24
7.6240e-05,2.28,0.24
7.6320e-05,2.28,0.24
7.6400e-05,2.28,0.24
7.6480e-05,2.28,0.24
7.6560e-05,2.24,0.24
7.6640e-05,2.28,0.24
7.6720e-05,2.24,0.2
7.6800e-05,2.24,0.24
7.6880e-05,2.28,0.24
7.6960e-05,2.28,0.24
7.7040e-05,2.24,0.24
7.7120e-05,2.24,0.24
7.7200e-05,2.24,0.24
7.7280e-05,2.24,0.24
7.7360e-05,2.28,0.24
7.7440e-05,2.28,0.24
7.7520e-05,2.28,0.24
7.7600e-05,2.28,0.24
7.7680e-05,2.28,0.24
7.7760e-05,2.28,0.24
7.7840e-05,2.24,0.2
7.7920e-05,2.28,0.24
7.8000e-05,2.28,0.2
7.8080e-05,2.28,0.24
7.8160e-05,2.28,0.24
7.8240e-05,2.28,0.2
7.8320e-05,2.24,0.2
7.8400e-05,2.28,0.2
7.8480e-05,2.28,0.2
7.8560e-05,2.28,0.24
7.8640e-05,2.28,0.2
7.8720e-05,2.28,0.2
7.8800e-05,2.28,0.2
7.8880e-05,2.24,0.2
7.8960e-05,2.28,0.2
7.9040e-05,2.28,0.2
7.9120e-05,2.28,0.2
7.9200e-05,2.28,0.24
7.9280e-05,2.28,0.2
7.9360e-05,2.32,0.2
7.9440e-05,2.28,0.2
7.9520e-05,2.28,0.2
7.9600e-05,2.28,0.2
7.9680e-05,2.24,0.2
7.9760e-05,2.32,0.2
7.9840e-05,2.28,0.24
7.9920e-05,2.28,0.24
8.0000e-05,2.28,0.2
8.0080e-05,2.28,0.2
8.0160e-05,2.28,0.2
8.0240e-05,2.28,0.2
8.0320e-05,2.28,0.2
8.0400e-05,2.24,0.24
8.0480e-05,2.28,0.2
8.0560e-05,2.28,0.2
8.0640e-05,2.28,0.24
8.0720e-05,2.28,0.2
8.0800e-05,2.28,0.2
8.0880e-05,2.28,0.2
8.0960e-05,2.28,0.16
8.1040e-05,2.28,0.2
8.1120e-05,2.28,0.2
8.1200e-05,2.28,0.2
8.1280e-05,2.24,0.2
8.1360e-05,2.28,0.2
8.1440e-05,2.28,0.16
8.1520e-05,2.28,0.2
8.1600e-05,2.28,0.2
8.1680e-05,2.28,0.2
8.1760e-05,2.28,0.2
8.1840e-05,2.28,0.2
8.1920e-05,2.28,0.2
8.2000e-05,2.28,0.24
8.2080e-05,2.28,0.24
8.2160e-05,2.28,0.2
8.2240e-05,2.28,0.2
8.2320e-05,2.28,0.2
8.2400e-05,2.28,0.2
8.2480e-05,2.28,0.16
8.2560e-05,2.32,0.2
8.2640e-05,2.28,0.2
8.2720e-05,2.28,0.2
8.2800e-05,2.28,0.16
8.2880e-05,2.28,0.2
8.2960e-05,2.28,0.2
8.3040e-05,2.28,0.16
8.3120e-05,2.32,0.2
8.3200e-05,2.28,0.16
8.3280e-05,2.28,0.2
8.3360e-05,2.28,0.16
8.3440e-05,2.32,0.2
8.3520e-05,2.28,0.2
8.3600e-05,2.28,0.2
8.3680e-05,2.28,0.2
8.3760e-05,2.28,0.16
8.3840e-05,2.28,0.16
8.3920e-05,2.28,0.16
8.4000e-05,2.28,0.16
8.4080e-05,2.32,0.16
8.4160e-05,2.28,0.2
8.4240e-05,2.28,0.16
8.4320e-05,2.28,0.2
8.4400e-05,2.28,0.16
8.4480e-05,2.32,0.16
8.4560e-05,2.28,0.2
8.4640e-05,2.28,0.16
8.4720e-05,2.32,0.16
8.4800e-05,2.28,0.16
8.4880e-05,2.28,0.2
8.4960e-05,2.32,0.16
8.5040e-05,2.28,0.16
8.5120e-05,2.28,0.2
8.5200e-05,2.28,0.16
8.5280e-05,2.28,0.2
8.5360e-05,2.28,0.16
8.5440e-05,2.28,0.16
8.5520e-05,2.32,0.16
8.5600e-05,2.28,0.2
8.5680e-05,2.32,0.16
8.5760e-05,2.28,0.2
8.5840e-05,2.28,0.2
8.5920e-05,2.28,0.16
8.6000e-05,2.32,0.16
8.6080e-05,2.28,0.16
8.6160e-05,2.32,0.16
8.6240e-05,2.28,0.16
8.6320e-05,2.28,0.16
8.6400e-05,2.28,0.16
8.6480e-05,2.28,0.16
8.6560e-05,2.28,0.16
8.6640e-05,2.28,0.16
8.6720e-05,2.28,0.16
8.6800e-05,2.28,0.16
8.6880e-05,2.28,0.16
8.6960e-05,2.28,0.16
8.7040e-05,2.28,0.16
8.7120e-05,2.28,0.2
8.7200e-05,2.32,0.16
8.7280e-05,2.28,0.16
8.7360e-05,2.28,0.16
8.7440e-05,2.28,0.16
8.7520e-05,2.28,0.16
8.7600e-05,2.28,0.16
8.7680e-05,2.28,0.2
8.7760e-05,2.28,0.16
8.7840e-05,2.28,0.16
8.7920e-05,2.32,0.16
8.8000e-05,2.28,0.16
8.8080e-05,2.28,0.16
8.8160e-05,2.28,0.16
8.8240e-05,2.28,0.16
8.8320e-05,2.28,0.16
8.8400e-05,2.28,0.16
8.8480e-05,2.28,0.16
8.8560e-05,2.28,0.16
8.8640e-05,2.28,0.16
8.8720e-05,2.32,0.16
8.8800e-05,2.28,0.16
8.8880e-05,2.28,0.16
8.8960e-05,2.32,0.16
8.9040e-05,2.28,0.12
8.9120e-05,2.28,0.16
8.9200e-05,2.28,0.16
8.9280e-05,2.28,0.16
8.9360e-05,2.28,0.16
8.9440e-05,2.28,0.16
8.9520e-05,2.28,0.16
8.9600e-05,2.28,0.16
8.9680e-05,2.28,0.16
8.9760e-05,2.32,0.16
8.9840e-05,2.28,0.12
8.9920e-05,2.28,0.16
9.0000e-05,2.32,0.16
9.0080e-05,2.28,0.16
9.0160e-05,2.28,0.12
9.0240e-05,2.28,0.12
9.0320e-05,2.28,0.16
9.0400e-05,2.28,0.16
9.0480e-05,2.28,0.16
9.0560e-05,2.32,0.16
9.0640e-05,2.28,0.16
9.0720e-05,2.28,0.12
9.0800e-05,2.32,0.12
9.0880e-05,2.28,0.12
9.0960e-05,2.28,0.16
9.1040e-05,2.28,0.12
9.1120e-05,2.28,0.12
9.1200e-05,2.32,0.12
9.1280e-05,2.32,0.12
9.1360e-05,2.28,0.12
9.1440e-05,2.28,0.12
9.1520e-05,2.32,0.12
9.1600e-05,2.28,0.16
9.1680e-05,2.32,0.12
9.1760e-05,2.32,0.16
9.1840e-05,2.28,0.16
9.1920e-05,2.28,0.16
9.2000e-05,2.28,0.12
9.2080e-05,2.28,0.12
9.2160e-05,2.28,0.12
9.2240e-05,2.28,0.12
9.2320e-05,2.28,0.12
9.2400e-05,2.28,0.12
9.2480e-05,2.28,0.12
9.2560e-05,2.32,0.16
9.2640e-05,2.32,0.12
9.2720e-05,2.28,0.12
9.2800e-05,2.32,0.12
9.2880e-05,2.28,0.12
9.2960e-05,2.32,0.12
9.3040e-05,2.28,0.12
9.3120e-05,2.28,0.12
9.3200e-05,2.32,0.16
9.3280e-05,2.28,0.12
9.3360e-05,2.28,0.12
9.3440e-05,2.28,0.16
9.3520e-05,2.28,0.12
9.3600e-05,2.28,0.16
9.3680e-05,2.32,0.12
9.3760e-05,2.32,0.12
9.3840e-05,2.28,0.12
9.3920e-05,2.28,0.12
9.4000e-05,2.28,0.12
9.4080e-05,2.32,0.12
9.4160e-05,2.32,0.12
9.4240e-05,2.28,0.12
9.4320e-05,2.32,0.12
9.4400e-05,2.28,0.12
9.4480e-05,2.28,0.12
9.4560e-05,2.32,0.12
9.4640e-05,2.28,0.12
9.4720e-05,2.32,0.12
9.4800e-05,2.32,0.12
9.4880e-05,2.28,0.12
9.4960e-05,2.32,0.12
9.5040e-05,2.28,0.12
9.5120e-05,2.28,0.16
9.5200e-05,2.28,0.12
9.5280e-05,2.28,0.12
9.5360e-05,2.28,0.12
9.5440e-05,2.32,0.12
9.5520e-05,2.28,0.16
9.5600e-05,2.28,0.12
9.5680e-05,2.28,0.12
9.5760e-05,2.28,0.12
9.5840e-05,2.32,0.12
9.5920e-05,2.28,0.12
9.6000e-05,2.32,0.12
9.6080e-05,2.28,0.12
9.6160e-05,2.32,0.12
9.6240e-05,2.28,0.12
9.6320e-05,2.28,0.12
9.6400e-05,2.32,0.12
9.6480e-05,2.28,0.12
9.6560e-05,2.28,0.08
9.6640e-05,2.28,0.12
9.6720e-05,2.32,0.08
9.6800e-05,2.32,0.12
9.6880e-05,2.32,0.16
9.6960e-05,2.28,0.12
9.7040e-05,2.32,0.12
9.7120e-05,2.28,0.08
9.7200e-05,2.32,0.12
9.7280e-05,2.32,0.12
9.7360e-05,2.28,0.12
9.7440e-05,2.32,0.12
9.7520e-05,2.32,0.12
9.7600e-05,2.28,0.12
9.7680e-05,2.28,0.12
9.7760e-05,2.32,0.12
9.7840e-05,2.32,0.12
9.7920e-05,2.28,0.12
9.8000e-05,2.32,0.12
9.8080e-05,2.28,0.08
9.8160e-05,2.28,0.12
9.8240e-05,2.28,0.08
9.8320e-05,2.32,0.12
9.8400e-05,2.28,0.12
9.8480e-05,2.28,0.12
9.8560e-05,2.32,0.12
9.8640e-05,2.28,0.12
9.8720e-05,2.32,0.12
9.8800e-05,2.32,0.08
9.8880e-05,2.32,0.12
9.8960e-05,2.32,0.12
9.9040e-05,2.32,0.12
9.9120e-05,2.28,0.08
9.9200e-05,2.32,0.12
9.9280e-05,2.28,0.12
9.9360e-05,2.28,0.12
9.9440e-05,2.32,0.08
9.9520e-05,2.28,0.08
9.9600e-05,2.32,0.12
9.9680e-05,2.28,0.12
9.9760e-05,2.28,0.08
9.9840e-05,2.28,0.08
9.9920e-05,2.28,0.08
1.0000e-04,2.28,0.08
1.0008e-04,2.28,0.08
1.0016e-04,2.32,0.12
1.0024e-04,2.32,0.08
1.0032e-04,2.28,0.08
1.0040e-04,2.32,0.12
1.0048e-04,2.28,0.12
1.0056e-04,2.28,0.08
1.0064e-04,2.28,0.08
1.0072e-04,2.32,0.12
1.0080e-04,2.28,0.12
1.0088e-04,2.28,0.12
1.0096e-04,2.32,0.12
1.0104e-04,2.28,0.08
1.0112e-04,2.28,0.08
1.0120e-04,2.32,0.08
1.0128e-04,2.32,0.08
1.0136e-04,2.28,0.08
1.0144e-04,2.32,0.08
1.0152e-04,2.32,0.08
1.0160e-04,2.28,0.08
1.0168e-04,2.32,0.08
1.0176e-04,2.28,0.08
1.0184e-04,2.28,0.08
1.0192e-04,2.32,0.08
1.0200e-04,2.28,0.08
1.0208e-04,2.28,0.08
1.0216e-04,2.32,0.08
1.0224e-04,2.32,0.08
1.0232e-04,2.28,0.08
1.0240e-04,2.32,0.08
1.0248e-04,2.32,0.08
1.0256e-04,2.32,0.08
1.0264e-04,2.28,0.12
1.0272e-04,2.32,0.08
1.0280e-04,2.32,0.08
1.0288e-04,2.32,0.12
1.0296e-04,2.28,0.08
1.0304e-04,2.32,0.08
1.0312e-04,2.32,0.08
1.0320e-04,2.28,0.12
1.0328e-04,2.32,0.08
1.0336e-04,2.28,0.08
1.0344e-04,2.32,0.12
1.0352e-04,2.32,0.08
1.0360e-04,2.28,0.08
1.0368e-04,2.28,0.12
1.0376e-04,2.32,0.08
1.0384e-04,2.32,0.12
1.0392e-04,2.28,0.12
1.0400e-04,2.32,0.12
1.0408e-04,2.28,0.12
1.0416e-04,2.28,0.08
1.0424e-04,2.32,0.08
1.0432e-04,2.32,0.08
1.0440e-04,2.28,0.12
1.0448e-04,2.32,0.08
1.0456e-04,2.28,0.08
1.0464e-04,2.32,0.08
1.0472e-04,2.32,0.08
1.0480e-04,2.32,0.08
1.0488e-04,2.32,0.08
1.0496e-04,2.32,0.08
1.0504e-04,2.32,0.08
1.0512e-04,2.28,0.08
1.0520e-04,2.28,0.08
1.0528e-04,2.28,0.08
1.0536e-04,2.28,0.08
1.0544e-04,2.32,0.12
1.0552e-04,2.28,0.08
1.0560e-04,2.32,0.08
1.0568e-04,2.32,0.08
1.0576e-04,2.32,0.08
1.0584e-04,2.28,0.08
1.0592e-04,2.32,0.08
1.0600e-04,2.28,0.08
1.0608e-04,2.32,0.12
