Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-2.496e-06,0.04,-0.08
-2.492e-06,0.02,-0.1
-2.488e-06,0.02,-0.12
-2.484e-06,0,-0.12
-2.480e-06,0,-0.14
-2.476e-06,-0.02,-0.14
-2.472e-06,-0.02,-0.16
-2.468e-06,-0.02,-0.16
-2.464e-06,-0.04,-0.18
-2.460e-06,-0.06,-0.18
-2.456e-06,-0.06,-0.2
-2.452e-06,-0.08,-0.22
-2.448e-06,-0.1,-0.22
-2.444e-06,-0.1,-0.24
-2.440e-06,-0.12,-0.24
-2.436e-06,-0.12,-0.24
-2.432e-06,-0.14,-0.26
-2.428e-06,-0.14,-0.28
-2.424e-06,-0.16,-0.28
-2.420e-06,-0.16,-0.3
-2.416e-06,-0.18,-0.32
-2.412e-06,-0.2,-0.32
-2.408e-06,-0.2,-0.34
-2.404e-06,-0.22,-0.34
-2.400e-06,-0.22,-0.36
-2.396e-06,-0.22,-0.36
-2.392e-06,-0.24,-0.38
-2.388e-06,-0.26,-0.38
-2.384e-06,-0.26,-0.4
-2.380e-06,-0.26,-0.4
-2.376e-06,-0.28,-0.42
-2.372e-06,-0.3,-0.42
-2.368e-06,-0.3,-0.44
-2.364e-06,-0.32,-0.46
-2.360e-06,-0.34,-0.44
-2.356e-06,-0.34,-0.46
-2.352e-06,-0.36,-0.48
-2.348e-06,-0.36,-0.48
-2.344e-06,-0.38,-0.5
-2.340e-06,-0.38,-0.5
-2.336e-06,-0.4,-0.52
-2.332e-06,-0.4,-0.52
-2.328e-06,-0.42,-0.54
-2.324e-06,-0.42,-0.54
-2.320e-06,-0.44,-0.56
-2.316e-06,-0.46,-0.58
-2.312e-06,-0.46,-0.58
-2.308e-06,-0.48,-0.6
-2.304e-06,-0.48,-0.6
-2.300e-06,-0.48,-0.62
-2.296e-06,-0.5,-0.62
-2.292e-06,-0.52,-0.64
-2.288e-06,-0.52,-0.64
-2.284e-06,-0.54,-0.66
-2.280e-06,-0.54,-0.66
-2.276e-06,-0.56,-0.68
-2.272e-06,-0.56,-0.7
-2.268e-06,-0.58,-0.7
-2.264e-06,-0.58,-0.7
-2.260e-06,-0.6,-0.72
-2.256e-06,-0.62,-0.72
-2.252e-06,-0.62,-0.74
-2.248e-06,-0.62,-0.74
-2.244e-06,-0.64,-0.76
-2.240e-06,-0.66,-0.76
-2.236e-06,-0.66,-0.76
-2.232e-06,-0.66,-0.78
-2.228e-06,-0.68,-0.78
-2.224e-06,-0.7,-0.8
-2.220e-06,-0.72,-0.82
-2.216e-06,-0.72,-0.82
-2.212e-06,-0.72,-0.84
-2.208e-06,-0.74,-0.84
-2.204e-06,-0.74,-0.86
-2.200e-06,-0.76,-0.86
-2.196e-06,-0.76,-0.88
-2.192e-06,-0.78,-0.88
-2.188e-06,-0.8,-0.9
-2.184e-06,-0.8,-0.9
-2.180e-06,-0.8,-0.92
-2.176e-06,-0.82,-0.92
-2.172e-06,-0.82,-0.94
-2.168e-06,-0.84,-0.96
-2.164e-06,-0.86,-0.96
-2.160e-06,-0.86,-0.98
-2.156e-06,-0.86,-0.98
-2.152e-06,-0.88,-0.98
-2.148e-06,-0.88,-1
-2.144e-06,-0.9,-1
-2.140e-06,-0.92,-1.02
-2.136e-06,-0.92,-1.02
-2.132e-06,-0.94,-1.04
-2.128e-06,-0.94,-1.04
-2.124e-06,-0.94,-1.06
-2.120e-06,-0.96,-1.08
-2.116e-06,-0.96,-1.08
-2.112e-06,-0.98,-1.1
-2.108e-06,-0.98,-1.08
-2.104e-06,-1,-1.1
-2.100e-06,-1,-1.12
-2.096e-06,-1.02,-1.12
-2.092e-06,-1.04,-1.12
-2.088e-06,-1.04,-1.14
-2.084e-06,-1.04,-1.16
-2.080e-06,-1.06,-1.16
-2.076e-06,-1.08,-1.16
-2.072e-06,-1.08,-1.18
-2.068e-06,-1.1,-1.18
-2.064e-06,-1.1,-1.2
-2.060e-06,-1.1,-1.2
-2.056e-06,-1.12,-1.22
-2.052e-06,-1.12,-1.22
-2.048e-06,-1.14,-1.24
-2.044e-06,-1.14,-1.24
-2.040e-06,-1.16,-1.26
-2.036e-06,-1.16,-1.26
-2.032e-06,-1.18,-1.26
-2.028e-06,-1.18,-1.28
-2.024e-06,-1.2,-1.28
-2.020e-06,-1.2,-1.3
-2.016e-06,-1.2,-1.3
-2.012e-06,-1.22,-1.32
-2.008e-06,-1.22,-1.32
-2.004e-06,-1.24,-1.34
-2.000e-06,-1.26,-1.34
-1.996e-06,-1.26,-1.34
-1.992e-06,-1.26,-1.36
-1.988e-06,-1.26,-1.36
-1.984e-06,-1.28,-1.38
-1.980e-06,-1.3,-1.38
-1.976e-06,-1.32,-1.4
-1.972e-06,-1.3,-1.4
-1.968e-06,-1.32,-1.4
-1.964e-06,-1.32,-1.42
-1.960e-06,-1.34,-1.42
-1.956e-06,-1.34,-1.42
-1.952e-06,-1.36,-1.44
-1.948e-06,-1.36,-1.46
-1.944e-06,-1.38,-1.46
-1.940e-06,-1.38,-1.46
-1.936e-06,-1.4,-1.46
-1.932e-06,-1.4,-1.48
-1.928e-06,-1.42,-1.48
-1.924e-06,-1.42,-1.5
-1.920e-06,-1.42,-1.5
-1.916e-06,-1.42,-1.5
-1.912e-06,-1.44,-1.52
-1.908e-06,-1.46,-1.52
-1.904e-06,-1.46,-1.54
-1.900e-06,-1.46,-1.54
-1.896e-06,-1.48,-1.54
-1.892e-06,-1.5,-1.56
-1.888e-06,-1.5,-1.58
-1.884e-06,-1.5,-1.56
-1.880e-06,-1.5,-1.58
-1.876e-06,-1.52,-1.58
-1.872e-06,-1.52,-1.58
-1.868e-06,-1.54,-1.6
-1.864e-06,-1.56,-1.6
-1.860e-06,-1.54,-1.6
-1.856e-06,-1.56,-1.62
-1.852e-06,-1.58,-1.62
-1.848e-06,-1.56,-1.64
-1.844e-06,-1.58,-1.64
-1.840e-06,-1.58,-1.64
-1.836e-06,-1.6,-1.64
-1.832e-06,-1.6,-1.66
-1.828e-06,-1.62,-1.68
-1.824e-06,-1.62,-1.66
-1.820e-06,-1.62,-1.68
-1.816e-06,-1.64,-1.68
-1.812e-06,-1.64,-1.7
-1.808e-06,-1.64,-1.7
-1.804e-06,-1.66,-1.72
-1.800e-06,-1.66,-1.72
-1.796e-06,-1.68,-1.72
-1.792e-06,-1.68,-1.74
-1.788e-06,-1.68,-1.74
-1.784e-06,-1.7,-1.74
-1.780e-06,-1.7,-1.74
-1.776e-06,-1.72,-1.76
-1.772e-06,-1.72,-1.76
-1.768e-06,-1.72,-1.76
-1.764e-06,-1.72,-1.78
-1.760e-06,-1.72,-1.78
-1.756e-06,-1.74,-1.78
-1.752e-06,-1.74,-1.8
-1.748e-06,-1.74,-1.8
-1.744e-06,-1.76,-1.8
-1.740e-06,-1.76,-1.82
-1.736e-06,-1.78,-1.82
-1.732e-06,-1.78,-1.82
-1.728e-06,-1.78,-1.82
-1.724e-06,-1.78,-1.84
-1.720e-06,-1.8,-1.84
-1.716e-06,-1.8,-1.84
-1.712e-06,-1.82,-1.86
-1.708e-06,-1.82,-1.86
-1.704e-06,-1.82,-1.86
-1.700e-06,-1.82,-1.86
-1.696e-06,-1.84,-1.86
-1.692e-06,-1.84,-1.88
-1.688e-06,-1.84,-1.88
-1.684e-06,-1.86,-1.88
-1.680e-06,-1.86,-1.9
-1.676e-06,-1.88,-1.9
-1.672e-06,-1.86,-1.9
-1.668e-06,-1.86,-1.9
-1.664e-06,-1.88,-1.92
-1.660e-06,-1.88,-1.92
-1.656e-06,-1.88,-1.92
-1.652e-06,-1.9,-1.92
-1.648e-06,-1.9,-1.94
-1.644e-06,-1.9,-1.94
-1.640e-06,-1.92,-1.94
-1.636e-06,-1.92,-1.94
-1.632e-06,-1.92,-1.96
-1.628e-06,-1.92,-1.96
-1.624e-06,-1.94,-1.96
-1.620e-06,-1.94,-1.96
-1.616e-06,-1.94,-1.96
-1.612e-06,-1.94,-1.98
-1.608e-06,-1.96,-1.98
-1.604e-06,-1.96,-1.98
-1.600e-06,-1.96,-1.98
-1.596e-06,-1.96,-1.98
-1.592e-06,-1.96,-2
-1.588e-06,-1.98,-2
-1.584e-06,-1.98,-2
-1.580e-06,-1.98,-2
-1.576e-06,-1.98,-2
-1.572e-06,-2,-2.02
-1.568e-06,-2,-2.02
-1.564e-06,-2,-2.02
-1.560e-06,-2,-2.02
-1.556e-06,-2,-2.04
-1.552e-06,-2.02,-2.04
-1.548e-06,-2.02,-2.04
-1.544e-06,-2.02,-2.04
-1.540e-06,-2.04,-2.04
-1.536e-06,-2.04,-2.04
-1.532e-06,-2.04,-2.06
-1.528e-06,-2.04,-2.06
-1.524e-06,-2.04,-2.06
-1.520e-06,-2.04,-2.06
-1.516e-06,-2.04,-2.06
-1.512e-06,-2.06,-2.06
-1.508e-06,-2.06,-2.06
-1.504e-06,-2.06,-2.06
-1.500e-06,-2.08,-2.08
-1.496e-06,-2.08,-2.08
-1.492e-06,-2.08,-2.08
-1.488e-06,-2.1,-2.08
-1.484e-06,-2.08,-2.08
-1.480e-06,-2.08,-2.08
-1.476e-06,-2.1,-2.08
-1.472e-06,-2.1,-2.08
-1.468e-06,-2.1,-2.1
-1.464e-06,-2.1,-2.1
-1.460e-06,-2.1,-2.1
-1.456e-06,-2.1,-2.1
-1.452e-06,-2.1,-2.1
-1.448e-06,-2.1,-2.1
-1.444e-06,-2.12,-2.1
-1.440e-06,-2.12,-2.1
-1.436e-06,-2.12,-2.1
-1.432e-06,-2.14,-2.1
-1.428e-06,-2.12,-2.12
-1.424e-06,-2.12,-2.12
-1.420e-06,-2.12,-2.12
-1.416e-06,-2.14,-2.12
-1.412e-06,-2.14,-2.12
-1.408e-06,-2.12,-2.12
-1.404e-06,-2.14,-2.12
-1.400e-06,-2.14,-2.12
-1.396e-06,-2.14,-2.12
-1.392e-06,-2.14,-2.12
-1.388e-06,-2.14,-2.12
-1.384e-06,-2.14,-2.14
-1.380e-06,-2.14,-2.14
-1.376e-06,-2.16,-2.14
-1.372e-06,-2.16,-2.14
-1.368e-06,-2.16,-2.12
-1.364e-06,-2.16,-2.14
-1.360e-06,-2.16,-2.14
-1.356e-06,-2.16,-2.14
-1.352e-06,-2.18,-2.14
-1.348e-06,-2.16,-2.14
-1.344e-06,-2.16,-2.14
-1.340e-06,-2.16,-2.14
-1.336e-06,-2.16,-2.14
-1.332e-06,-2.16,-2.14
-1.328e-06,-2.18,-2.14
-1.324e-06,-2.18,-2.14
-1.320e-06,-2.18,-2.14
-1.316e-06,-2.18,-2.14
-1.312e-06,-2.18,-2.14
-1.308e-06,-2.18,-2.14
-1.304e-06,-2.18,-2.14
-1.300e-06,-2.18,-2.14
-1.296e-06,-2.18,-2.14
-1.292e-06,-2.18,-2.14
-1.288e-06,-2.18,-2.14
-1.284e-06,-2.18,-2.14
-1.280e-06,-2.18,-2.14
-1.276e-06,-2.18,-2.14
-1.272e-06,-2.18,-2.14
-1.268e-06,-2.18,-2.14
-1.264e-06,-2.2,-2.14
-1.260e-06,-2.18,-2.14
-1.256e-06,-2.18,-2.14
-1.252e-06,-2.2,-2.14
-1.248e-06,-2.18,-2.14
-1.244e-06,-2.18,-2.14
-1.240e-06,-2.18,-2.14
-1.236e-06,-2.18,-2.14
-1.232e-06,-2.18,-2.14
-1.228e-06,-2.2,-2.14
-1.224e-06,-2.18,-2.14
-1.220e-06,-2.18,-2.14
-1.216e-06,-2.18,-2.14
-1.212e-06,-2.18,-2.14
-1.208e-06,-2.18,-2.14
-1.204e-06,-2.2,-2.12
-1.200e-06,-2.18,-2.12
-1.196e-06,-2.18,-2.12
-1.192e-06,-2.18,-2.12
-1.188e-06,-2.18,-2.12
-1.184e-06,-2.18,-2.12
-1.180e-06,-2.18,-2.12
-1.176e-06,-2.18,-2.12
-1.172e-06,-2.18,-2.12
-1.168e-06,-2.18,-2.12
-1.164e-06,-2.18,-2.12
-1.160e-06,-2.16,-2.12
-1.156e-06,-2.18,-2.12
-1.152e-06,-2.18,-2.12
-1.148e-06,-2.18,-2.12
-1.144e-06,-2.18,-2.12
-1.140e-06,-2.16,-2.1
-1.136e-06,-2.16,-2.1
-1.132e-06,-2.16,-2.1
-1.128e-06,-2.16,-2.1
-1.124e-06,-2.16,-2.1
-1.120e-06,-2.16,-2.1
-1.116e-06,-2.16,-2.1
-1.112e-06,-2.16,-2.1
-1.108e-06,-2.16,-2.1
-1.104e-06,-2.16,-2.08
-1.100e-06,-2.16,-2.08
-1.096e-06,-2.14,-2.08
-1.092e-06,-2.14,-2.08
-1.088e-06,-2.14,-2.08
-1.084e-06,-2.14,-2.08
-1.080e-06,-2.14,-2.06
-1.076e-06,-2.14,-2.08
-1.072e-06,-2.14,-2.08
-1.068e-06,-2.14,-2.06
-1.064e-06,-2.12,-2.06
-1.060e-06,-2.12,-2.06
-1.056e-06,-2.12,-2.04
-1.052e-06,-2.14,-2.06
-1.048e-06,-2.14,-2.04
-1.044e-06,-2.12,-2.04
-1.040e-06,-2.12,-2.04
-1.036e-06,-2.12,-2.04
-1.032e-06,-2.1,-2.02
-1.028e-06,-2.1,-2.02
-1.024e-06,-2.12,-2.02
-1.020e-06,-2.1,-2.02
-1.016e-06,-2.1,-2.02
-1.012e-06,-2.08,-2.02
-1.008e-06,-2.08,-2
-1.004e-06,-2.08,-2
-1.000e-06,-2.08,-2
-9.960e-07,-2.08,-2
-9.920e-07,-2.08,-1.98
-9.880e-07,-2.06,-1.98
-9.840e-07,-2.06,-1.98
-9.800e-07,-2.06,-1.98
-9.760e-07,-2.06,-1.96
-9.720e-07,-2.04,-1.96
-9.680e-07,-2.04,-1.96
-9.640e-07,-2.04,-1.96
-9.600e-07,-2.04,-1.96
-9.560e-07,-2.04,-1.94
-9.520e-07,-2.04,-1.94
-9.480e-07,-2.02,-1.94
-9.440e-07,-2.02,-1.92
-9.400e-07,-2.02,-1.92
-9.360e-07,-2.02,-1.92
-9.320e-07,-2,-1.92
-9.280e-07,-2,-1.92
-9.240e-07,-2,-1.9
-9.200e-07,-2,-1.92
-9.160e-07,-2,-1.9
-9.120e-07,-1.98,-1.9
-9.080e-07,-1.98,-1.88
-9.040e-07,-1.98,-1.88
-9.000e-07,-1.98,-1.88
-8.960e-07,-1.96,-1.86
-8.920e-07,-1.96,-1.86
-8.880e-07,-1.96,-1.86
-8.840e-07,-1.96,-1.86
-8.800e-07,-1.94,-1.84
-8.760e-07,-1.96,-1.84
-8.720e-07,-1.94,-1.84
-8.680e-07,-1.94,-1.84
-8.640e-07,-1.94,-1.82
-8.600e-07,-1.92,-1.82
-8.560e-07,-1.92,-1.8
-8.520e-07,-1.92,-1.82
-8.480e-07,-1.92,-1.8
-8.440e-07,-1.9,-1.8
-8.400e-07,-1.88,-1.8
-8.360e-07,-1.88,-1.78
-8.320e-07,-1.88,-1.78
-8.280e-07,-1.88,-1.78
-8.240e-07,-1.86,-1.76
-8.200e-07,-1.88,-1.76
-8.160e-07,-1.86,-1.76
-8.120e-07,-1.86,-1.74
-8.080e-07,-1.84,-1.74
-8.040e-07,-1.84,-1.74
-8.000e-07,-1.84,-1.72
-7.960e-07,-1.82,-1.72
-7.920e-07,-1.82,-1.7
-7.880e-07,-1.82,-1.72
-7.840e-07,-1.8,-1.7
-7.800e-07,-1.8,-1.68
-7.760e-07,-1.78,-1.68
-7.720e-07,-1.8,-1.68
-7.680e-07,-1.78,-1.68
