Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-2.668e-06,-1.84,-1.8
-2.664e-06,-1.84,-1.8
-2.660e-06,-1.84,-1.8
-2.656e-06,-1.84,-1.8
-2.652e-06,-1.84,-1.8
-2.648e-06,-1.86,-1.8
-2.644e-06,-1.84,-1.8
-2.640e-06,-1.84,-1.8
-2.636e-06,-1.84,-1.8
-2.632e-06,-1.84,-1.8
-2.628e-06,-1.84,-1.8
-2.624e-06,-1.84,-1.8
-2.620e-06,-1.84,-1.8
-2.616e-06,-1.84,-1.8
-2.612e-06,-1.86,-1.8
-2.608e-06,-1.84,-1.8
-2.604e-06,-1.84,-1.8
-2.600e-06,-1.84,-1.8
-2.596e-06,-1.84,-1.8
-2.592e-06,-1.84,-1.8
-2.588e-06,-1.84,-1.8
-2.584e-06,-1.86,-1.8
-2.580e-06,-1.86,-1.8
-2.576e-06,-1.86,-1.8
-2.572e-06,-1.86,-1.8
-2.568e-06,-1.86,-1.78
-2.564e-06,-1.86,-1.8
-2.560e-06,-1.86,-1.8
-2.556e-06,-1.86,-1.8
-2.552e-06,-1.86,-1.78
-2.548e-06,-1.86,-1.78
-2.544e-06,-1.86,-1.8
-2.540e-06,-1.86,-1.8
-2.536e-06,-1.86,-1.8
-2.532e-06,-1.86,-1.78
-2.528e-06,-1.86,-1.78
-2.524e-06,-1.86,-1.78
-2.520e-06,-1.84,-1.78
-2.516e-06,-1.86,-1.78
-2.512e-06,-1.86,-1.78
-2.508e-06,-1.86,-1.78
-2.504e-06,-1.86,-1.78
-2.500e-06,-1.86,-1.78
-2.496e-06,-1.86,-1.78
-2.492e-06,-1.86,-1.78
-2.488e-06,-1.86,-1.78
-2.484e-06,-1.86,-1.78
-2.480e-06,-1.86,-1.78
-2.476e-06,-1.86,-1.78
-2.472e-06,-1.86,-1.78
-2.468e-06,-1.86,-1.78
-2.464e-06,-1.86,-1.78
-2.460e-06,-1.86,-1.78
-2.456e-06,-1.84,-1.78
-2.452e-06,-1.84,-1.78
-2.448e-06,-1.84,-1.78
-2.444e-06,-1.86,-1.76
-2.440e-06,-1.86,-1.78
-2.436e-06,-1.86,-1.76
-2.432e-06,-1.86,-1.76
-2.428e-06,-1.84,-1.78
-2.424e-06,-1.86,-1.76
-2.420e-06,-1.84,-1.76
-2.416e-06,-1.84,-1.76
-2.412e-06,-1.84,-1.78
-2.408e-06,-1.84,-1.76
-2.404e-06,-1.84,-1.76
-2.400e-06,-1.84,-1.76
-2.396e-06,-1.84,-1.76
-2.392e-06,-1.84,-1.76
-2.388e-06,-1.84,-1.76
-2.384e-06,-1.84,-1.76
-2.380e-06,-1.84,-1.76
-2.376e-06,-1.84,-1.76
-2.372e-06,-1.86,-1.76
-2.368e-06,-1.84,-1.74
-2.364e-06,-1.84,-1.76
-2.360e-06,-1.86,-1.76
-2.356e-06,-1.84,-1.76
-2.352e-06,-1.84,-1.74
-2.348e-06,-1.84,-1.76
-2.344e-06,-1.84,-1.74
-2.340e-06,-1.84,-1.74
-2.336e-06,-1.84,-1.74
-2.332e-06,-1.84,-1.74
-2.328e-06,-1.86,-1.74
-2.324e-06,-1.84,-1.74
-2.320e-06,-1.84,-1.74
-2.316e-06,-1.84,-1.74
-2.312e-06,-1.84,-1.74
-2.308e-06,-1.84,-1.74
-2.304e-06,-1.86,-1.72
-2.300e-06,-1.84,-1.72
-2.296e-06,-1.84,-1.72
-2.292e-06,-1.84,-1.74
-2.288e-06,-1.84,-1.72
-2.284e-06,-1.82,-1.72
-2.280e-06,-1.84,-1.72
-2.276e-06,-1.84,-1.72
-2.272e-06,-1.84,-1.72
-2.268e-06,-1.84,-1.72
-2.264e-06,-1.84,-1.7
-2.260e-06,-1.84,-1.72
-2.256e-06,-1.84,-1.72
-2.252e-06,-1.84,-1.72
-2.248e-06,-1.84,-1.72
-2.244e-06,-1.84,-1.72
-2.240e-06,-1.82,-1.7
-2.236e-06,-1.82,-1.7
-2.232e-06,-1.82,-1.7
-2.228e-06,-1.82,-1.72
-2.224e-06,-1.82,-1.7
-2.220e-06,-1.82,-1.7
-2.216e-06,-1.82,-1.7
-2.212e-06,-1.84,-1.7
-2.208e-06,-1.84,-1.7
-2.204e-06,-1.82,-1.7
-2.200e-06,-1.82,-1.7
-2.196e-06,-1.82,-1.7
-2.192e-06,-1.82,-1.7
-2.188e-06,-1.84,-1.7
-2.184e-06,-1.82,-1.7
-2.180e-06,-1.82,-1.7
-2.176e-06,-1.82,-1.68
-2.172e-06,-1.82,-1.68
-2.168e-06,-1.82,-1.68
-2.164e-06,-1.82,-1.7
-2.160e-06,-1.8,-1.68
-2.156e-06,-1.8,-1.68
-2.152e-06,-1.8,-1.68
-2.148e-06,-1.82,-1.68
-2.144e-06,-1.8,-1.68
-2.140e-06,-1.8,-1.68
-2.136e-06,-1.8,-1.68
-2.132e-06,-1.8,-1.68
-2.128e-06,-1.8,-1.68
-2.124e-06,-1.8,-1.68
-2.120e-06,-1.8,-1.66
-2.116e-06,-1.8,-1.66
-2.112e-06,-1.82,-1.66
-2.108e-06,-1.8,-1.66
-2.104e-06,-1.8,-1.66
-2.100e-06,-1.8,-1.66
-2.096e-06,-1.8,-1.66
-2.092e-06,-1.8,-1.66
-2.088e-06,-1.8,-1.66
-2.084e-06,-1.8,-1.66
-2.080e-06,-1.8,-1.66
-2.076e-06,-1.78,-1.64
-2.072e-06,-1.78,-1.64
-2.068e-06,-1.78,-1.64
-2.064e-06,-1.78,-1.64
-2.060e-06,-1.78,-1.64
-2.056e-06,-1.8,-1.64
-2.052e-06,-1.8,-1.64
-2.048e-06,-1.78,-1.64
-2.044e-06,-1.78,-1.64
-2.040e-06,-1.78,-1.64
-2.036e-06,-1.78,-1.64
-2.032e-06,-1.78,-1.62
-2.028e-06,-1.78,-1.62
-2.024e-06,-1.78,-1.62
-2.020e-06,-1.78,-1.62
-2.016e-06,-1.78,-1.62
-2.012e-06,-1.78,-1.62
-2.008e-06,-1.78,-1.62
-2.004e-06,-1.76,-1.62
-2.000e-06,-1.76,-1.62
-1.996e-06,-1.78,-1.62
-1.992e-06,-1.76,-1.62
-1.988e-06,-1.76,-1.62
-1.984e-06,-1.76,-1.6
-1.980e-06,-1.76,-1.6
-1.976e-06,-1.78,-1.62
-1.972e-06,-1.76,-1.6
-1.968e-06,-1.76,-1.6
-1.964e-06,-1.76,-1.6
-1.960e-06,-1.76,-1.6
-1.956e-06,-1.76,-1.6
-1.952e-06,-1.76,-1.6
-1.948e-06,-1.76,-1.58
-1.944e-06,-1.76,-1.58
-1.940e-06,-1.74,-1.58
-1.936e-06,-1.74,-1.58
-1.932e-06,-1.74,-1.58
-1.928e-06,-1.74,-1.58
-1.924e-06,-1.74,-1.58
-1.920e-06,-1.74,-1.58
-1.916e-06,-1.74,-1.58
-1.912e-06,-1.74,-1.56
-1.908e-06,-1.74,-1.56
-1.904e-06,-1.74,-1.56
-1.900e-06,-1.74,-1.58
-1.896e-06,-1.74,-1.56
-1.892e-06,-1.74,-1.56
-1.888e-06,-1.72,-1.56
-1.884e-06,-1.72,-1.54
-1.880e-06,-1.72,-1.54
-1.876e-06,-1.72,-1.54
-1.872e-06,-1.72,-1.54
-1.868e-06,-1.72,-1.54
-1.864e-06,-1.72,-1.54
-1.860e-06,-1.72,-1.56
-1.856e-06,-1.72,-1.54
-1.852e-06,-1.7,-1.54
-1.848e-06,-1.72,-1.54
-1.844e-06,-1.72,-1.52
-1.840e-06,-1.7,-1.54
-1.836e-06,-1.7,-1.54
-1.832e-06,-1.72,-1.52
-1.828e-06,-1.7,-1.52
-1.824e-06,-1.7,-1.52
-1.820e-06,-1.72,-1.52
-1.816e-06,-1.7,-1.52
-1.812e-06,-1.7,-1.5
-1.808e-06,-1.7,-1.5
-1.804e-06,-1.7,-1.5
-1.800e-06,-1.68,-1.5
-1.796e-06,-1.7,-1.5
-1.792e-06,-1.68,-1.52
-1.788e-06,-1.68,-1.5
-1.784e-06,-1.68,-1.5
-1.780e-06,-1.68,-1.5
-1.776e-06,-1.68,-1.5
-1.772e-06,-1.68,-1.5
-1.768e-06,-1.7,-1.5
-1.764e-06,-1.68,-1.48
-1.760e-06,-1.68,-1.48
-1.756e-06,-1.68,-1.48
-1.752e-06,-1.68,-1.48
-1.748e-06,-1.66,-1.48
-1.744e-06,-1.66,-1.46
-1.740e-06,-1.66,-1.46
-1.736e-06,-1.68,-1.46
-1.732e-06,-1.66,-1.46
-1.728e-06,-1.66,-1.46
-1.724e-06,-1.66,-1.46
-1.720e-06,-1.66,-1.46
-1.716e-06,-1.66,-1.46
-1.712e-06,-1.66,-1.46
-1.708e-06,-1.64,-1.44
-1.704e-06,-1.64,-1.44
-1.700e-06,-1.64,-1.44
-1.696e-06,-1.64,-1.46
-1.692e-06,-1.64,-1.44
-1.688e-06,-1.64,-1.44
-1.684e-06,-1.64,-1.42
-1.680e-06,-1.64,-1.42
-1.676e-06,-1.62,-1.44
-1.672e-06,-1.62,-1.42
-1.668e-06,-1.62,-1.42
-1.664e-06,-1.62,-1.42
-1.660e-06,-1.62,-1.42
-1.656e-06,-1.62,-1.42
-1.652e-06,-1.62,-1.4
-1.648e-06,-1.62,-1.4
-1.644e-06,-1.62,-1.4
-1.640e-06,-1.6,-1.4
-1.636e-06,-1.6,-1.4
-1.632e-06,-1.6,-1.38
-1.628e-06,-1.6,-1.38
-1.624e-06,-1.6,-1.38
-1.620e-06,-1.6,-1.4
-1.616e-06,-1.6,-1.38
-1.612e-06,-1.6,-1.38
-1.608e-06,-1.58,-1.38
-1.604e-06,-1.58,-1.38
-1.600e-06,-1.58,-1.38
-1.596e-06,-1.58,-1.36
-1.592e-06,-1.58,-1.36
-1.588e-06,-1.58,-1.36
-1.584e-06,-1.58,-1.36
-1.580e-06,-1.56,-1.36
-1.576e-06,-1.56,-1.34
-1.572e-06,-1.56,-1.34
-1.568e-06,-1.56,-1.36
-1.564e-06,-1.56,-1.34
-1.560e-06,-1.56,-1.34
-1.556e-06,-1.54,-1.34
-1.552e-06,-1.54,-1.32
-1.548e-06,-1.54,-1.32
-1.544e-06,-1.56,-1.32
-1.540e-06,-1.54,-1.32
-1.536e-06,-1.54,-1.32
-1.532e-06,-1.54,-1.32
-1.528e-06,-1.52,-1.32
-1.524e-06,-1.52,-1.3
-1.520e-06,-1.52,-1.3
-1.516e-06,-1.52,-1.3
-1.512e-06,-1.52,-1.3
-1.508e-06,-1.52,-1.3
-1.504e-06,-1.5,-1.3
-1.500e-06,-1.52,-1.28
-1.496e-06,-1.5,-1.3
-1.492e-06,-1.5,-1.28
-1.488e-06,-1.5,-1.28
-1.484e-06,-1.5,-1.28
-1.480e-06,-1.5,-1.28
-1.476e-06,-1.5,-1.28
-1.472e-06,-1.5,-1.26
-1.468e-06,-1.5,-1.26
-1.464e-06,-1.48,-1.24
-1.460e-06,-1.48,-1.26
-1.456e-06,-1.48,-1.24
-1.452e-06,-1.48,-1.24
-1.448e-06,-1.46,-1.26
-1.444e-06,-1.48,-1.24
-1.440e-06,-1.46,-1.24
-1.436e-06,-1.46,-1.24
-1.432e-06,-1.44,-1.24
-1.428e-06,-1.44,-1.22
-1.424e-06,-1.44,-1.22
-1.420e-06,-1.46,-1.22
-1.416e-06,-1.44,-1.22
-1.412e-06,-1.44,-1.2
-1.408e-06,-1.44,-1.2
-1.404e-06,-1.44,-1.22
-1.400e-06,-1.42,-1.2
-1.396e-06,-1.42,-1.18
-1.392e-06,-1.42,-1.2
-1.388e-06,-1.42,-1.2
-1.384e-06,-1.42,-1.18
-1.380e-06,-1.42,-1.18
-1.376e-06,-1.4,-1.18
-1.372e-06,-1.4,-1.18
-1.368e-06,-1.4,-1.18
-1.364e-06,-1.4,-1.16
-1.360e-06,-1.4,-1.16
-1.356e-06,-1.4,-1.18
-1.352e-06,-1.4,-1.16
-1.348e-06,-1.4,-1.16
-1.344e-06,-1.38,-1.14
-1.340e-06,-1.38,-1.14
-1.336e-06,-1.38,-1.16
-1.332e-06,-1.38,-1.14
-1.328e-06,-1.38,-1.14
-1.324e-06,-1.38,-1.12
-1.320e-06,-1.36,-1.12
-1.316e-06,-1.36,-1.12
-1.312e-06,-1.36,-1.12
-1.308e-06,-1.36,-1.12
-1.304e-06,-1.34,-1.12
-1.300e-06,-1.34,-1.1
-1.296e-06,-1.34,-1.1
-1.292e-06,-1.34,-1.1
-1.288e-06,-1.34,-1.1
-1.284e-06,-1.34,-1.1
-1.280e-06,-1.32,-1.08
-1.276e-06,-1.32,-1.08
-1.272e-06,-1.32,-1.1
-1.268e-06,-1.32,-1.08
-1.264e-06,-1.32,-1.08
-1.260e-06,-1.3,-1.06
-1.256e-06,-1.3,-1.06
-1.252e-06,-1.3,-1.06
-1.248e-06,-1.3,-1.06
-1.244e-06,-1.3,-1.06
-1.240e-06,-1.3,-1.06
-1.236e-06,-1.28,-1.04
-1.232e-06,-1.28,-1.04
-1.228e-06,-1.3,-1.04
-1.224e-06,-1.28,-1.02
-1.220e-06,-1.28,-1.02
-1.216e-06,-1.26,-1.02
-1.212e-06,-1.26,-1.02
-1.208e-06,-1.26,-1.04
-1.204e-06,-1.26,-1.02
-1.200e-06,-1.26,-1.02
-1.196e-06,-1.26,-1
-1.192e-06,-1.26,-1.02
-1.188e-06,-1.24,-1
-1.184e-06,-1.24,-1
-1.180e-06,-1.24,-1
-1.176e-06,-1.24,-0.98
-1.172e-06,-1.24,-1
-1.168e-06,-1.22,-0.98
-1.164e-06,-1.22,-0.98
-1.160e-06,-1.22,-0.96
-1.156e-06,-1.22,-0.96
-1.152e-06,-1.22,-0.96
-1.148e-06,-1.2,-0.96
-1.144e-06,-1.2,-0.96
-1.140e-06,-1.2,-0.96
-1.136e-06,-1.22,-0.94
-1.132e-06,-1.2,-0.94
-1.128e-06,-1.2,-0.94
-1.124e-06,-1.2,-0.94
-1.120e-06,-1.18,-0.94
-1.116e-06,-1.18,-0.92
-1.112e-06,-1.18,-0.92
-1.108e-06,-1.2,-0.94
-1.104e-06,-1.18,-0.92
-1.100e-06,-1.18,-0.92
-1.096e-06,-1.16,-0.92
-1.092e-06,-1.16,-0.9
-1.088e-06,-1.16,-0.92
-1.084e-06,-1.16,-0.9
-1.080e-06,-1.16,-0.9
-1.076e-06,-1.14,-0.88
-1.072e-06,-1.14,-0.88
-1.068e-06,-1.14,-0.88
-1.064e-06,-1.14,-0.88
-1.060e-06,-1.14,-0.88
-1.056e-06,-1.12,-0.88
-1.052e-06,-1.14,-0.86
-1.048e-06,-1.12,-0.88
-1.044e-06,-1.12,-0.86
-1.040e-06,-1.1,-0.86
-1.036e-06,-1.12,-0.86
-1.032e-06,-1.1,-0.84
-1.028e-06,-1.1,-0.84
-1.024e-06,-1.1,-0.84
-1.020e-06,-1.1,-0.84
-1.016e-06,-1.1,-0.82
-1.012e-06,-1.1,-0.84
-1.008e-06,-1.08,-0.82
-1.004e-06,-1.08,-0.84
-1.000e-06,-1.08,-0.82
-9.960e-07,-1.08,-0.82
-9.920e-07,-1.08,-0.8
-9.880e-07,-1.06,-0.82
-9.840e-07,-1.08,-0.8
-9.800e-07,-1.06,-0.8
-9.760e-07,-1.06,-0.8
-9.720e-07,-1.06,-0.78
-9.680e-07,-1.06,-0.8
-9.640e-07,-1.04,-0.78
-9.600e-07,-1.04,-0.78
-9.560e-07,-1.04,-0.76
-9.520e-07,-1.04,-0.76
-9.480e-07,-1.04,-0.78
