Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.750e-07,-1.74,-1.76
-1.740e-07,-1.74,-1.76
-1.730e-07,-1.72,-1.74
-1.720e-07,-1.72,-1.74
-1.710e-07,-1.72,-1.74
-1.700e-07,-1.7,-1.72
-1.690e-07,-1.7,-1.72
-1.680e-07,-1.7,-1.72
-1.670e-07,-1.7,-1.7
-1.660e-07,-1.7,-1.7
-1.650e-07,-1.68,-1.7
-1.640e-07,-1.68,-1.7
-1.630e-07,-1.66,-1.68
-1.620e-07,-1.66,-1.68
-1.610e-07,-1.66,-1.68
-1.600e-07,-1.64,-1.66
-1.590e-07,-1.64,-1.66
-1.580e-07,-1.64,-1.66
-1.570e-07,-1.62,-1.66
-1.560e-07,-1.62,-1.66
-1.550e-07,-1.62,-1.64
-1.540e-07,-1.6,-1.64
-1.530e-07,-1.6,-1.64
-1.520e-07,-1.6,-1.62
-1.510e-07,-1.6,-1.62
-1.500e-07,-1.58,-1.62
-1.490e-07,-1.56,-1.62
-1.480e-07,-1.56,-1.62
-1.470e-07,-1.56,-1.6
-1.460e-07,-1.54,-1.6
-1.450e-07,-1.54,-1.6
-1.440e-07,-1.52,-1.58
-1.430e-07,-1.52,-1.58
-1.420e-07,-1.52,-1.58
-1.410e-07,-1.5,-1.56
-1.400e-07,-1.5,-1.56
-1.390e-07,-1.48,-1.54
-1.380e-07,-1.48,-1.54
-1.370e-07,-1.48,-1.54
-1.360e-07,-1.46,-1.52
-1.350e-07,-1.46,-1.52
-1.340e-07,-1.46,-1.52
-1.330e-07,-1.44,-1.52
-1.320e-07,-1.44,-1.5
-1.310e-07,-1.44,-1.5
-1.300e-07,-1.42,-1.48
-1.290e-07,-1.4,-1.48
-1.280e-07,-1.4,-1.48
-1.270e-07,-1.4,-1.46
-1.260e-07,-1.38,-1.46
-1.250e-07,-1.38,-1.44
-1.240e-07,-1.36,-1.44
-1.230e-07,-1.36,-1.42
-1.220e-07,-1.34,-1.42
-1.210e-07,-1.34,-1.4
-1.200e-07,-1.32,-1.4
-1.190e-07,-1.32,-1.4
-1.180e-07,-1.32,-1.4
-1.170e-07,-1.3,-1.38
-1.160e-07,-1.28,-1.38
-1.150e-07,-1.28,-1.36
-1.140e-07,-1.26,-1.36
-1.130e-07,-1.26,-1.34
-1.120e-07,-1.24,-1.34
-1.110e-07,-1.24,-1.32
-1.100e-07,-1.22,-1.32
-1.090e-07,-1.22,-1.32
-1.080e-07,-1.22,-1.3
-1.070e-07,-1.2,-1.3
-1.060e-07,-1.2,-1.3
-1.050e-07,-1.18,-1.28
-1.040e-07,-1.18,-1.28
-1.030e-07,-1.16,-1.26
-1.020e-07,-1.16,-1.26
-1.010e-07,-1.14,-1.26
-1.000e-07,-1.14,-1.24
-9.900e-08,-1.12,-1.22
-9.800e-08,-1.12,-1.22
-9.700e-08,-1.1,-1.2
-9.600e-08,-1.08,-1.2
-9.500e-08,-1.08,-1.18
-9.400e-08,-1.06,-1.18
-9.300e-08,-1.06,-1.18
-9.200e-08,-1.04,-1.16
-9.100e-08,-1.04,-1.16
-9.000e-08,-1.02,-1.14
-8.900e-08,-1.02,-1.14
-8.800e-08,-1,-1.12
-8.700e-08,-1,-1.12
-8.600e-08,-1,-1.1
-8.500e-08,-0.98,-1.1
-8.400e-08,-0.96,-1.1
-8.300e-08,-0.96,-1.08
-8.200e-08,-0.96,-1.06
-8.100e-08,-0.94,-1.06
-8.000e-08,-0.92,-1.04
-7.900e-08,-0.92,-1.04
-7.800e-08,-0.9,-1.02
-7.700e-08,-0.9,-1
-7.600e-08,-0.88,-1
-7.500e-08,-0.86,-0.98
-7.400e-08,-0.86,-0.98
-7.300e-08,-0.86,-0.96
-7.200e-08,-0.84,-0.96
-7.100e-08,-0.84,-0.96
-7.000e-08,-0.82,-0.94
-6.900e-08,-0.8,-0.92
-6.800e-08,-0.8,-0.92
-6.700e-08,-0.78,-0.9
-6.600e-08,-0.78,-0.9
-6.500e-08,-0.76,-0.88
-6.400e-08,-0.76,-0.88
-6.300e-08,-0.74,-0.86
-6.200e-08,-0.74,-0.86
-6.100e-08,-0.72,-0.86
-6.000e-08,-0.7,-0.84
-5.900e-08,-0.7,-0.82
-5.800e-08,-0.68,-0.82
-5.700e-08,-0.66,-0.8
-5.600e-08,-0.66,-0.8
-5.500e-08,-0.64,-0.78
-5.400e-08,-0.62,-0.78
-5.300e-08,-0.62,-0.76
-5.200e-08,-0.6,-0.76
-5.100e-08,-0.6,-0.74
-5.000e-08,-0.58,-0.74
-4.900e-08,-0.58,-0.72
-4.800e-08,-0.56,-0.7
-4.700e-08,-0.56,-0.7
-4.600e-08,-0.54,-0.68
-4.500e-08,-0.54,-0.68
-4.400e-08,-0.52,-0.66
-4.300e-08,-0.5,-0.66
-4.200e-08,-0.5,-0.64
-4.100e-08,-0.48,-0.64
-4.000e-08,-0.46,-0.62
-3.900e-08,-0.46,-0.6
-3.800e-08,-0.46,-0.6
-3.700e-08,-0.44,-0.58
-3.600e-08,-0.42,-0.58
-3.500e-08,-0.42,-0.56
-3.400e-08,-0.4,-0.56
-3.300e-08,-0.38,-0.54
-3.200e-08,-0.38,-0.52
-3.100e-08,-0.36,-0.52
-3.000e-08,-0.34,-0.5
-2.900e-08,-0.34,-0.48
-2.800e-08,-0.34,-0.48
-2.700e-08,-0.32,-0.48
-2.600e-08,-0.3,-0.46
-2.500e-08,-0.3,-0.44
-2.400e-08,-0.28,-0.44
-2.300e-08,-0.26,-0.42
-2.200e-08,-0.26,-0.4
-2.100e-08,-0.24,-0.4
-2.000e-08,-0.24,-0.38
-1.900e-08,-0.22,-0.36
-1.800e-08,-0.2,-0.36
-1.700e-08,-0.2,-0.34
-1.600e-08,-0.18,-0.34
-1.500e-08,-0.18,-0.34
-1.400e-08,-0.16,-0.32
-1.300e-08,-0.14,-0.3
-1.200e-08,-0.14,-0.3
-1.100e-08,-0.12,-0.28
-1.000e-08,-0.12,-0.26
-9.000e-09,-0.1,-0.26
-8.000e-09,-0.1,-0.24
-7.000e-09,-0.08,-0.24
-6.000e-09,-0.06,-0.22
-5.000e-09,-0.06,-0.2
-4.000e-09,-0.04,-0.2
-3.000e-09,-0.02,-0.2
-2.000e-09,-0.02,-0.18
-1.000e-09,0,-0.18
-6.804e-21,0.02,-0.16
1.000e-09,0.02,-0.14
2.000e-09,0.04,-0.14
3.000e-09,0.04,-0.12
4.000e-09,0.06,-0.1
5.000e-09,0.06,-0.1
6.000e-09,0.08,-0.08
7.000e-09,0.1,-0.06
8.000e-09,0.1,-0.06
9.000e-09,0.12,-0.04
1.000e-08,0.12,-0.04
1.100e-08,0.14,-0.02
1.200e-08,0.16,-0.02
1.300e-08,0.16,0
1.400e-08,0.18,0.02
1.500e-08,0.2,0.02
1.600e-08,0.2,0.04
1.700e-08,0.22,0.06
1.800e-08,0.24,0.06
1.900e-08,0.24,0.08
2.000e-08,0.26,0.08
2.100e-08,0.26,0.1
2.200e-08,0.28,0.1
2.300e-08,0.28,0.12
2.400e-08,0.3,0.14
2.500e-08,0.32,0.16
2.600e-08,0.34,0.16
2.700e-08,0.34,0.18
2.800e-08,0.36,0.18
2.900e-08,0.36,0.2
3.000e-08,0.38,0.2
3.100e-08,0.38,0.22
3.200e-08,0.4,0.24
3.300e-08,0.4,0.24
3.400e-08,0.42,0.26
3.500e-08,0.44,0.26
3.600e-08,0.44,0.28
3.700e-08,0.46,0.3
3.800e-08,0.48,0.3
3.900e-08,0.48,0.32
4.000e-08,0.48,0.34
4.100e-08,0.5,0.34
4.200e-08,0.52,0.36
4.300e-08,0.52,0.36
4.400e-08,0.54,0.38
4.500e-08,0.56,0.38
4.600e-08,0.56,0.4
4.700e-08,0.58,0.42
4.800e-08,0.6,0.42
4.900e-08,0.6,0.42
5.000e-08,0.6,0.44
5.100e-08,0.62,0.44
5.200e-08,0.62,0.46
5.300e-08,0.64,0.48
5.400e-08,0.66,0.48
5.500e-08,0.66,0.5
5.600e-08,0.68,0.52
5.700e-08,0.7,0.52
5.800e-08,0.7,0.54
5.900e-08,0.72,0.56
6.000e-08,0.72,0.58
6.100e-08,0.74,0.58
6.200e-08,0.76,0.6
6.300e-08,0.76,0.6
6.400e-08,0.78,0.62
6.500e-08,0.8,0.62
6.600e-08,0.8,0.62
6.700e-08,0.82,0.64
6.800e-08,0.82,0.66
6.900e-08,0.84,0.66
7.000e-08,0.84,0.68
7.100e-08,0.86,0.7
7.200e-08,0.88,0.7
7.300e-08,0.88,0.72
7.400e-08,0.9,0.72
7.500e-08,0.9,0.74
7.600e-08,0.92,0.74
7.700e-08,0.92,0.76
7.800e-08,0.94,0.76
7.900e-08,0.94,0.78
8.000e-08,0.96,0.8
8.100e-08,0.98,0.8
8.200e-08,0.98,0.82
8.300e-08,1,0.82
8.400e-08,1,0.84
8.500e-08,1.02,0.84
8.600e-08,1.02,0.86
8.700e-08,1.02,0.86
8.800e-08,1.04,0.88
8.900e-08,1.06,0.9
9.000e-08,1.06,0.9
9.100e-08,1.08,0.92
9.200e-08,1.1,0.92
9.300e-08,1.1,0.94
9.400e-08,1.1,0.96
9.500e-08,1.12,0.96
9.600e-08,1.12,0.98
9.700e-08,1.14,0.98
9.800e-08,1.14,0.98
9.900e-08,1.16,1
1.000e-07,1.16,1
1.010e-07,1.18,1
1.020e-07,1.18,1.02
1.030e-07,1.2,1.04
1.040e-07,1.2,1.04
1.050e-07,1.22,1.06
1.060e-07,1.22,1.08
1.070e-07,1.24,1.08
1.080e-07,1.24,1.08
1.090e-07,1.26,1.1
1.100e-07,1.26,1.1
1.110e-07,1.28,1.12
1.120e-07,1.28,1.12
1.130e-07,1.28,1.14
1.140e-07,1.3,1.16
1.150e-07,1.3,1.16
1.160e-07,1.32,1.18
1.170e-07,1.34,1.18
1.180e-07,1.34,1.2
1.190e-07,1.36,1.2
1.200e-07,1.36,1.22
1.210e-07,1.38,1.22
1.220e-07,1.38,1.22
1.230e-07,1.4,1.24
1.240e-07,1.4,1.24
1.250e-07,1.42,1.24
1.260e-07,1.42,1.26
1.270e-07,1.44,1.26
1.280e-07,1.44,1.28
1.290e-07,1.44,1.28
1.300e-07,1.46,1.3
1.310e-07,1.46,1.3
1.320e-07,1.48,1.32
1.330e-07,1.48,1.32
1.340e-07,1.5,1.34
1.350e-07,1.5,1.34
1.360e-07,1.52,1.36
1.370e-07,1.52,1.36
1.380e-07,1.54,1.38
1.390e-07,1.54,1.4
1.400e-07,1.56,1.4
1.410e-07,1.56,1.42
1.420e-07,1.56,1.42
1.430e-07,1.56,1.42
1.440e-07,1.58,1.42
1.450e-07,1.58,1.44
1.460e-07,1.6,1.44
1.470e-07,1.6,1.44
1.480e-07,1.6,1.46
1.490e-07,1.62,1.46
1.500e-07,1.62,1.48
1.510e-07,1.64,1.48
1.520e-07,1.64,1.5
1.530e-07,1.64,1.5
1.540e-07,1.66,1.52
1.550e-07,1.66,1.52
1.560e-07,1.66,1.52
1.570e-07,1.68,1.52
1.580e-07,1.68,1.54
1.590e-07,1.68,1.54
1.600e-07,1.7,1.56
1.610e-07,1.7,1.56
1.620e-07,1.72,1.56
1.630e-07,1.72,1.58
1.640e-07,1.72,1.58
1.650e-07,1.74,1.6
1.660e-07,1.74,1.6
1.670e-07,1.76,1.6
1.680e-07,1.76,1.62
1.690e-07,1.76,1.62
1.700e-07,1.76,1.62
1.710e-07,1.76,1.64
1.720e-07,1.78,1.64
1.730e-07,1.78,1.66
1.740e-07,1.78,1.66
1.750e-07,1.8,1.68
1.760e-07,1.8,1.68
1.770e-07,1.82,1.68
1.780e-07,1.82,1.68
1.790e-07,1.82,1.7
1.800e-07,1.82,1.7
1.810e-07,1.82,1.7
1.820e-07,1.84,1.72
1.830e-07,1.84,1.72
1.840e-07,1.84,1.72
1.850e-07,1.84,1.72
1.860e-07,1.86,1.74
1.870e-07,1.86,1.74
1.880e-07,1.86,1.74
1.890e-07,1.86,1.76
1.900e-07,1.86,1.76
1.910e-07,1.88,1.76
1.920e-07,1.88,1.76
1.930e-07,1.88,1.76
1.940e-07,1.9,1.78
1.950e-07,1.9,1.78
1.960e-07,1.92,1.78
1.970e-07,1.92,1.8
1.980e-07,1.92,1.8
1.990e-07,1.92,1.8
2.000e-07,1.92,1.8
2.010e-07,1.92,1.82
2.020e-07,1.92,1.82
2.030e-07,1.94,1.82
2.040e-07,1.94,1.82
2.050e-07,1.94,1.82
2.060e-07,1.94,1.84
2.070e-07,1.96,1.84
2.080e-07,1.96,1.84
2.090e-07,1.96,1.86
2.100e-07,1.96,1.86
2.110e-07,1.96,1.86
2.120e-07,1.96,1.86
2.130e-07,1.96,1.86
2.140e-07,1.96,1.86
2.150e-07,1.96,1.88
2.160e-07,1.98,1.88
2.170e-07,1.98,1.88
2.180e-07,1.98,1.88
2.190e-07,1.98,1.88
2.200e-07,1.98,1.88
2.210e-07,1.98,1.9
2.220e-07,1.98,1.9
2.230e-07,1.98,1.9
2.240e-07,1.98,1.9
2.250e-07,2,1.9
2.260e-07,2,1.9
2.270e-07,2,1.92
2.280e-07,2,1.92
2.290e-07,2,1.92
2.300e-07,2,1.92
2.310e-07,2,1.92
2.320e-07,2,1.94
2.330e-07,2,1.94
2.340e-07,2,1.94
2.350e-07,2.02,1.94
2.360e-07,2.02,1.94
2.370e-07,2.02,1.94
2.380e-07,2.02,1.94
2.390e-07,2.02,1.94
2.400e-07,2.02,1.96
2.410e-07,2.02,1.94
2.420e-07,2.02,1.94
2.430e-07,2.02,1.94
2.440e-07,2.02,1.94
2.450e-07,2.02,1.94
2.460e-07,2.02,1.94
2.470e-07,2.02,1.96
2.480e-07,2.02,1.96
2.490e-07,2.02,1.96
2.500e-07,2.02,1.96
2.510e-07,2.02,1.96
2.520e-07,2.02,1.98
2.530e-07,2.04,1.98
2.540e-07,2.04,1.98
2.550e-07,2.04,1.98
2.560e-07,2.04,1.98
2.570e-07,2.02,1.98
2.580e-07,2.02,1.98
2.590e-07,2.02,1.98
2.600e-07,2.02,1.98
2.610e-07,2.02,1.96
2.620e-07,2.02,1.96
2.630e-07,2.02,1.98
2.640e-07,2.02,1.98
2.650e-07,2.02,1.98
2.660e-07,2.02,1.98
2.670e-07,2.02,1.98
2.680e-07,2.02,1.98
2.690e-07,2.02,1.98
2.700e-07,2,1.98
2.710e-07,2,1.98
2.720e-07,2,1.98
2.730e-07,2,2
2.740e-07,2,2
2.750e-07,2,2
2.760e-07,2,1.98
2.770e-07,2.02,1.98
2.780e-07,2.02,1.98
2.790e-07,2,1.98
2.800e-07,2,1.98
2.810e-07,2,1.98
2.820e-07,2,1.98
2.830e-07,1.98,1.98
2.840e-07,1.98,1.98
2.850e-07,1.98,1.96
2.860e-07,1.98,1.96
2.870e-07,1.98,1.96
2.880e-07,1.98,1.98
2.890e-07,1.98,1.96
2.900e-07,1.96,1.96
2.910e-07,1.96,1.96
2.920e-07,1.96,1.96
2.930e-07,1.96,1.96
2.940e-07,1.96,1.96
2.950e-07,1.96,1.96
2.960e-07,1.96,1.94
2.970e-07,1.96,1.94
2.980e-07,1.96,1.94
2.990e-07,1.96,1.94
3.000e-07,1.94,1.94
3.010e-07,1.94,1.92
3.020e-07,1.94,1.92
3.030e-07,1.92,1.92
3.040e-07,1.92,1.92
3.050e-07,1.92,1.92
3.060e-07,1.92,1.92
3.070e-07,1.92,1.92
3.080e-07,1.9,1.92
3.090e-07,1.9,1.92
3.100e-07,1.9,1.92
3.110e-07,1.9,1.9
3.120e-07,1.88,1.9
3.130e-07,1.88,1.9
3.140e-07,1.88,1.9
3.150e-07,1.88,1.9
3.160e-07,1.88,1.9
3.170e-07,1.86,1.88
3.180e-07,1.86,1.88
3.190e-07,1.86,1.88
3.200e-07,1.86,1.88
3.210e-07,1.86,1.86
3.220e-07,1.84,1.86
3.230e-07,1.84,1.86
3.240e-07,1.84,1.86
3.250e-07,1.82,1.86
3.260e-07,1.82,1.84
3.270e-07,1.82,1.84
3.280e-07,1.82,1.84
3.290e-07,1.82,1.84
3.300e-07,1.8,1.82
3.310e-07,1.8,1.82
3.320e-07,1.8,1.82
3.330e-07,1.78,1.82
3.340e-07,1.78,1.82
3.350e-07,1.78,1.82
3.360e-07,1.76,1.8
3.370e-07,1.76,1.8
3.380e-07,1.76,1.8
3.390e-07,1.76,1.8
3.400e-07,1.74,1.8
3.410e-07,1.74,1.78
3.420e-07,1.74,1.78
3.430e-07,1.72,1.78
3.440e-07,1.72,1.76
3.450e-07,1.72,1.76
3.460e-07,1.7,1.76
3.470e-07,1.7,1.74
3.480e-07,1.7,1.74
3.490e-07,1.68,1.74
3.500e-07,1.68,1.72
3.510e-07,1.68,1.72
3.520e-07,1.66,1.72
3.530e-07,1.66,1.72
3.540e-07,1.64,1.7
3.550e-07,1.64,1.7
3.560e-07,1.64,1.7
3.570e-07,1.64,1.68
3.580e-07,1.62,1.68
3.590e-07,1.62,1.68
3.600e-07,1.6,1.66
3.610e-07,1.6,1.66
3.620e-07,1.58,1.66
3.630e-07,1.58,1.66
3.640e-07,1.58,1.64
3.650e-07,1.56,1.64
3.660e-07,1.56,1.62
3.670e-07,1.54,1.62
3.680e-07,1.54,1.6
3.690e-07,1.52,1.6
3.700e-07,1.52,1.6
3.710e-07,1.5,1.58
3.720e-07,1.5,1.58
3.730e-07,1.5,1.58
3.740e-07,1.48,1.56
3.750e-07,1.48,1.56
3.760e-07,1.48,1.56
3.770e-07,1.48,1.54
3.780e-07,1.46,1.54
3.790e-07,1.46,1.52
3.800e-07,1.44,1.52
3.810e-07,1.42,1.52
3.820e-07,1.42,1.52
3.830e-07,1.4,1.5
3.840e-07,1.4,1.5
3.850e-07,1.4,1.48
3.860e-07,1.4,1.48
3.870e-07,1.38,1.46
3.880e-07,1.38,1.46
3.890e-07,1.36,1.44
3.900e-07,1.36,1.44
3.910e-07,1.34,1.42
3.920e-07,1.32,1.42
3.930e-07,1.32,1.42
3.940e-07,1.3,1.42
3.950e-07,1.3,1.4
3.960e-07,1.28,1.4
3.970e-07,1.28,1.38
3.980e-07,1.28,1.36
3.990e-07,1.26,1.36
4.000e-07,1.24,1.34
4.010e-07,1.24,1.34
4.020e-07,1.22,1.34
4.030e-07,1.22,1.32
4.040e-07,1.2,1.32
4.050e-07,1.2,1.3
4.060e-07,1.18,1.3
4.070e-07,1.18,1.28
4.080e-07,1.16,1.28
4.090e-07,1.16,1.28
4.100e-07,1.14,1.26
4.110e-07,1.14,1.26
4.120e-07,1.14,1.24
4.130e-07,1.12,1.24
4.140e-07,1.12,1.24
4.150e-07,1.1,1.22
4.160e-07,1.08,1.2
4.170e-07,1.08,1.2
4.180e-07,1.06,1.18
4.190e-07,1.06,1.18
4.200e-07,1.04,1.16
4.210e-07,1.04,1.14
4.220e-07,1.02,1.14
4.230e-07,1.02,1.14
4.240e-07,1,1.12
4.250e-07,0.98,1.12
4.260e-07,0.98,1.12
4.270e-07,0.96,1.1
4.280e-07,0.94,1.1
4.290e-07,0.94,1.08
4.300e-07,0.92,1.06
4.310e-07,0.92,1.06
4.320e-07,0.92,1.04
4.330e-07,0.9,1.04
4.340e-07,0.9,1.02
4.350e-07,0.88,1.02
4.360e-07,0.88,1
4.370e-07,0.86,1
4.380e-07,0.84,0.98
4.390e-07,0.84,0.98
4.400e-07,0.82,0.96
4.410e-07,0.82,0.96
4.420e-07,0.8,0.94
4.430e-07,0.78,0.94
4.440e-07,0.78,0.92
4.450e-07,0.76,0.9
4.460e-07,0.74,0.9
4.470e-07,0.74,0.88
4.480e-07,0.72,0.88
4.490e-07,0.72,0.86
4.500e-07,0.7,0.86
4.510e-07,0.68,0.84
4.520e-07,0.68,0.84
4.530e-07,0.66,0.82
4.540e-07,0.66,0.82
4.550e-07,0.64,0.8
4.560e-07,0.62,0.8
4.570e-07,0.62,0.78
4.580e-07,0.6,0.76
4.590e-07,0.6,0.76
4.600e-07,0.58,0.74
4.610e-07,0.58,0.72
4.620e-07,0.56,0.72
4.630e-07,0.54,0.7
4.640e-07,0.54,0.7
4.650e-07,0.52,0.68
4.660e-07,0.5,0.66
4.670e-07,0.5,0.66
4.680e-07,0.48,0.64
4.690e-07,0.48,0.64
4.700e-07,0.46,0.62
4.710e-07,0.46,0.6
4.720e-07,0.44,0.6
4.730e-07,0.42,0.58
4.740e-07,0.4,0.58
4.750e-07,0.4,0.56
4.760e-07,0.38,0.54
4.770e-07,0.36,0.54
4.780e-07,0.36,0.52
4.790e-07,0.34,0.52
4.800e-07,0.34,0.5
4.810e-07,0.32,0.48
4.820e-07,0.32,0.48
4.830e-07,0.3,0.46
4.840e-07,0.3,0.46
4.850e-07,0.28,0.44
4.860e-07,0.26,0.44
4.870e-07,0.26,0.42
4.880e-07,0.24,0.42
4.890e-07,0.24,0.4
4.900e-07,0.22,0.38
4.910e-07,0.22,0.38
4.920e-07,0.2,0.36
4.930e-07,0.18,0.34
4.940e-07,0.16,0.34
4.950e-07,0.16,0.32
4.960e-07,0.14,0.32
4.970e-07,0.14,0.3
4.980e-07,0.12,0.28
4.990e-07,0.1,0.28
5.000e-07,0.1,0.26
5.010e-07,0.08,0.26
5.020e-07,0.06,0.24
5.030e-07,0.06,0.24
5.040e-07,0.04,0.22
5.050e-07,0.02,0.2
5.060e-07,0.02,0.2
5.070e-07,0,0.18
5.080e-07,0,0.16
5.090e-07,-0.02,0.16
5.100e-07,-0.04,0.14
5.110e-07,-0.04,0.12
5.120e-07,-0.06,0.12
5.130e-07,-0.08,0.1
5.140e-07,-0.08,0.08
5.150e-07,-0.08,0.08
5.160e-07,-0.1,0.06
5.170e-07,-0.12,0.06
5.180e-07,-0.14,0.04
5.190e-07,-0.14,0.02
5.200e-07,-0.16,0.02
5.210e-07,-0.16,0
5.220e-07,-0.18,0
5.230e-07,-0.18,-0.02
5.240e-07,-0.2,-0.02
5.250e-07,-0.2,-0.04
5.260e-07,-0.22,-0.06
5.270e-07,-0.24,-0.06
5.280e-07,-0.24,-0.08
5.290e-07,-0.26,-0.08
5.300e-07,-0.28,-0.1
5.310e-07,-0.28,-0.12
5.320e-07,-0.3,-0.12
5.330e-07,-0.32,-0.14
5.340e-07,-0.32,-0.14
5.350e-07,-0.34,-0.16
5.360e-07,-0.34,-0.18
5.370e-07,-0.36,-0.18
5.380e-07,-0.38,-0.2
5.390e-07,-0.38,-0.2
5.400e-07,-0.4,-0.22
5.410e-07,-0.4,-0.24
5.420e-07,-0.42,-0.26
5.430e-07,-0.44,-0.26
5.440e-07,-0.44,-0.28
5.450e-07,-0.46,-0.28
5.460e-07,-0.46,-0.3
5.470e-07,-0.48,-0.3
5.480e-07,-0.5,-0.32
5.490e-07,-0.5,-0.34
5.500e-07,-0.52,-0.34
5.510e-07,-0.54,-0.34
5.520e-07,-0.54,-0.36
5.530e-07,-0.54,-0.36
5.540e-07,-0.56,-0.38
5.550e-07,-0.56,-0.4
5.560e-07,-0.58,-0.4
5.570e-07,-0.6,-0.42
5.580e-07,-0.6,-0.44
5.590e-07,-0.62,-0.44
5.600e-07,-0.64,-0.46
5.610e-07,-0.66,-0.46
5.620e-07,-0.66,-0.48
5.630e-07,-0.66,-0.48
5.640e-07,-0.68,-0.5
5.650e-07,-0.7,-0.5
5.660e-07,-0.7,-0.52
5.670e-07,-0.72,-0.54
5.680e-07,-0.72,-0.54
5.690e-07,-0.74,-0.56
5.700e-07,-0.74,-0.56
5.710e-07,-0.76,-0.58
5.720e-07,-0.76,-0.6
5.730e-07,-0.78,-0.6
5.740e-07,-0.8,-0.62
5.750e-07,-0.8,-0.62
5.760e-07,-0.82,-0.64
5.770e-07,-0.82,-0.66
5.780e-07,-0.84,-0.66
5.790e-07,-0.84,-0.68
5.800e-07,-0.86,-0.68
5.810e-07,-0.88,-0.7
5.820e-07,-0.88,-0.72
5.830e-07,-0.88,-0.72
5.840e-07,-0.9,-0.72
5.850e-07,-0.92,-0.74
5.860e-07,-0.92,-0.76
5.870e-07,-0.94,-0.76
5.880e-07,-0.94,-0.78
5.890e-07,-0.96,-0.78
5.900e-07,-0.98,-0.8
5.910e-07,-0.98,-0.8
5.920e-07,-1,-0.82
5.930e-07,-1,-0.82
5.940e-07,-1.02,-0.84
5.950e-07,-1.04,-0.84
5.960e-07,-1.04,-0.86
5.970e-07,-1.04,-0.86
5.980e-07,-1.06,-0.88
5.990e-07,-1.06,-0.88
6.000e-07,-1.08,-0.9
6.010e-07,-1.08,-0.9
6.020e-07,-1.1,-0.92
6.030e-07,-1.1,-0.92
6.040e-07,-1.12,-0.94
6.050e-07,-1.12,-0.96
6.060e-07,-1.14,-0.98
6.070e-07,-1.14,-0.98
6.080e-07,-1.16,-1
6.090e-07,-1.18,-1
6.100e-07,-1.18,-1.02
6.110e-07,-1.18,-1.02
6.120e-07,-1.2,-1.04
6.130e-07,-1.2,-1.04
6.140e-07,-1.22,-1.06
6.150e-07,-1.22,-1.06
6.160e-07,-1.24,-1.08
6.170e-07,-1.24,-1.08
6.180e-07,-1.26,-1.1
6.190e-07,-1.26,-1.1
6.200e-07,-1.28,-1.12
6.210e-07,-1.28,-1.12
6.220e-07,-1.3,-1.12
6.230e-07,-1.3,-1.14
6.240e-07,-1.32,-1.14
6.250e-07,-1.32,-1.16
6.260e-07,-1.32,-1.16
6.270e-07,-1.34,-1.18
6.280e-07,-1.36,-1.18
6.290e-07,-1.36,-1.2
6.300e-07,-1.38,-1.2
6.310e-07,-1.38,-1.22
6.320e-07,-1.4,-1.24
6.330e-07,-1.4,-1.24
6.340e-07,-1.42,-1.24
6.350e-07,-1.42,-1.26
6.360e-07,-1.42,-1.26
6.370e-07,-1.44,-1.28
6.380e-07,-1.46,-1.3
6.390e-07,-1.46,-1.3
6.400e-07,-1.46,-1.32
6.410e-07,-1.46,-1.32
6.420e-07,-1.48,-1.32
6.430e-07,-1.48,-1.32
6.440e-07,-1.5,-1.34
6.450e-07,-1.5,-1.34
6.460e-07,-1.52,-1.34
6.470e-07,-1.52,-1.36
6.480e-07,-1.54,-1.38
6.490e-07,-1.54,-1.38
6.500e-07,-1.56,-1.38
6.510e-07,-1.56,-1.4
6.520e-07,-1.56,-1.4
6.530e-07,-1.58,-1.4
6.540e-07,-1.58,-1.42
6.550e-07,-1.58,-1.42
6.560e-07,-1.58,-1.44
6.570e-07,-1.6,-1.44
6.580e-07,-1.6,-1.46
6.590e-07,-1.62,-1.46
6.600e-07,-1.62,-1.48
6.610e-07,-1.64,-1.48
6.620e-07,-1.64,-1.48
6.630e-07,-1.64,-1.48
6.640e-07,-1.64,-1.5
6.650e-07,-1.66,-1.5
6.660e-07,-1.66,-1.5
6.670e-07,-1.66,-1.52
6.680e-07,-1.68,-1.54
6.690e-07,-1.68,-1.54
6.700e-07,-1.68,-1.54
6.710e-07,-1.7,-1.56
6.720e-07,-1.7,-1.56
6.730e-07,-1.7,-1.56
6.740e-07,-1.72,-1.56
6.750e-07,-1.72,-1.58
6.760e-07,-1.72,-1.58
6.770e-07,-1.74,-1.58
6.780e-07,-1.74,-1.58
6.790e-07,-1.74,-1.6
6.800e-07,-1.74,-1.6
6.810e-07,-1.74,-1.6
6.820e-07,-1.76,-1.62
6.830e-07,-1.76,-1.62
6.840e-07,-1.76,-1.64
6.850e-07,-1.76,-1.64
6.860e-07,-1.78,-1.64
6.870e-07,-1.78,-1.64
6.880e-07,-1.78,-1.66
6.890e-07,-1.8,-1.66
6.900e-07,-1.8,-1.66
6.910e-07,-1.8,-1.68
6.920e-07,-1.82,-1.68
6.930e-07,-1.82,-1.68
6.940e-07,-1.82,-1.7
6.950e-07,-1.82,-1.7
6.960e-07,-1.82,-1.7
6.970e-07,-1.82,-1.7
6.980e-07,-1.84,-1.72
6.990e-07,-1.84,-1.72
