Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-1.512e-04,-1.74,-1.8
-1.504e-04,-1.74,-1.8
-1.496e-04,-1.72,-1.8
-1.488e-04,-1.72,-1.78
-1.480e-04,-1.72,-1.78
-1.472e-04,-1.72,-1.78
-1.464e-04,-1.7,-1.78
-1.456e-04,-1.7,-1.76
-1.448e-04,-1.7,-1.76
-1.440e-04,-1.68,-1.76
-1.432e-04,-1.68,-1.74
-1.424e-04,-1.66,-1.74
-1.416e-04,-1.66,-1.72
-1.408e-04,-1.66,-1.74
-1.400e-04,-1.66,-1.72
-1.392e-04,-1.64,-1.72
-1.384e-04,-1.64,-1.7
-1.376e-04,-1.62,-1.7
-1.368e-04,-1.62,-1.68
-1.360e-04,-1.62,-1.68
-1.352e-04,-1.62,-1.68
-1.344e-04,-1.6,-1.68
-1.336e-04,-1.6,-1.66
-1.328e-04,-1.6,-1.66
-1.320e-04,-1.58,-1.66
-1.312e-04,-1.56,-1.64
-1.304e-04,-1.56,-1.64
-1.296e-04,-1.56,-1.64
-1.288e-04,-1.54,-1.62
-1.280e-04,-1.56,-1.62
-1.272e-04,-1.54,-1.62
-1.264e-04,-1.52,-1.6
-1.256e-04,-1.52,-1.6
-1.248e-04,-1.5,-1.6
-1.240e-04,-1.5,-1.58
-1.232e-04,-1.5,-1.58
-1.224e-04,-1.48,-1.56
-1.216e-04,-1.48,-1.56
-1.208e-04,-1.46,-1.56
-1.200e-04,-1.48,-1.56
-1.192e-04,-1.46,-1.54
-1.184e-04,-1.44,-1.56
-1.176e-04,-1.44,-1.54
-1.168e-04,-1.42,-1.52
-1.160e-04,-1.42,-1.52
-1.152e-04,-1.42,-1.5
-1.144e-04,-1.4,-1.5
-1.136e-04,-1.4,-1.48
-1.128e-04,-1.38,-1.48
-1.120e-04,-1.38,-1.46
-1.112e-04,-1.36,-1.48
-1.104e-04,-1.36,-1.44
-1.096e-04,-1.36,-1.44
-1.088e-04,-1.34,-1.44
-1.080e-04,-1.34,-1.44
-1.072e-04,-1.32,-1.42
-1.064e-04,-1.32,-1.42
-1.056e-04,-1.3,-1.42
-1.048e-04,-1.3,-1.4
-1.040e-04,-1.3,-1.4
-1.032e-04,-1.28,-1.38
-1.024e-04,-1.28,-1.38
-1.016e-04,-1.26,-1.38
-1.008e-04,-1.26,-1.38
-1.000e-04,-1.24,-1.36
-9.920e-05,-1.24,-1.36
-9.840e-05,-1.24,-1.34
-9.760e-05,-1.22,-1.34
-9.680e-05,-1.22,-1.32
-9.600e-05,-1.2,-1.3
-9.520e-05,-1.18,-1.3
-9.440e-05,-1.18,-1.3
-9.360e-05,-1.18,-1.28
-9.280e-05,-1.16,-1.28
-9.200e-05,-1.16,-1.28
-9.120e-05,-1.16,-1.28
-9.040e-05,-1.14,-1.26
-8.960e-05,-1.12,-1.26
-8.880e-05,-1.12,-1.24
-8.800e-05,-1.12,-1.24
-8.720e-05,-1.1,-1.22
-8.640e-05,-1.1,-1.2
-8.560e-05,-1.08,-1.2
-8.480e-05,-1.08,-1.2
-8.400e-05,-1.08,-1.2
-8.320e-05,-1.06,-1.16
-8.240e-05,-1.06,-1.16
-8.160e-05,-1.04,-1.16
-8.080e-05,-1.02,-1.14
-8.000e-05,-1.02,-1.14
-7.920e-05,-1.02,-1.14
-7.840e-05,-1,-1.14
-7.760e-05,-0.98,-1.1
-7.680e-05,-1,-1.1
-7.600e-05,-0.96,-1.1
-7.520e-05,-0.98,-1.08
-7.440e-05,-0.96,-1.08
-7.360e-05,-0.94,-1.06
-7.280e-05,-0.94,-1.06
-7.200e-05,-0.92,-1.04
-7.120e-05,-0.92,-1.04
-7.040e-05,-0.9,-1.02
-6.960e-05,-0.9,-1.02
-6.880e-05,-0.88,-1
-6.800e-05,-0.88,-1
-6.720e-05,-0.88,-0.98
-6.640e-05,-0.86,-0.98
-6.560e-05,-0.84,-0.96
-6.480e-05,-0.82,-0.96
-6.400e-05,-0.82,-0.94
-6.320e-05,-0.82,-0.96
-6.240e-05,-0.8,-0.92
-6.160e-05,-0.8,-0.92
-6.080e-05,-0.78,-0.9
-6.000e-05,-0.78,-0.9
-5.920e-05,-0.76,-0.88
-5.840e-05,-0.76,-0.88
-5.760e-05,-0.74,-0.86
-5.680e-05,-0.74,-0.86
-5.600e-05,-0.72,-0.84
-5.520e-05,-0.7,-0.84
-5.440e-05,-0.7,-0.84
-5.360e-05,-0.7,-0.82
-5.280e-05,-0.7,-0.8
-5.200e-05,-0.66,-0.8
-5.120e-05,-0.66,-0.78
-5.040e-05,-0.66,-0.78
-4.960e-05,-0.64,-0.76
-4.880e-05,-0.62,-0.76
-4.800e-05,-0.62,-0.74
-4.720e-05,-0.6,-0.74
-4.640e-05,-0.6,-0.74
-4.560e-05,-0.6,-0.72
-4.480e-05,-0.58,-0.72
-4.400e-05,-0.56,-0.72
-4.320e-05,-0.58,-0.7
-4.240e-05,-0.56,-0.7
-4.160e-05,-0.54,-0.68
-4.080e-05,-0.54,-0.66
-4.000e-05,-0.52,-0.64
-3.920e-05,-0.52,-0.66
-3.840e-05,-0.5,-0.64
-3.760e-05,-0.5,-0.62
-3.680e-05,-0.48,-0.6
-3.600e-05,-0.46,-0.6
-3.520e-05,-0.46,-0.6
-3.440e-05,-0.44,-0.58
-3.360e-05,-0.44,-0.58
-3.280e-05,-0.42,-0.56
-3.200e-05,-0.42,-0.54
-3.120e-05,-0.4,-0.54
-3.040e-05,-0.4,-0.54
-2.960e-05,-0.38,-0.5
-2.880e-05,-0.38,-0.5
-2.800e-05,-0.36,-0.5
-2.720e-05,-0.36,-0.48
-2.640e-05,-0.36,-0.48
-2.560e-05,-0.34,-0.46
-2.480e-05,-0.32,-0.46
-2.400e-05,-0.3,-0.44
-2.320e-05,-0.3,-0.44
-2.240e-05,-0.3,-0.42
-2.160e-05,-0.3,-0.42
-2.080e-05,-0.28,-0.4
-2.000e-05,-0.28,-0.4
-1.920e-05,-0.24,-0.38
-1.840e-05,-0.24,-0.38
-1.760e-05,-0.22,-0.36
-1.680e-05,-0.22,-0.36
-1.600e-05,-0.2,-0.34
-1.520e-05,-0.2,-0.34
-1.440e-05,-0.18,-0.34
-1.360e-05,-0.18,-0.32
-1.280e-05,-0.16,-0.3
-1.200e-05,-0.16,-0.28
-1.120e-05,-0.14,-0.28
-1.040e-05,-0.14,-0.28
-9.600e-06,-0.12,-0.26
-8.800e-06,-0.12,-0.24
-8.000e-06,-0.1,-0.22
-7.200e-06,-0.1,-0.22
-6.400e-06,-0.08,-0.22
-5.600e-06,-0.08,-0.2
-4.800e-06,-0.06,-0.2
-4.000e-06,-0.04,-0.2
-3.200e-06,-0.04,-0.18
-2.400e-06,-0.02,-0.16
-1.600e-06,-0.04,-0.16
-8.000e-07,0,-0.14
1.278e-17,0,-0.12
8.000e-07,0,-0.12
1.600e-06,0.02,-0.12
2.400e-06,0.02,-0.1
3.200e-06,0.04,-0.08
4.000e-06,0.06,-0.08
4.800e-06,0.08,-0.06
5.600e-06,0.06,-0.06
6.400e-06,0.08,-0.04
7.200e-06,0.1,-0.04
8.000e-06,0.1,-0.02
8.800e-06,0.14,0
9.600e-06,0.12,0
1.040e-05,0.14,0
1.120e-05,0.14,0.02
1.200e-05,0.16,0.02
1.280e-05,0.16,0.02
1.360e-05,0.2,0.04
1.440e-05,0.2,0.06
1.520e-05,0.22,0.06
1.600e-05,0.22,0.08
1.680e-05,0.22,0.08
1.760e-05,0.22,0.08
1.840e-05,0.26,0.1
1.920e-05,0.26,0.12
2.000e-05,0.26,0.14
2.080e-05,0.28,0.14
2.160e-05,0.28,0.14
2.240e-05,0.3,0.16
2.320e-05,0.3,0.18
2.400e-05,0.32,0.18
2.480e-05,0.32,0.2
2.560e-05,0.34,0.2
2.640e-05,0.34,0.22
2.720e-05,0.36,0.22
2.800e-05,0.36,0.24
2.880e-05,0.38,0.24
2.960e-05,0.38,0.26
3.040e-05,0.4,0.26
3.120e-05,0.4,0.28
3.200e-05,0.42,0.28
3.280e-05,0.42,0.3
3.360e-05,0.44,0.32
3.440e-05,0.44,0.32
3.520e-05,0.46,0.34
3.600e-05,0.48,0.34
3.680e-05,0.48,0.36
3.760e-05,0.5,0.38
3.840e-05,0.5,0.38
3.920e-05,0.52,0.38
4.000e-05,0.52,0.4
4.080e-05,0.54,0.4
4.160e-05,0.54,0.42
4.240e-05,0.56,0.44
4.320e-05,0.56,0.44
4.400e-05,0.58,0.44
4.480e-05,0.6,0.46
4.560e-05,0.6,0.48
4.640e-05,0.62,0.48
4.720e-05,0.64,0.48
4.800e-05,0.64,0.5
4.880e-05,0.66,0.52
4.960e-05,0.66,0.52
5.040e-05,0.66,0.54
5.120e-05,0.68,0.54
5.200e-05,0.68,0.56
5.280e-05,0.7,0.56
5.360e-05,0.7,0.58
5.440e-05,0.72,0.6
5.520e-05,0.72,0.6
5.600e-05,0.74,0.62
5.680e-05,0.74,0.62
5.760e-05,0.76,0.64
5.840e-05,0.78,0.64
5.920e-05,0.76,0.64
6.000e-05,0.78,0.66
6.080e-05,0.8,0.68
6.160e-05,0.8,0.68
6.240e-05,0.82,0.68
6.320e-05,0.82,0.7
6.400e-05,0.84,0.72
6.480e-05,0.86,0.72
6.560e-05,0.86,0.74
6.640e-05,0.88,0.74
6.720e-05,0.88,0.76
6.800e-05,0.88,0.76
6.880e-05,0.9,0.78
6.960e-05,0.92,0.78
7.040e-05,0.92,0.8
7.120e-05,0.94,0.8
7.200e-05,0.94,0.82
7.280e-05,0.96,0.82
7.360e-05,0.96,0.82
7.440e-05,0.96,0.84
7.520e-05,0.96,0.86
7.600e-05,1,0.86
7.680e-05,1,0.88
7.760e-05,1.02,0.88
7.840e-05,1.02,0.88
7.920e-05,1.02,0.9
8.000e-05,1.04,0.92
8.080e-05,1.04,0.92
8.160e-05,1.06,0.92
8.240e-05,1.06,0.94
8.320e-05,1.08,0.96
8.400e-05,1.08,0.96
8.480e-05,1.1,0.96
8.560e-05,1.1,1
8.640e-05,1.12,0.98
8.720e-05,1.12,1
8.800e-05,1.14,1
8.880e-05,1.14,1.02
8.960e-05,1.14,1.04
9.040e-05,1.16,1.04
9.120e-05,1.16,1.04
9.200e-05,1.18,1.06
9.280e-05,1.18,1.06
9.360e-05,1.2,1.08
9.440e-05,1.2,1.08
9.520e-05,1.22,1.08
9.600e-05,1.22,1.1
9.680e-05,1.24,1.12
9.760e-05,1.24,1.12
9.840e-05,1.24,1.12
9.920e-05,1.26,1.14
1.000e-04,1.26,1.14
1.008e-04,1.28,1.16
1.016e-04,1.28,1.16
1.024e-04,1.32,1.18
1.032e-04,1.3,1.2
1.040e-04,1.3,1.2
1.048e-04,1.32,1.2
1.056e-04,1.32,1.22
1.064e-04,1.34,1.24
1.072e-04,1.36,1.24
1.080e-04,1.36,1.24
1.088e-04,1.36,1.24
1.096e-04,1.38,1.26
1.104e-04,1.38,1.26
1.112e-04,1.4,1.28
1.120e-04,1.4,1.28
1.128e-04,1.42,1.3
1.136e-04,1.42,1.3
1.144e-04,1.42,1.3
1.152e-04,1.44,1.32
1.160e-04,1.46,1.32
1.168e-04,1.46,1.34
1.176e-04,1.46,1.34
1.184e-04,1.48,1.36
1.192e-04,1.5,1.38
1.200e-04,1.48,1.38
1.208e-04,1.5,1.38
1.216e-04,1.5,1.4
1.224e-04,1.52,1.4
1.232e-04,1.52,1.4
1.240e-04,1.52,1.42
1.248e-04,1.54,1.42
1.256e-04,1.54,1.42
1.264e-04,1.56,1.44
1.272e-04,1.56,1.44
1.280e-04,1.56,1.46
1.288e-04,1.56,1.46
1.296e-04,1.58,1.46
1.304e-04,1.58,1.48
1.312e-04,1.6,1.48
1.320e-04,1.6,1.5
1.328e-04,1.62,1.5
1.336e-04,1.62,1.5
1.344e-04,1.64,1.54
1.352e-04,1.64,1.52
1.360e-04,1.64,1.52
1.368e-04,1.64,1.54
1.376e-04,1.66,1.54
1.384e-04,1.68,1.56
1.392e-04,1.68,1.56
1.400e-04,1.68,1.58
1.408e-04,1.7,1.58
1.416e-04,1.7,1.58
1.424e-04,1.72,1.6
1.432e-04,1.7,1.6
1.440e-04,1.72,1.64
1.448e-04,1.72,1.6
1.456e-04,1.74,1.62
1.464e-04,1.74,1.62
1.472e-04,1.74,1.64
1.480e-04,1.74,1.64
1.488e-04,1.76,1.66
1.496e-04,1.76,1.66
1.504e-04,1.76,1.66
1.512e-04,1.78,1.7
1.520e-04,1.78,1.68
1.528e-04,1.78,1.68
1.536e-04,1.8,1.7
1.544e-04,1.8,1.7
1.552e-04,1.8,1.7
1.560e-04,1.82,1.72
1.568e-04,1.82,1.72
1.576e-04,1.84,1.72
1.584e-04,1.84,1.74
1.592e-04,1.84,1.74
1.600e-04,1.86,1.74
1.608e-04,1.86,1.76
1.616e-04,1.86,1.76
1.624e-04,1.86,1.76
1.632e-04,1.86,1.78
1.640e-04,1.88,1.78
1.648e-04,1.88,1.78
1.656e-04,1.9,1.8
1.664e-04,1.9,1.8
1.672e-04,1.9,1.82
1.680e-04,1.92,1.82
1.688e-04,1.92,1.82
1.696e-04,1.92,1.82
1.704e-04,1.92,1.84
1.712e-04,1.92,1.84
1.720e-04,1.94,1.84
1.728e-04,1.94,1.86
1.736e-04,1.94,1.86
1.744e-04,1.94,1.86
1.752e-04,1.96,1.88
1.760e-04,1.96,1.88
1.768e-04,1.96,1.9
1.776e-04,1.98,1.9
1.784e-04,1.98,1.88
1.792e-04,1.98,1.9
1.800e-04,1.98,1.9
1.808e-04,2,1.9
1.816e-04,2,1.9
1.824e-04,2,1.92
1.832e-04,2,1.92
1.840e-04,2.02,1.94
1.848e-04,2.02,1.94
1.856e-04,2.02,1.94
1.864e-04,2.02,1.96
1.872e-04,2.04,1.96
1.880e-04,2.04,1.96
1.888e-04,2.04,1.96
1.896e-04,2.04,1.96
1.904e-04,2.06,1.98
1.912e-04,2.06,1.98
1.920e-04,2.06,1.98
1.928e-04,2.06,1.98
1.936e-04,2.06,2
1.944e-04,2.06,2
1.952e-04,2.08,2
1.960e-04,2.08,2.02
1.968e-04,2.08,2.02
1.976e-04,2.08,2.02
1.984e-04,2.08,2.02
1.992e-04,2.1,2.04
2.000e-04,2.1,2.02
2.008e-04,2.1,2.04
2.016e-04,2.1,2.04
2.024e-04,2.12,2.04
2.032e-04,2.12,2.06
2.040e-04,2.12,2.06
2.048e-04,2.12,2.06
2.056e-04,2.12,2.06
2.064e-04,2.12,2.06
2.072e-04,2.14,2.08
2.080e-04,2.14,2.08
2.088e-04,2.14,2.08
2.096e-04,2.14,2.08
2.104e-04,2.14,2.08
2.112e-04,2.16,2.08
2.120e-04,2.16,2.1
2.128e-04,2.16,2.1
2.136e-04,2.16,2.1
2.144e-04,2.16,2.1
2.152e-04,2.18,2.1
2.160e-04,2.18,2.1
2.168e-04,2.18,2.12
2.176e-04,2.16,2.12
2.184e-04,2.18,2.12
2.192e-04,2.18,2.14
2.200e-04,2.18,2.14
2.208e-04,2.2,2.12
2.216e-04,2.2,2.12
2.224e-04,2.18,2.14
2.232e-04,2.18,2.14
2.240e-04,2.18,2.14
2.248e-04,2.18,2.14
2.256e-04,2.18,2.14
2.264e-04,2.18,2.14
2.272e-04,2.2,2.14
2.280e-04,2.18,2.14
2.288e-04,2.2,2.16
2.296e-04,2.2,2.16
2.304e-04,2.22,2.16
2.312e-04,2.2,2.18
2.320e-04,2.2,2.16
2.328e-04,2.22,2.16
2.336e-04,2.2,2.16
2.344e-04,2.2,2.18
2.352e-04,2.2,2.18
2.360e-04,2.2,2.18
2.368e-04,2.2,2.18
2.376e-04,2.22,2.18
2.384e-04,2.2,2.18
2.392e-04,2.22,2.18
2.400e-04,2.22,2.18
2.408e-04,2.22,2.18
2.416e-04,2.2,2.18
2.424e-04,2.2,2.18
2.432e-04,2.22,2.18
2.440e-04,2.22,2.18
2.448e-04,2.22,2.2
2.456e-04,2.22,2.2
2.464e-04,2.22,2.2
2.472e-04,2.22,2.2
2.480e-04,2.22,2.2
2.488e-04,2.22,2.2
2.496e-04,2.22,2.2
2.504e-04,2.22,2.2
2.512e-04,2.22,2.2
2.520e-04,2.22,2.2
2.528e-04,2.22,2.2
2.536e-04,2.22,2.2
2.544e-04,2.22,2.2
2.552e-04,2.22,2.2
2.560e-04,2.22,2.22
2.568e-04,2.22,2.2
2.576e-04,2.22,2.2
2.584e-04,2.22,2.2
2.592e-04,2.24,2.2
2.600e-04,2.22,2.2
2.608e-04,2.22,2.2
2.616e-04,2.2,2.2
2.624e-04,2.22,2.22
2.632e-04,2.22,2.2
2.640e-04,2.2,2.22
2.648e-04,2.2,2.2
2.656e-04,2.2,2.2
2.664e-04,2.2,2.2
2.672e-04,2.2,2.2
2.680e-04,2.2,2.2
2.688e-04,2.2,2.2
2.696e-04,2.2,2.2
2.704e-04,2.2,2.2
2.712e-04,2.2,2.2
2.720e-04,2.2,2.2
2.728e-04,2.2,2.2
2.736e-04,2.2,2.2
2.744e-04,2.18,2.2
2.752e-04,2.18,2.2
2.760e-04,2.2,2.2
2.768e-04,2.2,2.18
2.776e-04,2.18,2.2
2.784e-04,2.18,2.18
2.792e-04,2.18,2.18
2.800e-04,2.18,2.18
2.808e-04,2.2,2.18
2.816e-04,2.18,2.18
2.824e-04,2.18,2.18
2.832e-04,2.16,2.18
2.840e-04,2.18,2.18
2.848e-04,2.18,2.18
2.856e-04,2.16,2.18
2.864e-04,2.16,2.18
2.872e-04,2.16,2.18
2.880e-04,2.16,2.18
2.888e-04,2.16,2.16
2.896e-04,2.16,2.16
2.904e-04,2.16,2.16
2.912e-04,2.16,2.18
2.920e-04,2.14,2.16
2.928e-04,2.14,2.16
2.936e-04,2.14,2.16
2.944e-04,2.14,2.16
2.952e-04,2.14,2.16
2.960e-04,2.12,2.14
2.968e-04,2.14,2.14
2.976e-04,2.12,2.14
2.984e-04,2.12,2.14
2.992e-04,2.12,2.14
3.000e-04,2.1,2.14
3.008e-04,2.12,2.14
3.016e-04,2.1,2.12
3.024e-04,2.1,2.14
3.032e-04,2.1,2.12
3.040e-04,2.08,2.12
3.048e-04,2.1,2.12
3.056e-04,2.08,2.12
3.064e-04,2.08,2.12
3.072e-04,2.08,2.12
3.080e-04,2.08,2.12
3.088e-04,2.08,2.1
3.096e-04,2.06,2.1
3.104e-04,2.08,2.1
3.112e-04,2.06,2.1
3.120e-04,2.06,2.1
3.128e-04,2.06,2.08
3.136e-04,2.04,2.08
3.144e-04,2.04,2.08
3.152e-04,2.04,2.08
3.160e-04,2.04,2.08
3.168e-04,2.02,2.08
3.176e-04,2.02,2.06
3.184e-04,2.02,2.06
3.192e-04,2.02,2.06
3.200e-04,2.02,2.06
3.208e-04,2,2.04
3.216e-04,2,2.04
3.224e-04,2,2.06
3.232e-04,2,2.04
3.240e-04,1.98,2.02
3.248e-04,1.98,2.04
3.256e-04,1.98,2.04
3.264e-04,1.96,2.02
3.272e-04,1.96,2.02
3.280e-04,1.96,2
3.288e-04,1.96,2
3.296e-04,1.96,2
3.304e-04,1.94,2
3.312e-04,1.94,2
3.320e-04,1.94,1.98
3.328e-04,1.92,1.98
3.336e-04,1.92,1.98
3.344e-04,1.92,1.98
3.352e-04,1.9,1.96
3.360e-04,1.9,1.96
3.368e-04,1.9,1.96
3.376e-04,1.9,1.96
3.384e-04,1.9,1.94
3.392e-04,1.88,1.94
3.400e-04,1.88,1.94
3.408e-04,1.88,1.92
3.416e-04,1.86,1.92
3.424e-04,1.86,1.92
3.432e-04,1.86,1.9
3.440e-04,1.84,1.92
3.448e-04,1.84,1.9
3.456e-04,1.84,1.9
3.464e-04,1.84,1.88
3.472e-04,1.82,1.9
3.480e-04,1.82,1.88
3.488e-04,1.8,1.88
3.496e-04,1.8,1.86
3.504e-04,1.8,1.86
3.512e-04,1.8,1.86
3.520e-04,1.8,1.86
3.528e-04,1.78,1.84
3.536e-04,1.76,1.84
3.544e-04,1.76,1.84
3.552e-04,1.76,1.84
3.560e-04,1.76,1.82
3.568e-04,1.74,1.82
3.576e-04,1.74,1.82
3.584e-04,1.72,1.8
3.592e-04,1.72,1.8
3.600e-04,1.72,1.8
3.608e-04,1.72,1.78
3.616e-04,1.7,1.78
3.624e-04,1.7,1.78
3.632e-04,1.7,1.78
3.640e-04,1.68,1.76
3.648e-04,1.68,1.76
3.656e-04,1.66,1.76
3.664e-04,1.66,1.74
3.672e-04,1.64,1.74
3.680e-04,1.64,1.74
3.688e-04,1.64,1.72
3.696e-04,1.64,1.72
3.704e-04,1.62,1.7
3.712e-04,1.62,1.7
3.720e-04,1.6,1.7
3.728e-04,1.6,1.68
3.736e-04,1.6,1.68
3.744e-04,1.58,1.68
3.752e-04,1.58,1.66
3.760e-04,1.58,1.66
3.768e-04,1.58,1.66
3.776e-04,1.56,1.64
3.784e-04,1.54,1.64
3.792e-04,1.54,1.62
3.800e-04,1.54,1.62
3.808e-04,1.52,1.62
3.816e-04,1.52,1.6
3.824e-04,1.52,1.6
3.832e-04,1.5,1.6
3.840e-04,1.5,1.58
3.848e-04,1.48,1.58
3.856e-04,1.48,1.56
3.864e-04,1.48,1.56
3.872e-04,1.46,1.56
3.880e-04,1.44,1.54
3.888e-04,1.44,1.54
3.896e-04,1.44,1.52
3.904e-04,1.42,1.52
3.912e-04,1.42,1.52
3.920e-04,1.4,1.5
3.928e-04,1.4,1.5
3.936e-04,1.38,1.48
3.944e-04,1.38,1.5
3.952e-04,1.38,1.48
3.960e-04,1.36,1.48
3.968e-04,1.34,1.46
3.976e-04,1.34,1.44
3.984e-04,1.34,1.44
3.992e-04,1.32,1.44
4.000e-04,1.3,1.42
4.008e-04,1.3,1.42
4.016e-04,1.3,1.4
4.024e-04,1.28,1.4
4.032e-04,1.28,1.4
4.040e-04,1.26,1.38
4.048e-04,1.26,1.38
4.056e-04,1.24,1.36
4.064e-04,1.26,1.36
4.072e-04,1.24,1.34
4.080e-04,1.22,1.34
4.088e-04,1.22,1.34
4.096e-04,1.2,1.32
4.104e-04,1.2,1.3
4.112e-04,1.18,1.3
4.120e-04,1.2,1.3
4.128e-04,1.18,1.3
4.136e-04,1.16,1.28
4.144e-04,1.16,1.28
4.152e-04,1.14,1.26
4.160e-04,1.12,1.26
4.168e-04,1.12,1.24
4.176e-04,1.12,1.24
4.184e-04,1.1,1.22
4.192e-04,1.1,1.22
4.200e-04,1.08,1.22
4.208e-04,1.08,1.2
4.216e-04,1.06,1.2
4.224e-04,1.06,1.18
4.232e-04,1.04,1.16
4.240e-04,1.04,1.16
4.248e-04,1.02,1.14
4.256e-04,1.02,1.16
4.264e-04,1,1.12
4.272e-04,1,1.12
4.280e-04,1,1.12
4.288e-04,0.98,1.1
4.296e-04,0.98,1.1
4.304e-04,0.96,1.08
4.312e-04,0.94,1.08
4.320e-04,0.94,1.08
4.328e-04,0.92,1.06
4.336e-04,0.94,1.04
4.344e-04,0.92,1.04
4.352e-04,0.9,1.02
4.360e-04,0.9,1.04
4.368e-04,0.88,1.02
4.376e-04,0.88,1
4.384e-04,0.86,1
4.392e-04,0.84,0.98
4.400e-04,0.84,0.96
4.408e-04,0.82,0.96
4.416e-04,0.82,0.96
4.424e-04,0.8,0.94
4.432e-04,0.8,0.92
4.440e-04,0.78,0.92
4.448e-04,0.78,0.92
4.456e-04,0.76,0.9
4.464e-04,0.76,0.9
4.472e-04,0.76,0.88
4.480e-04,0.74,0.88
4.488e-04,0.72,0.86
4.496e-04,0.72,0.86
4.504e-04,0.72,0.86
4.512e-04,0.7,0.84
4.520e-04,0.68,0.82
4.528e-04,0.68,0.82
4.536e-04,0.66,0.8
4.544e-04,0.66,0.8
4.552e-04,0.64,0.78
4.560e-04,0.64,0.76
4.568e-04,0.62,0.76
4.576e-04,0.62,0.76
4.584e-04,0.6,0.74
4.592e-04,0.58,0.72
4.600e-04,0.58,0.72
4.608e-04,0.56,0.72
4.616e-04,0.56,0.7
4.624e-04,0.56,0.7
4.632e-04,0.54,0.68
4.640e-04,0.52,0.68
4.648e-04,0.52,0.66
4.656e-04,0.5,0.66
4.664e-04,0.5,0.64
4.672e-04,0.48,0.64
4.680e-04,0.48,0.62
4.688e-04,0.46,0.62
4.696e-04,0.46,0.6
4.704e-04,0.44,0.58
4.712e-04,0.44,0.58
4.720e-04,0.44,0.56
4.728e-04,0.4,0.56
4.736e-04,0.4,0.54
4.744e-04,0.4,0.54
4.752e-04,0.38,0.52
4.760e-04,0.36,0.5
4.768e-04,0.36,0.5
4.776e-04,0.34,0.5
4.784e-04,0.34,0.48
4.792e-04,0.32,0.46
4.800e-04,0.32,0.46
4.808e-04,0.3,0.44
4.816e-04,0.28,0.44
4.824e-04,0.28,0.44
4.832e-04,0.26,0.42
4.840e-04,0.26,0.4
4.848e-04,0.26,0.4
4.856e-04,0.24,0.4
4.864e-04,0.22,0.38
4.872e-04,0.2,0.36
4.880e-04,0.2,0.34
4.888e-04,0.2,0.34
4.896e-04,0.18,0.32
4.904e-04,0.18,0.32
4.912e-04,0.16,0.3
4.920e-04,0.14,0.3
4.928e-04,0.14,0.28
4.936e-04,0.12,0.26
4.944e-04,0.12,0.26
4.952e-04,0.1,0.26
4.960e-04,0.12,0.26
4.968e-04,0.08,0.24
4.976e-04,0.08,0.22
4.984e-04,0.06,0.2
4.992e-04,0.06,0.2
5.000e-04,0.04,0.2
5.008e-04,0.02,0.2
5.016e-04,0.02,0.18
5.024e-04,0.02,0.16
5.032e-04,0,0.16
5.040e-04,0,0.14
5.048e-04,-0.02,0.12
5.056e-04,-0.04,0.1
5.064e-04,-0.02,0.1
5.072e-04,-0.04,0.1
5.080e-04,-0.06,0.08
5.088e-04,-0.08,0.08
5.096e-04,-0.08,0.06
5.104e-04,-0.1,0.06
5.112e-04,-0.1,0.06
5.120e-04,-0.12,0.02
5.128e-04,-0.12,0.04
5.136e-04,-0.14,0
5.144e-04,-0.14,0
5.152e-04,-0.16,0
5.160e-04,-0.16,-0.02
5.168e-04,-0.18,-0.02
5.176e-04,-0.18,-0.04
5.184e-04,-0.18,-0.04
5.192e-04,-0.22,-0.06
5.200e-04,-0.22,-0.06
5.208e-04,-0.22,-0.08
5.216e-04,-0.24,-0.1
5.224e-04,-0.24,-0.12
5.232e-04,-0.26,-0.12
5.240e-04,-0.28,-0.14
5.248e-04,-0.28,-0.16
5.256e-04,-0.3,-0.16
5.264e-04,-0.3,-0.16
5.272e-04,-0.3,-0.18
5.280e-04,-0.32,-0.18
5.288e-04,-0.32,-0.2
5.296e-04,-0.34,-0.2
5.304e-04,-0.36,-0.2
5.312e-04,-0.36,-0.22
5.320e-04,-0.38,-0.22
5.328e-04,-0.38,-0.24
5.336e-04,-0.4,-0.26
5.344e-04,-0.42,-0.26
5.352e-04,-0.42,-0.26
5.360e-04,-0.42,-0.28
5.368e-04,-0.44,-0.3
5.376e-04,-0.44,-0.32
5.384e-04,-0.46,-0.32
5.392e-04,-0.46,-0.32
5.400e-04,-0.48,-0.34
5.408e-04,-0.48,-0.34
5.416e-04,-0.5,-0.36
5.424e-04,-0.5,-0.36
5.432e-04,-0.52,-0.38
5.440e-04,-0.52,-0.38
5.448e-04,-0.54,-0.4
5.456e-04,-0.54,-0.42
5.464e-04,-0.56,-0.44
5.472e-04,-0.56,-0.44
5.480e-04,-0.58,-0.44
5.488e-04,-0.58,-0.46
5.496e-04,-0.62,-0.46
5.504e-04,-0.6,-0.48
5.512e-04,-0.62,-0.48
5.520e-04,-0.64,-0.5
5.528e-04,-0.64,-0.52
5.536e-04,-0.64,-0.52
5.544e-04,-0.66,-0.52
5.552e-04,-0.68,-0.54
5.560e-04,-0.68,-0.54
5.568e-04,-0.7,-0.56
5.576e-04,-0.7,-0.56
5.584e-04,-0.72,-0.58
