Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-3.520e-07,-1.98,-1.96
-3.500e-07,-1.98,-1.94
-3.480e-07,-1.96,-1.94
-3.460e-07,-1.96,-1.94
-3.440e-07,-1.94,-1.94
-3.420e-07,-1.94,-1.92
-3.400e-07,-1.92,-1.92
-3.380e-07,-1.94,-1.92
-3.360e-07,-1.92,-1.9
-3.340e-07,-1.92,-1.9
-3.320e-07,-1.9,-1.9
-3.300e-07,-1.9,-1.88
-3.280e-07,-1.9,-1.88
-3.260e-07,-1.88,-1.88
-3.240e-07,-1.88,-1.88
-3.220e-07,-1.88,-1.86
-3.200e-07,-1.86,-1.86
-3.180e-07,-1.86,-1.84
-3.160e-07,-1.84,-1.84
-3.140e-07,-1.84,-1.84
-3.120e-07,-1.82,-1.82
-3.100e-07,-1.82,-1.82
-3.080e-07,-1.8,-1.8
-3.060e-07,-1.8,-1.8
-3.040e-07,-1.8,-1.8
-3.020e-07,-1.8,-1.78
-3.000e-07,-1.78,-1.78
-2.980e-07,-1.78,-1.76
-2.960e-07,-1.76,-1.76
-2.940e-07,-1.76,-1.76
-2.920e-07,-1.74,-1.74
-2.900e-07,-1.74,-1.74
-2.880e-07,-1.74,-1.74
-2.860e-07,-1.72,-1.72
-2.840e-07,-1.72,-1.72
-2.820e-07,-1.7,-1.7
-2.800e-07,-1.7,-1.7
-2.780e-07,-1.68,-1.68
-2.760e-07,-1.68,-1.68
-2.740e-07,-1.68,-1.66
-2.720e-07,-1.66,-1.66
-2.700e-07,-1.66,-1.64
-2.680e-07,-1.64,-1.64
-2.660e-07,-1.64,-1.64
-2.640e-07,-1.62,-1.62
-2.620e-07,-1.62,-1.62
-2.600e-07,-1.6,-1.6
-2.580e-07,-1.6,-1.6
-2.560e-07,-1.58,-1.6
-2.540e-07,-1.58,-1.58
-2.520e-07,-1.56,-1.58
-2.500e-07,-1.56,-1.56
-2.480e-07,-1.56,-1.54
-2.460e-07,-1.54,-1.54
-2.440e-07,-1.54,-1.54
-2.420e-07,-1.52,-1.52
-2.400e-07,-1.5,-1.5
-2.380e-07,-1.5,-1.5
-2.360e-07,-1.48,-1.48
-2.340e-07,-1.48,-1.48
-2.320e-07,-1.46,-1.48
-2.300e-07,-1.46,-1.46
-2.280e-07,-1.46,-1.46
-2.260e-07,-1.44,-1.44
-2.240e-07,-1.42,-1.44
-2.220e-07,-1.4,-1.42
-2.200e-07,-1.4,-1.4
-2.180e-07,-1.38,-1.4
-2.160e-07,-1.38,-1.4
-2.140e-07,-1.36,-1.38
-2.120e-07,-1.34,-1.38
-2.100e-07,-1.34,-1.36
-2.080e-07,-1.34,-1.34
-2.060e-07,-1.32,-1.32
-2.040e-07,-1.3,-1.32
-2.020e-07,-1.28,-1.3
-2.000e-07,-1.28,-1.3
-1.980e-07,-1.26,-1.28
-1.960e-07,-1.26,-1.28
-1.940e-07,-1.24,-1.26
-1.920e-07,-1.24,-1.26
-1.900e-07,-1.24,-1.26
-1.880e-07,-1.22,-1.24
-1.860e-07,-1.2,-1.22
-1.840e-07,-1.18,-1.22
-1.820e-07,-1.18,-1.2
-1.800e-07,-1.16,-1.18
-1.780e-07,-1.16,-1.18
-1.760e-07,-1.14,-1.16
-1.740e-07,-1.12,-1.16
-1.720e-07,-1.12,-1.14
-1.700e-07,-1.1,-1.14
-1.680e-07,-1.1,-1.12
-1.660e-07,-1.08,-1.1
-1.640e-07,-1.06,-1.1
-1.620e-07,-1.06,-1.08
-1.600e-07,-1.04,-1.06
-1.580e-07,-1.04,-1.06
-1.560e-07,-1.02,-1.04
-1.540e-07,-1,-1.04
-1.520e-07,-1,-1.02
-1.500e-07,-0.98,-1.02
-1.480e-07,-0.96,-1
-1.460e-07,-0.96,-0.98
-1.440e-07,-0.96,-0.96
-1.420e-07,-0.94,-0.96
-1.400e-07,-0.92,-0.94
-1.380e-07,-0.9,-0.94
-1.360e-07,-0.9,-0.92
-1.340e-07,-0.88,-0.92
-1.320e-07,-0.88,-0.9
-1.300e-07,-0.86,-0.88
-1.280e-07,-0.84,-0.86
-1.260e-07,-0.82,-0.86
-1.240e-07,-0.8,-0.84
-1.220e-07,-0.8,-0.84
-1.200e-07,-0.8,-0.82
-1.180e-07,-0.78,-0.8
-1.160e-07,-0.76,-0.78
-1.140e-07,-0.74,-0.78
-1.120e-07,-0.74,-0.78
-1.100e-07,-0.72,-0.76
-1.080e-07,-0.7,-0.74
-1.060e-07,-0.68,-0.72
-1.040e-07,-0.68,-0.7
-1.020e-07,-0.66,-0.7
-1.000e-07,-0.66,-0.7
-9.800e-08,-0.64,-0.68
-9.600e-08,-0.62,-0.66
-9.400e-08,-0.62,-0.66
-9.200e-08,-0.6,-0.64
-9.000e-08,-0.58,-0.62
-8.800e-08,-0.56,-0.62
-8.600e-08,-0.56,-0.6
-8.400e-08,-0.54,-0.6
-8.200e-08,-0.54,-0.58
-8.000e-08,-0.52,-0.56
-7.800e-08,-0.5,-0.54
-7.600e-08,-0.5,-0.52
-7.400e-08,-0.48,-0.52
-7.200e-08,-0.46,-0.5
-7.000e-08,-0.44,-0.5
-6.800e-08,-0.44,-0.48
-6.600e-08,-0.42,-0.48
-6.400e-08,-0.42,-0.46
-6.200e-08,-0.4,-0.44
-6.000e-08,-0.38,-0.42
-5.800e-08,-0.38,-0.42
-5.600e-08,-0.36,-0.4
-5.400e-08,-0.34,-0.38
-5.200e-08,-0.34,-0.36
-5.000e-08,-0.32,-0.36
-4.800e-08,-0.3,-0.34
-4.600e-08,-0.28,-0.34
-4.400e-08,-0.28,-0.32
-4.200e-08,-0.26,-0.3
-4.000e-08,-0.26,-0.28
-3.800e-08,-0.24,-0.28
-3.600e-08,-0.22,-0.26
-3.400e-08,-0.2,-0.24
-3.200e-08,-0.18,-0.24
-3.000e-08,-0.18,-0.22
-2.800e-08,-0.16,-0.2
-2.600e-08,-0.14,-0.2
-2.400e-08,-0.14,-0.18
-2.200e-08,-0.12,-0.16
-2.000e-08,-0.12,-0.16
-1.800e-08,-0.1,-0.14
-1.600e-08,-0.08,-0.14
-1.400e-08,-0.06,-0.12
-1.200e-08,-0.06,-0.1
-1.000e-08,-0.06,-0.08
-8.000e-09,-0.04,-0.06
-6.000e-09,-0.02,-0.04
-4.000e-09,0,-0.04
-2.000e-09,0,-0.02
-1.361e-20,0.02,-0.02
2.000e-09,0.04,0
4.000e-09,0.06,0.02
6.000e-09,0.06,0.02
8.000e-09,0.08,0.04
1.000e-08,0.1,0.06
1.200e-08,0.12,0.08
1.400e-08,0.14,0.08
1.600e-08,0.14,0.1
1.800e-08,0.16,0.12
2.000e-08,0.18,0.12
2.200e-08,0.18,0.14
2.400e-08,0.2,0.16
2.600e-08,0.2,0.16
2.800e-08,0.22,0.18
3.000e-08,0.24,0.2
3.200e-08,0.26,0.22
3.400e-08,0.26,0.22
3.600e-08,0.28,0.24
3.800e-08,0.3,0.26
4.000e-08,0.32,0.28
4.200e-08,0.32,0.28
4.400e-08,0.34,0.3
4.600e-08,0.34,0.3
4.800e-08,0.36,0.32
5.000e-08,0.36,0.34
5.200e-08,0.38,0.36
5.400e-08,0.4,0.36
5.600e-08,0.42,0.38
5.800e-08,0.44,0.4
6.000e-08,0.44,0.4
6.200e-08,0.46,0.42
6.400e-08,0.48,0.44
6.600e-08,0.5,0.44
6.800e-08,0.5,0.46
7.000e-08,0.52,0.48
7.200e-08,0.52,0.48
7.400e-08,0.54,0.5
7.600e-08,0.54,0.5
7.800e-08,0.56,0.52
8.000e-08,0.58,0.54
8.200e-08,0.6,0.56
8.400e-08,0.6,0.56
8.600e-08,0.62,0.58
8.800e-08,0.64,0.6
9.000e-08,0.64,0.62
9.200e-08,0.66,0.62
9.400e-08,0.66,0.62
9.600e-08,0.68,0.64
9.800e-08,0.7,0.66
1.000e-07,0.72,0.68
1.020e-07,0.74,0.7
1.040e-07,0.74,0.7
1.060e-07,0.76,0.72
1.080e-07,0.76,0.74
1.100e-07,0.8,0.74
1.120e-07,0.8,0.76
1.140e-07,0.82,0.76
1.160e-07,0.82,0.78
1.180e-07,0.84,0.78
1.200e-07,0.86,0.8
1.220e-07,0.88,0.82
1.240e-07,0.88,0.84
1.260e-07,0.9,0.86
1.280e-07,0.9,0.86
1.300e-07,0.92,0.86
1.320e-07,0.94,0.88
1.340e-07,0.94,0.9
1.360e-07,0.96,0.92
1.380e-07,0.96,0.92
1.400e-07,0.98,0.94
1.420e-07,1,0.96
1.440e-07,1,0.96
1.460e-07,1.02,0.98
1.480e-07,1.02,0.98
1.500e-07,1.04,1
1.520e-07,1.06,1.02
1.540e-07,1.08,1.04
1.560e-07,1.08,1.04
1.580e-07,1.1,1.04
1.600e-07,1.1,1.06
1.620e-07,1.12,1.06
1.640e-07,1.14,1.08
1.660e-07,1.14,1.1
1.680e-07,1.16,1.1
1.700e-07,1.16,1.12
1.720e-07,1.18,1.14
1.740e-07,1.2,1.14
1.760e-07,1.2,1.16
1.780e-07,1.22,1.16
1.800e-07,1.24,1.18
1.820e-07,1.24,1.18
1.840e-07,1.26,1.2
1.860e-07,1.26,1.22
1.880e-07,1.28,1.22
1.900e-07,1.28,1.24
1.920e-07,1.3,1.24
1.940e-07,1.32,1.26
1.960e-07,1.32,1.26
1.980e-07,1.34,1.28
2.000e-07,1.34,1.3
2.020e-07,1.36,1.3
2.040e-07,1.38,1.32
2.060e-07,1.4,1.34
2.080e-07,1.4,1.34
2.100e-07,1.42,1.36
2.120e-07,1.42,1.36
2.140e-07,1.44,1.38
2.160e-07,1.44,1.38
2.180e-07,1.46,1.4
2.200e-07,1.46,1.4
2.220e-07,1.46,1.42
2.240e-07,1.48,1.42
2.260e-07,1.5,1.44
2.280e-07,1.5,1.46
2.300e-07,1.52,1.46
2.320e-07,1.52,1.48
2.340e-07,1.54,1.48
2.360e-07,1.54,1.5
2.380e-07,1.56,1.5
2.400e-07,1.58,1.52
2.420e-07,1.58,1.52
2.440e-07,1.6,1.54
2.460e-07,1.6,1.54
2.480e-07,1.6,1.56
2.500e-07,1.62,1.56
2.520e-07,1.62,1.58
2.540e-07,1.64,1.58
2.560e-07,1.64,1.58
2.580e-07,1.64,1.6
2.600e-07,1.66,1.6
2.620e-07,1.68,1.62
2.640e-07,1.7,1.64
2.660e-07,1.7,1.64
2.680e-07,1.7,1.66
2.700e-07,1.72,1.66
2.720e-07,1.72,1.68
2.740e-07,1.74,1.68
2.760e-07,1.74,1.7
2.780e-07,1.74,1.7
2.800e-07,1.76,1.7
2.820e-07,1.78,1.72
2.840e-07,1.78,1.72
2.860e-07,1.78,1.74
2.880e-07,1.8,1.74
2.900e-07,1.8,1.76
2.920e-07,1.8,1.76
2.940e-07,1.82,1.76
2.960e-07,1.82,1.78
2.980e-07,1.84,1.8
3.000e-07,1.84,1.8
3.020e-07,1.86,1.8
3.040e-07,1.86,1.82
3.060e-07,1.86,1.82
3.080e-07,1.88,1.84
3.100e-07,1.88,1.84
3.120e-07,1.88,1.84
3.140e-07,1.9,1.86
3.160e-07,1.9,1.86
3.180e-07,1.92,1.86
3.200e-07,1.92,1.88
3.220e-07,1.92,1.88
3.240e-07,1.94,1.88
3.260e-07,1.94,1.9
3.280e-07,1.96,1.9
3.300e-07,1.96,1.92
3.320e-07,1.96,1.92
3.340e-07,1.98,1.92
3.360e-07,1.98,1.94
3.380e-07,1.98,1.94
3.400e-07,2,1.96
3.420e-07,2.02,1.96
3.440e-07,2.02,1.98
3.460e-07,2.02,1.98
3.480e-07,2.02,1.98
3.500e-07,2.02,1.98
3.520e-07,2.04,2
3.540e-07,2.04,2
3.560e-07,2.04,2
3.580e-07,2.06,2
3.600e-07,2.06,2.02
3.620e-07,2.06,2.02
3.640e-07,2.08,2.04
3.660e-07,2.08,2.04
3.680e-07,2.08,2.04
3.700e-07,2.1,2.04
3.720e-07,2.1,2.06
3.740e-07,2.1,2.06
3.760e-07,2.1,2.06
3.780e-07,2.12,2.08
3.800e-07,2.12,2.08
3.820e-07,2.14,2.08
3.840e-07,2.14,2.08
3.860e-07,2.14,2.08
3.880e-07,2.14,2.1
3.900e-07,2.14,2.1
3.920e-07,2.14,2.1
3.940e-07,2.16,2.12
3.960e-07,2.16,2.12
3.980e-07,2.16,2.12
4.000e-07,2.18,2.12
4.020e-07,2.18,2.12
4.040e-07,2.18,2.12
4.060e-07,2.2,2.14
4.080e-07,2.18,2.14
4.100e-07,2.18,2.14
4.120e-07,2.2,2.14
4.140e-07,2.2,2.16
4.160e-07,2.2,2.16
4.180e-07,2.22,2.16
4.200e-07,2.2,2.16
4.220e-07,2.22,2.18
4.240e-07,2.22,2.18
4.260e-07,2.22,2.18
4.280e-07,2.22,2.18
4.300e-07,2.22,2.18
4.320e-07,2.24,2.2
4.340e-07,2.24,2.2
4.360e-07,2.24,2.2
4.380e-07,2.24,2.2
4.400e-07,2.24,2.2
4.420e-07,2.26,2.2
4.440e-07,2.26,2.22
4.460e-07,2.26,2.22
4.480e-07,2.26,2.22
4.500e-07,2.26,2.22
4.520e-07,2.26,2.22
4.540e-07,2.26,2.22
4.560e-07,2.26,2.22
4.580e-07,2.26,2.22
4.600e-07,2.28,2.22
4.620e-07,2.28,2.24
4.640e-07,2.28,2.24
4.660e-07,2.28,2.24
4.680e-07,2.3,2.24
4.700e-07,2.28,2.24
4.720e-07,2.28,2.24
4.740e-07,2.28,2.24
4.760e-07,2.28,2.24
4.780e-07,2.28,2.24
4.800e-07,2.28,2.24
4.820e-07,2.28,2.26
4.840e-07,2.28,2.24
4.860e-07,2.28,2.24
4.880e-07,2.28,2.24
4.900e-07,2.28,2.24
4.920e-07,2.28,2.24
4.940e-07,2.28,2.26
4.960e-07,2.28,2.24
4.980e-07,2.28,2.24
5.000e-07,2.28,2.24
5.020e-07,2.3,2.26
5.040e-07,2.3,2.26
5.060e-07,2.3,2.26
5.080e-07,2.3,2.26
5.100e-07,2.28,2.26
5.120e-07,2.28,2.24
5.140e-07,2.28,2.24
5.160e-07,2.3,2.26
5.180e-07,2.28,2.26
5.200e-07,2.28,2.26
5.220e-07,2.28,2.26
5.240e-07,2.28,2.26
5.260e-07,2.28,2.24
5.280e-07,2.28,2.24
5.300e-07,2.26,2.24
5.320e-07,2.26,2.24
5.340e-07,2.26,2.26
5.360e-07,2.26,2.26
5.380e-07,2.26,2.26
5.400e-07,2.26,2.24
5.420e-07,2.28,2.24
5.440e-07,2.26,2.24
5.460e-07,2.26,2.24
5.480e-07,2.24,2.24
5.500e-07,2.26,2.24
5.520e-07,2.26,2.24
5.540e-07,2.26,2.24
5.560e-07,2.26,2.22
5.580e-07,2.24,2.22
5.600e-07,2.24,2.22
5.620e-07,2.24,2.22
5.640e-07,2.24,2.22
5.660e-07,2.26,2.22
5.680e-07,2.24,2.2
5.700e-07,2.24,2.2
5.720e-07,2.22,2.2
5.740e-07,2.22,2.2
5.760e-07,2.24,2.2
5.780e-07,2.22,2.2
5.800e-07,2.22,2.2
5.820e-07,2.2,2.2
5.840e-07,2.2,2.18
5.860e-07,2.2,2.18
5.880e-07,2.22,2.18
5.900e-07,2.2,2.18
5.920e-07,2.2,2.18
5.940e-07,2.18,2.18
5.960e-07,2.18,2.18
5.980e-07,2.18,2.16
6.000e-07,2.18,2.16
6.020e-07,2.18,2.16
6.040e-07,2.18,2.14
6.060e-07,2.16,2.14
6.080e-07,2.16,2.14
6.100e-07,2.16,2.14
6.120e-07,2.16,2.14
6.140e-07,2.14,2.14
6.160e-07,2.14,2.12
6.180e-07,2.14,2.12
6.200e-07,2.14,2.12
6.220e-07,2.14,2.12
6.240e-07,2.12,2.1
6.260e-07,2.12,2.1
6.280e-07,2.12,2.1
6.300e-07,2.12,2.1
6.320e-07,2.1,2.08
6.340e-07,2.1,2.08
6.360e-07,2.08,2.08
6.380e-07,2.08,2.08
6.400e-07,2.08,2.06
6.420e-07,2.08,2.06
6.440e-07,2.06,2.06
6.460e-07,2.06,2.06
6.480e-07,2.06,2.06
6.500e-07,2.06,2.04
6.520e-07,2.04,2.04
6.540e-07,2.04,2.04
6.560e-07,2.04,2.02
6.580e-07,2.04,2.02
6.600e-07,2.04,2.02
6.620e-07,2.02,2
6.640e-07,2.02,2
6.660e-07,2,2
6.680e-07,2,1.98
6.700e-07,1.98,1.98
6.720e-07,1.98,1.98
6.740e-07,1.96,1.96
6.760e-07,1.96,1.96
6.780e-07,1.96,1.96
6.800e-07,1.94,1.94
6.820e-07,1.94,1.94
6.840e-07,1.94,1.92
6.860e-07,1.92,1.92
6.880e-07,1.92,1.92
6.900e-07,1.9,1.9
6.920e-07,1.9,1.9
6.940e-07,1.9,1.9
6.960e-07,1.88,1.88
6.980e-07,1.88,1.88
7.000e-07,1.86,1.88
7.020e-07,1.86,1.86
7.040e-07,1.86,1.86
7.060e-07,1.86,1.86
7.080e-07,1.84,1.84
7.100e-07,1.84,1.84
7.120e-07,1.82,1.82
7.140e-07,1.82,1.82
7.160e-07,1.8,1.8
7.180e-07,1.8,1.8
7.200e-07,1.78,1.78
7.220e-07,1.78,1.78
7.240e-07,1.76,1.78
7.260e-07,1.76,1.76
7.280e-07,1.76,1.76
7.300e-07,1.74,1.76
7.320e-07,1.74,1.74
7.340e-07,1.72,1.74
7.360e-07,1.72,1.72
7.380e-07,1.7,1.72
7.400e-07,1.7,1.7
7.420e-07,1.68,1.7
7.440e-07,1.68,1.68
7.460e-07,1.66,1.68
7.480e-07,1.66,1.68
7.500e-07,1.64,1.66
7.520e-07,1.64,1.64
7.540e-07,1.64,1.64
7.560e-07,1.62,1.64
7.580e-07,1.62,1.62
7.600e-07,1.6,1.6
7.620e-07,1.58,1.6
7.640e-07,1.58,1.6
7.660e-07,1.56,1.58
7.680e-07,1.56,1.58
7.700e-07,1.56,1.56
7.720e-07,1.54,1.56
7.740e-07,1.54,1.54
7.760e-07,1.52,1.54
7.780e-07,1.5,1.52
7.800e-07,1.5,1.52
7.820e-07,1.48,1.5
7.840e-07,1.48,1.48
7.860e-07,1.46,1.48
7.880e-07,1.46,1.48
7.900e-07,1.44,1.46
7.920e-07,1.44,1.46
7.940e-07,1.42,1.44
7.960e-07,1.4,1.42
7.980e-07,1.4,1.42
8.000e-07,1.38,1.4
8.020e-07,1.38,1.38
8.040e-07,1.36,1.38
8.060e-07,1.36,1.36
8.080e-07,1.34,1.36
8.100e-07,1.34,1.34
8.120e-07,1.32,1.34
8.140e-07,1.3,1.32
8.160e-07,1.28,1.32
8.180e-07,1.28,1.3
8.200e-07,1.26,1.3
8.220e-07,1.26,1.28
8.240e-07,1.24,1.26
8.260e-07,1.24,1.26
8.280e-07,1.22,1.24
8.300e-07,1.2,1.24
8.320e-07,1.2,1.22
8.340e-07,1.18,1.22
8.360e-07,1.18,1.2
8.380e-07,1.16,1.18
8.400e-07,1.16,1.16
8.420e-07,1.12,1.16
8.440e-07,1.12,1.14
8.460e-07,1.1,1.14
8.480e-07,1.1,1.12
8.500e-07,1.08,1.12
8.520e-07,1.06,1.1
8.540e-07,1.06,1.1
8.560e-07,1.04,1.08
8.580e-07,1.02,1.06
8.600e-07,1.02,1.06
8.620e-07,1,1.04
8.640e-07,1,1.02
8.660e-07,0.98,1.02
8.680e-07,0.96,1
8.700e-07,0.96,0.98
8.720e-07,0.94,0.98
8.740e-07,0.94,0.96
8.760e-07,0.9,0.94
8.780e-07,0.9,0.94
8.800e-07,0.88,0.92
8.820e-07,0.88,0.92
8.840e-07,0.86,0.9
8.860e-07,0.84,0.88
8.880e-07,0.84,0.86
8.900e-07,0.82,0.86
8.920e-07,0.8,0.84
8.940e-07,0.8,0.84
8.960e-07,0.78,0.82
8.980e-07,0.78,0.8
9.000e-07,0.76,0.8
9.020e-07,0.74,0.78
9.040e-07,0.72,0.76
9.060e-07,0.72,0.74
9.080e-07,0.7,0.74
9.100e-07,0.68,0.72
9.120e-07,0.68,0.72
9.140e-07,0.66,0.7
9.160e-07,0.64,0.68
9.180e-07,0.64,0.68
9.200e-07,0.62,0.66
9.220e-07,0.6,0.64
9.240e-07,0.58,0.62
9.260e-07,0.58,0.62
9.280e-07,0.56,0.62
9.300e-07,0.54,0.6
9.320e-07,0.54,0.58
9.340e-07,0.52,0.56
9.360e-07,0.5,0.54
9.380e-07,0.48,0.54
9.400e-07,0.48,0.52
9.420e-07,0.46,0.5
9.440e-07,0.46,0.5
9.460e-07,0.44,0.48
9.480e-07,0.42,0.46
9.500e-07,0.4,0.44
9.520e-07,0.38,0.44
9.540e-07,0.38,0.42
9.560e-07,0.36,0.42
9.580e-07,0.34,0.4
9.600e-07,0.34,0.38
9.620e-07,0.34,0.38
9.640e-07,0.32,0.34
9.660e-07,0.3,0.34
9.680e-07,0.28,0.32
9.700e-07,0.28,0.32
9.720e-07,0.26,0.3
9.740e-07,0.24,0.28
9.760e-07,0.22,0.26
9.780e-07,0.2,0.26
9.800e-07,0.2,0.24
9.820e-07,0.18,0.22
9.840e-07,0.16,0.22
9.860e-07,0.16,0.2
9.880e-07,0.14,0.2
9.900e-07,0.12,0.18
9.920e-07,0.12,0.16
9.940e-07,0.1,0.14
9.960e-07,0.1,0.14
9.980e-07,0.06,0.12
1.000e-06,0.06,0.1
1.002e-06,0.04,0.08
1.004e-06,0.04,0.08
1.006e-06,0.02,0.06
1.008e-06,0,0.04
1.010e-06,0,0.04
1.012e-06,-0.02,0.02
1.014e-06,-0.04,0
1.016e-06,-0.06,-0.02
1.018e-06,-0.06,-0.02
1.020e-06,-0.08,-0.04
1.022e-06,-0.1,-0.06
1.024e-06,-0.1,-0.08
1.026e-06,-0.12,-0.08
1.028e-06,-0.14,-0.1
1.030e-06,-0.16,-0.1
1.032e-06,-0.16,-0.12
1.034e-06,-0.18,-0.14
1.036e-06,-0.2,-0.14
1.038e-06,-0.2,-0.16
1.040e-06,-0.22,-0.18
1.042e-06,-0.24,-0.2
1.044e-06,-0.26,-0.2
1.046e-06,-0.26,-0.22
1.048e-06,-0.28,-0.24
1.050e-06,-0.28,-0.24
1.052e-06,-0.32,-0.26
1.054e-06,-0.32,-0.28
1.056e-06,-0.34,-0.3
1.058e-06,-0.34,-0.3
1.060e-06,-0.36,-0.32
1.062e-06,-0.38,-0.34
1.064e-06,-0.4,-0.34
1.066e-06,-0.42,-0.36
1.068e-06,-0.42,-0.36
1.070e-06,-0.44,-0.38
1.072e-06,-0.44,-0.4
1.074e-06,-0.46,-0.4
1.076e-06,-0.48,-0.42
1.078e-06,-0.48,-0.44
1.080e-06,-0.5,-0.46
1.082e-06,-0.52,-0.48
1.084e-06,-0.52,-0.48
1.086e-06,-0.54,-0.5
1.088e-06,-0.54,-0.5
1.090e-06,-0.56,-0.52
1.092e-06,-0.58,-0.54
1.094e-06,-0.6,-0.54
1.096e-06,-0.62,-0.56
1.098e-06,-0.62,-0.58
1.100e-06,-0.64,-0.6
1.102e-06,-0.64,-0.6
1.104e-06,-0.66,-0.62
1.106e-06,-0.68,-0.62
1.108e-06,-0.7,-0.64
1.110e-06,-0.7,-0.66
1.112e-06,-0.72,-0.68
1.114e-06,-0.72,-0.68
1.116e-06,-0.74,-0.7
1.118e-06,-0.76,-0.7
1.120e-06,-0.78,-0.72
1.122e-06,-0.78,-0.74
1.124e-06,-0.8,-0.76
1.126e-06,-0.8,-0.76
1.128e-06,-0.82,-0.78
1.130e-06,-0.84,-0.78
1.132e-06,-0.84,-0.8
1.134e-06,-0.86,-0.8
1.136e-06,-0.86,-0.82
1.138e-06,-0.88,-0.84
1.140e-06,-0.9,-0.84
1.142e-06,-0.9,-0.86
1.144e-06,-0.92,-0.88
1.146e-06,-0.94,-0.9
1.148e-06,-0.96,-0.9
1.150e-06,-0.96,-0.92
1.152e-06,-0.98,-0.92
1.154e-06,-1,-0.94
1.156e-06,-1.02,-0.96
1.158e-06,-1.02,-0.96
1.160e-06,-1.04,-0.98
1.162e-06,-1.04,-1
1.164e-06,-1.06,-1
1.166e-06,-1.06,-1
1.168e-06,-1.08,-1.02
1.170e-06,-1.1,-1.02
1.172e-06,-1.12,-1.04
1.174e-06,-1.12,-1.06
1.176e-06,-1.12,-1.08
1.178e-06,-1.14,-1.08
1.180e-06,-1.14,-1.1
1.182e-06,-1.16,-1.12
1.184e-06,-1.18,-1.14
1.186e-06,-1.18,-1.14
1.188e-06,-1.2,-1.16
1.190e-06,-1.2,-1.16
1.192e-06,-1.22,-1.18
1.194e-06,-1.24,-1.18
1.196e-06,-1.24,-1.2
1.198e-06,-1.26,-1.2
1.200e-06,-1.28,-1.22
1.202e-06,-1.3,-1.24
1.204e-06,-1.3,-1.24
1.206e-06,-1.3,-1.26
1.208e-06,-1.32,-1.28
1.210e-06,-1.32,-1.28
1.212e-06,-1.34,-1.28
1.214e-06,-1.36,-1.3
1.216e-06,-1.38,-1.32
1.218e-06,-1.38,-1.32
1.220e-06,-1.4,-1.34
1.222e-06,-1.4,-1.34
1.224e-06,-1.42,-1.36
1.226e-06,-1.42,-1.38
1.228e-06,-1.44,-1.38
1.230e-06,-1.44,-1.38
1.232e-06,-1.46,-1.4
1.234e-06,-1.46,-1.4
1.236e-06,-1.48,-1.42
1.238e-06,-1.48,-1.42
1.240e-06,-1.5,-1.44
1.242e-06,-1.52,-1.44
1.244e-06,-1.52,-1.46
1.246e-06,-1.52,-1.48
1.248e-06,-1.54,-1.48
1.250e-06,-1.56,-1.5
1.252e-06,-1.56,-1.5
1.254e-06,-1.58,-1.52
1.256e-06,-1.58,-1.52
1.258e-06,-1.6,-1.52
1.260e-06,-1.6,-1.54
1.262e-06,-1.62,-1.56
1.264e-06,-1.62,-1.56
1.266e-06,-1.64,-1.58
1.268e-06,-1.64,-1.58
1.270e-06,-1.64,-1.6
1.272e-06,-1.66,-1.6
1.274e-06,-1.68,-1.6
1.276e-06,-1.68,-1.62
1.278e-06,-1.68,-1.62
1.280e-06,-1.7,-1.64
1.282e-06,-1.7,-1.64
1.284e-06,-1.72,-1.66
1.286e-06,-1.72,-1.66
1.288e-06,-1.74,-1.66
1.290e-06,-1.74,-1.68
1.292e-06,-1.74,-1.68
1.294e-06,-1.76,-1.7
1.296e-06,-1.76,-1.7
1.298e-06,-1.76,-1.72
1.300e-06,-1.78,-1.72
1.302e-06,-1.78,-1.74
1.304e-06,-1.8,-1.74
1.306e-06,-1.8,-1.76
1.308e-06,-1.82,-1.76
1.310e-06,-1.82,-1.78
1.312e-06,-1.84,-1.78
1.314e-06,-1.84,-1.78
1.316e-06,-1.84,-1.78
1.318e-06,-1.86,-1.8
1.320e-06,-1.86,-1.8
1.322e-06,-1.88,-1.82
1.324e-06,-1.88,-1.82
1.326e-06,-1.88,-1.82
1.328e-06,-1.9,-1.84
1.330e-06,-1.9,-1.84
1.332e-06,-1.92,-1.86
1.334e-06,-1.92,-1.86
1.336e-06,-1.92,-1.88
1.338e-06,-1.94,-1.88
1.340e-06,-1.94,-1.88
1.342e-06,-1.94,-1.88
1.344e-06,-1.94,-1.9
1.346e-06,-1.96,-1.9
1.348e-06,-1.96,-1.9
1.350e-06,-1.96,-1.9
1.352e-06,-1.98,-1.92
1.354e-06,-1.98,-1.92
1.356e-06,-1.98,-1.94
1.358e-06,-2,-1.94
1.360e-06,-2,-1.94
1.362e-06,-2,-1.94
1.364e-06,-2,-1.96
1.366e-06,-2.02,-1.96
1.368e-06,-2.02,-1.98
1.370e-06,-2.02,-1.98
1.372e-06,-2.04,-1.98
1.374e-06,-2.04,-1.98
1.376e-06,-2.06,-2
1.378e-06,-2.06,-2
1.380e-06,-2.06,-2
1.382e-06,-2.08,-2
1.384e-06,-2.08,-2.02
1.386e-06,-2.08,-2.02
1.388e-06,-2.08,-2.04
1.390e-06,-2.08,-2.04
1.392e-06,-2.08,-2.04
1.394e-06,-2.08,-2.04
