min.x,δ(min.x),min.y,δ(min.y),ln(min.y),δ(ln(min.y)),max.x,δ(max.x),max.y,δ(max.y),ln(max.y),δ(ln(max.y))
229.4895,0.10400000000000001,-0.105,0.02,-2.2537949288246137,0.1904761904761905,230.09500000000003,0.089,0.096,0.02,-2.3434070875143007,0.20833333333333334
230.699,0.099,-0.105,0.02,-2.2537949288246137,0.1904761904761905,231.30499999999998,0.083,0.096,0.02,-2.3434070875143007,0.20833333333333334
231.909,0.093,-0.105,0.02,-2.2537949288246137,0.1904761904761905,232.5145,0.074,0.096,0.02,-2.3434070875143007,0.20833333333333334
233.11900000000003,0.085,-0.105,0.02,-2.2537949288246137,0.1904761904761905,233.7245,0.066,0.096,0.02,-2.3434070875143007,0.20833333333333334
234.3285,0.078,-0.105,0.02,-2.2537949288246137,0.1904761904761905,234.93499999999997,0.055,0.096,0.02,-2.3434070875143007,0.20833333333333334
235.53900000000002,0.069,-0.105,0.02,-2.2537949288246137,0.1904761904761905,236.14550000000003,0.042,0.096,0.02,-2.3434070875143007,0.20833333333333334
236.74900000000002,0.059000000000000004,-0.105,0.02,-2.2537949288246137,0.1904761904761905,237.352,0.11900000000000001,0.091,0.02,-2.396895772465287,0.2197802197802198
237.95950000000002,0.048,-0.105,0.02,-2.2537949288246137,0.1904761904761905,238.5615,0.114,0.091,0.02,-2.396895772465287,0.2197802197802198
239.17100000000002,0.031,-0.105,0.02,-2.2537949288246137,0.1904761904761905,239.77100000000002,0.109,0.091,0.02,-2.396895772465287,0.2197802197802198
240.3765,0.116,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,240.98100000000002,0.10300000000000001,0.091,0.02,-2.396895772465287,0.2197802197802198
241.58599999999998,0.111,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,242.19099999999997,0.097,0.091,0.02,-2.396895772465287,0.2197802197802198
242.79600000000002,0.105,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,243.4005,0.09,0.091,0.02,-2.396895772465287,0.2197802197802198
244.0055,0.098,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,244.61050000000003,0.082,0.091,0.02,-2.396895772465287,0.2197802197802198
245.21550000000002,0.092,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,245.8205,0.074,0.091,0.02,-2.396895772465287,0.2197802197802198
246.425,0.085,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,247.03,0.065,0.091,0.02,-2.396895772465287,0.2197802197802198
247.63500000000002,0.077,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,248.2405,0.054,0.091,0.02,-2.396895772465287,0.2197802197802198
248.845,0.069,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,249.45149999999998,0.04,0.091,0.02,-2.396895772465287,0.2197802197802198
250.0555,0.058,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,250.6575,0.11800000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
251.2665,0.046,-0.105,0.02,-2.2537949288246137,0.1904761904761905,251.8675,0.11,0.083,0.02,-2.488914671185539,0.24096385542168675
252.4795,0.022,-0.105,0.02,-2.2537949288246137,0.1904761904761905,253.07750000000001,0.106,0.083,0.02,-2.488914671185539,0.24096385542168675
253.6815,0.116,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,254.2875,0.098,0.083,0.02,-2.488914671185539,0.24096385542168675
254.89149999999998,0.11,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,255.4965,0.092,0.083,0.02,-2.488914671185539,0.24096385542168675
256.101,0.105,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,256.7065,0.08600000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
257.311,0.099,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,257.9165,0.078,0.083,0.02,-2.488914671185539,0.24096385542168675
258.52049999999997,0.092,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,259.126,0.069,0.083,0.02,-2.488914671185539,0.24096385542168675
259.7305,0.084,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,260.3365,0.058,0.083,0.02,-2.488914671185539,0.24096385542168675
260.94,0.077,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,261.54699999999997,0.045,0.083,0.02,-2.488914671185539,0.24096385542168675
262.15,0.067,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,262.7605,0.026000000000000002,0.083,0.02,-2.488914671185539,0.24096385542168675
263.36,0.057,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,263.963,0.11900000000000001,0.078,0.02,-2.551046452292545,0.25641025641025644
264.57099999999997,0.043000000000000003,-0.10099999999999999,0.02,-2.2926347621408776,0.19801980198019803,265.1725,0.114,0.078,0.02,-2.551046452292545,0.25641025641025644
265.77750000000003,0.124,-0.096,0.02,-2.3434070875143007,0.20833333333333334,266.3825,0.108,0.078,0.02,-2.551046452292545,0.25641025641025644
266.987,0.11900000000000001,-0.096,0.02,-2.3434070875143007,0.20833333333333334,267.592,0.10300000000000001,0.078,0.02,-2.551046452292545,0.25641025641025644
268.1965,0.114,-0.096,0.02,-2.3434070875143007,0.20833333333333334,268.8015,0.096,0.078,0.02,-2.551046452292545,0.25641025641025644
269.406,0.109,-0.096,0.02,-2.3434070875143007,0.20833333333333334,270.01099999999997,0.089,0.078,0.02,-2.551046452292545,0.25641025641025644
270.616,0.10300000000000001,-0.096,0.02,-2.3434070875143007,0.20833333333333334,271.221,0.083,0.078,0.02,-2.551046452292545,0.25641025641025644
271.8255,0.096,-0.096,0.02,-2.3434070875143007,0.20833333333333334,272.4305,0.074,0.078,0.02,-2.551046452292545,0.25641025641025644
273.0355,0.09,-0.096,0.02,-2.3434070875143007,0.20833333333333334,273.64050000000003,0.066,0.078,0.02,-2.551046452292545,0.25641025641025644
274.245,0.083,-0.092,0.02,-2.385966701933097,0.2173913043478261,274.851,0.055,0.083,0.02,-2.488914671185539,0.24096385542168675
275.455,0.075,-0.092,0.02,-2.385966701933097,0.2173913043478261,276.0615,0.042,0.083,0.02,-2.488914671185539,0.24096385542168675
276.6645,0.066,-0.08299999999999999,0.02,-2.4889146711855394,0.24096385542168677,277.26750000000004,0.126,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
277.875,0.055,-0.08299999999999999,0.02,-2.4889146711855394,0.24096385542168677,278.477,0.121,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
279.0855,0.042,-0.08299999999999999,0.02,-2.4889146711855394,0.24096385542168677,279.68649999999997,0.116,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
280.291,0.123,-0.079,0.02,-2.5383074265151158,0.25316455696202533,280.89599999999996,0.111,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
281.5005,0.11800000000000001,-0.079,0.02,-2.5383074265151158,0.25316455696202533,282.1055,0.10400000000000001,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
282.71,0.113,-0.079,0.02,-2.5383074265151158,0.25316455696202533,283.31550000000004,0.098,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
283.9195,0.108,-0.079,0.02,-2.5383074265151158,0.25316455696202533,284.52500000000003,0.093,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
285.129,0.10300000000000001,-0.079,0.02,-2.5383074265151158,0.25316455696202533,285.734,0.08700000000000001,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
286.3385,0.096,-0.079,0.02,-2.5383074265151158,0.25316455696202533,286.9445,0.08,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
287.5485,0.09,-0.079,0.02,-2.5383074265151158,0.25316455696202533,288.1535,0.07200000000000001,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
288.758,0.083,-0.079,0.02,-2.5383074265151158,0.25316455696202533,289.36400000000003,0.061,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
289.96750000000003,0.074,-0.079,0.02,-2.5383074265151158,0.25316455696202533,290.5745,0.05,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
291.1775,0.066,-0.079,0.02,-2.5383074265151158,0.25316455696202533,291.7865,0.032,0.08700000000000001,0.02,-2.441847160327553,0.22988505747126436
292.387,0.055,-0.079,0.02,-2.5383074265151158,0.25316455696202533,292.99,0.129,0.083,0.02,-2.488914671185539,0.24096385542168675
293.598,0.041,-0.079,0.02,-2.5383074265151158,0.25316455696202533,294.199,0.123,0.083,0.02,-2.488914671185539,0.24096385542168675
294.80400000000003,0.131,-0.075,0.02,-2.5902671654458267,0.26666666666666666,295.4085,0.11800000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
296.0135,0.126,-0.075,0.02,-2.5902671654458267,0.26666666666666666,296.618,0.113,0.083,0.02,-2.488914671185539,0.24096385542168675
297.22249999999997,0.122,-0.075,0.02,-2.5902671654458267,0.26666666666666666,297.827,0.107,0.083,0.02,-2.488914671185539,0.24096385542168675
298.4325,0.116,-0.075,0.02,-2.5902671654458267,0.26666666666666666,299.03700000000003,0.101,0.083,0.02,-2.488914671185539,0.24096385542168675
299.6415,0.11,-0.075,0.02,-2.5902671654458267,0.26666666666666666,300.2465,0.096,0.083,0.02,-2.488914671185539,0.24096385542168675
300.851,0.105,-0.075,0.02,-2.5902671654458267,0.26666666666666666,301.4555,0.088,0.083,0.02,-2.488914671185539,0.24096385542168675
302.0605,0.098,-0.075,0.02,-2.5902671654458267,0.26666666666666666,302.6655,0.08,0.083,0.02,-2.488914671185539,0.24096385542168675
303.27,0.091,-0.075,0.02,-2.5902671654458267,0.26666666666666666,303.8755,0.07200000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
304.4795,0.084,-0.075,0.02,-2.5902671654458267,0.26666666666666666,305.0845,0.066,0.078,0.02,-2.551046452292545,0.25641025641025644
305.6895,0.078,-0.079,0.02,-2.5383074265151158,0.25316455696202533,306.2955,0.056,0.078,0.02,-2.551046452292545,0.25641025641025644
306.899,0.069,-0.079,0.02,-2.5383074265151158,0.25316455696202533,307.50649999999996,0.038,0.078,0.02,-2.551046452292545,0.25641025641025644
308.10900000000004,0.061,-0.075,0.02,-2.5902671654458267,0.26666666666666666,308.7115,0.128,0.078,0.02,-2.551046452292545,0.25641025641025644
309.3195,0.048,-0.06999999999999999,0.02,-2.6592600369327783,0.28571428571428575,309.9205,0.124,0.083,0.02,-2.488914671185539,0.24096385542168675
310.533,0.029,-0.06999999999999999,0.02,-2.6592600369327783,0.28571428571428575,311.13,0.11900000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
311.73400000000004,0.131,-0.066,0.02,-2.7181005369557116,0.30303030303030304,312.3395,0.114,0.083,0.02,-2.488914671185539,0.24096385542168675
312.94350000000003,0.126,-0.066,0.02,-2.7181005369557116,0.30303030303030304,313.549,0.109,0.083,0.02,-2.488914671185539,0.24096385542168675
314.153,0.121,-0.066,0.02,-2.7181005369557116,0.30303030303030304,314.758,0.10300000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
315.3625,0.116,-0.066,0.02,-2.7181005369557116,0.30303030303030304,315.968,0.097,0.083,0.02,-2.488914671185539,0.24096385542168675
316.57149999999996,0.11,-0.066,0.02,-2.7181005369557116,0.30303030303030304,317.1775,0.09,0.083,0.02,-2.488914671185539,0.24096385542168675
317.7815,0.10400000000000001,-0.066,0.02,-2.7181005369557116,0.30303030303030304,318.4045,0.11800000000000001,0.083,0.02,-2.488914671185539,0.24096385542168675
318.9905,0.098,-0.061,0.02,-2.796881414808826,0.3278688524590164,319.5965,0.074,0.083,0.02,-2.488914671185539,0.24096385542168675
320.2,0.091,-0.066,0.02,-2.7181005369557116,0.30303030303030304,320.806,0.065,0.083,0.02,-2.488914671185539,0.24096385542168675
321.40999999999997,0.085,-0.066,0.02,-2.7181005369557116,0.30303030303030304,322.0165,0.056,0.083,0.02,-2.488914671185539,0.24096385542168675
322.619,0.077,-0.066,0.02,-2.7181005369557116,0.30303030303030304,323.2275,0.04,0.083,0.02,-2.488914671185539,0.24096385542168675
323.8295,0.068,-0.066,0.02,-2.7181005369557116,0.30303030303030304,324.432,0.137,0.078,0.02,-2.551046452292545,0.25641025641025644
325.039,0.057,-0.066,0.02,-2.7181005369557116,0.30303030303030304,325.64099999999996,0.133,0.078,0.02,-2.551046452292545,0.25641025641025644
326.25,0.045,-0.066,0.02,-2.7181005369557116,0.30303030303030304,326.8505,0.128,0.078,0.02,-2.551046452292545,0.25641025641025644
327.45500000000004,0.139,-0.061,0.02,-2.796881414808826,0.3278688524590164,328.06,0.123,0.078,0.02,-2.551046452292545,0.25641025641025644
328.6645,0.134,-0.061,0.02,-2.796881414808826,0.3278688524590164,329.27,0.117,0.078,0.02,-2.551046452292545,0.25641025641025644
329.8735,0.13,-0.061,0.02,-2.796881414808826,0.3278688524590164,330.4785,0.112,0.078,0.02,-2.551046452292545,0.25641025641025644
331.083,0.125,-0.061,0.02,-2.796881414808826,0.3278688524590164,331.68800000000005,0.107,0.078,0.02,-2.551046452292545,0.25641025641025644
332.292,0.11900000000000001,-0.061,0.02,-2.796881414808826,0.3278688524590164,332.897,0.101,0.078,0.02,-2.551046452292545,0.25641025641025644
333.502,0.113,-0.061,0.02,-2.796881414808826,0.3278688524590164,334.107,0.093,0.078,0.02,-2.551046452292545,0.25641025641025644
334.71149999999994,0.108,-0.061,0.02,-2.796881414808826,0.3278688524590164,335.31600000000003,0.085,0.078,0.02,-2.551046452292545,0.25641025641025644
335.9205,0.10200000000000001,-0.061,0.02,-2.796881414808826,0.3278688524590164,336.526,0.077,0.078,0.02,-2.551046452292545,0.25641025641025644
337.13,0.095,-0.061,0.02,-2.796881414808826,0.3278688524590164,337.7355,0.07,0.078,0.02,-2.551046452292545,0.25641025641025644
338.339,0.089,-0.061,0.02,-2.796881414808826,0.3278688524590164,338.945,0.059000000000000004,0.078,0.02,-2.551046452292545,0.25641025641025644
339.5485,0.082,-0.061,0.02,-2.796881414808826,0.3278688524590164,340.1555,0.048,0.078,0.02,-2.551046452292545,0.25641025641025644
340.7585,0.074,-0.061,0.02,-2.796881414808826,0.3278688524590164,341.3695,0.026000000000000002,0.078,0.02,-2.551046452292545,0.25641025641025644
341.969,0.063,-0.061,0.02,-2.796881414808826,0.3278688524590164,342.5705,0.138,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
343.17900000000003,0.053,-0.061,0.02,-2.796881414808826,0.3278688524590164,343.78000000000003,0.135,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
344.3895,0.042,-0.061,0.02,-2.796881414808826,0.3278688524590164,344.9895,0.13,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
345.593,0.135,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,346.19849999999997,0.122,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
346.80249999999995,0.13,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,347.40749999999997,0.116,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
348.012,0.125,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,348.617,0.111,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
349.221,0.11900000000000001,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,349.8265,0.10400000000000001,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
350.4305,0.114,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,351.036,0.097,0.07400000000000001,0.02,-2.603690185777967,0.27027027027027023
351.6395,0.108,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,352.245,0.091,0.069,0.02,-2.6736487743848776,0.28985507246376807
352.84900000000005,0.101,-0.061,0.02,-2.796881414808826,0.3278688524590164,353.455,0.083,0.069,0.02,-2.6736487743848776,0.28985507246376807
354.059,0.095,-0.061,0.02,-2.796881414808826,0.3278688524590164,354.6645,0.074,0.069,0.02,-2.6736487743848776,0.28985507246376807
355.2685,0.088,-0.061,0.02,-2.796881414808826,0.3278688524590164,355.8745,0.064,0.069,0.02,-2.6736487743848776,0.28985507246376807
356.4775,0.08,-0.061,0.02,-2.796881414808826,0.3278688524590164,357.08500000000004,0.053,0.069,0.02,-2.6736487743848776,0.28985507246376807
357.6875,0.07,-0.061,0.02,-2.796881414808826,0.3278688524590164,358.2975,0.034,0.069,0.02,-2.6736487743848776,0.28985507246376807
358.8975,0.06,-0.061,0.02,-2.796881414808826,0.3278688524590164,359.4995,0.146,0.065,0.02,-2.7333680090865,0.3076923076923077
360.108,0.047,-0.061,0.02,-2.796881414808826,0.3278688524590164,360.7085,0.14200000000000002,0.065,0.02,-2.7333680090865,0.3076923076923077
361.31350000000003,0.15,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,361.918,0.137,0.065,0.02,-2.7333680090865,0.3076923076923077
362.52299999999997,0.145,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,363.1275,0.132,0.065,0.02,-2.7333680090865,0.3076923076923077
363.73199999999997,0.14100000000000001,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,364.3365,0.126,0.065,0.02,-2.7333680090865,0.3076923076923077
364.9415,0.136,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,365.546,0.121,0.065,0.02,-2.7333680090865,0.3076923076923077
366.1505,0.13,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,366.7555,0.116,0.065,0.02,-2.7333680090865,0.3076923076923077
367.36,0.125,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,367.9645,0.11,0.065,0.02,-2.7333680090865,0.3076923076923077
368.56949999999995,0.12,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,369.174,0.10300000000000001,0.065,0.02,-2.7333680090865,0.3076923076923077
369.779,0.113,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,370.38349999999997,0.096,0.065,0.02,-2.7333680090865,0.3076923076923077
370.988,0.107,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,371.593,0.089,0.061,0.02,-2.796881414808826,0.3278688524590164
372.1975,0.1,-0.061,0.02,-2.796881414808826,0.3278688524590164,372.8025,0.08,0.061,0.02,-2.796881414808826,0.3278688524590164
373.40749999999997,0.092,-0.061,0.02,-2.796881414808826,0.3278688524590164,374.0125,0.07,0.061,0.02,-2.796881414808826,0.3278688524590164
374.6165,0.082,-0.061,0.02,-2.796881414808826,0.3278688524590164,375.22249999999997,0.056,0.061,0.02,-2.796881414808826,0.3278688524590164
375.827,0.07100000000000001,-0.061,0.02,-2.796881414808826,0.3278688524590164,376.4345,0.038,0.061,0.02,-2.796881414808826,0.3278688524590164
377.03700000000003,0.059000000000000004,-0.061,0.02,-2.796881414808826,0.3278688524590164,377.63800000000003,0.145,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
378.24850000000004,0.044,-0.061,0.02,-2.796881414808826,0.3278688524590164,378.84700000000004,0.14100000000000001,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
379.45149999999995,0.152,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,380.0565,0.136,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
380.6605,0.148,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,381.2655,0.13,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
381.8695,0.14400000000000002,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,382.475,0.125,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
383.0795,0.14,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,383.6845,0.12,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
384.2885,0.136,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,384.89349999999996,0.114,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
385.4975,0.13,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,386.103,0.109,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
386.707,0.125,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,387.3125,0.10200000000000001,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
387.916,0.11900000000000001,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,388.5215,0.094,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
389.125,0.113,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,389.731,0.08700000000000001,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
390.33450000000005,0.106,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,390.9405,0.078,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
391.54400000000004,0.101,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,392.151,0.069,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
392.75300000000004,0.093,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,393.3605,0.058,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
393.963,0.085,-0.056999999999999995,0.02,-2.864704011147587,0.3508771929824562,394.57200000000006,0.043000000000000003,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
395.17199999999997,0.077,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,395.7745,0.158,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
396.382,0.067,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,396.98400000000004,0.153,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
397.59250000000003,0.056,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,398.193,0.149,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
398.8045,0.038,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,399.402,0.145,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
400.0065,0.158,-0.048,0.02,-3.036554268074246,0.4166666666666667,400.6115,0.14,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
401.216,0.153,-0.048,0.02,-3.036554268074246,0.4166666666666667,401.82099999999997,0.135,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
402.42499999999995,0.149,-0.048,0.02,-3.036554268074246,0.4166666666666667,403.0295,0.13,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
403.6345,0.14400000000000002,-0.048,0.02,-3.036554268074246,0.4166666666666667,404.239,0.125,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
404.84349999999995,0.14,-0.048,0.02,-3.036554268074246,0.4166666666666667,405.448,0.11900000000000001,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
406.053,0.135,-0.048,0.02,-3.036554268074246,0.4166666666666667,406.658,0.113,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
407.2625,0.13,-0.048,0.02,-3.036554268074246,0.4166666666666667,407.867,0.107,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
408.4715,0.124,-0.048,0.02,-3.036554268074246,0.4166666666666667,409.0765,0.1,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
409.6805,0.11800000000000001,-0.048,0.02,-3.036554268074246,0.4166666666666667,410.286,0.093,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
410.88950000000006,0.112,-0.048,0.02,-3.036554268074246,0.4166666666666667,411.49499999999995,0.085,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
412.099,0.105,-0.048,0.02,-3.036554268074246,0.4166666666666667,412.705,0.075,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
413.3085,0.098,-0.048,0.02,-3.036554268074246,0.4166666666666667,413.9145,0.064,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
414.5175,0.09,-0.048,0.02,-3.036554268074246,0.4166666666666667,415.12550000000005,0.05,0.055999999999999994,0.02,-2.882403588246988,0.3571428571428572
415.72700000000003,0.081,-0.048,0.02,-3.036554268074246,0.4166666666666667,416.33,0.165,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
416.93699999999995,0.07100000000000001,-0.048,0.02,-3.036554268074246,0.4166666666666667,417.539,0.161,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
418.1475,0.058,-0.048,0.02,-3.036554268074246,0.4166666666666667,418.7475,0.156,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
419.35999999999996,0.041,-0.048,0.02,-3.036554268074246,0.4166666666666667,419.957,0.151,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
420.561,0.161,-0.044,0.02,-3.123565645063876,0.4545454545454546,421.1665,0.146,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
421.7705,0.156,-0.044,0.02,-3.123565645063876,0.4545454545454546,422.37550000000005,0.14200000000000002,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
422.979,0.151,-0.044,0.02,-3.123565645063876,0.4545454545454546,423.5845,0.136,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
424.1885,0.146,-0.044,0.02,-3.123565645063876,0.4545454545454546,424.79400000000004,0.131,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
425.398,0.14100000000000001,-0.044,0.02,-3.123565645063876,0.4545454545454546,426.003,0.125,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
426.60699999999997,0.135,-0.044,0.02,-3.123565645063876,0.4545454545454546,427.2125,0.11800000000000001,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
427.81649999999996,0.13,-0.044,0.02,-3.123565645063876,0.4545454545454546,428.4215,0.112,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
429.026,0.121,-0.044,0.02,-3.123565645063876,0.4545454545454546,429.631,0.107,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
430.235,0.115,-0.044,0.02,-3.123565645063876,0.4545454545454546,430.84049999999996,0.098,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
431.4445,0.108,-0.044,0.02,-3.123565645063876,0.4545454545454546,432.04999999999995,0.089,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
432.6535,0.1,-0.044,0.02,-3.123565645063876,0.4545454545454546,433.26,0.081,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
433.86350000000004,0.092,-0.044,0.02,-3.123565645063876,0.4545454545454546,434.46950000000004,0.07,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
435.07300000000004,0.083,-0.044,0.02,-3.123565645063876,0.4545454545454546,435.6805,0.056,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
436.2825,0.07200000000000001,-0.044,0.02,-3.123565645063876,0.4545454545454546,436.89500000000004,0.035,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
437.4935,0.058,-0.044,0.02,-3.123565645063876,0.4545454545454546,438.09349999999995,0.17200000000000001,0.048,0.02,-3.036554268074246,0.4166666666666667
438.706,0.039,-0.044,0.02,-3.123565645063876,0.4545454545454546,439.30250000000007,0.168,0.048,0.02,-3.036554268074246,0.4166666666666667
439.907,0.17300000000000001,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,440.5115,0.162,0.048,0.02,-3.036554268074246,0.4166666666666667
441.1165,0.168,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,441.7205000000001,0.158,0.048,0.02,-3.036554268074246,0.4166666666666667
442.3255,0.164,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,442.92999999999995,0.153,0.048,0.02,-3.036554268074246,0.4166666666666667
443.5345,0.158,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,444.13899999999995,0.147,0.048,0.02,-3.036554268074246,0.4166666666666667
