min.x,δ(min.x),min.y,δ(min.y),ln(min.y),δ(ln(min.y)),max.x,δ(max.x),max.y,δ(max.y),ln(max.y),δ(ln(max.y))
213.854,0.147,-0.0375,0.02,-3.283414346005772,0.5333333333333333,214.41600000000003,0.161,0.0325,0.02,-3.4265151896464454,0.6153846153846154
214.9785,0.134,-0.0375,0.02,-3.283414346005772,0.5333333333333333,215.54,0.149,0.0325,0.02,-3.4265151896464454,0.6153846153846154
216.1025,0.12,-0.0375,0.02,-3.283414346005772,0.5333333333333333,216.6645,0.136,0.0325,0.02,-3.4265151896464454,0.6153846153846154
217.227,0.10300000000000001,-0.0375,0.02,-3.283414346005772,0.5333333333333333,217.78900000000002,0.121,0.0325,0.02,-3.4265151896464454,0.6153846153846154
218.352,0.083,-0.0375,0.02,-3.283414346005772,0.5333333333333333,218.913,0.105,0.0325,0.02,-3.4265151896464454,0.6153846153846154
219.4785,0.054,-0.0375,0.02,-3.283414346005772,0.5333333333333333,220.03799999999998,0.085,0.0325,0.02,-3.4265151896464454,0.6153846153846154
220.597,0.185,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,221.16500000000002,0.057,0.0325,0.02,-3.4265151896464454,0.6153846153846154
221.7205,0.176,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,222.282,0.191,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
222.8445,0.164,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,223.40599999999998,0.181,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
223.9685,0.152,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,224.53,0.169,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
225.093,0.139,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,225.65399999999997,0.159,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
226.21699999999998,0.123,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,226.778,0.145,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
227.34199999999998,0.105,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,227.90200000000002,0.131,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
228.4675,0.082,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,229.0265,0.114,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
229.59750000000003,0.044,-0.0325,0.02,-3.4265151896464454,0.6153846153846154,230.152,0.093,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
230.71099999999998,0.191,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,231.2785,0.064,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
231.83499999999998,0.179,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,232.39649999999997,0.198,0.0245,0.02,-3.7090821614314557,0.8163265306122449
232.959,0.167,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,233.52100000000002,0.187,0.0245,0.02,-3.7090821614314557,0.8163265306122449
234.0825,0.154,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,234.6445,0.176,0.0245,0.02,-3.7090821614314557,0.8163265306122449
235.207,0.139,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,235.769,0.163,0.0245,0.02,-3.7090821614314557,0.8163265306122449
236.33149999999998,0.12,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,236.893,0.147,0.0245,0.02,-3.7090821614314557,0.8163265306122449
237.4565,0.098,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,238.0175,0.13,0.0245,0.02,-3.7090821614314557,0.8163265306122449
238.58350000000002,0.066,-0.028499999999999998,0.02,-3.5578511917075324,0.7017543859649124,239.142,0.109,0.0245,0.02,-3.7090821614314557,0.8163265306122449
239.701,0.219,-0.0195,0.02,-3.937340813412436,1.0256410256410258,240.26799999999997,0.081,0.028500000000000004,0.02,-3.557851191707532,0.7017543859649121
240.8245,0.20600000000000002,-0.0195,0.02,-3.937340813412436,1.0256410256410258,241.386,0.225,0.0245,0.02,-3.7090821614314557,0.8163265306122449
241.948,0.195,-0.0195,0.02,-3.937340813412436,1.0256410256410258,242.5095,0.214,0.0245,0.02,-3.7090821614314557,0.8163265306122449
243.072,0.183,-0.0195,0.02,-3.937340813412436,1.0256410256410258,243.633,0.203,0.0245,0.02,-3.7090821614314557,0.8163265306122449
244.19549999999998,0.168,-0.0195,0.02,-3.937340813412436,1.0256410256410258,244.75650000000002,0.19,0.0245,0.02,-3.7090821614314557,0.8163265306122449
245.32,0.153,-0.0195,0.02,-3.937340813412436,1.0256410256410258,245.8805,0.176,0.0245,0.02,-3.7090821614314557,0.8163265306122449
246.44400000000002,0.135,-0.0195,0.02,-3.937340813412436,1.0256410256410258,247.0045,0.162,0.0245,0.02,-3.7090821614314557,0.8163265306122449
247.569,0.113,-0.0195,0.02,-3.937340813412436,1.0256410256410258,248.1285,0.14400000000000002,0.0245,0.02,-3.7090821614314557,0.8163265306122449
248.69500000000002,0.085,-0.0195,0.02,-3.937340813412436,1.0256410256410258,249.253,0.125,0.0245,0.02,-3.7090821614314557,0.8163265306122449
249.8115,0.244,-0.0155,0.02,-4.166915255056936,1.2903225806451613,250.378,0.099,0.0245,0.02,-3.7090821614314557,0.8163265306122449
250.9355,0.234,-0.0155,0.02,-4.166915255056936,1.2903225806451613,251.507,0.061,0.0245,0.02,-3.7090821614314557,0.8163265306122449
252.059,0.223,-0.0155,0.02,-4.166915255056936,1.2903225806451613,252.62099999999998,0.245,0.0195,0.02,-3.937340813412436,1.0256410256410258
253.1825,0.212,-0.0155,0.02,-4.166915255056936,1.2903225806451613,253.74450000000002,0.234,0.0195,0.02,-3.937340813412436,1.0256410256410258
254.30650000000003,0.2,-0.0155,0.02,-4.166915255056936,1.2903225806451613,254.8685,0.222,0.0195,0.02,-3.937340813412436,1.0256410256410258
255.4305,0.186,-0.0155,0.02,-4.166915255056936,1.2903225806451613,255.9925,0.21,0.0195,0.02,-3.937340813412436,1.0256410256410258
256.5545,0.17,-0.0155,0.02,-4.166915255056936,1.2903225806451613,257.116,0.197,0.0195,0.02,-3.937340813412436,1.0256410256410258
257.6785,0.152,-0.0155,0.02,-4.166915255056936,1.2903225806451613,258.24,0.181,0.0195,0.02,-3.937340813412436,1.0256410256410258
258.803,0.129,-0.0155,0.02,-4.166915255056936,1.2903225806451613,259.36400000000003,0.163,0.0195,0.02,-3.937340813412436,1.0256410256410258
259.9285,0.1,-0.0155,0.02,-4.166915255056936,1.2903225806451613,260.4885,0.14200000000000002,0.0195,0.02,-3.937340813412436,1.0256410256410258
261.04650000000004,0.28,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,261.61400000000003,0.115,0.0195,0.02,-3.937340813412436,1.0256410256410258
262.16949999999997,0.27,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,262.743,0.073,0.0195,0.02,-3.937340813412436,1.0256410256410258
263.293,0.259,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,263.854,0.28500000000000003,0.0155,0.02,-4.166915255056936,1.2903225806451613
264.4165,0.246,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,264.97700000000003,0.275,0.0155,0.02,-4.166915255056936,1.2903225806451613
265.5395,0.232,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,266.1,0.263,0.0155,0.02,-4.166915255056936,1.2903225806451613
266.663,0.215,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,267.2235,0.25,0.0155,0.02,-4.166915255056936,1.2903225806451613
267.7865,0.198,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,268.3465,0.23600000000000002,0.0155,0.02,-4.166915255056936,1.2903225806451613
268.9105,0.178,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,269.4695,0.22,0.0155,0.02,-4.166915255056936,1.2903225806451613
270.034,0.155,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,270.593,0.201,0.0155,0.02,-4.166915255056936,1.2903225806451613
271.159,0.125,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,271.7165,0.18,0.0155,0.02,-4.166915255056936,1.2903225806451613
272.289,0.077,-0.010499999999999999,0.02,-4.55638002181866,1.904761904761905,272.84,0.155,0.0155,0.02,-4.166915255056936,1.2903225806451613
273.397,0.315,-0.0065,0.02,-5.035953102080546,3.076923076923077,273.96549999999996,0.122,0.0155,0.02,-4.166915255056936,1.2903225806451613
274.5195,0.304,-0.0065,0.02,-5.035953102080546,3.076923076923077,275.0985,0.064,0.0155,0.02,-4.166915255056936,1.2903225806451613
275.6425,0.292,-0.0065,0.02,-5.035953102080546,3.076923076923077,276.204,0.329,0.010500000000000002,0.02,-4.556380021818659,1.9047619047619044
276.765,0.277,-0.0065,0.02,-5.035953102080546,3.076923076923077,277.32550000000003,0.318,0.010500000000000002,0.02,-4.556380021818659,1.9047619047619044
277.887,0.261,-0.0065,0.02,-5.035953102080546,3.076923076923077,278.448,0.305,0.010500000000000002,0.02,-4.556380021818659,1.9047619047619044
279.0095,0.244,-0.0065,0.02,-5.035953102080546,3.076923076923077,279.57050000000004,0.29,0.010500000000000002,0.02,-4.556380021818659,1.9047619047619044
280.16,0.281,-0.0065,0.02,-5.035953102080546,3.076923076923077,280.706,0.093,0.010500000000000002,0.02,-4.556380021818659,1.9047619047619044
281.251,0.333,-0.0065,0.02,-5.035953102080546,3.076923076923077,281.811,0.385,0.0065,0.02,-5.035953102080546,3.076923076923077
282.372,0.317,-0.0065,0.02,-5.035953102080546,3.076923076923077,282.93100000000004,0.373,0.0065,0.02,-5.035953102080546,3.076923076923077
283.4915,0.3,-0.0065,0.02,-5.035953102080546,3.076923076923077,284.0515,0.36,0.0065,0.02,-5.035953102080546,3.076923076923077
284.61249999999995,0.278,-0.0065,0.02,-5.035953102080546,3.076923076923077,285.17199999999997,0.34500000000000003,0.0065,0.02,-5.035953102080546,3.076923076923077
285.734,0.255,-0.0065,0.02,-5.035953102080546,3.076923076923077,286.2925,0.328,0.0065,0.02,-5.035953102080546,3.076923076923077
286.856,0.227,-0.0065,0.02,-5.035953102080546,3.076923076923077,287.4135,0.31,0.0065,0.02,-5.035953102080546,3.076923076923077
287.978,0.191,-0.0065,0.02,-5.035953102080546,3.076923076923077,288.534,0.28700000000000003,0.0065,0.02,-5.035953102080546,3.076923076923077
289.1035,0.14200000000000002,-0.0065,0.02,-5.035953102080546,3.076923076923077,289.654,0.263,0.0065,0.02,-5.035953102080546,3.076923076923077
290.213,0.525,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,290.776,0.229,0.0065,0.02,-5.035953102080546,3.076923076923077
291.3335,0.522,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,291.90049999999997,0.176,0.0065,0.02,-5.035953102080546,3.076923076923077
292.4525,0.518,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,293.0135,0.604,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
293.57250000000005,0.514,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,294.134,0.609,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
294.692,0.507,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,295.2535,0.616,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
295.81100000000004,0.499,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,296.37449999999995,0.628,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
296.9325,0.488,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,297.4955,0.638,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
298.053,0.47700000000000004,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,298.6195,0.656,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
299.175,0.455,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,299.7465,0.6880000000000001,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
300.301,0.421,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,300.8785,0.734,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
301.4305,0.37,-0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002,320.9005,38.57,0.0024999999999999996,0.02,-5.991464547107982,8.000000000000002
