Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-7.940e-07,2.26,0.0432
-7.930e-07,2.26,0.0432
-7.920e-07,2.26,0.0432
-7.910e-07,2.26,0.044
-7.900e-07,2.26,0.044
-7.890e-07,2.26,0.044
-7.880e-07,2.28,0.044
-7.870e-07,2.28,0.044
-7.860e-07,2.28,0.044
-7.850e-07,2.28,0.0432
-7.840e-07,2.3,0.0432
-7.830e-07,2.3,0.0424
-7.820e-07,2.3,0.0424
-7.810e-07,2.3,0.0424
-7.800e-07,2.3,0.0432
-7.790e-07,2.3,0.0432
-7.780e-07,2.3,0.0432
-7.770e-07,2.32,0.0432
-7.760e-07,2.32,0.0432
-7.750e-07,2.32,0.0424
-7.740e-07,2.32,0.0424
-7.730e-07,2.32,0.0416
-7.720e-07,2.34,0.0416
-7.710e-07,2.34,0.0416
-7.700e-07,2.32,0.0416
-7.690e-07,2.32,0.0416
-7.680e-07,2.32,0.0416
-7.670e-07,2.34,0.0416
-7.660e-07,2.34,0.0416
-7.650e-07,2.34,0.0416
-7.640e-07,2.34,0.0416
-7.630e-07,2.34,0.0416
-7.620e-07,2.36,0.0408
-7.610e-07,2.36,0.0408
-7.600e-07,2.34,0.04
-7.590e-07,2.34,0.04
-7.580e-07,2.34,0.0392
-7.570e-07,2.34,0.0384
-7.560e-07,2.34,0.0384
-7.550e-07,2.32,0.0384
-7.540e-07,2.32,0.0384
-7.530e-07,2.32,0.0376
-7.520e-07,2.32,0.0376
-7.510e-07,2.34,0.0376
-7.500e-07,2.34,0.0368
-7.490e-07,2.34,0.0368
-7.480e-07,2.34,0.036
-7.470e-07,2.34,0.0352
-7.460e-07,2.34,0.0344
-7.450e-07,2.32,0.0344
-7.440e-07,2.32,0.0336
-7.430e-07,2.32,0.0336
-7.420e-07,2.32,0.0328
-7.410e-07,2.32,0.0328
-7.400e-07,2.32,0.032
-7.390e-07,2.32,0.0312
-7.380e-07,2.32,0.0304
-7.370e-07,2.3,0.0296
-7.360e-07,2.3,0.0288
-7.350e-07,2.3,0.0288
-7.340e-07,2.3,0.0288
-7.330e-07,2.3,0.028
-7.320e-07,2.3,0.028
-7.310e-07,2.3,0.028
-7.300e-07,2.3,0.0272
-7.290e-07,2.28,0.0264
-7.280e-07,2.28,0.0256
-7.270e-07,2.28,0.0256
-7.260e-07,2.28,0.0248
-7.250e-07,2.28,0.0248
-7.240e-07,2.28,0.0248
-7.230e-07,2.28,0.0248
-7.220e-07,2.26,0.024
-7.210e-07,2.26,0.024
-7.200e-07,2.26,0.024
-7.190e-07,2.26,0.0232
-7.180e-07,2.26,0.0232
-7.170e-07,2.24,0.0224
-7.160e-07,2.24,0.0224
-7.150e-07,2.24,0.0224
-7.140e-07,2.24,0.0224
-7.130e-07,2.24,0.0224
-7.120e-07,2.24,0.0232
-7.110e-07,2.24,0.0232
-7.100e-07,2.24,0.0232
-7.090e-07,2.22,0.0224
-7.080e-07,2.22,0.0216
-7.070e-07,2.22,0.0216
-7.060e-07,2.2,0.0208
-7.050e-07,2.2,0.0208
-7.040e-07,2.2,0.0208
-7.030e-07,2.2,0.0208
-7.020e-07,2.18,0.0208
-7.010e-07,2.18,0.0208
-7.000e-07,2.18,0.0208
-6.990e-07,2.18,0.0208
-6.980e-07,2.18,0.02
-6.970e-07,2.18,0.02
-6.960e-07,2.16,0.0192
-6.950e-07,2.16,0.0192
-6.940e-07,2.16,0.0184
-6.930e-07,2.14,0.0184
-6.920e-07,2.14,0.0184
-6.910e-07,2.14,0.0184
-6.900e-07,2.12,0.0176
-6.890e-07,2.12,0.0176
-6.880e-07,2.12,0.0176
-6.870e-07,2.12,0.0168
-6.860e-07,2.1,0.0168
-6.850e-07,2.1,0.0168
-6.840e-07,2.1,0.0168
-6.830e-07,2.08,0.016
-6.820e-07,2.08,0.016
-6.810e-07,2.08,0.016
-6.800e-07,2.08,0.0152
-6.790e-07,2.06,0.0152
-6.780e-07,2.06,0.0144
-6.770e-07,2.06,0.0144
-6.760e-07,2.04,0.0144
-6.750e-07,2.04,0.0136
-6.740e-07,2.04,0.0136
-6.730e-07,2.04,0.0128
-6.720e-07,2.02,0.0128
-6.710e-07,2.02,0.012
-6.700e-07,2,0.012
-6.690e-07,2,0.012
-6.680e-07,1.98,0.0112
-6.670e-07,1.98,0.0112
-6.660e-07,1.98,0.0112
-6.650e-07,1.96,0.0112
-6.640e-07,1.96,0.0112
-6.630e-07,1.94,0.0104
-6.620e-07,1.94,0.0096
-6.610e-07,1.94,0.0096
-6.600e-07,1.92,0.0096
-6.590e-07,1.92,0.0096
-6.580e-07,1.92,0.0096
-6.570e-07,1.92,0.0096
-6.560e-07,1.9,0.0096
-6.550e-07,1.88,0.0096
-6.540e-07,1.88,0.0096
-6.530e-07,1.88,0.0088
-6.520e-07,1.86,0.0088
-6.510e-07,1.86,0.008
-6.500e-07,1.84,0.008
-6.490e-07,1.84,0.008
-6.480e-07,1.84,0.0072
-6.470e-07,1.82,0.0072
-6.460e-07,1.82,0.008
-6.450e-07,1.8,0.008
-6.440e-07,1.8,0.0072
-6.430e-07,1.78,0.0072
-6.420e-07,1.78,0.0064
-6.410e-07,1.76,0.0056
-6.400e-07,1.76,0.0056
-6.390e-07,1.74,0.0048
-6.380e-07,1.74,0.0048
-6.370e-07,1.72,0.0056
-6.360e-07,1.72,0.0056
-6.350e-07,1.7,0.0048
-6.340e-07,1.7,0.0048
-6.330e-07,1.68,0.004
-6.320e-07,1.68,0.004
-6.310e-07,1.66,0.0032
-6.300e-07,1.66,0.0032
-6.290e-07,1.64,0.0024
-6.280e-07,1.64,0.0024
-6.270e-07,1.62,0.0024
-6.260e-07,1.62,0.0024
-6.250e-07,1.62,0.0016
-6.240e-07,1.6,0.0016
-6.230e-07,1.58,0.0008
-6.220e-07,1.58,0
-6.210e-07,1.56,0
-6.200e-07,1.56,-0.0008
-6.190e-07,1.54,-0.0008
-6.180e-07,1.54,-0.0008
-6.170e-07,1.52,-0.0008
-6.160e-07,1.52,-0.0008
-6.150e-07,1.5,-0.0016
-6.140e-07,1.48,-0.0024
-6.130e-07,1.48,-0.0024
-6.120e-07,1.46,-0.0032
-6.110e-07,1.44,-0.0032
-6.100e-07,1.44,-0.004
-6.090e-07,1.42,-0.004
-6.080e-07,1.42,-0.004
-6.070e-07,1.4,-0.004
-6.060e-07,1.4,-0.0048
-6.050e-07,1.38,-0.0048
-6.040e-07,1.38,-0.0056
-6.030e-07,1.36,-0.0056
-6.020e-07,1.34,-0.0064
-6.010e-07,1.34,-0.0072
-6.000e-07,1.32,-0.0072
-5.990e-07,1.32,-0.0072
-5.980e-07,1.3,-0.0072
-5.970e-07,1.3,-0.0072
-5.960e-07,1.28,-0.008
-5.950e-07,1.28,-0.008
-5.940e-07,1.26,-0.0088
-5.930e-07,1.24,-0.0088
-5.920e-07,1.22,-0.0096
-5.910e-07,1.22,-0.0096
-5.900e-07,1.2,-0.0096
-5.890e-07,1.2,-0.0104
-5.880e-07,1.18,-0.0104
-5.870e-07,1.18,-0.0104
-5.860e-07,1.16,-0.0112
-5.850e-07,1.14,-0.012
-5.840e-07,1.12,-0.012
-5.830e-07,1.12,-0.0128
-5.820e-07,1.1,-0.0128
-5.810e-07,1.08,-0.0136
-5.800e-07,1.08,-0.0136
-5.790e-07,1.06,-0.0136
-5.780e-07,1.04,-0.0136
-5.770e-07,1.04,-0.0144
-5.760e-07,1.02,-0.0144
-5.750e-07,1.02,-0.0152
-5.740e-07,1,-0.0152
-5.730e-07,1,-0.0152
-5.720e-07,0.98,-0.016
-5.710e-07,0.96,-0.016
-5.700e-07,0.96,-0.0152
-5.690e-07,0.94,-0.0152
-5.680e-07,0.92,-0.016
-5.670e-07,0.9,-0.016
-5.660e-07,0.9,-0.016
-5.650e-07,0.88,-0.0168
-5.640e-07,0.88,-0.0168
-5.630e-07,0.86,-0.0176
-5.620e-07,0.86,-0.0176
-5.610e-07,0.84,-0.0176
-5.600e-07,0.82,-0.0184
-5.590e-07,0.8,-0.0184
-5.580e-07,0.8,-0.0184
-5.570e-07,0.78,-0.0184
-5.560e-07,0.76,-0.0192
-5.550e-07,0.76,-0.0192
-5.540e-07,0.74,-0.02
-5.530e-07,0.72,-0.02
-5.520e-07,0.72,-0.02
-5.510e-07,0.7,-0.02
-5.500e-07,0.68,-0.02
-5.490e-07,0.68,-0.02
-5.480e-07,0.66,-0.02
-5.470e-07,0.64,-0.0208
-5.460e-07,0.64,-0.0208
-5.450e-07,0.62,-0.0216
-5.440e-07,0.6,-0.0224
-5.430e-07,0.58,-0.0224
-5.420e-07,0.58,-0.0232
-5.410e-07,0.56,-0.0232
-5.400e-07,0.54,-0.0224
-5.390e-07,0.54,-0.0224
-5.380e-07,0.52,-0.0224
-5.370e-07,0.5,-0.0232
-5.360e-07,0.5,-0.0232
-5.350e-07,0.48,-0.024
-5.340e-07,0.46,-0.0248
-5.330e-07,0.46,-0.0248
-5.320e-07,0.44,-0.0256
-5.310e-07,0.42,-0.0256
-5.300e-07,0.42,-0.0248
-5.290e-07,0.4,-0.0256
-5.280e-07,0.38,-0.0256
-5.270e-07,0.36,-0.0256
-5.260e-07,0.36,-0.0264
-5.250e-07,0.34,-0.0264
-5.240e-07,0.32,-0.0272
-5.230e-07,0.32,-0.028
-5.220e-07,0.3,-0.0288
-5.210e-07,0.28,-0.0288
-5.200e-07,0.26,-0.0288
-5.190e-07,0.26,-0.0296
-5.180e-07,0.24,-0.0296
-5.170e-07,0.22,-0.0296
-5.160e-07,0.22,-0.0296
-5.150e-07,0.2,-0.0304
-5.140e-07,0.18,-0.0304
-5.130e-07,0.18,-0.0312
-5.120e-07,0.16,-0.032
-5.110e-07,0.16,-0.032
-5.100e-07,0.14,-0.032
-5.090e-07,0.12,-0.032
-5.080e-07,0.1,-0.032
-5.070e-07,0.1,-0.032
-5.060e-07,0.08,-0.032
-5.050e-07,0.06,-0.032
-5.040e-07,0.06,-0.0328
-5.030e-07,0.04,-0.0328
-5.020e-07,0.02,-0.0328
-5.010e-07,0,-0.0336
-5.000e-07,0,-0.0336
-4.990e-07,-0.02,-0.0336
-4.980e-07,-0.04,-0.0336
-4.970e-07,-0.06,-0.0336
-4.960e-07,-0.08,-0.0344
-4.950e-07,-0.08,-0.0344
-4.940e-07,-0.1,-0.0352
-4.930e-07,-0.1,-0.0352
-4.920e-07,-0.12,-0.0352
-4.910e-07,-0.14,-0.0352
-4.900e-07,-0.14,-0.036
-4.890e-07,-0.16,-0.036
-4.880e-07,-0.18,-0.036
-4.870e-07,-0.2,-0.036
-4.860e-07,-0.2,-0.036
-4.850e-07,-0.22,-0.0368
-4.840e-07,-0.24,-0.0368
-4.830e-07,-0.24,-0.0376
-4.820e-07,-0.26,-0.0376
-4.810e-07,-0.28,-0.0384
-4.800e-07,-0.28,-0.0384
-4.790e-07,-0.3,-0.0384
-4.780e-07,-0.32,-0.0384
-4.770e-07,-0.34,-0.0384
-4.760e-07,-0.36,-0.0392
-4.750e-07,-0.38,-0.0392
-4.740e-07,-0.38,-0.0392
-4.730e-07,-0.4,-0.04
-4.720e-07,-0.4,-0.04
-4.710e-07,-0.42,-0.04
-4.700e-07,-0.44,-0.04
-4.690e-07,-0.44,-0.04
-4.680e-07,-0.46,-0.04
-4.670e-07,-0.48,-0.04
-4.660e-07,-0.5,-0.04
-4.650e-07,-0.5,-0.0408
-4.640e-07,-0.52,-0.0408
-4.630e-07,-0.52,-0.0408
-4.620e-07,-0.54,-0.0408
-4.610e-07,-0.54,-0.0416
-4.600e-07,-0.56,-0.0416
-4.590e-07,-0.58,-0.0416
-4.580e-07,-0.6,-0.0416
-4.570e-07,-0.6,-0.0424
-4.560e-07,-0.62,-0.0424
-4.550e-07,-0.64,-0.0424
-4.540e-07,-0.64,-0.0432
-4.530e-07,-0.66,-0.0432
-4.520e-07,-0.68,-0.0424
-4.510e-07,-0.68,-0.0432
-4.500e-07,-0.7,-0.0432
-4.490e-07,-0.72,-0.0432
-4.480e-07,-0.72,-0.0432
-4.470e-07,-0.74,-0.0432
-4.460e-07,-0.74,-0.044
-4.450e-07,-0.76,-0.044
-4.440e-07,-0.78,-0.044
-4.430e-07,-0.8,-0.0448
-4.420e-07,-0.8,-0.0448
-4.410e-07,-0.82,-0.0448
-4.400e-07,-0.84,-0.0448
-4.390e-07,-0.84,-0.0456
-4.380e-07,-0.86,-0.0456
-4.370e-07,-0.88,-0.0456
-4.360e-07,-0.88,-0.0456
-4.350e-07,-0.9,-0.0456
-4.340e-07,-0.92,-0.0456
-4.330e-07,-0.92,-0.0464
-4.320e-07,-0.94,-0.0464
-4.310e-07,-0.94,-0.0464
-4.300e-07,-0.96,-0.0464
-4.290e-07,-0.98,-0.0464
-4.280e-07,-1,-0.0464
-4.270e-07,-1,-0.0472
-4.260e-07,-1.02,-0.0472
-4.250e-07,-1.04,-0.0472
-4.240e-07,-1.04,-0.0472
-4.230e-07,-1.06,-0.0472
-4.220e-07,-1.08,-0.0472
-4.210e-07,-1.08,-0.0472
-4.200e-07,-1.1,-0.048
-4.190e-07,-1.1,-0.048
-4.180e-07,-1.12,-0.048
-4.170e-07,-1.12,-0.048
-4.160e-07,-1.14,-0.048
-4.150e-07,-1.16,-0.048
-4.140e-07,-1.16,-0.048
-4.130e-07,-1.18,-0.048
-4.120e-07,-1.2,-0.048
-4.110e-07,-1.2,-0.048
-4.100e-07,-1.22,-0.0488
-4.090e-07,-1.22,-0.0488
-4.080e-07,-1.24,-0.0488
-4.070e-07,-1.26,-0.0488
-4.060e-07,-1.26,-0.0488
-4.050e-07,-1.28,-0.0488
-4.040e-07,-1.28,-0.0488
-4.030e-07,-1.3,-0.0488
-4.020e-07,-1.3,-0.0496
-4.010e-07,-1.32,-0.0496
-4.000e-07,-1.34,-0.0504
-3.990e-07,-1.34,-0.0504
-3.980e-07,-1.36,-0.0496
-3.970e-07,-1.38,-0.0496
-3.960e-07,-1.38,-0.0496
-3.950e-07,-1.4,-0.0496
-3.940e-07,-1.42,-0.0496
-3.930e-07,-1.42,-0.0496
-3.920e-07,-1.44,-0.0496
-3.910e-07,-1.44,-0.0504
-3.900e-07,-1.46,-0.0512
-3.890e-07,-1.46,-0.0512
-3.880e-07,-1.46,-0.0512
-3.870e-07,-1.48,-0.0512
-3.860e-07,-1.5,-0.0504
-3.850e-07,-1.5,-0.0504
-3.840e-07,-1.52,-0.0504
-3.830e-07,-1.54,-0.0512
-3.820e-07,-1.54,-0.0512
-3.810e-07,-1.56,-0.0512
-3.800e-07,-1.56,-0.0512
-3.790e-07,-1.58,-0.0512
-3.780e-07,-1.58,-0.0512
-3.770e-07,-1.6,-0.0512
-3.760e-07,-1.6,-0.0504
-3.750e-07,-1.62,-0.0504
-3.740e-07,-1.62,-0.0504
-3.730e-07,-1.64,-0.0512
-3.720e-07,-1.64,-0.0512
-3.710e-07,-1.66,-0.0512
-3.700e-07,-1.66,-0.052
-3.690e-07,-1.68,-0.052
-3.680e-07,-1.68,-0.0512
-3.670e-07,-1.7,-0.0512
-3.660e-07,-1.7,-0.0512
-3.650e-07,-1.7,-0.0512
-3.640e-07,-1.72,-0.0512
-3.630e-07,-1.72,-0.0512
-3.620e-07,-1.74,-0.0512
-3.610e-07,-1.74,-0.0512
-3.600e-07,-1.76,-0.0512
-3.590e-07,-1.76,-0.0512
-3.580e-07,-1.76,-0.0512
-3.570e-07,-1.76,-0.0512
-3.560e-07,-1.78,-0.0512
-3.550e-07,-1.78,-0.0504
-3.540e-07,-1.8,-0.0504
-3.530e-07,-1.8,-0.0504
-3.520e-07,-1.82,-0.0504
-3.510e-07,-1.82,-0.0504
-3.500e-07,-1.84,-0.0512
-3.490e-07,-1.84,-0.0512
-3.480e-07,-1.84,-0.0512
-3.470e-07,-1.86,-0.0512
-3.460e-07,-1.86,-0.0504
-3.450e-07,-1.88,-0.0504
-3.440e-07,-1.88,-0.0504
-3.430e-07,-1.88,-0.0504
-3.420e-07,-1.9,-0.0504
-3.410e-07,-1.9,-0.0504
-3.400e-07,-1.92,-0.0512
-3.390e-07,-1.92,-0.0512
-3.380e-07,-1.94,-0.0512
-3.370e-07,-1.94,-0.0504
-3.360e-07,-1.94,-0.0504
-3.350e-07,-1.94,-0.0504
-3.340e-07,-1.96,-0.0504
-3.330e-07,-1.96,-0.0496
-3.320e-07,-1.98,-0.0496
-3.310e-07,-1.98,-0.0504
-3.300e-07,-2,-0.0504
-3.290e-07,-2,-0.0504
-3.280e-07,-2,-0.0504
-3.270e-07,-2,-0.0504
-3.260e-07,-2.02,-0.0504
-3.250e-07,-2.02,-0.0496
-3.240e-07,-2.02,-0.0496
-3.230e-07,-2.02,-0.0496
-3.220e-07,-2.04,-0.0496
-3.210e-07,-2.04,-0.0496
-3.200e-07,-2.06,-0.0496
-3.190e-07,-2.06,-0.0496
-3.180e-07,-2.06,-0.0496
-3.170e-07,-2.06,-0.0496
-3.160e-07,-2.08,-0.0488
-3.150e-07,-2.08,-0.0488
-3.140e-07,-2.08,-0.048
-3.130e-07,-2.1,-0.048
-3.120e-07,-2.1,-0.048
-3.110e-07,-2.1,-0.0488
-3.100e-07,-2.1,-0.0488
-3.090e-07,-2.12,-0.0488
-3.080e-07,-2.12,-0.0488
-3.070e-07,-2.12,-0.0488
-3.060e-07,-2.12,-0.0488
-3.050e-07,-2.12,-0.048
-3.040e-07,-2.14,-0.048
-3.030e-07,-2.14,-0.0472
-3.020e-07,-2.14,-0.0472
-3.010e-07,-2.14,-0.0472
-3.000e-07,-2.16,-0.0472
-2.990e-07,-2.16,-0.048
-2.980e-07,-2.16,-0.048
-2.970e-07,-2.16,-0.0488
-2.960e-07,-2.18,-0.048
-2.950e-07,-2.18,-0.048
-2.940e-07,-2.18,-0.048
-2.930e-07,-2.18,-0.0472
-2.920e-07,-2.18,-0.0472
-2.910e-07,-2.18,-0.0472
-2.900e-07,-2.2,-0.0472
-2.890e-07,-2.2,-0.048
-2.880e-07,-2.2,-0.048
-2.870e-07,-2.2,-0.048
-2.860e-07,-2.2,-0.048
-2.850e-07,-2.2,-0.048
-2.840e-07,-2.22,-0.0472
-2.830e-07,-2.22,-0.0464
-2.820e-07,-2.22,-0.0464
-2.810e-07,-2.22,-0.0456
-2.800e-07,-2.22,-0.0456
-2.790e-07,-2.22,-0.0464
-2.780e-07,-2.22,-0.0464
-2.770e-07,-2.24,-0.0472
-2.760e-07,-2.24,-0.0472
-2.750e-07,-2.24,-0.0472
-2.740e-07,-2.24,-0.0464
-2.730e-07,-2.24,-0.0464
-2.720e-07,-2.26,-0.0456
-2.710e-07,-2.26,-0.0456
-2.700e-07,-2.24,-0.0448
-2.690e-07,-2.24,-0.0448
-2.680e-07,-2.24,-0.044
-2.670e-07,-2.24,-0.044
-2.660e-07,-2.24,-0.0432
-2.650e-07,-2.24,-0.0432
-2.640e-07,-2.24,-0.0432
-2.630e-07,-2.24,-0.0432
-2.620e-07,-2.24,-0.0424
-2.610e-07,-2.24,-0.0424
-2.600e-07,-2.24,-0.0424
-2.590e-07,-2.24,-0.0424
-2.580e-07,-2.24,-0.0416
-2.570e-07,-2.24,-0.0408
-2.560e-07,-2.24,-0.0408
-2.550e-07,-2.24,-0.04
-2.540e-07,-2.24,-0.0392
-2.530e-07,-2.24,-0.0384
-2.520e-07,-2.24,-0.0384
-2.510e-07,-2.24,-0.0376
-2.500e-07,-2.24,-0.0376
-2.490e-07,-2.24,-0.0368
-2.480e-07,-2.24,-0.0368
-2.470e-07,-2.24,-0.0368
-2.460e-07,-2.24,-0.0368
-2.450e-07,-2.24,-0.036
-2.440e-07,-2.24,-0.036
-2.430e-07,-2.26,-0.0352
-2.420e-07,-2.26,-0.0352
-2.410e-07,-2.24,-0.0344
-2.400e-07,-2.24,-0.0336
-2.390e-07,-2.24,-0.0328
-2.380e-07,-2.24,-0.032
-2.370e-07,-2.24,-0.0312
-2.360e-07,-2.22,-0.0312
-2.350e-07,-2.22,-0.0312
-2.340e-07,-2.22,-0.0304
-2.330e-07,-2.22,-0.0304
-2.320e-07,-2.22,-0.0304
-2.310e-07,-2.2,-0.0304
-2.300e-07,-2.2,-0.0296
-2.290e-07,-2.2,-0.0296
-2.280e-07,-2.2,-0.0288
-2.270e-07,-2.2,-0.028
-2.260e-07,-2.2,-0.028
-2.250e-07,-2.2,-0.028
-2.240e-07,-2.18,-0.0272
-2.230e-07,-2.18,-0.0272
-2.220e-07,-2.18,-0.0272
