Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
2.22968e-04,0.12,0.52
2.22970e-04,0.1,0.52
2.22972e-04,0.08,0.54
2.22974e-04,0.08,0.54
2.22976e-04,0.08,0.54
2.22978e-04,0.06,0.54
2.22980e-04,0.04,0.54
2.22982e-04,0.02,0.54
2.22984e-04,0.02,0.54
2.22986e-04,0,0.54
2.22988e-04,-0.02,0.54
2.22990e-04,-0.02,0.54
2.22992e-04,-0.04,0.54
2.22994e-04,-0.06,0.54
2.22996e-04,-0.08,0.54
2.22998e-04,-0.08,0.54
2.23000e-04,-0.1,0.52
2.23002e-04,-0.12,0.52
2.23004e-04,-0.14,0.54
2.23006e-04,-0.16,0.54
2.23008e-04,-0.16,0.54
2.23010e-04,-0.18,0.54
2.23012e-04,-0.18,0.52
2.23014e-04,-0.2,0.54
2.23016e-04,-0.22,0.54
2.23018e-04,-0.24,0.54
2.23020e-04,-0.24,0.54
2.23022e-04,-0.26,0.52
2.23024e-04,-0.28,0.52
2.23026e-04,-0.3,0.52
2.23028e-04,-0.3,0.52
2.23030e-04,-0.32,0.52
2.23032e-04,-0.34,0.52
2.23034e-04,-0.34,0.52
2.23036e-04,-0.36,0.52
2.23038e-04,-0.38,0.52
2.23040e-04,-0.4,0.52
2.23042e-04,-0.4,0.52
2.23044e-04,-0.42,0.52
2.23046e-04,-0.44,0.52
2.23048e-04,-0.44,0.52
2.23050e-04,-0.46,0.52
2.23052e-04,-0.48,0.52
2.23054e-04,-0.5,0.54
2.23056e-04,-0.5,0.52
2.23058e-04,-0.52,0.52
2.23060e-04,-0.52,0.52
2.23062e-04,-0.54,0.52
2.23064e-04,-0.56,0.52
2.23066e-04,-0.56,0.52
2.23068e-04,-0.58,0.52
2.23070e-04,-0.6,0.52
2.23072e-04,-0.62,0.52
2.23074e-04,-0.62,0.52
2.23076e-04,-0.64,0.52
2.23078e-04,-0.64,0.52
2.23080e-04,-0.66,0.5
2.23082e-04,-0.68,0.52
2.23084e-04,-0.68,0.52
2.23086e-04,-0.7,0.52
2.23088e-04,-0.72,0.52
2.23090e-04,-0.72,0.5
2.23092e-04,-0.74,0.52
2.23094e-04,-0.76,0.5
2.23096e-04,-0.78,0.5
2.23098e-04,-0.78,0.5
2.23100e-04,-0.8,0.5
2.23102e-04,-0.82,0.5
2.23104e-04,-0.84,0.5
2.23106e-04,-0.84,0.5
2.23108e-04,-0.86,0.48
2.23110e-04,-0.86,0.48
2.23112e-04,-0.88,0.48
2.23114e-04,-0.9,0.5
2.23116e-04,-0.92,0.5
2.23118e-04,-0.92,0.5
2.23120e-04,-0.94,0.5
2.23122e-04,-0.96,0.48
2.23124e-04,-0.96,0.48
2.23126e-04,-0.98,0.48
2.23128e-04,-1,0.5
2.23130e-04,-1,0.48
2.23132e-04,-1.02,0.48
2.23134e-04,-1.02,0.48
2.23136e-04,-1.04,0.48
2.23138e-04,-1.06,0.48
2.23140e-04,-1.06,0.48
2.23142e-04,-1.08,0.46
2.23144e-04,-1.08,0.46
2.23146e-04,-1.1,0.46
2.23148e-04,-1.12,0.46
2.23150e-04,-1.14,0.46
2.23152e-04,-1.14,0.48
2.23154e-04,-1.16,0.48
2.23156e-04,-1.16,0.46
2.23158e-04,-1.18,0.46
2.23160e-04,-1.18,0.46
2.23162e-04,-1.2,0.44
2.23164e-04,-1.22,0.44
2.23166e-04,-1.24,0.44
2.23168e-04,-1.26,0.46
2.23170e-04,-1.26,0.44
2.23172e-04,-1.26,0.44
2.23174e-04,-1.28,0.44
2.23176e-04,-1.3,0.44
2.23178e-04,-1.3,0.46
2.23180e-04,-1.32,0.44
2.23182e-04,-1.32,0.44
2.23184e-04,-1.34,0.44
2.23186e-04,-1.36,0.44
2.23188e-04,-1.36,0.44
2.23190e-04,-1.38,0.44
2.23192e-04,-1.38,0.44
2.23194e-04,-1.4,0.44
2.23196e-04,-1.42,0.44
2.23198e-04,-1.42,0.42
2.23200e-04,-1.44,0.44
2.23202e-04,-1.44,0.44
2.23204e-04,-1.46,0.42
2.23206e-04,-1.48,0.42
2.23208e-04,-1.48,0.42
2.23210e-04,-1.48,0.42
2.23212e-04,-1.5,0.4
2.23214e-04,-1.52,0.4
2.23216e-04,-1.54,0.4
2.23218e-04,-1.54,0.4
2.23220e-04,-1.56,0.42
2.23222e-04,-1.56,0.42
2.23224e-04,-1.58,0.4
2.23226e-04,-1.58,0.4
2.23228e-04,-1.6,0.4
2.23230e-04,-1.6,0.38
2.23232e-04,-1.6,0.38
2.23234e-04,-1.62,0.38
2.23236e-04,-1.62,0.38
2.23238e-04,-1.64,0.38
2.23240e-04,-1.64,0.4
2.23242e-04,-1.66,0.38
2.23244e-04,-1.66,0.38
2.23246e-04,-1.68,0.38
2.23248e-04,-1.68,0.36
2.23250e-04,-1.7,0.38
2.23252e-04,-1.7,0.36
2.23254e-04,-1.72,0.36
2.23256e-04,-1.72,0.36
2.23258e-04,-1.74,0.36
2.23260e-04,-1.74,0.34
2.23262e-04,-1.74,0.34
2.23264e-04,-1.76,0.36
2.23266e-04,-1.76,0.36
2.23268e-04,-1.78,0.34
2.23270e-04,-1.78,0.34
2.23272e-04,-1.8,0.34
2.23274e-04,-1.8,0.34
2.23276e-04,-1.8,0.34
2.23278e-04,-1.8,0.32
2.23280e-04,-1.82,0.32
2.23282e-04,-1.84,0.34
2.23284e-04,-1.84,0.34
2.23286e-04,-1.86,0.32
2.23288e-04,-1.86,0.32
2.23290e-04,-1.86,0.32
2.23292e-04,-1.88,0.32
2.23294e-04,-1.88,0.32
2.23296e-04,-1.9,0.3
2.23298e-04,-1.9,0.3
2.23300e-04,-1.9,0.32
2.23302e-04,-1.92,0.3
2.23304e-04,-1.92,0.3
2.23306e-04,-1.94,0.3
2.23308e-04,-1.94,0.3
2.23310e-04,-1.94,0.3
2.23312e-04,-1.96,0.28
2.23314e-04,-1.96,0.28
2.23316e-04,-1.96,0.28
2.23318e-04,-1.98,0.28
2.23320e-04,-1.98,0.28
2.23322e-04,-1.98,0.28
2.23324e-04,-2,0.28
2.23326e-04,-2,0.26
2.23328e-04,-2,0.28
2.23330e-04,-2.02,0.26
2.23332e-04,-2.02,0.26
2.23334e-04,-2.04,0.24
2.23336e-04,-2.04,0.24
2.23338e-04,-2.04,0.24
2.23340e-04,-2.04,0.24
2.23342e-04,-2.06,0.24
2.23344e-04,-2.06,0.24
2.23346e-04,-2.08,0.24
2.23348e-04,-2.08,0.24
2.23350e-04,-2.08,0.24
2.23352e-04,-2.08,0.22
2.23354e-04,-2.08,0.22
2.23356e-04,-2.1,0.22
2.23358e-04,-2.1,0.22
2.23360e-04,-2.12,0.22
2.23362e-04,-2.1,0.22
2.23364e-04,-2.12,0.22
2.23366e-04,-2.12,0.2
2.23368e-04,-2.14,0.2
2.23370e-04,-2.14,0.2
2.23372e-04,-2.14,0.2
2.23374e-04,-2.14,0.18
2.23376e-04,-2.14,0.18
2.23378e-04,-2.16,0.18
2.23380e-04,-2.16,0.18
2.23382e-04,-2.16,0.2
2.23384e-04,-2.16,0.2
2.23386e-04,-2.18,0.18
2.23388e-04,-2.16,0.18
2.23390e-04,-2.18,0.16
2.23392e-04,-2.18,0.16
2.23394e-04,-2.18,0.18
2.23396e-04,-2.2,0.16
2.23398e-04,-2.18,0.16
2.23400e-04,-2.18,0.16
2.23402e-04,-2.2,0.16
2.23404e-04,-2.2,0.14
2.23406e-04,-2.2,0.14
2.23408e-04,-2.22,0.14
2.23410e-04,-2.2,0.14
2.23412e-04,-2.2,0.14
2.23414e-04,-2.22,0.14
2.23416e-04,-2.22,0.12
2.23418e-04,-2.22,0.12
2.23420e-04,-2.24,0.12
2.23422e-04,-2.22,0.12
2.23424e-04,-2.24,0.1
2.23426e-04,-2.24,0.1
2.23428e-04,-2.26,0.1
2.23430e-04,-2.24,0.1
2.23432e-04,-2.24,0.08
2.23434e-04,-2.24,0.08
2.23436e-04,-2.24,0.1
2.23438e-04,-2.24,0.08
2.23440e-04,-2.26,0.08
2.23442e-04,-2.26,0.08
2.23444e-04,-2.26,0.06
2.23446e-04,-2.26,0.06
2.23448e-04,-2.26,0.06
2.23450e-04,-2.26,0.06
2.23452e-04,-2.26,0.08
2.23454e-04,-2.26,0.08
2.23456e-04,-2.26,0.06
2.23458e-04,-2.26,0.06
2.23460e-04,-2.26,0.04
2.23462e-04,-2.26,0.04
2.23464e-04,-2.26,0.04
2.23466e-04,-2.26,0.04
2.23468e-04,-2.26,0.04
2.23470e-04,-2.26,0.04
2.23472e-04,-2.28,0.04
2.23474e-04,-2.28,0.02
2.23476e-04,-2.28,0.02
2.23478e-04,-2.28,0.02
2.23480e-04,-2.26,0.02
2.23482e-04,-2.26,0.02
2.23484e-04,-2.26,0
2.23486e-04,-2.26,0
2.23488e-04,-2.26,0.02
2.23490e-04,-2.26,0
2.23492e-04,-2.26,0
2.23494e-04,-2.26,-0.02
2.23496e-04,-2.26,-0.02
2.23498e-04,-2.26,0
2.23500e-04,-2.28,-0.02
2.23502e-04,-2.26,-0.02
2.23504e-04,-2.26,-0.02
2.23506e-04,-2.26,-0.02
2.23508e-04,-2.26,-0.02
2.23510e-04,-2.24,-0.04
2.23512e-04,-2.24,-0.02
2.23514e-04,-2.24,-0.02
2.23516e-04,-2.24,-0.04
2.23518e-04,-2.24,-0.04
2.23520e-04,-2.26,-0.06
2.23522e-04,-2.24,-0.04
2.23524e-04,-2.24,-0.06
2.23526e-04,-2.24,-0.06
2.23528e-04,-2.24,-0.06
2.23530e-04,-2.22,-0.06
2.23532e-04,-2.22,-0.08
2.23534e-04,-2.22,-0.06
2.23536e-04,-2.22,-0.06
2.23538e-04,-2.22,-0.08
2.23540e-04,-2.2,-0.08
2.23542e-04,-2.2,-0.08
2.23544e-04,-2.2,-0.08
2.23546e-04,-2.2,-0.08
2.23548e-04,-2.18,-0.1
2.23550e-04,-2.18,-0.08
2.23552e-04,-2.18,-0.1
2.23554e-04,-2.2,-0.1
2.23556e-04,-2.18,-0.1
2.23558e-04,-2.18,-0.1
2.23560e-04,-2.16,-0.1
2.23562e-04,-2.16,-0.12
2.23564e-04,-2.16,-0.12
2.23566e-04,-2.16,-0.12
2.23568e-04,-2.16,-0.12
2.23570e-04,-2.16,-0.12
2.23572e-04,-2.14,-0.12
2.23574e-04,-2.14,-0.14
2.23576e-04,-2.14,-0.12
2.23578e-04,-2.14,-0.14
2.23580e-04,-2.12,-0.14
2.23582e-04,-2.12,-0.14
2.23584e-04,-2.12,-0.16
2.23586e-04,-2.1,-0.14
2.23588e-04,-2.1,-0.14
2.23590e-04,-2.12,-0.14
2.23592e-04,-2.1,-0.16
2.23594e-04,-2.1,-0.16
2.23596e-04,-2.1,-0.16
2.23598e-04,-2.08,-0.18
2.23600e-04,-2.08,-0.16
2.23602e-04,-2.08,-0.18
2.23604e-04,-2.06,-0.18
2.23606e-04,-2.06,-0.18
2.23608e-04,-2.06,-0.2
2.23610e-04,-2.04,-0.18
2.23612e-04,-2.04,-0.2
2.23614e-04,-2.04,-0.2
2.23616e-04,-2.02,-0.2
2.23618e-04,-2.02,-0.2
2.23620e-04,-2.02,-0.2
2.23622e-04,-2.02,-0.22
2.23624e-04,-2,-0.22
2.23626e-04,-2,-0.22
2.23628e-04,-2,-0.22
2.23630e-04,-1.98,-0.22
2.23632e-04,-1.98,-0.22
2.23634e-04,-1.98,-0.22
2.23636e-04,-1.98,-0.24
2.23638e-04,-1.96,-0.22
2.23640e-04,-1.94,-0.22
2.23642e-04,-1.94,-0.24
2.23644e-04,-1.94,-0.24
2.23646e-04,-1.94,-0.24
2.23648e-04,-1.94,-0.24
2.23650e-04,-1.92,-0.24
2.23652e-04,-1.92,-0.26
2.23654e-04,-1.9,-0.26
2.23656e-04,-1.9,-0.26
2.23658e-04,-1.88,-0.26
2.23660e-04,-1.88,-0.26
2.23662e-04,-1.88,-0.28
2.23664e-04,-1.88,-0.26
2.23666e-04,-1.86,-0.26
2.23668e-04,-1.86,-0.26
2.23670e-04,-1.84,-0.26
2.23672e-04,-1.82,-0.26
2.23674e-04,-1.82,-0.28
2.23676e-04,-1.82,-0.28
2.23678e-04,-1.8,-0.3
2.23680e-04,-1.8,-0.3
2.23682e-04,-1.8,-0.3
2.23684e-04,-1.78,-0.3
2.23686e-04,-1.78,-0.3
2.23688e-04,-1.76,-0.3
2.23690e-04,-1.76,-0.32
2.23692e-04,-1.76,-0.3
2.23694e-04,-1.74,-0.3
2.23696e-04,-1.74,-0.32
2.23698e-04,-1.72,-0.32
2.23700e-04,-1.72,-0.32
2.23702e-04,-1.7,-0.32
2.23704e-04,-1.7,-0.34
2.23706e-04,-1.68,-0.32
2.23708e-04,-1.68,-0.32
2.23710e-04,-1.66,-0.32
2.23712e-04,-1.66,-0.34
2.23714e-04,-1.66,-0.34
2.23716e-04,-1.64,-0.34
2.23718e-04,-1.64,-0.34
2.23720e-04,-1.62,-0.34
2.23722e-04,-1.62,-0.34
2.23724e-04,-1.6,-0.34
2.23726e-04,-1.6,-0.34
2.23728e-04,-1.58,-0.36
2.23730e-04,-1.58,-0.36
2.23732e-04,-1.56,-0.36
2.23734e-04,-1.56,-0.36
2.23736e-04,-1.54,-0.36
2.23738e-04,-1.54,-0.36
2.23740e-04,-1.52,-0.36
2.23742e-04,-1.52,-0.36
2.23744e-04,-1.5,-0.36
2.23746e-04,-1.48,-0.38
2.23748e-04,-1.48,-0.38
2.23750e-04,-1.46,-0.38
2.23752e-04,-1.46,-0.38
2.23754e-04,-1.44,-0.38
2.23756e-04,-1.44,-0.38
2.23758e-04,-1.42,-0.38
2.23760e-04,-1.42,-0.38
2.23762e-04,-1.4,-0.38
2.23764e-04,-1.38,-0.38
2.23766e-04,-1.36,-0.4
2.23768e-04,-1.36,-0.4
2.23770e-04,-1.34,-0.4
2.23772e-04,-1.34,-0.4
2.23774e-04,-1.32,-0.4
2.23776e-04,-1.32,-0.4
2.23778e-04,-1.3,-0.42
2.23780e-04,-1.28,-0.4
2.23782e-04,-1.28,-0.4
2.23784e-04,-1.26,-0.4
2.23786e-04,-1.26,-0.4
2.23788e-04,-1.24,-0.42
2.23790e-04,-1.22,-0.42
2.23792e-04,-1.22,-0.42
2.23794e-04,-1.2,-0.42
2.23796e-04,-1.18,-0.42
2.23798e-04,-1.18,-0.42
2.23800e-04,-1.16,-0.42
2.23802e-04,-1.16,-0.44
2.23804e-04,-1.14,-0.44
2.23806e-04,-1.12,-0.42
2.23808e-04,-1.12,-0.42
2.23810e-04,-1.1,-0.42
2.23812e-04,-1.08,-0.42
2.23814e-04,-1.08,-0.44
2.23816e-04,-1.06,-0.44
2.23818e-04,-1.06,-0.44
2.23820e-04,-1.04,-0.44
2.23822e-04,-1.04,-0.44
2.23824e-04,-1.02,-0.44
2.23826e-04,-1,-0.44
2.23828e-04,-0.98,-0.44
2.23830e-04,-0.96,-0.46
2.23832e-04,-0.96,-0.44
2.23834e-04,-0.94,-0.44
2.23836e-04,-0.94,-0.44
2.23838e-04,-0.92,-0.44
2.23840e-04,-0.92,-0.44
2.23842e-04,-0.88,-0.46
2.23844e-04,-0.88,-0.46
2.23846e-04,-0.86,-0.46
2.23848e-04,-0.86,-0.48
2.23850e-04,-0.84,-0.48
2.23852e-04,-0.82,-0.46
2.23854e-04,-0.82,-0.46
2.23856e-04,-0.8,-0.46
2.23858e-04,-0.78,-0.46
2.23860e-04,-0.78,-0.46
2.23862e-04,-0.76,-0.46
2.23864e-04,-0.74,-0.46
2.23866e-04,-0.74,-0.46
2.23868e-04,-0.72,-0.48
2.23870e-04,-0.7,-0.48
2.23872e-04,-0.7,-0.48
2.23874e-04,-0.68,-0.48
2.23876e-04,-0.66,-0.5
2.23878e-04,-0.66,-0.48
2.23880e-04,-0.64,-0.48
2.23882e-04,-0.62,-0.48
2.23884e-04,-0.6,-0.5
2.23886e-04,-0.6,-0.48
2.23888e-04,-0.58,-0.48
2.23890e-04,-0.56,-0.48
2.23892e-04,-0.56,-0.48
2.23894e-04,-0.54,-0.48
2.23896e-04,-0.52,-0.48
2.23898e-04,-0.52,-0.5
2.23900e-04,-0.5,-0.5
2.23902e-04,-0.5,-0.5
2.23904e-04,-0.48,-0.5
2.23906e-04,-0.46,-0.5
2.23908e-04,-0.44,-0.5
2.23910e-04,-0.44,-0.5
2.23912e-04,-0.42,-0.5
2.23914e-04,-0.4,-0.5
2.23916e-04,-0.4,-0.52
2.23918e-04,-0.38,-0.5
2.23920e-04,-0.36,-0.5
2.23922e-04,-0.36,-0.5
2.23924e-04,-0.34,-0.5
2.23926e-04,-0.32,-0.52
2.23928e-04,-0.3,-0.5
2.23930e-04,-0.3,-0.5
2.23932e-04,-0.28,-0.5
2.23934e-04,-0.26,-0.5
2.23936e-04,-0.26,-0.5
2.23938e-04,-0.24,-0.5
2.23940e-04,-0.22,-0.5
2.23942e-04,-0.2,-0.5
2.23944e-04,-0.2,-0.5
2.23946e-04,-0.18,-0.5
2.23948e-04,-0.16,-0.5
2.23950e-04,-0.16,-0.5
2.23952e-04,-0.12,-0.5
2.23954e-04,-0.12,-0.5
2.23956e-04,-0.1,-0.5
2.23958e-04,-0.08,-0.5
2.23960e-04,-0.08,-0.5
2.23962e-04,-0.06,-0.5
2.23964e-04,-0.06,-0.5
2.23966e-04,-0.02,-0.5
2.23968e-04,-0.02,-0.5
2.23970e-04,0,-0.52
2.23972e-04,0,-0.52
2.23974e-04,0.02,-0.52
2.23976e-04,0.04,-0.52
2.23978e-04,0.04,-0.5
2.23980e-04,0.06,-0.5
2.23982e-04,0.08,-0.5
2.23984e-04,0.1,-0.5
2.23986e-04,0.12,-0.5
2.23988e-04,0.12,-0.5
2.23990e-04,0.14,-0.5
2.23992e-04,0.14,-0.5
2.23994e-04,0.16,-0.52
2.23996e-04,0.18,-0.52
2.23998e-04,0.2,-0.52
2.24000e-04,0.2,-0.52
2.24002e-04,0.22,-0.5
2.24004e-04,0.22,-0.5
2.24006e-04,0.24,-0.52
2.24008e-04,0.26,-0.52
2.24010e-04,0.28,-0.52
2.24012e-04,0.28,-0.52
2.24014e-04,0.3,-0.52
2.24016e-04,0.32,-0.5
2.24018e-04,0.32,-0.5
2.24020e-04,0.34,-0.5
2.24022e-04,0.36,-0.5
2.24024e-04,0.38,-0.5
2.24026e-04,0.4,-0.5
2.24028e-04,0.4,-0.5
2.24030e-04,0.42,-0.5
2.24032e-04,0.42,-0.5
2.24034e-04,0.44,-0.5
2.24036e-04,0.46,-0.5
2.24038e-04,0.46,-0.5
2.24040e-04,0.48,-0.5
2.24042e-04,0.5,-0.5
2.24044e-04,0.5,-0.5
2.24046e-04,0.52,-0.52
2.24048e-04,0.54,-0.5
2.24050e-04,0.56,-0.5
2.24052e-04,0.56,-0.5
2.24054e-04,0.58,-0.5
2.24056e-04,0.6,-0.52
2.24058e-04,0.62,-0.5
2.24060e-04,0.62,-0.52
2.24062e-04,0.64,-0.52
2.24064e-04,0.66,-0.5
2.24066e-04,0.66,-0.5
2.24068e-04,0.68,-0.5
2.24070e-04,0.7,-0.5
2.24072e-04,0.7,-0.5
2.24074e-04,0.72,-0.5
2.24076e-04,0.74,-0.48
2.24078e-04,0.74,-0.48
2.24080e-04,0.76,-0.5
2.24082e-04,0.78,-0.5
2.24084e-04,0.8,-0.5
2.24086e-04,0.8,-0.5
2.24088e-04,0.8,-0.48
2.24090e-04,0.82,-0.48
2.24092e-04,0.84,-0.48
2.24094e-04,0.86,-0.5
2.24096e-04,0.86,-0.48
2.24098e-04,0.88,-0.48
2.24100e-04,0.88,-0.48
2.24102e-04,0.9,-0.48
2.24104e-04,0.92,-0.48
2.24106e-04,0.94,-0.48
2.24108e-04,0.94,-0.48
2.24110e-04,0.96,-0.48
2.24112e-04,0.98,-0.48
2.24114e-04,0.98,-0.48
2.24116e-04,1,-0.46
2.24118e-04,1.02,-0.46
2.24120e-04,1.02,-0.48
2.24122e-04,1.04,-0.46
2.24124e-04,1.06,-0.46
2.24126e-04,1.06,-0.46
2.24128e-04,1.08,-0.46
2.24130e-04,1.08,-0.48
2.24132e-04,1.1,-0.46
2.24134e-04,1.12,-0.46
2.24136e-04,1.14,-0.46
2.24138e-04,1.14,-0.46
2.24140e-04,1.16,-0.46
2.24142e-04,1.16,-0.46
2.24144e-04,1.18,-0.46
2.24146e-04,1.2,-0.46
2.24148e-04,1.22,-0.46
2.24150e-04,1.22,-0.44
2.24152e-04,1.24,-0.44
2.24154e-04,1.24,-0.44
2.24156e-04,1.26,-0.44
2.24158e-04,1.28,-0.44
2.24160e-04,1.28,-0.44
2.24162e-04,1.28,-0.44
2.24164e-04,1.3,-0.44
2.24166e-04,1.32,-0.44
2.24168e-04,1.32,-0.44
2.24170e-04,1.34,-0.42
2.24172e-04,1.36,-0.42
2.24174e-04,1.38,-0.42
2.24176e-04,1.38,-0.42
2.24178e-04,1.38,-0.42
2.24180e-04,1.4,-0.42
2.24182e-04,1.4,-0.42
2.24184e-04,1.42,-0.42
2.24186e-04,1.42,-0.42
2.24188e-04,1.44,-0.4
2.24190e-04,1.46,-0.4
2.24192e-04,1.46,-0.4
2.24194e-04,1.48,-0.4
2.24196e-04,1.5,-0.4
2.24198e-04,1.5,-0.42
2.24200e-04,1.52,-0.4
2.24202e-04,1.54,-0.4
2.24204e-04,1.54,-0.4
2.24206e-04,1.54,-0.4
2.24208e-04,1.56,-0.4
2.24210e-04,1.56,-0.4
2.24212e-04,1.58,-0.4
2.24214e-04,1.58,-0.4
2.24216e-04,1.6,-0.38
2.24218e-04,1.6,-0.38
2.24220e-04,1.62,-0.38
2.24222e-04,1.62,-0.38
2.24224e-04,1.64,-0.38
2.24226e-04,1.66,-0.38
2.24228e-04,1.66,-0.36
2.24230e-04,1.68,-0.36
2.24232e-04,1.68,-0.36
2.24234e-04,1.68,-0.38
2.24236e-04,1.7,-0.36
2.24238e-04,1.72,-0.36
2.24240e-04,1.72,-0.36
2.24242e-04,1.74,-0.36
2.24244e-04,1.74,-0.36
2.24246e-04,1.76,-0.34
2.24248e-04,1.76,-0.34
2.24250e-04,1.76,-0.34
2.24252e-04,1.78,-0.34
2.24254e-04,1.78,-0.34
2.24256e-04,1.8,-0.34
2.24258e-04,1.8,-0.34
2.24260e-04,1.82,-0.34
2.24262e-04,1.84,-0.34
2.24264e-04,1.84,-0.32
2.24266e-04,1.86,-0.34
2.24268e-04,1.86,-0.34
2.24270e-04,1.86,-0.32
2.24272e-04,1.86,-0.32
2.24274e-04,1.88,-0.32
2.24276e-04,1.88,-0.32
2.24278e-04,1.9,-0.32
2.24280e-04,1.9,-0.3
2.24282e-04,1.9,-0.32
2.24284e-04,1.92,-0.3
2.24286e-04,1.92,-0.3
2.24288e-04,1.94,-0.3
2.24290e-04,1.94,-0.3
2.24292e-04,1.96,-0.28
2.24294e-04,1.96,-0.3
2.24296e-04,1.96,-0.28
2.24298e-04,1.96,-0.28
2.24300e-04,1.98,-0.28
2.24302e-04,1.98,-0.28
2.24304e-04,2,-0.28
2.24306e-04,2,-0.28
2.24308e-04,2.02,-0.28
2.24310e-04,2.02,-0.26
2.24312e-04,2.02,-0.26
2.24314e-04,2.02,-0.26
2.24316e-04,2.04,-0.26
2.24318e-04,2.04,-0.26
2.24320e-04,2.04,-0.26
2.24322e-04,2.06,-0.24
2.24324e-04,2.06,-0.26
2.24326e-04,2.08,-0.24
2.24328e-04,2.08,-0.24
2.24330e-04,2.08,-0.24
2.24332e-04,2.1,-0.24
2.24334e-04,2.1,-0.22
2.24336e-04,2.1,-0.22
2.24338e-04,2.12,-0.22
2.24340e-04,2.12,-0.24
2.24342e-04,2.12,-0.22
2.24344e-04,2.12,-0.22
2.24346e-04,2.14,-0.22
2.24348e-04,2.14,-0.22
2.24350e-04,2.16,-0.2
2.24352e-04,2.16,-0.2
2.24354e-04,2.16,-0.2
2.24356e-04,2.16,-0.2
2.24358e-04,2.16,-0.22
2.24360e-04,2.18,-0.2
2.24362e-04,2.18,-0.2
2.24364e-04,2.2,-0.2
2.24366e-04,2.18,-0.18
2.24368e-04,2.18,-0.18
2.24370e-04,2.18,-0.18
2.24372e-04,2.2,-0.18
2.24374e-04,2.2,-0.18
2.24376e-04,2.22,-0.18
2.24378e-04,2.22,-0.16
2.24380e-04,2.22,-0.18
2.24382e-04,2.24,-0.16
2.24384e-04,2.24,-0.16
2.24386e-04,2.24,-0.14
2.24388e-04,2.24,-0.16
2.24390e-04,2.26,-0.16
2.24392e-04,2.26,-0.14
2.24394e-04,2.26,-0.14
2.24396e-04,2.26,-0.14
2.24398e-04,2.26,-0.14
2.24400e-04,2.26,-0.14
2.24402e-04,2.26,-0.14
2.24404e-04,2.28,-0.12
2.24406e-04,2.28,-0.14
2.24408e-04,2.28,-0.12
2.24410e-04,2.28,-0.12
2.24412e-04,2.28,-0.12
2.24414e-04,2.28,-0.12
2.24416e-04,2.3,-0.12
2.24418e-04,2.3,-0.1
2.24420e-04,2.3,-0.12
2.24422e-04,2.3,-0.12
2.24424e-04,2.3,-0.1
2.24426e-04,2.3,-0.1
2.24428e-04,2.32,-0.1
2.24430e-04,2.3,-0.1
2.24432e-04,2.3,-0.1
2.24434e-04,2.32,-0.08
2.24436e-04,2.32,-0.08
2.24438e-04,2.32,-0.06
2.24440e-04,2.34,-0.06
2.24442e-04,2.32,-0.06
2.24444e-04,2.32,-0.08
2.24446e-04,2.32,-0.06
2.24448e-04,2.32,-0.06
2.24450e-04,2.32,-0.06
2.24452e-04,2.32,-0.04
2.24454e-04,2.34,-0.04
2.24456e-04,2.34,-0.06
2.24458e-04,2.36,-0.04
2.24460e-04,2.34,-0.04
2.24462e-04,2.34,-0.04
2.24464e-04,2.34,-0.02
2.24466e-04,2.34,-0.02
2.24468e-04,2.36,-0.02
2.24470e-04,2.36,-0.02
2.24472e-04,2.36,-0.02
2.24474e-04,2.34,0
2.24476e-04,2.34,0
2.24478e-04,2.34,0
2.24480e-04,2.34,0
2.24482e-04,2.34,0
2.24484e-04,2.34,0
2.24486e-04,2.34,0.02
2.24488e-04,2.34,0
2.24490e-04,2.34,0
2.24492e-04,2.34,0.02
2.24494e-04,2.34,0.02
2.24496e-04,2.34,0.02
2.24498e-04,2.34,0.02
2.24500e-04,2.34,0.02
2.24502e-04,2.34,0.04
2.24504e-04,2.34,0.04
2.24506e-04,2.32,0.04
2.24508e-04,2.32,0.04
2.24510e-04,2.32,0.06
2.24512e-04,2.32,0.04
2.24514e-04,2.32,0.04
2.24516e-04,2.32,0.04
2.24518e-04,2.32,0.06
2.24520e-04,2.3,0.06
2.24522e-04,2.3,0.08
2.24524e-04,2.32,0.08
2.24526e-04,2.3,0.06
2.24528e-04,2.3,0.06
2.24530e-04,2.3,0.08
2.24532e-04,2.3,0.08
2.24534e-04,2.3,0.08
2.24536e-04,2.3,0.08
2.24538e-04,2.3,0.1
2.24540e-04,2.28,0.08
2.24542e-04,2.28,0.1
2.24544e-04,2.28,0.1
2.24546e-04,2.28,0.1
2.24548e-04,2.28,0.1
2.24550e-04,2.26,0.1
2.24552e-04,2.26,0.12
2.24554e-04,2.26,0.1
2.24556e-04,2.26,0.12
2.24558e-04,2.26,0.12
2.24560e-04,2.24,0.12
2.24562e-04,2.26,0.14
2.24564e-04,2.24,0.12
2.24566e-04,2.24,0.12
2.24568e-04,2.24,0.12
2.24570e-04,2.24,0.14
2.24572e-04,2.22,0.14
2.24574e-04,2.24,0.16
2.24576e-04,2.22,0.16
2.24578e-04,2.22,0.14
2.24580e-04,2.22,0.14
2.24582e-04,2.2,0.14
2.24584e-04,2.2,0.16
2.24586e-04,2.2,0.16
2.24588e-04,2.2,0.16
2.24590e-04,2.2,0.18
2.24592e-04,2.18,0.18
2.24594e-04,2.18,0.18
