Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
1.9478e-04,-2.06,-2.02
1.9482e-04,-2.06,-2.02
1.9485e-04,-2.06,-2.02
1.9488e-04,-2.08,-2.04
1.9491e-04,-2.06,-2.04
1.9494e-04,-2.06,-2.04
1.9498e-04,-2.08,-2.06
1.9501e-04,-2.08,-2.04
1.9504e-04,-2.08,-2.04
1.9507e-04,-2.08,-2.04
1.9510e-04,-2.08,-2.04
1.9514e-04,-2.1,-2.04
1.9517e-04,-2.08,-2.04
1.9520e-04,-2.08,-2.06
1.9523e-04,-2.08,-2.06
1.9526e-04,-2.1,-2.06
1.9530e-04,-2.1,-2.06
1.9533e-04,-2.1,-2.06
1.9536e-04,-2.1,-2.06
1.9539e-04,-2.1,-2.06
1.9542e-04,-2.1,-2.08
1.9546e-04,-2.1,-2.08
1.9549e-04,-2.1,-2.06
1.9552e-04,-2.1,-2.08
1.9555e-04,-2.1,-2.08
1.9558e-04,-2.1,-2.08
1.9562e-04,-2.1,-2.08
1.9565e-04,-2.12,-2.08
1.9568e-04,-2.12,-2.08
1.9571e-04,-2.12,-2.08
1.9574e-04,-2.12,-2.1
1.9578e-04,-2.14,-2.1
1.9581e-04,-2.14,-2.1
1.9584e-04,-2.12,-2.1
1.9587e-04,-2.12,-2.1
1.9590e-04,-2.12,-2.1
1.9594e-04,-2.12,-2.1
1.9597e-04,-2.12,-2.1
1.9600e-04,-2.14,-2.1
1.9603e-04,-2.14,-2.1
1.9606e-04,-2.14,-2.12
1.9610e-04,-2.14,-2.12
1.9613e-04,-2.14,-2.12
1.9616e-04,-2.14,-2.12
1.9619e-04,-2.14,-2.12
1.9622e-04,-2.14,-2.12
1.9626e-04,-2.14,-2.12
1.9629e-04,-2.14,-2.12
1.9632e-04,-2.14,-2.12
1.9635e-04,-2.16,-2.12
1.9638e-04,-2.16,-2.12
1.9642e-04,-2.16,-2.14
1.9645e-04,-2.16,-2.14
1.9648e-04,-2.16,-2.12
1.9651e-04,-2.14,-2.14
1.9654e-04,-2.16,-2.14
1.9658e-04,-2.16,-2.14
1.9661e-04,-2.14,-2.12
1.9664e-04,-2.16,-2.14
1.9667e-04,-2.16,-2.14
1.9670e-04,-2.16,-2.14
1.9674e-04,-2.16,-2.14
1.9677e-04,-2.16,-2.14
1.9680e-04,-2.16,-2.14
1.9683e-04,-2.16,-2.16
1.9686e-04,-2.16,-2.14
1.9690e-04,-2.16,-2.14
1.9693e-04,-2.16,-2.14
1.9696e-04,-2.16,-2.14
1.9699e-04,-2.18,-2.14
1.9702e-04,-2.16,-2.16
1.9706e-04,-2.16,-2.14
1.9709e-04,-2.16,-2.14
1.9712e-04,-2.16,-2.14
1.9715e-04,-2.16,-2.14
1.9718e-04,-2.16,-2.14
1.9722e-04,-2.18,-2.14
1.9725e-04,-2.18,-2.14
1.9728e-04,-2.16,-2.14
1.9731e-04,-2.16,-2.14
1.9734e-04,-2.16,-2.14
1.9738e-04,-2.16,-2.16
1.9741e-04,-2.16,-2.14
1.9744e-04,-2.16,-2.16
1.9747e-04,-2.16,-2.16
1.9750e-04,-2.16,-2.14
1.9754e-04,-2.16,-2.16
1.9757e-04,-2.18,-2.16
1.9760e-04,-2.16,-2.14
1.9763e-04,-2.16,-2.16
1.9766e-04,-2.16,-2.16
1.9770e-04,-2.16,-2.16
1.9773e-04,-2.16,-2.14
1.9776e-04,-2.14,-2.16
1.9779e-04,-2.16,-2.16
1.9782e-04,-2.16,-2.14
1.9786e-04,-2.14,-2.14
1.9789e-04,-2.14,-2.14
1.9792e-04,-2.16,-2.16
1.9795e-04,-2.16,-2.14
1.9798e-04,-2.14,-2.14
1.9802e-04,-2.14,-2.14
1.9805e-04,-2.14,-2.14
1.9808e-04,-2.14,-2.14
1.9811e-04,-2.14,-2.16
1.9814e-04,-2.14,-2.16
1.9818e-04,-2.14,-2.14
1.9821e-04,-2.14,-2.14
1.9824e-04,-2.14,-2.14
1.9827e-04,-2.14,-2.14
1.9830e-04,-2.14,-2.14
1.9834e-04,-2.14,-2.14
1.9837e-04,-2.14,-2.14
1.9840e-04,-2.14,-2.14
1.9843e-04,-2.14,-2.14
1.9846e-04,-2.12,-2.14
1.9850e-04,-2.12,-2.14
1.9853e-04,-2.12,-2.14
1.9856e-04,-2.12,-2.14
1.9859e-04,-2.12,-2.14
1.9862e-04,-2.12,-2.14
1.9866e-04,-2.12,-2.14
1.9869e-04,-2.12,-2.14
1.9872e-04,-2.14,-2.14
1.9875e-04,-2.12,-2.12
1.9878e-04,-2.1,-2.14
1.9882e-04,-2.1,-2.12
1.9885e-04,-2.12,-2.12
1.9888e-04,-2.1,-2.12
1.9891e-04,-2.1,-2.12
1.9894e-04,-2.12,-2.14
1.9898e-04,-2.1,-2.12
1.9901e-04,-2.1,-2.12
1.9904e-04,-2.1,-2.12
1.9907e-04,-2.1,-2.12
1.9910e-04,-2.1,-2.12
1.9914e-04,-2.1,-2.12
1.9917e-04,-2.1,-2.12
1.9920e-04,-2.08,-2.1
1.9923e-04,-2.08,-2.12
1.9926e-04,-2.08,-2.1
1.9930e-04,-2.08,-2.1
1.9933e-04,-2.08,-2.1
1.9936e-04,-2.08,-2.1
1.9939e-04,-2.08,-2.1
1.9942e-04,-2.08,-2.1
1.9946e-04,-2.08,-2.08
1.9949e-04,-2.08,-2.08
1.9952e-04,-2.06,-2.08
1.9955e-04,-2.06,-2.08
1.9958e-04,-2.06,-2.1
1.9962e-04,-2.06,-2.1
1.9965e-04,-2.06,-2.08
1.9968e-04,-2.04,-2.08
1.9971e-04,-2.06,-2.06
1.9974e-04,-2.04,-2.06
1.9978e-04,-2.04,-2.06
1.9981e-04,-2.04,-2.06
1.9984e-04,-2.04,-2.06
1.9987e-04,-2.04,-2.08
1.9990e-04,-2.04,-2.06
1.9994e-04,-2.02,-2.06
1.9997e-04,-2.02,-2.04
2.0000e-04,-2.02,-2.06
2.0003e-04,-2.02,-2.06
2.0006e-04,-2.02,-2.06
2.0010e-04,-2.02,-2.04
2.0013e-04,-2,-2.06
2.0016e-04,-2.02,-2.04
2.0019e-04,-2,-2.04
2.0022e-04,-2,-2.04
2.0026e-04,-2,-2.04
2.0029e-04,-2,-2.02
2.0032e-04,-2,-2.02
2.0035e-04,-2,-2.02
2.0038e-04,-1.98,-2.02
2.0042e-04,-2,-2.02
2.0045e-04,-1.98,-2.02
2.0048e-04,-1.98,-2
2.0051e-04,-1.98,-2
2.0054e-04,-1.96,-2
2.0058e-04,-1.96,-2
2.0061e-04,-1.96,-2
2.0064e-04,-1.96,-2
2.0067e-04,-1.96,-1.98
2.0070e-04,-1.96,-1.98
2.0074e-04,-1.96,-1.98
2.0077e-04,-1.96,-1.98
2.0080e-04,-1.94,-1.98
2.0083e-04,-1.94,-1.98
2.0086e-04,-1.94,-1.96
2.0090e-04,-1.94,-1.96
2.0093e-04,-1.94,-1.96
2.0096e-04,-1.92,-1.96
2.0099e-04,-1.92,-1.96
2.0102e-04,-1.92,-1.94
2.0106e-04,-1.92,-1.94
2.0109e-04,-1.92,-1.94
2.0112e-04,-1.92,-1.94
2.0115e-04,-1.9,-1.94
2.0118e-04,-1.92,-1.94
2.0122e-04,-1.9,-1.94
2.0125e-04,-1.9,-1.94
2.0128e-04,-1.9,-1.92
2.0131e-04,-1.88,-1.92
2.0134e-04,-1.88,-1.92
2.0138e-04,-1.88,-1.9
2.0141e-04,-1.88,-1.9
2.0144e-04,-1.86,-1.9
2.0147e-04,-1.86,-1.9
2.0150e-04,-1.86,-1.9
2.0154e-04,-1.86,-1.9
2.0157e-04,-1.84,-1.88
2.0160e-04,-1.84,-1.9
2.0163e-04,-1.84,-1.88
2.0166e-04,-1.84,-1.9
2.0170e-04,-1.84,-1.88
2.0173e-04,-1.84,-1.9
2.0176e-04,-1.82,-1.88
2.0179e-04,-1.84,-1.88
2.0182e-04,-1.82,-1.88
2.0186e-04,-1.82,-1.86
2.0189e-04,-1.8,-1.86
2.0192e-04,-1.8,-1.84
2.0195e-04,-1.8,-1.84
2.0198e-04,-1.8,-1.84
2.0202e-04,-1.8,-1.84
2.0205e-04,-1.78,-1.84
2.0208e-04,-1.78,-1.84
2.0211e-04,-1.78,-1.82
2.0214e-04,-1.78,-1.84
2.0218e-04,-1.76,-1.82
2.0221e-04,-1.76,-1.82
2.0224e-04,-1.76,-1.82
2.0227e-04,-1.76,-1.8
2.0230e-04,-1.76,-1.8
2.0234e-04,-1.74,-1.82
2.0237e-04,-1.76,-1.8
2.0240e-04,-1.74,-1.78
2.0243e-04,-1.74,-1.78
2.0246e-04,-1.72,-1.78
2.0250e-04,-1.72,-1.78
2.0253e-04,-1.74,-1.78
2.0256e-04,-1.72,-1.78
2.0259e-04,-1.72,-1.76
2.0262e-04,-1.7,-1.76
2.0266e-04,-1.7,-1.76
2.0269e-04,-1.7,-1.76
2.0272e-04,-1.7,-1.74
2.0275e-04,-1.68,-1.74
2.0278e-04,-1.68,-1.74
2.0282e-04,-1.68,-1.74
2.0285e-04,-1.68,-1.74
2.0288e-04,-1.68,-1.72
2.0291e-04,-1.66,-1.72
2.0294e-04,-1.66,-1.7
2.0298e-04,-1.66,-1.7
2.0301e-04,-1.64,-1.7
2.0304e-04,-1.64,-1.7
2.0307e-04,-1.64,-1.68
2.0310e-04,-1.64,-1.68
2.0314e-04,-1.62,-1.7
2.0317e-04,-1.62,-1.68
2.0320e-04,-1.6,-1.66
2.0323e-04,-1.6,-1.66
2.0326e-04,-1.6,-1.66
2.0330e-04,-1.62,-1.66
2.0333e-04,-1.6,-1.64
2.0336e-04,-1.58,-1.64
2.0339e-04,-1.58,-1.64
2.0342e-04,-1.58,-1.64
2.0346e-04,-1.58,-1.64
2.0349e-04,-1.56,-1.62
2.0352e-04,-1.56,-1.62
2.0355e-04,-1.56,-1.62
2.0358e-04,-1.54,-1.62
2.0362e-04,-1.54,-1.6
2.0365e-04,-1.54,-1.6
2.0368e-04,-1.54,-1.6
2.0371e-04,-1.52,-1.58
2.0374e-04,-1.52,-1.58
2.0378e-04,-1.52,-1.58
2.0381e-04,-1.5,-1.58
2.0384e-04,-1.52,-1.58
2.0387e-04,-1.5,-1.56
2.0390e-04,-1.48,-1.56
2.0394e-04,-1.48,-1.54
2.0397e-04,-1.48,-1.54
2.0400e-04,-1.46,-1.54
2.0403e-04,-1.46,-1.54
2.0406e-04,-1.46,-1.52
2.0410e-04,-1.44,-1.54
2.0413e-04,-1.44,-1.52
2.0416e-04,-1.44,-1.5
2.0419e-04,-1.42,-1.5
2.0422e-04,-1.44,-1.5
2.0426e-04,-1.42,-1.48
2.0429e-04,-1.42,-1.48
2.0432e-04,-1.4,-1.48
2.0435e-04,-1.4,-1.48
2.0438e-04,-1.4,-1.46
2.0442e-04,-1.38,-1.46
2.0445e-04,-1.38,-1.46
2.0448e-04,-1.38,-1.44
2.0451e-04,-1.36,-1.44
2.0454e-04,-1.36,-1.44
2.0458e-04,-1.36,-1.42
2.0461e-04,-1.34,-1.44
2.0464e-04,-1.36,-1.42
2.0467e-04,-1.36,-1.4
2.0470e-04,-1.32,-1.4
2.0474e-04,-1.32,-1.4
2.0477e-04,-1.32,-1.4
2.0480e-04,-1.3,-1.38
2.0483e-04,-1.3,-1.38
2.0486e-04,-1.3,-1.38
2.0490e-04,-1.28,-1.38
2.0493e-04,-1.28,-1.36
2.0496e-04,-1.26,-1.36
2.0499e-04,-1.26,-1.36
2.0502e-04,-1.26,-1.34
2.0506e-04,-1.24,-1.34
2.0509e-04,-1.26,-1.34
2.0512e-04,-1.24,-1.32
2.0515e-04,-1.24,-1.32
2.0518e-04,-1.22,-1.3
2.0522e-04,-1.22,-1.3
2.0525e-04,-1.22,-1.3
2.0528e-04,-1.2,-1.3
2.0531e-04,-1.2,-1.28
2.0534e-04,-1.2,-1.28
2.0538e-04,-1.2,-1.28
2.0541e-04,-1.18,-1.26
2.0544e-04,-1.18,-1.26
2.0547e-04,-1.16,-1.26
2.0550e-04,-1.16,-1.24
2.0554e-04,-1.14,-1.24
2.0557e-04,-1.14,-1.24
2.0560e-04,-1.14,-1.22
2.0563e-04,-1.14,-1.22
2.0566e-04,-1.12,-1.2
2.0570e-04,-1.12,-1.2
2.0573e-04,-1.1,-1.2
2.0576e-04,-1.1,-1.2
2.0579e-04,-1.1,-1.18
2.0582e-04,-1.1,-1.18
2.0586e-04,-1.1,-1.16
2.0589e-04,-1.08,-1.16
2.0592e-04,-1.08,-1.16
2.0595e-04,-1.06,-1.14
2.0598e-04,-1.06,-1.14
2.0602e-04,-1.04,-1.12
2.0605e-04,-1.04,-1.12
2.0608e-04,-1.04,-1.12
2.0611e-04,-1.02,-1.12
2.0614e-04,-1.02,-1.12
2.0618e-04,-1.02,-1.1
2.0621e-04,-1,-1.1
2.0624e-04,-1,-1.1
2.0627e-04,-0.98,-1.1
2.0630e-04,-0.98,-1.08
2.0634e-04,-0.98,-1.08
2.0637e-04,-0.96,-1.06
2.0640e-04,-0.96,-1.04
2.0643e-04,-0.94,-1.04
2.0646e-04,-0.94,-1.04
2.0650e-04,-0.92,-1.04
2.0653e-04,-0.92,-1.02
2.0656e-04,-0.92,-1.02
2.0659e-04,-0.92,-1
2.0662e-04,-0.92,-1
2.0666e-04,-0.9,-1
2.0669e-04,-0.88,-0.98
2.0672e-04,-0.88,-0.98
2.0675e-04,-0.86,-0.98
2.0678e-04,-0.86,-0.96
2.0682e-04,-0.86,-0.96
2.0685e-04,-0.84,-0.94
2.0688e-04,-0.84,-0.94
2.0691e-04,-0.84,-0.94
2.0694e-04,-0.84,-0.92
2.0698e-04,-0.82,-0.92
2.0701e-04,-0.82,-0.9
2.0704e-04,-0.8,-0.92
2.0707e-04,-0.8,-0.9
2.0710e-04,-0.8,-0.88
2.0714e-04,-0.78,-0.9
2.0717e-04,-0.78,-0.86
2.0720e-04,-0.76,-0.86
2.0723e-04,-0.76,-0.86
2.0726e-04,-0.74,-0.84
2.0730e-04,-0.74,-0.84
2.0733e-04,-0.74,-0.84
2.0736e-04,-0.72,-0.82
2.0739e-04,-0.72,-0.84
2.0742e-04,-0.7,-0.82
2.0746e-04,-0.7,-0.8
2.0749e-04,-0.7,-0.8
2.0752e-04,-0.68,-0.78
2.0755e-04,-0.68,-0.78
2.0758e-04,-0.68,-0.76
2.0762e-04,-0.66,-0.76
2.0765e-04,-0.66,-0.76
2.0768e-04,-0.64,-0.74
2.0771e-04,-0.64,-0.74
2.0774e-04,-0.64,-0.72
2.0778e-04,-0.62,-0.72
2.0781e-04,-0.62,-0.72
2.0784e-04,-0.6,-0.7
2.0787e-04,-0.6,-0.7
2.0790e-04,-0.6,-0.68
2.0794e-04,-0.58,-0.7
2.0797e-04,-0.58,-0.68
2.0800e-04,-0.56,-0.66
2.0803e-04,-0.56,-0.66
2.0806e-04,-0.56,-0.66
2.0810e-04,-0.54,-0.64
2.0813e-04,-0.54,-0.66
2.0816e-04,-0.54,-0.64
2.0819e-04,-0.52,-0.62
2.0822e-04,-0.52,-0.62
2.0826e-04,-0.52,-0.6
2.0829e-04,-0.5,-0.6
2.0832e-04,-0.5,-0.6
2.0835e-04,-0.5,-0.58
2.0838e-04,-0.48,-0.58
2.0842e-04,-0.48,-0.56
2.0845e-04,-0.46,-0.56
2.0848e-04,-0.46,-0.56
2.0851e-04,-0.44,-0.54
2.0854e-04,-0.44,-0.56
2.0858e-04,-0.44,-0.52
2.0861e-04,-0.42,-0.52
2.0864e-04,-0.42,-0.5
2.0867e-04,-0.4,-0.52
2.0870e-04,-0.4,-0.5
2.0874e-04,-0.4,-0.5
2.0877e-04,-0.38,-0.48
2.0880e-04,-0.36,-0.46
2.0883e-04,-0.36,-0.46
2.0886e-04,-0.36,-0.46
2.0890e-04,-0.36,-0.44
2.0893e-04,-0.34,-0.44
2.0896e-04,-0.32,-0.44
2.0899e-04,-0.32,-0.44
2.0902e-04,-0.32,-0.44
2.0906e-04,-0.3,-0.4
2.0909e-04,-0.3,-0.4
2.0912e-04,-0.3,-0.38
2.0915e-04,-0.28,-0.38
2.0918e-04,-0.28,-0.38
2.0922e-04,-0.28,-0.38
2.0925e-04,-0.26,-0.36
2.0928e-04,-0.26,-0.36
2.0931e-04,-0.24,-0.34
2.0934e-04,-0.24,-0.34
2.0938e-04,-0.22,-0.34
2.0941e-04,-0.22,-0.32
2.0944e-04,-0.2,-0.32
2.0947e-04,-0.2,-0.3
2.0950e-04,-0.2,-0.3
2.0954e-04,-0.2,-0.28
2.0957e-04,-0.18,-0.28
2.0960e-04,-0.18,-0.28
2.0963e-04,-0.18,-0.26
2.0966e-04,-0.16,-0.26
2.0970e-04,-0.14,-0.24
2.0973e-04,-0.14,-0.24
2.0976e-04,-0.12,-0.24
2.0979e-04,-0.12,-0.22
2.0982e-04,-0.12,-0.24
2.0986e-04,-0.1,-0.2
2.0989e-04,-0.1,-0.2
2.0992e-04,-0.1,-0.2
2.0995e-04,-0.08,-0.2
2.0998e-04,-0.06,-0.18
2.1002e-04,-0.08,-0.16
2.1005e-04,-0.06,-0.16
2.1008e-04,-0.04,-0.16
2.1011e-04,-0.04,-0.14
2.1014e-04,-0.04,-0.14
2.1018e-04,-0.02,-0.14
2.1021e-04,-0.02,-0.12
2.1024e-04,0,-0.12
2.1027e-04,-0.02,-0.12
2.1030e-04,0.02,-0.1
2.1034e-04,0.02,-0.1
2.1037e-04,0.02,-0.08
2.1040e-04,0.02,-0.08
2.1043e-04,0.04,-0.08
2.1046e-04,0.04,-0.06
2.1050e-04,0.06,-0.06
2.1053e-04,0.06,-0.04
2.1056e-04,0.06,-0.04
2.1059e-04,0.08,-0.04
2.1062e-04,0.08,-0.02
2.1066e-04,0.1,0
2.1069e-04,0.1,-0.02
2.1072e-04,0.1,0
2.1075e-04,0.12,0
2.1078e-04,0.12,0.02
2.1082e-04,0.12,0.04
2.1085e-04,0.14,0.02
2.1088e-04,0.16,0.04
2.1091e-04,0.16,0.04
2.1094e-04,0.16,0.06
2.1098e-04,0.18,0.06
2.1101e-04,0.18,0.08
2.1104e-04,0.2,0.08
2.1107e-04,0.2,0.08
2.1110e-04,0.2,0.1
2.1114e-04,0.2,0.1
2.1117e-04,0.24,0.12
2.1120e-04,0.24,0.12
2.1123e-04,0.24,0.12
2.1126e-04,0.26,0.14
2.1130e-04,0.28,0.14
2.1133e-04,0.26,0.14
2.1136e-04,0.28,0.18
2.1139e-04,0.3,0.16
2.1142e-04,0.3,0.18
2.1146e-04,0.3,0.18
2.1149e-04,0.3,0.18
2.1152e-04,0.32,0.2
2.1155e-04,0.34,0.22
2.1158e-04,0.32,0.24
2.1162e-04,0.36,0.22
2.1165e-04,0.34,0.24
2.1168e-04,0.36,0.24
2.1171e-04,0.36,0.26
2.1174e-04,0.36,0.26
2.1178e-04,0.38,0.26
2.1181e-04,0.38,0.28
2.1184e-04,0.4,0.28
2.1187e-04,0.4,0.3
2.1190e-04,0.42,0.3
2.1194e-04,0.42,0.32
2.1197e-04,0.42,0.32
2.1200e-04,0.44,0.32
2.1203e-04,0.44,0.34
2.1206e-04,0.46,0.34
2.1210e-04,0.48,0.34
2.1213e-04,0.46,0.36
2.1216e-04,0.48,0.38
2.1219e-04,0.5,0.38
2.1222e-04,0.5,0.38
2.1226e-04,0.5,0.38
2.1229e-04,0.5,0.4
2.1232e-04,0.52,0.42
2.1235e-04,0.52,0.42
2.1238e-04,0.54,0.42
2.1242e-04,0.54,0.42
2.1245e-04,0.54,0.44
2.1248e-04,0.58,0.44
2.1251e-04,0.58,0.46
2.1254e-04,0.58,0.46
2.1258e-04,0.58,0.46
2.1261e-04,0.6,0.48
2.1264e-04,0.6,0.48
2.1267e-04,0.6,0.48
2.1270e-04,0.64,0.5
2.1274e-04,0.62,0.5
2.1277e-04,0.64,0.52
2.1280e-04,0.64,0.54
2.1283e-04,0.66,0.54
2.1286e-04,0.66,0.54
2.1290e-04,0.66,0.56
2.1293e-04,0.68,0.56
2.1296e-04,0.68,0.56
2.1299e-04,0.68,0.56
2.1302e-04,0.7,0.6
2.1306e-04,0.7,0.58
2.1309e-04,0.72,0.6
2.1312e-04,0.72,0.62
2.1315e-04,0.72,0.62
2.1318e-04,0.74,0.62
2.1322e-04,0.74,0.62
2.1325e-04,0.74,0.64
2.1328e-04,0.76,0.66
2.1331e-04,0.78,0.66
2.1334e-04,0.78,0.68
2.1338e-04,0.78,0.66
2.1341e-04,0.8,0.68
2.1344e-04,0.8,0.68
2.1347e-04,0.82,0.7
2.1350e-04,0.82,0.7
2.1354e-04,0.84,0.72
2.1357e-04,0.84,0.72
2.1360e-04,0.84,0.74
2.1363e-04,0.84,0.74
2.1366e-04,0.86,0.74
2.1370e-04,0.86,0.74
2.1373e-04,0.88,0.76
2.1376e-04,0.88,0.76
2.1379e-04,0.88,0.78
2.1382e-04,0.88,0.78
2.1386e-04,0.9,0.8
2.1389e-04,0.9,0.8
2.1392e-04,0.94,0.82
2.1395e-04,0.92,0.82
2.1398e-04,0.94,0.84
2.1402e-04,0.94,0.82
2.1405e-04,0.94,0.84
2.1408e-04,0.96,0.86
2.1411e-04,0.98,0.84
2.1414e-04,0.96,0.86
2.1418e-04,0.98,0.86
2.1421e-04,0.98,0.88
2.1424e-04,0.98,0.88
2.1427e-04,1,0.88
2.1430e-04,1,0.9
2.1434e-04,1,0.92
2.1437e-04,1.04,0.92
2.1440e-04,1.02,0.92
2.1443e-04,1.04,0.92
2.1446e-04,1.04,0.92
2.1450e-04,1.06,0.94
2.1453e-04,1.06,0.94
2.1456e-04,1.06,0.96
2.1459e-04,1.08,0.96
2.1462e-04,1.08,0.96
2.1466e-04,1.08,0.98
2.1469e-04,1.1,0.98
2.1472e-04,1.1,1
2.1475e-04,1.1,1
2.1478e-04,1.12,1
2.1482e-04,1.12,1.02
2.1485e-04,1.12,1.04
2.1488e-04,1.14,1.02
2.1491e-04,1.14,1.04
2.1494e-04,1.16,1.04
2.1498e-04,1.16,1.04
2.1501e-04,1.16,1.08
2.1504e-04,1.16,1.06
2.1507e-04,1.18,1.08
2.1510e-04,1.2,1.08
2.1514e-04,1.2,1.08
2.1517e-04,1.2,1.1
2.1520e-04,1.2,1.1
2.1523e-04,1.22,1.1
2.1526e-04,1.24,1.12
2.1530e-04,1.22,1.12
2.1533e-04,1.24,1.14
2.1536e-04,1.24,1.14
2.1539e-04,1.24,1.14
2.1542e-04,1.26,1.16
2.1546e-04,1.26,1.16
2.1549e-04,1.26,1.16
2.1552e-04,1.28,1.18
2.1555e-04,1.28,1.18
2.1558e-04,1.3,1.18
2.1562e-04,1.3,1.18
2.1565e-04,1.3,1.22
2.1568e-04,1.32,1.22
2.1571e-04,1.34,1.22
2.1574e-04,1.32,1.22
2.1578e-04,1.34,1.22
2.1581e-04,1.34,1.22
2.1584e-04,1.34,1.24
2.1587e-04,1.36,1.24
2.1590e-04,1.36,1.26
2.1594e-04,1.36,1.26
2.1597e-04,1.38,1.26
2.1600e-04,1.38,1.26
2.1603e-04,1.38,1.28
2.1606e-04,1.4,1.28
2.1610e-04,1.4,1.3
2.1613e-04,1.4,1.3
2.1616e-04,1.42,1.32
2.1619e-04,1.42,1.32
2.1622e-04,1.44,1.32
2.1626e-04,1.42,1.32
2.1629e-04,1.44,1.34
2.1632e-04,1.46,1.34
2.1635e-04,1.46,1.34
2.1638e-04,1.46,1.36
2.1642e-04,1.46,1.36
2.1645e-04,1.46,1.36
2.1648e-04,1.46,1.36
2.1651e-04,1.48,1.4
2.1654e-04,1.5,1.38
2.1658e-04,1.52,1.4
2.1661e-04,1.5,1.42
2.1664e-04,1.5,1.42
2.1667e-04,1.52,1.4
2.1670e-04,1.52,1.42
2.1674e-04,1.52,1.42
2.1677e-04,1.54,1.44
2.1680e-04,1.54,1.44
2.1683e-04,1.54,1.44
2.1686e-04,1.56,1.46
2.1690e-04,1.56,1.46
2.1693e-04,1.56,1.46
2.1696e-04,1.56,1.46
2.1699e-04,1.58,1.48
2.1702e-04,1.58,1.5
2.1706e-04,1.58,1.5
2.1709e-04,1.6,1.5
2.1712e-04,1.6,1.5
2.1715e-04,1.6,1.5
2.1718e-04,1.6,1.5
2.1722e-04,1.64,1.52
2.1725e-04,1.62,1.52
2.1728e-04,1.62,1.52
2.1731e-04,1.64,1.54
