Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-9.110e-07,0.78,-0.04
-9.100e-07,0.72,-0.056
-9.090e-07,0.66,-0.072
-9.080e-07,0.58,-0.088
-9.070e-07,0.52,-0.096
-9.060e-07,0.46,-0.112
-9.050e-07,0.38,-0.128
-9.040e-07,0.32,-0.144
-9.030e-07,0.24,-0.168
-9.020e-07,0.18,-0.184
-9.010e-07,0.12,-0.2
-9.000e-07,0.04,-0.216
-8.990e-07,-0.02,-0.232
-8.980e-07,-0.08,-0.248
-8.970e-07,-0.16,-0.264
-8.960e-07,-0.24,-0.272
-8.950e-07,-0.3,-0.288
-8.940e-07,-0.38,-0.304
-8.930e-07,-0.44,-0.32
-8.920e-07,-0.5,-0.336
-8.910e-07,-0.58,-0.344
-8.900e-07,-0.64,-0.36
-8.890e-07,-0.7,-0.376
-8.880e-07,-0.76,-0.384
-8.870e-07,-0.82,-0.4
-8.860e-07,-0.9,-0.408
-8.850e-07,-0.96,-0.416
-8.840e-07,-1.02,-0.432
-8.830e-07,-1.1,-0.44
-8.820e-07,-1.16,-0.448
-8.810e-07,-1.22,-0.456
-8.800e-07,-1.26,-0.464
-8.790e-07,-1.32,-0.48
-8.780e-07,-1.38,-0.488
-8.770e-07,-1.42,-0.488
-8.760e-07,-1.48,-0.496
-8.750e-07,-1.52,-0.504
-8.740e-07,-1.56,-0.512
-8.730e-07,-1.62,-0.52
-8.720e-07,-1.66,-0.52
-8.710e-07,-1.7,-0.52
-8.700e-07,-1.74,-0.528
-8.690e-07,-1.78,-0.528
-8.680e-07,-1.8,-0.528
-8.670e-07,-1.84,-0.536
-8.660e-07,-1.86,-0.536
-8.650e-07,-1.9,-0.536
-8.640e-07,-1.92,-0.536
-8.630e-07,-1.96,-0.536
-8.620e-07,-1.98,-0.536
-8.610e-07,-2,-0.536
-8.600e-07,-2.02,-0.528
-8.590e-07,-2.04,-0.528
-8.580e-07,-2.06,-0.52
-8.570e-07,-2.06,-0.52
-8.560e-07,-2.08,-0.512
-8.550e-07,-2.08,-0.512
-8.540e-07,-2.08,-0.504
-8.530e-07,-2.08,-0.496
-8.520e-07,-2.08,-0.488
-8.510e-07,-2.08,-0.488
-8.500e-07,-2.08,-0.48
-8.490e-07,-2.08,-0.472
-8.480e-07,-2.06,-0.456
-8.470e-07,-2.06,-0.448
-8.460e-07,-2.04,-0.44
-8.450e-07,-2.04,-0.432
-8.440e-07,-2.02,-0.424
-8.430e-07,-2,-0.416
-8.420e-07,-1.98,-0.4
-8.410e-07,-1.96,-0.392
-8.400e-07,-1.94,-0.376
-8.390e-07,-1.9,-0.368
-8.380e-07,-1.88,-0.352
-8.370e-07,-1.86,-0.344
-8.360e-07,-1.82,-0.328
-8.350e-07,-1.8,-0.312
-8.340e-07,-1.76,-0.304
-8.330e-07,-1.72,-0.288
-8.320e-07,-1.68,-0.272
-8.310e-07,-1.64,-0.256
-8.300e-07,-1.6,-0.248
-8.290e-07,-1.54,-0.232
-8.280e-07,-1.5,-0.216
-8.270e-07,-1.46,-0.2
-8.260e-07,-1.42,-0.184
-8.250e-07,-1.36,-0.176
-8.240e-07,-1.3,-0.16
-8.230e-07,-1.26,-0.144
-8.220e-07,-1.2,-0.128
-8.210e-07,-1.14,-0.112
-8.200e-07,-1.08,-0.096
-8.190e-07,-1.02,-0.08
-8.180e-07,-0.98,-0.064
-8.170e-07,-0.92,-0.048
-8.160e-07,-0.86,-0.032
-8.150e-07,-0.8,-0.016
-8.140e-07,-0.74,0.008
-8.130e-07,-0.68,0.024
-8.120e-07,-0.6,0.032
-8.110e-07,-0.54,0.048
-8.100e-07,-0.48,0.064
-8.090e-07,-0.42,0.08
-8.080e-07,-0.36,0.096
-8.070e-07,-0.28,0.112
-8.060e-07,-0.22,0.128
-8.050e-07,-0.16,0.144
-8.040e-07,-0.08,0.16
-8.030e-07,-0.02,0.176
-8.020e-07,0.04,0.2
-8.010e-07,0.1,0.216
-8.000e-07,0.18,0.232
-7.990e-07,0.24,0.24
-7.980e-07,0.3,0.256
-7.970e-07,0.38,0.272
-7.960e-07,0.44,0.288
-7.950e-07,0.5,0.304
-7.940e-07,0.58,0.32
-7.930e-07,0.64,0.336
-7.920e-07,0.7,0.344
-7.910e-07,0.76,0.36
-7.900e-07,0.84,0.376
-7.890e-07,0.9,0.384
-7.880e-07,0.96,0.392
-7.870e-07,1.02,0.408
-7.860e-07,1.08,0.416
-7.850e-07,1.14,0.424
-7.840e-07,1.2,0.432
-7.830e-07,1.26,0.44
-7.820e-07,1.32,0.456
-7.810e-07,1.38,0.464
-7.800e-07,1.42,0.472
-7.790e-07,1.48,0.48
-7.780e-07,1.52,0.488
-7.770e-07,1.58,0.488
-7.760e-07,1.62,0.496
-7.750e-07,1.66,0.504
-7.740e-07,1.7,0.512
-7.730e-07,1.76,0.512
-7.720e-07,1.8,0.52
-7.710e-07,1.84,0.52
-7.700e-07,1.86,0.528
-7.690e-07,1.9,0.528
-7.680e-07,1.94,0.528
-7.670e-07,1.96,0.528
-7.660e-07,2,0.528
-7.650e-07,2.02,0.536
-7.640e-07,2.04,0.536
-7.630e-07,2.08,0.536
-7.620e-07,2.1,0.536
-7.610e-07,2.12,0.528
-7.600e-07,2.14,0.528
-7.590e-07,2.16,0.528
-7.580e-07,2.18,0.528
-7.570e-07,2.18,0.52
-7.560e-07,2.2,0.512
-7.550e-07,2.2,0.512
-7.540e-07,2.22,0.504
-7.530e-07,2.22,0.496
-7.520e-07,2.22,0.488
-7.510e-07,2.24,0.48
-7.500e-07,2.24,0.48
-7.490e-07,2.22,0.472
-7.480e-07,2.22,0.464
-7.470e-07,2.22,0.456
-7.460e-07,2.2,0.448
-7.450e-07,2.2,0.44
-7.440e-07,2.2,0.424
-7.430e-07,2.18,0.416
-7.420e-07,2.16,0.408
-7.410e-07,2.14,0.4
-7.400e-07,2.12,0.384
-7.390e-07,2.1,0.376
-7.380e-07,2.06,0.368
-7.370e-07,2.04,0.352
-7.360e-07,2.02,0.344
-7.350e-07,1.98,0.328
-7.340e-07,1.96,0.312
-7.330e-07,1.92,0.296
-7.320e-07,1.88,0.288
-7.310e-07,1.86,0.272
-7.300e-07,1.82,0.264
-7.290e-07,1.76,0.248
-7.280e-07,1.72,0.232
-7.270e-07,1.68,0.216
-7.260e-07,1.64,0.2
-7.250e-07,1.58,0.184
-7.240e-07,1.54,0.176
-7.230e-07,1.5,0.16
-7.220e-07,1.44,0.144
-7.210e-07,1.38,0.128
-7.200e-07,1.34,0.112
-7.190e-07,1.28,0.096
-7.180e-07,1.22,0.08
-7.170e-07,1.16,0.064
-7.160e-07,1.1,0.048
-7.150e-07,1.04,0.032
-7.140e-07,0.98,0.016
-7.130e-07,0.92,0
-7.120e-07,0.86,-0.016
-7.110e-07,0.8,-0.032
-7.100e-07,0.72,-0.048
-7.090e-07,0.66,-0.072
-7.080e-07,0.58,-0.088
-7.070e-07,0.52,-0.104
-7.060e-07,0.46,-0.112
-7.050e-07,0.4,-0.128
-7.040e-07,0.32,-0.144
-7.030e-07,0.26,-0.16
-7.020e-07,0.18,-0.176
-7.010e-07,0.12,-0.192
-7.000e-07,0.06,-0.208
-6.990e-07,-0.02,-0.232
-6.980e-07,-0.08,-0.248
-6.970e-07,-0.16,-0.264
-6.960e-07,-0.24,-0.272
-6.950e-07,-0.3,-0.288
-6.940e-07,-0.36,-0.304
-6.930e-07,-0.44,-0.32
-6.920e-07,-0.5,-0.336
-6.910e-07,-0.58,-0.344
-6.900e-07,-0.64,-0.36
-6.890e-07,-0.7,-0.376
-6.880e-07,-0.76,-0.384
-6.870e-07,-0.82,-0.392
-6.860e-07,-0.88,-0.408
-6.850e-07,-0.96,-0.416
-6.840e-07,-1.02,-0.432
-6.830e-07,-1.08,-0.44
-6.820e-07,-1.14,-0.448
-6.810e-07,-1.2,-0.464
-6.800e-07,-1.26,-0.472
-6.790e-07,-1.32,-0.48
-6.780e-07,-1.38,-0.48
-6.770e-07,-1.44,-0.488
-6.760e-07,-1.48,-0.496
-6.750e-07,-1.54,-0.504
-6.740e-07,-1.58,-0.512
-6.730e-07,-1.62,-0.512
-6.720e-07,-1.66,-0.52
-6.710e-07,-1.7,-0.52
-6.700e-07,-1.72,-0.528
-6.690e-07,-1.76,-0.528
-6.680e-07,-1.8,-0.528
-6.670e-07,-1.84,-0.528
-6.660e-07,-1.88,-0.536
-6.650e-07,-1.9,-0.536
-6.640e-07,-1.92,-0.536
-6.630e-07,-1.96,-0.536
-6.620e-07,-1.98,-0.536
-6.610e-07,-2,-0.536
-6.600e-07,-2.02,-0.528
-6.590e-07,-2.04,-0.528
-6.580e-07,-2.04,-0.52
-6.570e-07,-2.06,-0.52
-6.560e-07,-2.06,-0.512
-6.550e-07,-2.06,-0.512
-6.540e-07,-2.08,-0.504
-6.530e-07,-2.08,-0.496
-6.520e-07,-2.08,-0.488
-6.510e-07,-2.08,-0.488
-6.500e-07,-2.08,-0.48
-6.490e-07,-2.08,-0.472
-6.480e-07,-2.08,-0.464
-6.470e-07,-2.06,-0.448
-6.460e-07,-2.04,-0.44
-6.450e-07,-2.02,-0.432
-6.440e-07,-2.02,-0.424
-6.430e-07,-2,-0.408
-6.420e-07,-1.98,-0.4
-6.410e-07,-1.96,-0.392
-6.400e-07,-1.94,-0.376
-6.390e-07,-1.92,-0.368
-6.380e-07,-1.88,-0.352
-6.370e-07,-1.86,-0.336
-6.360e-07,-1.82,-0.328
-6.350e-07,-1.78,-0.312
-6.340e-07,-1.74,-0.304
-6.330e-07,-1.72,-0.288
-6.320e-07,-1.68,-0.272
-6.310e-07,-1.64,-0.256
-6.300e-07,-1.6,-0.248
-6.290e-07,-1.54,-0.232
-6.280e-07,-1.5,-0.216
-6.270e-07,-1.46,-0.2
-6.260e-07,-1.42,-0.184
-6.250e-07,-1.36,-0.168
-6.240e-07,-1.3,-0.152
-6.230e-07,-1.26,-0.136
-6.220e-07,-1.2,-0.12
-6.210e-07,-1.14,-0.112
-6.200e-07,-1.1,-0.096
-6.190e-07,-1.04,-0.08
-6.180e-07,-0.98,-0.064
-6.170e-07,-0.92,-0.048
-6.160e-07,-0.86,-0.032
-6.150e-07,-0.8,-0.016
-6.140e-07,-0.74,0
-6.130e-07,-0.66,0.016
-6.120e-07,-0.6,0.032
-6.110e-07,-0.54,0.048
-6.100e-07,-0.48,0.064
-6.090e-07,-0.42,0.08
-6.080e-07,-0.36,0.096
-6.070e-07,-0.3,0.112
-6.060e-07,-0.22,0.128
-6.050e-07,-0.16,0.152
-6.040e-07,-0.1,0.168
-6.030e-07,-0.02,0.176
-6.020e-07,0.04,0.192
-6.010e-07,0.1,0.208
-6.000e-07,0.18,0.224
-5.990e-07,0.24,0.24
-5.980e-07,0.3,0.256
-5.970e-07,0.38,0.272
-5.960e-07,0.44,0.288
-5.950e-07,0.5,0.304
-5.940e-07,0.56,0.312
-5.930e-07,0.64,0.328
-5.920e-07,0.7,0.344
-5.910e-07,0.76,0.352
-5.900e-07,0.84,0.368
-5.890e-07,0.9,0.376
-5.880e-07,0.96,0.392
-5.870e-07,1.02,0.4
-5.860e-07,1.08,0.416
-5.850e-07,1.14,0.424
-5.840e-07,1.2,0.44
-5.830e-07,1.26,0.448
-5.820e-07,1.32,0.456
-5.810e-07,1.36,0.464
-5.800e-07,1.42,0.472
-5.790e-07,1.48,0.48
-5.780e-07,1.52,0.488
-5.770e-07,1.58,0.496
-5.760e-07,1.62,0.496
-5.750e-07,1.66,0.504
-5.740e-07,1.7,0.512
-5.730e-07,1.74,0.512
-5.720e-07,1.8,0.52
-5.710e-07,1.84,0.52
-5.700e-07,1.86,0.528
-5.690e-07,1.9,0.528
-5.680e-07,1.94,0.528
-5.670e-07,1.98,0.528
-5.660e-07,2,0.536
-5.650e-07,2.02,0.536
-5.640e-07,2.06,0.536
-5.630e-07,2.08,0.528
-5.620e-07,2.1,0.528
-5.610e-07,2.12,0.528
-5.600e-07,2.14,0.528
-5.590e-07,2.16,0.52
-5.580e-07,2.18,0.52
-5.570e-07,2.2,0.512
-5.560e-07,2.2,0.512
-5.550e-07,2.22,0.504
-5.540e-07,2.22,0.504
-5.530e-07,2.22,0.496
-5.520e-07,2.22,0.496
-5.510e-07,2.24,0.488
-5.500e-07,2.24,0.48
-5.490e-07,2.22,0.472
-5.480e-07,2.22,0.464
-5.470e-07,2.22,0.456
-5.460e-07,2.22,0.448
-5.450e-07,2.2,0.44
-5.440e-07,2.18,0.432
-5.430e-07,2.18,0.424
-5.420e-07,2.16,0.408
-5.410e-07,2.14,0.4
-5.400e-07,2.12,0.392
-5.390e-07,2.1,0.376
-5.380e-07,2.06,0.368
-5.370e-07,2.04,0.352
-5.360e-07,2.02,0.344
-5.350e-07,1.98,0.328
-5.340e-07,1.94,0.32
-5.330e-07,1.92,0.304
-5.320e-07,1.88,0.288
-5.310e-07,1.84,0.272
-5.300e-07,1.8,0.264
-5.290e-07,1.76,0.248
-5.280e-07,1.72,0.232
-5.270e-07,1.68,0.216
-5.260e-07,1.64,0.2
-5.250e-07,1.6,0.192
-5.240e-07,1.54,0.176
-5.230e-07,1.5,0.16
-5.220e-07,1.44,0.144
-5.210e-07,1.4,0.128
-5.200e-07,1.34,0.112
-5.190e-07,1.28,0.104
-5.180e-07,1.22,0.088
-5.170e-07,1.16,0.064
-5.160e-07,1.1,0.048
-5.150e-07,1.04,0.032
-5.140e-07,0.98,0.016
-5.130e-07,0.92,0
-5.120e-07,0.86,-0.016
-5.110e-07,0.78,-0.032
-5.100e-07,0.72,-0.048
-5.090e-07,0.66,-0.064
-5.080e-07,0.6,-0.08
-5.070e-07,0.52,-0.096
-5.060e-07,0.46,-0.112
-5.050e-07,0.4,-0.128
-5.040e-07,0.32,-0.144
-5.030e-07,0.26,-0.16
-5.020e-07,0.2,-0.184
-5.010e-07,0.12,-0.2
-5.000e-07,0.06,-0.216
-4.990e-07,-0.02,-0.224
-4.980e-07,-0.1,-0.24
-4.970e-07,-0.16,-0.256
-4.960e-07,-0.24,-0.272
-4.950e-07,-0.3,-0.288
-4.940e-07,-0.36,-0.304
-4.930e-07,-0.44,-0.32
-4.920e-07,-0.5,-0.328
-4.910e-07,-0.56,-0.344
-4.900e-07,-0.64,-0.36
-4.890e-07,-0.7,-0.368
-4.880e-07,-0.76,-0.384
-4.870e-07,-0.84,-0.4
-4.860e-07,-0.9,-0.408
-4.850e-07,-0.96,-0.416
-4.840e-07,-1.02,-0.432
-4.830e-07,-1.08,-0.44
-4.820e-07,-1.14,-0.448
-4.810e-07,-1.2,-0.456
-4.800e-07,-1.26,-0.464
-4.790e-07,-1.32,-0.472
-4.780e-07,-1.38,-0.48
-4.770e-07,-1.44,-0.488
-4.760e-07,-1.48,-0.496
-4.750e-07,-1.54,-0.504
-4.740e-07,-1.58,-0.512
-4.730e-07,-1.62,-0.512
-4.720e-07,-1.66,-0.52
-4.710e-07,-1.7,-0.528
-4.700e-07,-1.74,-0.528
-4.690e-07,-1.78,-0.528
-4.680e-07,-1.8,-0.536
-4.670e-07,-1.84,-0.536
-4.660e-07,-1.88,-0.536
-4.650e-07,-1.9,-0.536
-4.640e-07,-1.94,-0.536
-4.630e-07,-1.96,-0.536
-4.620e-07,-1.98,-0.536
-4.610e-07,-2,-0.536
-4.600e-07,-2,-0.528
-4.590e-07,-2.02,-0.528
-4.580e-07,-2.04,-0.52
-4.570e-07,-2.06,-0.52
-4.560e-07,-2.06,-0.52
-4.550e-07,-2.06,-0.512
-4.540e-07,-2.08,-0.504
-4.530e-07,-2.08,-0.496
-4.520e-07,-2.08,-0.496
-4.510e-07,-2.08,-0.488
-4.500e-07,-2.08,-0.48
-4.490e-07,-2.08,-0.472
-4.480e-07,-2.08,-0.464
-4.470e-07,-2.06,-0.456
-4.460e-07,-2.04,-0.44
-4.450e-07,-2.04,-0.432
-4.440e-07,-2.02,-0.424
-4.430e-07,-2,-0.408
-4.420e-07,-1.98,-0.4
-4.410e-07,-1.96,-0.384
-4.400e-07,-1.94,-0.376
-4.390e-07,-1.92,-0.368
-4.380e-07,-1.88,-0.352
-4.370e-07,-1.86,-0.336
-4.360e-07,-1.82,-0.328
-4.350e-07,-1.78,-0.312
-4.340e-07,-1.76,-0.304
-4.330e-07,-1.72,-0.288
-4.320e-07,-1.68,-0.272
-4.310e-07,-1.64,-0.264
-4.300e-07,-1.6,-0.248
-4.290e-07,-1.56,-0.232
-4.280e-07,-1.52,-0.216
-4.270e-07,-1.46,-0.2
-4.260e-07,-1.4,-0.192
-4.250e-07,-1.36,-0.176
-4.240e-07,-1.3,-0.16
-4.230e-07,-1.24,-0.136
-4.220e-07,-1.2,-0.12
-4.210e-07,-1.14,-0.112
-4.200e-07,-1.08,-0.096
-4.190e-07,-1.04,-0.08
-4.180e-07,-0.98,-0.064
-4.170e-07,-0.92,-0.048
-4.160e-07,-0.84,-0.032
-4.150e-07,-0.78,-0.016
-4.140e-07,-0.72,0
-4.130e-07,-0.68,0.024
-4.120e-07,-0.62,0.04
-4.110e-07,-0.56,0.048
-4.100e-07,-0.48,0.064
-4.090e-07,-0.42,0.08
-4.080e-07,-0.36,0.096
-4.070e-07,-0.3,0.112
-4.060e-07,-0.22,0.136
-4.050e-07,-0.16,0.152
-4.040e-07,-0.1,0.168
-4.030e-07,-0.02,0.176
-4.020e-07,0.04,0.192
-4.010e-07,0.1,0.208
-4.000e-07,0.18,0.224
-3.990e-07,0.24,0.24
-3.980e-07,0.32,0.256
-3.970e-07,0.38,0.272
-3.960e-07,0.44,0.288
-3.950e-07,0.5,0.304
-3.940e-07,0.58,0.312
-3.930e-07,0.64,0.328
-3.920e-07,0.7,0.344
-3.910e-07,0.78,0.36
-3.900e-07,0.84,0.368
-3.890e-07,0.9,0.384
-3.880e-07,0.96,0.392
-3.870e-07,1.02,0.408
-3.860e-07,1.06,0.416
-3.850e-07,1.14,0.424
-3.840e-07,1.2,0.432
-3.830e-07,1.26,0.448
-3.820e-07,1.3,0.456
-3.810e-07,1.36,0.464
-3.800e-07,1.42,0.472
-3.790e-07,1.46,0.48
-3.780e-07,1.52,0.488
-3.770e-07,1.56,0.496
-3.760e-07,1.62,0.496
-3.750e-07,1.66,0.504
-3.740e-07,1.72,0.512
-3.730e-07,1.76,0.512
-3.720e-07,1.78,0.52
-3.710e-07,1.82,0.52
-3.700e-07,1.86,0.528
-3.690e-07,1.9,0.528
-3.680e-07,1.94,0.528
-3.670e-07,1.96,0.528
-3.660e-07,2,0.536
-3.650e-07,2.04,0.536
-3.640e-07,2.06,0.536
-3.630e-07,2.08,0.528
-3.620e-07,2.1,0.528
-3.610e-07,2.12,0.528
-3.600e-07,2.14,0.528
-3.590e-07,2.16,0.52
-3.580e-07,2.18,0.52
-3.570e-07,2.18,0.52
-3.560e-07,2.2,0.512
-3.550e-07,2.2,0.512
-3.540e-07,2.2,0.504
-3.530e-07,2.2,0.496
-3.520e-07,2.22,0.496
-3.510e-07,2.22,0.488
-3.500e-07,2.22,0.48
-3.490e-07,2.22,0.472
-3.480e-07,2.22,0.464
-3.470e-07,2.2,0.456
-3.460e-07,2.2,0.448
-3.450e-07,2.2,0.44
-3.440e-07,2.18,0.424
-3.430e-07,2.16,0.416
-3.420e-07,2.14,0.408
-3.410e-07,2.12,0.4
-3.400e-07,2.1,0.392
-3.390e-07,2.08,0.376
-3.380e-07,2.06,0.368
-3.370e-07,2.04,0.352
-3.360e-07,2,0.344
-3.350e-07,1.98,0.328
-3.340e-07,1.94,0.312
-3.330e-07,1.92,0.304
-3.320e-07,1.88,0.288
-3.310e-07,1.84,0.272
-3.300e-07,1.8,0.264
-3.290e-07,1.76,0.248
-3.280e-07,1.72,0.232
-3.270e-07,1.68,0.216
-3.260e-07,1.64,0.208
-3.250e-07,1.6,0.192
-3.240e-07,1.54,0.176
-3.230e-07,1.5,0.16
-3.220e-07,1.44,0.144
-3.210e-07,1.38,0.128
-3.200e-07,1.34,0.112
-3.190e-07,1.28,0.096
-3.180e-07,1.22,0.08
-3.170e-07,1.16,0.064
-3.160e-07,1.1,0.048
-3.150e-07,1.04,0.032
-3.140e-07,0.98,0.016
-3.130e-07,0.92,0
-3.120e-07,0.86,-0.016
-3.110e-07,0.8,-0.032
-3.100e-07,0.72,-0.048
-3.090e-07,0.66,-0.064
-3.080e-07,0.6,-0.08
-3.070e-07,0.52,-0.096
-3.060e-07,0.46,-0.112
-3.050e-07,0.38,-0.128
-3.040e-07,0.32,-0.144
-3.030e-07,0.24,-0.168
-3.020e-07,0.18,-0.184
-3.010e-07,0.12,-0.192
-3.000e-07,0.04,-0.208
-2.990e-07,-0.02,-0.224
-2.980e-07,-0.1,-0.24
-2.970e-07,-0.16,-0.256
-2.960e-07,-0.24,-0.272
-2.950e-07,-0.3,-0.288
-2.940e-07,-0.36,-0.304
-2.930e-07,-0.44,-0.32
-2.920e-07,-0.5,-0.328
-2.910e-07,-0.56,-0.344
-2.900e-07,-0.62,-0.352
-2.890e-07,-0.7,-0.368
-2.880e-07,-0.76,-0.384
-2.870e-07,-0.84,-0.4
-2.860e-07,-0.9,-0.408
-2.850e-07,-0.96,-0.416
-2.840e-07,-1.02,-0.432
-2.830e-07,-1.08,-0.44
-2.820e-07,-1.14,-0.448
-2.810e-07,-1.2,-0.456
-2.800e-07,-1.26,-0.464
-2.790e-07,-1.32,-0.472
-2.780e-07,-1.36,-0.48
-2.770e-07,-1.42,-0.488
-2.760e-07,-1.48,-0.496
-2.750e-07,-1.52,-0.504
-2.740e-07,-1.56,-0.512
-2.730e-07,-1.62,-0.512
-2.720e-07,-1.66,-0.52
-2.710e-07,-1.7,-0.52
-2.700e-07,-1.74,-0.528
-2.690e-07,-1.78,-0.528
-2.680e-07,-1.8,-0.528
-2.670e-07,-1.84,-0.536
-2.660e-07,-1.86,-0.536
-2.650e-07,-1.9,-0.536
-2.640e-07,-1.92,-0.536
-2.630e-07,-1.94,-0.536
-2.620e-07,-1.96,-0.536
-2.610e-07,-2,-0.536
-2.600e-07,-2.02,-0.528
-2.590e-07,-2.02,-0.528
-2.580e-07,-2.04,-0.52
-2.570e-07,-2.06,-0.512
-2.560e-07,-2.06,-0.512
-2.550e-07,-2.08,-0.504
-2.540e-07,-2.08,-0.504
-2.530e-07,-2.08,-0.496
-2.520e-07,-2.08,-0.488
-2.510e-07,-2.08,-0.48
-2.500e-07,-2.08,-0.472
-2.490e-07,-2.08,-0.464
-2.480e-07,-2.08,-0.456
-2.470e-07,-2.06,-0.448
-2.460e-07,-2.06,-0.44
-2.450e-07,-2.04,-0.432
-2.440e-07,-2.02,-0.416
-2.430e-07,-2,-0.408
-2.420e-07,-1.98,-0.4
-2.410e-07,-1.96,-0.384
-2.400e-07,-1.94,-0.376
-2.390e-07,-1.9,-0.36
-2.380e-07,-1.88,-0.352
-2.370e-07,-1.84,-0.344
-2.360e-07,-1.82,-0.328
-2.350e-07,-1.78,-0.312
-2.340e-07,-1.76,-0.304
-2.330e-07,-1.72,-0.288
-2.320e-07,-1.68,-0.272
-2.310e-07,-1.64,-0.256
-2.300e-07,-1.6,-0.24
-2.290e-07,-1.56,-0.232
-2.280e-07,-1.52,-0.216
-2.270e-07,-1.46,-0.2
-2.260e-07,-1.42,-0.184
-2.250e-07,-1.36,-0.176
-2.240e-07,-1.32,-0.16
-2.230e-07,-1.26,-0.144
-2.220e-07,-1.2,-0.128
-2.210e-07,-1.14,-0.112
-2.200e-07,-1.1,-0.096
-2.190e-07,-1.04,-0.08
-2.180e-07,-0.98,-0.064
-2.170e-07,-0.92,-0.048
-2.160e-07,-0.86,-0.032
-2.150e-07,-0.8,-0.016
-2.140e-07,-0.74,0
-2.130e-07,-0.68,0.016
-2.120e-07,-0.6,0.04
-2.110e-07,-0.54,0.056
-2.100e-07,-0.48,0.072
-2.090e-07,-0.42,0.08
-2.080e-07,-0.36,0.096
-2.070e-07,-0.3,0.112
-2.060e-07,-0.22,0.136
-2.050e-07,-0.16,0.152
-2.040e-07,-0.1,0.16
-2.030e-07,-0.04,0.176
-2.020e-07,0.04,0.192
-2.010e-07,0.1,0.208
-2.000e-07,0.18,0.224
-1.990e-07,0.24,0.24
-1.980e-07,0.3,0.256
-1.970e-07,0.36,0.272
-1.960e-07,0.42,0.288
-1.950e-07,0.5,0.304
-1.940e-07,0.56,0.32
-1.930e-07,0.62,0.328
-1.920e-07,0.7,0.344
-1.910e-07,0.76,0.36
-1.900e-07,0.82,0.368
-1.890e-07,0.9,0.384
-1.880e-07,0.96,0.392
