Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
2.0800e-04,1.88,0.0288
2.0808e-04,1.84,0.0292
2.0816e-04,1.84,0.0288
2.0824e-04,1.84,0.0284
2.0832e-04,1.84,0.0288
2.0840e-04,1.84,0.0284
2.0848e-04,1.8,0.0288
2.0856e-04,1.8,0.0288
2.0864e-04,1.8,0.0288
2.0872e-04,1.8,0.0284
2.0880e-04,1.8,0.0288
2.0888e-04,1.76,0.0284
2.0896e-04,1.76,0.028
2.0904e-04,1.76,0.0284
2.0912e-04,1.76,0.028
2.0920e-04,1.72,0.028
2.0928e-04,1.72,0.0272
2.0936e-04,1.68,0.0268
2.0944e-04,1.72,0.0272
2.0952e-04,1.68,0.0276
2.0960e-04,1.64,0.0272
2.0968e-04,1.68,0.0272
2.0976e-04,1.68,0.0268
2.0984e-04,1.64,0.0264
2.0992e-04,1.64,0.0268
2.1000e-04,1.6,0.0268
2.1008e-04,1.6,0.0272
2.1016e-04,1.6,0.026
2.1024e-04,1.56,0.026
2.1032e-04,1.6,0.0252
2.1040e-04,1.52,0.0252
2.1048e-04,1.52,0.0264
2.1056e-04,1.52,0.0252
2.1064e-04,1.52,0.0256
2.1072e-04,1.48,0.0248
2.1080e-04,1.48,0.0252
2.1088e-04,1.48,0.0244
2.1096e-04,1.44,0.0252
2.1104e-04,1.44,0.0252
2.1112e-04,1.44,0.0248
2.1120e-04,1.44,0.024
2.1128e-04,1.4,0.0244
2.1136e-04,1.4,0.0244
2.1144e-04,1.36,0.024
2.1152e-04,1.36,0.0244
2.1160e-04,1.32,0.0244
2.1168e-04,1.32,0.024
2.1176e-04,1.32,0.0236
2.1184e-04,1.28,0.0232
2.1192e-04,1.32,0.0232
2.1200e-04,1.28,0.022
2.1208e-04,1.24,0.0236
2.1216e-04,1.24,0.024
2.1224e-04,1.24,0.0228
2.1232e-04,1.2,0.0228
2.1240e-04,1.2,0.022
2.1248e-04,1.2,0.0228
2.1256e-04,1.16,0.022
2.1264e-04,1.16,0.0232
2.1272e-04,1.12,0.0224
2.1280e-04,1.12,0.0216
2.1288e-04,1.12,0.0216
2.1296e-04,1.08,0.0224
2.1304e-04,1.08,0.0224
2.1312e-04,1.08,0.0224
2.1320e-04,1.08,0.0216
2.1328e-04,1,0.0208
2.1336e-04,1,0.0208
2.1344e-04,1,0.0212
2.1352e-04,0.96,0.0216
2.1360e-04,0.96,0.0216
2.1368e-04,0.96,0.0212
2.1376e-04,0.92,0.0208
2.1384e-04,0.92,0.0204
2.1392e-04,0.92,0.0204
2.1400e-04,0.88,0.0204
2.1408e-04,0.88,0.0212
2.1416e-04,0.84,0.0208
2.1424e-04,0.88,0.0204
2.1432e-04,0.84,0.02
2.1440e-04,0.8,0.02
2.1448e-04,0.8,0.02
2.1456e-04,0.76,0.0208
2.1464e-04,0.76,0.0208
2.1472e-04,0.72,0.02
2.1480e-04,0.72,0.0196
2.1488e-04,0.68,0.0188
2.1496e-04,0.68,0.0196
2.1504e-04,0.68,0.0204
2.1512e-04,0.64,0.0212
2.1520e-04,0.64,0.0196
2.1528e-04,0.64,0.0184
2.1536e-04,0.6,0.018
2.1544e-04,0.6,0.0188
2.1552e-04,0.56,0.02
2.1560e-04,0.56,0.0204
2.1568e-04,0.56,0.02
2.1576e-04,0.52,0.0192
2.1584e-04,0.52,0.0188
2.1592e-04,0.48,0.0192
2.1600e-04,0.52,0.0184
2.1608e-04,0.44,0.0196
2.1616e-04,0.48,0.0196
2.1624e-04,0.44,0.02
2.1632e-04,0.4,0.0188
2.1640e-04,0.36,0.018
2.1648e-04,0.4,0.0184
2.1656e-04,0.36,0.0192
2.1664e-04,0.36,0.0196
2.1672e-04,0.32,0.0192
2.1680e-04,0.32,0.0184
2.1688e-04,0.28,0.0176
2.1696e-04,0.28,0.0184
2.1704e-04,0.28,0.0184
2.1712e-04,0.24,0.0188
2.1720e-04,0.2,0.0188
2.1728e-04,0.2,0.0184
2.1736e-04,0.16,0.0176
2.1744e-04,0.16,0.0176
2.1752e-04,0.12,0.0176
2.1760e-04,0.12,0.0188
2.1768e-04,0.12,0.0188
2.1776e-04,0.08,0.0188
2.1784e-04,0.08,0.0176
2.1792e-04,0.08,0.0176
2.1800e-04,0.04,0.0176
2.1808e-04,0.04,0.018
2.1816e-04,0.04,0.018
2.1824e-04,0,0.018
2.1832e-04,-0.04,0.0176
2.1840e-04,-0.04,0.0172
2.1848e-04,-0.08,0.0172
2.1856e-04,-0.08,0.0184
2.1864e-04,-0.08,0.0172
2.1872e-04,-0.12,0.0176
2.1880e-04,-0.12,0.0176
2.1888e-04,-0.12,0.0176
2.1896e-04,-0.16,0.018
2.1904e-04,-0.16,0.0176
2.1912e-04,-0.2,0.0184
2.1920e-04,-0.24,0.018
2.1928e-04,-0.24,0.0176
2.1936e-04,-0.24,0.0176
2.1944e-04,-0.28,0.0172
2.1952e-04,-0.28,0.0172
2.1960e-04,-0.28,0.0176
2.1968e-04,-0.32,0.0184
2.1976e-04,-0.32,0.0172
2.1984e-04,-0.32,0.0168
2.1992e-04,-0.36,0.0172
2.2000e-04,-0.36,0.0164
2.2008e-04,-0.36,0.0168
2.2016e-04,-0.4,0.0172
2.2024e-04,-0.44,0.0172
2.2032e-04,-0.44,0.0164
2.2040e-04,-0.44,0.0164
2.2048e-04,-0.48,0.0168
2.2056e-04,-0.48,0.0164
2.2064e-04,-0.52,0.0168
2.2072e-04,-0.52,0.0172
2.2080e-04,-0.56,0.0168
2.2088e-04,-0.56,0.016
2.2096e-04,-0.6,0.016
2.2104e-04,-0.6,0.0156
2.2112e-04,-0.6,0.016
2.2120e-04,-0.6,0.0168
2.2128e-04,-0.64,0.0164
2.2136e-04,-0.68,0.0168
2.2144e-04,-0.68,0.016
2.2152e-04,-0.72,0.0156
2.2160e-04,-0.72,0.016
2.2168e-04,-0.72,0.016
2.2176e-04,-0.76,0.0168
2.2184e-04,-0.76,0.0164
2.2192e-04,-0.8,0.016
2.2200e-04,-0.8,0.016
2.2208e-04,-0.84,0.016
2.2216e-04,-0.84,0.0164
2.2224e-04,-0.84,0.0168
2.2232e-04,-0.88,0.016
2.2240e-04,-0.88,0.0156
2.2248e-04,-0.92,0.016
2.2256e-04,-0.92,0.0168
2.2264e-04,-0.92,0.0172
2.2272e-04,-0.92,0.0164
2.2280e-04,-0.96,0.016
2.2288e-04,-0.96,0.0152
2.2296e-04,-1,0.0148
2.2304e-04,-1,0.0156
2.2312e-04,-1,0.016
2.2320e-04,-1.04,0.016
2.2328e-04,-1.08,0.0156
2.2336e-04,-1.08,0.0156
2.2344e-04,-1.08,0.0156
2.2352e-04,-1.08,0.0156
2.2360e-04,-1.12,0.0156
2.2368e-04,-1.12,0.0168
2.2376e-04,-1.12,0.0156
2.2384e-04,-1.16,0.0156
2.2392e-04,-1.16,0.0164
2.2400e-04,-1.16,0.016
2.2408e-04,-1.2,0.016
2.2416e-04,-1.2,0.016
2.2424e-04,-1.2,0.0152
2.2432e-04,-1.24,0.0152
2.2440e-04,-1.24,0.0152
2.2448e-04,-1.28,0.0156
2.2456e-04,-1.28,0.0156
2.2464e-04,-1.28,0.016
2.2472e-04,-1.28,0.016
2.2480e-04,-1.32,0.0156
2.2488e-04,-1.32,0.0152
2.2496e-04,-1.36,0.016
2.2504e-04,-1.36,0.0164
2.2512e-04,-1.36,0.0164
2.2520e-04,-1.4,0.016
2.2528e-04,-1.4,0.0164
2.2536e-04,-1.4,0.0164
2.2544e-04,-1.44,0.0164
2.2552e-04,-1.44,0.0164
2.2560e-04,-1.44,0.0164
2.2568e-04,-1.44,0.0164
2.2576e-04,-1.48,0.0164
2.2584e-04,-1.48,0.0164
2.2592e-04,-1.48,0.0168
2.2600e-04,-1.52,0.0176
2.2608e-04,-1.52,0.0172
2.2616e-04,-1.52,0.0168
2.2624e-04,-1.56,0.0172
2.2632e-04,-1.56,0.0172
2.2640e-04,-1.56,0.0168
2.2648e-04,-1.56,0.0176
2.2656e-04,-1.6,0.018
2.2664e-04,-1.6,0.0176
2.2672e-04,-1.6,0.0176
2.2680e-04,-1.64,0.0172
2.2688e-04,-1.64,0.0176
2.2696e-04,-1.64,0.0176
2.2704e-04,-1.64,0.0176
2.2712e-04,-1.68,0.0184
2.2720e-04,-1.68,0.0184
2.2728e-04,-1.68,0.018
2.2736e-04,-1.68,0.0176
2.2744e-04,-1.72,0.018
2.2752e-04,-1.72,0.0184
2.2760e-04,-1.72,0.0188
2.2768e-04,-1.72,0.0192
2.2776e-04,-1.76,0.018
2.2784e-04,-1.76,0.018
2.2792e-04,-1.76,0.0184
2.2800e-04,-1.8,0.0188
2.2808e-04,-1.8,0.0192
2.2816e-04,-1.8,0.0188
2.2824e-04,-1.8,0.0192
2.2832e-04,-1.8,0.0188
2.2840e-04,-1.84,0.0188
2.2848e-04,-1.84,0.0192
2.2856e-04,-1.84,0.0196
2.2864e-04,-1.88,0.0196
2.2872e-04,-1.84,0.0196
2.2880e-04,-1.84,0.0196
2.2888e-04,-1.88,0.0192
2.2896e-04,-1.88,0.0192
2.2904e-04,-1.92,0.02
2.2912e-04,-1.92,0.02
2.2920e-04,-1.92,0.0196
2.2928e-04,-1.92,0.0196
2.2936e-04,-1.92,0.0192
2.2944e-04,-1.92,0.02
2.2952e-04,-1.92,0.02
2.2960e-04,-1.96,0.02
2.2968e-04,-1.96,0.02
2.2976e-04,-1.96,0.02
2.2984e-04,-1.96,0.0188
2.2992e-04,-1.96,0.0188
2.3000e-04,-2,0.0192
2.3008e-04,-2,0.0196
2.3016e-04,-2,0.0204
2.3024e-04,-2,0.0196
2.3032e-04,-2,0.0192
2.3040e-04,-2,0.0192
2.3048e-04,-2.04,0.0192
2.3056e-04,-2.04,0.02
2.3064e-04,-2.04,0.02
2.3072e-04,-2.04,0.02
2.3080e-04,-2.04,0.0192
2.3088e-04,-2.04,0.0192
2.3096e-04,-2.08,0.0188
2.3104e-04,-2.04,0.0188
2.3112e-04,-2.08,0.0196
2.3120e-04,-2.04,0.0196
2.3128e-04,-2.04,0.0184
2.3136e-04,-2.08,0.0176
2.3144e-04,-2.08,0.0184
2.3152e-04,-2.08,0.0184
2.3160e-04,-2.08,0.0184
2.3168e-04,-2.08,0.0188
2.3176e-04,-2.12,0.0184
2.3184e-04,-2.08,0.0172
2.3192e-04,-2.08,0.0172
2.3200e-04,-2.12,0.0176
2.3208e-04,-2.12,0.018
2.3216e-04,-2.12,0.018
2.3224e-04,-2.12,0.018
2.3232e-04,-2.12,0.0172
2.3240e-04,-2.12,0.0168
2.3248e-04,-2.12,0.0176
2.3256e-04,-2.12,0.018
2.3264e-04,-2.12,0.0172
2.3272e-04,-2.12,0.0172
2.3280e-04,-2.12,0.0168
2.3288e-04,-2.12,0.0164
2.3296e-04,-2.12,0.0168
2.3304e-04,-2.12,0.0172
2.3312e-04,-2.12,0.0176
2.3320e-04,-2.12,0.0176
2.3328e-04,-2.12,0.0172
2.3336e-04,-2.16,0.0172
2.3344e-04,-2.12,0.0172
2.3352e-04,-2.16,0.016
2.3360e-04,-2.12,0.0144
2.3368e-04,-2.16,0.0164
2.3376e-04,-2.16,0.0168
2.3384e-04,-2.16,0.0184
2.3392e-04,-2.16,0.0212
2.3400e-04,-2.12,0.024
2.3408e-04,-2.12,0.0256
2.3416e-04,-2.12,0.0256
2.3424e-04,-2.12,0.0248
2.3432e-04,-2.12,0.0256
2.3440e-04,-2.12,0.0264
2.3448e-04,-2.12,0.0272
2.3456e-04,-2.12,0.0284
2.3464e-04,-2.12,0.0284
2.3472e-04,-2.12,0.0288
2.3480e-04,-2.12,0.0284
2.3488e-04,-2.12,0.0288
2.3496e-04,-2.12,0.0288
2.3504e-04,-2.12,0.0292
2.3512e-04,-2.12,0.03
2.3520e-04,-2.12,0.0304
2.3528e-04,-2.08,0.03
2.3536e-04,-2.08,0.0296
2.3544e-04,-2.08,0.0296
2.3552e-04,-2.08,0.0304
2.3560e-04,-2.08,0.0304
2.3568e-04,-2.08,0.0308
2.3576e-04,-2.08,0.0308
2.3584e-04,-2.08,0.03
2.3592e-04,-2.08,0.0292
2.3600e-04,-2.08,0.0308
2.3608e-04,-2.04,0.0308
2.3616e-04,-2.04,0.0308
2.3624e-04,-2.04,0.0308
2.3632e-04,-2.04,0.0296
2.3640e-04,-2.04,0.0296
2.3648e-04,-2.04,0.0308
2.3656e-04,-2,0.0308
2.3664e-04,-2.04,0.0304
2.3672e-04,-2,0.03
2.3680e-04,-2,0.0296
2.3688e-04,-2,0.0296
2.3696e-04,-2,0.0296
2.3704e-04,-2,0.03
2.3712e-04,-2,0.0308
2.3720e-04,-2,0.0304
2.3728e-04,-2,0.0296
2.3736e-04,-1.96,0.0288
2.3744e-04,-1.96,0.0284
2.3752e-04,-1.96,0.0288
2.3760e-04,-1.92,0.0296
2.3768e-04,-1.92,0.03
2.3776e-04,-1.92,0.0296
2.3784e-04,-1.92,0.0292
2.3792e-04,-1.92,0.0288
2.3800e-04,-1.92,0.0288
2.3808e-04,-1.92,0.0284
2.3816e-04,-1.88,0.0284
2.3824e-04,-1.88,0.028
2.3832e-04,-1.88,0.0284
2.3840e-04,-1.88,0.028
2.3848e-04,-1.88,0.0284
2.3856e-04,-1.84,0.0284
2.3864e-04,-1.84,0.0284
2.3872e-04,-1.84,0.0284
2.3880e-04,-1.84,0.0276
2.3888e-04,-1.84,0.0276
2.3896e-04,-1.8,0.028
2.3904e-04,-1.8,0.028
2.3912e-04,-1.8,0.0288
2.3920e-04,-1.76,0.0284
2.3928e-04,-1.8,0.0284
2.3936e-04,-1.76,0.0276
2.3944e-04,-1.76,0.028
2.3952e-04,-1.76,0.0284
2.3960e-04,-1.76,0.028
2.3968e-04,-1.72,0.028
2.3976e-04,-1.72,0.0288
2.3984e-04,-1.68,0.0288
2.3992e-04,-1.68,0.028
2.4000e-04,-1.68,0.0288
2.4008e-04,-1.68,0.0292
2.4016e-04,-1.64,0.0288
2.4024e-04,-1.64,0.0288
2.4032e-04,-1.64,0.0296
2.4040e-04,-1.64,0.0288
2.4048e-04,-1.6,0.0288
2.4056e-04,-1.6,0.0292
2.4064e-04,-1.6,0.0292
2.4072e-04,-1.6,0.0288
2.4080e-04,-1.56,0.0296
2.4088e-04,-1.56,0.03
2.4096e-04,-1.56,0.0296
2.4104e-04,-1.52,0.0292
2.4112e-04,-1.52,0.0296
2.4120e-04,-1.52,0.03
2.4128e-04,-1.52,0.03
2.4136e-04,-1.48,0.0304
2.4144e-04,-1.48,0.0304
2.4152e-04,-1.48,0.03
2.4160e-04,-1.44,0.0304
2.4168e-04,-1.48,0.0308
2.4176e-04,-1.44,0.0312
2.4184e-04,-1.4,0.0308
2.4192e-04,-1.4,0.0308
2.4200e-04,-1.4,0.0312
2.4208e-04,-1.36,0.0316
2.4216e-04,-1.36,0.0316
2.4224e-04,-1.36,0.032
2.4232e-04,-1.32,0.0316
2.4240e-04,-1.32,0.0316
2.4248e-04,-1.32,0.032
2.4256e-04,-1.28,0.0324
2.4264e-04,-1.28,0.032
2.4272e-04,-1.24,0.0332
2.4280e-04,-1.24,0.032
2.4288e-04,-1.24,0.0324
2.4296e-04,-1.2,0.0324
2.4304e-04,-1.2,0.0328
2.4312e-04,-1.2,0.0324
2.4320e-04,-1.2,0.0328
2.4328e-04,-1.16,0.0332
2.4336e-04,-1.16,0.0328
2.4344e-04,-1.12,0.0332
2.4352e-04,-1.12,0.0332
2.4360e-04,-1.12,0.0336
2.4368e-04,-1.08,0.0336
2.4376e-04,-1.08,0.0336
2.4384e-04,-1.04,0.0332
2.4392e-04,-1.04,0.0332
2.4400e-04,-1.04,0.0336
2.4408e-04,-1,0.0344
2.4416e-04,-1,0.0336
2.4424e-04,-1,0.0344
2.4432e-04,-0.96,0.0344
2.4440e-04,-0.96,0.0336
2.4448e-04,-0.96,0.0336
2.4456e-04,-0.92,0.0352
2.4464e-04,-0.88,0.0348
2.4472e-04,-0.88,0.0344
2.4480e-04,-0.88,0.034
2.4488e-04,-0.88,0.0344
2.4496e-04,-0.88,0.0344
2.4504e-04,-0.84,0.0344
2.4512e-04,-0.8,0.0344
2.4520e-04,-0.8,0.0348
2.4528e-04,-0.8,0.0344
2.4536e-04,-0.76,0.0344
2.4544e-04,-0.76,0.0352
2.4552e-04,-0.76,0.0352
2.4560e-04,-0.72,0.0356
2.4568e-04,-0.68,0.0356
2.4576e-04,-0.68,0.0344
2.4584e-04,-0.68,0.0348
2.4592e-04,-0.68,0.0352
2.4600e-04,-0.64,0.0356
2.4608e-04,-0.64,0.0364
2.4616e-04,-0.6,0.036
2.4624e-04,-0.6,0.036
2.4632e-04,-0.6,0.036
2.4640e-04,-0.56,0.0364
2.4648e-04,-0.56,0.036
2.4656e-04,-0.52,0.0356
2.4664e-04,-0.52,0.0356
2.4672e-04,-0.48,0.036
2.4680e-04,-0.44,0.0352
2.4688e-04,-0.44,0.0352
2.4696e-04,-0.44,0.0356
2.4704e-04,-0.44,0.036
2.4712e-04,-0.4,0.036
2.4720e-04,-0.36,0.036
2.4728e-04,-0.36,0.0356
2.4736e-04,-0.36,0.0352
2.4744e-04,-0.36,0.0352
2.4752e-04,-0.32,0.036
2.4760e-04,-0.32,0.0364
2.4768e-04,-0.28,0.0368
2.4776e-04,-0.28,0.036
2.4784e-04,-0.28,0.0356
2.4792e-04,-0.24,0.0356
2.4800e-04,-0.2,0.036
2.4808e-04,-0.2,0.0364
2.4816e-04,-0.2,0.036
2.4824e-04,-0.16,0.0368
2.4832e-04,-0.16,0.0364
2.4840e-04,-0.12,0.036
2.4848e-04,-0.12,0.0364
2.4856e-04,-0.08,0.0364
2.4864e-04,-0.12,0.0364
2.4872e-04,-0.04,0.0364
2.4880e-04,-0.04,0.036
2.4888e-04,-0.04,0.0364
2.4896e-04,0,0.0356
2.4904e-04,0,0.0368
2.4912e-04,0.04,0.0368
2.4920e-04,0,0.0368
2.4928e-04,0.08,0.0364
2.4936e-04,0.08,0.0364
2.4944e-04,0.08,0.0368
2.4952e-04,0.12,0.0372
2.4960e-04,0.12,0.0372
2.4968e-04,0.16,0.0368
2.4976e-04,0.16,0.0364
2.4984e-04,0.16,0.036
2.4992e-04,0.2,0.036
2.5000e-04,0.2,0.0372
2.5008e-04,0.24,0.0372
2.5016e-04,0.24,0.0376
2.5024e-04,0.24,0.0364
2.5032e-04,0.28,0.0368
2.5040e-04,0.32,0.0364
2.5048e-04,0.28,0.0368
2.5056e-04,0.32,0.0372
2.5064e-04,0.32,0.038
2.5072e-04,0.36,0.0372
2.5080e-04,0.36,0.0368
2.5088e-04,0.4,0.0368
2.5096e-04,0.4,0.0368
2.5104e-04,0.44,0.0376
2.5112e-04,0.48,0.038
2.5120e-04,0.44,0.0376
2.5128e-04,0.48,0.038
2.5136e-04,0.48,0.0372
2.5144e-04,0.52,0.0368
2.5152e-04,0.52,0.038
2.5160e-04,0.52,0.038
2.5168e-04,0.56,0.0376
2.5176e-04,0.56,0.0388
2.5184e-04,0.6,0.0376
2.5192e-04,0.6,0.0376
2.5200e-04,0.6,0.0372
2.5208e-04,0.64,0.0384
2.5216e-04,0.68,0.038
2.5224e-04,0.68,0.0384
2.5232e-04,0.68,0.0384
2.5240e-04,0.68,0.0372
2.5248e-04,0.72,0.0376
2.5256e-04,0.76,0.0376
2.5264e-04,0.76,0.0384
2.5272e-04,0.76,0.0388
2.5280e-04,0.8,0.038
2.5288e-04,0.8,0.0376
2.5296e-04,0.8,0.038
2.5304e-04,0.84,0.0388
2.5312e-04,0.84,0.0396
2.5320e-04,0.84,0.0388
2.5328e-04,0.88,0.0384
2.5336e-04,0.88,0.038
2.5344e-04,0.92,0.0384
2.5352e-04,0.92,0.0384
2.5360e-04,0.96,0.0388
2.5368e-04,0.96,0.0388
2.5376e-04,0.96,0.0384
2.5384e-04,1,0.0384
2.5392e-04,1.04,0.0388
2.5400e-04,1,0.0384
2.5408e-04,1.04,0.0388
2.5416e-04,1.04,0.0392
2.5424e-04,1.08,0.0396
2.5432e-04,1.12,0.0392
2.5440e-04,1.12,0.038
2.5448e-04,1.12,0.0384
2.5456e-04,1.12,0.0384
2.5464e-04,1.16,0.0384
2.5472e-04,1.16,0.0384
2.5480e-04,1.2,0.0384
2.5488e-04,1.2,0.0384
2.5496e-04,1.24,0.0376
2.5504e-04,1.2,0.038
2.5512e-04,1.24,0.0388
2.5520e-04,1.24,0.0396
2.5528e-04,1.28,0.0392
2.5536e-04,1.24,0.0388
2.5544e-04,1.28,0.0384
2.5552e-04,1.32,0.0384
2.5560e-04,1.32,0.0388
2.5568e-04,1.32,0.0392
2.5576e-04,1.36,0.0388
2.5584e-04,1.36,0.038
2.5592e-04,1.4,0.0384
2.5600e-04,1.4,0.038
2.5608e-04,1.4,0.0384
2.5616e-04,1.44,0.038
2.5624e-04,1.4,0.0388
2.5632e-04,1.44,0.0384
2.5640e-04,1.44,0.038
2.5648e-04,1.48,0.038
2.5656e-04,1.48,0.0384
2.5664e-04,1.48,0.0384
2.5672e-04,1.52,0.038
2.5680e-04,1.52,0.038
2.5688e-04,1.52,0.038
2.5696e-04,1.56,0.0376
2.5704e-04,1.56,0.0388
2.5712e-04,1.56,0.0388
2.5720e-04,1.6,0.0384
2.5728e-04,1.6,0.038
2.5736e-04,1.6,0.0376
2.5744e-04,1.64,0.0376
2.5752e-04,1.64,0.038
2.5760e-04,1.64,0.038
2.5768e-04,1.64,0.0372
2.5776e-04,1.68,0.038
2.5784e-04,1.72,0.0372
2.5792e-04,1.68,0.0372
2.5800e-04,1.68,0.0372
2.5808e-04,1.72,0.0368
2.5816e-04,1.72,0.0368
2.5824e-04,1.72,0.0368
2.5832e-04,1.72,0.0368
2.5840e-04,1.76,0.0368
2.5848e-04,1.76,0.0368
2.5856e-04,1.76,0.0368
2.5864e-04,1.8,0.0368
2.5872e-04,1.76,0.0372
2.5880e-04,1.8,0.0364
2.5888e-04,1.8,0.0368
2.5896e-04,1.84,0.036
2.5904e-04,1.84,0.0364
2.5912e-04,1.84,0.0364
2.5920e-04,1.84,0.0372
2.5928e-04,1.84,0.0364
2.5936e-04,1.88,0.036
2.5944e-04,1.88,0.0348
2.5952e-04,1.88,0.036
2.5960e-04,1.88,0.036
2.5968e-04,1.88,0.0368
2.5976e-04,1.92,0.0368
2.5984e-04,1.92,0.036
2.5992e-04,1.92,0.036
2.6000e-04,1.92,0.036
2.6008e-04,1.96,0.0364
2.6016e-04,1.96,0.036
2.6024e-04,1.96,0.036
2.6032e-04,1.96,0.0364
2.6040e-04,1.96,0.0348
2.6048e-04,1.96,0.0356
2.6056e-04,2,0.0364
2.6064e-04,2,0.0364
2.6072e-04,2,0.0364
2.6080e-04,2.04,0.036
2.6088e-04,2.04,0.0356
2.6096e-04,2,0.0348
2.6104e-04,2.04,0.0356
2.6112e-04,2.04,0.0356
2.6120e-04,2.04,0.036
2.6128e-04,2.04,0.0356
2.6136e-04,2.08,0.036
2.6144e-04,2.04,0.0356
2.6152e-04,2.04,0.036
2.6160e-04,2.08,0.0368
2.6168e-04,2.08,0.0368
2.6176e-04,2.08,0.0356
2.6184e-04,2.08,0.0356
2.6192e-04,2.08,0.0356
2.6200e-04,2.12,0.0356
2.6208e-04,2.12,0.0364
2.6216e-04,2.12,0.0364
2.6224e-04,2.12,0.0364
2.6232e-04,2.12,0.0364
2.6240e-04,2.12,0.036
2.6248e-04,2.12,0.0368
2.6256e-04,2.16,0.0364
2.6264e-04,2.12,0.0372
2.6272e-04,2.16,0.0364
2.6280e-04,2.12,0.0364
2.6288e-04,2.12,0.036
2.6296e-04,2.12,0.0368
2.6304e-04,2.16,0.0368
2.6312e-04,2.16,0.0368
2.6320e-04,2.16,0.0372
2.6328e-04,2.16,0.036
2.6336e-04,2.16,0.036
2.6344e-04,2.16,0.0372
2.6352e-04,2.16,0.0372
2.6360e-04,2.16,0.0368
2.6368e-04,2.16,0.0368
2.6376e-04,2.16,0.0368
2.6384e-04,2.2,0.0356
2.6392e-04,2.2,0.036
2.6400e-04,2.16,0.0364
2.6408e-04,2.2,0.036
2.6416e-04,2.2,0.0356
2.6424e-04,2.16,0.036
2.6432e-04,2.2,0.0356
2.6440e-04,2.2,0.0352
2.6448e-04,2.2,0.0364
2.6456e-04,2.2,0.0364
2.6464e-04,2.2,0.0364
2.6472e-04,2.2,0.036
2.6480e-04,2.2,0.0404
2.6488e-04,2.2,0.0388
2.6496e-04,2.16,0.0356
2.6504e-04,2.2,0.0348
2.6512e-04,2.2,0.0356
2.6520e-04,2.2,0.0348
2.6528e-04,2.2,0.0336
2.6536e-04,2.2,0.032
2.6544e-04,2.16,0.0312
2.6552e-04,2.2,0.0316
2.6560e-04,2.16,0.0328
2.6568e-04,2.16,0.0324
2.6576e-04,2.16,0.0324
2.6584e-04,2.16,0.0308
2.6592e-04,2.16,0.0308
2.6600e-04,2.16,0.0312
2.6608e-04,2.16,0.032
2.6616e-04,2.16,0.0316
2.6624e-04,2.16,0.0312
2.6632e-04,2.16,0.0312
2.6640e-04,2.16,0.0308
2.6648e-04,2.16,0.0324
2.6656e-04,2.16,0.032
2.6664e-04,2.16,0.0324
2.6672e-04,2.12,0.0316
2.6680e-04,2.12,0.0316
2.6688e-04,2.12,0.0312
2.6696e-04,2.12,0.0308
2.6704e-04,2.12,0.0312
2.6712e-04,2.12,0.0304
2.6720e-04,2.12,0.0304
2.6728e-04,2.12,0.0296
2.6736e-04,2.12,0.03
2.6744e-04,2.12,0.0304
2.6752e-04,2.12,0.0304
2.6760e-04,2.12,0.03
2.6768e-04,2.08,0.03
2.6776e-04,2.08,0.0304
2.6784e-04,2.08,0.0292
2.6792e-04,2.08,0.03
2.6800e-04,2.08,0.03
2.6808e-04,2.04,0.03
2.6816e-04,2.04,0.0296
2.6824e-04,2.04,0.0288
2.6832e-04,2.04,0.0288
2.6840e-04,2.04,0.0288
2.6848e-04,2,0.0296
2.6856e-04,2.04,0.03
2.6864e-04,2,0.0296
2.6872e-04,2,0.0296
2.6880e-04,2,0.0296
2.6888e-04,2,0.0296
2.6896e-04,2,0.0296
2.6904e-04,2,0.03
2.6912e-04,2,0.03
2.6920e-04,1.96,0.0296
2.6928e-04,1.96,0.0296
2.6936e-04,1.96,0.0288
2.6944e-04,1.92,0.0292
2.6952e-04,1.92,0.0292
2.6960e-04,1.92,0.0296
2.6968e-04,1.92,0.0296
2.6976e-04,1.92,0.0296
2.6984e-04,1.88,0.0292
2.6992e-04,1.88,0.0284
2.7000e-04,1.88,0.0284
2.7008e-04,1.88,0.0296
2.7016e-04,1.88,0.0292
2.7024e-04,1.84,0.0292
2.7032e-04,1.84,0.0292
2.7040e-04,1.84,0.0284
2.7048e-04,1.84,0.0288
2.7056e-04,1.84,0.0292
2.7064e-04,1.8,0.0296
2.7072e-04,1.8,0.0288
2.7080e-04,1.8,0.0288
2.7088e-04,1.8,0.0288
2.7096e-04,1.76,0.028
2.7104e-04,1.76,0.028
2.7112e-04,1.76,0.0284
2.7120e-04,1.76,0.0284
2.7128e-04,1.72,0.0276
2.7136e-04,1.72,0.0276
2.7144e-04,1.72,0.0276
2.7152e-04,1.72,0.028
2.7160e-04,1.68,0.028
2.7168e-04,1.68,0.0284
2.7176e-04,1.68,0.0276
2.7184e-04,1.68,0.0272
2.7192e-04,1.64,0.0268
2.7200e-04,1.64,0.0276
2.7208e-04,1.64,0.028
2.7216e-04,1.6,0.0272
2.7224e-04,1.6,0.0272
2.7232e-04,1.6,0.0264
2.7240e-04,1.56,0.026
2.7248e-04,1.56,0.026
2.7256e-04,1.56,0.0256
2.7264e-04,1.52,0.0264
2.7272e-04,1.52,0.026
2.7280e-04,1.52,0.0256
2.7288e-04,1.48,0.0256
2.7296e-04,1.52,0.0252
