Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
2.20724e-04,1.82,-0.06
2.20728e-04,1.84,-0.06
2.20732e-04,1.84,-0.04
2.20736e-04,1.84,-0.04
2.20740e-04,1.86,-0.04
2.20744e-04,1.88,-0.02
2.20748e-04,1.88,-0.02
2.20752e-04,1.88,0
2.20756e-04,1.88,0
2.20760e-04,1.9,0
2.20764e-04,1.9,0.02
2.20768e-04,1.9,0.02
2.20772e-04,1.9,0.02
2.20776e-04,1.92,0.04
2.20780e-04,1.92,0.04
2.20784e-04,1.92,0.06
2.20788e-04,1.94,0.04
2.20792e-04,1.94,0.06
2.20796e-04,1.94,0.08
2.20800e-04,1.94,0.08
2.20804e-04,1.94,0.08
2.20808e-04,1.96,0.1
2.20812e-04,1.96,0.1
2.20816e-04,1.98,0.12
2.20820e-04,1.98,0.12
2.20824e-04,1.98,0.12
2.20828e-04,1.98,0.14
2.20832e-04,2,0.14
2.20836e-04,2,0.16
2.20840e-04,2,0.14
2.20844e-04,2.02,0.16
2.20848e-04,2.02,0.16
2.20852e-04,2.02,0.18
2.20856e-04,2.02,0.2
2.20860e-04,2.04,0.18
2.20864e-04,2.04,0.2
2.20868e-04,2.04,0.2
2.20872e-04,2.06,0.22
2.20876e-04,2.06,0.22
2.20880e-04,2.06,0.22
2.20884e-04,2.08,0.24
2.20888e-04,2.08,0.24
2.20892e-04,2.08,0.26
2.20896e-04,2.08,0.24
2.20900e-04,2.1,0.24
2.20904e-04,2.08,0.26
2.20908e-04,2.08,0.26
2.20912e-04,2.08,0.28
2.20916e-04,2.1,0.3
2.20920e-04,2.1,0.3
2.20924e-04,2.1,0.32
2.20928e-04,2.12,0.3
2.20932e-04,2.14,0.32
2.20936e-04,2.12,0.32
2.20940e-04,2.12,0.32
2.20944e-04,2.12,0.34
2.20948e-04,2.12,0.34
2.20952e-04,2.14,0.34
2.20956e-04,2.14,0.36
2.20960e-04,2.14,0.36
2.20964e-04,2.14,0.38
2.20968e-04,2.16,0.38
2.20972e-04,2.16,0.4
2.20976e-04,2.16,0.4
2.20980e-04,2.16,0.4
2.20984e-04,2.18,0.4
2.20988e-04,2.2,0.42
2.20992e-04,2.18,0.42
2.20996e-04,2.18,0.44
2.21000e-04,2.18,0.44
2.21004e-04,2.2,0.44
2.21008e-04,2.2,0.46
2.21012e-04,2.2,0.44
2.21016e-04,2.2,0.46
2.21020e-04,2.2,0.48
2.21024e-04,2.2,0.46
2.21028e-04,2.22,0.48
2.21032e-04,2.22,0.48
2.21036e-04,2.22,0.48
2.21040e-04,2.22,0.5
2.21044e-04,2.22,0.52
2.21048e-04,2.22,0.5
2.21052e-04,2.24,0.52
2.21056e-04,2.22,0.54
2.21060e-04,2.24,0.54
2.21064e-04,2.24,0.54
2.21068e-04,2.24,0.56
2.21072e-04,2.26,0.56
2.21076e-04,2.24,0.56
2.21080e-04,2.24,0.56
2.21084e-04,2.24,0.58
2.21088e-04,2.24,0.6
2.21092e-04,2.26,0.58
2.21096e-04,2.26,0.6
2.21100e-04,2.26,0.6
2.21104e-04,2.26,0.6
2.21108e-04,2.26,0.62
2.21112e-04,2.26,0.62
2.21116e-04,2.26,0.62
2.21120e-04,2.26,0.64
2.21124e-04,2.26,0.66
2.21128e-04,2.28,0.64
2.21132e-04,2.26,0.66
2.21136e-04,2.28,0.66
2.21140e-04,2.28,0.68
2.21144e-04,2.28,0.66
2.21148e-04,2.28,0.68
2.21152e-04,2.3,0.7
2.21156e-04,2.28,0.7
2.21160e-04,2.28,0.7
2.21164e-04,2.28,0.7
2.21168e-04,2.28,0.7
2.21172e-04,2.3,0.72
2.21176e-04,2.3,0.72
2.21180e-04,2.28,0.74
2.21184e-04,2.28,0.74
2.21188e-04,2.28,0.74
2.21192e-04,2.3,0.74
2.21196e-04,2.3,0.76
2.21200e-04,2.3,0.78
2.21204e-04,2.3,0.78
2.21208e-04,2.3,0.78
2.21212e-04,2.3,0.78
2.21216e-04,2.3,0.78
2.21220e-04,2.3,0.8
2.21224e-04,2.3,0.8
2.21228e-04,2.3,0.8
2.21232e-04,2.3,0.82
2.21236e-04,2.32,0.84
2.21240e-04,2.3,0.82
2.21244e-04,2.3,0.82
2.21248e-04,2.3,0.84
2.21252e-04,2.3,0.86
2.21256e-04,2.3,0.86
2.21260e-04,2.3,0.88
2.21264e-04,2.3,0.86
2.21268e-04,2.3,0.88
2.21272e-04,2.3,0.88
2.21276e-04,2.3,0.88
2.21280e-04,2.3,0.88
2.21284e-04,2.3,0.9
2.21288e-04,2.3,0.9
2.21292e-04,2.3,0.9
2.21296e-04,2.3,0.92
2.21300e-04,2.3,0.9
2.21304e-04,2.28,0.92
2.21308e-04,2.3,0.92
2.21312e-04,2.3,0.94
2.21316e-04,2.3,0.94
2.21320e-04,2.28,0.94
2.21324e-04,2.28,0.94
2.21328e-04,2.28,0.96
2.21332e-04,2.28,0.94
2.21336e-04,2.28,0.96
2.21340e-04,2.28,0.96
2.21344e-04,2.26,0.98
2.21348e-04,2.26,0.98
2.21352e-04,2.28,0.98
2.21356e-04,2.26,0.98
2.21360e-04,2.26,0.98
2.21364e-04,2.26,1
2.21368e-04,2.26,1
2.21372e-04,2.26,1.02
2.21376e-04,2.26,1.02
2.21380e-04,2.26,1.02
2.21384e-04,2.26,1.02
2.21388e-04,2.26,1.02
2.21392e-04,2.24,1.04
2.21396e-04,2.24,1.04
2.21400e-04,2.24,1.04
2.21404e-04,2.24,1.06
2.21408e-04,2.24,1.06
2.21412e-04,2.26,1.06
2.21416e-04,2.24,1.06
2.21420e-04,2.24,1.08
2.21424e-04,2.24,1.08
2.21428e-04,2.22,1.1
2.21432e-04,2.22,1.08
2.21436e-04,2.24,1.1
2.21440e-04,2.22,1.08
2.21444e-04,2.22,1.1
2.21448e-04,2.22,1.1
2.21452e-04,2.22,1.12
2.21456e-04,2.2,1.1
2.21460e-04,2.2,1.1
2.21464e-04,2.22,1.12
2.21468e-04,2.2,1.14
2.21472e-04,2.2,1.12
2.21476e-04,2.2,1.14
2.21480e-04,2.2,1.14
2.21484e-04,2.18,1.16
2.21488e-04,2.18,1.14
2.21492e-04,2.18,1.16
2.21496e-04,2.18,1.16
2.21500e-04,2.18,1.18
2.21504e-04,2.18,1.16
2.21508e-04,2.18,1.16
2.21512e-04,2.16,1.18
2.21516e-04,2.16,1.18
2.21520e-04,2.18,1.18
2.21524e-04,2.16,1.18
2.21528e-04,2.16,1.18
2.21532e-04,2.16,1.2
2.21536e-04,2.16,1.2
2.21540e-04,2.14,1.2
2.21544e-04,2.16,1.22
2.21548e-04,2.14,1.22
2.21552e-04,2.12,1.22
2.21556e-04,2.12,1.22
2.21560e-04,2.14,1.24
2.21564e-04,2.12,1.22
2.21568e-04,2.12,1.24
2.21572e-04,2.12,1.24
2.21576e-04,2.1,1.24
2.21580e-04,2.1,1.26
2.21584e-04,2.1,1.24
2.21588e-04,2.1,1.26
2.21592e-04,2.08,1.26
2.21596e-04,2.08,1.26
2.21600e-04,2.08,1.26
2.21604e-04,2.08,1.26
2.21608e-04,2.08,1.26
2.21612e-04,2.08,1.28
2.21616e-04,2.06,1.28
2.21620e-04,2.06,1.28
2.21624e-04,2.06,1.28
2.21628e-04,2.04,1.3
2.21632e-04,2.04,1.28
2.21636e-04,2.04,1.3
2.21640e-04,2.02,1.3
2.21644e-04,2.02,1.3
2.21648e-04,2,1.3
2.21652e-04,2,1.32
2.21656e-04,2,1.3
2.21660e-04,2,1.3
2.21664e-04,2,1.32
2.21668e-04,1.98,1.3
2.21672e-04,1.98,1.32
2.21676e-04,1.98,1.34
2.21680e-04,1.96,1.32
2.21684e-04,1.98,1.34
2.21688e-04,1.96,1.34
2.21692e-04,1.96,1.34
2.21696e-04,1.94,1.36
2.21700e-04,1.94,1.34
2.21704e-04,1.94,1.34
2.21708e-04,1.92,1.34
2.21712e-04,1.92,1.34
2.21716e-04,1.9,1.34
2.21720e-04,1.92,1.36
2.21724e-04,1.9,1.36
2.21728e-04,1.9,1.36
2.21732e-04,1.88,1.38
2.21736e-04,1.88,1.38
2.21740e-04,1.88,1.36
2.21744e-04,1.86,1.38
2.21748e-04,1.86,1.38
2.21752e-04,1.86,1.38
2.21756e-04,1.84,1.38
2.21760e-04,1.86,1.38
2.21764e-04,1.84,1.38
2.21768e-04,1.82,1.4
2.21772e-04,1.82,1.38
2.21776e-04,1.8,1.38
2.21780e-04,1.82,1.4
2.21784e-04,1.8,1.38
2.21788e-04,1.78,1.4
2.21792e-04,1.78,1.4
2.21796e-04,1.78,1.4
2.21800e-04,1.78,1.4
2.21804e-04,1.76,1.42
2.21808e-04,1.76,1.4
2.21812e-04,1.74,1.4
2.21816e-04,1.74,1.42
2.21820e-04,1.74,1.42
2.21824e-04,1.72,1.42
2.21828e-04,1.72,1.42
2.21832e-04,1.72,1.42
2.21836e-04,1.7,1.42
2.21840e-04,1.7,1.42
2.21844e-04,1.68,1.44
2.21848e-04,1.68,1.42
2.21852e-04,1.68,1.42
2.21856e-04,1.66,1.42
2.21860e-04,1.66,1.42
2.21864e-04,1.64,1.42
2.21868e-04,1.64,1.42
2.21872e-04,1.64,1.44
2.21876e-04,1.64,1.44
2.21880e-04,1.62,1.44
2.21884e-04,1.62,1.44
2.21888e-04,1.6,1.44
2.21892e-04,1.6,1.44
2.21896e-04,1.58,1.44
2.21900e-04,1.58,1.44
2.21904e-04,1.58,1.44
2.21908e-04,1.56,1.44
2.21912e-04,1.56,1.44
2.21916e-04,1.56,1.44
2.21920e-04,1.54,1.46
2.21924e-04,1.52,1.44
2.21928e-04,1.52,1.44
2.21932e-04,1.5,1.44
2.21936e-04,1.5,1.44
2.21940e-04,1.5,1.44
2.21944e-04,1.48,1.44
2.21948e-04,1.48,1.46
2.21952e-04,1.46,1.46
2.21956e-04,1.46,1.44
2.21960e-04,1.44,1.44
2.21964e-04,1.44,1.44
2.21968e-04,1.44,1.44
2.21972e-04,1.42,1.46
2.21976e-04,1.42,1.46
2.21980e-04,1.4,1.44
2.21984e-04,1.4,1.46
2.21988e-04,1.38,1.46
2.21992e-04,1.38,1.46
2.21996e-04,1.36,1.46
2.22000e-04,1.36,1.46
2.22004e-04,1.34,1.44
2.22008e-04,1.34,1.46
2.22012e-04,1.32,1.46
2.22016e-04,1.32,1.46
2.22020e-04,1.3,1.46
2.22024e-04,1.3,1.46
2.22028e-04,1.28,1.46
2.22032e-04,1.28,1.46
2.22036e-04,1.28,1.46
2.22040e-04,1.26,1.46
2.22044e-04,1.26,1.46
2.22048e-04,1.24,1.46
2.22052e-04,1.24,1.44
2.22056e-04,1.24,1.46
2.22060e-04,1.22,1.46
2.22064e-04,1.2,1.44
2.22068e-04,1.18,1.44
2.22072e-04,1.18,1.44
2.22076e-04,1.18,1.46
2.22080e-04,1.16,1.44
2.22084e-04,1.14,1.46
2.22088e-04,1.14,1.46
2.22092e-04,1.14,1.46
2.22096e-04,1.12,1.46
2.22100e-04,1.12,1.44
2.22104e-04,1.1,1.46
2.22108e-04,1.08,1.44
2.22112e-04,1.08,1.44
2.22116e-04,1.06,1.46
2.22120e-04,1.06,1.44
2.22124e-04,1.04,1.44
2.22128e-04,1.04,1.44
2.22132e-04,1.02,1.44
2.22136e-04,1.02,1.44
2.22140e-04,1,1.44
2.22144e-04,1,1.44
2.22148e-04,1,1.44
2.22152e-04,0.98,1.44
2.22156e-04,0.98,1.42
2.22160e-04,0.96,1.42
2.22164e-04,0.94,1.42
2.22168e-04,0.94,1.42
2.22172e-04,0.92,1.44
2.22176e-04,0.92,1.42
2.22180e-04,0.9,1.42
2.22184e-04,0.88,1.42
2.22188e-04,0.88,1.42
2.22192e-04,0.88,1.42
2.22196e-04,0.88,1.42
2.22200e-04,0.86,1.42
2.22204e-04,0.84,1.4
2.22208e-04,0.82,1.42
2.22212e-04,0.82,1.42
2.22216e-04,0.82,1.42
2.22220e-04,0.8,1.4
2.22224e-04,0.8,1.4
2.22228e-04,0.78,1.4
2.22232e-04,0.78,1.42
2.22236e-04,0.76,1.4
2.22240e-04,0.74,1.4
2.22244e-04,0.74,1.38
2.22248e-04,0.72,1.38
2.22252e-04,0.72,1.4
2.22256e-04,0.7,1.38
2.22260e-04,0.7,1.38
2.22264e-04,0.68,1.38
2.22268e-04,0.66,1.4
2.22272e-04,0.64,1.38
2.22276e-04,0.64,1.38
2.22280e-04,0.64,1.36
2.22284e-04,0.62,1.36
2.22288e-04,0.62,1.38
2.22292e-04,0.6,1.36
2.22296e-04,0.58,1.36
2.22300e-04,0.58,1.36
2.22304e-04,0.58,1.36
2.22308e-04,0.56,1.34
2.22312e-04,0.54,1.36
2.22316e-04,0.54,1.34
2.22320e-04,0.52,1.34
2.22324e-04,0.52,1.34
2.22328e-04,0.5,1.36
2.22332e-04,0.48,1.34
2.22336e-04,0.48,1.34
2.22340e-04,0.46,1.34
2.22344e-04,0.46,1.32
2.22348e-04,0.44,1.32
2.22352e-04,0.42,1.32
2.22356e-04,0.42,1.32
2.22360e-04,0.42,1.32
2.22364e-04,0.4,1.32
2.22368e-04,0.4,1.32
2.22372e-04,0.38,1.3
2.22376e-04,0.36,1.3
2.22380e-04,0.36,1.32
2.22384e-04,0.34,1.3
2.22388e-04,0.34,1.3
2.22392e-04,0.32,1.28
2.22396e-04,0.32,1.28
2.22400e-04,0.32,1.3
2.22404e-04,0.28,1.28
2.22408e-04,0.26,1.28
2.22412e-04,0.26,1.28
2.22416e-04,0.26,1.26
2.22420e-04,0.24,1.26
2.22424e-04,0.22,1.26
2.22428e-04,0.22,1.26
2.22432e-04,0.2,1.26
2.22436e-04,0.2,1.24
2.22440e-04,0.18,1.26
2.22444e-04,0.18,1.24
2.22448e-04,0.16,1.24
2.22452e-04,0.16,1.24
2.22456e-04,0.14,1.24
2.22460e-04,0.12,1.22
2.22464e-04,0.12,1.24
2.22468e-04,0.12,1.22
2.22472e-04,0.1,1.22
2.22476e-04,0.08,1.2
2.22480e-04,0.08,1.2
2.22484e-04,0.08,1.2
2.22488e-04,0.06,1.22
2.22492e-04,0.04,1.2
2.22496e-04,0.02,1.2
2.22500e-04,0.02,1.18
2.22504e-04,0,1.18
2.22508e-04,0,1.2
2.22512e-04,-0.02,1.18
2.22516e-04,-0.02,1.18
2.22520e-04,-0.04,1.18
2.22524e-04,-0.04,1.16
2.22528e-04,-0.06,1.16
2.22532e-04,-0.06,1.16
2.22536e-04,-0.08,1.14
2.22540e-04,-0.1,1.14
2.22544e-04,-0.1,1.16
2.22548e-04,-0.1,1.14
2.22552e-04,-0.12,1.14
2.22556e-04,-0.14,1.12
2.22560e-04,-0.14,1.14
2.22564e-04,-0.16,1.12
2.22568e-04,-0.16,1.1
2.22572e-04,-0.18,1.1
2.22576e-04,-0.18,1.12
2.22580e-04,-0.22,1.1
2.22584e-04,-0.22,1.1
2.22588e-04,-0.22,1.08
2.22592e-04,-0.24,1.08
2.22596e-04,-0.24,1.1
2.22600e-04,-0.26,1.08
2.22604e-04,-0.28,1.06
2.22608e-04,-0.28,1.06
2.22612e-04,-0.3,1.08
2.22616e-04,-0.3,1.06
2.22620e-04,-0.32,1.04
2.22624e-04,-0.34,1.04
2.22628e-04,-0.34,1.04
2.22632e-04,-0.34,1.04
2.22636e-04,-0.36,1.04
2.22640e-04,-0.38,1.02
2.22644e-04,-0.38,1.02
2.22648e-04,-0.4,1.02
2.22652e-04,-0.4,1.02
2.22656e-04,-0.42,1
